2007.04.17 03:00:02.549,0.99588,0.99638,0.80,0.80
2007.04.17 03:00:02.956,0.99578,0.99648,8.00,7.20
2007.04.17 03:00:04.907,0.99565,0.99635,11.90,17.50
2007.04.17 03:00:05.396,0.9956,0.9959,11.90,17.50
2007.04.17 03:00:14.784,0.99549,0.99579,7.90,19.90
2007.04.17 03:00:14.986,0.99542,0.99592,0.80,0.80
2007.04.17 03:00:29.168,0.99537,0.99587,8.00,7.20
2007.04.17 03:00:49.963,0.99538,0.99578,8.00,20.70
2007.04.17 03:01:39.273,0.9961,0.9963,5.60,0.80
2007.04.17 03:02:17.876,0.9961,0.9963,1.60,0.80
2007.04.17 03:02:18.100,0.9961,0.9963,0.80,0.80
2007.04.17 03:02:33.488,0.9961,0.9962,0.80,0.80
2007.04.17 03:02:34.520,0.996,0.9962,4.00,0.80
2007.04.17 03:02:42.005,0.996,0.9963,4.00,0.80
2007.04.17 03:02:42.211,0.996,0.9963,12.00,0.80
2007.04.17 03:02:50.880,0.996,0.9963,3.30,0.80
2007.04.17 03:02:58.997,0.9959,0.9962,24.00,0.80
2007.04.17 03:03:00.114,0.99595,0.9962,12.00,0.80
2007.04.17 03:03:15.648,0.99595,0.9962,13.60,0.80
2007.04.17 03:03:30.592,0.996,0.9964,14.40,11.20
2007.04.17 03:03:40.040,0.996,0.9962,6.40,0.80
2007.04.17 03:03:40.364,0.99595,0.9962,14.40,0.80
2007.04.17 03:03:42.501,0.996,0.9964,5.40,11.20
2007.04.17 03:03:47.423,0.9959,0.9962,22.40,0.80
2007.04.17 03:03:47.630,0.99595,0.9962,13.60,0.80
2007.04.17 03:03:49.475,0.996,0.9964,4.20,17.60
2007.04.17 03:03:49.716,0.9959,0.9964,41.50,9.60
2007.04.17 03:04:09.525,0.9962,0.9964,3.20,0.80
2007.04.17 03:04:26.531,0.9961,0.9964,4.00,9.60
2007.04.17 03:04:26.761,0.9961,0.9964,0.80,11.20
2007.04.17 03:04:39.052,0.996,0.9964,3.20,38.40
2007.04.17 03:04:39.281,0.996,0.9963,3.20,2.40
2007.04.17 03:04:44.245,0.996,0.9963,4.80,2.40
2007.04.17 03:04:48.695,0.996,0.9962,4.80,0.80
2007.04.17 03:04:51.180,0.996,0.9962,0.80,0.80
2007.04.17 03:04:51.417,0.9959,0.9962,18.40,0.80
2007.04.17 03:04:51.668,0.996,0.9962,4.00,0.80
2007.04.17 03:05:09.437,0.996,0.9962,4.80,0.80
2007.04.17 03:05:12.928,0.996,0.9962,2.40,0.80
2007.04.17 03:05:58.832,0.996,0.9962,5.60,0.80
2007.04.17 03:06:20.296,0.996,0.9962,0.80,0.80
2007.04.17 03:06:20.571,0.9959,0.9962,18.40,0.80
2007.04.17 03:06:45.674,0.9959,0.9962,16.80,0.80
2007.04.17 03:07:11.051,0.9959,0.9962,5.60,0.80
2007.04.17 03:07:11.452,0.9959,0.9962,0.80,3.20
2007.04.17 03:07:11.678,0.9959,0.9962,0.80,15.10
2007.04.17 03:07:12.996,0.9959,0.9962,4.80,3.20
2007.04.17 03:07:26.544,0.9959,0.9962,0.80,15.10
2007.04.17 03:07:27.878,0.996,0.9962,0.80,3.20
2007.04.17 03:07:30.982,0.9959,0.9961,8.00,0.80
2007.04.17 03:07:31.198,0.9959,0.9961,4.00,0.80
2007.04.17 03:07:32.438,0.996,0.9962,0.80,5.60
2007.04.17 03:07:32.952,0.996,0.9962,0.80,3.20
2007.04.17 03:07:37.536,0.9959,0.9961,4.00,0.80
2007.04.17 03:07:38.552,0.996,0.9962,0.80,5.60
2007.04.17 03:07:39.699,0.996,0.9962,0.80,3.20
2007.04.17 03:07:40.998,0.9959,0.9961,4.00,0.80
2007.04.17 03:07:41.438,0.9959,0.9961,0.80,0.80
2007.04.17 03:07:43.448,0.9959,0.9961,0.80,3.20
2007.04.17 03:07:43.683,0.9958,0.9961,5.60,3.20
2007.04.17 03:07:47.470,0.9959,0.9961,0.80,0.80
2007.04.17 03:07:48.442,0.9958,0.9961,13.60,3.20
2007.04.17 03:07:48.723,0.9958,0.9961,5.60,3.20
2007.04.17 03:07:48.934,0.9958,0.996,1.60,0.80
2007.04.17 03:07:51.960,0.9958,0.9961,5.60,5.60
2007.04.17 03:07:52.503,0.9958,0.9961,4.80,5.60
2007.04.17 03:07:58.000,0.9958,0.996,0.80,3.20
2007.04.17 03:07:58.328,0.9958,0.996,1.60,3.20
2007.04.17 03:08:00.050,0.9958,0.9961,1.60,9.60
2007.04.17 03:08:00.254,0.9958,0.9961,5.60,3.20
2007.04.17 03:08:11.879,0.9958,0.9961,13.60,5.60
2007.04.17 03:08:12.096,0.9959,0.9961,0.80,5.60
2007.04.17 03:08:14.064,0.9959,0.9962,0.80,14.40
2007.04.17 03:08:35.634,0.9959,0.9961,0.80,0.50
2007.04.17 03:08:38.113,0.9958,0.9962,5.60,31.90
2007.04.17 03:08:38.495,0.9958,0.996,5.60,0.80
2007.04.17 03:08:42.066,0.9958,0.9962,5.60,38.30
2007.04.17 03:08:50.542,0.9958,0.9961,13.60,2.40
2007.04.17 03:08:50.908,0.9958,0.9962,20.00,19.90
2007.04.17 03:08:59.161,0.9959,0.9962,4.00,17.50
2007.04.17 03:08:59.583,0.9959,0.9962,4.80,17.50
2007.04.17 03:09:05.593,0.9959,0.9962,0.80,19.90
2007.04.17 03:09:05.895,0.9958,0.9962,20.00,19.90
2007.04.17 03:09:09.634,0.9959,0.9962,7.20,3.20
2007.04.17 03:09:15.215,0.9959,0.9962,7.20,0.70
2007.04.17 03:09:20.624,0.9959,0.9962,8.00,0.70
2007.04.17 03:09:23.549,0.996,0.9963,0.80,39.10
2007.04.17 03:09:23.913,0.9959,0.9963,8.00,20.00
2007.04.17 03:09:29.651,0.9959,0.99625,0.80,25.50
2007.04.17 03:09:30.036,0.9958,0.99625,20.00,25.50
2007.04.17 03:09:42.862,0.99585,0.99625,8.00,25.50
2007.04.17 03:09:56.446,0.9959,0.9962,0.80,17.50
2007.04.17 03:10:08.935,0.9959,0.9962,0.80,19.90
2007.04.17 03:10:15.746,0.9959,0.9962,0.80,21.50
2007.04.17 03:10:17.777,0.9959,0.9962,0.80,17.50
2007.04.17 03:10:39.252,0.9959,0.996,0.80,3.20
2007.04.17 03:10:39.895,0.9958,0.996,14.40,3.20
2007.04.17 03:10:45.823,0.996,0.9962,0.80,5.60
2007.04.17 03:10:49.793,0.99585,0.9962,8.00,17.50
2007.04.17 03:10:55.780,0.99585,0.9961,8.00,0.80
2007.04.17 03:11:04.537,0.9959,0.9961,0.80,0.80
2007.04.17 03:11:15.356,0.9959,0.9961,5.60,0.80
2007.04.17 03:11:16.447,0.99585,0.9961,13.60,0.80
2007.04.17 03:11:50.509,0.9959,0.9961,0.80,0.80
2007.04.17 03:12:02.183,0.9958,0.9961,13.60,0.80
2007.04.17 03:12:09.727,0.9958,0.9962,13.60,19.10
2007.04.17 03:12:22.550,0.9958,0.9961,5.60,0.80
2007.04.17 03:12:22.805,0.9958,0.9962,7.20,31.90
2007.04.17 03:12:58.529,0.9959,0.9961,3.20,3.20
2007.04.17 03:13:03.555,0.9959,0.9961,0.80,0.80
2007.04.17 03:13:03.765,0.9958,0.9961,5.60,0.80
2007.04.17 03:13:26.867,0.9958,0.9961,7.20,0.80
2007.04.17 03:13:32.043,0.9959,0.9961,3.20,3.20
2007.04.17 03:13:35.070,0.9958,0.9961,7.20,0.80
2007.04.17 03:13:41.771,0.99575,0.9961,15.20,0.80
2007.04.17 03:14:02.111,0.995,0.9955,0.80,4.80
2007.04.17 03:14:02.368,0.99517,0.99547,12.00,0.60
2007.04.17 03:14:04.362,0.99521,0.99551,0.80,0.50
2007.04.17 03:14:05.296,0.99512,0.99562,0.80,0.80
2007.04.17 03:14:06.343,0.99509,0.99559,0.80,0.50
2007.04.17 03:14:08.292,0.99506,0.99556,12.00,0.80
2007.04.17 03:14:08.955,0.99513,0.99553,17.60,0.70
2007.04.17 03:14:10.022,0.99524,0.99554,17.60,0.90
2007.04.17 03:14:10.307,0.99535,0.99565,20.00,0.90
2007.04.17 03:14:11.881,0.9954,0.9957,0.80,4.80
2007.04.17 03:14:12.101,0.99535,0.99565,0.80,0.50
2007.04.17 03:14:12.305,0.9953,0.9956,12.00,0.80
2007.04.17 03:14:14.648,0.99525,0.99565,0.80,0.60
2007.04.17 03:14:18.886,0.99533,0.99563,0.80,0.50
2007.04.17 03:14:20.331,0.99537,0.99567,8.00,0.60
2007.04.17 03:14:22.948,0.99541,0.99571,7.20,15.10
2007.04.17 03:14:52.966,0.99542,0.99572,0.80,0.80
2007.04.17 03:15:07.064,0.9958,0.9961,7.20,3.20
2007.04.17 03:15:20.845,0.9959,0.9961,3.20,3.20
2007.04.17 03:15:31.892,0.9959,0.9961,3.20,0.80
2007.04.17 03:15:45.449,0.9959,0.996,2.40,0.80
2007.04.17 03:15:45.698,0.9958,0.996,8.00,0.80
2007.04.17 03:15:45.989,0.9959,0.9961,0.80,0.80
2007.04.17 03:15:46.684,0.9959,0.9961,3.20,0.80
2007.04.17 03:15:49.444,0.9958,0.9961,7.20,0.80
2007.04.17 03:15:53.982,0.9958,0.9961,3.20,5.60
2007.04.17 03:15:54.696,0.9958,0.9961,0.80,8.00
2007.04.17 03:15:54.995,0.9958,0.996,0.80,3.20
2007.04.17 03:15:56.412,0.9957,0.996,8.00,3.20
2007.04.17 03:16:03.564,0.9957,0.996,3.70,3.20
2007.04.17 03:16:19.925,0.9958,0.996,0.80,3.20
2007.04.17 03:16:21.934,0.9958,0.996,0.80,0.80
2007.04.17 03:16:53.109,0.9957,0.9959,6.40,0.80
2007.04.17 03:16:53.737,0.9957,0.9959,4.00,3.20
2007.04.17 03:17:15.537,0.9957,0.9959,5.60,3.20
2007.04.17 03:17:45.113,0.9957,0.9959,1.60,3.20
2007.04.17 03:17:51.177,0.9957,0.9958,0.80,0.80
2007.04.17 03:17:51.460,0.9956,0.9958,4.00,0.80
2007.04.17 03:17:51.941,0.9956,0.9958,1.60,0.80
2007.04.17 03:17:54.198,0.9956,0.9958,0.50,0.80
2007.04.17 03:17:55.586,0.99555,0.9959,12.00,3.20
2007.04.17 03:18:04.921,0.99555,0.9959,13.60,3.20
2007.04.17 03:18:12.614,0.99555,0.9959,16.00,3.20
2007.04.17 03:18:12.691,0.9956,0.9959,20.00,3.20
2007.04.17 03:18:35.878,0.9957,0.996,0.80,9.60
2007.04.17 03:18:36.119,0.9957,0.996,3.20,5.60
2007.04.17 03:18:36.418,0.9957,0.996,5.60,3.20
2007.04.17 03:18:43.607,0.9956,0.996,14.40,7.20
2007.04.17 03:18:45.672,0.9956,0.996,14.40,11.20
2007.04.17 03:18:50.391,0.9956,0.9959,14.40,0.80
2007.04.17 03:18:50.607,0.9956,0.9959,6.40,0.80
2007.04.17 03:19:03.221,0.9956,0.9959,16.00,0.80
2007.04.17 03:19:06.610,0.9957,0.9959,0.80,3.20
2007.04.17 03:19:07.868,0.9957,0.9959,3.20,3.20
2007.04.17 03:19:12.571,0.9957,0.9959,3.20,0.80
2007.04.17 03:19:12.613,0.9957,0.9959,3.20,0.80
2007.04.17 03:20:11.927,0.9956,0.9959,14.40,0.80
2007.04.17 03:20:15.671,0.9956,0.9959,16.00,0.80
2007.04.17 03:20:45.346,0.9957,0.9959,3.20,3.20
2007.04.17 03:21:12.904,0.9956,0.9959,18.40,0.80
2007.04.17 03:21:13.125,0.9956,0.9959,14.40,0.80
2007.04.17 03:21:13.528,0.9956,0.9959,16.00,0.80
2007.04.17 03:21:27.436,0.9957,0.9959,0.80,3.20
2007.04.17 03:21:30.505,0.9956,0.9959,14.40,0.80
2007.04.17 03:21:45.591,0.9956,0.9959,16.00,0.80
2007.04.17 03:21:51.966,0.9956,0.9958,13.60,0.80
2007.04.17 03:21:52.233,0.9956,0.9958,5.60,0.80
2007.04.17 03:21:54.524,0.9956,0.9959,8.00,0.80
2007.04.17 03:21:54.783,0.9956,0.9959,16.00,0.80
2007.04.17 03:22:30.067,0.9956,0.9959,7.20,12.70
2007.04.17 03:22:30.618,0.9956,0.9959,4.80,15.10
2007.04.17 03:22:46.508,0.9956,0.9958,0.80,0.80
2007.04.17 03:22:50.186,0.9955,0.9958,16.00,0.80
2007.04.17 03:23:01.795,0.9954,0.9958,26.40,0.80
2007.04.17 03:23:04.600,0.9955,0.9958,22.40,0.80
2007.04.17 03:23:10.926,0.9957,0.9959,2.50,3.20
2007.04.17 03:23:11.487,0.99565,0.9959,16.00,3.20
2007.04.17 03:23:16.369,0.9957,0.9959,0.50,0.50
2007.04.17 03:23:24.221,0.9957,0.996,16.00,9.60
2007.04.17 03:23:24.437,0.9957,0.9961,14.40,47.20
2007.04.17 03:23:31.419,0.9957,0.996,4.00,9.60
2007.04.17 03:23:37.252,0.9957,0.9959,0.80,0.50
2007.04.17 03:23:40.031,0.9956,0.996,13.60,17.60
2007.04.17 03:24:01.166,0.9956,0.9958,9.60,3.20
2007.04.17 03:24:01.479,0.9956,0.9958,1.60,3.20
2007.04.17 03:24:03.423,0.9957,0.9959,0.80,0.80
2007.04.17 03:24:05.467,0.9957,0.996,0.80,40.80
2007.04.17 03:24:11.443,0.9956,0.996,16.00,32.80
2007.04.17 03:24:11.704,0.9956,0.996,8.00,40.80
2007.04.17 03:24:12.242,0.9956,0.9959,5.60,0.70
2007.04.17 03:24:32.510,0.9956,0.9959,1.60,12.00
2007.04.17 03:24:35.776,0.9956,0.9958,0.80,3.20
2007.04.17 03:24:36.798,0.9956,0.9959,3.20,7.20
2007.04.17 03:24:37.007,0.9956,0.9959,3.20,3.20
2007.04.17 03:24:38.826,0.9956,0.9959,4.00,3.20
2007.04.17 03:24:41.785,0.9956,0.9959,12.00,3.20
2007.04.17 03:24:50.679,0.9955,0.9959,45.60,3.20
2007.04.17 03:24:53.004,0.9957,0.9959,0.80,2.40
2007.04.17 03:24:53.530,0.9957,0.9959,0.90,2.40
2007.04.17 03:24:53.734,0.99565,0.996,11.20,3.20
2007.04.17 03:25:08.772,0.99565,0.996,13.60,3.20
2007.04.17 03:25:14.476,0.9957,0.9959,0.70,0.80
2007.04.17 03:25:14.791,0.9956,0.9959,2.40,0.80
2007.04.17 03:25:20.450,0.9956,0.996,16.00,13.60
2007.04.17 03:25:20.786,0.9956,0.996,16.00,5.60
2007.04.17 03:25:27.091,0.9956,0.996,14.40,7.20
2007.04.17 03:25:32.951,0.9956,0.9959,14.40,0.80
2007.04.17 03:25:33.648,0.9956,0.9959,12.00,3.20
2007.04.17 03:25:36.437,0.9956,0.9959,12.00,2.40
2007.04.17 03:25:36.694,0.9956,0.996,14.40,7.20
2007.04.17 03:25:39.936,0.9956,0.996,14.40,11.20
2007.04.17 03:25:41.575,0.9956,0.9959,6.40,0.80
2007.04.17 03:25:45.492,0.9956,0.996,6.40,19.20
2007.04.17 03:25:45.697,0.9956,0.996,8.00,17.60
2007.04.17 03:25:45.944,0.9956,0.996,16.00,17.60
2007.04.17 03:25:46.310,0.9956,0.996,16.00,9.60
2007.04.17 03:25:50.906,0.9955,0.996,41.50,9.60
2007.04.17 03:26:01.535,0.9956,0.996,14.40,7.20
2007.04.17 03:26:06.874,0.9956,0.996,12.00,4.80
2007.04.17 03:26:18.023,0.9957,0.996,0.80,4.80
2007.04.17 03:26:18.562,0.9957,0.996,3.20,0.80
2007.04.17 03:26:18.877,0.9957,0.996,4.80,0.80
2007.04.17 03:26:39.451,0.9957,0.996,5.60,0.80
2007.04.17 03:26:57.507,0.9957,0.9961,16.00,9.60
2007.04.17 03:26:58.183,0.9957,0.9961,16.00,5.60
2007.04.17 03:26:58.525,0.9958,0.9961,7.20,0.80
2007.04.17 03:27:00.099,0.9958,0.9961,2.40,3.20
2007.04.17 03:27:00.835,0.9957,0.9961,16.00,5.60
2007.04.17 03:27:04.719,0.9957,0.996,8.00,0.80
2007.04.17 03:27:09.962,0.9957,0.9961,16.00,5.60
2007.04.17 03:27:17.524,0.9957,0.9961,14.40,7.20
2007.04.17 03:27:45.757,0.9957,0.996,8.00,0.80
2007.04.17 03:28:09.217,0.9957,0.9961,8.00,13.60
2007.04.17 03:28:09.436,0.9957,0.9961,14.40,15.20
2007.04.17 03:28:14.275,0.9957,0.996,6.40,0.80
2007.04.17 03:28:15.617,0.99565,0.996,14.40,0.80
2007.04.17 03:28:30.554,0.9957,0.996,8.00,0.80
2007.04.17 03:28:34.378,0.9957,0.996,5.60,0.80
2007.04.17 03:28:36.814,0.9957,0.996,5.60,0.80
2007.04.17 03:28:54.957,0.9958,0.996,0.80,0.80
2007.04.17 03:28:55.617,0.9958,0.9961,3.20,36.70
2007.04.17 03:29:08.935,0.9958,0.996,2.40,0.80
2007.04.17 03:29:09.697,0.9957,0.996,6.40,0.80
2007.04.17 03:29:10.882,0.9957,0.9961,6.40,40.70
2007.04.17 03:29:15.689,0.9957,0.996,8.00,0.80
2007.04.17 03:29:16.902,0.9958,0.996,0.80,0.50
2007.04.17 03:29:17.694,0.9958,0.996,3.20,0.70
2007.04.17 03:29:27.401,0.9958,0.996,3.20,0.80
2007.04.17 03:29:29.520,0.9958,0.9961,7.20,15.20
2007.04.17 03:29:29.941,0.9958,0.9961,8.00,7.20
2007.04.17 03:30:12.587,0.9958,0.996,14.40,0.80
2007.04.17 03:30:23.068,0.9958,0.996,6.40,0.80
2007.04.17 03:30:29.881,0.9958,0.996,3.20,3.20
2007.04.17 03:30:30.154,0.9958,0.996,4.80,3.20
2007.04.17 03:30:35.064,0.9958,0.996,8.00,0.80
2007.04.17 03:30:43.315,0.9958,0.996,2.50,0.80
2007.04.17 03:30:51.608,0.9957,0.9962,41.50,12.00
2007.04.17 03:31:08.960,0.9958,0.996,5.60,0.80
2007.04.17 03:31:09.253,0.99575,0.996,16.00,0.80
2007.04.17 03:31:35.137,0.9958,0.996,4.00,0.80
2007.04.17 03:31:35.475,0.9958,0.996,3.20,0.80
2007.04.17 03:31:57.646,0.9958,0.996,5.60,0.80
2007.04.17 03:32:00.625,0.9958,0.996,5.60,0.80
2007.04.17 03:32:03.881,0.9958,0.996,6.40,0.80
2007.04.17 03:32:08.979,0.9958,0.996,8.00,0.80
2007.04.17 03:32:09.740,0.9958,0.9962,8.00,20.00
2007.04.17 03:32:10.004,0.9958,0.9962,16.00,12.00
2007.04.17 03:32:25.415,0.9958,0.9962,14.40,13.60
2007.04.17 03:32:46.952,0.9958,0.9962,12.00,11.20
2007.04.17 03:32:48.898,0.9958,0.99615,4.00,8.00
2007.04.17 03:32:49.148,0.9958,0.9961,0.80,4.80
2007.04.17 03:32:49.451,0.9958,0.99615,0.80,12.80
2007.04.17 03:32:49.641,0.9958,0.99615,0.80,15.20
2007.04.17 03:33:07.732,0.9957,0.9961,13.60,0.80
2007.04.17 03:33:07.948,0.9957,0.99615,13.60,34.30
2007.04.17 03:33:08.170,0.9957,0.9962,7.20,44.70
2007.04.17 03:33:09.267,0.9957,0.9962,16.00,37.60
2007.04.17 03:33:15.527,0.9958,0.9962,0.80,37.60
2007.04.17 03:33:16.801,0.9958,0.99615,0.80,13.60
2007.04.17 03:33:17.377,0.9957,0.99615,16.00,13.60
2007.04.17 03:33:18.061,0.9957,0.9961,16.00,0.50
2007.04.17 03:33:18.921,0.9958,0.9961,0.80,13.60
2007.04.17 03:33:20.389,0.9958,0.9961,0.80,5.60
2007.04.17 03:33:24.890,0.9958,0.9961,0.80,7.20
2007.04.17 03:34:18.358,0.9958,0.996,0.80,0.80
2007.04.17 03:34:18.599,0.9958,0.996,0.80,3.20
2007.04.17 03:34:21.848,0.9958,0.9961,0.80,38.30
2007.04.17 03:34:22.064,0.9958,0.9961,0.80,7.20
2007.04.17 03:34:32.481,0.9958,0.996,0.80,2.40
2007.04.17 03:34:32.849,0.9957,0.9961,12.00,18.40
2007.04.17 03:34:33.151,0.9957,0.9961,12.00,22.40
2007.04.17 03:34:33.384,0.9957,0.9959,4.00,2.40
2007.04.17 03:34:33.637,0.9957,0.996,4.00,3.20
2007.04.17 03:34:33.913,0.9958,0.996,0.80,5.60
2007.04.17 03:34:36.053,0.9958,0.996,0.80,3.20
2007.04.17 03:34:36.462,0.9958,0.9961,2.40,15.20
2007.04.17 03:34:36.677,0.9957,0.9961,16.00,17.60
2007.04.17 03:34:37.389,0.9958,0.9961,0.80,17.60
2007.04.17 03:34:37.592,0.9958,0.9961,0.80,9.60
2007.04.17 03:34:42.405,0.9958,0.9961,3.20,5.60
2007.04.17 03:34:42.680,0.9959,0.9961,0.80,3.20
2007.04.17 03:34:58.433,0.9958,0.996,15.20,0.80
