2007.04.17 03:00:02.549,0.99588,0.99638,0.80,0.80
2007.04.17 03:34:58.803,0.9958,0.996,8.00,0.80
2007.04.17 03:35:02.967,0.9959,0.9961,0.80,3.20
2007.04.17 03:35:27.509,0.9959,0.9961,0.80,0.80
2007.04.17 03:35:28.967,0.9958,0.9961,14.40,0.80
2007.04.17 03:35:29.621,0.9958,0.9961,6.40,0.80
2007.04.17 03:35:43.435,0.9958,0.9959,3.20,0.80
2007.04.17 03:35:43.658,0.9958,0.9959,0.80,0.80
2007.04.17 03:35:47.513,0.9958,0.996,0.80,5.60
2007.04.17 03:35:47.724,0.9958,0.996,0.80,3.20
2007.04.17 03:35:49.955,0.9958,0.9959,0.80,0.80
2007.04.17 03:35:51.598,0.9958,0.9959,0.80,0.80
2007.04.17 03:35:55.743,0.9956,0.9959,3.00,0.80
2007.04.17 03:35:56.154,0.99555,0.9959,13.60,0.80
2007.04.17 03:35:57.989,0.9957,0.9959,1.60,3.20
2007.04.17 03:35:59.449,0.9956,0.9959,2.70,0.80
2007.04.17 03:35:59.955,0.9957,0.9959,1.60,0.80
2007.04.17 03:36:00.434,0.9957,0.9959,0.80,0.80
2007.04.17 03:36:00.695,0.9956,0.9959,20.00,0.80
2007.04.17 03:36:01.410,0.9956,0.9959,8.10,0.80
2007.04.17 03:36:01.984,0.9956,0.9959,1.20,0.80
2007.04.17 03:36:06.153,0.9955,0.9959,24.00,0.80
2007.04.17 03:36:10.460,0.99555,0.9958,16.00,0.80
2007.04.17 03:36:12.414,0.99555,0.9959,16.00,3.20
2007.04.17 03:36:12.682,0.9955,0.9959,20.00,3.20
2007.04.17 03:36:15.492,0.9955,0.9959,24.00,3.20
2007.04.17 03:36:20.032,0.99565,0.9959,11.20,3.20
2007.04.17 03:36:20.281,0.9957,0.9959,2.30,3.20
2007.04.17 03:36:20.769,0.9957,0.9959,6.40,3.20
2007.04.17 03:36:21.551,0.9957,0.9959,0.80,0.80
2007.04.17 03:36:21.821,0.9956,0.9959,14.40,0.80
2007.04.17 03:36:25.773,0.9956,0.9959,6.40,0.80
2007.04.17 03:36:26.504,0.9957,0.9959,3.20,3.20
2007.04.17 03:36:37.074,0.9957,0.9959,3.20,0.80
2007.04.17 03:36:40.440,0.9957,0.9959,2.40,0.80
2007.04.17 03:36:40.663,0.9956,0.9959,14.40,0.80
2007.04.17 03:36:41.184,0.9956,0.9959,6.40,0.80
2007.04.17 03:36:41.905,0.9957,0.9959,0.80,3.20
2007.04.17 03:36:42.915,0.9956,0.9959,14.40,0.80
2007.04.17 03:36:43.190,0.9956,0.9959,14.40,3.20
2007.04.17 03:36:43.425,0.9956,0.9959,6.40,3.20
2007.04.17 03:36:45.473,0.9957,0.9959,0.80,3.20
2007.04.17 03:36:47.080,0.9957,0.996,0.80,43.10
2007.04.17 03:36:47.497,0.9956,0.9959,16.00,0.80
2007.04.17 03:36:47.980,0.9956,0.996,8.00,39.10
2007.04.17 03:36:54.877,0.9957,0.996,0.80,41.50
2007.04.17 03:36:55.692,0.9957,0.996,3.20,39.10
2007.04.17 03:36:57.926,0.9957,0.996,2.40,28.70
2007.04.17 03:36:58.652,0.9956,0.9959,8.00,0.80
2007.04.17 03:37:14.848,0.9956,0.9958,4.00,0.80
2007.04.17 03:37:25.328,0.9956,0.9957,0.80,0.80
2007.04.17 03:37:25.622,0.9955,0.9957,8.00,0.80
2007.04.17 03:37:30.825,0.9955,0.9958,10.40,0.80
2007.04.17 03:37:31.305,0.9955,0.9958,10.40,0.80
2007.04.17 03:37:32.712,0.9955,0.9959,0.80,36.00
2007.04.17 03:37:33.210,0.9955,0.9958,0.80,0.70
2007.04.17 03:37:36.869,0.9955,0.9958,0.80,0.80
2007.04.17 03:37:37.291,0.99545,0.9958,8.00,0.60
2007.04.17 03:37:37.527,0.9954,0.9958,18.40,0.90
2007.04.17 03:37:43.555,0.9954,0.99585,16.80,15.20
2007.04.17 03:37:44.660,0.9954,0.9958,16.80,13.60
2007.04.17 03:37:48.300,0.9954,0.9956,8.80,0.80
2007.04.17 03:37:57.468,0.9954,0.9958,14.40,38.30
2007.04.17 03:37:58.401,0.9955,0.9958,3.20,7.20
2007.04.17 03:37:58.653,0.9955,0.9957,7.20,0.80
2007.04.17 03:38:00.472,0.9955,0.9957,0.60,0.80
2007.04.17 03:38:05.467,0.99545,0.9958,15.20,0.80
2007.04.17 03:38:11.033,0.99545,0.9958,16.00,0.80
2007.04.17 03:38:19.647,0.9955,0.9958,2.20,3.20
2007.04.17 03:38:20.051,0.99545,0.9958,13.60,3.20
2007.04.17 03:38:22.020,0.9955,0.9957,0.80,0.80
2007.04.17 03:38:22.262,0.9955,0.9958,0.80,12.00
2007.04.17 03:38:22.539,0.9955,0.9958,0.80,5.60
2007.04.17 03:38:22.781,0.9955,0.9958,0.80,3.20
2007.04.17 03:38:23.222,0.9954,0.9958,16.00,3.20
2007.04.17 03:38:24.488,0.9955,0.9958,0.80,3.20
2007.04.17 03:38:24.752,0.9955,0.9958,1.20,3.20
2007.04.17 03:38:27.522,0.99545,0.9958,12.80,3.20
2007.04.17 03:38:27.873,0.9955,0.9958,2.00,3.20
2007.04.17 03:38:28.710,0.9955,0.9958,14.40,0.80
2007.04.17 03:38:29.132,0.9956,0.9958,1.00,0.80
2007.04.17 03:38:54.447,0.9956,0.9959,1.60,5.60
2007.04.17 03:38:54.656,0.9956,0.9959,5.60,5.60
2007.04.17 03:39:17.483,0.9957,0.9959,0.80,5.60
2007.04.17 03:39:24.752,0.9956,0.9959,17.60,5.60
2007.04.17 03:39:27.517,0.9956,0.9958,1.60,3.20
2007.04.17 03:39:28.944,0.9956,0.9958,1.60,2.40
2007.04.17 03:39:29.157,0.9956,0.9958,5.60,2.40
2007.04.17 03:39:29.475,0.9957,0.9958,0.80,2.40
2007.04.17 03:39:29.888,0.9957,0.9959,0.80,5.60
2007.04.17 03:39:30.708,0.9957,0.9959,0.80,3.20
2007.04.17 03:39:39.090,0.9956,0.9958,4.00,0.80
2007.04.17 03:39:39.652,0.9956,0.9958,1.60,0.80
2007.04.17 03:39:39.942,0.9956,0.9959,4.00,5.60
2007.04.17 03:39:45.560,0.9956,0.9959,5.60,5.60
2007.04.17 03:39:51.419,0.9956,0.9958,1.60,0.80
2007.04.17 03:39:59.938,0.9956,0.9959,5.60,5.60
2007.04.17 03:40:01.193,0.9956,0.9958,5.60,0.80
2007.04.17 03:40:01.599,0.9956,0.9958,1.60,0.80
2007.04.17 03:40:02.705,0.9956,0.9958,1.60,3.20
2007.04.17 03:40:12.472,0.9956,0.9958,0.80,3.20
2007.04.17 03:40:13.328,0.9956,0.9958,0.80,3.20
2007.04.17 03:40:19.470,0.99555,0.9958,9.60,3.20
2007.04.17 03:40:19.850,0.99555,0.9958,8.80,3.20
2007.04.17 03:40:42.942,0.9956,0.9958,1.60,3.20
2007.04.17 03:41:08.791,0.9956,0.9958,1.60,0.80
2007.04.17 03:41:25.001,0.9956,0.9959,1.60,3.20
2007.04.17 03:41:25.565,0.9957,0.9959,0.80,3.20
2007.04.17 03:41:25.617,0.9956,0.9959,20.00,3.20
2007.04.17 03:41:44.089,0.9957,0.9959,2.20,3.20
2007.04.17 03:41:44.392,0.99565,0.996,12.80,5.60
2007.04.17 03:41:44.894,0.9956,0.996,20.00,5.60
2007.04.17 03:41:45.480,0.9958,0.996,0.80,5.60
2007.04.17 03:41:49.525,0.9956,0.996,20.00,3.20
2007.04.17 03:41:50.097,0.99565,0.996,12.80,3.20
2007.04.17 03:41:54.510,0.9957,0.996,4.80,5.60
2007.04.17 03:41:55.829,0.99565,0.996,12.80,5.60
2007.04.17 03:41:55.865,0.99565,0.996,12.80,9.60
2007.04.17 03:41:58.175,0.9957,0.996,1.50,5.60
2007.04.17 03:42:17.022,0.9958,0.996,0.80,5.60
2007.04.17 03:42:17.730,0.9958,0.996,0.80,3.20
2007.04.17 03:42:22.760,0.99565,0.996,14.40,0.80
2007.04.17 03:42:27.799,0.9957,0.996,14.40,3.20
2007.04.17 03:42:28.003,0.9958,0.996,3.20,3.20
2007.04.17 03:42:57.257,0.9958,0.996,3.20,0.80
2007.04.17 03:42:59.094,0.9958,0.9961,3.20,15.20
2007.04.17 03:43:05.892,0.9957,0.9961,6.40,25.60
2007.04.17 03:43:06.121,0.9957,0.996,8.00,0.80
2007.04.17 03:43:16.535,0.9957,0.9961,4.80,0.50
2007.04.17 03:43:16.742,0.9957,0.9959,0.80,0.80
2007.04.17 03:43:17.508,0.9957,0.996,0.80,13.60
2007.04.17 03:43:17.743,0.9957,0.996,0.80,0.90
2007.04.17 03:43:24.355,0.9957,0.996,0.80,27.10
2007.04.17 03:43:24.563,0.9957,0.996,0.80,31.10
2007.04.17 03:43:24.965,0.9956,0.996,13.60,31.10
2007.04.17 03:43:26.034,0.9956,0.9959,12.00,0.80
2007.04.17 03:43:27.429,0.9957,0.9959,3.20,0.80
2007.04.17 03:43:27.652,0.9958,0.996,0.80,7.20
2007.04.17 03:43:28.422,0.9958,0.996,0.80,3.20
2007.04.17 03:43:28.835,0.9957,0.996,17.60,0.80
2007.04.17 03:43:29.066,0.9957,0.996,6.40,4.80
2007.04.17 03:43:32.660,0.9957,0.996,6.40,7.20
2007.04.17 03:43:35.023,0.9957,0.996,4.00,11.20
2007.04.17 03:43:35.536,0.9957,0.9959,4.00,0.80
2007.04.17 03:43:40.902,0.9957,0.996,6.40,3.20
2007.04.17 03:43:41.131,0.9957,0.996,7.20,7.20
2007.04.17 03:43:41.891,0.9958,0.996,0.80,3.20
2007.04.17 03:43:48.193,0.9957,0.996,15.20,3.20
2007.04.17 03:43:55.048,0.99565,0.996,13.60,3.20
2007.04.17 03:43:58.474,0.9957,0.996,20.00,3.20
2007.04.17 03:44:14.507,0.99565,0.996,16.00,3.20
2007.04.17 03:44:14.743,0.99565,0.996,13.60,3.20
2007.04.17 03:44:28.498,0.9958,0.996,0.80,3.20
2007.04.17 03:44:36.526,0.9958,0.996,0.80,0.50
2007.04.17 03:44:51.021,0.9957,0.9961,8.00,24.00
2007.04.17 03:44:51.271,0.9957,0.9961,5.60,24.00
2007.04.17 03:45:11.441,0.9957,0.996,5.60,0.80
2007.04.17 03:45:40.210,0.9957,0.996,0.80,4.80
2007.04.17 03:45:40.455,0.9956,0.996,12.00,12.80
2007.04.17 03:45:44.196,0.9957,0.996,3.20,0.80
2007.04.17 03:45:53.702,0.99565,0.996,8.00,8.80
2007.04.17 03:45:53.959,0.9956,0.9959,12.00,2.40
2007.04.17 03:45:55.345,0.9955,0.9959,34.30,2.40
2007.04.17 03:45:56.077,0.9956,0.9959,3.70,6.40
2007.04.17 03:45:59.821,0.9955,0.9959,34.30,2.40
2007.04.17 03:46:16.416,0.9956,0.996,4.60,8.80
2007.04.17 03:46:22.514,0.9956,0.996,0.80,0.90
2007.04.17 03:46:27.250,0.9956,0.996,12.00,23.10
2007.04.17 03:46:33.288,0.9956,0.9959,12.00,0.90
2007.04.17 03:46:33.535,0.9956,0.996,4.00,35.10
2007.04.17 03:46:38.996,0.9956,0.9958,0.80,0.80
2007.04.17 03:46:50.586,0.9956,0.9958,0.80,7.20
2007.04.17 03:46:50.799,0.9955,0.9957,5.60,0.80
2007.04.17 03:46:54.906,0.9955,0.9958,8.00,0.80
2007.04.17 03:46:59.268,0.9955,0.9959,8.00,24.00
2007.04.17 03:47:01.008,0.9955,0.99585,8.00,0.50
2007.04.17 03:47:01.263,0.9955,0.9959,8.00,43.20
2007.04.17 03:47:16.465,0.9956,0.99595,4.80,17.60
2007.04.17 03:47:17.528,0.9956,0.9959,4.80,0.90
2007.04.17 03:47:24.335,0.9956,0.9959,5.60,0.90
2007.04.17 03:48:00.899,0.9956,0.9958,1.60,0.80
2007.04.17 03:48:01.401,0.9956,0.9958,1.60,0.80
2007.04.17 03:48:01.445,0.9956,0.9959,0.80,12.00
2007.04.17 03:49:20.617,0.9956,0.9959,7.20,0.80
2007.04.17 03:49:20.907,0.9956,0.9959,15.20,0.80
2007.04.17 03:49:25.698,0.9956,0.996,15.20,21.60
2007.04.17 03:49:25.965,0.9956,0.9959,16.00,0.80
2007.04.17 03:49:30.547,0.9957,0.9959,0.80,0.90
2007.04.17 03:49:34.556,0.9956,0.996,20.00,13.60
2007.04.17 03:49:34.768,0.9956,0.996,16.00,21.60
2007.04.17 03:49:59.569,0.9957,0.996,3.20,7.20
2007.04.17 03:49:59.776,0.9957,0.996,8.00,4.80
2007.04.17 03:50:00.057,0.9957,0.996,7.20,4.80
2007.04.17 03:50:00.602,0.9957,0.996,0.80,7.20
2007.04.17 03:50:00.808,0.9957,0.996,0.80,11.20
2007.04.17 03:50:01.036,0.9956,0.996,14.40,11.20
2007.04.17 03:50:07.500,0.9956,0.996,14.40,0.80
2007.04.17 03:50:07.948,0.9956,0.9959,14.40,0.80
2007.04.17 03:50:08.687,0.9956,0.9959,12.00,0.60
2007.04.17 03:50:30.462,0.9956,0.996,13.60,21.60
2007.04.17 03:50:52.993,0.9956,0.9959,13.60,0.80
2007.04.17 03:51:38.301,0.9957,0.9959,0.80,3.20
2007.04.17 03:51:57.401,0.9957,0.9959,0.80,0.80
2007.04.17 03:51:59.832,0.9956,0.9959,18.40,0.80
2007.04.17 03:52:06.948,0.99565,0.996,11.20,5.60
2007.04.17 03:52:07.469,0.99565,0.996,12.80,5.60
2007.04.17 03:52:07.730,0.99565,0.996,15.20,3.20
2007.04.17 03:52:22.235,0.9957,0.996,4.10,3.20
2007.04.17 03:52:26.496,0.9956,0.9959,20.00,0.80
2007.04.17 03:52:27.496,0.9957,0.996,4.20,3.20
2007.04.17 03:52:27.836,0.99565,0.996,15.20,3.20
2007.04.17 03:52:28.303,0.99565,0.996,15.20,7.20
2007.04.17 03:52:52.225,0.9957,0.996,8.00,7.20
2007.04.17 03:52:58.962,0.9957,0.9959,4.00,0.80
2007.04.17 03:52:59.708,0.9957,0.9959,1.60,0.80
2007.04.17 03:52:59.988,0.9957,0.996,4.00,9.60
2007.04.17 03:53:00.328,0.9957,0.996,3.20,9.60
2007.04.17 03:53:00.624,0.9957,0.996,5.60,9.60
2007.04.17 03:53:00.857,0.9957,0.996,5.60,7.20
2007.04.17 03:53:06.751,0.9957,0.996,5.60,3.20
2007.04.17 03:53:10.538,0.9957,0.9959,3.20,0.80
2007.04.17 03:53:10.760,0.9957,0.9959,0.80,0.80
2007.04.17 03:53:26.948,0.9957,0.996,3.20,5.60
2007.04.17 03:53:27.736,0.9957,0.996,5.60,3.20
2007.04.17 03:53:30.716,0.9957,0.996,7.20,3.20
2007.04.17 03:53:37.495,0.9956,0.996,16.00,9.60
2007.04.17 03:53:37.905,0.9957,0.996,0.80,9.60
2007.04.17 03:53:39.919,0.9957,0.996,0.80,9.60
2007.04.17 03:53:57.221,0.9956,0.996,6.70,9.60
2007.04.17 03:53:58.012,0.9955,0.9959,41.50,0.80
2007.04.17 03:53:58.738,0.9955,0.9959,41.50,3.20
2007.04.17 03:54:00.470,0.9956,0.996,0.70,15.20
2007.04.17 03:54:00.670,0.9955,0.996,41.50,7.20
2007.04.17 03:54:03.438,0.9955,0.9959,41.50,0.80
2007.04.17 03:54:03.988,0.9956,0.996,5.80,7.20
2007.04.17 03:54:04.346,0.9956,0.996,7.40,15.20
2007.04.17 03:54:05.513,0.9955,0.996,41.50,7.20
2007.04.17 03:54:11.061,0.9956,0.9959,16.00,0.80
2007.04.17 03:54:15.490,0.9956,0.9959,14.40,0.80
2007.04.17 03:54:17.928,0.9956,0.996,14.40,36.80
2007.04.17 03:54:20.353,0.9956,0.996,14.40,0.60
2007.04.17 03:54:21.103,0.9956,0.9959,14.40,0.80
2007.04.17 03:54:24.962,0.9956,0.9959,6.40,7.20
2007.04.17 03:54:37.736,0.9956,0.9959,8.00,7.20
2007.04.17 03:54:45.460,0.99555,0.9959,16.00,8.00
2007.04.17 03:54:47.827,0.9956,0.9958,16.00,0.80
2007.04.17 03:54:48.059,0.9956,0.9959,16.00,0.80
2007.04.17 03:55:37.906,0.9956,0.996,16.00,7.20
2007.04.17 03:55:38.306,0.9956,0.996,14.40,11.20
2007.04.17 03:55:45.831,0.9956,0.9959,14.40,0.80
2007.04.17 03:56:00.587,0.9956,0.9959,16.00,0.80
2007.04.17 03:56:00.899,0.9956,0.9959,13.60,7.20
2007.04.17 03:56:02.508,0.9956,0.9959,0.80,7.20
2007.04.17 03:56:05.290,0.9956,0.9959,4.00,0.80
2007.04.17 03:56:05.501,0.9956,0.9959,8.00,0.80
2007.04.17 03:56:07.794,0.9956,0.9958,8.00,0.80
2007.04.17 03:56:07.998,0.9956,0.9958,1.60,0.80
2007.04.17 03:56:10.912,0.9956,0.9958,1.00,0.80
2007.04.17 03:56:11.591,0.9955,0.9958,22.40,0.80
2007.04.17 03:56:24.945,0.9955,0.9958,3.60,0.80
2007.04.17 03:56:29.334,0.9955,0.9958,12.80,0.80
2007.04.17 03:56:38.187,0.9956,0.9958,0.70,0.80
2007.04.17 03:56:46.683,0.9956,0.996,13.60,25.60
2007.04.17 03:56:49.500,0.9956,0.996,11.20,25.60
2007.04.17 03:56:49.765,0.9956,0.9959,11.20,9.60
2007.04.17 03:56:50.005,0.9956,0.9959,4.00,9.60
2007.04.17 03:56:53.497,0.9956,0.9959,6.40,0.80
2007.04.17 03:56:53.723,0.9956,0.996,14.40,25.60
2007.04.17 03:56:54.750,0.9956,0.996,6.40,25.60
2007.04.17 03:56:57.459,0.9957,0.996,0.80,28.00
2007.04.17 03:56:57.696,0.9957,0.9959,3.20,0.90
2007.04.17 03:57:03.930,0.9956,0.996,18.40,17.60
2007.04.17 03:57:04.138,0.9956,0.996,14.40,25.60
2007.04.17 03:57:04.983,0.9956,0.996,6.40,25.60
2007.04.17 03:57:13.407,0.9956,0.9959,6.40,3.20
2007.04.17 03:57:13.610,0.9956,0.9958,1.60,0.80
2007.04.17 03:57:14.341,0.9956,0.9958,0.80,0.80
2007.04.17 03:57:15.017,0.9956,0.9959,3.20,4.80
2007.04.17 03:57:15.343,0.9956,0.9959,5.60,0.80
2007.04.17 03:57:42.387,0.9956,0.9959,7.20,0.80
2007.04.17 03:57:44.084,0.9956,0.9959,8.00,0.80
2007.04.17 03:57:49.508,0.9956,0.9958,1.60,0.80
2007.04.17 03:57:49.769,0.9956,0.9958,0.80,0.80
2007.04.17 03:57:50.497,0.9956,0.9959,4.80,7.20
2007.04.17 03:57:51.002,0.9957,0.9959,0.80,3.20
2007.04.17 03:57:55.480,0.9957,0.996,0.80,26.40
2007.04.17 03:57:55.950,0.9956,0.996,16.00,16.00
2007.04.17 03:57:56.191,0.9956,0.9959,13.60,0.50
2007.04.17 03:57:57.612,0.9956,0.9959,5.60,0.60
2007.04.17 03:58:02.706,0.9956,0.9961,16.00,48.70
2007.04.17 03:58:03.073,0.9956,0.99605,16.00,17.60
2007.04.17 03:58:10.095,0.9957,0.996,4.80,0.80
2007.04.17 03:58:12.671,0.9957,0.9959,5.60,0.50
2007.04.17 03:58:14.607,0.9957,0.9961,5.60,40.00
2007.04.17 03:58:16.605,0.9957,0.9959,4.80,0.50
2007.04.17 03:58:17.164,0.9957,0.996,0.80,9.60
2007.04.17 03:58:19.538,0.9957,0.996,0.80,20.00
2007.04.17 03:58:19.897,0.9956,0.9959,13.60,0.80
2007.04.17 03:58:22.571,0.9957,0.996,4.80,9.60
2007.04.17 03:58:24.439,0.99565,0.9959,8.00,0.80
2007.04.17 03:58:24.765,0.9956,0.9959,16.00,0.80
2007.04.17 03:58:29.521,0.9957,0.9959,0.80,0.80
2007.04.17 03:58:29.934,0.9957,0.9959,4.80,0.80
2007.04.17 03:58:30.658,0.9957,0.9959,7.20,0.80
2007.04.17 03:58:32.249,0.9957,0.996,7.20,0.80
2007.04.17 03:58:32.660,0.9957,0.996,8.00,0.80
2007.04.17 03:59:12.698,0.9959,0.9961,0.80,9.60
2007.04.17 03:59:12.938,0.9959,0.9961,0.80,3.20
2007.04.17 03:59:16.647,0.9959,0.9961,0.80,0.80
2007.04.17 03:59:16.957,0.9958,0.996,16.00,0.80
2007.04.17 03:59:18.318,0.9958,0.996,4.00,0.80
2007.04.17 03:59:19.957,0.9958,0.996,3.20,0.80
2007.04.17 03:59:20.699,0.9958,0.996,0.80,0.80
2007.04.17 03:59:23.613,0.9958,0.9959,0.80,0.80
2007.04.17 03:59:23.950,0.9957,0.9959,6.40,0.80
2007.04.17 03:59:26.980,0.9957,0.996,6.40,0.80
2007.04.17 03:59:27.872,0.9957,0.996,14.40,0.80
2007.04.17 03:59:29.872,0.9957,0.9959,14.40,0.80
2007.04.17 03:59:30.085,0.9957,0.9959,6.40,0.80
2007.04.17 03:59:45.624,0.9957,0.9959,8.00,0.80
2007.04.17 03:59:50.516,0.9957,0.9959,0.60,0.80
