2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:00:00.397,1.03035,1.0306,8.00,0.70
2007.06.14 02:00:00.468,1.0303,1.0306,24.00,0.70
2007.06.14 02:00:00.487,1.0303,1.03065,22.40,26.30
2007.06.14 02:00:01.231,1.0303,1.0306,18.40,0.70
2007.06.14 02:00:01.325,1.0303,1.03065,10.40,36.80
2007.06.14 02:00:01.500,1.0303,1.0306,2.40,36.80
2007.06.14 02:00:01.622,1.0303,1.03055,4.80,0.70
2007.06.14 02:00:01.755,1.0303,1.0306,4.80,0.50
2007.06.14 02:00:01.756,1.0304,1.0307,4.00,28.80
2007.06.14 02:00:01.825,1.0304,1.0307,4.00,28.80
2007.06.14 02:00:02.647,1.0304,1.0306,4.00,0.80
2007.06.14 02:00:03.283,1.0304,1.03065,4.00,20.80
2007.06.14 02:00:03.319,1.0304,1.03065,4.00,30.40
2007.06.14 02:00:03.452,1.0304,1.03065,4.00,28.00
2007.06.14 02:00:03.460,1.0304,1.03065,6.40,28.00
2007.06.14 02:00:03.800,1.0304,1.03065,6.40,16.00
2007.06.14 02:00:10.819,1.0304,1.0307,6.40,36.80
2007.06.14 02:00:56.822,1.0304,1.0306,6.40,8.00
2007.06.14 02:00:56.923,1.0304,1.0306,8.00,8.00
2007.06.14 02:00:58.375,1.0304,1.0306,8.00,20.00
2007.06.14 02:00:58.743,1.0304,1.0306,6.40,20.00
2007.06.14 02:01:10.357,1.0304,1.0306,8.00,20.00
2007.06.14 02:01:10.776,1.0304,1.0306,6.40,20.00
2007.06.14 02:01:11.581,1.0304,1.0306,6.40,0.80
2007.06.14 02:01:11.813,1.0304,1.03065,8.00,28.00
2007.06.14 02:01:13.351,1.0304,1.03065,6.40,16.00
2007.06.14 02:01:13.378,1.0304,1.0306,4.00,0.70
2007.06.14 02:01:15.804,1.0304,1.0307,4.00,39.10
2007.06.14 02:01:15.881,1.0304,1.0306,4.00,0.50
2007.06.14 02:01:21.301,1.0304,1.0307,4.00,39.20
2007.06.14 02:01:21.380,1.0304,1.0307,4.00,39.20
2007.06.14 02:01:21.406,1.0304,1.03065,4.00,28.00
2007.06.14 02:01:21.487,1.0304,1.0306,6.40,0.70
2007.06.14 02:01:25.164,1.0304,1.03065,8.00,28.00
2007.06.14 02:01:25.788,1.0304,1.0307,8.00,36.80
2007.06.14 02:01:25.995,1.0304,1.0307,8.00,0.50
2007.06.14 02:01:29.217,1.0304,1.0306,8.00,0.60
2007.06.14 02:01:29.347,1.0304,1.0307,8.00,36.70
2007.06.14 02:01:30.246,1.0304,1.0306,8.00,0.80
2007.06.14 02:01:33.445,1.0304,1.0307,8.00,36.70
2007.06.14 02:01:34.371,1.0304,1.0307,8.00,36.80
2007.06.14 02:01:45.790,1.0304,1.0306,6.40,20.00
2007.06.14 02:01:47.813,1.0304,1.0306,8.00,20.00
2007.06.14 02:01:52.255,1.0304,1.0306,12.00,20.00
2007.06.14 02:01:52.285,1.0304,1.0306,23.90,4.00
2007.06.14 02:01:52.381,1.0304,1.03065,28.00,8.00
2007.06.14 02:01:52.444,1.0304,1.0307,28.00,10.40
2007.06.14 02:01:52.776,1.0304,1.0307,6.80,10.40
2007.06.14 02:01:54.626,1.03035,1.0307,38.40,10.40
2007.06.14 02:01:54.710,1.03,1.0307,4.80,10.40
2007.06.14 02:01:59.351,1.03035,1.0307,38.40,10.40
2007.06.14 02:01:59.359,1.03035,1.0307,26.40,26.30
2007.06.14 02:01:59.435,1.03035,1.0307,24.00,26.30
2007.06.14 02:01:59.723,1.0304,1.0307,16.00,26.30
2007.06.14 02:01:59.829,1.0304,1.0307,24.00,18.30
2007.06.14 02:02:00.253,1.0305,1.0307,1.20,22.30
2007.06.14 02:02:00.866,1.0305,1.0307,1.80,18.30
2007.06.14 02:02:06.804,1.0305,1.0307,2.10,15.90
2007.06.14 02:02:07.372,1.0305,1.0307,1.10,18.30
2007.06.14 02:02:07.513,1.0304,1.0307,24.80,26.30
2007.06.14 02:02:18.905,1.0304,1.0307,24.80,23.90
2007.06.14 02:02:18.979,1.0304,1.0307,24.80,15.90
2007.06.14 02:02:19.385,1.0304,1.0307,24.80,18.30
2007.06.14 02:02:19.443,1.0305,1.0307,1.30,26.30
2007.06.14 02:02:24.693,1.0305,1.0307,4.00,22.30
2007.06.14 02:02:24.808,1.0305,1.0307,4.00,14.30
2007.06.14 02:02:24.828,1.0305,1.03075,4.00,8.00
2007.06.14 02:02:30.292,1.0305,1.0307,4.00,4.00
2007.06.14 02:02:30.401,1.0305,1.0307,4.00,12.00
2007.06.14 02:02:30.425,1.0305,1.0307,4.00,14.40
2007.06.14 02:02:30.430,1.0305,1.0307,4.00,28.70
2007.06.14 02:02:30.721,1.0305,1.0307,8.00,28.70
2007.06.14 02:02:30.934,1.0305,1.0307,8.00,20.70
2007.06.14 02:02:31.036,1.0306,1.0307,4.00,4.80
2007.06.14 02:02:31.126,1.0306,1.0307,4.00,2.40
2007.06.14 02:02:31.323,1.0305,1.0307,4.00,2.40
2007.06.14 02:02:31.435,1.0305,1.0308,4.00,36.80
2007.06.14 02:02:31.619,1.0305,1.031,4.00,2.40
2007.06.14 02:02:31.669,1.0305,1.03075,4.00,8.00
2007.06.14 02:02:32.342,1.0305,1.0307,4.00,15.90
2007.06.14 02:02:32.359,1.0305,1.0307,4.00,18.30
2007.06.14 02:02:32.448,1.0305,1.0307,4.00,26.30
2007.06.14 02:02:32.582,1.0305,1.0307,4.00,28.70
2007.06.14 02:02:43.705,1.0305,1.0307,4.00,32.70
2007.06.14 02:02:43.753,1.0304,1.0307,18.40,32.70
2007.06.14 02:02:43.868,1.0304,1.0307,12.00,36.80
2007.06.14 02:02:43.900,1.0304,1.0307,4.00,36.80
2007.06.14 02:02:44.300,1.0304,1.0307,6.40,34.40
2007.06.14 02:02:44.362,1.0305,1.0307,4.00,36.80
2007.06.14 02:02:44.661,1.0304,1.0307,16.80,36.80
2007.06.14 02:02:44.825,1.0304,1.0309,14.40,2.40
2007.06.14 02:02:45.192,1.0304,1.0309,4.00,2.40
2007.06.14 02:02:45.296,1.03035,1.0309,8.00,2.40
2007.06.14 02:02:45.435,1.0305,1.0309,4.00,2.40
2007.06.14 02:02:45.443,1.0305,1.0307,4.00,36.80
2007.06.14 02:02:46.279,1.0305,1.0307,4.00,32.80
2007.06.14 02:02:47.210,1.0305,1.0307,4.00,36.80
2007.06.14 02:02:47.307,1.0304,1.0307,16.80,34.40
2007.06.14 02:02:47.421,1.0304,1.0307,14.40,36.80
2007.06.14 02:02:50.675,1.0305,1.0307,4.00,36.80
2007.06.14 02:02:50.792,1.0305,1.0309,4.00,2.40
2007.06.14 02:02:51.958,1.0305,1.0307,4.00,35.20
2007.06.14 02:02:57.320,1.0305,1.0308,4.00,39.20
2007.06.14 02:03:00.934,1.0305,1.0308,4.00,39.20
2007.06.14 02:03:00.942,1.0305,1.03075,4.00,32.80
2007.06.14 02:03:02.963,1.0305,1.0308,4.00,39.20
2007.06.14 02:03:02.977,1.0305,1.0308,4.00,39.20
2007.06.14 02:03:07.250,1.0305,1.0309,4.00,0.90
2007.06.14 02:03:07.363,1.0304,1.0308,14.40,38.40
2007.06.14 02:03:12.283,1.0305,1.0307,4.00,0.50
2007.06.14 02:03:13.311,1.0305,1.0307,4.00,0.50
2007.06.14 02:04:06.757,1.0305,1.0307,4.00,24.80
2007.06.14 02:04:06.776,1.0305,1.0307,4.00,8.80
2007.06.14 02:04:06.799,1.0305,1.0307,4.00,6.40
2007.06.14 02:04:06.882,1.0305,1.0307,4.00,4.00
2007.06.14 02:04:07.787,1.0305,1.0307,4.00,15.90
2007.06.14 02:04:08.180,1.0305,1.0307,4.00,18.30
2007.06.14 02:04:08.296,1.0305,1.0307,4.00,26.30
2007.06.14 02:05:07.208,1.0305,1.0307,4.00,18.30
2007.06.14 02:05:07.310,1.0305,1.0307,4.00,15.90
2007.06.14 02:05:07.523,1.0305,1.0307,4.00,4.00
2007.06.14 02:05:08.413,1.0305,1.0307,4.00,6.40
2007.06.14 02:05:08.537,1.0305,1.0307,4.00,18.30
2007.06.14 02:05:08.747,1.0305,1.0307,4.00,20.70
2007.06.14 02:05:08.757,1.0305,1.0307,4.00,28.70
2007.06.14 02:05:28.184,1.0305,1.0307,4.00,32.70
2007.06.14 02:05:28.305,1.0304,1.0307,14.40,36.80
2007.06.14 02:05:28.378,1.0304,1.0307,6.40,36.80
2007.06.14 02:05:28.404,1.0304,1.0307,4.00,36.80
2007.06.14 02:05:28.490,1.0304,1.0307,5.60,36.80
2007.06.14 02:05:41.231,1.0304,1.0306,5.60,4.00
2007.06.14 02:05:41.426,1.0304,1.0306,5.60,6.40
2007.06.14 02:05:42.033,1.0304,1.0306,4.00,6.40
2007.06.14 02:05:42.151,1.0304,1.0306,4.00,0.70
2007.06.14 02:05:43.683,1.0304,1.03065,8.00,14.40
2007.06.14 02:05:43.787,1.0305,1.0307,4.00,32.80
2007.06.14 02:05:43.887,1.0305,1.0308,4.00,38.40
2007.06.14 02:05:44.703,1.0305,1.0307,4.00,0.60
2007.06.14 02:05:44.924,1.0304,1.0306,6.40,0.50
2007.06.14 02:05:44.970,1.0304,1.0306,4.00,0.70
2007.06.14 02:05:54.283,1.0304,1.0307,4.00,38.40
2007.06.14 02:05:54.712,1.0304,1.0306,4.00,0.70
2007.06.14 02:06:00.394,1.03035,1.03065,12.00,12.00
2007.06.14 02:06:46.814,1.0301,1.03065,2.40,8.00
2007.06.14 02:06:46.869,1.0303,1.0305,32.80,4.00
2007.06.14 02:06:46.956,1.0303,1.0305,20.80,4.00
2007.06.14 02:06:47.052,1.0303,1.0305,18.40,4.00
2007.06.14 02:06:47.230,1.0303,1.0305,14.40,4.00
2007.06.14 02:06:47.363,1.0303,1.0305,14.40,15.90
2007.06.14 02:06:47.376,1.0303,1.0305,14.40,19.90
2007.06.14 02:06:47.457,1.0303,1.0305,10.40,19.90
2007.06.14 02:06:47.644,1.0301,1.0305,28.70,22.30
2007.06.14 02:06:47.678,1.03015,1.0305,8.00,30.30
2007.06.14 02:06:47.953,1.0302,1.0305,1.60,30.30
2007.06.14 02:06:48.476,1.0302,1.0305,1.60,34.30
2007.06.14 02:06:48.497,1.0302,1.0304,1.60,2.40
2007.06.14 02:06:48.775,1.0301,1.0304,23.90,2.40
2007.06.14 02:06:48.910,1.0301,1.03045,26.30,8.00
2007.06.14 02:06:48.951,1.03015,1.0305,8.00,10.40
2007.06.14 02:06:49.001,1.0302,1.0305,1.60,10.40
2007.06.14 02:06:52.318,1.0303,1.0305,4.00,10.40
2007.06.14 02:06:52.453,1.0303,1.0305,17.50,8.00
2007.06.14 02:06:52.487,1.0303,1.0305,19.90,8.00
2007.06.14 02:06:52.502,1.0303,1.0306,19.90,18.40
2007.06.14 02:06:53.383,1.0303,1.0306,24.00,18.40
2007.06.14 02:06:53.751,1.0303,1.0306,20.00,14.40
2007.06.14 02:06:53.905,1.0303,1.0306,17.60,12.80
2007.06.14 02:06:53.990,1.0303,1.0304,1.60,8.00
2007.06.14 02:06:54.086,1.0301,1.0304,32.70,8.00
2007.06.14 02:06:54.272,1.0301,1.0304,30.40,8.00
2007.06.14 02:06:54.403,1.0301,1.0304,14.40,24.00
2007.06.14 02:06:54.421,1.0301,1.0304,12.00,26.40
2007.06.14 02:06:54.515,1.0301,1.0304,9.60,28.80
2007.06.14 02:06:54.534,1.0301,1.0304,1.60,36.80
2007.06.14 02:06:56.722,1.0301,1.0304,5.60,36.80
2007.06.14 02:06:56.868,1.0301,1.0304,19.90,24.80
2007.06.14 02:06:56.884,1.0301,1.0304,22.30,22.40
2007.06.14 02:06:57.057,1.0301,1.0304,24.70,20.00
2007.06.14 02:06:57.074,1.0301,1.0304,32.70,12.00
2007.06.14 02:07:08.537,1.0299,1.0304,2.40,8.00
2007.06.14 02:07:08.676,1.03015,1.0304,8.00,8.00
2007.06.14 02:07:08.801,1.0302,1.0304,1.60,20.00
2007.06.14 02:07:23.818,1.0302,1.0304,1.60,8.00
2007.06.14 02:07:23.937,1.0301,1.0304,35.10,8.00
2007.06.14 02:07:24.826,1.0301,1.0304,31.10,12.00
2007.06.14 02:07:26.877,1.0301,1.0304,31.10,8.00
2007.06.14 02:07:26.977,1.0301,1.0304,35.10,4.00
2007.06.14 02:07:26.993,1.0299,1.03045,2.40,8.00
2007.06.14 02:07:27.089,1.03015,1.0305,8.00,31.90
2007.06.14 02:07:27.097,1.03015,1.0305,8.00,30.30
2007.06.14 02:07:27.697,1.03015,1.0305,8.00,26.30
2007.06.14 02:07:27.912,1.03015,1.0305,8.00,22.30
2007.06.14 02:07:28.317,1.0302,1.0305,14.30,8.00
2007.06.14 02:07:28.374,1.0302,1.03055,22.30,8.00
2007.06.14 02:07:31.408,1.0302,1.0305,14.30,8.00
2007.06.14 02:07:31.543,1.0302,1.0305,11.90,10.40
2007.06.14 02:07:32.996,1.0302,1.0305,11.90,0.70
2007.06.14 02:07:40.336,1.0302,1.03055,19.90,10.40
2007.06.14 02:07:40.341,1.0302,1.0305,23.90,0.80
2007.06.14 02:07:40.548,1.0302,1.03055,26.30,0.60
2007.06.14 02:07:41.295,1.0302,1.03055,30.30,0.70
2007.06.14 02:07:57.700,1.0302,1.03055,26.30,12.00
2007.06.14 02:07:57.832,1.0302,1.0305,10.40,0.70
2007.06.14 02:07:57.935,1.0302,1.0306,2.40,38.30
2007.06.14 02:07:58.243,1.03015,1.0306,8.00,36.70
2007.06.14 02:07:58.347,1.0302,1.0306,1.60,39.10
2007.06.14 02:07:58.712,1.0302,1.0306,1.60,39.10
2007.06.14 02:07:58.766,1.0302,1.0305,1.60,0.70
2007.06.14 02:07:59.280,1.0302,1.0305,13.50,0.70
2007.06.14 02:07:59.445,1.0302,1.03055,21.50,10.40
2007.06.14 02:07:59.486,1.0302,1.0306,23.90,39.20
2007.06.14 02:08:02.838,1.0302,1.0305,15.90,8.00
2007.06.14 02:08:02.854,1.0302,1.0305,4.00,19.90
2007.06.14 02:08:02.970,1.0302,1.0305,1.60,26.30
2007.06.14 02:08:03.859,1.0302,1.0305,1.60,30.30
2007.06.14 02:08:07.696,1.0302,1.0305,1.60,26.30
2007.06.14 02:08:07.760,1.0302,1.0305,1.60,22.30
2007.06.14 02:08:07.855,1.0302,1.0305,13.50,10.40
2007.06.14 02:08:07.903,1.0302,1.0305,21.50,2.40
2007.06.14 02:08:07.945,1.0302,1.03055,23.90,8.00
2007.06.14 02:08:08.959,1.0302,1.0305,21.50,2.40
2007.06.14 02:08:09.892,1.0302,1.0305,1.60,26.30
2007.06.14 02:08:09.931,1.03015,1.0305,8.00,26.30
2007.06.14 02:08:09.948,1.0301,1.03045,28.80,8.00
2007.06.14 02:08:13.779,1.0302,1.03045,11.90,8.00
2007.06.14 02:08:14.369,1.0302,1.03045,13.50,8.00
2007.06.14 02:08:14.507,1.0302,1.0305,13.50,10.40
2007.06.14 02:08:15.302,1.0302,1.0305,13.50,14.40
2007.06.14 02:08:15.839,1.0302,1.0305,1.60,28.70
2007.06.14 02:08:15.992,1.03015,1.0305,8.00,28.70
2007.06.14 02:08:16.029,1.0299,1.03045,2.40,8.00
2007.06.14 02:08:21.906,1.03015,1.03045,8.00,8.00
2007.06.14 02:08:22.114,1.0302,1.03045,1.60,8.00
2007.06.14 02:08:23.341,1.0302,1.03045,13.50,8.00
2007.06.14 02:08:25.029,1.0303,1.03045,4.00,8.00
2007.06.14 02:08:25.222,1.0303,1.0305,4.00,10.40
2007.06.14 02:08:25.260,1.0303,1.0305,4.00,8.00
2007.06.14 02:08:25.569,1.0303,1.0305,4.00,4.00
2007.06.14 02:08:26.207,1.0302,1.0305,36.70,4.00
2007.06.14 02:08:27.328,1.0302,1.03045,24.70,8.00
2007.06.14 02:08:27.342,1.03015,1.0304,20.80,4.00
2007.06.14 02:08:27.417,1.03015,1.0304,18.40,4.00
2007.06.14 02:08:27.737,1.0302,1.0304,3.90,4.00
2007.06.14 02:08:27.804,1.0301,1.0304,27.20,4.00
2007.06.14 02:08:28.038,1.03015,1.0304,20.80,4.00
2007.06.14 02:08:28.263,1.03015,1.0304,18.40,4.00
2007.06.14 02:08:29.030,1.0302,1.0304,1.60,4.00
2007.06.14 02:08:29.047,1.0301,1.0304,19.20,12.00
2007.06.14 02:08:29.089,1.0302,1.0304,0.60,12.00
2007.06.14 02:08:29.157,1.0302,1.0304,0.50,12.00
2007.06.14 02:08:29.228,1.0301,1.0304,11.10,14.40
2007.06.14 02:08:29.842,1.0299,1.0304,0.70,6.40
2007.06.14 02:08:29.862,1.0301,1.0304,18.40,2.40
2007.06.14 02:08:30.009,1.0298,1.03045,4.80,8.00
2007.06.14 02:08:30.443,1.03,1.03045,38.40,8.00
2007.06.14 02:08:32.252,1.0301,1.0304,5.10,4.00
2007.06.14 02:08:32.305,1.0299,1.0304,0.50,4.00
2007.06.14 02:08:32.389,1.03005,1.0304,39.20,12.00
2007.06.14 02:08:32.408,1.03005,1.0304,36.80,14.40
2007.06.14 02:08:32.924,1.0301,1.03035,11.10,8.00
2007.06.14 02:08:33.449,1.03005,1.0304,36.80,14.40
2007.06.14 02:08:34.394,1.03005,1.0304,34.40,10.40
2007.06.14 02:08:34.940,1.03,1.0304,38.40,2.40
2007.06.14 02:08:34.988,1.03,1.03045,38.40,8.00
2007.06.14 02:09:00.865,1.0301,1.0304,31.20,12.00
2007.06.14 02:09:00.930,1.0301,1.0304,28.80,14.40
2007.06.14 02:09:01.786,1.0301,1.0304,26.40,14.40
2007.06.14 02:09:02.379,1.0301,1.0304,26.40,16.00
2007.06.14 02:09:02.414,1.0301,1.03035,26.40,8.00
2007.06.14 02:09:02.999,1.0301,1.03035,22.40,8.00
2007.06.14 02:09:03.708,1.0301,1.03035,26.40,8.00
2007.06.14 02:09:04.055,1.0301,1.0304,26.40,10.40
2007.06.14 02:09:08.382,1.0302,1.0304,11.90,10.40
2007.06.14 02:09:08.465,1.0302,1.0304,11.90,8.00
2007.06.14 02:09:08.499,1.0302,1.03045,11.90,8.00
2007.06.14 02:09:10.402,1.0302,1.03045,11.90,0.80
2007.06.14 02:09:14.810,1.0301,1.0305,36.80,38.40
2007.06.14 02:09:15.293,1.0301,1.03045,34.40,10.40
2007.06.14 02:09:15.345,1.0301,1.0304,26.40,0.80
2007.06.14 02:09:19.662,1.0301,1.0304,28.80,0.90
2007.06.14 02:09:19.738,1.0301,1.0305,36.80,38.40
2007.06.14 02:09:19.886,1.0301,1.03045,34.40,14.40
2007.06.14 02:09:19.968,1.0301,1.0304,26.40,0.70
2007.06.14 02:09:20.855,1.0301,1.0304,22.40,0.50
2007.06.14 02:09:23.660,1.0301,1.0305,26.40,38.40
2007.06.14 02:09:23.757,1.0301,1.0305,26.40,36.80
2007.06.14 02:09:23.771,1.0301,1.0305,26.40,36.80
2007.06.14 02:09:23.799,1.03015,1.0304,8.00,0.50
2007.06.14 02:09:23.905,1.0302,1.0306,11.90,28.80
2007.06.14 02:09:23.971,1.0302,1.0306,11.90,28.80
2007.06.14 02:09:28.099,1.0302,1.0304,11.90,0.80
2007.06.14 02:09:28.217,1.03015,1.0305,8.00,36.70
2007.06.14 02:09:28.287,1.03015,1.0305,8.00,39.10
2007.06.14 02:09:29.213,1.03015,1.0305,8.00,39.10
2007.06.14 02:09:37.598,1.03015,1.0305,8.00,39.10
2007.06.14 02:09:37.632,1.0303,1.0304,4.00,0.80
2007.06.14 02:09:37.722,1.0303,1.0305,4.00,24.80
2007.06.14 02:09:37.740,1.0303,1.0306,6.40,28.00
2007.06.14 02:09:37.751,1.0303,1.03055,6.40,22.40
2007.06.14 02:09:37.800,1.0303,1.0305,6.40,0.80
2007.06.14 02:09:38.202,1.0303,1.03055,6.40,18.40
2007.06.14 02:09:38.663,1.0302,1.0305,36.70,10.40
2007.06.14 02:09:41.681,1.0303,1.0305,3.50,14.40
2007.06.14 02:09:41.774,1.0302,1.0305,32.70,14.40
2007.06.14 02:09:41.858,1.03015,1.0304,20.80,4.00
2007.06.14 02:09:41.914,1.03015,1.0304,14.40,4.00
2007.06.14 02:09:42.595,1.03015,1.0304,10.40,4.00
2007.06.14 02:09:42.698,1.0302,1.0304,0.60,8.00
2007.06.14 02:09:42.798,1.03015,1.0304,3.60,8.00
2007.06.14 02:09:43.621,1.0301,1.0304,12.20,8.00
2007.06.14 02:09:54.761,1.0302,1.0304,2.10,8.00
2007.06.14 02:09:54.770,1.0302,1.0304,4.10,4.00
2007.06.14 02:09:54.874,1.03015,1.0305,19.90,24.80
2007.06.14 02:09:54.935,1.0302,1.0305,6.10,24.80
2007.06.14 02:10:10.212,1.0303,1.0305,4.00,27.20
2007.06.14 02:10:10.306,1.0303,1.0305,4.00,24.80
2007.06.14 02:10:10.346,1.0303,1.0305,4.00,16.80
2007.06.14 02:10:11.377,1.0303,1.0305,4.00,12.80
2007.06.14 02:10:15.699,1.0303,1.0305,4.00,20.80
2007.06.14 02:10:15.801,1.0303,1.0305,4.00,23.20
2007.06.14 02:10:19.697,1.0303,1.0305,4.00,27.20
2007.06.14 02:10:19.812,1.0302,1.0304,26.30,4.00
2007.06.14 02:10:20.305,1.0302,1.0304,18.30,4.00
2007.06.14 02:10:20.319,1.0302,1.0304,6.40,4.00
2007.06.14 02:10:20.412,1.0302,1.0304,4.00,4.00
2007.06.14 02:10:22.756,1.0302,1.03045,4.00,8.00
2007.06.14 02:10:22.876,1.0302,1.0308,14.40,2.40
2007.06.14 02:10:23.308,1.0302,1.0309,14.40,2.40
2007.06.14 02:10:23.397,1.0302,1.0305,14.40,31.20
2007.06.14 02:10:23.413,1.0302,1.0305,14.40,28.80
2007.06.14 02:10:23.476,1.0303,1.0305,4.00,14.40
2007.06.14 02:10:24.320,1.0303,1.0305,4.00,10.40
2007.06.14 02:10:27.179,1.0303,1.0305,4.00,14.40
2007.06.14 02:10:27.398,1.0303,1.0305,4.00,16.80
2007.06.14 02:10:27.444,1.0302,1.0305,14.40,28.80
2007.06.14 02:10:31.739,1.0302,1.0305,6.40,36.80
2007.06.14 02:10:31.825,1.0302,1.0304,6.40,2.40
2007.06.14 02:10:31.910,1.0302,1.0304,6.40,6.40
2007.06.14 02:10:32.038,1.0302,1.0304,4.00,6.40
2007.06.14 02:10:33.253,1.0302,1.0304,4.00,2.40
2007.06.14 02:10:33.274,1.0302,1.0304,12.00,2.40
2007.06.14 02:10:33.353,1.0302,1.0305,12.00,31.20
2007.06.14 02:10:33.367,1.0302,1.0305,14.40,32.80
2007.06.14 02:10:33.418,1.0302,1.0305,14.40,28.80
2007.06.14 02:10:33.784,1.0303,1.0305,4.00,28.80
2007.06.14 02:10:33.879,1.0302,1.0305,14.40,28.80
2007.06.14 02:10:34.367,1.0302,1.0305,26.30,14.40
2007.06.14 02:10:34.798,1.0302,1.0305,30.30,10.40
2007.06.14 02:10:41.759,1.0303,1.0305,4.00,4.00
2007.06.14 02:10:41.984,1.0303,1.0306,18.30,22.40
2007.06.14 02:10:49.726,1.0303,1.0305,18.30,4.00
2007.06.14 02:10:49.856,1.0303,1.0305,6.40,4.00
2007.06.14 02:11:07.383,1.0303,1.0306,18.30,22.40
2007.06.14 02:11:15.317,1.0303,1.0306,6.40,34.40
2007.06.14 02:11:15.376,1.0303,1.0306,4.00,36.80
2007.06.14 02:11:15.428,1.0303,1.0305,4.00,4.00
2007.06.14 02:11:18.265,1.0303,1.03055,4.00,8.00
2007.06.14 02:11:18.384,1.0303,1.03055,15.90,8.00
2007.06.14 02:11:18.437,1.0303,1.03055,18.30,8.00
2007.06.14 02:11:18.488,1.0303,1.0306,18.30,22.40
2007.06.14 02:11:30.293,1.0303,1.0305,19.90,4.00
