2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:11:30.401,1.0303,1.0305,8.00,4.00
2007.06.14 02:11:30.486,1.0303,1.0305,6.40,4.00
2007.06.14 02:11:34.093,1.0303,1.03055,6.40,12.00
2007.06.14 02:11:41.697,1.0303,1.0305,10.40,4.00
2007.06.14 02:11:41.893,1.0303,1.0305,18.40,4.00
2007.06.14 02:11:41.905,1.0304,1.0306,4.00,28.70
2007.06.14 02:12:07.054,1.0304,1.0306,4.00,26.30
2007.06.14 02:12:15.987,1.0304,1.0306,4.00,32.70
2007.06.14 02:12:16.022,1.0303,1.0306,2.40,36.80
2007.06.14 02:12:16.202,1.03025,1.0306,8.00,36.80
2007.06.14 02:12:21.524,1.0304,1.0306,4.00,39.20
2007.06.14 02:12:22.604,1.0304,1.0306,4.00,35.20
2007.06.14 02:12:26.047,1.0303,1.0306,10.40,36.80
2007.06.14 02:12:26.085,1.0303,1.0306,2.40,36.80
2007.06.14 02:12:26.104,1.03025,1.0306,8.00,36.80
2007.06.14 02:12:29.195,1.03025,1.0305,8.00,4.00
2007.06.14 02:12:29.431,1.0302,1.0305,22.30,20.80
2007.06.14 02:12:33.957,1.0302,1.0304,22.30,4.00
2007.06.14 02:12:33.987,1.0302,1.0304,14.30,4.00
2007.06.14 02:12:34.025,1.0302,1.0304,14.30,6.40
2007.06.14 02:12:34.168,1.0301,1.0304,22.40,18.30
2007.06.14 02:12:35.049,1.0301,1.0304,18.40,18.30
2007.06.14 02:12:35.153,1.0301,1.0304,18.40,22.30
2007.06.14 02:12:36.390,1.0301,1.0304,18.40,18.30
2007.06.14 02:12:36.493,1.0301,1.0304,24.80,11.90
2007.06.14 02:12:36.523,1.0302,1.03045,11.90,8.00
2007.06.14 02:12:36.629,1.0302,1.03045,14.30,8.00
2007.06.14 02:12:36.774,1.0302,1.0305,22.30,20.80
2007.06.14 02:12:37.434,1.0303,1.0305,4.00,20.80
2007.06.14 02:12:37.540,1.0303,1.0305,4.00,23.20
2007.06.14 02:12:37.610,1.0303,1.0305,4.00,20.80
2007.06.14 02:12:37.622,1.0303,1.0305,4.00,18.40
2007.06.14 02:12:37.798,1.0303,1.0305,4.00,10.40
2007.06.14 02:12:38.414,1.0302,1.0305,28.70,10.40
2007.06.14 02:12:38.523,1.0302,1.0305,32.70,6.40
2007.06.14 02:12:39.585,1.0302,1.0305,32.70,4.00
2007.06.14 02:12:41.752,1.0303,1.0305,1.20,4.00
2007.06.14 02:12:41.801,1.0304,1.03055,0.90,8.00
2007.06.14 02:12:41.892,1.0303,1.0306,18.40,30.40
2007.06.14 02:12:42.000,1.0304,1.0306,1.00,32.80
2007.06.14 02:13:05.967,1.0303,1.0306,20.80,30.40
2007.06.14 02:13:07.323,1.0304,1.03055,4.00,8.00
2007.06.14 02:13:07.351,1.0303,1.0305,8.80,4.00
2007.06.14 02:13:07.442,1.0303,1.0305,6.40,4.00
2007.06.14 02:13:11.826,1.0303,1.03055,6.40,8.00
2007.06.14 02:13:11.884,1.0303,1.0306,6.40,36.80
2007.06.14 02:13:18.402,1.0303,1.0306,8.00,36.80
2007.06.14 02:13:30.220,1.0303,1.0306,16.00,36.80
2007.06.14 02:13:30.238,1.0304,1.0306,4.00,36.80
2007.06.14 02:13:31.296,1.0304,1.0306,4.00,32.80
2007.06.14 02:13:32.722,1.0303,1.0306,20.00,32.80
2007.06.14 02:13:32.984,1.0303,1.0306,22.40,30.40
2007.06.14 02:13:33.044,1.0303,1.0306,22.40,22.40
2007.06.14 02:13:36.035,1.0304,1.0306,0.90,18.40
2007.06.14 02:13:36.132,1.0304,1.0307,5.90,27.20
2007.06.14 02:13:40.745,1.0304,1.0307,2.80,23.20
2007.06.14 02:13:40.865,1.0304,1.0307,0.50,20.80
2007.06.14 02:13:40.944,1.0304,1.0307,10.40,20.80
2007.06.14 02:13:41.010,1.0304,1.0307,17.70,10.40
2007.06.14 02:13:41.767,1.0304,1.0307,36.70,10.40
2007.06.14 02:13:43.491,1.0305,1.0307,4.80,8.00
2007.06.14 02:13:43.500,1.03045,1.03075,19.90,8.00
2007.06.14 02:13:44.027,1.03045,1.03075,3.70,8.00
2007.06.14 02:13:44.723,1.0305,1.03075,4.90,8.00
2007.06.14 02:13:47.770,1.0304,1.0307,38.40,4.00
2007.06.14 02:13:47.898,1.0304,1.0307,36.00,6.40
2007.06.14 02:13:47.938,1.03045,1.0307,2.20,8.80
2007.06.14 02:13:48.110,1.0304,1.0307,13.50,16.80
2007.06.14 02:13:48.868,1.0303,1.0307,38.40,14.40
2007.06.14 02:13:48.911,1.0304,1.0307,15.80,6.40
2007.06.14 02:13:49.149,1.03035,1.0307,32.00,16.80
2007.06.14 02:13:55.690,1.0304,1.0307,9.90,14.40
2007.06.14 02:13:55.708,1.03035,1.0307,36.80,8.00
2007.06.14 02:13:55.749,1.0303,1.03075,38.40,8.00
2007.06.14 02:13:56.075,1.0303,1.03075,34.40,8.00
2007.06.14 02:13:56.209,1.0305,1.03075,8.00,8.00
2007.06.14 02:13:56.262,1.0306,1.0308,0.70,12.80
2007.06.14 02:13:56.305,1.0306,1.0308,2.40,8.80
2007.06.14 02:13:57.231,1.0306,1.0308,1.90,8.80
2007.06.14 02:13:57.320,1.0306,1.0308,2.10,8.80
2007.06.14 02:13:57.628,1.0306,1.0307,4.30,4.00
2007.06.14 02:13:57.746,1.03055,1.0307,12.00,4.00
2007.06.14 02:13:57.897,1.0305,1.0307,4.00,4.00
2007.06.14 02:13:58.142,1.0304,1.0307,36.70,6.40
2007.06.14 02:13:58.154,1.0305,1.0307,1.10,6.40
2007.06.14 02:13:58.249,1.0305,1.0307,1.70,10.40
2007.06.14 02:13:58.297,1.0304,1.0307,30.30,18.40
2007.06.14 02:13:58.351,1.0304,1.0307,11.50,18.40
2007.06.14 02:13:58.768,1.0303,1.0307,28.80,32.70
2007.06.14 02:13:58.797,1.03035,1.0307,16.00,32.70
2007.06.14 02:14:00.896,1.0304,1.0307,2.40,32.70
2007.06.14 02:14:05.159,1.0305,1.0307,1.60,24.70
2007.06.14 02:14:05.271,1.03045,1.0307,12.00,22.30
2007.06.14 02:14:05.651,1.0305,1.0307,1.70,22.30
2007.06.14 02:14:06.284,1.03045,1.0307,13.60,18.30
2007.06.14 02:14:17.263,1.0305,1.0307,1.60,22.30
2007.06.14 02:14:17.310,1.03045,1.0306,9.60,4.00
2007.06.14 02:14:17.365,1.03045,1.0306,9.60,6.40
2007.06.14 02:14:17.417,1.0304,1.0306,3.70,6.40
2007.06.14 02:14:17.820,1.03035,1.0306,16.00,2.40
2007.06.14 02:14:17.887,1.03035,1.0309,16.00,2.40
2007.06.14 02:14:17.917,1.03045,1.0307,4.30,32.80
2007.06.14 02:14:17.938,1.0305,1.0307,0.80,26.40
2007.06.14 02:14:18.526,1.0304,1.0307,18.40,26.40
2007.06.14 02:14:18.678,1.0303,1.0307,27.20,26.40
2007.06.14 02:14:18.771,1.0304,1.0306,8.50,4.00
2007.06.14 02:14:19.365,1.0303,1.0306,27.20,4.00
2007.06.14 02:14:19.446,1.0304,1.0306,2.90,4.00
2007.06.14 02:14:20.938,1.0304,1.0306,0.90,0.50
2007.06.14 02:14:23.261,1.0303,1.0307,27.20,28.80
2007.06.14 02:14:23.355,1.0303,1.03075,36.70,36.80
2007.06.14 02:14:23.470,1.0303,1.03075,36.70,34.40
2007.06.14 02:14:23.514,1.0303,1.03075,36.70,34.40
2007.06.14 02:14:28.716,1.0305,1.0307,0.90,0.90
2007.06.14 02:14:28.827,1.0305,1.0307,0.90,0.90
2007.06.14 02:14:29.847,1.0305,1.0308,4.00,38.40
2007.06.14 02:14:31.738,1.0305,1.0307,8.00,0.90
2007.06.14 02:14:31.789,1.0306,1.0309,4.00,38.40
2007.06.14 02:14:32.245,1.0306,1.0309,4.00,40.80
2007.06.14 02:14:32.414,1.0305,1.0309,14.40,40.80
2007.06.14 02:14:42.307,1.0305,1.0309,6.40,40.80
2007.06.14 02:14:42.404,1.03045,1.0308,8.00,0.70
2007.06.14 02:14:42.448,1.0305,1.0309,1.60,43.20
2007.06.14 02:14:42.970,1.03045,1.0309,8.00,40.80
2007.06.14 02:14:43.094,1.0304,1.0308,24.80,36.80
2007.06.14 02:14:43.299,1.0304,1.03075,22.40,23.90
2007.06.14 02:14:43.381,1.0304,1.03075,16.00,30.30
2007.06.14 02:14:43.403,1.0304,1.0307,16.00,0.60
2007.06.14 02:15:00.281,1.0304,1.0307,14.40,26.40
2007.06.14 02:15:02.359,1.0304,1.0306,16.80,4.00
2007.06.14 02:15:02.849,1.0304,1.0306,14.40,4.00
2007.06.14 02:15:02.946,1.0304,1.0306,6.40,4.00
2007.06.14 02:15:04.668,1.0304,1.0306,4.00,4.00
2007.06.14 02:15:04.736,1.0304,1.0306,8.00,4.00
2007.06.14 02:15:04.812,1.0305,1.0307,4.00,32.80
2007.06.14 02:15:04.908,1.0305,1.0307,4.00,30.40
2007.06.14 02:15:04.981,1.0305,1.0307,4.00,22.40
2007.06.14 02:15:05.228,1.0305,1.0307,1.10,22.40
2007.06.14 02:15:06.688,1.0305,1.0307,4.00,26.40
2007.06.14 02:15:06.865,1.0304,1.0307,16.00,14.40
2007.06.14 02:15:06.946,1.0304,1.0307,14.40,14.40
2007.06.14 02:15:11.812,1.0305,1.0307,4.00,26.40
2007.06.14 02:15:12.774,1.03045,1.0307,8.00,26.40
2007.06.14 02:15:12.863,1.0304,1.0307,16.00,26.40
2007.06.14 02:15:12.929,1.0304,1.0307,14.40,26.40
2007.06.14 02:15:20.732,1.03045,1.0307,8.00,26.40
2007.06.14 02:15:20.789,1.0305,1.0307,4.00,24.00
2007.06.14 02:15:21.238,1.0305,1.0307,12.00,24.00
2007.06.14 02:15:21.298,1.0305,1.0307,14.40,16.00
2007.06.14 02:15:21.375,1.0305,1.0308,27.90,6.40
2007.06.14 02:15:21.495,1.0305,1.0308,30.30,4.00
2007.06.14 02:15:21.813,1.0305,1.0308,34.30,4.00
2007.06.14 02:15:26.757,1.0305,1.0308,30.30,8.00
2007.06.14 02:15:26.766,1.0305,1.0307,30.30,4.00
2007.06.14 02:15:26.828,1.0305,1.0307,22.30,4.00
2007.06.14 02:15:26.872,1.0305,1.0307,10.40,15.90
2007.06.14 02:15:27.369,1.0305,1.0307,8.00,15.90
2007.06.14 02:15:31.352,1.0305,1.0308,23.90,18.40
2007.06.14 02:15:31.400,1.0305,1.0308,31.90,10.40
2007.06.14 02:15:31.592,1.0305,1.0308,34.30,4.00
2007.06.14 02:15:33.282,1.0304,1.0308,36.70,4.00
2007.06.14 02:15:36.966,1.0304,1.0308,36.70,8.00
2007.06.14 02:15:37.009,1.0304,1.0308,36.70,12.00
2007.06.14 02:15:38.289,1.0304,1.0308,38.30,12.00
2007.06.14 02:15:38.429,1.0304,1.0308,38.30,12.00
2007.06.14 02:15:38.578,1.0305,1.0308,1.80,14.40
2007.06.14 02:15:40.718,1.0304,1.0308,38.30,16.80
2007.06.14 02:15:40.748,1.0305,1.0307,7.70,2.40
2007.06.14 02:15:40.824,1.0304,1.0307,35.90,6.40
2007.06.14 02:15:40.851,1.03045,1.0307,22.30,6.40
2007.06.14 02:15:40.932,1.0305,1.0307,6.30,6.40
2007.06.14 02:15:41.229,1.03045,1.0307,19.90,2.40
2007.06.14 02:15:41.348,1.03045,1.0308,19.90,24.80
2007.06.14 02:15:41.380,1.0304,1.0308,38.30,16.80
2007.06.14 02:15:41.535,1.0305,1.0308,10.20,14.40
2007.06.14 02:15:43.866,1.0304,1.0308,38.30,14.40
2007.06.14 02:15:43.892,1.0304,1.0308,38.30,12.00
2007.06.14 02:15:43.963,1.0304,1.0308,38.30,14.40
2007.06.14 02:15:44.746,1.0305,1.0308,8.80,10.40
2007.06.14 02:15:46.938,1.0305,1.0308,4.90,6.40
2007.06.14 02:15:49.743,1.0305,1.0307,16.00,4.00
2007.06.14 02:15:49.782,1.0305,1.0307,7.10,4.00
2007.06.14 02:15:49.798,1.03045,1.0307,34.40,4.00
2007.06.14 02:15:49.814,1.0305,1.0307,10.50,4.00
2007.06.14 02:15:50.764,1.03045,1.0307,28.00,4.00
2007.06.14 02:15:50.978,1.03045,1.0307,23.90,4.00
2007.06.14 02:15:51.028,1.03045,1.0307,19.90,6.40
2007.06.14 02:15:55.325,1.0304,1.0307,36.70,4.00
2007.06.14 02:15:55.429,1.0304,1.0307,26.40,15.90
2007.06.14 02:15:55.479,1.0305,1.0307,0.50,15.90
2007.06.14 02:15:56.057,1.0303,1.0307,28.80,15.90
2007.06.14 02:15:56.539,1.0304,1.0307,4.20,19.90
2007.06.14 02:15:58.765,1.0304,1.0306,3.30,4.00
2007.06.14 02:15:58.870,1.0303,1.0306,28.80,4.00
2007.06.14 02:15:58.927,1.0303,1.0306,28.80,4.00
2007.06.14 02:15:58.960,1.0304,1.0306,2.10,4.00
2007.06.14 02:16:08.400,1.0304,1.0306,20.00,4.00
2007.06.14 02:16:08.504,1.0304,1.0306,22.40,4.00
2007.06.14 02:16:08.731,1.0304,1.0306,20.00,4.00
2007.06.14 02:16:09.549,1.0304,1.0306,22.40,4.00
2007.06.14 02:16:09.771,1.0304,1.0307,22.40,19.90
2007.06.14 02:16:10.287,1.0304,1.0306,24.80,4.00
2007.06.14 02:16:10.370,1.0304,1.0306,22.40,4.00
2007.06.14 02:16:10.686,1.0304,1.0306,14.40,4.00
2007.06.14 02:16:10.793,1.0304,1.0306,12.00,4.00
2007.06.14 02:16:23.393,1.0304,1.0307,12.00,32.70
2007.06.14 02:16:23.451,1.0304,1.0307,16.00,28.70
2007.06.14 02:16:23.541,1.0305,1.0307,11.90,16.80
2007.06.14 02:16:25.126,1.0305,1.0307,13.50,14.40
2007.06.14 02:16:25.186,1.0305,1.0307,13.50,6.40
2007.06.14 02:16:28.360,1.0305,1.0306,13.50,4.00
2007.06.14 02:16:28.484,1.0305,1.0306,0.80,4.00
2007.06.14 02:16:28.789,1.0304,1.0306,16.00,4.00
2007.06.14 02:16:29.521,1.0304,1.0306,12.00,4.00
2007.06.14 02:16:40.321,1.0304,1.0307,9.60,32.70
2007.06.14 02:16:40.417,1.0304,1.0307,12.00,30.30
2007.06.14 02:16:40.487,1.0304,1.0307,22.40,19.90
2007.06.14 02:16:45.472,1.0304,1.0307,20.80,19.90
2007.06.14 02:16:46.436,1.0304,1.0307,20.80,15.90
2007.06.14 02:16:46.509,1.0305,1.0307,11.90,4.00
2007.06.14 02:16:46.649,1.0305,1.0308,11.90,16.80
2007.06.14 02:16:50.524,1.0305,1.0308,11.90,20.80
2007.06.14 02:16:50.583,1.0305,1.0308,11.90,24.80
2007.06.14 02:16:50.936,1.0305,1.0308,11.90,27.20
2007.06.14 02:16:51.094,1.03045,1.0307,8.00,15.90
2007.06.14 02:16:51.129,1.0304,1.0307,24.80,15.90
2007.06.14 02:16:52.059,1.0304,1.0307,20.80,19.90
2007.06.14 02:17:02.396,1.0305,1.0307,4.00,15.90
2007.06.14 02:17:02.464,1.0305,1.0307,8.00,11.90
2007.06.14 02:17:02.514,1.0305,1.03075,19.90,8.00
2007.06.14 02:17:02.571,1.0305,1.0308,19.90,27.20
2007.06.14 02:17:02.622,1.0305,1.0308,19.90,23.20
2007.06.14 02:17:02.811,1.0305,1.0308,21.50,23.20
2007.06.14 02:17:10.107,1.0305,1.0308,23.90,23.20
2007.06.14 02:17:10.179,1.0305,1.0308,31.90,23.20
2007.06.14 02:17:12.051,1.0305,1.0308,29.50,23.20
2007.06.14 02:17:12.211,1.0305,1.0308,21.50,23.20
2007.06.14 02:17:16.034,1.0305,1.0308,29.50,23.20
2007.06.14 02:17:16.128,1.0305,1.0308,31.90,23.20
2007.06.14 02:17:18.065,1.0305,1.0308,31.90,12.80
2007.06.14 02:17:18.673,1.0305,1.0308,30.30,12.80
2007.06.14 02:17:19.904,1.0304,1.0308,38.30,12.80
2007.06.14 02:17:35.590,1.0305,1.0308,15.50,20.80
2007.06.14 02:17:35.620,1.0305,1.0308,8.30,23.20
2007.06.14 02:17:37.275,1.0304,1.0308,36.70,20.80
2007.06.14 02:17:37.315,1.0305,1.0308,35.10,20.80
2007.06.14 02:17:37.403,1.0305,1.0308,35.10,12.80
2007.06.14 02:17:37.436,1.0305,1.0308,35.10,10.40
2007.06.14 02:18:10.190,1.0307,1.0309,4.00,20.00
2007.06.14 02:19:05.969,1.0307,1.0309,4.00,15.90
2007.06.14 02:19:10.764,1.0307,1.03095,4.00,23.90
2007.06.14 02:19:11.422,1.0307,1.0309,4.00,23.90
2007.06.14 02:19:11.898,1.0306,1.0309,16.00,26.30
2007.06.14 02:19:11.929,1.0306,1.03085,13.60,0.90
2007.06.14 02:19:13.193,1.0306,1.0309,13.60,0.90
2007.06.14 02:19:13.803,1.0306,1.0309,21.60,0.90
2007.06.14 02:19:15.344,1.0307,1.0309,4.00,0.80
2007.06.14 02:19:15.497,1.0307,1.031,4.00,39.10
2007.06.14 02:19:15.933,1.0307,1.031,4.00,39.10
2007.06.14 02:19:16.019,1.0307,1.03095,4.00,26.30
2007.06.14 02:19:19.327,1.0307,1.031,4.00,39.10
2007.06.14 02:19:19.694,1.0307,1.031,4.00,39.10
2007.06.14 02:19:20.028,1.0307,1.0309,4.00,0.70
2007.06.14 02:19:20.094,1.0307,1.03095,4.00,26.30
2007.06.14 02:19:24.266,1.0307,1.03095,8.00,26.30
2007.06.14 02:19:24.384,1.0307,1.03095,8.00,23.90
2007.06.14 02:19:24.406,1.0307,1.031,12.00,35.10
2007.06.14 02:19:24.461,1.0307,1.0311,12.00,39.10
2007.06.14 02:19:24.526,1.0307,1.031,13.60,0.50
2007.06.14 02:19:27.963,1.0307,1.0311,12.00,36.70
2007.06.14 02:19:28.018,1.0307,1.03095,12.00,0.80
2007.06.14 02:19:28.283,1.0307,1.03095,12.00,23.90
2007.06.14 02:19:29.193,1.0307,1.0309,8.00,0.70
2007.06.14 02:19:31.659,1.0307,1.03095,12.00,23.90
2007.06.14 02:19:31.726,1.0307,1.031,12.00,32.70
2007.06.14 02:19:31.847,1.0307,1.0311,12.00,36.70
2007.06.14 02:19:31.877,1.0307,1.0311,12.00,36.70
2007.06.14 02:19:34.293,1.0307,1.031,12.00,32.70
2007.06.14 02:19:35.273,1.0307,1.0309,8.00,0.90
2007.06.14 02:19:37.834,1.0307,1.03095,8.00,23.90
2007.06.14 02:19:38.788,1.0307,1.03095,8.00,19.90
2007.06.14 02:19:39.293,1.0307,1.031,8.00,36.70
2007.06.14 02:19:39.401,1.0307,1.031,20.00,18.40
2007.06.14 02:19:39.462,1.0307,1.031,20.00,0.70
2007.06.14 02:19:39.479,1.0307,1.0311,20.00,40.80
2007.06.14 02:19:39.510,1.0307,1.0311,26.40,38.40
2007.06.14 02:19:39.898,1.0307,1.0311,28.80,38.40
2007.06.14 02:19:39.975,1.0307,1.0311,36.80,38.40
2007.06.14 02:19:40.261,1.03075,1.0311,8.00,0.60
2007.06.14 02:19:40.328,1.03075,1.0312,8.00,40.80
2007.06.14 02:19:40.768,1.0304,1.0311,2.40,36.80
2007.06.14 02:19:40.829,1.0307,1.03105,36.80,0.90
2007.06.14 02:19:43.321,1.03075,1.0312,8.00,39.10
2007.06.14 02:19:43.371,1.0308,1.0311,4.00,0.80
2007.06.14 02:19:43.486,1.0308,1.0312,5.60,41.50
2007.06.14 02:19:44.299,1.0308,1.0311,9.60,0.50
2007.06.14 02:19:44.360,1.0308,1.0312,9.60,41.60
2007.06.14 02:19:44.706,1.0308,1.0312,5.60,41.60
2007.06.14 02:19:44.814,1.0308,1.0312,5.60,41.60
2007.06.14 02:19:48.395,1.0308,1.03105,5.60,0.80
2007.06.14 02:19:48.404,1.0308,1.0311,1.60,36.80
2007.06.14 02:19:48.661,1.0304,1.0311,2.40,36.80
2007.06.14 02:19:53.628,1.0304,1.03105,2.40,10.40
2007.06.14 02:19:54.740,1.0304,1.0311,2.40,36.80
2007.06.14 02:19:55.777,1.03075,1.0312,8.00,40.80
2007.06.14 02:19:55.782,1.0308,1.0312,4.00,40.80
2007.06.14 02:19:55.898,1.0308,1.0311,5.60,0.60
2007.06.14 02:19:59.848,1.0308,1.0311,5.60,36.80
2007.06.14 02:19:59.973,1.0308,1.03105,4.00,0.50
2007.06.14 02:20:00.166,1.0307,1.0311,36.80,38.40
2007.06.14 02:20:02.741,1.0307,1.03105,36.80,12.00
2007.06.14 02:20:02.922,1.0307,1.031,34.40,0.90
2007.06.14 02:20:03.145,1.0307,1.0311,26.40,38.40
2007.06.14 02:20:03.232,1.0307,1.031,24.00,0.90
2007.06.14 02:20:03.735,1.0307,1.031,20.00,0.70
2007.06.14 02:20:05.184,1.0307,1.031,20.00,0.90
2007.06.14 02:20:12.325,1.0307,1.031,28.00,15.20
2007.06.14 02:20:12.340,1.0307,1.031,30.40,12.80
2007.06.14 02:20:12.768,1.0307,1.031,28.00,15.20
2007.06.14 02:20:12.825,1.0307,1.031,20.00,23.20
2007.06.14 02:20:13.219,1.0307,1.031,20.00,20.80
2007.06.14 02:20:13.222,1.0307,1.031,24.00,16.80
2007.06.14 02:20:13.327,1.0307,1.031,26.40,14.40
2007.06.14 02:20:13.383,1.0307,1.031,34.40,6.40
2007.06.14 02:20:13.518,1.0308,1.031,4.00,2.40
2007.06.14 02:20:13.567,1.0308,1.03105,4.00,8.00
2007.06.14 02:20:14.133,1.0308,1.03105,6.40,8.00
2007.06.14 02:20:14.347,1.0308,1.0313,14.40,2.40
2007.06.14 02:20:14.559,1.0308,1.0311,14.40,36.80
2007.06.14 02:20:14.590,1.0308,1.0311,14.40,28.80
2007.06.14 02:20:15.278,1.0309,1.0311,4.00,28.80
2007.06.14 02:20:16.314,1.03085,1.031,8.00,4.00
2007.06.14 02:20:16.445,1.0308,1.031,16.00,4.00
2007.06.14 02:20:16.448,1.0308,1.031,14.40,4.00
2007.06.14 02:20:16.562,1.0308,1.031,14.40,6.40
2007.06.14 02:20:16.901,1.0308,1.031,6.40,6.40
2007.06.14 02:20:16.922,1.0308,1.031,4.00,6.40
2007.06.14 02:20:18.389,1.0308,1.031,4.00,2.40
2007.06.14 02:20:18.400,1.0308,1.03105,4.00,8.00
2007.06.14 02:20:18.521,1.0308,1.0313,4.00,2.40
2007.06.14 02:20:18.760,1.0308,1.0313,12.00,2.40
2007.06.14 02:20:18.773,1.0308,1.031,12.00,4.00
2007.06.14 02:20:18.885,1.0308,1.031,14.40,4.00
2007.06.14 02:20:19.018,1.0308,1.031,6.40,4.00
2007.06.14 02:20:19.238,1.0308,1.031,4.00,4.00
2007.06.14 02:20:36.042,1.0308,1.031,5.60,4.00
2007.06.14 02:20:36.130,1.0308,1.031,5.60,0.70
2007.06.14 02:20:37.552,1.0308,1.031,4.00,4.00
2007.06.14 02:20:42.350,1.0308,1.03105,4.00,8.00
2007.06.14 02:20:42.419,1.0308,1.0313,4.00,2.40
2007.06.14 02:20:42.448,1.0308,1.0311,10.40,32.80
2007.06.14 02:20:42.469,1.0308,1.0311,14.40,26.30
2007.06.14 02:20:42.552,1.0308,1.0311,16.00,26.30
2007.06.14 02:20:42.921,1.0308,1.0311,24.00,18.30
2007.06.14 02:20:42.958,1.0308,1.0311,26.40,15.90
2007.06.14 02:20:43.700,1.0308,1.0311,22.40,19.90
2007.06.14 02:20:43.790,1.0308,1.0311,20.00,22.30
2007.06.14 02:20:43.800,1.0308,1.0311,12.00,26.40
2007.06.14 02:20:43.882,1.0308,1.0311,9.60,28.80
2007.06.14 02:20:43.960,1.0308,1.0311,1.60,36.80
2007.06.14 02:20:44.806,1.0308,1.0311,4.00,34.40
2007.06.14 02:20:44.824,1.0308,1.0311,8.00,34.40
