2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:20:44.940,1.0308,1.0311,10.40,32.00
2007.06.14 02:20:44.970,1.0308,1.0311,18.40,24.00
2007.06.14 02:20:45.741,1.0308,1.0311,10.40,32.00
2007.06.14 02:20:45.755,1.0308,1.031,10.40,4.00
2007.06.14 02:20:45.852,1.0308,1.031,8.00,4.00
2007.06.14 02:20:45.939,1.0308,1.031,5.60,4.00
2007.06.14 02:20:46.260,1.0308,1.031,13.60,4.00
2007.06.14 02:20:46.375,1.0308,1.0311,16.00,26.40
2007.06.14 02:20:47.517,1.0308,1.0311,20.00,22.40
2007.06.14 02:20:51.997,1.0309,1.0311,1.60,22.40
2007.06.14 02:20:52.938,1.0309,1.0311,1.60,8.00
2007.06.14 02:20:53.027,1.0309,1.0311,5.60,8.00
2007.06.14 02:20:54.359,1.0309,1.031,1.60,4.00
2007.06.14 02:20:54.574,1.03085,1.031,8.00,4.00
2007.06.14 02:20:54.643,1.0308,1.031,16.00,4.00
2007.06.14 02:20:56.899,1.0308,1.0311,16.00,36.80
2007.06.14 02:20:56.923,1.0308,1.0311,20.00,32.80
2007.06.14 02:20:56.938,1.0308,1.0311,20.00,24.80
2007.06.14 02:20:57.008,1.0308,1.0311,20.00,22.40
2007.06.14 02:20:57.440,1.03085,1.0311,8.00,22.40
2007.06.14 02:20:57.513,1.0309,1.0311,1.60,22.40
2007.06.14 02:21:03.839,1.0309,1.031,1.60,4.00
2007.06.14 02:21:03.947,1.03085,1.031,8.00,4.00
2007.06.14 02:21:04.045,1.0308,1.031,20.00,4.00
2007.06.14 02:21:05.009,1.0308,1.031,16.00,4.00
2007.06.14 02:21:12.983,1.0308,1.031,20.00,4.00
2007.06.14 02:21:13.059,1.0308,1.0311,20.00,32.80
2007.06.14 02:21:13.105,1.0309,1.0311,1.60,30.40
2007.06.14 02:21:13.226,1.0309,1.0311,1.60,22.40
2007.06.14 02:21:21.433,1.0309,1.0311,0.50,22.40
2007.06.14 02:21:22.506,1.0308,1.0311,20.00,22.40
2007.06.14 02:21:22.622,1.0307,1.0311,28.80,22.40
2007.06.14 02:21:26.469,1.0308,1.0311,9.30,24.80
2007.06.14 02:21:26.666,1.0307,1.0311,28.80,32.80
2007.06.14 02:21:26.928,1.03075,1.0311,20.00,32.80
2007.06.14 02:21:27.022,1.03075,1.031,20.00,4.00
2007.06.14 02:21:27.082,1.0308,1.031,2.00,4.00
2007.06.14 02:21:28.077,1.03075,1.031,13.60,4.00
2007.06.14 02:22:12.297,1.0308,1.031,9.60,4.00
2007.06.14 02:22:12.366,1.0309,1.03105,4.00,8.00
2007.06.14 02:22:12.962,1.0309,1.0311,4.00,18.30
2007.06.14 02:22:13.090,1.0309,1.03115,4.00,8.00
2007.06.14 02:22:13.120,1.0309,1.03115,8.00,8.00
2007.06.14 02:22:13.446,1.0309,1.0312,8.00,32.80
2007.06.14 02:22:13.813,1.0309,1.0312,9.60,32.80
2007.06.14 02:22:17.019,1.0309,1.0311,9.60,4.00
2007.06.14 02:22:17.113,1.0309,1.0311,9.60,15.90
2007.06.14 02:22:17.218,1.0309,1.0311,8.00,15.90
2007.06.14 02:22:17.227,1.0309,1.0311,8.00,18.30
2007.06.14 02:22:18.145,1.0309,1.0311,4.00,18.30
2007.06.14 02:22:20.751,1.0309,1.0311,4.00,22.30
2007.06.14 02:22:20.866,1.0309,1.0311,4.00,30.30
2007.06.14 02:22:20.953,1.0308,1.031,12.00,4.00
2007.06.14 02:22:21.223,1.0308,1.031,9.60,4.00
2007.06.14 02:22:24.226,1.0308,1.031,13.60,4.00
2007.06.14 02:22:24.381,1.0309,1.03105,4.00,8.00
2007.06.14 02:22:24.937,1.0309,1.0311,4.00,18.30
2007.06.14 02:22:24.963,1.0309,1.0311,4.00,15.90
2007.06.14 02:22:27.218,1.0309,1.0311,4.00,19.90
2007.06.14 02:22:27.223,1.0308,1.0311,22.40,19.90
2007.06.14 02:22:27.338,1.0308,1.0311,20.00,22.30
2007.06.14 02:22:27.366,1.0308,1.0311,22.40,22.30
2007.06.14 02:22:27.612,1.0308,1.0311,20.80,24.70
2007.06.14 02:22:27.719,1.0308,1.0311,18.40,24.70
2007.06.14 02:22:27.761,1.0308,1.0311,18.40,32.70
2007.06.14 02:22:28.673,1.0307,1.0311,28.80,32.70
2007.06.14 02:22:36.306,1.0308,1.031,7.10,4.00
2007.06.14 02:22:36.462,1.0307,1.031,26.40,6.40
2007.06.14 02:22:37.090,1.0308,1.031,4.90,6.40
2007.06.14 02:22:37.189,1.03075,1.031,18.40,6.40
2007.06.14 02:22:45.548,1.0308,1.031,3.40,6.40
2007.06.14 02:22:58.164,1.0308,1.031,16.00,4.00
2007.06.14 02:22:58.206,1.0308,1.031,13.60,4.00
2007.06.14 02:22:58.290,1.0308,1.0311,13.60,28.70
2007.06.14 02:22:59.345,1.0308,1.0311,21.60,20.70
2007.06.14 02:22:59.415,1.0308,1.0311,24.00,18.30
2007.06.14 02:22:59.824,1.0308,1.0311,16.00,26.30
2007.06.14 02:22:59.936,1.0308,1.0311,13.60,28.70
2007.06.14 02:23:00.332,1.0308,1.0311,21.60,20.70
2007.06.14 02:23:00.459,1.0308,1.0311,24.00,18.30
2007.06.14 02:23:01.084,1.0308,1.0311,21.60,20.70
2007.06.14 02:23:01.116,1.0308,1.0311,13.60,28.70
2007.06.14 02:23:13.187,1.0308,1.031,13.60,4.00
2007.06.14 02:23:13.258,1.0308,1.031,13.60,6.40
2007.06.14 02:23:14.279,1.0308,1.031,9.60,6.40
2007.06.14 02:23:15.962,1.03075,1.031,17.60,6.40
2007.06.14 02:23:34.903,1.03075,1.031,20.00,6.40
2007.06.14 02:23:34.964,1.0308,1.031,4.70,6.40
2007.06.14 02:23:35.284,1.0308,1.031,6.30,6.40
2007.06.14 02:23:35.388,1.0308,1.031,1.30,4.00
2007.06.14 02:23:35.464,1.0308,1.031,26.40,4.00
2007.06.14 02:23:35.544,1.0309,1.0311,1.50,15.90
2007.06.14 02:23:38.261,1.03085,1.0311,13.60,19.90
2007.06.14 02:23:38.284,1.0309,1.0311,0.50,19.90
2007.06.14 02:23:38.364,1.0309,1.0311,0.80,22.30
2007.06.14 02:23:40.454,1.0308,1.0311,20.00,22.30
2007.06.14 02:23:40.559,1.0308,1.0311,6.00,22.30
2007.06.14 02:23:45.280,1.0308,1.0311,18.40,22.30
2007.06.14 02:23:46.300,1.0308,1.0311,18.40,24.70
2007.06.14 02:23:46.410,1.0308,1.0311,18.40,32.70
2007.06.14 02:23:49.228,1.0308,1.0311,18.40,24.70
2007.06.14 02:23:49.273,1.0308,1.0311,18.40,22.30
2007.06.14 02:24:01.652,1.03085,1.0311,8.00,22.30
2007.06.14 02:24:02.932,1.0308,1.0311,20.00,22.30
2007.06.14 02:24:02.944,1.0308,1.0311,18.40,22.30
2007.06.14 02:24:07.225,1.03085,1.0311,8.00,22.30
2007.06.14 02:24:07.279,1.03085,1.0311,8.00,2.40
2007.06.14 02:24:07.891,1.03085,1.0312,8.00,36.80
2007.06.14 02:24:13.816,1.03085,1.0311,8.00,15.90
2007.06.14 02:24:13.863,1.0308,1.0311,22.40,18.30
2007.06.14 02:24:14.780,1.0308,1.0311,18.40,22.30
2007.06.14 02:24:17.921,1.0308,1.0311,20.00,22.30
2007.06.14 02:24:17.951,1.03085,1.0311,8.00,22.30
2007.06.14 02:24:19.228,1.0308,1.0311,20.00,22.30
2007.06.14 02:24:19.389,1.0308,1.0311,18.40,22.30
2007.06.14 02:24:24.870,1.0308,1.0311,14.40,26.30
2007.06.14 02:24:24.899,1.0308,1.0311,16.80,26.30
2007.06.14 02:24:24.916,1.0308,1.0311,14.40,26.30
2007.06.14 02:24:24.973,1.0308,1.0311,12.00,28.70
2007.06.14 02:24:25.221,1.0308,1.0311,14.40,26.30
2007.06.14 02:24:25.326,1.0308,1.0311,22.40,18.30
2007.06.14 02:24:27.320,1.0308,1.0311,7.70,18.30
2007.06.14 02:24:27.350,1.0308,1.0311,5.70,14.30
2007.06.14 02:24:27.720,1.0308,1.0311,8.50,2.40
2007.06.14 02:24:27.915,1.0307,1.03115,38.40,8.00
2007.06.14 02:24:28.173,1.03085,1.0312,0.70,38.40
2007.06.14 02:24:28.206,1.0308,1.0312,38.40,36.80
2007.06.14 02:24:30.415,1.0309,1.0312,0.90,34.40
2007.06.14 02:24:30.507,1.0308,1.0312,38.40,34.40
2007.06.14 02:24:30.585,1.0309,1.0312,7.30,34.40
2007.06.14 02:24:30.677,1.0309,1.0312,8.30,34.40
2007.06.14 02:24:31.333,1.0309,1.0312,7.90,30.40
2007.06.14 02:24:34.236,1.0308,1.0311,38.40,4.00
2007.06.14 02:24:34.280,1.0309,1.0311,2.50,4.00
2007.06.14 02:24:34.342,1.03085,1.0311,18.40,15.90
2007.06.14 02:24:35.424,1.0309,1.0311,2.90,15.90
2007.06.14 02:24:40.672,1.03085,1.0311,14.40,19.90
2007.06.14 02:24:40.795,1.03085,1.0311,10.40,19.90
2007.06.14 02:24:40.974,1.0308,1.0311,22.40,19.90
2007.06.14 02:24:41.130,1.0307,1.0311,28.80,19.90
2007.06.14 02:24:41.362,1.0307,1.0311,28.80,19.90
2007.06.14 02:24:43.292,1.0309,1.0311,1.00,19.90
2007.06.14 02:24:43.469,1.0309,1.0311,2.10,19.90
2007.06.14 02:24:44.300,1.0309,1.0311,3.20,15.90
2007.06.14 02:24:44.813,1.0309,1.0311,0.80,19.90
2007.06.14 02:24:44.845,1.0308,1.031,24.80,4.00
2007.06.14 02:24:44.997,1.0307,1.031,28.80,4.00
2007.06.14 02:24:45.111,1.0308,1.031,1.80,4.00
2007.06.14 02:24:45.226,1.0308,1.031,0.90,4.00
2007.06.14 02:24:45.323,1.0308,1.0311,4.40,32.70
2007.06.14 02:24:45.429,1.0308,1.0311,2.40,28.70
2007.06.14 02:24:45.521,1.0308,1.0311,6.20,26.30
2007.06.14 02:24:45.764,1.0308,1.0311,1.30,18.30
2007.06.14 02:24:48.363,1.0308,1.0311,34.40,6.40
2007.06.14 02:24:48.520,1.0308,1.0311,36.80,4.00
2007.06.14 02:24:49.467,1.03085,1.0311,14.40,4.00
2007.06.14 02:24:49.557,1.0309,1.0311,5.10,4.00
2007.06.14 02:24:52.629,1.0309,1.0311,14.40,4.00
2007.06.14 02:24:52.921,1.0309,1.0311,7.50,4.00
2007.06.14 02:24:53.780,1.0308,1.0312,38.40,22.40
2007.06.14 02:24:53.835,1.0308,1.0312,38.40,18.40
2007.06.14 02:24:54.014,1.0308,1.03125,38.40,8.00
2007.06.14 02:24:54.142,1.0309,1.0313,34.40,36.70
2007.06.14 02:24:54.489,1.0309,1.0313,36.00,39.20
2007.06.14 02:24:55.842,1.031,1.0313,10.40,35.20
2007.06.14 02:24:56.027,1.031,1.0313,10.40,32.80
2007.06.14 02:24:56.351,1.031,1.0311,10.40,4.00
2007.06.14 02:24:56.622,1.031,1.0312,10.40,20.70
2007.06.14 02:24:56.747,1.031,1.0312,2.40,20.70
2007.06.14 02:24:56.792,1.0309,1.0312,22.40,20.70
2007.06.14 02:24:57.151,1.0309,1.0312,24.00,20.70
2007.06.14 02:24:57.260,1.03095,1.0312,8.00,20.70
2007.06.14 02:25:00.586,1.03095,1.0312,8.00,18.30
2007.06.14 02:25:02.430,1.03095,1.0312,8.00,15.90
2007.06.14 02:25:02.452,1.03095,1.0313,8.00,36.80
2007.06.14 02:25:02.633,1.031,1.0313,1.60,36.80
2007.06.14 02:25:02.946,1.031,1.03125,1.60,8.00
2007.06.14 02:25:04.431,1.031,1.0313,1.60,36.80
2007.06.14 02:25:08.776,1.031,1.0313,5.60,36.80
2007.06.14 02:25:09.298,1.031,1.0313,8.00,34.40
2007.06.14 02:25:09.323,1.031,1.0313,16.00,26.40
2007.06.14 02:25:09.830,1.031,1.0313,20.00,22.40
2007.06.14 02:25:13.308,1.031,1.0312,20.00,4.00
2007.06.14 02:25:13.447,1.031,1.0312,20.00,6.40
2007.06.14 02:25:13.535,1.031,1.0312,17.60,6.40
2007.06.14 02:25:13.664,1.031,1.0312,9.60,6.40
2007.06.14 02:25:13.850,1.031,1.0312,5.60,6.40
2007.06.14 02:25:13.942,1.031,1.0312,1.60,18.30
2007.06.14 02:25:13.968,1.031,1.0312,1.60,22.40
2007.06.14 02:25:14.142,1.03095,1.0312,8.00,22.40
2007.06.14 02:25:14.163,1.0309,1.0312,20.00,22.40
2007.06.14 02:25:16.910,1.0309,1.0312,31.90,6.40
2007.06.14 02:25:16.953,1.03095,1.0312,8.00,6.40
2007.06.14 02:25:17.015,1.031,1.0312,1.60,2.40
2007.06.14 02:25:18.438,1.031,1.0315,1.60,2.40
2007.06.14 02:25:18.446,1.031,1.0315,5.60,2.40
2007.06.14 02:25:18.554,1.0311,1.0313,1.60,34.40
2007.06.14 02:25:18.757,1.0311,1.0313,1.60,26.40
2007.06.14 02:25:19.508,1.0311,1.0313,1.60,22.40
2007.06.14 02:25:22.923,1.0311,1.0312,1.60,4.00
2007.06.14 02:25:22.982,1.0311,1.0312,1.60,6.40
2007.06.14 02:25:23.005,1.03105,1.0312,8.00,6.40
2007.06.14 02:25:23.059,1.031,1.0312,20.00,6.40
2007.06.14 02:25:23.895,1.031,1.0312,16.00,6.40
2007.06.14 02:25:28.760,1.0309,1.0312,36.00,6.40
2007.06.14 02:25:30.530,1.0309,1.0312,36.00,6.40
2007.06.14 02:25:30.707,1.03095,1.0312,13.60,6.40
2007.06.14 02:25:34.940,1.031,1.0312,3.40,2.40
2007.06.14 02:25:35.021,1.031,1.0312,8.50,2.40
2007.06.14 02:25:35.045,1.031,1.0312,8.90,2.40
2007.06.14 02:25:35.124,1.031,1.0312,1.00,2.40
2007.06.14 02:25:35.242,1.0309,1.0313,38.40,22.40
2007.06.14 02:25:57.460,1.031,1.0312,18.40,2.40
2007.06.14 02:25:57.494,1.031,1.0312,18.40,6.40
2007.06.14 02:25:57.594,1.031,1.0312,16.00,6.40
2007.06.14 02:25:57.667,1.031,1.0312,8.00,6.40
2007.06.14 02:25:57.699,1.031,1.0312,9.60,6.40
2007.06.14 02:25:58.582,1.031,1.0312,5.60,6.40
2007.06.14 02:26:00.028,1.03095,1.0312,13.60,6.40
2007.06.14 02:26:11.438,1.03095,1.0312,13.60,2.40
2007.06.14 02:26:11.541,1.031,1.0313,1.20,35.20
2007.06.14 02:26:11.551,1.03095,1.0313,20.00,30.40
2007.06.14 02:26:11.637,1.031,1.0313,7.20,22.40
2007.06.14 02:26:15.281,1.031,1.0313,9.10,22.40
2007.06.14 02:26:15.618,1.031,1.0312,6.10,4.00
2007.06.14 02:26:15.710,1.0309,1.0312,38.40,4.00
2007.06.14 02:26:15.728,1.031,1.0312,2.40,4.00
2007.06.14 02:26:16.476,1.0309,1.0312,38.40,4.00
2007.06.14 02:26:16.486,1.0309,1.0312,38.40,4.00
2007.06.14 02:26:16.522,1.0309,1.0312,38.40,4.00
2007.06.14 02:26:34.831,1.031,1.0312,6.40,4.00
2007.06.14 02:26:35.013,1.03095,1.0312,8.00,15.90
2007.06.14 02:26:40.986,1.03095,1.0313,8.00,39.20
2007.06.14 02:26:41.058,1.03095,1.0313,8.00,36.80
2007.06.14 02:26:41.804,1.031,1.0313,2.40,34.40
2007.06.14 02:26:41.946,1.031,1.0313,10.40,26.40
2007.06.14 02:26:43.522,1.031,1.0312,10.40,4.00
2007.06.14 02:26:43.565,1.031,1.0312,10.40,6.40
2007.06.14 02:26:43.654,1.031,1.0312,8.00,18.30
2007.06.14 02:26:43.725,1.03095,1.0312,8.00,18.30
2007.06.14 02:26:45.556,1.031,1.0312,1.60,18.30
2007.06.14 02:26:58.217,1.031,1.0312,1.60,2.40
2007.06.14 02:26:58.377,1.031,1.0313,1.60,36.80
2007.06.14 02:26:58.517,1.031,1.0313,4.00,34.40
2007.06.14 02:26:58.577,1.031,1.0313,12.00,26.40
2007.06.14 02:27:08.605,1.031,1.0313,16.00,26.40
2007.06.14 02:27:08.631,1.031,1.0313,18.40,26.40
2007.06.14 02:27:08.727,1.031,1.0313,18.40,24.00
2007.06.14 02:27:09.038,1.031,1.0313,16.80,24.00
2007.06.14 02:27:09.270,1.0311,1.0313,8.00,24.00
2007.06.14 02:27:09.382,1.0311,1.0313,10.40,24.00
2007.06.14 02:27:09.661,1.0311,1.0313,10.40,20.00
2007.06.14 02:27:10.285,1.031,1.0313,20.80,20.00
2007.06.14 02:27:10.810,1.0311,1.0313,8.00,20.00
2007.06.14 02:27:10.816,1.0311,1.0313,10.40,20.00
2007.06.14 02:27:11.235,1.0311,1.0313,8.00,20.00
2007.06.14 02:27:11.348,1.03105,1.0313,8.00,20.00
2007.06.14 02:27:11.602,1.031,1.0313,22.40,20.00
2007.06.14 02:27:11.742,1.031,1.0313,20.80,20.00
2007.06.14 02:27:15.887,1.031,1.0313,22.40,20.00
2007.06.14 02:27:15.917,1.03105,1.0313,8.00,20.00
2007.06.14 02:27:17.092,1.03105,1.0312,8.00,4.00
2007.06.14 02:27:17.162,1.031,1.0312,10.40,4.00
2007.06.14 02:27:17.192,1.031,1.0312,8.00,4.00
2007.06.14 02:27:17.212,1.031,1.0312,4.00,4.00
2007.06.14 02:27:22.689,1.031,1.0313,4.00,36.80
2007.06.14 02:27:22.710,1.031,1.0313,8.00,34.40
2007.06.14 02:27:22.771,1.03105,1.0313,8.00,26.40
2007.06.14 02:27:23.758,1.03105,1.0313,8.00,22.40
2007.06.14 02:27:30.351,1.0311,1.0313,1.60,22.40
2007.06.14 02:27:37.677,1.0311,1.0313,1.60,26.40
2007.06.14 02:27:37.835,1.031,1.0313,12.00,26.40
2007.06.14 02:27:39.154,1.031,1.0312,12.00,4.00
2007.06.14 02:27:39.307,1.031,1.0312,4.00,15.90
2007.06.14 02:27:39.367,1.031,1.0312,1.60,15.90
2007.06.14 02:27:42.660,1.031,1.0313,1.60,36.80
2007.06.14 02:27:42.791,1.031,1.0313,4.00,34.40
2007.06.14 02:27:42.889,1.031,1.0313,12.00,26.40
2007.06.14 02:27:44.423,1.031,1.0313,9.60,31.20
2007.06.14 02:27:44.458,1.031,1.0315,1.60,2.40
2007.06.14 02:27:45.113,1.031,1.0313,1.60,36.80
2007.06.14 02:27:45.213,1.031,1.0313,21.50,8.80
2007.06.14 02:27:45.280,1.031,1.0313,21.50,4.80
2007.06.14 02:27:45.630,1.031,1.0313,23.90,6.40
2007.06.14 02:27:45.747,1.031,1.0313,12.00,20.70
2007.06.14 02:27:46.174,1.031,1.0313,4.00,28.70
2007.06.14 02:27:46.398,1.031,1.0313,1.60,31.10
2007.06.14 02:27:46.806,1.031,1.0313,1.60,35.10
2007.06.14 02:27:46.822,1.031,1.0315,1.60,2.40
2007.06.14 02:27:49.416,1.031,1.0315,0.90,2.40
2007.06.14 02:27:51.751,1.031,1.0313,0.90,36.80
2007.06.14 02:27:51.806,1.0309,1.0313,38.40,28.80
2007.06.14 02:27:51.863,1.031,1.0313,3.30,26.40
2007.06.14 02:27:53.660,1.0309,1.0313,38.40,26.40
2007.06.14 02:27:53.788,1.0309,1.0313,38.30,16.80
2007.06.14 02:27:53.802,1.0309,1.0313,38.30,14.40
2007.06.14 02:27:53.856,1.03105,1.0313,1.40,14.40
2007.06.14 02:27:53.872,1.03105,1.0313,9.60,14.40
2007.06.14 02:27:54.348,1.031,1.0313,5.10,14.40
2007.06.14 02:27:55.249,1.031,1.0313,12.20,10.40
2007.06.14 02:27:56.081,1.0309,1.0312,38.30,4.00
2007.06.14 02:27:56.166,1.031,1.0312,0.90,4.00
2007.06.14 02:27:56.210,1.0309,1.0312,28.80,6.40
2007.06.14 02:27:56.284,1.031,1.0312,3.10,6.40
2007.06.14 02:27:56.392,1.031,1.0312,0.60,6.40
2007.06.14 02:27:56.515,1.03095,1.0312,13.60,6.40
2007.06.14 02:27:56.740,1.031,1.0312,2.40,4.00
2007.06.14 02:27:57.113,1.031,1.0312,0.80,4.00
2007.06.14 02:27:57.244,1.03095,1.0312,9.60,15.90
2007.06.14 02:27:58.277,1.031,1.0312,1.30,15.90
2007.06.14 02:27:58.749,1.03095,1.0312,13.60,4.00
2007.06.14 02:27:58.933,1.03095,1.0312,16.00,4.00
2007.06.14 02:27:58.955,1.0309,1.0312,28.80,4.00
2007.06.14 02:27:59.390,1.0309,1.0312,28.80,4.00
2007.06.14 02:28:01.731,1.0309,1.0312,24.80,8.00
2007.06.14 02:28:01.757,1.031,1.0312,2.00,8.00
2007.06.14 02:28:01.843,1.0309,1.0312,24.80,8.00
2007.06.14 02:28:01.946,1.0309,1.0311,22.40,4.00
2007.06.14 02:28:02.054,1.0309,1.0311,3.70,4.00
2007.06.14 02:28:04.266,1.0309,1.0312,8.80,19.90
2007.06.14 02:28:04.334,1.0309,1.0312,18.40,19.90
2007.06.14 02:28:04.399,1.0309,1.0312,26.40,15.90
2007.06.14 02:28:05.799,1.03095,1.0312,12.00,4.00
2007.06.14 02:28:05.837,1.0309,1.0312,38.40,4.00
2007.06.14 02:28:06.180,1.031,1.0312,0.50,4.00
2007.06.14 02:28:09.454,1.0309,1.0313,38.40,36.80
2007.06.14 02:28:11.796,1.0309,1.0313,28.80,36.70
2007.06.14 02:28:11.927,1.0309,1.0313,28.80,36.70
2007.06.14 02:28:11.958,1.0309,1.0313,28.80,36.70
2007.06.14 02:28:12.325,1.03095,1.0313,12.00,36.80
2007.06.14 02:28:12.400,1.031,1.0312,0.60,0.90
2007.06.14 02:28:12.526,1.03095,1.0313,16.80,34.40
2007.06.14 02:28:12.725,1.031,1.0312,0.60,0.90
2007.06.14 02:28:14.259,1.031,1.0312,0.80,0.60
2007.06.14 02:28:14.273,1.031,1.0312,0.70,0.70
2007.06.14 02:28:14.354,1.03095,1.0313,10.40,34.30
2007.06.14 02:28:14.402,1.03095,1.0312,0.80,0.50
2007.06.14 02:28:14.900,1.0309,1.0312,28.80,15.90
2007.06.14 02:28:15.036,1.0309,1.0312,28.80,15.90
2007.06.14 02:28:15.267,1.03095,1.0312,10.40,15.90
2007.06.14 02:28:15.385,1.03095,1.0311,0.50,0.60
2007.06.14 02:28:15.798,1.0306,1.0311,0.90,0.50
2007.06.14 02:28:15.813,1.0309,1.0311,0.90,0.50
2007.06.14 02:28:15.885,1.0308,1.0312,28.80,19.90
2007.06.14 02:28:17.245,1.0309,1.0311,27.20,0.50
2007.06.14 02:28:17.359,1.031,1.0311,10.40,0.50
2007.06.14 02:28:17.386,1.031,1.0313,16.80,34.40
2007.06.14 02:28:19.329,1.0311,1.0313,4.00,0.80
2007.06.14 02:28:19.338,1.0311,1.0313,4.00,0.50
2007.06.14 02:28:20.236,1.031,1.0312,20.80,0.70
2007.06.14 02:28:21.177,1.031,1.0312,16.80,0.80
2007.06.14 02:28:21.290,1.031,1.0312,10.40,0.90
2007.06.14 02:28:21.377,1.031,1.0313,8.00,36.70
2007.06.14 02:28:21.412,1.03095,1.0312,8.00,0.70
2007.06.14 02:28:22.315,1.031,1.0313,4.00,36.80
2007.06.14 02:28:22.432,1.031,1.0312,14.40,0.70
2007.06.14 02:28:22.446,1.031,1.0312,16.80,0.80
2007.06.14 02:28:24.204,1.031,1.0313,12.80,34.40
2007.06.14 02:28:24.332,1.031,1.0313,12.80,34.30
2007.06.14 02:28:24.462,1.031,1.0312,2.40,0.90
2007.06.14 02:28:24.879,1.03095,1.0312,8.00,0.70
2007.06.14 02:28:26.756,1.031,1.0313,8.00,36.70
2007.06.14 02:28:26.813,1.031,1.0313,14.40,36.80
2007.06.14 02:28:28.208,1.031,1.0312,10.40,0.60
2007.06.14 02:28:28.302,1.031,1.0313,2.40,36.80
