2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:28:28.331,1.03095,1.0313,8.00,36.70
2007.06.14 02:28:29.795,1.031,1.0313,4.00,36.70
2007.06.14 02:28:29.818,1.031,1.0313,12.00,36.70
2007.06.14 02:28:29.872,1.031,1.0313,12.00,36.80
2007.06.14 02:28:30.011,1.031,1.0313,14.40,36.80
2007.06.14 02:28:30.687,1.0311,1.0314,4.00,40.80
2007.06.14 02:28:30.813,1.0311,1.0314,4.00,36.00
2007.06.14 02:28:30.839,1.0311,1.0313,4.00,0.50
2007.06.14 02:28:30.924,1.0311,1.0314,4.00,36.70
2007.06.14 02:28:31.324,1.0311,1.0313,4.00,0.90
2007.06.14 02:28:36.264,1.0311,1.0313,8.00,0.80
2007.06.14 02:28:36.351,1.0312,1.0314,4.00,0.60
2007.06.14 02:28:36.839,1.0311,1.0314,8.00,32.80
2007.06.14 02:28:37.836,1.0311,1.0313,4.00,0.50
2007.06.14 02:28:40.782,1.0311,1.0313,12.00,4.00
2007.06.14 02:28:40.838,1.0311,1.0313,14.40,4.00
2007.06.14 02:28:42.817,1.0311,1.0313,6.40,4.00
2007.06.14 02:28:42.849,1.0311,1.0313,4.00,4.00
2007.06.14 02:28:46.675,1.0311,1.0313,8.00,4.00
2007.06.14 02:28:46.919,1.0311,1.0313,16.00,4.00
2007.06.14 02:28:46.981,1.0311,1.0314,18.40,20.00
2007.06.14 02:28:47.499,1.0311,1.0314,20.80,20.00
2007.06.14 02:28:47.787,1.0311,1.0313,20.80,4.00
2007.06.14 02:28:48.375,1.0311,1.0313,18.40,4.00
2007.06.14 02:28:48.423,1.0311,1.0313,10.40,4.00
2007.06.14 02:28:48.726,1.0311,1.0313,6.40,4.00
2007.06.14 02:28:51.344,1.0311,1.0313,2.40,15.90
2007.06.14 02:28:51.525,1.03105,1.0313,8.00,15.90
2007.06.14 02:28:52.766,1.03105,1.03135,8.00,8.00
2007.06.14 02:28:52.812,1.0311,1.0314,8.00,30.40
2007.06.14 02:28:52.918,1.0311,1.0314,10.40,26.40
2007.06.14 02:28:53.759,1.031,1.0314,38.40,26.40
2007.06.14 02:28:54.209,1.031,1.0313,38.40,4.00
2007.06.14 02:28:54.294,1.0311,1.0313,2.10,15.90
2007.06.14 02:28:54.315,1.03105,1.0313,1.00,15.90
2007.06.14 02:28:54.487,1.031,1.0313,24.00,18.30
2007.06.14 02:28:55.698,1.03105,1.0312,1.00,4.00
2007.06.14 02:28:55.832,1.031,1.0312,24.00,6.40
2007.06.14 02:28:55.835,1.03095,1.0312,26.40,6.40
2007.06.14 02:28:55.925,1.031,1.0312,6.20,6.40
2007.06.14 02:28:55.992,1.03095,1.0312,24.00,6.40
2007.06.14 02:28:56.782,1.03095,1.0312,20.00,6.40
2007.06.14 02:29:23.480,1.031,1.0312,16.00,6.40
2007.06.14 02:29:23.554,1.031,1.0312,25.60,2.40
2007.06.14 02:29:23.685,1.031,1.0313,28.00,10.40
2007.06.14 02:29:23.911,1.03105,1.0313,8.00,2.40
2007.06.14 02:29:23.935,1.0311,1.0314,1.60,22.30
2007.06.14 02:29:26.791,1.0311,1.0313,1.60,4.00
2007.06.14 02:29:26.908,1.0311,1.0313,1.60,15.90
2007.06.14 02:29:26.951,1.0311,1.0313,1.60,18.30
2007.06.14 02:29:30.886,1.0311,1.0312,1.60,4.00
2007.06.14 02:29:31.360,1.03105,1.0312,8.00,4.00
2007.06.14 02:29:31.513,1.031,1.0312,16.00,4.00
2007.06.14 02:29:31.899,1.031,1.0312,12.00,4.00
2007.06.14 02:29:36.848,1.03095,1.0312,20.00,4.00
2007.06.14 02:29:47.157,1.03095,1.0312,17.60,4.00
2007.06.14 02:30:07.973,1.031,1.0312,12.00,4.00
2007.06.14 02:30:08.165,1.031,1.0312,20.00,4.00
2007.06.14 02:30:10.887,1.031,1.0312,24.00,4.00
2007.06.14 02:30:10.931,1.031,1.0313,24.00,22.30
2007.06.14 02:30:10.993,1.031,1.0313,24.00,18.30
2007.06.14 02:30:11.204,1.03105,1.0313,8.00,18.30
2007.06.14 02:30:11.225,1.0311,1.0313,1.60,18.30
2007.06.14 02:30:25.198,1.0311,1.0313,5.60,18.30
2007.06.14 02:30:25.774,1.0311,1.0313,5.60,15.90
2007.06.14 02:30:25.815,1.0311,1.0313,1.60,4.00
2007.06.14 02:30:26.342,1.0311,1.0313,1.60,15.90
2007.06.14 02:30:27.779,1.0311,1.0314,1.60,36.80
2007.06.14 02:30:28.247,1.0311,1.0314,5.60,36.80
2007.06.14 02:30:28.784,1.0311,1.0314,13.60,28.80
2007.06.14 02:30:28.887,1.0311,1.0314,16.00,26.40
2007.06.14 02:30:28.996,1.0311,1.0314,18.40,24.00
2007.06.14 02:30:29.305,1.0311,1.0314,22.40,20.00
2007.06.14 02:30:29.725,1.0311,1.0314,18.40,24.00
2007.06.14 02:30:29.818,1.0311,1.0313,14.40,15.90
2007.06.14 02:30:29.828,1.0311,1.0313,6.40,15.90
2007.06.14 02:30:29.932,1.0311,1.0313,1.60,15.90
2007.06.14 02:30:30.221,1.0311,1.0313,1.60,11.90
2007.06.14 02:30:30.339,1.0311,1.0314,1.60,36.80
2007.06.14 02:30:32.338,1.0311,1.0313,1.60,15.90
2007.06.14 02:30:32.479,1.0311,1.0313,1.60,18.30
2007.06.14 02:30:34.823,1.031,1.0313,24.00,18.30
2007.06.14 02:30:35.191,1.0311,1.0313,4.00,18.30
2007.06.14 02:30:35.284,1.0311,1.0313,4.00,15.90
2007.06.14 02:30:35.295,1.0311,1.0313,8.00,11.90
2007.06.14 02:30:35.366,1.0311,1.03135,8.00,8.00
2007.06.14 02:30:35.937,1.0311,1.0314,16.00,26.40
2007.06.14 02:30:36.015,1.0311,1.0314,18.40,22.40
2007.06.14 02:30:48.731,1.0311,1.0314,10.40,26.40
2007.06.14 02:30:49.343,1.0311,1.0314,8.00,28.80
2007.06.14 02:30:49.476,1.03105,1.0314,8.00,36.80
2007.06.14 02:30:51.262,1.0311,1.0314,8.00,28.80
2007.06.14 02:30:51.366,1.0311,1.0314,10.40,26.40
2007.06.14 02:30:52.425,1.0311,1.0314,10.40,0.70
2007.06.14 02:30:52.702,1.0311,1.0313,10.40,0.50
2007.06.14 02:30:52.797,1.0311,1.0313,10.40,0.80
2007.06.14 02:30:53.293,1.0311,1.0314,10.40,28.70
2007.06.14 02:30:53.912,1.0311,1.0313,8.00,0.90
2007.06.14 02:30:54.219,1.03105,1.0314,8.00,39.10
2007.06.14 02:30:55.988,1.03105,1.0314,8.00,40.80
2007.06.14 02:30:55.993,1.03105,1.0315,8.00,43.20
2007.06.14 02:30:56.060,1.03105,1.0314,8.00,0.50
2007.06.14 02:30:59.231,1.0311,1.0314,4.00,0.60
2007.06.14 02:30:59.705,1.0311,1.0314,12.00,0.50
2007.06.14 02:30:59.827,1.0311,1.03145,14.40,34.40
2007.06.14 02:31:00.332,1.0311,1.0314,18.40,0.80
2007.06.14 02:31:01.262,1.0311,1.03145,14.40,34.40
2007.06.14 02:31:01.291,1.0311,1.0314,6.40,34.40
2007.06.14 02:31:01.379,1.03105,1.03135,8.00,23.90
2007.06.14 02:31:01.564,1.03105,1.03135,8.00,26.30
2007.06.14 02:31:11.705,1.03105,1.03135,8.00,30.30
2007.06.14 02:31:11.809,1.03105,1.0313,8.00,0.70
2007.06.14 02:31:11.890,1.0309,1.03135,30.40,39.20
2007.06.14 02:31:11.952,1.03105,1.03135,8.00,39.20
2007.06.14 02:31:11.988,1.031,1.0314,4.00,41.60
2007.06.14 02:31:12.069,1.031,1.0313,15.90,0.70
2007.06.14 02:31:12.237,1.031,1.03135,23.90,27.20
2007.06.14 02:31:12.285,1.031,1.0313,30.30,0.60
2007.06.14 02:31:12.318,1.0311,1.0313,4.00,0.90
2007.06.14 02:31:12.379,1.0311,1.03135,6.40,16.00
2007.06.14 02:31:12.569,1.0311,1.03135,8.00,16.00
2007.06.14 02:31:12.916,1.0311,1.0313,6.40,0.70
2007.06.14 02:31:13.213,1.0311,1.0313,2.40,0.50
2007.06.14 02:31:13.344,1.0311,1.0313,2.40,0.70
2007.06.14 02:31:13.411,1.0311,1.03135,4.00,28.00
2007.06.14 02:31:13.713,1.0311,1.0314,1.60,36.80
2007.06.14 02:31:14.022,1.031,1.03135,22.40,28.00
2007.06.14 02:31:16.442,1.031,1.0313,18.40,0.50
2007.06.14 02:31:16.555,1.031,1.0314,10.40,36.80
2007.06.14 02:31:16.571,1.031,1.0314,6.40,36.80
2007.06.14 02:31:16.665,1.031,1.0313,4.00,0.60
2007.06.14 02:31:16.685,1.031,1.0313,1.60,0.90
2007.06.14 02:31:19.645,1.0309,1.0312,12.00,0.60
2007.06.14 02:31:19.663,1.0309,1.03125,12.00,22.30
2007.06.14 02:31:22.910,1.031,1.0312,1.60,14.30
2007.06.14 02:31:23.086,1.031,1.0312,1.60,2.40
2007.06.14 02:31:23.145,1.031,1.0313,1.60,36.80
2007.06.14 02:31:23.203,1.031,1.0313,4.00,36.80
2007.06.14 02:31:23.226,1.031,1.0313,12.00,36.80
2007.06.14 02:31:23.446,1.031,1.0313,16.00,36.80
2007.06.14 02:31:23.744,1.031,1.0313,12.00,36.80
2007.06.14 02:31:24.006,1.031,1.0313,4.00,36.80
2007.06.14 02:31:24.031,1.031,1.0312,4.00,4.00
2007.06.14 02:31:24.112,1.031,1.0312,4.00,15.90
2007.06.14 02:31:24.169,1.031,1.0312,4.00,18.30
2007.06.14 02:31:24.342,1.031,1.0312,1.60,18.30
2007.06.14 02:31:24.608,1.031,1.0312,1.60,22.30
2007.06.14 02:31:24.828,1.031,1.0312,1.60,26.40
2007.06.14 02:31:25.388,1.031,1.0311,1.60,15.90
2007.06.14 02:31:25.453,1.03095,1.0311,8.00,18.30
2007.06.14 02:31:25.567,1.0309,1.0311,12.00,18.30
2007.06.14 02:31:25.707,1.0309,1.0312,12.00,32.70
2007.06.14 02:31:25.818,1.0309,1.0311,4.00,0.60
2007.06.14 02:31:25.850,1.0309,1.0312,4.00,40.70
2007.06.14 02:31:25.918,1.0309,1.0313,1.60,41.60
2007.06.14 02:31:27.074,1.0309,1.0312,9.60,0.90
2007.06.14 02:31:27.141,1.0309,1.03125,12.00,34.40
2007.06.14 02:31:27.710,1.0309,1.0312,12.00,26.40
2007.06.14 02:31:27.797,1.0309,1.0311,12.00,0.60
2007.06.14 02:31:28.290,1.0309,1.0311,10.40,0.80
2007.06.14 02:31:28.777,1.0309,1.0312,8.00,31.10
2007.06.14 02:31:28.873,1.03085,1.0312,8.00,39.10
2007.06.14 02:31:30.755,1.03085,1.0313,8.00,40.80
2007.06.14 02:31:30.943,1.0309,1.0312,2.40,0.80
2007.06.14 02:31:30.958,1.0309,1.03125,10.40,34.40
2007.06.14 02:31:32.865,1.0309,1.03125,8.00,36.80
2007.06.14 02:31:32.975,1.03085,1.0312,8.00,0.70
2007.06.14 02:31:33.589,1.03085,1.0311,8.00,0.50
2007.06.14 02:31:33.716,1.0308,1.0311,12.80,0.60
2007.06.14 02:31:33.779,1.0308,1.03115,12.80,22.30
2007.06.14 02:31:33.976,1.0308,1.0312,12.80,38.30
2007.06.14 02:31:34.266,1.0308,1.0312,10.40,40.70
2007.06.14 02:31:34.310,1.03075,1.0312,8.00,40.70
2007.06.14 02:31:34.763,1.0307,1.0311,14.40,28.70
2007.06.14 02:31:34.874,1.0307,1.0311,12.80,30.30
2007.06.14 02:31:35.211,1.0307,1.031,10.40,0.60
2007.06.14 02:31:35.278,1.0307,1.0311,2.40,30.30
2007.06.14 02:31:36.564,1.0307,1.03105,10.40,10.40
2007.06.14 02:31:36.672,1.0307,1.03105,12.80,0.70
2007.06.14 02:31:37.183,1.0307,1.03105,28.70,0.90
2007.06.14 02:31:37.291,1.0307,1.03105,30.30,0.80
2007.06.14 02:31:37.339,1.03075,1.0311,8.00,0.80
2007.06.14 02:31:38.879,1.0308,1.03115,8.00,24.70
2007.06.14 02:31:38.903,1.0308,1.03115,10.40,22.30
2007.06.14 02:31:39.090,1.0308,1.03115,8.00,24.70
2007.06.14 02:31:39.139,1.03075,1.0312,8.00,38.30
2007.06.14 02:31:40.095,1.03075,1.0312,8.00,38.30
2007.06.14 02:31:40.144,1.0307,1.0311,38.40,28.70
2007.06.14 02:31:40.296,1.0307,1.0311,36.80,30.30
2007.06.14 02:31:40.932,1.03075,1.0311,8.00,0.60
2007.06.14 02:31:41.013,1.03075,1.0311,8.00,0.90
2007.06.14 02:31:41.225,1.03075,1.0311,8.00,0.70
2007.06.14 02:31:41.250,1.03075,1.0311,8.00,0.50
2007.06.14 02:31:41.687,1.0308,1.03115,8.00,36.80
2007.06.14 02:31:41.828,1.0308,1.03115,10.40,34.40
2007.06.14 02:31:41.969,1.0308,1.0311,2.40,0.70
2007.06.14 02:31:42.158,1.03075,1.0312,8.00,38.40
2007.06.14 02:31:43.007,1.0308,1.0311,4.00,0.90
2007.06.14 02:31:44.615,1.0308,1.0312,6.40,38.40
2007.06.14 02:31:44.781,1.0308,1.03115,14.40,34.40
2007.06.14 02:31:45.277,1.0308,1.03115,16.00,34.40
2007.06.14 02:31:45.807,1.0308,1.0311,16.00,28.80
2007.06.14 02:31:47.060,1.0308,1.031,8.00,0.80
2007.06.14 02:31:47.134,1.0308,1.0311,5.60,39.20
2007.06.14 02:31:48.390,1.0308,1.0311,8.00,36.80
2007.06.14 02:31:48.408,1.0308,1.0312,8.00,40.80
2007.06.14 02:31:48.587,1.0308,1.0312,8.00,45.60
2007.06.14 02:31:48.662,1.0308,1.0312,4.00,37.60
2007.06.14 02:31:48.687,1.0308,1.0312,4.00,33.60
2007.06.14 02:31:48.793,1.0308,1.0311,1.60,0.70
2007.06.14 02:31:50.180,1.0308,1.03115,9.60,12.80
2007.06.14 02:31:50.687,1.0308,1.0312,1.60,23.20
2007.06.14 02:31:50.749,1.0306,1.0308,24.00,0.60
2007.06.14 02:31:51.834,1.0306,1.0309,9.60,39.10
2007.06.14 02:31:51.899,1.0306,1.0308,9.60,0.70
2007.06.14 02:31:52.445,1.0306,1.0309,8.00,39.10
2007.06.14 02:31:53.023,1.0306,1.0307,4.00,4.00
2007.06.14 02:31:53.247,1.0306,1.0307,4.00,6.40
2007.06.14 02:31:53.361,1.0306,1.0307,4.00,18.30
2007.06.14 02:31:53.684,1.0305,1.0307,6.40,18.30
2007.06.14 02:31:53.745,1.0305,1.0307,6.40,22.30
2007.06.14 02:31:53.770,1.0304,1.0307,20.80,22.30
2007.06.14 02:31:53.955,1.0304,1.0307,23.20,19.90
2007.06.14 02:31:54.099,1.0304,1.0306,6.80,4.00
2007.06.14 02:31:54.289,1.0304,1.0307,2.70,24.00
2007.06.14 02:31:54.917,1.0304,1.0307,14.40,24.00
2007.06.14 02:31:54.992,1.0304,1.0307,12.00,26.40
2007.06.14 02:31:56.118,1.0304,1.0306,8.00,2.40
2007.06.14 02:31:56.144,1.0303,1.0306,23.90,10.40
2007.06.14 02:31:56.431,1.0303,1.0306,21.50,12.80
2007.06.14 02:31:56.614,1.0303,1.0306,17.50,12.80
2007.06.14 02:31:57.221,1.0303,1.0306,23.90,12.80
2007.06.14 02:31:57.271,1.0303,1.0306,26.30,10.40
2007.06.14 02:31:57.366,1.0303,1.0306,22.30,10.40
2007.06.14 02:31:58.096,1.0303,1.0306,26.30,10.40
2007.06.14 02:31:58.292,1.0303,1.0306,28.00,10.40
2007.06.14 02:31:58.514,1.0304,1.0306,2.40,10.40
2007.06.14 02:31:59.197,1.0305,1.0308,11.90,4.00
2007.06.14 02:31:59.737,1.0305,1.0306,11.90,14.40
2007.06.14 02:31:59.798,1.0304,1.0306,2.40,14.40
2007.06.14 02:31:59.873,1.0306,1.0307,1.60,24.00
2007.06.14 02:31:59.883,1.0306,1.0307,1.60,24.00
2007.06.14 02:31:59.945,1.03055,1.0306,8.00,6.40
2007.06.14 02:32:01.580,1.0303,1.0306,28.00,8.80
2007.06.14 02:32:01.719,1.0303,1.0306,28.00,16.80
2007.06.14 02:32:02.142,1.0303,1.0306,28.00,12.80
2007.06.14 02:32:02.222,1.0304,1.0306,2.40,10.40
2007.06.14 02:32:02.905,1.0304,1.0308,2.40,28.00
2007.06.14 02:32:02.940,1.0303,1.0306,19.90,10.40
2007.06.14 02:32:02.975,1.0303,1.0306,14.30,10.40
2007.06.14 02:32:03.005,1.0303,1.03055,14.30,8.00
2007.06.14 02:32:03.512,1.0303,1.03055,18.30,8.00
2007.06.14 02:32:03.519,1.0303,1.0306,26.30,10.40
2007.06.14 02:32:04.294,1.0303,1.0306,30.30,10.40
2007.06.14 02:32:04.788,1.0303,1.0306,34.30,10.40
2007.06.14 02:32:05.893,1.03035,1.0306,8.00,2.40
2007.06.14 02:32:05.904,1.0304,1.0307,1.60,36.80
2007.06.14 02:32:06.587,1.0304,1.0307,5.60,32.80
2007.06.14 02:32:06.750,1.0304,1.0307,12.00,26.40
2007.06.14 02:32:06.926,1.0304,1.0307,23.90,14.40
2007.06.14 02:32:06.950,1.03045,1.0307,8.00,6.40
2007.06.14 02:32:07.055,1.0305,1.0308,1.60,36.80
2007.06.14 02:32:09.167,1.0305,1.0308,17.50,24.80
2007.06.14 02:32:09.761,1.0305,1.0308,21.50,20.80
2007.06.14 02:32:09.966,1.0305,1.0308,21.50,12.80
2007.06.14 02:32:10.029,1.0305,1.0308,23.90,10.40
2007.06.14 02:32:10.229,1.0305,1.0308,31.90,10.40
2007.06.14 02:32:11.175,1.0305,1.0308,20.00,22.40
2007.06.14 02:32:11.197,1.0305,1.0307,20.00,2.40
2007.06.14 02:32:11.308,1.0305,1.0307,14.40,6.40
2007.06.14 02:32:11.382,1.0305,1.0307,12.00,6.40
2007.06.14 02:32:12.929,1.0305,1.0307,8.00,6.40
2007.06.14 02:32:13.576,1.0305,1.0306,1.60,4.00
2007.06.14 02:32:13.930,1.03045,1.0306,8.00,4.00
2007.06.14 02:32:14.103,1.0304,1.0306,12.00,4.00
2007.06.14 02:32:14.159,1.0304,1.0307,12.00,28.70
2007.06.14 02:32:14.264,1.0304,1.0307,21.60,16.80
2007.06.14 02:32:14.324,1.0304,1.0307,25.60,12.80
2007.06.14 02:32:14.644,1.0304,1.0307,28.00,10.40
2007.06.14 02:32:14.877,1.0305,1.0307,11.90,8.00
2007.06.14 02:32:14.894,1.0305,1.03075,11.90,8.00
2007.06.14 02:32:15.134,1.0305,1.0308,11.90,24.80
2007.06.14 02:32:15.293,1.0305,1.0308,13.50,24.80
2007.06.14 02:32:17.195,1.0305,1.0307,13.50,4.00
2007.06.14 02:32:17.338,1.0305,1.0307,1.60,15.90
2007.06.14 02:32:17.407,1.0305,1.0307,1.60,18.30
2007.06.14 02:32:17.831,1.0305,1.0306,1.60,2.40
2007.06.14 02:32:17.859,1.0305,1.0306,1.60,6.40
2007.06.14 02:32:18.823,1.0305,1.0307,1.60,18.30
2007.06.14 02:32:19.120,1.03045,1.0306,8.00,0.60
2007.06.14 02:32:19.227,1.0304,1.0307,22.40,26.30
2007.06.14 02:32:22.239,1.0304,1.0307,20.00,28.70
2007.06.14 02:32:22.280,1.0304,1.0307,12.00,36.70
2007.06.14 02:32:23.167,1.0304,1.0307,16.00,32.70
2007.06.14 02:32:23.196,1.0304,1.0306,16.00,0.70
2007.06.14 02:32:23.263,1.0304,1.0307,18.40,0.80
2007.06.14 02:32:23.286,1.0304,1.0307,28.00,0.60
2007.06.14 02:32:23.967,1.0304,1.0308,30.40,39.20
2007.06.14 02:32:26.150,1.0304,1.0306,12.00,0.60
2007.06.14 02:32:26.364,1.0304,1.0307,5.60,32.80
2007.06.14 02:32:26.482,1.0304,1.0307,16.00,22.40
2007.06.14 02:32:26.487,1.0304,1.0306,12.00,0.70
2007.06.14 02:32:27.252,1.0304,1.0306,4.00,0.80
2007.06.14 02:32:27.387,1.0301,1.0307,2.40,36.80
2007.06.14 02:32:27.859,1.0304,1.0307,4.00,36.80
2007.06.14 02:32:27.988,1.0304,1.0307,5.60,36.80
2007.06.14 02:32:28.021,1.0304,1.03065,5.60,12.00
2007.06.14 02:32:28.755,1.0304,1.03065,5.60,0.60
2007.06.14 02:32:29.165,1.0304,1.0307,1.60,36.80
2007.06.14 02:32:29.278,1.0304,1.03065,5.60,0.80
2007.06.14 02:32:29.389,1.0304,1.0307,4.00,32.80
2007.06.14 02:32:29.770,1.0303,1.0307,34.30,36.80
2007.06.14 02:32:30.205,1.0304,1.03065,14.30,0.50
2007.06.14 02:32:30.281,1.0304,1.0307,18.30,20.80
2007.06.14 02:32:30.286,1.0305,1.0307,4.00,20.80
2007.06.14 02:32:30.569,1.0305,1.0307,4.00,0.50
2007.06.14 02:32:30.592,1.0305,1.0307,4.00,0.60
2007.06.14 02:32:33.075,1.0305,1.0307,5.60,0.60
2007.06.14 02:32:35.157,1.0305,1.03075,4.00,18.40
2007.06.14 02:32:35.815,1.0304,1.03075,20.00,30.40
2007.06.14 02:32:36.239,1.0304,1.0306,16.00,0.90
2007.06.14 02:32:36.264,1.0304,1.0307,12.00,26.40
2007.06.14 02:32:37.412,1.0304,1.0306,8.00,0.50
2007.06.14 02:32:37.537,1.0303,1.0307,30.40,36.80
2007.06.14 02:32:38.880,1.0303,1.03055,30.40,0.50
2007.06.14 02:32:39.778,1.0303,1.03055,28.00,0.80
2007.06.14 02:32:39.818,1.0303,1.03055,16.00,12.00
2007.06.14 02:32:40.791,1.0303,1.03055,12.00,12.00
2007.06.14 02:32:41.715,1.0303,1.0307,16.00,40.70
2007.06.14 02:32:41.813,1.0303,1.0307,18.40,40.70
2007.06.14 02:32:41.836,1.0303,1.0306,28.00,0.50
2007.06.14 02:32:41.931,1.0303,1.0306,28.00,14.40
2007.06.14 02:32:43.271,1.0303,1.03055,30.40,12.00
2007.06.14 02:32:43.352,1.0303,1.03055,28.00,12.00
2007.06.14 02:32:43.369,1.0303,1.0305,16.00,0.70
2007.06.14 02:32:44.665,1.0303,1.0305,13.60,0.90
2007.06.14 02:32:45.314,1.0303,1.0305,9.60,0.80
2007.06.14 02:32:52.320,1.0303,1.0305,9.60,0.80
2007.06.14 02:32:54.804,1.0303,1.0306,1.60,36.70
2007.06.14 02:32:55.839,1.0303,1.0304,1.60,0.60
2007.06.14 02:32:55.908,1.03025,1.0304,8.00,0.50
2007.06.14 02:32:55.988,1.0302,1.0305,26.40,15.90
2007.06.14 02:32:56.702,1.0302,1.0305,22.40,15.90
2007.06.14 02:32:57.666,1.0302,1.0304,26.40,0.50
2007.06.14 02:32:57.788,1.03025,1.0305,8.00,15.90
2007.06.14 02:32:57.796,1.03025,1.0305,8.00,0.80
2007.06.14 02:32:57.837,1.0303,1.03055,1.60,23.90
2007.06.14 02:32:58.857,1.0303,1.0305,1.60,15.90
2007.06.14 02:32:59.151,1.0304,1.0305,4.00,0.60
2007.06.14 02:32:59.270,1.0304,1.0307,4.00,33.60
2007.06.14 02:32:59.313,1.0304,1.0307,6.40,28.80
2007.06.14 02:32:59.356,1.0304,1.0307,6.40,27.20
2007.06.14 02:32:59.807,1.0304,1.03055,6.40,0.90
2007.06.14 02:33:00.166,1.0304,1.0306,2.40,16.80
2007.06.14 02:33:00.287,1.0304,1.0305,2.40,15.90
2007.06.14 02:33:00.336,1.0303,1.0305,5.60,22.30
2007.06.14 02:33:00.396,1.0303,1.0304,1.60,0.90
2007.06.14 02:33:00.466,1.03025,1.0304,8.00,0.80
2007.06.14 02:33:00.566,1.0302,1.0305,20.00,22.30
2007.06.14 02:33:01.257,1.0302,1.0304,24.00,0.90
2007.06.14 02:33:01.312,1.0302,1.0305,24.00,0.90
2007.06.14 02:33:02.521,1.0302,1.0305,22.40,0.60
2007.06.14 02:33:03.350,1.0302,1.0305,24.00,0.60
