2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:33:03.409,1.03025,1.0306,8.00,40.70
2007.06.14 02:33:04.245,1.03025,1.0305,8.00,18.30
2007.06.14 02:33:05.980,1.0302,1.0305,22.40,22.30
2007.06.14 02:33:13.301,1.03,1.0304,2.40,0.80
2007.06.14 02:33:13.306,1.0302,1.0306,36.80,28.80
2007.06.14 02:33:13.376,1.03025,1.0309,8.00,4.80
2007.06.14 02:33:15.900,1.03025,1.0304,8.00,0.70
2007.06.14 02:33:15.949,1.03,1.0305,2.40,15.90
2007.06.14 02:33:15.997,1.0302,1.0304,27.20,0.60
2007.06.14 02:33:17.657,1.0302,1.0304,23.20,0.50
2007.06.14 02:33:21.349,1.0302,1.0305,20.80,19.90
2007.06.14 02:33:26.244,1.0302,1.0305,20.80,15.90
2007.06.14 02:33:26.300,1.0302,1.0305,24.80,11.90
2007.06.14 02:33:26.338,1.0302,1.03055,36.80,8.00
2007.06.14 02:33:26.352,1.03025,1.0308,8.00,2.40
2007.06.14 02:33:26.527,1.0303,1.0308,1.60,2.40
2007.06.14 02:33:34.767,1.0303,1.0305,1.60,4.00
2007.06.14 02:33:34.784,1.0303,1.0305,1.60,12.00
2007.06.14 02:33:35.140,1.0303,1.0305,1.60,27.90
2007.06.14 02:33:35.211,1.0303,1.0305,4.00,32.70
2007.06.14 02:33:35.329,1.0303,1.0305,4.00,20.80
2007.06.14 02:33:35.403,1.0303,1.0305,4.00,18.40
2007.06.14 02:33:35.513,1.0303,1.0305,4.00,10.40
2007.06.14 02:33:35.711,1.0303,1.0305,4.00,8.00
2007.06.14 02:33:36.406,1.0303,1.0305,4.00,4.00
2007.06.14 02:33:36.823,1.0303,1.0305,12.00,4.00
2007.06.14 02:33:36.832,1.0303,1.0305,16.00,4.00
2007.06.14 02:33:36.959,1.0304,1.0306,4.00,23.20
2007.06.14 02:33:47.358,1.0304,1.0305,4.00,11.90
2007.06.14 02:33:47.389,1.0303,1.0304,10.40,2.40
2007.06.14 02:33:47.452,1.0303,1.0304,10.40,6.40
2007.06.14 02:33:47.506,1.0303,1.0304,2.40,6.40
2007.06.14 02:33:47.567,1.0302,1.0304,16.80,6.40
2007.06.14 02:33:54.655,1.0302,1.0304,6.10,6.40
2007.06.14 02:33:54.734,1.0302,1.0304,16.80,6.40
2007.06.14 02:33:54.819,1.0302,1.0304,20.80,4.00
2007.06.14 02:33:54.959,1.0302,1.0308,34.30,2.40
2007.06.14 02:33:58.399,1.03025,1.0304,2.20,4.00
2007.06.14 02:33:58.419,1.0302,1.0304,1.40,4.00
2007.06.14 02:33:59.517,1.0302,1.0304,0.80,4.00
2007.06.14 02:34:01.773,1.0302,1.0305,7.30,15.90
2007.06.14 02:34:01.848,1.0301,1.0305,31.20,11.90
2007.06.14 02:34:01.914,1.0302,1.03055,30.30,8.00
2007.06.14 02:34:02.419,1.0301,1.0304,29.60,4.00
2007.06.14 02:34:03.477,1.0301,1.0304,27.20,4.00
2007.06.14 02:34:03.834,1.0301,1.0305,29.60,15.90
2007.06.14 02:34:04.003,1.0302,1.0305,19.20,15.90
2007.06.14 02:34:04.015,1.0303,1.03055,6.50,8.00
2007.06.14 02:34:05.041,1.0302,1.0306,36.70,12.00
2007.06.14 02:34:05.065,1.0303,1.0306,12.70,10.40
2007.06.14 02:34:05.327,1.0303,1.0306,3.00,14.40
2007.06.14 02:34:05.379,1.0303,1.0304,3.50,4.00
2007.06.14 02:34:05.425,1.0302,1.0304,24.00,4.00
2007.06.14 02:34:05.480,1.0303,1.0304,1.40,4.00
2007.06.14 02:34:05.571,1.0301,1.0304,27.20,4.00
2007.06.14 02:34:06.451,1.0302,1.0304,4.60,4.00
2007.06.14 02:34:08.783,1.0301,1.0305,27.20,15.90
2007.06.14 02:34:08.856,1.0302,1.0305,16.80,15.90
2007.06.14 02:34:08.887,1.0303,1.0305,1.40,11.90
2007.06.14 02:34:08.980,1.03025,1.0306,22.30,10.40
2007.06.14 02:34:09.116,1.0303,1.0306,9.50,10.40
2007.06.14 02:34:09.184,1.0302,1.0306,38.30,10.40
2007.06.14 02:34:26.428,1.0303,1.03055,16.70,8.00
2007.06.14 02:34:26.503,1.0303,1.0304,4.80,4.00
2007.06.14 02:34:26.530,1.0303,1.0304,2.40,6.40
2007.06.14 02:34:26.585,1.0302,1.0304,20.80,6.40
2007.06.14 02:34:27.450,1.0302,1.0304,16.80,6.40
2007.06.14 02:34:27.927,1.0303,1.0304,4.00,2.40
2007.06.14 02:34:27.974,1.0303,1.0305,4.00,6.40
2007.06.14 02:34:28.951,1.0302,1.0305,30.30,2.40
2007.06.14 02:34:29.022,1.0303,1.0305,8.00,2.40
2007.06.14 02:34:29.044,1.0303,1.0306,19.90,18.40
2007.06.14 02:34:29.162,1.0303,1.0306,22.30,12.80
2007.06.14 02:34:30.505,1.0303,1.0306,22.30,4.80
2007.06.14 02:34:30.686,1.0303,1.0306,22.30,2.40
2007.06.14 02:34:30.885,1.0303,1.0306,22.30,4.80
2007.06.14 02:34:31.035,1.0303,1.0306,22.30,12.80
2007.06.14 02:34:35.878,1.0303,1.0306,22.30,16.80
2007.06.14 02:34:36.007,1.0303,1.0306,8.00,31.10
2007.06.14 02:34:36.106,1.03025,1.0306,8.00,31.10
2007.06.14 02:34:37.015,1.03025,1.0306,8.00,35.20
2007.06.14 02:34:37.085,1.03025,1.0308,8.00,2.40
2007.06.14 02:34:41.407,1.03025,1.0306,8.00,35.20
2007.06.14 02:34:41.440,1.0302,1.03055,31.90,8.00
2007.06.14 02:34:41.504,1.0302,1.0304,22.40,4.00
2007.06.14 02:34:41.619,1.0302,1.0304,20.80,4.00
2007.06.14 02:34:42.552,1.0302,1.0304,16.80,4.00
2007.06.14 02:34:43.269,1.0302,1.0304,20.80,4.00
2007.06.14 02:34:43.372,1.0303,1.0305,4.00,4.00
2007.06.14 02:34:43.374,1.0303,1.0305,6.40,4.00
2007.06.14 02:34:43.451,1.0303,1.0305,8.80,4.00
2007.06.14 02:34:43.496,1.0303,1.0305,16.80,4.00
2007.06.14 02:34:48.847,1.0303,1.0305,14.40,4.00
2007.06.14 02:34:48.869,1.0303,1.0305,6.40,4.00
2007.06.14 02:34:52.457,1.0303,1.0305,10.40,4.00
2007.06.14 02:34:52.528,1.0303,1.0306,14.40,28.00
2007.06.14 02:34:52.669,1.03035,1.0306,8.00,20.00
2007.06.14 02:34:54.711,1.03035,1.0306,8.00,24.00
2007.06.14 02:34:54.774,1.03035,1.0306,8.00,26.40
2007.06.14 02:34:54.806,1.03035,1.0306,8.00,28.80
2007.06.14 02:34:54.979,1.0303,1.0306,8.00,36.80
2007.06.14 02:34:55.011,1.03025,1.0308,8.00,2.40
2007.06.14 02:35:00.382,1.0303,1.0308,1.60,2.40
2007.06.14 02:35:24.237,1.0303,1.0306,1.60,36.80
2007.06.14 02:35:24.342,1.0303,1.0306,4.00,34.40
2007.06.14 02:35:24.513,1.0303,1.0306,12.00,26.40
2007.06.14 02:35:24.615,1.0303,1.0306,10.40,26.40
2007.06.14 02:35:29.239,1.0303,1.0306,14.40,26.40
2007.06.14 02:35:29.781,1.0303,1.0306,10.40,26.40
2007.06.14 02:35:29.868,1.0303,1.0306,12.00,26.40
2007.06.14 02:35:29.982,1.03035,1.0306,8.00,26.40
2007.06.14 02:35:30.133,1.0303,1.0306,12.00,26.40
2007.06.14 02:35:30.146,1.0303,1.0306,10.40,26.40
2007.06.14 02:35:32.720,1.0303,1.0306,14.40,26.40
2007.06.14 02:35:33.455,1.03035,1.0306,8.00,26.40
2007.06.14 02:35:33.782,1.03035,1.0306,8.00,22.40
2007.06.14 02:35:43.751,1.03035,1.0306,8.00,26.40
2007.06.14 02:35:44.346,1.0302,1.0306,28.00,28.80
2007.06.14 02:35:44.463,1.03025,1.0306,8.00,36.80
2007.06.14 02:35:45.379,1.0303,1.0306,1.60,36.80
2007.06.14 02:35:45.558,1.0303,1.0306,1.60,32.80
2007.06.14 02:35:45.952,1.03025,1.0304,8.00,4.00
2007.06.14 02:35:45.992,1.0302,1.0304,26.40,4.00
2007.06.14 02:35:46.259,1.03025,1.0304,8.00,4.00
2007.06.14 02:35:46.313,1.0303,1.0305,1.60,15.90
2007.06.14 02:35:48.336,1.0303,1.0304,1.60,4.00
2007.06.14 02:35:48.809,1.03025,1.0304,8.00,4.00
2007.06.14 02:35:49.043,1.03,1.0304,2.40,4.00
2007.06.14 02:35:49.296,1.0302,1.0304,24.80,4.00
2007.06.14 02:36:00.439,1.0302,1.0304,23.20,4.00
2007.06.14 02:36:00.751,1.0302,1.0304,15.20,4.00
2007.06.14 02:36:00.761,1.0302,1.0304,12.80,4.00
2007.06.14 02:36:22.563,1.0302,1.0304,10.40,4.00
2007.06.14 02:36:23.257,1.0302,1.0305,10.40,30.30
2007.06.14 02:36:27.578,1.0302,1.0306,6.40,34.30
2007.06.14 02:36:27.787,1.0302,1.0304,6.40,8.00
2007.06.14 02:36:27.823,1.0302,1.0303,2.40,0.60
2007.06.14 02:36:27.975,1.03015,1.0304,8.00,19.90
2007.06.14 02:36:28.021,1.0301,1.0303,16.80,0.80
2007.06.14 02:36:28.046,1.0301,1.0304,16.80,27.90
2007.06.14 02:36:28.186,1.0301,1.0304,12.80,30.30
2007.06.14 02:36:28.822,1.0301,1.0304,14.40,30.30
2007.06.14 02:36:31.520,1.0301,1.0305,14.40,36.70
2007.06.14 02:36:31.651,1.0301,1.0305,12.00,36.70
2007.06.14 02:36:31.691,1.0301,1.0305,16.00,36.70
2007.06.14 02:36:31.779,1.0302,1.0305,1.60,36.70
2007.06.14 02:36:31.831,1.0302,1.0304,1.60,0.80
2007.06.14 02:36:37.164,1.0302,1.0304,1.60,15.90
2007.06.14 02:36:37.396,1.03015,1.0304,8.00,18.30
2007.06.14 02:36:37.421,1.0301,1.0304,18.40,26.30
2007.06.14 02:36:37.759,1.0301,1.0304,14.40,30.30
2007.06.14 02:36:40.156,1.0301,1.0304,14.40,0.90
2007.06.14 02:36:40.235,1.03015,1.03045,8.00,26.30
2007.06.14 02:36:40.476,1.0302,1.03045,1.60,23.90
2007.06.14 02:36:47.079,1.0302,1.03045,5.60,23.90
2007.06.14 02:36:47.197,1.0302,1.03045,5.60,12.00
2007.06.14 02:36:51.882,1.0302,1.0305,1.60,28.80
2007.06.14 02:36:51.970,1.0302,1.0305,9.60,20.80
2007.06.14 02:36:52.021,1.0302,1.0305,12.00,14.30
2007.06.14 02:36:52.234,1.0302,1.0305,16.00,14.30
2007.06.14 02:36:52.384,1.0302,1.0305,18.40,14.30
2007.06.14 02:36:52.490,1.0302,1.0305,18.40,11.90
2007.06.14 02:36:52.637,1.0302,1.03055,30.30,8.00
2007.06.14 02:36:53.324,1.0302,1.03055,34.30,8.00
2007.06.14 02:36:53.349,1.03,1.03055,2.40,8.00
2007.06.14 02:36:54.316,1.0299,1.03055,4.80,8.00
2007.06.14 02:36:55.443,1.0302,1.0304,4.70,4.00
2007.06.14 02:36:56.268,1.0301,1.0304,28.80,4.00
2007.06.14 02:36:56.815,1.0301,1.0304,28.80,4.00
2007.06.14 02:36:56.855,1.0302,1.0304,4.90,4.00
2007.06.14 02:36:57.837,1.0302,1.0304,2.80,4.00
2007.06.14 02:36:57.884,1.0302,1.0304,6.70,4.00
2007.06.14 02:36:59.116,1.0301,1.0305,28.80,15.90
2007.06.14 02:36:59.240,1.03,1.03055,1.30,8.00
2007.06.14 02:36:59.761,1.0302,1.0304,5.20,4.00
2007.06.14 02:37:00.365,1.0302,1.0304,11.30,4.00
2007.06.14 02:37:00.752,1.0301,1.0304,28.80,4.00
2007.06.14 02:37:00.792,1.0301,1.0305,38.40,4.00
2007.06.14 02:37:01.276,1.0301,1.0305,38.40,4.00
2007.06.14 02:37:01.378,1.0301,1.03055,38.40,8.00
2007.06.14 02:37:05.266,1.0301,1.0304,38.40,4.00
2007.06.14 02:37:05.282,1.0301,1.0304,28.80,4.00
2007.06.14 02:37:06.515,1.0301,1.0304,28.80,4.00
2007.06.14 02:37:06.788,1.0302,1.0304,3.80,4.00
2007.06.14 02:37:06.806,1.03015,1.0304,16.00,4.00
2007.06.14 02:37:13.796,1.03015,1.0305,20.00,28.70
2007.06.14 02:37:13.813,1.0302,1.0305,1.40,22.30
2007.06.14 02:37:13.847,1.03015,1.0305,36.80,8.00
2007.06.14 02:37:13.923,1.0302,1.03055,7.40,8.00
2007.06.14 02:37:17.575,1.0301,1.0306,38.40,38.40
2007.06.14 02:37:20.244,1.0301,1.0305,28.80,15.90
2007.06.14 02:37:20.275,1.0302,1.0304,0.70,0.90
2007.06.14 02:37:20.539,1.03015,1.0305,22.40,26.30
2007.06.14 02:37:20.645,1.03015,1.0305,20.00,28.70
2007.06.14 02:37:20.740,1.03015,1.0305,21.60,28.70
2007.06.14 02:37:21.205,1.03015,1.0305,17.60,28.70
2007.06.14 02:37:21.419,1.0302,1.0304,0.50,0.90
2007.06.14 02:37:21.474,1.03015,1.0305,9.60,32.70
2007.06.14 02:37:21.673,1.0301,1.03045,24.00,22.30
2007.06.14 02:37:21.793,1.0302,1.0304,0.50,0.70
2007.06.14 02:37:21.811,1.0302,1.03045,0.60,0.60
2007.06.14 02:37:21.923,1.0302,1.03045,0.60,0.60
2007.06.14 02:37:22.089,1.03015,1.0306,19.90,28.80
2007.06.14 02:37:22.224,1.03015,1.0306,19.90,28.80
2007.06.14 02:37:22.492,1.0302,1.0305,0.70,0.70
2007.06.14 02:37:26.372,1.0302,1.0304,10.40,0.80
2007.06.14 02:37:26.439,1.0302,1.0305,18.40,15.90
2007.06.14 02:37:26.651,1.0302,1.0305,10.40,23.90
2007.06.14 02:37:26.657,1.0302,1.0305,8.00,26.30
2007.06.14 02:37:27.280,1.0302,1.0305,12.00,26.30
2007.06.14 02:37:27.684,1.0302,1.0304,8.00,0.50
2007.06.14 02:37:42.234,1.0302,1.0305,8.00,0.60
2007.06.14 02:37:42.253,1.0302,1.0306,12.00,39.10
2007.06.14 02:37:42.353,1.0302,1.0305,26.30,0.70
2007.06.14 02:37:42.366,1.0302,1.0306,26.30,36.80
2007.06.14 02:37:42.494,1.0302,1.03055,34.30,0.60
2007.06.14 02:37:42.541,1.0302,1.0306,32.70,38.40
2007.06.14 02:37:42.768,1.0304,1.0306,4.00,26.40
2007.06.14 02:37:42.871,1.0304,1.0306,6.40,24.00
2007.06.14 02:37:43.001,1.0304,1.0307,6.40,26.40
2007.06.14 02:37:43.938,1.0304,1.0306,6.40,0.60
2007.06.14 02:38:03.678,1.0304,1.0306,6.40,22.40
2007.06.14 02:38:03.695,1.0304,1.0306,2.40,22.40
2007.06.14 02:38:04.333,1.0304,1.0306,2.40,34.40
2007.06.14 02:38:04.406,1.0303,1.0306,12.00,34.40
2007.06.14 02:38:04.419,1.0303,1.0306,8.00,34.40
2007.06.14 02:38:04.432,1.0303,1.03055,8.00,8.00
2007.06.14 02:38:04.719,1.0303,1.03055,6.40,8.00
2007.06.14 02:38:05.358,1.0304,1.03055,4.00,8.00
2007.06.14 02:38:05.430,1.0304,1.0306,4.00,22.40
2007.06.14 02:38:06.326,1.0304,1.0306,4.00,18.40
2007.06.14 02:39:15.920,1.0304,1.0306,4.00,16.00
2007.06.14 02:39:15.954,1.0304,1.0306,4.00,8.00
2007.06.14 02:39:18.415,1.0304,1.0306,4.00,4.00
2007.06.14 02:39:18.652,1.0304,1.03065,5.60,8.00
2007.06.14 02:39:18.711,1.0304,1.0307,5.60,34.40
2007.06.14 02:39:23.662,1.0304,1.0307,8.00,32.00
2007.06.14 02:39:23.826,1.0304,1.0307,16.00,24.00
2007.06.14 02:39:23.948,1.0304,1.0307,14.40,24.00
2007.06.14 02:39:30.526,1.0304,1.0307,14.40,32.00
2007.06.14 02:39:30.598,1.0304,1.0307,14.40,34.40
2007.06.14 02:39:33.816,1.0304,1.0307,18.40,30.40
2007.06.14 02:39:33.910,1.0304,1.0307,20.80,30.40
2007.06.14 02:39:34.203,1.0304,1.0307,24.80,22.30
2007.06.14 02:39:34.351,1.03045,1.0307,8.00,11.90
2007.06.14 02:39:34.625,1.03045,1.0308,8.00,39.20
2007.06.14 02:39:45.327,1.0305,1.0308,1.60,39.20
2007.06.14 02:40:05.240,1.0305,1.0308,9.60,31.20
2007.06.14 02:40:05.330,1.0305,1.0308,12.00,28.80
2007.06.14 02:40:14.911,1.0305,1.0308,4.00,36.80
2007.06.14 02:40:14.928,1.0305,1.0308,1.60,39.20
2007.06.14 02:40:24.648,1.0305,1.0308,4.00,36.80
2007.06.14 02:40:24.847,1.0305,1.0308,12.00,28.80
2007.06.14 02:40:24.949,1.0305,1.0308,9.60,31.20
2007.06.14 02:40:25.064,1.0305,1.0308,1.60,39.20
2007.06.14 02:40:26.599,1.0305,1.03075,1.60,8.00
2007.06.14 02:40:26.704,1.0301,1.03075,2.40,8.00
2007.06.14 02:40:26.795,1.0304,1.0307,36.00,2.40
2007.06.14 02:40:26.842,1.0304,1.0307,24.00,18.30
2007.06.14 02:40:26.884,1.0304,1.0307,24.00,26.30
2007.06.14 02:40:27.338,1.0304,1.0307,24.00,28.70
2007.06.14 02:40:27.941,1.0304,1.0307,26.40,26.30
2007.06.14 02:40:28.007,1.0302,1.0307,2.40,10.40
2007.06.14 02:40:28.166,1.0305,1.0307,1.60,8.00
2007.06.14 02:40:28.217,1.0305,1.031,1.60,2.40
2007.06.14 02:40:46.583,1.03045,1.031,8.00,2.40
2007.06.14 02:40:46.790,1.0302,1.03075,2.40,8.00
2007.06.14 02:40:48.867,1.0305,1.031,1.60,2.40
2007.06.14 02:40:49.291,1.0305,1.0307,1.60,4.00
2007.06.14 02:40:49.353,1.0302,1.0307,2.40,4.00
2007.06.14 02:40:51.301,1.0302,1.03075,2.40,8.00
2007.06.14 02:40:51.374,1.0305,1.03075,1.60,8.00
2007.06.14 02:40:51.389,1.0305,1.031,1.60,2.40
2007.06.14 02:41:00.737,1.0305,1.0308,1.60,35.20
2007.06.14 02:41:00.783,1.0305,1.0308,13.50,12.80
2007.06.14 02:41:00.801,1.0305,1.0308,21.50,4.80
2007.06.14 02:41:00.845,1.0305,1.0308,23.90,2.40
2007.06.14 02:41:00.876,1.0305,1.03085,26.30,8.00
2007.06.14 02:41:11.270,1.0306,1.03085,11.90,8.00
2007.06.14 02:41:11.365,1.0306,1.03085,14.30,8.00
2007.06.14 02:41:11.497,1.0306,1.0309,22.30,6.40
2007.06.14 02:41:11.515,1.0306,1.03095,26.30,8.00
2007.06.14 02:41:11.551,1.0306,1.03095,24.70,8.00
2007.06.14 02:41:11.683,1.0306,1.0309,24.70,4.00
2007.06.14 02:41:11.795,1.0306,1.0309,24.70,8.00
2007.06.14 02:41:12.395,1.0306,1.0309,22.30,10.40
2007.06.14 02:41:12.407,1.0306,1.0309,10.40,22.30
2007.06.14 02:41:12.596,1.0305,1.03085,24.70,8.00
2007.06.14 02:41:23.728,1.0305,1.0308,24.70,4.00
2007.06.14 02:41:23.998,1.0305,1.0307,12.80,11.90
2007.06.14 02:41:24.383,1.0305,1.0307,10.40,11.90
2007.06.14 02:41:24.461,1.0305,1.0307,2.40,11.90
2007.06.14 02:41:25.730,1.0305,1.0308,2.40,22.30
2007.06.14 02:41:28.287,1.0305,1.0308,14.30,10.40
2007.06.14 02:41:28.323,1.0305,1.0308,22.30,2.40
2007.06.14 02:41:28.366,1.0306,1.0308,2.40,2.40
2007.06.14 02:41:28.368,1.0306,1.03085,2.40,8.00
2007.06.14 02:41:57.386,1.0306,1.0309,2.40,22.30
2007.06.14 02:41:58.479,1.0306,1.0309,18.30,10.40
2007.06.14 02:41:58.923,1.0306,1.03085,18.30,8.00
2007.06.14 02:41:59.311,1.0306,1.03085,22.30,8.00
2007.06.14 02:41:59.388,1.0306,1.03085,26.40,8.00
2007.06.14 02:42:00.286,1.0306,1.031,30.40,30.40
2007.06.14 02:42:00.372,1.0307,1.031,1.60,28.80
2007.06.14 02:42:00.416,1.0307,1.03095,1.60,8.00
2007.06.14 02:42:01.568,1.0307,1.031,1.60,36.80
2007.06.14 02:42:03.237,1.0308,1.031,4.00,36.80
2007.06.14 02:42:03.369,1.0308,1.031,4.00,22.40
2007.06.14 02:42:03.488,1.0308,1.031,4.00,14.40
2007.06.14 02:42:04.459,1.0308,1.031,4.00,10.40
2007.06.14 02:42:04.894,1.0307,1.031,31.90,10.40
2007.06.14 02:42:05.194,1.0307,1.031,27.90,14.40
2007.06.14 02:42:05.278,1.0306,1.0309,38.30,4.00
2007.06.14 02:42:05.324,1.0306,1.0309,38.30,4.00
2007.06.14 02:42:05.394,1.0306,1.0309,26.40,15.90
2007.06.14 02:42:05.491,1.0306,1.0309,26.40,15.90
2007.06.14 02:42:06.816,1.0307,1.0309,0.80,19.90
2007.06.14 02:42:06.899,1.0305,1.0309,28.80,19.90
2007.06.14 02:42:08.222,1.0307,1.0309,2.40,19.90
2007.06.14 02:42:08.328,1.0306,1.0309,26.40,22.30
2007.06.14 02:42:08.355,1.0307,1.0309,1.80,22.30
2007.06.14 02:42:08.447,1.03065,1.0309,16.00,22.30
2007.06.14 02:42:08.761,1.0307,1.0309,3.90,18.30
2007.06.14 02:42:08.766,1.0307,1.031,1.90,36.80
2007.06.14 02:42:08.857,1.03065,1.031,18.40,36.80
2007.06.14 02:42:08.885,1.0306,1.031,30.40,36.80
2007.06.14 02:42:09.345,1.0306,1.031,30.40,34.40
2007.06.14 02:42:09.375,1.0306,1.031,30.40,26.40
2007.06.14 02:42:13.814,1.0307,1.031,18.40,26.40
2007.06.14 02:42:13.856,1.03075,1.031,9.60,26.40
2007.06.14 02:42:14.249,1.0307,1.031,3.30,26.40
2007.06.14 02:42:14.764,1.03065,1.031,18.40,34.40
2007.06.14 02:42:14.779,1.03065,1.0309,18.40,11.90
2007.06.14 02:42:14.891,1.03065,1.0309,16.00,15.90
2007.06.14 02:42:14.924,1.03065,1.0309,13.60,15.90
2007.06.14 02:42:16.283,1.0306,1.0309,26.40,15.90
2007.06.14 02:42:18.956,1.0307,1.0309,2.90,15.90
2007.06.14 02:42:22.178,1.03065,1.0309,13.60,19.90
2007.06.14 02:42:22.279,1.0307,1.0309,0.60,19.90
2007.06.14 02:42:22.421,1.0307,1.0309,0.70,24.00
2007.06.14 02:42:22.903,1.03065,1.0309,2.60,24.00
2007.06.14 02:42:22.933,1.0306,1.0309,5.80,24.00
2007.06.14 02:42:23.168,1.0305,1.0309,38.30,26.40
2007.06.14 02:42:23.444,1.03055,1.0309,16.00,34.40
2007.06.14 02:42:23.830,1.03055,1.0308,16.00,4.00
2007.06.14 02:42:23.918,1.0306,1.0308,1.20,4.00
2007.06.14 02:42:23.941,1.0306,1.0308,3.40,4.00
2007.06.14 02:42:23.945,1.0305,1.0308,38.40,4.00
2007.06.14 02:42:24.342,1.0306,1.0308,2.70,4.00
2007.06.14 02:42:24.436,1.0306,1.0308,2.00,4.00
2007.06.14 02:42:26.819,1.03055,1.0309,13.60,39.20
2007.06.14 02:42:27.297,1.03055,1.0309,16.00,36.80
2007.06.14 02:42:27.757,1.0305,1.0309,38.40,28.80
2007.06.14 02:42:27.829,1.0307,1.0309,3.20,28.80
2007.06.14 02:42:28.033,1.0306,1.0309,22.40,26.40
2007.06.14 02:42:28.761,1.0306,1.0309,22.40,24.00
2007.06.14 02:42:28.953,1.0306,1.0309,8.70,24.00
2007.06.14 02:42:29.051,1.0306,1.0309,1.40,34.40
2007.06.14 02:42:29.247,1.0307,1.0309,0.70,34.40
2007.06.14 02:42:29.317,1.0307,1.0309,0.50,26.40
2007.06.14 02:42:29.343,1.0306,1.0309,18.40,24.00
2007.06.14 02:42:30.284,1.0306,1.0309,22.40,20.00
2007.06.14 02:42:30.714,1.0307,1.0309,2.00,24.00
