2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:42:30.793,1.0306,1.0308,6.80,4.00
2007.06.14 02:42:31.769,1.0306,1.0308,3.60,4.00
2007.06.14 02:42:31.813,1.0306,1.03085,9.60,8.00
2007.06.14 02:42:31.902,1.0306,1.0309,20.00,24.80
2007.06.14 02:42:31.960,1.0307,1.0309,0.50,22.40
2007.06.14 02:42:43.670,1.0307,1.0309,2.10,20.00
2007.06.14 02:42:44.315,1.0307,1.0309,2.40,4.00
2007.06.14 02:42:44.360,1.0306,1.0309,28.80,4.00
2007.06.14 02:42:44.420,1.03065,1.0309,16.00,4.00
2007.06.14 02:42:44.865,1.03065,1.0309,16.00,15.90
2007.06.14 02:42:44.926,1.0307,1.0309,3.10,15.90
2007.06.14 02:42:46.895,1.0306,1.0309,30.40,15.90
2007.06.14 02:42:48.476,1.0306,1.0309,30.40,15.90
2007.06.14 02:42:50.241,1.0306,1.0309,30.40,15.90
2007.06.14 02:42:50.336,1.0307,1.03095,22.30,8.00
2007.06.14 02:42:50.545,1.0308,1.031,1.30,10.40
2007.06.14 02:42:51.854,1.0306,1.031,38.30,10.40
2007.06.14 02:42:51.962,1.0306,1.031,30.40,20.00
2007.06.14 02:42:51.974,1.0307,1.031,2.70,24.00
2007.06.14 02:42:52.172,1.0306,1.031,30.40,26.40
2007.06.14 02:42:53.033,1.0307,1.0309,0.90,8.00
2007.06.14 02:42:53.169,1.0306,1.0309,7.20,10.40
2007.06.14 02:42:54.771,1.0306,1.0309,15.90,14.40
2007.06.14 02:42:54.953,1.0306,1.0309,4.00,30.30
2007.06.14 02:42:55.320,1.0306,1.0308,2.40,2.40
2007.06.14 02:42:55.371,1.0306,1.0308,2.40,10.40
2007.06.14 02:42:56.909,1.0306,1.03075,2.40,8.00
2007.06.14 02:42:57.031,1.0305,1.03075,5.60,8.00
2007.06.14 02:42:57.034,1.0305,1.03075,1.60,8.00
2007.06.14 02:42:57.390,1.0305,1.0308,1.60,28.70
2007.06.14 02:42:57.445,1.0305,1.0308,13.50,12.80
2007.06.14 02:42:57.541,1.0306,1.0308,2.40,10.40
2007.06.14 02:43:10.415,1.0306,1.0308,2.40,2.40
2007.06.14 02:43:10.508,1.0306,1.0309,15.90,14.40
2007.06.14 02:43:10.549,1.0306,1.0309,15.90,10.40
2007.06.14 02:43:13.809,1.0306,1.0309,15.90,0.50
2007.06.14 02:43:34.203,1.0306,1.0309,19.90,0.60
2007.06.14 02:43:34.386,1.0306,1.031,23.90,22.30
2007.06.14 02:43:34.405,1.03065,1.03095,8.00,10.40
2007.06.14 02:43:34.473,1.0307,1.03095,1.60,0.60
2007.06.14 02:43:34.842,1.03065,1.031,8.00,22.30
2007.06.14 02:43:34.886,1.0306,1.031,34.30,22.30
2007.06.14 02:43:35.234,1.0306,1.031,30.30,26.30
2007.06.14 02:43:35.299,1.0306,1.031,26.30,30.30
2007.06.14 02:43:35.720,1.0306,1.031,30.30,26.30
2007.06.14 02:43:35.794,1.0306,1.03095,34.30,0.60
2007.06.14 02:43:46.754,1.0306,1.03095,30.30,8.00
2007.06.14 02:43:46.817,1.0306,1.0309,14.40,11.90
2007.06.14 02:43:46.983,1.0306,1.0309,12.80,11.90
2007.06.14 02:43:49.349,1.0307,1.0309,2.40,11.90
2007.06.14 02:43:49.369,1.0307,1.03095,2.40,8.00
2007.06.14 02:43:50.386,1.03065,1.03095,8.00,8.00
2007.06.14 02:43:50.393,1.03065,1.0309,8.00,11.90
2007.06.14 02:43:50.423,1.0306,1.0309,12.80,11.90
2007.06.14 02:43:55.351,1.0306,1.03095,24.70,8.00
2007.06.14 02:43:55.672,1.0306,1.0309,22.30,2.40
2007.06.14 02:43:55.782,1.0306,1.0309,14.30,10.40
2007.06.14 02:44:14.492,1.0306,1.0308,14.30,4.00
2007.06.14 02:44:14.558,1.0306,1.0308,11.90,4.00
2007.06.14 02:44:14.582,1.0303,1.0308,2.40,4.00
2007.06.14 02:44:18.149,1.0303,1.03085,2.40,12.00
2007.06.14 02:44:26.750,1.03055,1.0309,8.00,36.80
2007.06.14 02:44:30.310,1.0306,1.0308,1.60,0.60
2007.06.14 02:44:47.766,1.0306,1.0308,5.60,4.00
2007.06.14 02:44:47.983,1.0306,1.0309,20.00,22.40
2007.06.14 02:44:48.041,1.0306,1.0309,18.40,22.40
2007.06.14 02:44:48.206,1.03065,1.0309,8.00,22.40
2007.06.14 02:44:58.195,1.03065,1.0309,8.00,26.40
2007.06.14 02:44:58.420,1.0306,1.0309,10.40,26.40
2007.06.14 02:45:00.218,1.0306,1.0308,10.40,4.00
2007.06.14 02:45:00.453,1.0306,1.0308,8.00,6.40
2007.06.14 02:45:00.472,1.03055,1.0308,8.00,6.40
2007.06.14 02:45:06.223,1.0306,1.0308,4.00,6.40
2007.06.14 02:45:06.256,1.0306,1.0308,8.00,2.40
2007.06.14 02:45:06.431,1.0306,1.0309,8.00,36.80
2007.06.14 02:45:06.472,1.0306,1.0309,12.00,30.40
2007.06.14 02:45:06.531,1.0307,1.0309,1.60,30.40
2007.06.14 02:45:06.562,1.0307,1.0309,1.60,22.40
2007.06.14 02:45:08.282,1.0307,1.0309,1.60,26.40
2007.06.14 02:45:08.309,1.0307,1.0308,1.60,4.00
2007.06.14 02:45:08.427,1.0306,1.0308,1.60,4.00
2007.06.14 02:45:08.482,1.0306,1.0308,1.60,6.40
2007.06.14 02:45:11.184,1.0306,1.0308,5.60,6.40
2007.06.14 02:45:11.376,1.0307,1.0308,1.60,2.40
2007.06.14 02:45:11.396,1.0307,1.0309,1.60,34.40
2007.06.14 02:45:11.406,1.0307,1.0309,1.60,26.40
2007.06.14 02:45:11.452,1.0307,1.0309,1.60,22.40
2007.06.14 02:45:12.208,1.0307,1.0309,1.60,26.40
2007.06.14 02:45:12.386,1.03065,1.0309,8.00,26.40
2007.06.14 02:45:12.437,1.0306,1.0309,12.00,26.40
2007.06.14 02:45:12.807,1.0306,1.0308,12.00,4.00
2007.06.14 02:45:13.304,1.0306,1.0308,9.60,4.00
2007.06.14 02:45:13.433,1.0306,1.0308,1.60,6.40
2007.06.14 02:45:15.193,1.0306,1.0308,1.60,2.40
2007.06.14 02:45:15.300,1.0306,1.0308,13.50,2.40
2007.06.14 02:45:15.434,1.0306,1.0309,15.90,10.40
2007.06.14 02:45:18.683,1.0306,1.0308,4.00,4.00
2007.06.14 02:45:18.696,1.0306,1.0308,1.60,6.40
2007.06.14 02:45:26.844,1.03055,1.0308,8.00,6.40
2007.06.14 02:45:26.931,1.0305,1.0308,34.30,6.40
2007.06.14 02:45:27.022,1.0305,1.0308,36.80,6.40
2007.06.14 02:45:28.694,1.03055,1.0308,8.00,6.40
2007.06.14 02:45:29.975,1.0305,1.0308,34.30,6.40
2007.06.14 02:45:30.149,1.0305,1.0308,36.80,6.40
2007.06.14 02:45:30.887,1.0305,1.0308,34.30,6.40
2007.06.14 02:45:30.979,1.03055,1.0308,8.00,6.40
2007.06.14 02:45:39.455,1.0305,1.0308,36.80,6.40
2007.06.14 02:45:41.027,1.0305,1.03085,36.80,14.40
2007.06.14 02:45:41.354,1.0306,1.03085,8.00,10.40
2007.06.14 02:45:41.411,1.0306,1.03085,10.40,0.60
2007.06.14 02:45:41.678,1.0306,1.03085,12.80,0.90
2007.06.14 02:45:41.751,1.0306,1.03095,20.80,28.00
2007.06.14 02:45:44.244,1.0306,1.03095,16.80,32.00
2007.06.14 02:45:44.278,1.0306,1.03095,12.80,32.00
2007.06.14 02:45:44.354,1.0306,1.0309,10.40,0.80
2007.06.14 02:45:44.377,1.0306,1.031,2.40,38.40
2007.06.14 02:45:44.388,1.03055,1.031,8.00,38.40
2007.06.14 02:45:47.964,1.0306,1.03095,8.00,36.80
2007.06.14 02:45:47.972,1.0306,1.0309,14.40,0.60
2007.06.14 02:45:48.238,1.0306,1.03095,16.80,34.40
2007.06.14 02:45:48.861,1.0306,1.03095,20.80,30.40
2007.06.14 02:46:16.734,1.0306,1.0309,18.40,22.40
2007.06.14 02:46:16.825,1.0306,1.0309,20.80,22.40
2007.06.14 02:46:16.920,1.03065,1.0309,8.00,22.40
2007.06.14 02:46:17.034,1.0307,1.0309,1.60,22.40
2007.06.14 02:46:20.326,1.03065,1.0309,8.00,22.40
2007.06.14 02:46:20.457,1.0306,1.0309,22.40,22.40
2007.06.14 02:46:21.746,1.0306,1.0308,22.40,4.00
2007.06.14 02:46:21.811,1.0306,1.0308,22.40,6.40
2007.06.14 02:46:21.861,1.0306,1.0308,20.00,6.40
2007.06.14 02:46:21.997,1.0306,1.0308,12.00,6.40
2007.06.14 02:46:22.922,1.0306,1.0308,8.00,6.40
2007.06.14 02:46:23.695,1.0306,1.0308,8.00,10.40
2007.06.14 02:46:23.814,1.0306,1.0307,1.60,4.00
2007.06.14 02:46:23.895,1.0306,1.0307,1.60,6.40
2007.06.14 02:46:23.908,1.0305,1.0307,22.40,6.40
2007.06.14 02:46:26.337,1.0306,1.0307,4.00,2.40
2007.06.14 02:46:26.441,1.0306,1.0307,17.50,2.40
2007.06.14 02:46:26.450,1.0306,1.0308,17.50,6.40
2007.06.14 02:46:27.688,1.0306,1.0308,21.50,6.40
2007.06.14 02:46:27.789,1.0306,1.0308,9.60,2.40
2007.06.14 02:46:27.887,1.0306,1.0309,9.60,36.80
2007.06.14 02:46:27.908,1.0306,1.0309,20.00,32.80
2007.06.14 02:46:28.145,1.0306,1.0309,20.00,30.40
2007.06.14 02:46:28.356,1.0306,1.0309,20.00,22.40
2007.06.14 02:46:42.753,1.0307,1.0309,4.00,10.40
2007.06.14 02:46:42.864,1.0307,1.0309,4.00,8.00
2007.06.14 02:46:43.054,1.0307,1.0309,5.60,8.00
2007.06.14 02:46:51.170,1.0307,1.0309,9.60,8.00
2007.06.14 02:46:51.504,1.0307,1.0309,21.50,4.00
2007.06.14 02:46:51.592,1.0307,1.0309,29.50,4.00
2007.06.14 02:46:51.643,1.0308,1.031,4.00,10.40
2007.06.14 02:46:52.191,1.0308,1.031,4.00,14.40
2007.06.14 02:46:52.342,1.0307,1.0309,13.60,4.00
2007.06.14 02:46:52.370,1.0307,1.0309,5.60,4.00
2007.06.14 02:46:52.398,1.0307,1.0309,5.60,6.40
2007.06.14 02:46:54.682,1.0307,1.0309,9.60,6.40
2007.06.14 02:46:54.739,1.0308,1.0309,4.00,2.40
2007.06.14 02:46:54.774,1.0308,1.03095,4.00,8.00
2007.06.14 02:46:54.913,1.0308,1.031,4.00,10.40
2007.06.14 02:46:57.332,1.0308,1.031,5.60,10.40
2007.06.14 02:46:57.601,1.0308,1.03105,5.60,18.40
2007.06.14 02:46:58.233,1.0308,1.0311,1.60,39.10
2007.06.14 02:46:58.328,1.0308,1.031,1.60,0.80
2007.06.14 02:46:58.414,1.03075,1.0311,8.00,39.20
2007.06.14 02:46:58.497,1.0307,1.03105,20.00,30.40
2007.06.14 02:46:58.745,1.0307,1.031,20.00,0.50
2007.06.14 02:46:58.858,1.0307,1.031,20.00,0.70
2007.06.14 02:46:58.873,1.0307,1.0311,22.40,40.80
2007.06.14 02:46:58.930,1.0308,1.0311,1.60,36.80
2007.06.14 02:46:59.016,1.0308,1.0311,1.60,0.60
2007.06.14 02:46:59.252,1.0309,1.0312,4.00,33.60
2007.06.14 02:46:59.284,1.0309,1.03115,4.00,20.80
2007.06.14 02:46:59.446,1.0309,1.0311,4.00,0.80
2007.06.14 02:46:59.703,1.0309,1.0311,4.00,0.70
2007.06.14 02:46:59.766,1.0309,1.03115,4.00,36.80
2007.06.14 02:46:59.867,1.0308,1.0311,13.60,31.20
2007.06.14 02:46:59.885,1.0308,1.031,5.60,0.60
2007.06.14 02:46:59.903,1.0308,1.03105,5.60,14.40
2007.06.14 02:47:03.016,1.0308,1.0312,13.60,39.10
2007.06.14 02:47:03.097,1.0308,1.03115,21.60,28.70
2007.06.14 02:47:03.299,1.0308,1.03115,24.00,26.30
2007.06.14 02:47:06.751,1.0308,1.03115,26.40,23.90
2007.06.14 02:47:06.804,1.0305,1.0312,2.40,36.80
2007.06.14 02:47:06.954,1.03085,1.0313,8.00,40.80
2007.06.14 02:47:06.994,1.0309,1.0312,1.60,0.70
2007.06.14 02:47:07.732,1.0309,1.03125,13.60,36.80
2007.06.14 02:47:07.871,1.0309,1.0312,16.00,0.80
2007.06.14 02:47:08.111,1.0309,1.0312,13.60,0.90
2007.06.14 02:47:08.250,1.0309,1.0313,5.60,41.60
2007.06.14 02:47:08.850,1.0309,1.0312,9.60,0.60
2007.06.14 02:47:08.852,1.0309,1.0312,12.00,0.70
2007.06.14 02:47:08.986,1.0309,1.03125,20.00,30.40
2007.06.14 02:47:09.977,1.0309,1.0312,20.00,24.80
2007.06.14 02:47:10.019,1.0309,1.0312,12.00,32.80
2007.06.14 02:47:10.182,1.0309,1.0311,9.60,0.60
2007.06.14 02:47:11.047,1.0309,1.0312,5.60,35.20
2007.06.14 02:47:12.327,1.0309,1.0312,1.60,36.80
2007.06.14 02:47:13.770,1.0309,1.0312,1.60,37.60
2007.06.14 02:47:14.780,1.0309,1.0311,1.60,8.00
2007.06.14 02:47:15.608,1.0308,1.031,24.80,0.50
2007.06.14 02:47:15.731,1.0308,1.031,23.20,0.70
2007.06.14 02:47:19.986,1.0308,1.031,15.20,0.80
2007.06.14 02:47:20.029,1.0308,1.0311,12.80,30.30
2007.06.14 02:47:23.909,1.0309,1.0311,4.00,31.90
2007.06.14 02:47:24.338,1.0309,1.03115,4.00,26.30
2007.06.14 02:47:24.420,1.0309,1.0311,4.00,0.80
2007.06.14 02:47:24.476,1.0309,1.03115,6.40,12.00
2007.06.14 02:47:29.808,1.0309,1.0311,8.00,4.00
2007.06.14 02:47:31.474,1.0309,1.0312,19.90,20.80
2007.06.14 02:47:31.573,1.0309,1.0312,23.90,16.80
2007.06.14 02:47:31.604,1.0309,1.0312,28.00,14.40
2007.06.14 02:47:31.714,1.03095,1.0312,8.00,6.40
2007.06.14 02:47:31.772,1.031,1.0312,1.60,4.00
2007.06.14 02:47:32.284,1.031,1.03125,1.60,8.00
2007.06.14 02:47:32.408,1.0309,1.0311,27.90,4.00
2007.06.14 02:47:33.719,1.0309,1.0311,23.90,4.00
2007.06.14 02:47:33.855,1.0309,1.0311,12.00,4.00
2007.06.14 02:47:37.787,1.0309,1.0311,9.60,4.00
2007.06.14 02:47:37.850,1.0309,1.0311,1.60,4.00
2007.06.14 02:47:40.939,1.0309,1.0312,1.60,26.30
2007.06.14 02:47:41.054,1.03085,1.0312,8.00,28.70
2007.06.14 02:47:41.154,1.0306,1.03115,2.40,8.00
2007.06.14 02:47:41.321,1.0308,1.031,26.40,4.00
2007.06.14 02:47:41.685,1.0307,1.031,28.80,4.00
2007.06.14 02:47:45.210,1.0307,1.031,39.20,4.00
2007.06.14 02:47:57.940,1.0308,1.0311,0.50,6.40
2007.06.14 02:48:02.805,1.0308,1.0311,36.80,6.40
2007.06.14 02:48:03.050,1.0307,1.0311,39.20,6.40
2007.06.14 02:48:08.561,1.0308,1.0311,7.10,2.40
2007.06.14 02:48:08.616,1.0305,1.03115,4.80,8.00
2007.06.14 02:48:08.640,1.0308,1.0312,39.20,35.90
2007.06.14 02:48:08.663,1.03085,1.0312,2.70,30.30
2007.06.14 02:48:15.270,1.0309,1.0312,1.60,30.30
2007.06.14 02:48:18.968,1.03085,1.0312,9.60,30.30
2007.06.14 02:48:35.375,1.0309,1.0312,4.80,30.30
2007.06.14 02:48:35.424,1.0309,1.0312,5.70,30.30
2007.06.14 02:48:35.620,1.0308,1.0312,28.80,30.30
2007.06.14 02:48:35.837,1.0308,1.0312,28.80,30.30
2007.06.14 02:48:35.893,1.03085,1.0312,0.60,30.30
2007.06.14 02:48:37.122,1.0308,1.0311,28.80,4.00
2007.06.14 02:48:37.215,1.03085,1.0311,3.00,6.40
2007.06.14 02:48:37.388,1.0308,1.0311,36.00,8.80
2007.06.14 02:48:37.410,1.0307,1.0311,38.40,8.80
2007.06.14 02:48:37.415,1.0307,1.0311,38.40,8.80
2007.06.14 02:48:41.088,1.0307,1.0311,38.40,4.80
2007.06.14 02:48:41.107,1.0308,1.0311,0.80,2.40
2007.06.14 02:48:41.202,1.0308,1.0311,36.80,2.40
2007.06.14 02:48:41.400,1.03085,1.0312,3.90,30.30
2007.06.14 02:48:42.232,1.03085,1.0311,2.60,4.00
2007.06.14 02:48:42.262,1.03075,1.0311,34.40,12.00
2007.06.14 02:48:42.468,1.0308,1.0311,3.80,30.30
2007.06.14 02:48:47.603,1.03075,1.031,18.40,4.00
2007.06.14 02:48:48.545,1.0308,1.03105,10.40,8.00
2007.06.14 02:48:48.605,1.0308,1.0313,10.40,2.40
2007.06.14 02:48:48.637,1.0308,1.0311,10.40,31.90
2007.06.14 02:48:48.755,1.0308,1.0311,10.40,30.30
2007.06.14 02:48:49.135,1.0308,1.0311,18.40,22.30
2007.06.14 02:48:49.250,1.0309,1.0311,4.00,24.70
2007.06.14 02:48:49.341,1.0309,1.0311,4.00,22.30
2007.06.14 02:48:50.132,1.0309,1.0311,4.00,18.30
2007.06.14 02:48:51.591,1.0308,1.0311,24.80,18.30
2007.06.14 02:48:51.729,1.0308,1.0311,24.80,15.90
2007.06.14 02:48:51.763,1.0308,1.0311,20.80,19.90
2007.06.14 02:48:53.253,1.0308,1.03105,10.40,8.00
2007.06.14 02:48:53.518,1.0308,1.03105,12.00,8.00
2007.06.14 02:48:54.034,1.03075,1.03105,20.00,8.00
2007.06.14 02:48:55.542,1.0308,1.0311,3.50,30.30
2007.06.14 02:49:00.715,1.03075,1.0311,24.00,26.30
2007.06.14 02:49:00.792,1.03075,1.0311,38.40,10.40
2007.06.14 02:49:00.895,1.03085,1.0311,0.60,2.40
2007.06.14 02:49:00.921,1.03085,1.0312,9.60,36.80
2007.06.14 02:49:07.790,1.0309,1.03115,0.70,8.00
2007.06.14 02:49:07.834,1.0305,1.03115,4.80,8.00
2007.06.14 02:49:08.221,1.0305,1.0311,4.80,4.00
2007.06.14 02:49:08.343,1.0307,1.0311,28.80,15.90
2007.06.14 02:49:08.498,1.0308,1.0311,5.60,18.30
2007.06.14 02:49:08.524,1.0308,1.0311,2.40,20.70
2007.06.14 02:49:08.795,1.0308,1.0311,6.50,28.70
2007.06.14 02:49:09.340,1.0308,1.0311,2.70,32.70
2007.06.14 02:49:11.294,1.03075,1.0311,21.60,28.70
2007.06.14 02:49:11.367,1.0307,1.0311,28.80,20.70
2007.06.14 02:49:11.419,1.0307,1.0311,38.40,2.40
2007.06.14 02:49:11.431,1.0305,1.03115,4.80,8.00
2007.06.14 02:49:12.507,1.0308,1.0311,2.80,2.40
2007.06.14 02:49:12.600,1.0308,1.0311,4.80,10.40
2007.06.14 02:49:13.827,1.03075,1.0311,24.00,26.30
2007.06.14 02:49:13.995,1.03075,1.03105,24.00,8.00
2007.06.14 02:49:14.811,1.03075,1.03105,20.00,8.00
2007.06.14 02:49:20.624,1.03075,1.03105,16.00,8.00
2007.06.14 02:49:20.760,1.0308,1.03095,3.80,8.00
2007.06.14 02:49:20.780,1.0307,1.0308,16.80,4.00
2007.06.14 02:49:20.850,1.0305,1.0308,34.30,4.00
2007.06.14 02:49:20.869,1.0305,1.0308,36.70,4.00
2007.06.14 02:49:21.019,1.03055,1.0308,32.70,4.00
2007.06.14 02:49:21.050,1.0306,1.0308,10.30,4.00
2007.06.14 02:49:21.289,1.03055,1.0308,26.40,4.00
2007.06.14 02:49:21.307,1.0306,1.0308,1.90,4.00
2007.06.14 02:49:21.362,1.0305,1.0309,28.80,18.30
2007.06.14 02:49:21.463,1.0303,1.0309,4.80,15.90
2007.06.14 02:49:30.394,1.0305,1.0309,28.80,15.90
2007.06.14 02:49:49.233,1.03065,1.0309,8.00,15.90
2007.06.14 02:49:49.320,1.0307,1.0309,6.40,4.00
2007.06.14 02:49:49.491,1.0307,1.0309,8.00,4.00
2007.06.14 02:49:50.788,1.0307,1.0309,8.00,12.00
2007.06.14 02:49:50.856,1.0307,1.0309,1.60,23.90
2007.06.14 02:49:50.974,1.0304,1.0309,2.40,26.30
2007.06.14 02:49:51.250,1.0304,1.0309,2.40,23.90
2007.06.14 02:49:51.288,1.0304,1.0309,2.40,15.90
2007.06.14 02:49:55.743,1.0307,1.0309,6.40,15.90
2007.06.14 02:49:55.861,1.0307,1.0309,6.40,4.00
2007.06.14 02:49:55.944,1.0307,1.0309,8.00,4.00
2007.06.14 02:49:56.861,1.0307,1.0309,1.60,15.90
2007.06.14 02:49:57.246,1.03065,1.0309,8.00,15.90
2007.06.14 02:49:57.421,1.0304,1.0309,2.40,15.90
2007.06.14 02:49:59.295,1.0307,1.0309,1.60,15.90
2007.06.14 02:49:59.909,1.03065,1.0309,8.00,15.90
2007.06.14 02:49:59.971,1.0304,1.0309,2.40,15.90
2007.06.14 02:50:02.495,1.0304,1.0309,1.30,15.90
2007.06.14 02:50:04.177,1.0307,1.0309,4.00,15.90
2007.06.14 02:50:04.317,1.0307,1.0309,4.00,4.00
2007.06.14 02:50:04.365,1.0307,1.0309,5.60,4.00
2007.06.14 02:50:04.482,1.0307,1.0309,8.00,4.00
2007.06.14 02:50:04.681,1.0307,1.0309,10.40,4.00
2007.06.14 02:50:06.238,1.0307,1.0309,6.40,4.00
2007.06.14 02:50:06.402,1.0307,1.0309,4.00,4.00
2007.06.14 02:50:06.414,1.0307,1.0309,1.60,15.90
2007.06.14 02:50:07.248,1.0304,1.0309,2.40,15.90
2007.06.14 02:50:13.279,1.0307,1.03095,11.90,8.00
2007.06.14 02:50:13.465,1.0307,1.03095,13.50,8.00
2007.06.14 02:50:13.471,1.0307,1.031,13.50,10.40
2007.06.14 02:50:23.735,1.0308,1.031,4.00,10.40
2007.06.14 02:50:23.835,1.0308,1.031,6.40,10.40
2007.06.14 02:50:23.905,1.0308,1.031,6.40,2.40
2007.06.14 02:50:23.929,1.0308,1.03105,6.40,8.00
2007.06.14 02:50:26.276,1.0308,1.03105,2.40,8.00
2007.06.14 02:50:26.429,1.0307,1.03105,22.30,8.00
2007.06.14 02:50:26.443,1.0307,1.031,14.30,8.00
2007.06.14 02:50:26.501,1.0307,1.031,14.30,10.40
2007.06.14 02:50:26.574,1.0307,1.031,11.90,10.40
2007.06.14 02:50:31.821,1.0307,1.031,23.90,2.40
2007.06.14 02:50:31.918,1.0307,1.03105,26.30,8.00
2007.06.14 02:50:32.701,1.0307,1.03105,30.30,8.00
2007.06.14 02:50:39.415,1.0307,1.0309,22.30,2.40
2007.06.14 02:50:39.450,1.0307,1.0309,10.40,6.40
2007.06.14 02:50:39.504,1.0307,1.0309,12.00,6.40
2007.06.14 02:50:40.874,1.0308,1.0309,15.90,2.40
2007.06.14 02:50:40.929,1.0308,1.031,18.30,14.40
2007.06.14 02:50:40.950,1.0308,1.031,18.30,2.40
2007.06.14 02:50:41.068,1.0308,1.0311,19.90,24.80
2007.06.14 02:50:41.760,1.0308,1.0311,4.00,36.80
2007.06.14 02:50:41.881,1.0308,1.0311,2.40,36.80
2007.06.14 02:50:41.970,1.0307,1.03105,31.90,8.00
2007.06.14 02:50:43.310,1.0308,1.03105,4.00,8.00
2007.06.14 02:50:43.430,1.0308,1.03105,15.90,8.00
2007.06.14 02:50:43.490,1.0308,1.0311,15.90,27.20
2007.06.14 02:50:44.313,1.0308,1.0311,17.50,27.20
2007.06.14 02:50:44.365,1.0308,1.0311,21.50,23.20
2007.06.14 02:50:46.910,1.0308,1.0312,21.50,29.60
2007.06.14 02:50:53.283,1.0308,1.0311,17.50,0.90
2007.06.14 02:50:53.288,1.0308,1.0314,5.60,4.80
2007.06.14 02:50:53.393,1.0308,1.0314,1.60,4.80
2007.06.14 02:50:53.400,1.0308,1.0311,1.60,39.20
