2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:50:53.503,1.0307,1.0311,31.90,39.20
2007.06.14 02:50:53.826,1.0307,1.03105,31.90,10.40
2007.06.14 02:50:53.925,1.0307,1.031,31.90,0.70
2007.06.14 02:50:54.135,1.0307,1.0311,31.90,39.20
2007.06.14 02:50:54.187,1.0307,1.03105,31.90,0.70
2007.06.14 02:50:55.103,1.0307,1.03105,30.30,0.60
2007.06.14 02:50:57.226,1.0307,1.031,26.30,0.70
2007.06.14 02:50:57.340,1.0307,1.03105,10.40,27.90
2007.06.14 02:50:57.397,1.0307,1.03105,8.00,31.90
2007.06.14 02:50:57.506,1.03065,1.031,8.00,31.90
2007.06.14 02:50:59.293,1.0306,1.031,38.40,34.30
2007.06.14 02:50:59.306,1.0306,1.031,36.80,34.30
2007.06.14 02:50:59.709,1.0306,1.031,38.40,34.30
2007.06.14 02:50:59.799,1.03065,1.031,8.00,34.30
2007.06.14 02:51:02.483,1.0307,1.031,11.90,18.40
2007.06.14 02:51:03.648,1.0307,1.0311,19.90,36.80
2007.06.14 02:51:03.701,1.0307,1.031,22.30,0.90
2007.06.14 02:51:04.423,1.0307,1.03095,14.30,0.90
2007.06.14 02:51:04.524,1.0307,1.031,11.90,12.00
2007.06.14 02:51:05.190,1.0307,1.0311,19.90,36.80
2007.06.14 02:51:05.241,1.0307,1.0311,22.30,36.80
2007.06.14 02:51:06.767,1.0307,1.0311,10.40,38.30
2007.06.14 02:51:07.626,1.0307,1.031,8.00,0.90
2007.06.14 02:51:07.745,1.03065,1.03095,8.00,0.50
2007.06.14 02:51:14.969,1.03065,1.031,8.00,27.90
2007.06.14 02:51:15.304,1.0307,1.031,1.60,30.30
2007.06.14 02:51:30.221,1.0307,1.03095,5.60,0.70
2007.06.14 02:51:30.288,1.0307,1.03095,21.50,0.50
2007.06.14 02:51:30.407,1.0307,1.03105,31.90,0.90
2007.06.14 02:51:30.475,1.0307,1.0311,30.30,36.80
2007.06.14 02:51:31.009,1.0308,1.0311,15.90,27.20
2007.06.14 02:51:31.045,1.0308,1.0311,18.30,24.80
2007.06.14 02:51:31.139,1.0308,1.0312,18.30,28.80
2007.06.14 02:51:32.116,1.0308,1.0312,22.30,28.80
2007.06.14 02:51:33.439,1.0308,1.0312,30.30,28.80
2007.06.14 02:51:33.755,1.0308,1.0311,32.70,0.60
2007.06.14 02:51:34.357,1.0308,1.0311,28.70,0.50
2007.06.14 02:51:34.458,1.0308,1.0312,20.70,28.80
2007.06.14 02:51:34.468,1.0308,1.0312,18.30,28.80
2007.06.14 02:51:34.550,1.03075,1.0313,8.00,0.90
2007.06.14 02:51:40.971,1.0308,1.0312,18.30,28.80
2007.06.14 02:51:41.034,1.0308,1.0312,26.30,28.80
2007.06.14 02:51:42.044,1.0308,1.0312,30.30,28.80
2007.06.14 02:52:18.298,1.0308,1.0311,27.90,23.20
2007.06.14 02:52:18.454,1.0308,1.0311,19.90,23.20
2007.06.14 02:52:18.502,1.0308,1.0311,21.50,23.20
2007.06.14 02:52:18.936,1.0308,1.0311,23.90,23.20
2007.06.14 02:52:18.939,1.0306,1.0311,8.80,23.20
2007.06.14 02:52:30.647,1.0306,1.0311,8.80,15.20
2007.06.14 02:52:30.803,1.0306,1.0311,8.80,12.80
2007.06.14 02:52:45.304,1.0308,1.0311,30.30,12.80
2007.06.14 02:52:46.548,1.0308,1.0311,30.30,6.40
2007.06.14 02:52:46.630,1.0308,1.0311,32.70,4.00
2007.06.14 02:52:46.649,1.03085,1.0311,8.00,4.00
2007.06.14 02:52:46.733,1.03085,1.0312,8.00,36.80
2007.06.14 02:52:47.474,1.03085,1.0313,8.00,38.40
2007.06.14 02:52:48.165,1.031,1.0313,4.00,38.40
2007.06.14 02:52:48.188,1.031,1.0315,4.00,4.80
2007.06.14 02:52:49.183,1.031,1.0313,4.00,39.20
2007.06.14 02:52:51.111,1.031,1.0313,4.00,39.20
2007.06.14 02:52:51.220,1.031,1.03125,4.00,32.80
2007.06.14 02:52:51.791,1.031,1.0313,4.00,39.20
2007.06.14 02:52:51.895,1.031,1.0312,4.00,0.90
2007.06.14 02:52:59.080,1.0309,1.0311,14.40,0.60
2007.06.14 02:52:59.168,1.0309,1.0312,10.40,39.20
2007.06.14 02:52:59.313,1.0309,1.0311,8.00,0.90
2007.06.14 02:52:59.377,1.0308,1.03115,36.80,12.00
2007.06.14 02:52:59.624,1.0308,1.0312,36.80,38.40
2007.06.14 02:52:59.733,1.0305,1.0312,2.40,36.80
2007.06.14 02:52:59.898,1.03085,1.0313,8.00,40.80
2007.06.14 02:53:00.395,1.0309,1.0313,1.60,41.60
2007.06.14 02:53:32.661,1.0309,1.0312,1.60,34.40
2007.06.14 02:53:48.221,1.03085,1.0311,8.00,4.00
2007.06.14 02:53:48.431,1.0308,1.0311,36.80,4.00
2007.06.14 02:53:52.924,1.0308,1.03115,36.80,12.00
2007.06.14 02:54:03.768,1.0308,1.03115,34.40,14.40
2007.06.14 02:54:13.662,1.0308,1.0311,34.40,0.60
2007.06.14 02:54:13.746,1.0308,1.03115,36.80,0.50
2007.06.14 02:54:13.815,1.03085,1.0316,8.00,4.80
2007.06.14 02:54:13.958,1.03085,1.0312,8.00,0.50
2007.06.14 02:54:14.050,1.0309,1.0313,1.60,36.80
2007.06.14 02:54:30.662,1.031,1.0312,4.00,34.40
2007.06.14 02:54:30.779,1.031,1.0315,4.00,2.40
2007.06.14 02:54:31.872,1.031,1.0312,4.00,32.80
2007.06.14 02:54:35.233,1.031,1.0312,1.30,32.80
2007.06.14 02:54:43.310,1.0309,1.0312,18.40,30.40
2007.06.14 02:54:43.348,1.0309,1.0312,14.40,34.40
2007.06.14 02:54:43.413,1.0308,1.0312,34.40,34.40
2007.06.14 02:54:43.577,1.0305,1.03115,4.80,8.00
2007.06.14 02:54:52.204,1.0307,1.03115,39.20,8.00
2007.06.14 02:54:52.259,1.0308,1.0312,36.80,32.00
2007.06.14 02:54:52.320,1.03085,1.0312,2.50,23.90
2007.06.14 02:54:52.543,1.0308,1.0312,38.40,22.30
2007.06.14 02:54:52.629,1.0309,1.0312,0.90,22.30
2007.06.14 02:54:52.855,1.03085,1.0312,13.60,22.30
2007.06.14 02:54:53.109,1.03085,1.0312,16.00,19.90
2007.06.14 02:54:53.248,1.0308,1.0312,38.40,11.90
2007.06.14 02:54:53.778,1.0308,1.0312,38.40,19.90
2007.06.14 02:54:53.839,1.0308,1.0312,38.40,22.30
2007.06.14 02:54:54.025,1.0308,1.0312,38.40,14.30
2007.06.14 02:54:54.174,1.0309,1.0312,7.50,11.90
2007.06.14 02:54:54.258,1.0309,1.03125,27.90,8.00
2007.06.14 02:54:54.364,1.031,1.03125,19.90,8.00
2007.06.14 02:54:54.522,1.031,1.0313,19.90,24.80
2007.06.14 02:54:55.288,1.03095,1.0313,23.90,20.80
2007.06.14 02:54:55.373,1.031,1.0311,1.60,4.00
2007.06.14 02:54:55.386,1.03095,1.0311,1.00,4.00
2007.06.14 02:54:55.557,1.0309,1.0311,2.30,4.00
2007.06.14 02:54:55.593,1.03085,1.0311,16.00,4.00
2007.06.14 02:54:55.878,1.03085,1.0311,13.60,4.00
2007.06.14 02:55:01.791,1.03085,1.0312,13.60,26.30
2007.06.14 02:55:01.864,1.0309,1.0312,3.50,22.30
2007.06.14 02:55:02.639,1.0309,1.0312,2.10,19.90
2007.06.14 02:55:02.651,1.0308,1.0312,28.80,11.90
2007.06.14 02:55:05.319,1.0309,1.0312,20.00,14.30
2007.06.14 02:55:05.450,1.0309,1.0312,20.00,22.30
2007.06.14 02:55:05.930,1.0309,1.0312,20.00,19.90
2007.06.14 02:55:05.981,1.0309,1.0312,20.00,11.90
2007.06.14 02:55:08.771,1.0309,1.0312,18.40,11.90
2007.06.14 02:55:10.824,1.031,1.03125,11.90,8.00
2007.06.14 02:55:10.887,1.031,1.03125,14.30,8.00
2007.06.14 02:55:10.916,1.031,1.03125,16.70,8.00
2007.06.14 02:55:11.044,1.031,1.0313,24.70,10.40
2007.06.14 02:55:11.310,1.031,1.0313,16.70,2.40
2007.06.14 02:55:11.324,1.031,1.0313,4.80,2.40
2007.06.14 02:55:11.422,1.031,1.0314,6.40,18.30
2007.06.14 02:55:11.561,1.03105,1.03135,8.00,8.00
2007.06.14 02:55:11.828,1.03105,1.0314,8.00,26.30
2007.06.14 02:55:11.842,1.03105,1.0314,8.00,24.70
2007.06.14 02:55:13.253,1.0311,1.0314,2.40,24.70
2007.06.14 02:55:13.345,1.0313,1.0314,4.00,16.70
2007.06.14 02:55:13.351,1.0313,1.0314,4.00,14.30
2007.06.14 02:55:13.398,1.0313,1.0319,4.00,2.40
2007.06.14 02:55:13.862,1.0313,1.0316,16.00,35.20
2007.06.14 02:55:13.874,1.0313,1.0316,18.40,35.20
2007.06.14 02:55:14.289,1.0313,1.0316,14.40,35.20
2007.06.14 02:55:14.374,1.0313,1.0315,6.40,8.00
2007.06.14 02:55:14.381,1.0313,1.0315,2.40,8.00
2007.06.14 02:55:14.468,1.0313,1.0315,2.40,10.40
2007.06.14 02:55:14.693,1.03115,1.0315,8.00,12.80
2007.06.14 02:55:14.884,1.0311,1.0315,22.30,4.80
2007.06.14 02:55:14.922,1.0314,1.0315,12.00,2.40
2007.06.14 02:55:15.010,1.0314,1.0317,14.40,14.30
2007.06.14 02:55:15.832,1.0314,1.0317,14.40,16.70
2007.06.14 02:55:15.889,1.0314,1.0316,6.40,8.00
2007.06.14 02:55:15.937,1.0314,1.0315,2.40,2.40
2007.06.14 02:55:16.029,1.03125,1.0315,8.00,2.40
2007.06.14 02:55:16.174,1.0312,1.0315,4.00,10.40
2007.06.14 02:55:16.344,1.0312,1.0315,8.00,10.40
2007.06.14 02:55:16.482,1.0312,1.0315,10.40,8.00
2007.06.14 02:55:16.559,1.0312,1.0315,18.30,10.40
2007.06.14 02:55:16.695,1.0312,1.0315,26.30,2.40
2007.06.14 02:55:17.007,1.0312,1.03155,28.70,8.00
2007.06.14 02:55:17.379,1.0312,1.03155,31.10,8.00
2007.06.14 02:55:17.477,1.0314,1.03155,4.00,8.00
2007.06.14 02:55:17.511,1.0315,1.03155,11.90,8.00
2007.06.14 02:55:18.303,1.0313,1.03155,11.20,8.00
2007.06.14 02:55:18.411,1.0315,1.03155,22.40,8.00
2007.06.14 02:55:19.238,1.0315,1.03185,32.80,8.00
2007.06.14 02:55:19.242,1.0315,1.03185,32.80,8.00
2007.06.14 02:55:19.342,1.0315,1.03185,34.40,8.00
2007.06.14 02:55:19.476,1.03155,1.03185,8.00,8.00
2007.06.14 02:55:21.089,1.0317,1.03185,4.00,8.00
2007.06.14 02:55:21.132,1.0317,1.03185,15.90,8.00
2007.06.14 02:55:22.247,1.0317,1.032,18.30,2.40
2007.06.14 02:55:22.291,1.0317,1.032,26.30,2.40
2007.06.14 02:55:23.650,1.0317,1.03205,26.30,10.40
2007.06.14 02:55:23.887,1.0317,1.032,6.40,0.70
2007.06.14 02:55:24.019,1.0317,1.0321,4.00,38.30
2007.06.14 02:55:24.986,1.03165,1.0321,8.00,38.30
2007.06.14 02:55:25.015,1.0317,1.032,1.60,0.70
2007.06.14 02:55:26.922,1.0317,1.032,1.60,32.80
2007.06.14 02:55:26.952,1.0317,1.032,5.60,39.20
2007.06.14 02:55:27.864,1.0317,1.032,5.60,40.80
2007.06.14 02:55:27.879,1.0317,1.0322,5.60,0.50
2007.06.14 02:55:27.954,1.0317,1.0321,5.60,39.20
2007.06.14 02:55:33.881,1.0317,1.032,5.60,39.20
2007.06.14 02:55:33.955,1.0317,1.0319,5.60,0.70
2007.06.14 02:55:34.543,1.0317,1.0319,5.60,0.50
2007.06.14 02:55:34.561,1.0317,1.0319,4.00,0.70
2007.06.14 02:55:36.205,1.0317,1.0319,4.00,0.80
2007.06.14 02:55:36.312,1.0317,1.032,4.00,39.10
2007.06.14 02:55:36.401,1.0317,1.032,4.00,39.10
2007.06.14 02:55:36.844,1.0316,1.032,22.40,36.70
2007.06.14 02:55:37.016,1.0316,1.032,18.40,36.70
2007.06.14 02:55:37.044,1.0316,1.0319,14.40,0.50
2007.06.14 02:55:37.112,1.0316,1.032,4.00,36.70
2007.06.14 02:55:37.352,1.0316,1.032,1.60,40.70
2007.06.14 02:55:37.461,1.0316,1.032,1.60,40.80
2007.06.14 02:55:38.809,1.0316,1.0318,1.60,0.90
2007.06.14 02:55:39.300,1.03155,1.0318,8.00,0.70
2007.06.14 02:55:39.494,1.0315,1.0318,14.40,22.30
2007.06.14 02:55:40.795,1.0315,1.0317,12.80,0.50
2007.06.14 02:55:41.318,1.0315,1.0318,12.80,0.50
2007.06.14 02:55:41.487,1.0315,1.0318,4.80,0.50
2007.06.14 02:55:41.496,1.0315,1.0318,2.40,0.90
2007.06.14 02:55:41.772,1.0315,1.0318,2.40,14.40
2007.06.14 02:55:42.371,1.0315,1.03175,2.40,19.90
2007.06.14 02:55:43.349,1.0315,1.0317,2.40,0.60
2007.06.14 02:55:43.657,1.0315,1.0318,2.40,31.90
2007.06.14 02:55:44.952,1.0314,1.0315,4.00,0.50
2007.06.14 02:55:45.022,1.03135,1.0316,8.00,18.30
2007.06.14 02:55:45.595,1.0313,1.0316,14.40,28.70
2007.06.14 02:55:45.887,1.0313,1.0315,10.40,15.90
2007.06.14 02:55:45.908,1.0313,1.0314,6.40,0.60
2007.06.14 02:55:46.004,1.03125,1.0316,8.00,18.40
2007.06.14 02:55:46.119,1.0312,1.0314,2.40,19.90
2007.06.14 02:55:46.270,1.0311,1.0314,16.80,0.50
2007.06.14 02:55:48.840,1.0311,1.0312,14.40,0.90
2007.06.14 02:55:48.966,1.0311,1.0312,12.00,0.50
2007.06.14 02:55:49.476,1.0311,1.0313,14.40,15.90
2007.06.14 02:55:49.880,1.0311,1.0315,10.40,22.40
2007.06.14 02:55:49.891,1.0311,1.0312,6.40,0.50
2007.06.14 02:55:49.995,1.031,1.03125,12.00,19.90
2007.06.14 02:55:50.094,1.031,1.03125,4.00,19.90
2007.06.14 02:55:50.401,1.031,1.03125,4.00,23.90
2007.06.14 02:55:50.455,1.031,1.0312,4.00,23.90
2007.06.14 02:55:50.495,1.03085,1.0312,8.00,16.00
2007.06.14 02:55:50.698,1.0308,1.03115,22.40,0.90
2007.06.14 02:55:50.781,1.0308,1.0312,20.80,16.00
2007.06.14 02:55:52.018,1.0308,1.03115,32.80,0.70
2007.06.14 02:55:52.208,1.0308,1.0312,34.40,26.30
2007.06.14 02:55:52.224,1.03085,1.0313,8.00,36.70
2007.06.14 02:55:52.494,1.03085,1.0312,8.00,0.80
2007.06.14 02:55:52.715,1.03085,1.0312,8.00,0.80
2007.06.14 02:55:52.743,1.0308,1.03115,22.40,0.90
2007.06.14 02:55:53.087,1.0308,1.0312,20.80,16.00
2007.06.14 02:55:53.407,1.0308,1.0311,14.40,14.30
2007.06.14 02:55:53.504,1.0308,1.0311,6.40,22.30
2007.06.14 02:55:53.527,1.0308,1.031,2.40,0.80
2007.06.14 02:55:53.728,1.03075,1.0311,8.00,24.70
2007.06.14 02:55:54.444,1.03075,1.0312,8.00,24.80
2007.06.14 02:55:54.533,1.0307,1.0309,14.40,0.60
2007.06.14 02:55:54.575,1.0307,1.031,10.40,22.30
2007.06.14 02:55:56.473,1.0307,1.031,4.00,28.70
2007.06.14 02:55:56.502,1.03065,1.031,8.00,27.20
2007.06.14 02:55:56.563,1.0306,1.0309,12.00,0.70
2007.06.14 02:55:56.608,1.0306,1.031,8.00,24.80
2007.06.14 02:55:56.841,1.0306,1.03085,8.00,0.80
2007.06.14 02:55:56.983,1.0306,1.03085,4.00,0.90
2007.06.14 02:55:57.001,1.0306,1.03085,5.60,0.80
2007.06.14 02:55:58.967,1.0306,1.0309,9.60,12.80
2007.06.14 02:55:59.071,1.0306,1.03085,12.00,0.80
2007.06.14 02:55:59.126,1.0306,1.03095,20.00,10.40
2007.06.14 02:55:59.220,1.0306,1.031,22.40,23.20
2007.06.14 02:56:00.403,1.0306,1.0308,16.00,15.90
2007.06.14 02:56:00.461,1.0306,1.0308,12.00,18.30
2007.06.14 02:56:00.911,1.0306,1.0307,4.00,0.80
2007.06.14 02:56:01.373,1.0305,1.0308,6.40,28.70
2007.06.14 02:56:01.506,1.0305,1.0307,6.40,0.70
2007.06.14 02:56:02.959,1.0305,1.0308,6.40,28.70
2007.06.14 02:56:03.018,1.0305,1.0308,2.40,20.80
2007.06.14 02:56:03.168,1.0304,1.0306,20.00,14.30
2007.06.14 02:56:03.221,1.0304,1.0305,16.00,0.90
2007.06.14 02:56:03.965,1.0304,1.0305,12.00,0.50
2007.06.14 02:56:03.992,1.0304,1.0305,4.00,0.60
2007.06.14 02:56:05.557,1.0303,1.03035,4.00,12.00
2007.06.14 02:56:05.631,1.03005,1.0303,8.00,0.90
2007.06.14 02:56:05.941,1.0301,1.0302,1.60,0.60
2007.06.14 02:56:06.969,1.03005,1.0303,8.00,18.30
2007.06.14 02:56:07.049,1.03,1.0302,2.40,0.90
2007.06.14 02:56:08.162,1.03,1.0303,4.00,26.30
2007.06.14 02:56:08.470,1.03,1.0303,8.00,26.30
2007.06.14 02:56:08.530,1.03,1.0303,12.00,22.30
2007.06.14 02:56:09.047,1.03,1.0303,5.60,28.70
2007.06.14 02:56:09.118,1.03,1.0302,5.60,0.70
2007.06.14 02:56:09.134,1.0299,1.0303,1.60,20.80
2007.06.14 02:56:09.385,1.0299,1.03005,1.60,19.90
2007.06.14 02:56:09.586,1.0299,1.0303,1.60,24.70
2007.06.14 02:56:09.750,1.0299,1.0302,4.00,0.90
2007.06.14 02:56:09.898,1.0299,1.0301,2.40,10.40
2007.06.14 02:56:09.914,1.0299,1.03015,2.40,10.40
2007.06.14 02:56:09.977,1.0299,1.0301,2.40,0.70
2007.06.14 02:56:10.152,1.0299,1.0301,2.40,0.90
2007.06.14 02:56:10.281,1.0299,1.0302,4.00,28.70
2007.06.14 02:56:10.388,1.0299,1.0301,2.40,0.50
2007.06.14 02:56:11.967,1.0299,1.0302,2.40,16.80
2007.06.14 02:56:11.999,1.0298,1.0302,5.60,19.20
2007.06.14 02:56:12.028,1.0298,1.0301,1.60,0.50
2007.06.14 02:56:12.458,1.0298,1.0301,1.60,0.80
2007.06.14 02:56:12.502,1.0299,1.0301,2.40,0.80
2007.06.14 02:56:12.910,1.0298,1.0302,5.60,35.10
2007.06.14 02:56:12.958,1.0298,1.0301,5.60,26.30
2007.06.14 02:56:12.968,1.0298,1.0299,1.60,0.80
2007.06.14 02:56:13.079,1.0297,1.0299,4.00,0.50
2007.06.14 02:56:13.470,1.0297,1.03,4.00,0.70
2007.06.14 02:56:13.526,1.0297,1.0301,1.60,23.20
2007.06.14 02:56:14.446,1.0297,1.0301,1.60,23.20
2007.06.14 02:56:15.009,1.0297,1.03,1.60,16.80
2007.06.14 02:56:15.023,1.0296,1.02995,22.40,0.50
2007.06.14 02:56:16.496,1.0296,1.0299,22.40,0.80
2007.06.14 02:56:16.637,1.0296,1.02995,26.40,19.90
2007.06.14 02:56:16.694,1.0297,1.02995,2.40,19.90
2007.06.14 02:56:17.227,1.0297,1.03,2.40,32.80
2007.06.14 02:56:17.329,1.0297,1.03,2.40,0.60
2007.06.14 02:56:17.363,1.0297,1.03,2.40,0.50
2007.06.14 02:56:17.540,1.0297,1.03,4.00,0.80
2007.06.14 02:56:17.721,1.0297,1.03,8.00,0.80
2007.06.14 02:56:18.072,1.0297,1.03,16.00,0.90
2007.06.14 02:56:18.079,1.0297,1.03005,18.40,24.00
2007.06.14 02:56:18.362,1.0297,1.03005,18.40,26.40
2007.06.14 02:56:18.505,1.0297,1.03,18.40,18.30
2007.06.14 02:56:19.260,1.0297,1.03,14.40,22.30
2007.06.14 02:56:19.403,1.0297,1.03,6.40,30.30
2007.06.14 02:56:19.518,1.0297,1.0299,8.00,0.70
2007.06.14 02:56:19.883,1.0297,1.03,12.00,22.30
2007.06.14 02:56:20.512,1.0297,1.0299,9.60,0.80
2007.06.14 02:56:21.526,1.0297,1.03,5.60,28.70
2007.06.14 02:56:22.184,1.0297,1.0301,5.60,35.10
2007.06.14 02:56:22.268,1.0297,1.0301,9.60,35.10
2007.06.14 02:56:23.289,1.0298,1.0301,4.00,39.10
2007.06.14 02:56:23.710,1.0298,1.03,4.00,0.90
2007.06.14 02:56:23.825,1.0298,1.03005,4.00,26.30
2007.06.14 02:56:23.876,1.0298,1.03,4.00,0.80
2007.06.14 02:56:23.902,1.0298,1.03,4.00,0.50
2007.06.14 02:56:24.008,1.0298,1.03,6.40,0.90
2007.06.14 02:56:24.407,1.0298,1.03,2.40,0.60
2007.06.14 02:56:24.517,1.0297,1.03005,22.40,19.90
2007.06.14 02:56:24.933,1.0297,1.0299,22.40,0.80
2007.06.14 02:56:25.032,1.0297,1.0298,20.00,0.70
2007.06.14 02:56:25.108,1.02975,1.0298,8.00,0.80
2007.06.14 02:56:25.472,1.0298,1.03,1.60,18.30
2007.06.14 02:56:25.630,1.0297,1.0298,9.60,0.70
2007.06.14 02:56:26.049,1.0297,1.0299,5.60,15.90
2007.06.14 02:56:27.996,1.0297,1.0298,9.60,0.80
2007.06.14 02:56:28.136,1.0297,1.03,9.60,0.90
2007.06.14 02:56:28.207,1.0297,1.03,12.00,0.90
2007.06.14 02:56:28.443,1.02975,1.0301,8.00,28.70
2007.06.14 02:56:28.450,1.0298,1.03,1.60,0.80
2007.06.14 02:56:32.129,1.0298,1.0301,12.00,14.30
2007.06.14 02:56:32.133,1.0298,1.0302,18.40,27.20
2007.06.14 02:56:33.039,1.0298,1.0302,22.40,27.20
2007.06.14 02:56:38.693,1.0298,1.03015,18.40,0.80
2007.06.14 02:56:38.780,1.0298,1.0302,16.00,27.20
2007.06.14 02:56:38.866,1.0298,1.0301,13.60,20.70
2007.06.14 02:56:38.894,1.0298,1.03,5.60,0.70
2007.06.14 02:56:38.962,1.0298,1.0301,5.60,25.50
2007.06.14 02:56:40.207,1.0298,1.03,1.60,0.90
2007.06.14 02:56:41.012,1.0297,1.03005,26.40,16.70
2007.06.14 02:56:43.452,1.0297,1.03,26.40,0.70
2007.06.14 02:56:43.483,1.0297,1.03,18.40,0.70
2007.06.14 02:56:43.567,1.0297,1.03,16.00,0.50
2007.06.14 02:56:43.797,1.0297,1.03005,24.00,23.10
2007.06.14 02:56:43.988,1.0297,1.03005,26.40,20.70
2007.06.14 02:56:44.583,1.0297,1.03005,24.80,20.70
2007.06.14 02:56:44.700,1.0297,1.03005,26.40,21.50
2007.06.14 02:56:44.798,1.02975,1.0301,8.00,26.30
2007.06.14 02:56:45.042,1.0297,1.03,26.40,0.80
2007.06.14 02:56:45.200,1.0297,1.03,24.80,0.90
2007.06.14 02:56:45.519,1.0297,1.03,24.80,0.80
2007.06.14 02:56:45.592,1.0297,1.03,27.20,0.60
2007.06.14 02:56:45.858,1.0297,1.03005,24.80,17.50
2007.06.14 02:56:46.000,1.0297,1.03005,26.40,17.50
2007.06.14 02:56:46.125,1.02975,1.03005,8.00,17.50
2007.06.14 02:56:46.836,1.0298,1.03005,4.00,17.50
2007.06.14 02:56:46.944,1.0298,1.03,6.40,0.50
2007.06.14 02:56:47.027,1.0298,1.0301,2.40,0.90
2007.06.14 02:56:47.860,1.0298,1.0301,6.40,0.90
2007.06.14 02:56:48.376,1.03,1.0302,4.00,30.30
2007.06.14 02:56:48.437,1.0299,1.0302,4.00,30.30
2007.06.14 02:56:48.469,1.0299,1.03015,4.00,19.90
2007.06.14 02:56:48.569,1.0299,1.0301,4.00,11.90
2007.06.14 02:56:48.899,1.0298,1.03,20.80,0.70
2007.06.14 02:56:49.701,1.0298,1.03015,20.80,8.00
2007.06.14 02:56:50.070,1.0298,1.03015,23.20,8.00
