2007.06.14 02:00:00.298,1.0304,1.0306,1.60,0.60
2007.06.14 02:56:50.127,1.0298,1.03015,20.80,8.00
2007.06.14 02:56:50.225,1.0298,1.03,20.80,14.30
2007.06.14 02:56:50.499,1.0298,1.03,18.40,10.30
2007.06.14 02:56:50.532,1.0298,1.03015,20.80,8.00
2007.06.14 02:56:51.535,1.0298,1.03015,23.20,8.00
2007.06.14 02:56:52.646,1.0298,1.03015,20.80,8.00
2007.06.14 02:56:53.533,1.0298,1.03015,23.20,8.00
2007.06.14 02:56:53.732,1.0298,1.03,20.80,14.30
2007.06.14 02:56:54.029,1.0298,1.03,18.40,14.30
2007.06.14 02:56:54.084,1.0298,1.03,10.40,14.30
2007.06.14 02:56:54.664,1.0298,1.03,6.40,14.30
2007.06.14 02:56:54.777,1.0298,1.03,6.40,15.10
2007.06.14 02:56:56.618,1.0298,1.03,4.00,15.10
2007.06.14 02:56:58.251,1.02975,1.03,8.00,15.10
2007.06.14 02:56:58.341,1.02975,1.03,8.00,17.50
2007.06.14 02:56:58.447,1.0297,1.03,22.40,17.50
2007.06.14 02:56:59.621,1.0297,1.03,22.40,18.30
2007.06.14 02:57:00.942,1.0297,1.0299,18.40,4.00
2007.06.14 02:57:01.075,1.0297,1.0298,18.40,11.90
2007.06.14 02:57:01.121,1.0297,1.0298,14.40,11.90
2007.06.14 02:57:01.170,1.0297,1.0298,8.00,11.90
2007.06.14 02:57:01.225,1.0296,1.0298,27.20,11.90
2007.06.14 02:57:03.992,1.0296,1.0298,29.60,11.90
2007.06.14 02:57:04.082,1.0297,1.0298,8.00,11.90
2007.06.14 02:57:04.102,1.0297,1.0298,12.00,11.90
2007.06.14 02:57:04.145,1.0297,1.03,16.00,34.40
2007.06.14 02:57:04.240,1.0297,1.03,18.40,32.80
2007.06.14 02:57:04.543,1.0297,1.03,14.40,20.80
2007.06.14 02:57:04.617,1.0297,1.03,10.40,24.80
2007.06.14 02:57:04.671,1.0297,1.03,8.00,24.80
2007.06.14 02:57:04.843,1.02965,1.03,8.00,24.80
2007.06.14 02:57:06.467,1.0297,1.03,4.00,24.80
2007.06.14 02:57:06.596,1.0297,1.03,8.80,34.40
2007.06.14 02:57:06.605,1.0297,1.03,16.80,34.40
2007.06.14 02:57:06.781,1.0297,1.03,16.80,32.00
2007.06.14 02:57:06.862,1.0297,1.03,16.80,24.00
2007.06.14 02:57:07.585,1.0297,1.03,16.80,12.00
2007.06.14 02:57:07.611,1.0297,1.03,16.80,20.00
2007.06.14 02:57:07.615,1.0297,1.03,14.40,22.40
2007.06.14 02:57:07.692,1.0297,1.03,10.40,22.40
2007.06.14 02:57:10.042,1.0297,1.03,14.40,36.80
2007.06.14 02:57:10.070,1.0297,1.03,16.80,34.40
2007.06.14 02:57:10.146,1.0297,1.03,16.80,32.00
2007.06.14 02:57:10.155,1.0297,1.03,16.80,24.00
2007.06.14 02:57:10.551,1.0297,1.03,12.80,12.00
2007.06.14 02:57:10.571,1.0297,1.03,10.40,12.00
2007.06.14 02:57:10.677,1.0297,1.03,10.40,22.40
2007.06.14 02:57:11.152,1.0297,1.0298,8.00,11.90
2007.06.14 02:57:11.189,1.0296,1.0298,22.40,11.90
2007.06.14 02:57:13.469,1.0296,1.0298,24.80,11.90
2007.06.14 02:57:13.493,1.0296,1.0299,36.80,6.40
2007.06.14 02:57:13.598,1.0296,1.0299,36.80,2.40
2007.06.14 02:57:13.671,1.0296,1.02995,39.20,8.00
2007.06.14 02:57:13.694,1.0297,1.02995,2.40,8.00
2007.06.14 02:57:13.723,1.0297,1.03,10.40,16.70
2007.06.14 02:57:13.802,1.0297,1.03,10.40,14.30
2007.06.14 02:57:14.002,1.0297,1.03,14.40,14.30
2007.06.14 02:57:14.076,1.0297,1.03,16.80,11.90
2007.06.14 02:57:14.399,1.0297,1.03,18.40,11.90
2007.06.14 02:57:14.501,1.0297,1.03,14.40,11.90
2007.06.14 02:57:14.510,1.02975,1.03,8.00,11.90
2007.06.14 02:57:14.629,1.0296,1.0297,4.00,11.90
2007.06.14 02:57:14.814,1.02945,1.0298,8.00,24.80
2007.06.14 02:57:15.226,1.02945,1.0296,8.00,11.90
2007.06.14 02:57:15.240,1.0294,1.0296,24.80,11.90
2007.06.14 02:57:15.321,1.0294,1.0296,26.40,11.90
2007.06.14 02:57:15.547,1.0294,1.0296,22.40,11.90
2007.06.14 02:57:15.637,1.0294,1.0296,18.40,11.90
2007.06.14 02:57:15.754,1.0294,1.0297,18.40,10.40
2007.06.14 02:57:15.874,1.029,1.0297,2.40,10.40
2007.06.14 02:57:16.029,1.0292,1.0297,8.00,2.40
2007.06.14 02:57:16.043,1.0292,1.0297,10.40,2.40
2007.06.14 02:57:16.066,1.0294,1.0295,6.40,11.90
2007.06.14 02:57:16.543,1.0294,1.0297,6.40,10.40
2007.06.14 02:57:16.646,1.0294,1.0297,4.00,12.80
2007.06.14 02:57:16.667,1.02935,1.0295,8.00,11.90
2007.06.14 02:57:16.798,1.02935,1.0297,8.00,12.80
2007.06.14 02:57:16.808,1.0293,1.0295,6.40,11.90
2007.06.14 02:57:16.885,1.0293,1.0295,4.00,11.90
2007.06.14 02:57:17.564,1.0293,1.0295,1.60,14.30
2007.06.14 02:57:17.629,1.0292,1.0295,12.00,14.30
2007.06.14 02:57:17.816,1.0292,1.0295,4.00,22.30
2007.06.14 02:57:17.924,1.0292,1.0295,1.60,24.70
2007.06.14 02:57:18.070,1.0292,1.02945,1.60,8.00
2007.06.14 02:57:18.628,1.0292,1.0293,1.60,11.90
2007.06.14 02:57:19.040,1.0291,1.0293,4.00,11.90
2007.06.14 02:57:19.450,1.0291,1.0293,1.60,11.90
2007.06.14 02:57:20.068,1.0291,1.02935,1.60,8.00
2007.06.14 02:57:20.101,1.0291,1.0294,9.60,16.70
2007.06.14 02:57:20.171,1.0291,1.0294,12.00,14.30
2007.06.14 02:57:20.217,1.0291,1.0294,12.00,0.60
2007.06.14 02:57:20.398,1.0292,1.0294,1.60,0.50
2007.06.14 02:57:20.463,1.0292,1.02945,1.60,19.90
2007.06.14 02:57:20.712,1.0292,1.0296,1.60,36.80
2007.06.14 02:57:21.114,1.0292,1.0296,1.60,32.80
2007.06.14 02:57:21.206,1.0292,1.0296,1.60,28.70
2007.06.14 02:57:21.813,1.02915,1.0295,8.00,24.70
2007.06.14 02:57:21.914,1.0291,1.02945,14.40,8.00
2007.06.14 02:57:21.995,1.0291,1.02945,16.80,8.00
2007.06.14 02:57:22.109,1.0291,1.02945,20.80,8.00
2007.06.14 02:57:22.305,1.0291,1.02945,18.40,8.00
2007.06.14 02:57:22.620,1.0293,1.02945,10.40,8.00
2007.06.14 02:57:22.653,1.0293,1.02945,14.40,8.00
2007.06.14 02:57:23.063,1.0293,1.02945,18.40,8.00
2007.06.14 02:57:23.213,1.0293,1.02965,26.40,8.00
2007.06.14 02:57:23.525,1.0293,1.02965,22.40,8.00
2007.06.14 02:57:23.547,1.0293,1.02965,18.40,8.00
2007.06.14 02:57:23.650,1.0294,1.02965,1.60,8.00
2007.06.14 02:57:23.762,1.0294,1.0297,1.60,12.80
2007.06.14 02:57:23.784,1.0294,1.0296,1.60,11.90
2007.06.14 02:57:25.088,1.0294,1.0295,1.60,4.00
2007.06.14 02:57:25.103,1.0294,1.0295,1.60,6.40
2007.06.14 02:57:25.194,1.0294,1.0295,1.60,14.30
2007.06.14 02:57:25.283,1.0294,1.0295,1.60,22.30
2007.06.14 02:57:25.421,1.0292,1.0294,9.60,11.90
2007.06.14 02:57:26.240,1.0292,1.0294,5.60,11.90
2007.06.14 02:57:28.145,1.0292,1.0297,9.60,13.60
2007.06.14 02:57:28.166,1.0293,1.0297,2.40,16.00
2007.06.14 02:57:28.317,1.0293,1.0295,2.40,14.30
2007.06.14 02:57:28.337,1.0293,1.0295,4.00,11.90
2007.06.14 02:57:35.557,1.0293,1.0295,4.00,15.90
2007.06.14 02:57:35.623,1.0293,1.0295,1.60,22.30
2007.06.14 02:57:35.658,1.0293,1.0294,1.60,11.90
2007.06.14 02:57:35.754,1.02925,1.0294,8.00,11.90
2007.06.14 02:57:35.802,1.0292,1.0294,16.00,11.90
2007.06.14 02:57:36.074,1.0293,1.0295,4.00,26.40
2007.06.14 02:57:36.360,1.0293,1.0295,5.60,26.40
2007.06.14 02:57:36.549,1.0293,1.0294,1.60,4.00
2007.06.14 02:57:36.649,1.0293,1.0294,1.60,10.40
2007.06.14 02:57:36.789,1.0293,1.0294,1.60,18.30
2007.06.14 02:57:36.830,1.0293,1.0294,1.60,26.30
2007.06.14 02:57:36.883,1.0292,1.0293,4.00,11.90
2007.06.14 02:57:37.619,1.0291,1.0293,5.60,15.90
2007.06.14 02:57:37.656,1.0291,1.0293,5.60,18.30
2007.06.14 02:57:39.527,1.0291,1.0293,5.60,14.30
2007.06.14 02:57:39.780,1.0291,1.0293,5.60,2.40
2007.06.14 02:57:39.912,1.0291,1.0294,5.60,24.70
2007.06.14 02:57:40.528,1.0291,1.0294,9.60,24.70
2007.06.14 02:57:40.579,1.0292,1.0294,4.00,24.70
2007.06.14 02:57:40.754,1.0292,1.0294,4.00,22.30
2007.06.14 02:57:41.778,1.0292,1.0294,8.00,22.30
2007.06.14 02:57:41.956,1.0292,1.0294,12.00,19.90
2007.06.14 02:57:42.247,1.0292,1.0294,20.00,11.90
2007.06.14 02:57:44.016,1.02925,1.0294,8.00,11.90
2007.06.14 02:57:44.046,1.0293,1.0294,1.60,11.90
2007.06.14 02:57:45.039,1.0293,1.0294,9.60,11.90
2007.06.14 02:57:45.181,1.0293,1.0296,12.00,27.20
2007.06.14 02:57:49.630,1.0293,1.0296,16.00,24.80
2007.06.14 02:57:49.642,1.0293,1.0296,16.00,16.80
2007.06.14 02:57:49.698,1.0293,1.0296,18.40,14.40
2007.06.14 02:57:49.745,1.0293,1.0296,18.40,24.00
2007.06.14 02:57:49.816,1.0293,1.0296,16.80,24.00
2007.06.14 02:57:50.725,1.0293,1.0296,20.80,20.00
2007.06.14 02:57:52.106,1.0293,1.0295,20.80,4.00
2007.06.14 02:57:52.325,1.0293,1.0295,10.40,4.00
2007.06.14 02:57:52.752,1.0293,1.0295,18.40,4.00
2007.06.14 02:57:52.768,1.0293,1.0295,14.40,4.00
2007.06.14 02:57:52.817,1.0293,1.0295,16.80,4.00
2007.06.14 02:57:53.515,1.0293,1.0295,8.80,4.00
2007.06.14 02:57:53.523,1.0293,1.0295,6.40,4.00
2007.06.14 02:57:53.728,1.0293,1.0295,10.40,4.00
2007.06.14 02:57:53.982,1.0293,1.0296,10.40,30.40
2007.06.14 02:57:54.374,1.0293,1.0295,10.40,4.00
2007.06.14 02:57:55.243,1.0293,1.0295,6.40,4.00
2007.06.14 02:57:57.091,1.0293,1.0295,2.40,4.00
2007.06.14 02:57:57.212,1.02925,1.0295,8.00,6.40
2007.06.14 02:57:57.235,1.02925,1.0294,8.00,11.90
2007.06.14 02:57:57.387,1.0292,1.0294,22.40,11.90
2007.06.14 02:57:59.014,1.0292,1.0294,20.00,11.90
2007.06.14 02:57:59.163,1.0292,1.0294,12.00,11.90
2007.06.14 02:57:59.782,1.0293,1.0294,4.00,11.90
2007.06.14 02:57:59.996,1.0293,1.0294,6.40,11.90
2007.06.14 02:58:00.719,1.0293,1.0295,10.40,26.30
2007.06.14 02:58:00.736,1.0293,1.0295,8.00,26.30
2007.06.14 02:58:00.831,1.0293,1.0295,4.00,26.30
2007.06.14 02:58:01.140,1.0293,1.0295,4.00,28.70
2007.06.14 02:58:02.337,1.0293,1.0295,4.00,20.70
2007.06.14 02:58:02.473,1.0293,1.0294,4.00,11.90
2007.06.14 02:58:02.568,1.02925,1.0294,8.00,11.90
2007.06.14 02:58:03.105,1.02925,1.0294,8.00,15.90
2007.06.14 02:58:03.310,1.02925,1.0294,8.00,19.90
2007.06.14 02:58:03.389,1.02925,1.0293,8.00,11.90
2007.06.14 02:58:04.631,1.0292,1.0293,10.40,11.90
2007.06.14 02:58:04.657,1.0292,1.0294,10.40,11.90
2007.06.14 02:58:04.865,1.0292,1.0294,8.00,11.90
2007.06.14 02:58:04.887,1.02915,1.0294,8.00,11.90
2007.06.14 02:58:05.875,1.0292,1.0294,2.40,11.90
2007.06.14 02:58:05.950,1.0292,1.0294,10.40,11.90
2007.06.14 02:58:06.241,1.0293,1.0295,4.00,22.30
2007.06.14 02:58:06.297,1.0293,1.0295,4.00,10.40
2007.06.14 02:58:06.497,1.0293,1.0295,6.40,10.40
2007.06.14 02:58:06.738,1.0293,1.0295,6.40,2.40
2007.06.14 02:58:06.802,1.0294,1.0295,2.40,2.40
2007.06.14 02:58:06.814,1.0294,1.02955,2.40,8.00
2007.06.14 02:58:06.907,1.0293,1.02955,6.40,8.00
2007.06.14 02:58:07.168,1.0293,1.02955,2.40,8.00
2007.06.14 02:58:07.218,1.0289,1.02955,2.40,8.00
2007.06.14 02:58:07.228,1.0292,1.0294,28.80,11.90
2007.06.14 02:58:07.334,1.0292,1.0294,24.80,11.90
2007.06.14 02:58:08.239,1.0292,1.0294,26.40,11.90
2007.06.14 02:58:08.327,1.02925,1.0294,8.00,11.90
2007.06.14 02:58:08.587,1.0292,1.0294,24.80,11.90
2007.06.14 02:58:08.651,1.0292,1.0295,36.80,4.00
2007.06.14 02:58:08.768,1.0292,1.02955,36.80,8.00
2007.06.14 02:58:09.716,1.0293,1.02955,2.40,8.00
2007.06.14 02:58:10.090,1.0293,1.02955,6.40,8.00
2007.06.14 02:58:10.120,1.02935,1.0296,8.00,4.00
2007.06.14 02:58:10.337,1.02935,1.0296,8.00,6.40
2007.06.14 02:58:11.001,1.02935,1.0296,8.00,11.20
2007.06.14 02:58:11.128,1.0293,1.0296,10.40,19.20
2007.06.14 02:58:11.203,1.0293,1.0296,14.40,19.20
2007.06.14 02:58:11.258,1.0293,1.0296,14.40,23.20
2007.06.14 02:58:11.332,1.0293,1.0295,14.40,4.00
2007.06.14 02:58:11.460,1.0293,1.0295,14.40,6.40
2007.06.14 02:58:11.526,1.0293,1.0295,12.00,6.40
2007.06.14 02:58:11.665,1.0293,1.0295,4.00,6.40
2007.06.14 02:58:12.180,1.0293,1.0295,8.00,6.40
2007.06.14 02:58:12.701,1.0293,1.0295,4.00,6.40
2007.06.14 02:58:14.349,1.0293,1.0295,6.40,6.40
2007.06.14 02:58:14.474,1.0293,1.0295,14.40,6.40
2007.06.14 02:58:15.036,1.0293,1.0295,12.00,6.40
2007.06.14 02:58:15.177,1.0293,1.0294,8.00,11.90
2007.06.14 02:58:15.262,1.02925,1.0294,8.00,11.90
2007.06.14 02:58:18.273,1.0293,1.0294,8.00,11.90
2007.06.14 02:58:18.294,1.0293,1.0294,12.00,11.90
2007.06.14 02:58:18.388,1.0293,1.0295,14.40,6.40
2007.06.14 02:58:19.780,1.0293,1.0295,14.40,0.70
2007.06.14 02:58:23.700,1.0293,1.0295,20.80,0.60
2007.06.14 02:58:23.720,1.0293,1.02965,20.80,28.00
2007.06.14 02:58:23.826,1.0293,1.02965,26.40,19.90
2007.06.14 02:58:23.902,1.02935,1.0296,8.00,0.50
2007.06.14 02:58:23.910,1.0294,1.0296,1.60,0.80
2007.06.14 02:58:25.655,1.0295,1.0297,4.00,24.70
2007.06.14 02:58:25.751,1.0295,1.0297,4.00,0.70
2007.06.14 02:58:26.065,1.0295,1.0297,4.00,0.80
2007.06.14 02:58:26.311,1.0295,1.0298,8.00,35.10
2007.06.14 02:58:27.338,1.0295,1.0298,8.00,35.10
2007.06.14 02:58:27.444,1.0295,1.0297,9.60,15.90
2007.06.14 02:58:29.251,1.0295,1.0298,8.00,32.70
2007.06.14 02:58:30.168,1.0296,1.0297,4.00,0.70
2007.06.14 02:58:30.393,1.0296,1.0297,4.00,0.70
2007.06.14 02:58:30.546,1.0296,1.0298,4.00,0.90
2007.06.14 02:58:31.199,1.0296,1.0299,4.00,37.50
2007.06.14 02:58:32.726,1.0295,1.0297,24.00,0.50
2007.06.14 02:58:32.777,1.0295,1.0298,20.00,35.10
2007.06.14 02:58:32.833,1.0295,1.0296,16.00,0.80
2007.06.14 02:58:32.943,1.0295,1.0297,8.00,26.30
2007.06.14 02:58:33.225,1.0295,1.0297,8.00,0.70
2007.06.14 02:58:33.321,1.0295,1.0297,8.00,0.80
2007.06.14 02:58:33.460,1.0295,1.0297,8.00,0.80
2007.06.14 02:58:34.178,1.0295,1.0297,4.00,0.50
2007.06.14 02:58:34.288,1.0295,1.02975,4.00,0.70
2007.06.14 02:58:34.318,1.0295,1.0297,4.00,14.30
2007.06.14 02:58:34.364,1.0294,1.0297,12.00,14.30
2007.06.14 02:58:34.806,1.0294,1.0297,12.00,0.70
2007.06.14 02:58:35.233,1.0294,1.0297,16.00,0.70
2007.06.14 02:58:35.271,1.0294,1.0297,8.00,22.30
2007.06.14 02:58:35.295,1.0294,1.02965,18.30,0.50
2007.06.14 02:58:35.688,1.0295,1.02965,4.00,0.70
2007.06.14 02:58:35.900,1.0295,1.02965,4.00,19.90
2007.06.14 02:58:36.006,1.0293,1.02965,14.40,19.90
2007.06.14 02:58:36.106,1.0293,1.0296,18.40,0.60
2007.06.14 02:58:36.160,1.0293,1.0295,16.00,0.50
2007.06.14 02:58:36.185,1.0293,1.0296,13.60,20.70
2007.06.14 02:58:36.324,1.0293,1.0295,18.40,0.90
2007.06.14 02:58:36.459,1.0293,1.02965,20.80,23.90
2007.06.14 02:58:36.488,1.0293,1.02965,20.80,19.90
2007.06.14 02:58:36.780,1.0293,1.0296,14.40,14.30
2007.06.14 02:58:36.814,1.0293,1.0296,6.40,22.30
2007.06.14 02:58:36.914,1.0293,1.0296,1.60,28.70
2007.06.14 02:58:40.149,1.0293,1.0296,1.60,32.70
2007.06.14 02:58:40.257,1.0293,1.0294,1.60,0.60
2007.06.14 02:58:40.361,1.02925,1.0295,8.00,18.30
2007.06.14 02:58:40.373,1.0292,1.0295,26.40,18.30
2007.06.14 02:58:40.447,1.0292,1.0294,24.80,0.90
2007.06.14 02:58:40.729,1.0292,1.0294,20.80,0.90
2007.06.14 02:58:40.747,1.0292,1.0294,18.40,0.90
2007.06.14 02:58:40.854,1.0292,1.0295,12.00,20.70
2007.06.14 02:58:40.880,1.0292,1.0295,4.00,28.70
2007.06.14 02:58:40.890,1.02915,1.0295,8.00,32.70
2007.06.14 02:58:41.826,1.0291,1.0295,26.40,44.60
2007.06.14 02:58:42.185,1.0292,1.0294,0.50,0.80
2007.06.14 02:58:42.314,1.02915,1.0295,16.80,30.30
2007.06.14 02:58:42.327,1.02915,1.0295,20.80,30.30
2007.06.14 02:58:42.399,1.0292,1.0294,0.60,0.90
2007.06.14 02:58:42.430,1.0292,1.0294,0.50,0.90
2007.06.14 02:58:43.312,1.0291,1.0295,28.80,18.30
2007.06.14 02:58:43.712,1.0292,1.0295,24.80,18.30
2007.06.14 02:58:43.864,1.0293,1.0294,0.70,0.60
2007.06.14 02:58:46.170,1.0293,1.0296,0.70,0.90
2007.06.14 02:58:46.255,1.0293,1.0294,0.90,0.60
2007.06.14 02:58:46.323,1.0293,1.0294,0.70,0.50
2007.06.14 02:58:46.372,1.0292,1.0295,22.40,22.30
2007.06.14 02:58:47.039,1.02915,1.0295,18.40,32.70
2007.06.14 02:58:48.742,1.0292,1.0294,2.30,15.90
2007.06.14 02:58:48.813,1.0291,1.0294,19.20,23.90
2007.06.14 02:58:48.841,1.0292,1.0294,4.30,26.30
2007.06.14 02:58:48.918,1.0292,1.0294,2.10,26.30
2007.06.14 02:58:49.011,1.0291,1.0294,3.70,28.70
2007.06.14 02:58:54.368,1.0291,1.0294,14.40,26.30
2007.06.14 02:58:54.555,1.0291,1.0294,18.40,22.30
2007.06.14 02:58:54.830,1.0291,1.0294,20.80,19.90
2007.06.14 02:58:54.964,1.0292,1.0294,0.80,11.90
2007.06.14 02:58:56.003,1.0292,1.0294,1.30,11.90
2007.06.14 02:58:56.174,1.0292,1.0294,2.80,11.90
2007.06.14 02:58:56.507,1.02915,1.0294,12.80,11.90
2007.06.14 02:58:56.578,1.02915,1.0294,10.40,11.90
2007.06.14 02:59:05.753,1.02915,1.0293,10.40,4.00
2007.06.14 02:59:05.777,1.02915,1.0293,2.20,4.00
2007.06.14 02:59:05.851,1.0291,1.0293,24.00,15.90
2007.06.14 02:59:05.921,1.02905,1.0293,20.00,15.90
2007.06.14 02:59:06.795,1.02905,1.0293,16.00,15.90
2007.06.14 02:59:07.668,1.0291,1.0293,3.50,11.90
2007.06.14 02:59:07.717,1.0291,1.0293,4.30,11.90
2007.06.14 02:59:07.817,1.0292,1.0293,1.30,11.90
2007.06.14 02:59:07.890,1.0292,1.0294,1.20,22.30
2007.06.14 02:59:08.496,1.0292,1.0294,1.40,14.30
2007.06.14 02:59:08.598,1.02915,1.0294,10.40,11.90
2007.06.14 02:59:14.698,1.0292,1.0294,2.40,15.90
2007.06.14 02:59:14.903,1.0291,1.0294,28.80,15.90
2007.06.14 02:59:14.915,1.0291,1.0294,24.80,15.90
2007.06.14 02:59:15.215,1.0292,1.0294,4.00,15.90
2007.06.14 02:59:16.290,1.0292,1.0294,8.00,15.90
2007.06.14 02:59:16.370,1.0292,1.0294,12.00,15.90
2007.06.14 02:59:18.796,1.0292,1.0294,8.00,15.90
2007.06.14 02:59:18.845,1.0292,1.0294,4.00,15.90
2007.06.14 02:59:18.927,1.0291,1.0294,24.80,15.90
2007.06.14 02:59:21.299,1.029,1.0294,28.80,15.90
2007.06.14 02:59:26.328,1.029,1.0293,30.40,11.90
2007.06.14 02:59:26.365,1.029,1.0293,30.40,11.90
2007.06.14 02:59:26.433,1.029,1.0293,26.40,11.90
2007.06.14 02:59:26.475,1.0291,1.0293,1.60,11.90
2007.06.14 02:59:26.562,1.0291,1.0293,0.50,11.90
2007.06.14 02:59:26.623,1.029,1.0293,26.40,11.90
2007.06.14 02:59:30.302,1.02905,1.0293,9.60,11.90
2007.06.14 02:59:31.824,1.0291,1.0293,1.60,15.90
2007.06.14 02:59:31.914,1.02905,1.0293,16.00,15.90
2007.06.14 02:59:38.442,1.02905,1.0293,14.40,15.90
2007.06.14 02:59:40.998,1.0291,1.0293,2.10,15.90
2007.06.14 02:59:43.264,1.02905,1.0293,16.00,11.90
2007.06.14 02:59:43.316,1.02905,1.0293,20.00,11.90
2007.06.14 02:59:43.340,1.02905,1.0294,32.00,26.30
2007.06.14 02:59:43.350,1.02905,1.0295,24.00,39.10
2007.06.14 02:59:43.358,1.029,1.02945,28.80,26.30
2007.06.14 02:59:43.474,1.0291,1.0294,0.90,0.70
2007.06.14 02:59:45.334,1.0292,1.0294,0.60,0.90
2007.06.14 02:59:45.432,1.0291,1.02945,38.30,12.00
2007.06.14 02:59:45.547,1.0291,1.02945,38.30,12.00
2007.06.14 02:59:47.250,1.0293,1.0295,0.90,0.80
2007.06.14 02:59:47.345,1.0292,1.0296,21.50,29.60
2007.06.14 02:59:47.376,1.0292,1.0296,21.50,31.20
2007.06.14 02:59:47.437,1.0292,1.0296,29.50,23.20
2007.06.14 02:59:47.453,1.0292,1.0296,31.90,20.80
2007.06.14 02:59:47.483,1.0292,1.0296,38.30,26.40
2007.06.14 02:59:47.754,1.0292,1.02965,38.30,30.40
2007.06.14 02:59:47.862,1.0292,1.02965,38.30,26.40
2007.06.14 02:59:47.876,1.0293,1.0296,0.90,0.60
2007.06.14 02:59:47.981,1.0291,1.02965,0.80,0.80
2007.06.14 02:59:48.371,1.0293,1.0296,36.00,6.40
2007.06.14 02:59:48.406,1.0293,1.0296,24.00,18.30
2007.06.14 02:59:49.394,1.0293,1.0296,20.00,22.30
2007.06.14 02:59:56.172,1.0294,1.03,1.60,4.80
2007.06.14 02:59:58.888,1.0295,1.0298,4.00,29.60
2007.06.14 02:59:59.170,1.0295,1.0298,6.40,27.20
2007.06.14 02:59:59.990,1.0295,1.0298,6.40,27.20
