2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:00:03.723,0.9518,0.9521,10.30,21.60
2007.08.16 01:00:03.837,0.9518,0.9521,30.40,5.60
2007.08.16 01:00:04.372,0.9518,0.9521,30.40,4.00
2007.08.16 01:00:04.789,0.9518,0.9522,30.40,21.60
2007.08.16 01:00:07.738,0.9518,0.9522,30.40,27.40
2007.08.16 01:00:07.839,0.9518,0.9522,30.40,31.40
2007.08.16 01:00:07.950,0.9518,0.9521,30.40,1.60
2007.08.16 01:00:08.228,0.9518,0.9521,26.40,5.50
2007.08.16 01:00:08.374,0.9518,0.9521,26.40,3.90
2007.08.16 01:00:09.015,0.9518,0.9521,26.40,7.90
2007.08.16 01:00:11.406,0.9518,0.9521,26.40,9.50
2007.08.16 01:00:13.977,0.9518,0.9521,26.40,7.90
2007.08.16 01:00:14.214,0.9518,0.9521,30.40,4.00
2007.08.16 01:00:14.300,0.9519,0.9521,4.00,4.00
2007.08.16 01:00:14.860,0.9518,0.9522,26.40,31.40
2007.08.16 01:00:14.946,0.9518,0.9521,26.40,1.60
2007.08.16 01:00:15.240,0.9518,0.9521,22.40,5.50
2007.08.16 01:00:15.357,0.9518,0.9521,22.40,3.90
2007.08.16 01:00:15.874,0.9518,0.9521,22.40,7.90
2007.08.16 01:00:16.831,0.9518,0.9521,22.40,9.50
2007.08.16 01:00:29.787,0.9518,0.9521,6.40,25.60
2007.08.16 01:00:29.896,0.9518,0.9521,0.80,24.00
2007.08.16 01:00:29.925,0.9518,0.9521,0.80,32.00
2007.08.16 01:00:30.406,0.9518,0.9521,2.40,33.60
2007.08.16 01:00:31.070,0.9518,0.9521,2.40,25.60
2007.08.16 01:00:31.337,0.9518,0.9521,2.40,33.60
2007.08.16 01:00:31.373,0.9518,0.9521,0.80,32.00
2007.08.16 01:00:32.349,0.9518,0.9521,0.80,33.60
2007.08.16 01:00:32.797,0.9518,0.9521,4.80,33.60
2007.08.16 01:00:32.882,0.9518,0.9521,6.40,33.60
2007.08.16 01:00:32.895,0.9518,0.9521,5.60,25.60
2007.08.16 01:00:37.171,0.9519,0.9521,3.90,25.60
2007.08.16 01:00:37.268,0.9519,0.9521,3.90,21.60
2007.08.16 01:00:37.374,0.952,0.9521,1.60,4.00
2007.08.16 01:00:37.580,0.952,0.9521,5.60,4.00
2007.08.16 01:00:37.783,0.952,0.9522,5.60,7.40
2007.08.16 01:00:38.926,0.952,0.9522,5.60,5.60
2007.08.16 01:00:39.060,0.952,0.9522,6.40,5.60
2007.08.16 01:00:39.397,0.952,0.9522,4.80,4.00
2007.08.16 01:00:39.705,0.952,0.9522,0.80,4.00
2007.08.16 01:00:40.350,0.952,0.9522,0.80,5.60
2007.08.16 01:00:43.648,0.952,0.9521,0.80,3.90
2007.08.16 01:00:43.824,0.952,0.9521,0.80,8.00
2007.08.16 01:00:44.345,0.952,0.9521,0.80,13.60
2007.08.16 01:00:44.468,0.9518,0.9521,13.60,13.60
2007.08.16 01:00:44.783,0.9518,0.9521,9.60,13.60
2007.08.16 01:00:45.504,0.9518,0.952,9.60,1.60
2007.08.16 01:00:45.719,0.9518,0.952,9.60,5.60
2007.08.16 01:00:45.814,0.9519,0.952,0.80,5.60
2007.08.16 01:00:46.376,0.9519,0.952,0.80,4.00
2007.08.16 01:00:46.791,0.9519,0.9521,0.80,17.50
2007.08.16 01:00:46.851,0.9519,0.9521,0.80,13.60
2007.08.16 01:00:47.628,0.9519,0.9521,0.80,5.60
2007.08.16 01:00:49.842,0.9519,0.9521,4.80,5.60
2007.08.16 01:00:52.165,0.9519,0.95215,4.80,13.60
2007.08.16 01:00:52.497,0.9519,0.9523,4.80,31.40
2007.08.16 01:00:52.919,0.9519,0.9522,6.40,0.50
2007.08.16 01:00:53.297,0.952,0.9522,0.80,0.50
2007.08.16 01:00:53.525,0.952,0.9522,0.80,0.80
2007.08.16 01:00:53.551,0.952,0.95225,0.80,21.60
2007.08.16 01:00:53.749,0.952,0.95225,0.80,17.60
2007.08.16 01:00:56.149,0.952,0.9523,0.80,39.30
2007.08.16 01:00:56.208,0.952,0.9523,0.80,39.30
2007.08.16 01:00:56.419,0.952,0.9523,0.80,31.40
2007.08.16 01:00:56.932,0.952,0.95225,0.80,25.60
2007.08.16 01:00:57.186,0.952,0.9522,0.80,0.50
2007.08.16 01:00:57.782,0.952,0.9523,0.80,31.40
2007.08.16 01:00:58.244,0.9519,0.9522,4.00,0.70
2007.08.16 01:00:58.320,0.9519,0.9521,8.00,0.50
2007.08.16 01:00:58.482,0.9519,0.9522,8.80,19.40
2007.08.16 01:00:58.496,0.9519,0.9521,8.20,0.80
2007.08.16 01:00:58.613,0.9519,0.9521,12.20,0.70
2007.08.16 01:00:58.816,0.9519,0.9522,6.40,19.40
2007.08.16 01:00:58.937,0.9519,0.9522,8.80,15.40
2007.08.16 01:00:59.146,0.9519,0.9522,4.80,27.40
2007.08.16 01:00:59.247,0.9519,0.9521,0.80,0.80
2007.08.16 01:01:03.246,0.9519,0.9521,0.80,0.70
2007.08.16 01:01:03.356,0.9519,0.9522,0.80,31.30
2007.08.16 01:01:03.429,0.9519,0.9522,0.80,31.30
2007.08.16 01:01:03.750,0.9519,0.9522,0.80,31.30
2007.08.16 01:01:07.155,0.9518,0.95215,9.60,21.50
2007.08.16 01:01:07.176,0.9518,0.95215,13.60,17.60
2007.08.16 01:01:07.218,0.9518,0.9521,29.60,0.90
2007.08.16 01:01:07.326,0.9516,0.95215,8.00,17.60
2007.08.16 01:01:09.739,0.9518,0.95215,29.60,17.60
2007.08.16 01:01:10.019,0.9518,0.95215,29.60,16.00
2007.08.16 01:01:10.040,0.9519,0.9521,0.80,0.80
2007.08.16 01:01:10.857,0.9519,0.9522,0.80,31.40
2007.08.16 01:01:11.415,0.9519,0.9523,0.80,31.40
2007.08.16 01:01:11.698,0.9519,0.9523,0.80,31.30
2007.08.16 01:01:11.726,0.9519,0.9523,4.80,41.50
2007.08.16 01:01:11.834,0.9519,0.9523,4.80,29.60
2007.08.16 01:01:12.251,0.9519,0.9523,16.70,25.60
2007.08.16 01:01:12.334,0.9519,0.9523,16.70,25.60
2007.08.16 01:01:12.360,0.9519,0.9523,18.30,25.60
2007.08.16 01:01:12.681,0.9519,0.9523,18.30,0.50
2007.08.16 01:01:12.727,0.9519,0.9523,22.30,0.70
2007.08.16 01:01:12.774,0.9519,0.9524,26.40,31.40
2007.08.16 01:01:13.203,0.9519,0.9524,26.40,31.40
2007.08.16 01:01:13.748,0.9519,0.9523,6.40,39.30
2007.08.16 01:01:13.848,0.9519,0.9522,6.40,0.90
2007.08.16 01:01:13.887,0.9519,0.9523,6.40,31.40
2007.08.16 01:01:13.959,0.9519,0.9523,4.80,41.70
2007.08.16 01:01:14.377,0.9519,0.9523,8.80,41.70
2007.08.16 01:01:14.396,0.9519,0.9523,8.80,41.70
2007.08.16 01:01:14.487,0.9519,0.9523,14.40,39.30
2007.08.16 01:01:14.825,0.9519,0.9523,14.40,39.30
2007.08.16 01:01:14.881,0.9519,0.9523,18.30,39.30
2007.08.16 01:01:14.897,0.9519,0.9522,22.30,0.60
2007.08.16 01:01:15.942,0.9519,0.9523,22.30,39.30
2007.08.16 01:01:16.332,0.952,0.9522,0.80,0.60
2007.08.16 01:01:17.270,0.952,0.9523,0.80,39.30
2007.08.16 01:01:17.493,0.952,0.9522,0.80,0.80
2007.08.16 01:01:17.539,0.952,0.9523,0.80,39.30
2007.08.16 01:01:17.588,0.952,0.9522,0.80,0.90
2007.08.16 01:01:21.322,0.952,0.9522,0.80,0.80
2007.08.16 01:01:21.337,0.952,0.95225,0.80,20.00
2007.08.16 01:01:21.459,0.952,0.95225,0.80,17.60
2007.08.16 01:01:22.431,0.952,0.95225,0.80,16.00
2007.08.16 01:01:22.738,0.952,0.95225,0.80,12.00
2007.08.16 01:01:23.012,0.952,0.9522,0.80,0.70
2007.08.16 01:01:23.305,0.952,0.95225,0.80,12.00
2007.08.16 01:01:23.625,0.952,0.9524,0.80,31.40
2007.08.16 01:01:23.698,0.952,0.9523,4.70,0.70
2007.08.16 01:01:23.747,0.952,0.9523,20.70,0.90
2007.08.16 01:01:23.824,0.952,0.9524,20.70,31.30
2007.08.16 01:01:23.853,0.952,0.9524,8.70,31.30
2007.08.16 01:01:23.891,0.952,0.9523,8.70,0.90
2007.08.16 01:01:23.951,0.952,0.9523,10.30,19.40
2007.08.16 01:01:24.318,0.952,0.9522,6.40,0.60
2007.08.16 01:01:25.830,0.952,0.9523,2.40,31.40
2007.08.16 01:01:25.950,0.952,0.9523,0.80,31.40
2007.08.16 01:01:28.676,0.952,0.95225,0.80,13.60
2007.08.16 01:01:28.781,0.952,0.9522,0.80,0.90
2007.08.16 01:01:29.238,0.952,0.95225,0.80,19.30
2007.08.16 01:01:29.612,0.952,0.95225,0.80,23.30
2007.08.16 01:01:30.696,0.952,0.9522,0.80,0.80
2007.08.16 01:01:30.791,0.952,0.9522,0.80,0.90
2007.08.16 01:01:31.205,0.952,0.9523,4.70,17.60
2007.08.16 01:01:31.225,0.952,0.9522,16.70,0.50
2007.08.16 01:01:31.326,0.952,0.9523,22.30,13.60
2007.08.16 01:01:31.454,0.9521,0.9523,1.60,9.60
2007.08.16 01:01:31.649,0.9521,0.9524,5.60,27.30
2007.08.16 01:01:31.974,0.9521,0.9524,5.60,27.30
2007.08.16 01:01:33.230,0.9521,0.9524,4.00,27.30
2007.08.16 01:01:33.497,0.9522,0.95235,0.80,13.60
2007.08.16 01:01:33.647,0.952,0.9523,21.50,0.50
2007.08.16 01:01:33.654,0.952,0.95235,17.50,21.60
2007.08.16 01:01:33.747,0.952,0.9523,5.60,0.90
2007.08.16 01:01:33.863,0.952,0.95235,1.60,25.60
2007.08.16 01:01:33.941,0.952,0.9524,1.60,31.40
2007.08.16 01:01:34.061,0.9519,0.9524,29.60,31.40
2007.08.16 01:01:34.151,0.9519,0.9524,29.60,31.40
2007.08.16 01:01:34.205,0.9519,0.9523,29.60,27.40
2007.08.16 01:01:34.274,0.9519,0.95225,29.60,12.00
2007.08.16 01:01:34.384,0.9519,0.95225,29.60,13.60
2007.08.16 01:01:34.799,0.9519,0.9522,25.60,0.60
2007.08.16 01:01:36.891,0.9519,0.95225,25.60,16.00
2007.08.16 01:01:40.574,0.952,0.9522,0.80,8.00
2007.08.16 01:01:40.958,0.952,0.9522,0.80,9.60
2007.08.16 01:01:41.467,0.952,0.9522,0.80,4.00
2007.08.16 01:01:41.665,0.952,0.9523,0.80,25.60
2007.08.16 01:01:43.162,0.952,0.9523,0.80,17.60
2007.08.16 01:01:43.356,0.952,0.9523,16.70,17.60
2007.08.16 01:01:43.434,0.952,0.9523,15.90,25.60
2007.08.16 01:01:43.458,0.952,0.9523,17.50,25.60
2007.08.16 01:01:43.552,0.952,0.9523,21.50,21.60
2007.08.16 01:01:44.213,0.952,0.9523,21.50,13.60
2007.08.16 01:01:44.442,0.952,0.9523,22.30,13.60
2007.08.16 01:01:49.771,0.952,0.9523,24.10,13.60
2007.08.16 01:01:49.871,0.9521,0.9523,11.90,4.00
2007.08.16 01:01:49.983,0.9521,0.9523,15.90,4.00
2007.08.16 01:01:50.747,0.9521,0.9524,15.90,21.60
2007.08.16 01:01:50.926,0.9521,0.9524,16.70,21.60
2007.08.16 01:01:51.266,0.9521,0.9524,0.80,21.60
2007.08.16 01:01:51.371,0.9521,0.9524,0.80,25.60
2007.08.16 01:01:52.444,0.9521,0.9524,14.30,25.60
2007.08.16 01:01:52.479,0.9521,0.9524,13.50,17.60
2007.08.16 01:01:52.625,0.9521,0.9524,17.50,17.60
2007.08.16 01:01:53.897,0.9521,0.9524,15.90,17.60
2007.08.16 01:01:53.980,0.9521,0.9524,16.70,25.60
2007.08.16 01:01:54.248,0.9521,0.9524,16.70,17.60
2007.08.16 01:01:56.314,0.9521,0.9524,18.30,17.60
2007.08.16 01:01:57.496,0.9521,0.9524,18.30,0.90
2007.08.16 01:01:59.240,0.9521,0.9524,18.30,0.50
2007.08.16 01:01:59.793,0.9521,0.95245,18.30,27.40
2007.08.16 01:01:59.819,0.9521,0.9523,2.40,0.70
2007.08.16 01:01:59.951,0.9521,0.9523,0.80,0.50
2007.08.16 01:02:00.038,0.9521,0.9523,2.40,0.70
2007.08.16 01:02:00.133,0.9521,0.95235,6.40,9.60
2007.08.16 01:02:00.254,0.9521,0.9524,10.40,5.60
2007.08.16 01:02:00.363,0.9521,0.95245,14.40,9.60
2007.08.16 01:02:00.522,0.9521,0.9524,18.30,0.90
2007.08.16 01:02:00.680,0.9521,0.95245,14.30,9.60
2007.08.16 01:02:01.298,0.9521,0.9524,10.30,0.80
2007.08.16 01:02:01.716,0.9521,0.95245,26.30,13.60
2007.08.16 01:02:01.813,0.9521,0.9524,30.30,0.50
2007.08.16 01:02:02.873,0.95195,0.9525,8.00,31.30
2007.08.16 01:02:02.955,0.9522,0.9525,0.80,31.30
2007.08.16 01:02:12.508,0.9522,0.9524,0.80,0.70
2007.08.16 01:02:12.586,0.9522,0.9523,0.80,0.60
2007.08.16 01:02:13.161,0.9522,0.9524,0.80,13.60
2007.08.16 01:02:14.718,0.9522,0.9524,0.80,13.50
2007.08.16 01:02:14.782,0.9522,0.9524,0.80,0.60
2007.08.16 01:02:16.975,0.9522,0.9524,0.80,0.60
2007.08.16 01:02:17.022,0.9522,0.9524,0.80,0.50
2007.08.16 01:02:17.090,0.9522,0.9524,0.80,27.40
2007.08.16 01:02:17.303,0.9522,0.9524,0.80,0.50
2007.08.16 01:02:17.626,0.9522,0.9524,0.80,0.80
2007.08.16 01:02:18.719,0.9522,0.9524,0.80,0.70
2007.08.16 01:02:18.820,0.9522,0.9524,0.80,0.80
2007.08.16 01:02:18.835,0.9521,0.9525,4.80,29.20
2007.08.16 01:02:18.946,0.9521,0.9524,2.40,27.40
2007.08.16 01:02:22.543,0.9521,0.9523,0.60,0.60
2007.08.16 01:02:25.736,0.952,0.9523,30.40,5.50
2007.08.16 01:02:25.790,0.9521,0.9523,0.50,17.60
2007.08.16 01:02:25.904,0.952,0.9523,6.40,21.60
2007.08.16 01:02:25.999,0.9521,0.9522,0.80,1.60
2007.08.16 01:02:26.437,0.9521,0.9523,0.80,13.60
2007.08.16 01:02:26.605,0.9521,0.9523,0.80,5.60
2007.08.16 01:02:26.775,0.9519,0.9522,10.00,4.00
2007.08.16 01:02:26.870,0.9518,0.9522,39.20,8.00
2007.08.16 01:02:26.967,0.9519,0.9522,8.80,8.00
2007.08.16 01:02:27.386,0.9518,0.9522,33.70,8.00
2007.08.16 01:02:30.070,0.9518,0.9522,25.80,8.00
2007.08.16 01:02:30.191,0.9519,0.9522,0.90,9.60
2007.08.16 01:02:30.211,0.9519,0.9522,6.40,9.60
2007.08.16 01:02:30.430,0.9519,0.9521,6.40,4.00
2007.08.16 01:02:30.441,0.9519,0.9521,6.40,8.00
2007.08.16 01:02:30.742,0.9517,0.9521,31.30,8.00
2007.08.16 01:02:31.054,0.9517,0.9521,33.70,8.00
2007.08.16 01:02:31.509,0.9519,0.9521,0.80,16.00
2007.08.16 01:02:31.576,0.9519,0.9521,0.80,17.60
2007.08.16 01:02:31.783,0.9517,0.9521,2.70,17.60
2007.08.16 01:02:31.998,0.95155,0.9521,37.60,11.90
2007.08.16 01:02:32.012,0.95155,0.9521,41.60,8.00
2007.08.16 01:02:32.069,0.9517,0.9522,10.40,20.00
2007.08.16 01:02:32.225,0.95165,0.9522,41.60,16.00
2007.08.16 01:02:32.834,0.9517,0.9522,34.40,16.00
2007.08.16 01:02:33.756,0.9518,0.95215,0.80,8.00
2007.08.16 01:02:33.994,0.9518,0.95215,24.10,8.00
2007.08.16 01:02:34.104,0.9519,0.9522,5.20,4.00
2007.08.16 01:02:34.292,0.9518,0.95225,31.30,8.00
2007.08.16 01:02:34.508,0.9518,0.95225,31.30,8.00
2007.08.16 01:02:34.566,0.9519,0.95225,9.20,8.00
2007.08.16 01:02:35.558,0.9519,0.9522,2.90,1.60
2007.08.16 01:02:35.630,0.9518,0.9522,24.20,1.60
2007.08.16 01:02:35.876,0.9519,0.9522,5.40,5.60
2007.08.16 01:02:36.092,0.9518,0.9522,24.10,9.50
2007.08.16 01:02:36.659,0.9518,0.9522,34.50,9.50
2007.08.16 01:02:37.073,0.9518,0.9522,34.50,9.50
2007.08.16 01:02:37.224,0.9519,0.9522,4.10,9.50
2007.08.16 01:02:37.288,0.9519,0.9522,7.10,9.50
2007.08.16 01:02:37.317,0.9518,0.9522,34.60,5.60
2007.08.16 01:02:37.385,0.95175,0.9523,3.50,29.80
2007.08.16 01:02:38.234,0.9518,0.9523,33.60,29.80
2007.08.16 01:02:38.267,0.9518,0.9521,33.50,1.60
2007.08.16 01:02:38.458,0.9519,0.9521,26.40,1.60
2007.08.16 01:02:38.968,0.952,0.9522,0.80,9.50
2007.08.16 01:02:39.490,0.9518,0.95215,26.50,8.00
2007.08.16 01:02:39.575,0.9518,0.95215,8.80,8.00
2007.08.16 01:02:39.786,0.9519,0.95215,0.80,8.00
2007.08.16 01:02:39.990,0.9516,0.95215,41.60,8.00
2007.08.16 01:02:40.513,0.9518,0.95215,0.80,8.00
2007.08.16 01:02:40.735,0.9518,0.9521,0.80,3.90
2007.08.16 01:02:40.779,0.9517,0.9521,30.40,11.90
2007.08.16 01:02:40.825,0.9517,0.9521,30.40,15.90
2007.08.16 01:02:40.939,0.9517,0.9521,30.40,17.50
2007.08.16 01:02:41.040,0.9517,0.95205,30.40,8.00
2007.08.16 01:02:41.309,0.9517,0.95205,1.40,8.00
2007.08.16 01:02:42.087,0.9517,0.95205,32.10,8.00
2007.08.16 01:02:42.289,0.9517,0.95205,34.50,8.00
2007.08.16 01:02:42.301,0.9518,0.9521,13.50,9.50
2007.08.16 01:02:42.584,0.9518,0.9521,3.30,9.50
2007.08.16 01:02:42.609,0.9519,0.9521,0.80,17.50
2007.08.16 01:02:42.674,0.9519,0.9521,0.80,13.50
2007.08.16 01:02:42.783,0.9518,0.9521,4.80,17.50
2007.08.16 01:02:42.988,0.9516,0.9521,33.60,21.50
2007.08.16 01:02:43.083,0.9517,0.95205,9.50,8.00
2007.08.16 01:02:43.624,0.9516,0.95205,33.80,8.00
2007.08.16 01:02:44.565,0.9519,0.95205,0.80,8.00
2007.08.16 01:02:44.614,0.9517,0.9521,34.50,21.50
2007.08.16 01:02:44.974,0.9517,0.9521,34.50,21.50
2007.08.16 01:02:45.399,0.9517,0.9521,34.30,21.50
2007.08.16 01:02:45.719,0.9517,0.9521,34.40,17.60
2007.08.16 01:02:45.844,0.9519,0.9521,2.30,13.60
2007.08.16 01:02:45.991,0.9518,0.9521,30.30,5.60
2007.08.16 01:02:46.668,0.9518,0.9521,34.30,1.60
2007.08.16 01:02:49.241,0.9518,0.9521,34.30,1.60
2007.08.16 01:02:50.048,0.9518,0.9521,32.10,1.60
2007.08.16 01:02:50.160,0.9518,0.9521,32.10,1.60
2007.08.16 01:02:50.372,0.9518,0.9521,32.00,1.60
2007.08.16 01:02:50.539,0.9517,0.9521,3.90,1.60
2007.08.16 01:02:50.644,0.9517,0.9521,1.90,1.60
2007.08.16 01:02:50.883,0.952,0.9521,0.80,1.60
2007.08.16 01:02:55.034,0.952,0.9521,1.30,1.60
2007.08.16 01:02:55.116,0.9519,0.95225,32.10,8.00
2007.08.16 01:02:55.181,0.9519,0.9523,40.10,13.80
2007.08.16 01:02:55.231,0.9521,0.9523,0.80,11.40
2007.08.16 01:02:55.339,0.9521,0.9523,1.20,7.40
2007.08.16 01:02:56.692,0.952,0.9523,26.30,11.40
2007.08.16 01:02:56.714,0.952,0.9523,26.30,11.40
2007.08.16 01:02:56.806,0.9521,0.9523,1.60,21.60
2007.08.16 01:02:56.913,0.9521,0.9523,0.80,21.60
2007.08.16 01:02:57.746,0.952,0.9523,2.40,25.60
2007.08.16 01:02:58.771,0.9519,0.9523,34.40,25.60
2007.08.16 01:02:58.794,0.9519,0.9523,34.40,19.40
2007.08.16 01:02:58.896,0.9519,0.9523,34.40,15.40
2007.08.16 01:02:59.312,0.9519,0.9523,34.40,13.80
2007.08.16 01:02:59.521,0.9519,0.9523,34.40,12.00
2007.08.16 01:02:59.611,0.952,0.9523,2.80,20.00
2007.08.16 01:02:59.630,0.9519,0.9523,34.40,21.60
2007.08.16 01:02:59.813,0.9519,0.9523,30.40,31.40
2007.08.16 01:02:59.884,0.9519,0.95225,13.40,8.00
2007.08.16 01:02:59.987,0.9518,0.9522,32.20,1.60
2007.08.16 01:03:00.345,0.9518,0.9522,32.10,5.50
2007.08.16 01:03:00.794,0.9519,0.9522,5.50,9.50
2007.08.16 01:03:02.652,0.9518,0.9522,32.20,5.60
2007.08.16 01:03:02.924,0.9518,0.9522,32.20,4.00
2007.08.16 01:03:03.748,0.9518,0.9523,32.20,29.60
2007.08.16 01:03:04.708,0.9519,0.9523,3.30,29.60
2007.08.16 01:03:04.788,0.9518,0.9523,38.00,21.60
2007.08.16 01:03:04.797,0.9519,0.9523,32.10,21.60
2007.08.16 01:03:04.904,0.952,0.9523,3.50,21.60
2007.08.16 01:03:05.435,0.9519,0.9523,34.50,21.60
2007.08.16 01:03:06.784,0.9518,0.9523,42.40,21.60
2007.08.16 01:03:06.906,0.9518,0.9523,40.20,21.60
2007.08.16 01:03:07.108,0.9519,0.9523,30.40,29.60
2007.08.16 01:03:07.897,0.952,0.9522,0.80,5.60
2007.08.16 01:03:08.153,0.9518,0.9522,32.20,5.60
2007.08.16 01:03:08.289,0.9518,0.9522,32.10,9.50
2007.08.16 01:03:08.855,0.9519,0.9522,5.60,13.50
2007.08.16 01:03:11.788,0.9519,0.9522,2.60,17.50
2007.08.16 01:03:12.094,0.9518,0.9522,32.10,19.30
2007.08.16 01:03:12.213,0.9519,0.9522,22.40,15.30
2007.08.16 01:03:12.421,0.952,0.9522,1.10,11.30
2007.08.16 01:03:12.600,0.9519,0.9522,34.40,3.40
2007.08.16 01:03:18.207,0.95175,0.9522,3.70,3.40
2007.08.16 01:03:18.434,0.952,0.9522,0.80,3.40
2007.08.16 01:03:18.796,0.9519,0.9522,34.40,1.60
2007.08.16 01:03:22.316,0.952,0.9522,2.40,1.60
2007.08.16 01:03:23.257,0.952,0.9522,18.30,1.60
2007.08.16 01:03:23.335,0.9521,0.9522,0.80,1.60
2007.08.16 01:03:25.736,0.9519,0.9522,33.60,1.60
2007.08.16 01:03:26.154,0.9521,0.9522,0.80,1.60
2007.08.16 01:03:26.786,0.9519,0.9522,36.00,1.60
2007.08.16 01:03:26.900,0.952,0.9522,0.80,1.60
2007.08.16 01:03:27.008,0.952,0.9522,2.40,1.60
2007.08.16 01:03:27.210,0.952,0.9522,0.80,1.60
2007.08.16 01:03:27.308,0.952,0.9522,0.80,5.60
2007.08.16 01:03:27.421,0.952,0.9522,0.80,9.60
2007.08.16 01:03:27.840,0.952,0.9522,0.80,5.60
2007.08.16 01:03:27.962,0.9519,0.9522,24.00,4.00
2007.08.16 01:03:28.155,0.9519,0.9522,25.60,4.00
2007.08.16 01:03:28.216,0.9519,0.9522,26.40,4.00
2007.08.16 01:03:28.369,0.9519,0.9522,26.40,8.00
2007.08.16 01:03:28.474,0.9519,0.9522,26.40,9.60
2007.08.16 01:03:28.832,0.9519,0.9522,22.40,13.50
2007.08.16 01:03:29.617,0.9519,0.9522,6.40,15.30
2007.08.16 01:03:29.725,0.9519,0.9521,6.40,1.60
2007.08.16 01:03:31.600,0.9519,0.9521,6.40,5.50
2007.08.16 01:03:31.642,0.9519,0.9521,2.40,5.50
2007.08.16 01:03:31.760,0.9519,0.9521,0.80,5.50
2007.08.16 01:03:31.965,0.9519,0.9521,0.80,9.50
2007.08.16 01:03:32.050,0.9519,0.952,0.80,4.00
2007.08.16 01:03:32.265,0.9519,0.9521,0.80,13.50
2007.08.16 01:03:33.094,0.9519,0.9521,0.80,15.30
2007.08.16 01:03:33.201,0.9519,0.9521,0.80,19.30
2007.08.16 01:03:33.298,0.9519,0.9521,0.80,27.30
2007.08.16 01:03:33.418,0.9519,0.952,0.80,4.00
2007.08.16 01:03:33.620,0.9517,0.952,33.60,4.00
2007.08.16 01:03:33.848,0.9517,0.952,29.60,7.90
2007.08.16 01:03:33.858,0.9517,0.952,29.60,15.90
2007.08.16 01:03:33.926,0.9517,0.952,21.60,19.90
2007.08.16 01:03:34.050,0.9518,0.952,0.80,19.90
2007.08.16 01:03:34.549,0.9518,0.952,0.80,21.50
2007.08.16 01:03:35.084,0.9518,0.952,0.80,27.30
2007.08.16 01:03:35.089,0.9518,0.95195,0.30,8.00
2007.08.16 01:03:35.586,0.9518,0.952,0.30,37.70
2007.08.16 01:03:35.595,0.9518,0.952,0.30,33.70
2007.08.16 01:03:36.006,0.9518,0.952,0.30,33.50
2007.08.16 01:03:36.369,0.9517,0.952,8.40,33.50
2007.08.16 01:03:36.525,0.9517,0.9519,8.40,3.90
