2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:03:36.619,0.9517,0.9519,8.40,11.90
2007.08.16 01:03:36.628,0.9517,0.9519,0.30,24.00
2007.08.16 01:03:36.723,0.9517,0.9518,0.30,1.60
2007.08.16 01:03:39.780,0.9516,0.9518,9.90,1.60
2007.08.16 01:03:40.163,0.9516,0.9518,5.90,5.60
2007.08.16 01:03:40.243,0.9516,0.9518,5.90,9.60
2007.08.16 01:03:40.377,0.9515,0.9518,3.70,13.60
2007.08.16 01:03:40.576,0.9513,0.9518,39.40,21.60
2007.08.16 01:03:40.792,0.9513,0.9518,37.20,25.60
2007.08.16 01:03:41.313,0.9517,0.9518,0.30,33.60
2007.08.16 01:03:41.445,0.9514,0.9517,11.00,4.00
2007.08.16 01:03:41.659,0.9513,0.9517,31.40,4.00
2007.08.16 01:03:41.753,0.9513,0.9517,31.40,4.00
2007.08.16 01:03:42.188,0.9514,0.9518,8.10,4.00
2007.08.16 01:03:42.397,0.9515,0.9518,1.90,4.00
2007.08.16 01:03:42.433,0.9514,0.9518,33.60,4.00
2007.08.16 01:03:43.895,0.9514,0.95185,33.60,8.00
2007.08.16 01:03:43.928,0.9514,0.9519,33.60,37.60
2007.08.16 01:03:44.111,0.9515,0.9518,0.50,20.00
2007.08.16 01:03:44.181,0.9515,0.9518,0.80,28.00
2007.08.16 01:03:44.218,0.9515,0.9517,1.00,1.60
2007.08.16 01:03:44.421,0.9514,0.9517,15.40,5.60
2007.08.16 01:03:44.860,0.9514,0.9517,29.60,1.60
2007.08.16 01:03:46.108,0.9514,0.9517,29.50,1.60
2007.08.16 01:03:46.198,0.9515,0.9517,2.80,1.60
2007.08.16 01:03:46.306,0.9515,0.9518,5.00,12.00
2007.08.16 01:03:46.448,0.9515,0.9518,2.10,8.00
2007.08.16 01:03:46.513,0.9514,0.9518,41.50,4.00
2007.08.16 01:03:46.641,0.9515,0.9519,6.50,17.60
2007.08.16 01:03:46.750,0.9515,0.9519,29.50,17.60
2007.08.16 01:03:46.859,0.9516,0.9519,1.90,17.60
2007.08.16 01:03:47.233,0.9515,0.9519,29.40,13.60
2007.08.16 01:03:56.128,0.9515,0.9519,33.50,15.40
2007.08.16 01:03:56.239,0.9516,0.9518,0.60,1.60
2007.08.16 01:03:56.332,0.9515,0.9518,33.50,1.60
2007.08.16 01:03:56.619,0.9515,0.9518,33.60,1.60
2007.08.16 01:03:57.114,0.9515,0.9518,33.50,1.60
2007.08.16 01:03:57.282,0.9515,0.9519,33.50,13.60
2007.08.16 01:04:00.622,0.9515,0.9519,33.60,17.60
2007.08.16 01:04:00.825,0.9515,0.9519,12.30,17.60
2007.08.16 01:04:00.919,0.9514,0.9519,39.30,17.60
2007.08.16 01:04:01.651,0.9514,0.9518,39.30,4.00
2007.08.16 01:04:01.948,0.9514,0.9518,31.30,8.00
2007.08.16 01:04:02.246,0.9514,0.9518,31.30,12.00
2007.08.16 01:04:03.715,0.9514,0.9518,29.10,12.00
2007.08.16 01:04:03.830,0.9515,0.9518,23.30,9.60
2007.08.16 01:04:04.110,0.9515,0.9518,23.20,9.60
2007.08.16 01:04:04.129,0.9515,0.9518,31.20,1.60
2007.08.16 01:04:04.228,0.9516,0.9519,1.00,13.60
2007.08.16 01:04:04.648,0.9516,0.9519,3.00,5.60
2007.08.16 01:04:04.760,0.9515,0.9519,39.30,4.00
2007.08.16 01:04:04.960,0.9515,0.9519,39.30,4.00
2007.08.16 01:04:05.055,0.9516,0.952,11.40,13.60
2007.08.16 01:04:12.635,0.9516,0.952,29.50,15.40
2007.08.16 01:04:12.733,0.9516,0.9519,29.50,1.60
2007.08.16 01:04:12.842,0.9516,0.9519,29.50,5.60
2007.08.16 01:04:12.936,0.9516,0.9519,25.50,5.60
2007.08.16 01:04:13.056,0.9516,0.9519,21.50,9.60
2007.08.16 01:04:14.695,0.9516,0.9519,23.30,9.60
2007.08.16 01:04:14.802,0.9517,0.9519,1.60,9.60
2007.08.16 01:04:15.017,0.9517,0.9519,1.60,5.60
2007.08.16 01:04:17.137,0.9517,0.9519,1.60,9.60
2007.08.16 01:04:17.308,0.9516,0.9518,11.40,1.60
2007.08.16 01:04:17.516,0.9516,0.9518,3.40,1.60
2007.08.16 01:04:19.185,0.9516,0.9518,7.30,1.60
2007.08.16 01:04:19.269,0.9516,0.9518,9.50,1.60
2007.08.16 01:04:19.474,0.9516,0.9519,9.50,9.60
2007.08.16 01:04:19.824,0.9516,0.9519,5.60,31.40
2007.08.16 01:04:19.997,0.9515,0.952,21.60,39.40
2007.08.16 01:04:20.029,0.9515,0.9519,21.60,39.40
2007.08.16 01:04:20.816,0.9515,0.9519,17.60,39.40
2007.08.16 01:04:22.803,0.9515,0.9518,19.40,5.60
2007.08.16 01:04:22.899,0.9515,0.9518,15.40,9.60
2007.08.16 01:04:23.017,0.9515,0.9518,11.40,9.60
2007.08.16 01:04:23.218,0.9515,0.9518,7.40,9.60
2007.08.16 01:04:23.328,0.9515,0.9518,7.40,13.50
2007.08.16 01:04:23.432,0.9515,0.9517,7.40,1.60
2007.08.16 01:04:23.641,0.9515,0.9517,11.40,1.60
2007.08.16 01:04:23.736,0.9516,0.9517,3.90,1.60
2007.08.16 01:04:23.749,0.9516,0.95185,7.90,8.00
2007.08.16 01:04:23.845,0.9516,0.95185,9.50,8.00
2007.08.16 01:04:23.902,0.9516,0.9519,9.50,11.40
2007.08.16 01:04:23.962,0.9517,0.9519,1.60,7.40
2007.08.16 01:04:24.165,0.9517,0.9519,1.60,5.60
2007.08.16 01:04:24.258,0.9516,0.9519,9.50,5.60
2007.08.16 01:04:24.365,0.9516,0.9519,9.50,9.60
2007.08.16 01:04:24.398,0.9516,0.9519,9.50,17.60
2007.08.16 01:04:24.445,0.9516,0.9519,5.60,21.60
2007.08.16 01:04:24.471,0.9516,0.9519,5.60,17.60
2007.08.16 01:04:24.567,0.9516,0.9519,1.60,21.60
2007.08.16 01:04:24.880,0.9515,0.9519,25.60,21.60
2007.08.16 01:04:25.413,0.9516,0.9519,4.00,21.60
2007.08.16 01:04:25.453,0.9516,0.9519,4.00,13.60
2007.08.16 01:04:27.346,0.9516,0.9519,5.60,13.60
2007.08.16 01:04:28.386,0.9516,0.9519,4.00,13.60
2007.08.16 01:04:29.753,0.9515,0.9519,11.40,33.60
2007.08.16 01:04:29.833,0.9515,0.9519,11.40,41.60
2007.08.16 01:04:29.855,0.9515,0.9518,11.40,1.60
2007.08.16 01:04:30.790,0.9515,0.9518,9.60,5.60
2007.08.16 01:04:30.912,0.9515,0.9518,9.60,9.60
2007.08.16 01:04:32.285,0.9515,0.9518,9.60,5.60
2007.08.16 01:04:32.848,0.9515,0.9518,9.60,1.60
2007.08.16 01:04:33.267,0.9516,0.9518,8.00,1.60
2007.08.16 01:04:33.375,0.9516,0.9519,9.60,17.60
2007.08.16 01:04:33.491,0.9516,0.9519,9.60,13.60
2007.08.16 01:04:33.796,0.9516,0.9519,13.60,9.60
2007.08.16 01:04:33.910,0.9516,0.9519,8.00,9.60
2007.08.16 01:04:34.115,0.9516,0.9519,4.00,13.60
2007.08.16 01:04:34.223,0.9516,0.9519,4.00,29.60
2007.08.16 01:04:34.284,0.9516,0.9519,4.00,37.60
2007.08.16 01:04:34.434,0.9515,0.9518,15.40,1.60
2007.08.16 01:04:34.523,0.9515,0.9518,11.40,1.60
2007.08.16 01:04:38.871,0.9515,0.9518,9.60,1.60
2007.08.16 01:04:39.707,0.9515,0.9518,5.60,5.50
2007.08.16 01:04:39.808,0.9515,0.9518,1.60,13.60
2007.08.16 01:04:40.125,0.9515,0.9518,1.60,17.60
2007.08.16 01:04:43.187,0.9515,0.9518,1.60,25.60
2007.08.16 01:04:43.242,0.9515,0.9518,1.60,37.60
2007.08.16 01:04:43.335,0.9514,0.9518,15.40,41.60
2007.08.16 01:04:43.456,0.9514,0.9518,11.40,44.00
2007.08.16 01:04:44.371,0.9514,0.9517,11.40,1.60
2007.08.16 01:04:45.710,0.9514,0.9517,11.40,5.60
2007.08.16 01:04:45.825,0.9514,0.9517,21.60,1.60
2007.08.16 01:04:45.926,0.9514,0.9517,21.60,5.60
2007.08.16 01:04:46.764,0.9514,0.9517,21.60,9.60
2007.08.16 01:04:47.760,0.9514,0.9517,17.60,13.50
2007.08.16 01:04:47.809,0.9514,0.9517,13.50,19.40
2007.08.16 01:04:48.339,0.9513,0.9517,33.60,19.40
2007.08.16 01:04:48.447,0.9513,0.9517,33.60,23.40
2007.08.16 01:04:48.646,0.9513,0.9517,29.60,23.40
2007.08.16 01:04:48.742,0.9513,0.9517,17.60,23.40
2007.08.16 01:04:48.855,0.9513,0.9516,15.40,4.00
2007.08.16 01:04:48.974,0.9513,0.9515,11.40,1.60
2007.08.16 01:04:49.294,0.9513,0.9516,11.40,5.60
2007.08.16 01:04:49.314,0.9513,0.9516,7.40,9.50
2007.08.16 01:04:51.203,0.9514,0.9516,4.00,9.50
2007.08.16 01:04:51.226,0.9514,0.9516,4.00,5.60
2007.08.16 01:04:51.318,0.9514,0.9516,4.00,1.60
2007.08.16 01:04:51.821,0.9514,0.9517,5.60,19.40
2007.08.16 01:04:53.613,0.9514,0.9516,5.60,3.90
2007.08.16 01:04:53.640,0.9513,0.9516,5.60,9.60
2007.08.16 01:04:53.689,0.9513,0.9516,5.60,17.60
2007.08.16 01:04:53.711,0.9513,0.9516,1.60,25.60
2007.08.16 01:04:54.416,0.9512,0.9516,25.60,25.60
2007.08.16 01:04:54.456,0.9512,0.9516,25.60,17.60
2007.08.16 01:04:55.374,0.9513,0.9516,1.60,17.60
2007.08.16 01:04:55.798,0.9513,0.9516,13.50,17.60
2007.08.16 01:04:58.365,0.9513,0.9516,11.90,17.60
2007.08.16 01:04:59.949,0.9513,0.9516,13.50,17.60
2007.08.16 01:05:00.333,0.9513,0.9516,11.90,17.60
2007.08.16 01:05:02.364,0.9513,0.9516,13.50,17.60
2007.08.16 01:05:03.762,0.9513,0.9516,1.60,17.60
2007.08.16 01:05:03.972,0.9512,0.9516,29.60,17.60
2007.08.16 01:05:03.986,0.9512,0.9516,29.60,25.60
2007.08.16 01:05:04.686,0.9512,0.9516,25.60,25.60
2007.08.16 01:05:07.395,0.9512,0.9515,25.60,1.60
2007.08.16 01:05:13.263,0.9512,0.9515,21.60,5.50
2007.08.16 01:05:13.722,0.9512,0.9515,21.60,9.50
2007.08.16 01:05:14.180,0.9512,0.9515,25.60,5.60
2007.08.16 01:05:14.756,0.9512,0.9515,25.60,1.60
2007.08.16 01:05:15.193,0.9512,0.9515,21.60,5.50
2007.08.16 01:05:15.301,0.9512,0.9515,1.60,15.40
2007.08.16 01:05:15.379,0.9511,0.9515,29.60,15.40
2007.08.16 01:05:15.803,0.9511,0.9515,25.60,19.40
2007.08.16 01:05:15.897,0.9511,0.9514,21.60,1.60
2007.08.16 01:05:16.420,0.9511,0.9515,21.60,31.40
2007.08.16 01:05:16.840,0.9511,0.9514,21.60,4.00
2007.08.16 01:05:17.147,0.9511,0.9515,21.60,33.80
2007.08.16 01:05:18.392,0.9511,0.9514,21.60,5.60
2007.08.16 01:05:19.335,0.9511,0.9514,25.60,4.00
2007.08.16 01:05:19.632,0.9511,0.9515,25.60,1.60
2007.08.16 01:05:20.783,0.9511,0.9515,25.60,3.40
2007.08.16 01:05:20.878,0.9512,0.9515,1.60,3.40
2007.08.16 01:05:21.323,0.9512,0.9515,1.60,11.40
2007.08.16 01:05:21.416,0.9512,0.9514,1.60,1.60
2007.08.16 01:05:21.719,0.9512,0.9514,5.50,1.60
2007.08.16 01:05:22.740,0.9512,0.9514,1.60,1.60
2007.08.16 01:05:23.261,0.9512,0.9514,5.50,1.60
2007.08.16 01:05:25.337,0.9512,0.9515,3.90,7.40
2007.08.16 01:05:26.826,0.9512,0.9515,3.90,5.60
2007.08.16 01:05:26.904,0.9512,0.9515,21.60,1.60
2007.08.16 01:05:27.432,0.9512,0.9515,31.40,1.60
2007.08.16 01:05:27.826,0.951,0.9515,8.00,1.60
2007.08.16 01:05:27.918,0.9512,0.9515,25.60,5.60
2007.08.16 01:05:28.653,0.9512,0.9515,21.60,9.60
2007.08.16 01:05:30.308,0.9512,0.9515,21.60,5.60
2007.08.16 01:05:30.829,0.9512,0.9515,21.60,1.60
2007.08.16 01:05:31.813,0.9512,0.9515,17.60,1.60
2007.08.16 01:05:31.893,0.9511,0.9516,33.60,37.60
2007.08.16 01:05:31.995,0.9511,0.95155,33.60,8.00
2007.08.16 01:05:32.291,0.9511,0.95155,29.60,8.00
2007.08.16 01:05:32.761,0.9511,0.9515,29.60,8.00
2007.08.16 01:05:32.955,0.9511,0.9515,29.60,9.60
2007.08.16 01:05:33.744,0.9511,0.9515,29.60,13.60
2007.08.16 01:05:34.040,0.9511,0.9515,29.60,12.00
2007.08.16 01:05:34.053,0.9511,0.9515,29.60,4.00
2007.08.16 01:05:34.834,0.9511,0.9515,29.60,12.00
2007.08.16 01:05:34.858,0.9511,0.9515,29.60,8.00
2007.08.16 01:05:34.982,0.9511,0.9515,29.60,9.60
2007.08.16 01:05:35.293,0.9511,0.9515,29.60,13.50
2007.08.16 01:05:35.391,0.9511,0.9515,29.60,11.90
2007.08.16 01:05:35.600,0.9511,0.9515,29.60,15.90
2007.08.16 01:05:37.664,0.9511,0.9515,29.60,12.00
2007.08.16 01:05:37.891,0.9512,0.9515,11.90,12.00
2007.08.16 01:05:37.939,0.9512,0.9515,11.90,4.00
2007.08.16 01:05:38.202,0.9512,0.9515,16.00,4.00
2007.08.16 01:05:38.284,0.9512,0.9515,20.00,4.00
2007.08.16 01:05:38.736,0.9512,0.9516,20.00,25.60
2007.08.16 01:05:39.294,0.9512,0.9516,16.00,25.60
2007.08.16 01:05:39.351,0.9512,0.9516,5.60,37.60
2007.08.16 01:05:39.455,0.9511,0.9516,33.60,37.60
2007.08.16 01:05:39.552,0.9511,0.95155,29.60,8.00
2007.08.16 01:05:42.336,0.9512,0.95155,11.90,8.00
2007.08.16 01:05:42.436,0.9512,0.9515,13.50,1.60
2007.08.16 01:05:42.786,0.9512,0.9515,17.50,1.60
2007.08.16 01:05:42.854,0.9512,0.9515,21.60,1.60
2007.08.16 01:05:44.324,0.9512,0.9516,20.00,25.60
2007.08.16 01:05:44.417,0.9512,0.9515,21.60,1.60
2007.08.16 01:05:46.269,0.9512,0.9515,27.40,1.60
2007.08.16 01:05:46.392,0.9512,0.9516,33.80,13.60
2007.08.16 01:05:47.734,0.9512,0.9516,29.60,17.60
2007.08.16 01:05:47.836,0.9512,0.9516,25.60,17.60
2007.08.16 01:05:47.940,0.9512,0.9516,24.00,17.60
2007.08.16 01:05:47.977,0.9512,0.9516,24.00,25.60
2007.08.16 01:05:48.363,0.9512,0.9516,25.60,25.60
2007.08.16 01:05:48.481,0.9512,0.9515,25.60,1.60
2007.08.16 01:05:48.573,0.9512,0.9515,21.60,1.60
2007.08.16 01:05:49.725,0.9512,0.9515,21.60,5.60
2007.08.16 01:05:54.365,0.9512,0.9515,21.60,13.60
2007.08.16 01:05:54.482,0.9512,0.9515,9.60,13.60
2007.08.16 01:05:54.601,0.9512,0.9514,9.60,1.60
2007.08.16 01:05:54.954,0.9512,0.9514,5.60,1.60
2007.08.16 01:06:01.964,0.9512,0.9514,1.60,9.60
2007.08.16 01:06:02.013,0.9512,0.9513,1.60,3.90
2007.08.16 01:06:02.070,0.9511,0.9513,4.00,3.90
2007.08.16 01:06:02.262,0.951,0.9513,21.60,7.90
2007.08.16 01:06:02.371,0.951,0.9513,21.60,9.50
2007.08.16 01:06:03.245,0.951,0.9513,25.60,5.60
2007.08.16 01:06:03.949,0.951,0.9513,25.60,4.00
2007.08.16 01:06:04.240,0.951,0.9513,9.50,4.00
2007.08.16 01:06:04.263,0.951,0.9513,5.60,4.00
2007.08.16 01:06:04.361,0.951,0.9513,4.00,4.00
2007.08.16 01:06:04.754,0.951,0.9514,4.00,21.60
2007.08.16 01:06:04.829,0.951,0.95135,4.00,8.00
2007.08.16 01:06:05.380,0.951,0.9513,4.00,1.60
2007.08.16 01:06:06.143,0.951,0.9513,4.00,9.60
2007.08.16 01:06:06.294,0.9509,0.9513,25.60,9.60
2007.08.16 01:06:06.402,0.9509,0.9513,27.40,9.60
2007.08.16 01:06:06.718,0.9509,0.9513,27.40,13.60
2007.08.16 01:06:06.817,0.9509,0.9513,27.40,17.50
2007.08.16 01:06:06.840,0.9509,0.9513,27.40,21.60
2007.08.16 01:06:07.236,0.95075,0.9513,8.00,21.60
2007.08.16 01:06:07.775,0.951,0.9513,15.90,21.60
2007.08.16 01:06:07.971,0.951,0.9513,17.50,21.60
2007.08.16 01:06:08.239,0.951,0.9513,17.50,13.60
2007.08.16 01:06:08.458,0.951,0.9513,17.50,9.60
2007.08.16 01:06:10.899,0.951,0.9513,5.60,9.60
2007.08.16 01:06:11.146,0.951,0.9513,5.60,17.60
2007.08.16 01:06:11.323,0.9509,0.9513,19.40,17.60
2007.08.16 01:06:11.627,0.95075,0.9513,1.60,17.60
2007.08.16 01:06:12.035,0.9508,0.9513,27.40,17.60
2007.08.16 01:06:12.653,0.9508,0.9513,27.40,21.60
2007.08.16 01:06:12.750,0.9508,0.9513,27.40,25.60
2007.08.16 01:06:12.857,0.9508,0.9513,25.20,29.60
2007.08.16 01:06:12.958,0.9508,0.95125,25.20,8.00
2007.08.16 01:06:13.004,0.9508,0.9512,25.20,1.60
2007.08.16 01:06:13.795,0.9509,0.9512,9.30,5.60
2007.08.16 01:06:15.242,0.9508,0.9512,29.10,9.50
2007.08.16 01:06:15.269,0.9509,0.9512,3.00,13.60
2007.08.16 01:06:15.820,0.9508,0.9512,23.40,13.60
2007.08.16 01:06:15.868,0.9507,0.9512,39.40,12.00
2007.08.16 01:06:16.047,0.9507,0.9512,39.40,20.00
2007.08.16 01:06:16.288,0.9507,0.9512,39.40,21.60
2007.08.16 01:06:16.782,0.9508,0.9512,1.10,21.60
2007.08.16 01:06:17.062,0.9508,0.9512,8.00,13.60
2007.08.16 01:06:17.919,0.9508,0.9512,29.20,13.60
2007.08.16 01:06:18.035,0.9509,0.9512,1.30,13.60
2007.08.16 01:06:18.333,0.9509,0.9512,1.30,9.60
2007.08.16 01:06:18.512,0.9508,0.9512,21.10,5.60
2007.08.16 01:06:18.959,0.95085,0.9512,35.40,1.60
2007.08.16 01:06:19.071,0.9509,0.9512,27.40,1.60
2007.08.16 01:06:19.488,0.9508,0.9512,21.20,1.60
2007.08.16 01:06:19.581,0.9508,0.9512,21.20,1.60
2007.08.16 01:06:19.956,0.9509,0.9512,1.30,1.60
2007.08.16 01:06:20.411,0.9508,0.95125,17.20,8.00
2007.08.16 01:06:21.476,0.9509,0.9511,1.60,5.50
2007.08.16 01:06:21.727,0.9509,0.9511,3.60,1.60
2007.08.16 01:06:21.968,0.9508,0.95125,21.10,8.00
2007.08.16 01:06:22.742,0.9508,0.9512,7.90,13.60
2007.08.16 01:06:22.758,0.9508,0.9512,33.60,5.60
2007.08.16 01:06:22.776,0.9508,0.9512,33.50,5.60
2007.08.16 01:06:22.807,0.9508,0.9512,33.50,1.60
2007.08.16 01:06:23.320,0.9508,0.9512,31.40,1.60
2007.08.16 01:06:23.425,0.9509,0.95125,5.10,8.00
2007.08.16 01:06:23.550,0.9509,0.9513,9.80,5.60
2007.08.16 01:06:23.667,0.951,0.9513,1.60,5.60
2007.08.16 01:06:23.719,0.951,0.9513,3.10,5.60
2007.08.16 01:06:23.795,0.9509,0.95125,29.70,8.00
2007.08.16 01:06:23.947,0.951,0.9512,0.90,1.60
2007.08.16 01:06:24.287,0.9509,0.9512,11.30,1.60
2007.08.16 01:06:24.368,0.9509,0.9512,29.60,1.60
2007.08.16 01:06:25.428,0.9508,0.9512,23.40,1.60
2007.08.16 01:06:25.501,0.9508,0.9512,23.30,21.60
2007.08.16 01:06:25.613,0.9508,0.9511,15.30,1.60
2007.08.16 01:06:25.720,0.9509,0.9511,0.80,1.60
2007.08.16 01:06:25.818,0.9508,0.9511,1.70,1.60
2007.08.16 01:06:28.197,0.9508,0.9511,11.20,1.60
2007.08.16 01:06:28.324,0.9508,0.9511,27.40,1.60
2007.08.16 01:06:30.432,0.9509,0.9511,0.70,5.50
2007.08.16 01:06:30.503,0.9509,0.95105,1.20,8.00
2007.08.16 01:06:30.532,0.9507,0.951,31.40,1.60
2007.08.16 01:06:30.739,0.9508,0.951,1.10,1.60
2007.08.16 01:06:34.961,0.9507,0.951,31.30,1.60
2007.08.16 01:06:35.029,0.9508,0.9511,3.10,25.60
2007.08.16 01:06:35.088,0.9507,0.9511,31.30,17.60
2007.08.16 01:06:35.123,0.9507,0.9511,31.30,13.60
2007.08.16 01:06:37.139,0.9508,0.9511,6.40,21.60
2007.08.16 01:06:37.301,0.9507,0.9511,29.60,21.60
2007.08.16 01:06:37.891,0.95075,0.9511,9.60,13.60
2007.08.16 01:06:37.910,0.9508,0.9511,5.50,9.60
2007.08.16 01:06:38.039,0.9509,0.9511,2.00,4.00
2007.08.16 01:06:38.261,0.9509,0.9512,21.40,5.60
2007.08.16 01:06:38.344,0.9511,0.9512,0.60,4.00
2007.08.16 01:06:38.454,0.9511,0.9513,1.10,11.40
2007.08.16 01:06:38.547,0.9509,0.9513,33.50,11.40
2007.08.16 01:06:38.758,0.9509,0.9513,33.50,9.60
2007.08.16 01:06:38.867,0.951,0.9513,0.60,5.60
2007.08.16 01:06:38.972,0.951,0.9513,25.50,1.60
2007.08.16 01:06:39.380,0.951,0.9513,2.60,1.60
2007.08.16 01:06:39.906,0.951,0.9513,3.10,1.60
2007.08.16 01:06:40.416,0.9509,0.9514,43.90,11.40
2007.08.16 01:06:41.366,0.951,0.9514,9.50,15.40
2007.08.16 01:06:41.731,0.951,0.9514,9.50,19.30
2007.08.16 01:06:41.863,0.951,0.9513,9.50,4.00
2007.08.16 01:06:41.960,0.951,0.9513,9.50,5.60
2007.08.16 01:06:42.956,0.951,0.9513,5.60,9.50
2007.08.16 01:06:43.032,0.951,0.95125,5.60,8.00
2007.08.16 01:06:43.104,0.9509,0.9512,21.60,1.60
2007.08.16 01:06:43.203,0.9509,0.9512,13.60,1.60
2007.08.16 01:06:43.295,0.9509,0.9512,13.60,9.60
2007.08.16 01:06:43.312,0.9509,0.9512,9.60,13.60
2007.08.16 01:06:43.405,0.9509,0.9512,8.00,13.60
2007.08.16 01:06:43.767,0.9509,0.9512,4.00,17.50
2007.08.16 01:06:45.489,0.9509,0.9512,20.00,17.50
2007.08.16 01:06:45.550,0.951,0.9512,3.90,13.60
2007.08.16 01:06:45.611,0.951,0.9512,3.90,12.00
2007.08.16 01:06:45.659,0.951,0.9512,3.90,4.00
2007.08.16 01:06:45.705,0.951,0.9513,7.90,11.40
2007.08.16 01:06:45.823,0.951,0.9513,23.90,7.40
2007.08.16 01:06:45.914,0.951,0.9513,25.50,7.40
2007.08.16 01:06:46.020,0.951,0.9512,25.50,1.60
2007.08.16 01:06:46.756,0.951,0.9512,29.50,1.60
2007.08.16 01:06:47.269,0.951,0.9512,9.50,1.60
2007.08.16 01:06:47.364,0.951,0.9513,7.90,5.60
2007.08.16 01:06:47.757,0.951,0.9513,3.90,5.60
2007.08.16 01:06:47.896,0.9509,0.9512,29.60,3.90
2007.08.16 01:06:47.947,0.9509,0.9512,29.60,11.90
2007.08.16 01:06:47.980,0.9509,0.9512,13.60,20.00
2007.08.16 01:06:48.072,0.9509,0.9512,4.00,25.60
2007.08.16 01:06:48.274,0.9508,0.9512,21.60,29.60
2007.08.16 01:06:48.416,0.9508,0.9512,17.60,29.60
2007.08.16 01:06:48.461,0.9508,0.9512,17.60,21.60
2007.08.16 01:06:48.486,0.9508,0.9512,1.60,33.60
2007.08.16 01:06:48.613,0.9507,0.9512,12.00,33.60
2007.08.16 01:06:48.800,0.9508,0.9512,4.00,33.60
2007.08.16 01:06:48.902,0.9508,0.95105,4.00,8.00
2007.08.16 01:06:49.013,0.9508,0.9511,4.00,12.00
2007.08.16 01:06:49.042,0.9508,0.9511,4.00,25.70
2007.08.16 01:06:49.103,0.9508,0.9511,4.00,27.30
2007.08.16 01:06:49.225,0.9507,0.9511,1.60,35.30
2007.08.16 01:06:49.758,0.9507,0.9511,1.60,39.30
2007.08.16 01:06:50.792,0.9507,0.9511,1.60,41.60
2007.08.16 01:06:51.430,0.9507,0.9511,5.60,36.00
2007.08.16 01:06:51.478,0.9507,0.9511,5.60,32.00
2007.08.16 01:06:51.534,0.9507,0.9511,5.60,16.00
2007.08.16 01:06:51.624,0.9506,0.9511,29.60,16.00
2007.08.16 01:06:51.733,0.9507,0.9513,11.90,25.60
2007.08.16 01:06:51.894,0.9507,0.9511,11.90,8.00
2007.08.16 01:06:51.952,0.9507,0.9511,13.50,8.00
2007.08.16 01:06:52.283,0.9507,0.9511,17.50,8.00
2007.08.16 01:06:52.669,0.9507,0.9511,21.50,8.00
2007.08.16 01:06:52.978,0.9508,0.9511,11.90,8.00
2007.08.16 01:06:53.077,0.9508,0.9511,13.50,8.00
