2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:06:53.231,0.9508,0.9511,17.50,4.00
2007.08.16 01:06:53.393,0.9508,0.9512,21.50,13.60
2007.08.16 01:06:53.459,0.9508,0.9512,21.50,5.60
2007.08.16 01:06:53.501,0.9508,0.9512,25.50,5.60
2007.08.16 01:06:53.964,0.9508,0.9512,25.50,13.60
2007.08.16 01:06:53.998,0.9508,0.9512,23.90,13.60
2007.08.16 01:06:54.014,0.9508,0.9512,19.90,13.60
2007.08.16 01:06:55.495,0.9508,0.9512,19.90,5.60
2007.08.16 01:06:55.569,0.9509,0.9512,15.90,1.60
2007.08.16 01:06:56.062,0.9509,0.9512,19.90,1.60
2007.08.16 01:06:56.073,0.9509,0.9512,24.00,1.60
2007.08.16 01:06:57.743,0.9509,0.9512,20.00,1.60
2007.08.16 01:06:57.809,0.9509,0.9512,20.00,9.60
2007.08.16 01:06:58.231,0.9509,0.9512,16.00,9.60
2007.08.16 01:06:58.333,0.9509,0.9512,16.00,13.50
2007.08.16 01:06:58.684,0.9509,0.9512,16.00,17.50
2007.08.16 01:07:03.230,0.9509,0.9512,20.00,17.50
2007.08.16 01:07:03.248,0.9509,0.9512,24.00,13.60
2007.08.16 01:07:03.743,0.9509,0.9512,25.80,13.60
2007.08.16 01:07:03.861,0.951,0.9512,4.00,13.60
2007.08.16 01:07:03.951,0.951,0.9512,4.00,5.60
2007.08.16 01:07:04.796,0.951,0.9512,4.00,1.60
2007.08.16 01:07:06.345,0.9509,0.9512,24.00,1.60
2007.08.16 01:07:08.001,0.9509,0.9512,8.00,5.60
2007.08.16 01:07:08.031,0.9509,0.9512,8.00,13.60
2007.08.16 01:07:08.107,0.9509,0.9511,8.00,1.60
2007.08.16 01:07:08.428,0.9509,0.9511,9.60,1.60
2007.08.16 01:07:08.590,0.9509,0.9511,5.60,1.60
2007.08.16 01:07:08.933,0.9509,0.9511,4.00,1.60
2007.08.16 01:07:10.399,0.9509,0.9511,5.60,1.60
2007.08.16 01:07:10.900,0.9509,0.9511,2.60,1.60
2007.08.16 01:07:16.574,0.9508,0.9511,27.30,5.50
2007.08.16 01:07:16.622,0.9508,0.9511,1.50,9.60
2007.08.16 01:07:16.826,0.9507,0.9511,31.30,13.60
2007.08.16 01:07:16.933,0.9507,0.9511,33.50,13.60
2007.08.16 01:07:17.288,0.9507,0.9511,33.50,9.60
2007.08.16 01:07:19.714,0.9507,0.9511,33.60,5.60
2007.08.16 01:07:19.926,0.9507,0.9511,33.80,4.00
2007.08.16 01:07:20.334,0.9507,0.9511,33.60,5.60
2007.08.16 01:07:20.662,0.9507,0.9511,33.60,1.60
2007.08.16 01:07:21.080,0.9507,0.9511,33.60,1.60
2007.08.16 01:07:21.185,0.9507,0.95115,2.10,8.00
2007.08.16 01:07:21.297,0.9506,0.95115,41.60,8.00
2007.08.16 01:07:22.699,0.9506,0.9511,33.60,8.00
2007.08.16 01:07:22.953,0.9507,0.9511,12.10,9.60
2007.08.16 01:07:23.352,0.9507,0.9511,3.30,13.50
2007.08.16 01:07:23.845,0.9507,0.9511,10.20,17.50
2007.08.16 01:07:23.980,0.9506,0.9511,33.60,19.30
2007.08.16 01:07:24.074,0.9506,0.9511,31.40,27.30
2007.08.16 01:07:24.169,0.9506,0.9511,31.40,23.40
2007.08.16 01:07:24.391,0.9507,0.9511,7.30,17.60
2007.08.16 01:07:24.483,0.9507,0.9511,25.60,21.60
2007.08.16 01:07:24.604,0.9508,0.9511,1.00,25.60
2007.08.16 01:07:24.674,0.9507,0.9511,25.60,29.60
2007.08.16 01:07:25.306,0.9506,0.9511,39.40,29.60
2007.08.16 01:07:26.013,0.9507,0.951,2.40,3.90
2007.08.16 01:07:26.051,0.9506,0.951,23.30,19.90
2007.08.16 01:07:26.146,0.9506,0.951,7.80,24.00
2007.08.16 01:07:26.254,0.9507,0.951,0.70,29.60
2007.08.16 01:07:26.562,0.9506,0.951,9.60,33.60
2007.08.16 01:07:27.045,0.9506,0.951,9.60,41.60
2007.08.16 01:07:27.184,0.9506,0.951,5.80,41.60
2007.08.16 01:07:27.285,0.9505,0.951,29.20,33.60
2007.08.16 01:07:27.304,0.9506,0.951,31.30,21.60
2007.08.16 01:07:28.044,0.9507,0.951,0.90,29.60
2007.08.16 01:07:28.129,0.9506,0.951,33.70,29.60
2007.08.16 01:07:28.330,0.9506,0.9509,33.70,1.60
2007.08.16 01:07:29.054,0.9506,0.9509,33.70,1.60
2007.08.16 01:07:29.161,0.9507,0.951,2.90,25.60
2007.08.16 01:07:29.259,0.9507,0.951,5.10,21.60
2007.08.16 01:07:29.334,0.9506,0.951,31.30,13.60
2007.08.16 01:07:29.383,0.9507,0.951,2.80,9.60
2007.08.16 01:07:29.518,0.9506,0.951,33.50,5.60
2007.08.16 01:07:30.203,0.9507,0.951,25.50,5.60
2007.08.16 01:07:30.808,0.9507,0.951,9.50,1.60
2007.08.16 01:07:30.935,0.9507,0.9511,1.10,29.60
2007.08.16 01:07:31.566,0.9507,0.9511,2.00,29.60
2007.08.16 01:07:31.641,0.9506,0.951,33.60,1.60
2007.08.16 01:07:31.770,0.95055,0.951,41.60,1.60
2007.08.16 01:07:31.962,0.9506,0.95105,10.40,8.00
2007.08.16 01:07:32.056,0.9505,0.95105,39.40,8.00
2007.08.16 01:07:32.893,0.9505,0.951,39.40,1.60
2007.08.16 01:07:32.994,0.9505,0.951,35.40,1.60
2007.08.16 01:07:33.096,0.9508,0.951,1.30,1.60
2007.08.16 01:07:33.208,0.9507,0.9511,29.50,9.60
2007.08.16 01:07:33.303,0.9507,0.9511,33.50,5.60
2007.08.16 01:07:33.429,0.9507,0.9511,33.50,1.60
2007.08.16 01:07:33.733,0.9509,0.9511,1.60,1.60
2007.08.16 01:07:33.841,0.9508,0.9511,29.50,1.60
2007.08.16 01:07:34.038,0.9509,0.9512,3.30,11.40
2007.08.16 01:07:34.451,0.9508,0.9512,33.50,7.40
2007.08.16 01:07:34.554,0.9508,0.9512,29.40,7.40
2007.08.16 01:07:34.664,0.9509,0.9512,1.30,9.60
2007.08.16 01:07:34.740,0.9509,0.9512,0.70,17.60
2007.08.16 01:07:34.762,0.9507,0.9512,31.30,25.60
2007.08.16 01:07:35.010,0.9507,0.9512,31.30,29.60
2007.08.16 01:07:35.291,0.9507,0.9512,33.70,29.60
2007.08.16 01:07:37.343,0.9507,0.9512,31.30,29.60
2007.08.16 01:07:39.534,0.9509,0.9512,11.90,29.60
2007.08.16 01:07:39.638,0.9509,0.9512,11.90,21.60
2007.08.16 01:07:39.740,0.9509,0.9512,11.90,17.60
2007.08.16 01:07:39.951,0.9509,0.9512,13.50,17.60
2007.08.16 01:07:40.638,0.9509,0.9512,13.50,25.60
2007.08.16 01:07:40.686,0.9509,0.9512,11.90,25.60
2007.08.16 01:07:41.004,0.9509,0.9512,13.50,25.60
2007.08.16 01:07:41.210,0.9509,0.9512,17.60,21.50
2007.08.16 01:07:41.307,0.9509,0.9512,21.60,17.60
2007.08.16 01:07:41.731,0.951,0.9512,11.90,17.60
2007.08.16 01:07:41.772,0.951,0.9512,11.90,9.60
2007.08.16 01:07:41.818,0.951,0.9512,15.90,5.60
2007.08.16 01:07:42.347,0.951,0.9512,15.90,4.00
2007.08.16 01:07:42.749,0.951,0.9513,15.90,25.60
2007.08.16 01:07:47.322,0.951,0.9512,15.90,1.60
2007.08.16 01:07:47.740,0.951,0.9513,17.50,25.60
2007.08.16 01:07:48.585,0.951,0.9513,17.50,27.40
2007.08.16 01:07:48.668,0.951,0.9513,1.60,39.40
2007.08.16 01:07:48.896,0.9509,0.9513,8.00,41.80
2007.08.16 01:07:49.052,0.9509,0.95125,8.00,8.00
2007.08.16 01:07:49.193,0.9509,0.9512,8.00,1.60
2007.08.16 01:07:49.495,0.9509,0.9511,8.00,3.90
2007.08.16 01:07:49.729,0.9507,0.951,21.50,5.60
2007.08.16 01:07:49.813,0.9507,0.951,17.50,9.60
2007.08.16 01:07:49.830,0.9507,0.951,9.50,9.60
2007.08.16 01:07:50.552,0.9507,0.951,9.50,11.40
2007.08.16 01:07:50.646,0.9507,0.951,5.50,15.40
2007.08.16 01:07:50.770,0.9507,0.951,5.50,19.40
2007.08.16 01:07:50.858,0.9507,0.9509,5.50,1.60
2007.08.16 01:07:51.062,0.9507,0.9509,9.50,1.60
2007.08.16 01:07:51.277,0.9507,0.951,13.60,9.60
2007.08.16 01:07:51.493,0.9507,0.951,13.60,8.00
2007.08.16 01:07:51.600,0.9507,0.951,13.60,4.00
2007.08.16 01:07:51.695,0.9507,0.951,13.60,1.60
2007.08.16 01:07:51.903,0.9507,0.9511,13.60,33.60
2007.08.16 01:07:52.423,0.9507,0.9511,13.60,25.60
2007.08.16 01:07:52.643,0.9507,0.9511,27.40,13.60
2007.08.16 01:07:52.735,0.9508,0.9511,1.60,13.60
2007.08.16 01:07:52.995,0.9508,0.9511,5.50,9.60
2007.08.16 01:07:53.054,0.9508,0.9511,5.50,5.60
2007.08.16 01:07:53.352,0.9509,0.9511,1.60,5.60
2007.08.16 01:07:53.772,0.9508,0.9511,5.50,4.00
2007.08.16 01:07:53.880,0.9508,0.9511,5.50,5.60
2007.08.16 01:07:54.482,0.9508,0.9511,5.50,4.00
2007.08.16 01:07:55.228,0.9508,0.9511,5.50,9.60
2007.08.16 01:07:55.317,0.9509,0.9511,1.60,9.60
2007.08.16 01:07:55.427,0.9509,0.9511,1.60,17.60
2007.08.16 01:07:55.784,0.9507,0.9511,29.80,21.60
2007.08.16 01:07:56.199,0.9509,0.9511,1.60,21.60
2007.08.16 01:07:56.243,0.9508,0.9511,21.50,17.60
2007.08.16 01:07:56.297,0.9508,0.9511,21.50,13.60
2007.08.16 01:07:56.354,0.9509,0.9511,1.60,5.60
2007.08.16 01:07:56.770,0.9508,0.9511,9.50,9.60
2007.08.16 01:07:57.093,0.9508,0.9511,5.50,13.60
2007.08.16 01:07:58.133,0.9508,0.9511,1.60,17.60
2007.08.16 01:07:58.227,0.9508,0.9511,1.60,29.60
2007.08.16 01:07:58.316,0.9508,0.9511,1.60,37.60
2007.08.16 01:07:58.349,0.9507,0.951,21.60,1.60
2007.08.16 01:07:58.646,0.9507,0.951,17.60,5.60
2007.08.16 01:07:59.265,0.9507,0.951,17.60,4.00
2007.08.16 01:07:59.385,0.9508,0.951,1.60,4.00
2007.08.16 01:08:00.732,0.9507,0.951,17.60,4.00
2007.08.16 01:08:01.030,0.9507,0.951,13.60,4.00
2007.08.16 01:08:01.036,0.9507,0.95105,13.60,12.00
2007.08.16 01:08:01.098,0.9506,0.9507,5.80,0.80
2007.08.16 01:08:01.236,0.9507,0.95075,4.00,12.80
2007.08.16 01:08:01.342,0.9506,0.9507,4.00,0.80
2007.08.16 01:08:01.438,0.9505,0.95075,1.60,21.50
2007.08.16 01:08:01.551,0.9505,0.9507,5.50,0.50
2007.08.16 01:08:01.651,0.9505,0.9507,9.60,0.50
2007.08.16 01:08:01.860,0.9505,0.9507,8.00,0.80
2007.08.16 01:08:02.063,0.9505,0.9507,4.00,0.80
2007.08.16 01:08:02.127,0.9505,0.9507,4.00,0.70
2007.08.16 01:08:02.178,0.9504,0.9508,9.60,41.60
2007.08.16 01:08:02.581,0.9505,0.9507,3.90,0.80
2007.08.16 01:08:02.642,0.9505,0.9507,3.90,0.80
2007.08.16 01:08:02.691,0.9505,0.9507,8.00,0.80
2007.08.16 01:08:03.015,0.9505,0.9507,8.00,0.70
2007.08.16 01:08:03.312,0.9503,0.95075,21.70,16.00
2007.08.16 01:08:03.660,0.9503,0.9507,29.70,0.90
2007.08.16 01:08:03.841,0.9505,0.9508,9.60,20.00
2007.08.16 01:08:03.947,0.9505,0.9509,9.60,35.30
2007.08.16 01:08:04.045,0.9505,0.9509,9.60,35.30
2007.08.16 01:08:05.041,0.9506,0.9509,3.90,35.30
2007.08.16 01:08:05.191,0.9506,0.9508,8.00,0.80
2007.08.16 01:08:05.211,0.9506,0.9509,8.00,33.50
2007.08.16 01:08:05.714,0.9504,0.9508,21.70,0.70
2007.08.16 01:08:05.811,0.9506,0.9509,8.00,27.90
2007.08.16 01:08:05.928,0.9506,0.9509,8.00,0.70
2007.08.16 01:08:05.954,0.9506,0.95095,8.00,31.90
2007.08.16 01:08:06.140,0.9506,0.9509,8.00,27.90
2007.08.16 01:08:06.429,0.9506,0.9509,8.00,35.90
2007.08.16 01:08:07.357,0.9504,0.9509,21.70,37.50
2007.08.16 01:08:08.089,0.9504,0.9508,21.70,0.70
2007.08.16 01:08:08.613,0.9506,0.9508,9.60,0.80
2007.08.16 01:08:09.641,0.9506,0.951,9.60,41.40
2007.08.16 01:08:10.387,0.9507,0.951,1.60,41.40
2007.08.16 01:08:10.693,0.9507,0.9512,5.50,4.90
2007.08.16 01:08:10.819,0.9507,0.9509,8.00,0.90
2007.08.16 01:08:10.832,0.9507,0.95095,8.00,29.50
2007.08.16 01:08:10.893,0.9505,0.9509,13.60,0.50
2007.08.16 01:08:11.011,0.9505,0.9509,9.60,15.90
2007.08.16 01:08:11.623,0.9507,0.9508,4.00,0.90
2007.08.16 01:08:11.632,0.9506,0.9509,8.00,23.90
2007.08.16 01:08:11.839,0.9506,0.9509,9.60,29.50
2007.08.16 01:08:11.935,0.9504,0.9508,21.70,0.80
2007.08.16 01:08:12.141,0.9506,0.95085,5.50,17.60
2007.08.16 01:08:12.181,0.9506,0.9508,1.60,0.80
2007.08.16 01:08:12.477,0.9506,0.9508,1.60,0.60
2007.08.16 01:08:12.726,0.9506,0.95085,1.60,17.60
2007.08.16 01:08:12.975,0.9506,0.9508,1.60,0.80
2007.08.16 01:08:13.107,0.9506,0.95085,5.50,21.60
2007.08.16 01:08:13.190,0.9504,0.9508,21.70,0.70
2007.08.16 01:08:13.401,0.9506,0.9508,8.00,0.50
2007.08.16 01:08:13.498,0.9506,0.95085,9.60,12.00
2007.08.16 01:08:13.606,0.9506,0.95085,5.50,12.00
2007.08.16 01:08:13.712,0.9506,0.95085,1.60,17.60
2007.08.16 01:08:13.730,0.9506,0.9509,1.60,41.60
2007.08.16 01:08:14.519,0.9506,0.9509,1.60,41.50
2007.08.16 01:08:14.657,0.9504,0.9508,16.00,41.60
2007.08.16 01:08:14.750,0.9505,0.9507,1.60,0.50
2007.08.16 01:08:14.757,0.9505,0.9508,1.60,41.60
2007.08.16 01:08:14.952,0.9505,0.9508,1.60,41.60
2007.08.16 01:08:15.144,0.9505,0.9507,1.60,0.70
2007.08.16 01:08:15.645,0.9505,0.9507,1.60,0.90
2007.08.16 01:08:16.059,0.9505,0.9507,5.50,0.70
2007.08.16 01:08:16.110,0.9505,0.9507,9.60,0.90
2007.08.16 01:08:16.207,0.9505,0.9508,9.60,21.60
2007.08.16 01:08:16.308,0.9505,0.9508,9.60,21.60
2007.08.16 01:08:16.323,0.9505,0.9507,9.60,0.70
2007.08.16 01:08:16.520,0.9505,0.9508,9.60,0.90
2007.08.16 01:08:16.615,0.9506,0.9509,4.00,29.50
2007.08.16 01:08:16.675,0.9506,0.9508,8.00,0.50
2007.08.16 01:08:16.820,0.9506,0.9509,8.00,29.50
2007.08.16 01:08:17.770,0.9506,0.9509,8.00,0.50
2007.08.16 01:08:19.344,0.9506,0.9508,8.00,0.80
2007.08.16 01:08:19.383,0.9506,0.95075,8.00,0.50
2007.08.16 01:08:19.546,0.9504,0.9508,21.50,20.00
2007.08.16 01:08:19.622,0.9506,0.95075,3.90,0.50
2007.08.16 01:08:19.645,0.9505,0.9508,8.00,20.00
2007.08.16 01:08:19.744,0.9505,0.9507,8.00,0.50
2007.08.16 01:08:19.935,0.9505,0.9507,9.60,0.60
2007.08.16 01:08:20.243,0.9506,0.95075,4.00,12.00
2007.08.16 01:08:20.255,0.9506,0.9507,8.00,0.50
2007.08.16 01:08:20.771,0.9506,0.9508,8.00,0.90
2007.08.16 01:08:20.911,0.9506,0.95085,8.00,12.00
2007.08.16 01:08:21.069,0.9506,0.9509,8.00,33.50
2007.08.16 01:08:21.290,0.9506,0.9509,9.60,33.50
2007.08.16 01:08:21.422,0.9506,0.9509,9.60,0.80
2007.08.16 01:08:22.592,0.9507,0.951,3.90,41.40
2007.08.16 01:08:22.642,0.9507,0.9509,8.00,0.70
2007.08.16 01:08:22.864,0.9507,0.9509,8.00,27.90
2007.08.16 01:08:22.950,0.9505,0.951,9.60,37.50
2007.08.16 01:08:23.057,0.9505,0.951,5.60,37.50
2007.08.16 01:08:23.119,0.9507,0.9509,4.00,0.70
2007.08.16 01:08:23.153,0.9506,0.9509,8.00,0.80
2007.08.16 01:08:23.284,0.9506,0.95085,8.00,0.70
2007.08.16 01:08:23.359,0.9506,0.9509,9.60,33.50
2007.08.16 01:08:23.901,0.9506,0.9508,9.60,0.60
2007.08.16 01:08:24.246,0.9507,0.95085,3.90,12.00
2007.08.16 01:08:24.325,0.9507,0.95085,8.00,12.00
2007.08.16 01:08:24.621,0.9507,0.95095,8.00,23.90
2007.08.16 01:08:24.728,0.9507,0.95095,8.00,19.90
2007.08.16 01:08:24.833,0.9505,0.95095,9.60,23.90
2007.08.16 01:08:24.847,0.9505,0.9509,9.60,0.60
2007.08.16 01:08:25.118,0.9505,0.951,5.60,33.50
2007.08.16 01:08:25.189,0.9507,0.951,4.00,37.40
2007.08.16 01:08:25.263,0.9506,0.951,13.60,41.50
2007.08.16 01:08:25.361,0.9506,0.9509,13.60,0.50
2007.08.16 01:08:25.464,0.9506,0.951,17.60,39.30
2007.08.16 01:08:25.611,0.9506,0.9509,17.60,25.50
2007.08.16 01:08:25.737,0.9506,0.95085,8.00,0.80
2007.08.16 01:08:26.366,0.9506,0.9508,8.00,0.50
2007.08.16 01:08:26.719,0.9507,0.9508,3.90,0.50
2007.08.16 01:08:26.785,0.9505,0.95085,9.60,12.00
2007.08.16 01:08:27.847,0.9507,0.9509,8.00,0.50
2007.08.16 01:08:27.943,0.9507,0.951,8.00,21.60
2007.08.16 01:08:27.974,0.9507,0.9509,8.00,0.70
2007.08.16 01:08:28.156,0.9506,0.95095,9.60,17.60
2007.08.16 01:08:28.242,0.9506,0.95095,13.60,17.60
2007.08.16 01:08:28.344,0.9506,0.95095,12.00,17.60
2007.08.16 01:08:28.426,0.9506,0.951,12.00,33.50
2007.08.16 01:08:28.441,0.9506,0.951,8.00,33.50
2007.08.16 01:08:28.655,0.9506,0.951,8.00,33.50
2007.08.16 01:08:28.766,0.9507,0.951,1.60,21.60
2007.08.16 01:08:28.965,0.9507,0.9509,1.60,0.90
2007.08.16 01:08:28.978,0.9507,0.95095,5.60,13.60
2007.08.16 01:08:29.065,0.9507,0.95095,5.60,9.60
2007.08.16 01:08:29.185,0.9507,0.9509,9.60,1.60
2007.08.16 01:08:29.204,0.9507,0.9509,13.60,1.60
2007.08.16 01:08:30.753,0.9508,0.9509,4.00,1.60
2007.08.16 01:08:30.762,0.9508,0.9509,8.00,1.60
2007.08.16 01:08:30.944,0.9508,0.95095,8.00,8.00
2007.08.16 01:08:31.040,0.9508,0.951,8.00,13.60
2007.08.16 01:08:31.659,0.9508,0.951,4.00,13.60
2007.08.16 01:08:31.753,0.9508,0.9509,4.00,4.00
2007.08.16 01:08:31.899,0.9507,0.9509,8.00,4.00
2007.08.16 01:08:32.179,0.9507,0.9509,4.00,4.00
2007.08.16 01:08:32.204,0.9506,0.9509,13.60,4.00
2007.08.16 01:08:32.300,0.9506,0.9509,13.60,5.60
2007.08.16 01:08:32.321,0.9506,0.9509,13.60,13.60
2007.08.16 01:08:32.720,0.9507,0.9509,4.00,13.60
2007.08.16 01:08:33.130,0.9506,0.9509,13.50,13.60
2007.08.16 01:08:33.201,0.9507,0.9509,1.30,17.50
2007.08.16 01:08:33.249,0.9506,0.9509,2.80,17.50
2007.08.16 01:08:33.361,0.9505,0.9509,23.30,21.50
2007.08.16 01:08:34.389,0.9507,0.9509,0.70,21.50
2007.08.16 01:08:34.598,0.9506,0.9509,9.60,25.50
2007.08.16 01:08:35.224,0.9506,0.9509,3.30,25.50
2007.08.16 01:08:37.002,0.9506,0.95085,3.90,8.00
2007.08.16 01:08:38.545,0.9505,0.9509,23.30,25.50
2007.08.16 01:08:38.738,0.9506,0.9509,1.40,21.50
2007.08.16 01:08:38.781,0.9505,0.9509,23.40,17.60
2007.08.16 01:08:38.827,0.9506,0.9509,2.70,13.60
2007.08.16 01:08:40.816,0.9506,0.9509,1.50,9.60
2007.08.16 01:08:40.868,0.9505,0.9509,23.40,1.60
2007.08.16 01:08:40.925,0.9506,0.9509,21.60,1.60
2007.08.16 01:08:41.314,0.9506,0.9509,21.50,1.60
2007.08.16 01:08:46.921,0.9506,0.95095,25.50,8.00
2007.08.16 01:08:47.150,0.9506,0.951,25.50,33.60
2007.08.16 01:08:47.168,0.9506,0.95085,21.60,8.00
2007.08.16 01:08:47.346,0.9505,0.9508,16.00,4.00
2007.08.16 01:08:47.408,0.9506,0.9508,1.80,12.00
2007.08.16 01:08:47.641,0.9505,0.9508,0.90,16.00
2007.08.16 01:08:47.675,0.9504,0.9508,29.50,19.90
2007.08.16 01:08:47.763,0.9504,0.951,2.80,17.50
2007.08.16 01:08:49.748,0.9504,0.9508,25.60,24.00
2007.08.16 01:08:49.830,0.9504,0.9508,3.20,20.00
2007.08.16 01:08:49.932,0.9504,0.9508,14.80,12.00
2007.08.16 01:08:50.195,0.9504,0.9508,10.20,12.00
2007.08.16 01:08:50.221,0.9505,0.9508,23.30,8.00
2007.08.16 01:08:50.274,0.9505,0.9508,27.30,4.00
2007.08.16 01:08:50.338,0.9505,0.9508,31.30,4.00
2007.08.16 01:08:51.278,0.9506,0.9509,9.60,17.50
2007.08.16 01:08:51.294,0.9506,0.9509,13.50,13.60
2007.08.16 01:08:53.255,0.9506,0.9509,17.50,15.40
2007.08.16 01:08:53.280,0.9507,0.9509,1.70,7.40
2007.08.16 01:08:53.347,0.9507,0.9509,2.50,7.40
2007.08.16 01:08:55.420,0.9507,0.9509,2.10,5.80
2007.08.16 01:09:00.196,0.9507,0.9509,1.00,4.00
2007.08.16 01:09:00.400,0.9507,0.9509,0.50,5.60
2007.08.16 01:09:01.170,0.9507,0.9509,5.60,13.60
2007.08.16 01:09:01.345,0.9507,0.9509,4.00,12.00
2007.08.16 01:09:02.000,0.9507,0.9509,5.60,5.60
2007.08.16 01:09:02.470,0.9507,0.9509,5.60,4.00
2007.08.16 01:09:05.379,0.9508,0.9509,1.60,4.00
2007.08.16 01:09:05.809,0.9507,0.9509,9.60,4.00
2007.08.16 01:09:05.905,0.9508,0.9509,1.60,4.00
2007.08.16 01:09:06.417,0.9507,0.9509,13.60,4.00
2007.08.16 01:09:06.744,0.9507,0.9509,17.60,4.00
2007.08.16 01:09:06.839,0.9507,0.951,17.60,19.90
2007.08.16 01:09:07.252,0.9507,0.951,9.60,8.00
2007.08.16 01:09:07.362,0.9506,0.951,32.00,8.00
2007.08.16 01:09:07.570,0.9507,0.951,4.00,8.00
2007.08.16 01:09:09.214,0.9507,0.951,12.00,8.00
2007.08.16 01:09:09.843,0.9508,0.951,4.00,8.00
2007.08.16 01:09:09.942,0.9508,0.951,8.00,8.00
2007.08.16 01:09:10.051,0.9508,0.951,12.00,8.00
2007.08.16 01:09:10.878,0.9508,0.951,13.60,8.00
2007.08.16 01:09:12.093,0.9508,0.951,9.60,8.00
2007.08.16 01:09:12.129,0.9508,0.951,5.60,8.00
2007.08.16 01:09:13.726,0.9508,0.951,5.60,11.90
2007.08.16 01:09:13.809,0.9508,0.951,1.60,28.00
2007.08.16 01:09:13.902,0.9507,0.9509,9.60,4.00
2007.08.16 01:09:16.278,0.9507,0.9509,5.60,4.00
2007.08.16 01:09:16.372,0.9507,0.9509,4.00,4.00
2007.08.16 01:09:16.574,0.9506,0.9509,17.60,4.00
2007.08.16 01:09:16.672,0.9506,0.9509,13.60,4.00
2007.08.16 01:09:19.728,0.95065,0.9509,8.00,4.00
2007.08.16 01:09:19.804,0.9508,0.9509,3.90,4.00
2007.08.16 01:09:20.124,0.9508,0.951,9.50,4.00
2007.08.16 01:09:20.212,0.9508,0.9511,13.50,1.60
2007.08.16 01:09:20.392,0.9508,0.9512,13.50,41.60
2007.08.16 01:09:21.772,0.9508,0.9512,13.50,37.60
2007.08.16 01:09:21.865,0.9508,0.9512,21.60,25.50
2007.08.16 01:09:22.074,0.9509,0.9512,4.00,25.50
2007.08.16 01:09:22.379,0.9509,0.9512,4.00,26.30
2007.08.16 01:09:26.339,0.9509,0.9512,8.00,14.40
2007.08.16 01:09:26.363,0.9509,0.9512,8.00,6.40
2007.08.16 01:09:26.531,0.9509,0.9512,9.60,4.80
2007.08.16 01:09:26.656,0.9509,0.9512,9.60,0.80
2007.08.16 01:09:26.690,0.9509,0.95125,10.40,8.00
2007.08.16 01:09:26.786,0.9509,0.95125,14.30,8.00
2007.08.16 01:09:27.365,0.951,0.95125,1.60,8.00
2007.08.16 01:09:27.634,0.951,0.9513,1.60,38.40
2007.08.16 01:09:29.682,0.951,0.9512,1.60,0.80
2007.08.16 01:09:29.768,0.951,0.9512,1.60,4.80
