2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:09:29.789,0.951,0.9511,1.60,0.80
2007.08.16 01:09:29.878,0.951,0.9511,1.60,16.80
2007.08.16 01:09:30.003,0.9508,0.95105,13.50,8.00
2007.08.16 01:09:30.085,0.9508,0.95105,5.50,8.00
2007.08.16 01:09:30.281,0.9508,0.95105,2.40,8.00
2007.08.16 01:09:30.298,0.9509,0.95105,4.00,8.00
2007.08.16 01:09:30.390,0.951,0.95105,1.60,8.00
2007.08.16 01:09:30.527,0.951,0.9511,1.60,3.90
2007.08.16 01:09:30.791,0.951,0.9512,1.60,13.60
2007.08.16 01:09:30.821,0.951,0.9512,1.60,9.60
2007.08.16 01:09:31.010,0.9509,0.9512,7.90,12.00
2007.08.16 01:09:31.027,0.951,0.9512,0.60,12.00
2007.08.16 01:09:31.430,0.9508,0.9512,5.60,16.00
2007.08.16 01:09:32.265,0.9508,0.9512,5.60,29.70
2007.08.16 01:09:32.318,0.9508,0.95115,5.60,8.00
2007.08.16 01:09:32.794,0.9508,0.9511,5.60,11.90
2007.08.16 01:09:32.859,0.9508,0.9511,5.60,19.90
2007.08.16 01:09:33.076,0.9508,0.9511,5.60,25.50
2007.08.16 01:09:33.169,0.9508,0.9511,5.60,26.30
2007.08.16 01:09:33.183,0.9508,0.951,5.60,4.00
2007.08.16 01:09:33.788,0.9506,0.951,28.80,4.00
2007.08.16 01:09:33.903,0.9508,0.9509,1.60,4.00
2007.08.16 01:09:34.003,0.9507,0.951,2.40,4.00
2007.08.16 01:09:34.104,0.9507,0.951,6.40,4.00
2007.08.16 01:09:34.206,0.9508,0.951,0.80,4.00
2007.08.16 01:09:34.321,0.9508,0.95105,10.40,8.00
2007.08.16 01:09:34.440,0.9508,0.9511,10.40,21.60
2007.08.16 01:09:34.835,0.9508,0.9511,14.30,17.60
2007.08.16 01:09:35.669,0.9508,0.9511,10.30,17.60
2007.08.16 01:09:35.730,0.9508,0.9511,5.60,21.60
2007.08.16 01:09:35.757,0.9508,0.951,5.60,11.90
2007.08.16 01:09:35.883,0.9508,0.951,5.60,15.90
2007.08.16 01:09:35.986,0.9508,0.951,4.00,25.50
2007.08.16 01:09:36.088,0.9507,0.951,13.50,25.50
2007.08.16 01:09:36.132,0.9507,0.951,13.50,26.30
2007.08.16 01:09:36.242,0.9507,0.95095,13.50,8.00
2007.08.16 01:09:36.265,0.9507,0.95095,9.60,8.00
2007.08.16 01:09:36.297,0.9507,0.95095,1.60,8.00
2007.08.16 01:09:36.388,0.9507,0.9509,1.60,1.60
2007.08.16 01:09:37.677,0.9507,0.9509,1.60,5.50
2007.08.16 01:09:37.741,0.9507,0.9509,1.60,17.50
2007.08.16 01:09:37.951,0.9506,0.9509,10.40,21.50
2007.08.16 01:09:38.016,0.9506,0.9509,10.40,29.50
2007.08.16 01:09:38.154,0.9506,0.9509,10.40,33.50
2007.08.16 01:09:38.257,0.9506,0.9509,10.40,23.30
2007.08.16 01:09:38.275,0.9506,0.9509,10.40,15.30
2007.08.16 01:09:38.459,0.9507,0.9509,1.60,15.30
2007.08.16 01:09:38.820,0.9507,0.95085,1.60,8.00
2007.08.16 01:09:39.099,0.9506,0.9508,6.40,1.60
2007.08.16 01:09:39.391,0.9506,0.95085,6.40,8.00
2007.08.16 01:09:39.599,0.9506,0.9509,6.40,35.30
2007.08.16 01:09:39.664,0.9506,0.9509,5.60,36.10
2007.08.16 01:09:40.125,0.9506,0.9509,5.60,40.10
2007.08.16 01:09:41.385,0.9506,0.9508,5.60,1.60
2007.08.16 01:09:41.598,0.9506,0.9508,6.40,1.60
2007.08.16 01:09:41.706,0.9506,0.9508,10.40,1.60
2007.08.16 01:09:41.783,0.9506,0.9508,18.40,1.60
2007.08.16 01:09:41.886,0.9506,0.9509,18.40,23.30
2007.08.16 01:09:42.298,0.9506,0.9509,18.40,7.40
2007.08.16 01:09:42.405,0.9507,0.9509,1.60,7.40
2007.08.16 01:09:42.716,0.9507,0.9509,1.60,3.40
2007.08.16 01:09:42.834,0.9507,0.9509,1.60,7.30
2007.08.16 01:09:43.764,0.9507,0.9509,1.60,3.40
2007.08.16 01:09:44.378,0.9506,0.9509,18.40,3.40
2007.08.16 01:09:45.284,0.9507,0.9509,4.00,1.60
2007.08.16 01:09:45.404,0.9507,0.951,9.60,36.20
2007.08.16 01:09:48.764,0.9507,0.951,10.40,35.40
2007.08.16 01:09:48.823,0.9507,0.951,14.40,23.40
2007.08.16 01:09:48.931,0.9508,0.951,1.60,23.40
2007.08.16 01:09:49.006,0.9508,0.951,1.60,15.40
2007.08.16 01:09:49.152,0.9508,0.951,1.60,11.40
2007.08.16 01:09:49.278,0.9508,0.951,1.60,7.40
2007.08.16 01:09:51.336,0.9508,0.95095,1.60,8.00
2007.08.16 01:09:51.413,0.9507,0.9509,5.60,1.60
2007.08.16 01:09:51.739,0.9507,0.9509,1.60,1.60
2007.08.16 01:09:51.930,0.9507,0.9509,1.60,0.60
2007.08.16 01:09:54.322,0.9507,0.95095,1.60,27.40
2007.08.16 01:09:54.343,0.9507,0.95095,1.60,32.20
2007.08.16 01:09:54.432,0.9506,0.95095,4.00,40.20
2007.08.16 01:09:54.480,0.9506,0.9509,4.00,40.20
2007.08.16 01:09:54.528,0.9505,0.95085,24.20,0.70
2007.08.16 01:09:54.631,0.9505,0.95085,23.40,8.80
2007.08.16 01:09:54.854,0.9506,0.95085,1.60,10.40
2007.08.16 01:09:54.960,0.9506,0.95085,1.60,14.40
2007.08.16 01:09:55.350,0.9506,0.9508,1.60,0.70
2007.08.16 01:09:55.381,0.9505,0.95085,5.60,38.40
2007.08.16 01:09:55.513,0.9505,0.9508,5.60,0.60
2007.08.16 01:09:55.798,0.9505,0.9509,9.60,40.90
2007.08.16 01:09:55.857,0.9505,0.9508,13.60,0.60
2007.08.16 01:09:55.906,0.9505,0.9507,13.60,0.50
2007.08.16 01:09:57.725,0.9506,0.9508,3.90,29.50
2007.08.16 01:09:57.747,0.9506,0.9507,8.00,0.70
2007.08.16 01:09:58.096,0.9507,0.9508,0.60,4.80
2007.08.16 01:09:58.269,0.9505,0.9508,13.60,16.70
2007.08.16 01:09:58.374,0.9505,0.9508,13.60,30.30
2007.08.16 01:09:58.653,0.9505,0.9508,14.40,29.50
2007.08.16 01:09:58.688,0.9505,0.9508,18.40,29.50
2007.08.16 01:09:58.753,0.9505,0.9507,14.40,0.90
2007.08.16 01:09:58.794,0.9507,0.9508,4.70,17.10
2007.08.16 01:09:59.315,0.9507,0.95095,0.60,26.30
2007.08.16 01:09:59.419,0.9507,0.9509,0.60,0.70
2007.08.16 01:09:59.730,0.9507,0.9509,0.60,0.90
2007.08.16 01:09:59.778,0.9507,0.9509,0.60,0.60
2007.08.16 01:09:59.929,0.9507,0.9509,0.60,0.70
2007.08.16 01:09:59.959,0.9507,0.95095,0.60,25.50
2007.08.16 01:10:00.153,0.9507,0.95095,0.60,21.50
2007.08.16 01:10:00.238,0.9507,0.95095,0.60,9.60
2007.08.16 01:10:00.284,0.9507,0.95095,4.60,9.60
2007.08.16 01:10:00.355,0.9507,0.95095,8.70,9.60
2007.08.16 01:10:00.691,0.9507,0.9509,8.70,0.80
2007.08.16 01:10:00.703,0.9507,0.951,4.70,38.30
2007.08.16 01:10:00.775,0.9507,0.951,0.60,40.00
2007.08.16 01:10:00.961,0.9507,0.9509,0.60,0.80
2007.08.16 01:10:01.297,0.9507,0.9509,4.70,0.90
2007.08.16 01:10:01.310,0.9507,0.9509,8.70,0.50
2007.08.16 01:10:01.692,0.9507,0.95095,8.70,25.50
2007.08.16 01:10:01.845,0.9507,0.95095,4.70,26.30
2007.08.16 01:10:01.902,0.9507,0.9509,0.60,0.80
2007.08.16 01:10:02.014,0.9507,0.95095,0.60,36.10
2007.08.16 01:10:02.229,0.9507,0.9508,0.60,0.50
2007.08.16 01:10:02.639,0.9507,0.9509,0.60,0.50
2007.08.16 01:10:02.761,0.9507,0.951,0.60,40.90
2007.08.16 01:10:02.863,0.9507,0.9509,0.60,40.10
2007.08.16 01:10:02.960,0.9507,0.9509,0.60,40.10
2007.08.16 01:10:03.325,0.9507,0.9508,0.60,0.70
2007.08.16 01:10:03.674,0.9507,0.95085,0.60,17.60
2007.08.16 01:10:03.872,0.9507,0.9508,0.60,0.90
2007.08.16 01:10:03.988,0.9507,0.95085,0.60,12.00
2007.08.16 01:10:05.012,0.9507,0.95085,0.60,0.60
2007.08.16 01:10:05.829,0.9507,0.9509,4.60,36.10
2007.08.16 01:10:05.944,0.9507,0.9509,8.70,30.50
2007.08.16 01:10:06.003,0.9507,0.95095,8.70,30.50
2007.08.16 01:10:06.060,0.9507,0.95095,8.70,26.50
2007.08.16 01:10:06.166,0.9507,0.95095,8.70,22.50
2007.08.16 01:10:06.860,0.9507,0.9509,8.70,0.70
2007.08.16 01:10:07.242,0.9508,0.9509,0.60,0.60
2007.08.16 01:10:07.516,0.9508,0.95095,1.20,21.70
2007.08.16 01:10:08.289,0.9506,0.9509,18.40,0.80
2007.08.16 01:10:08.802,0.9506,0.9509,18.40,0.80
2007.08.16 01:10:08.984,0.9508,0.9509,1.20,0.70
2007.08.16 01:10:09.791,0.9508,0.951,1.20,29.90
2007.08.16 01:10:09.822,0.9508,0.951,1.20,29.10
2007.08.16 01:10:09.903,0.9508,0.951,1.20,25.10
2007.08.16 01:10:10.407,0.9508,0.951,1.20,22.00
2007.08.16 01:10:10.727,0.9508,0.951,1.20,22.00
2007.08.16 01:10:11.353,0.9508,0.9509,1.20,0.70
2007.08.16 01:10:11.366,0.9508,0.951,1.20,37.90
2007.08.16 01:10:11.447,0.9508,0.951,1.20,29.90
2007.08.16 01:10:11.645,0.9506,0.951,14.40,29.90
2007.08.16 01:10:11.769,0.9506,0.9509,10.40,0.70
2007.08.16 01:10:12.257,0.9508,0.9509,1.20,0.80
2007.08.16 01:10:12.375,0.9508,0.9509,1.20,0.90
2007.08.16 01:10:12.397,0.9508,0.951,1.20,15.40
2007.08.16 01:10:12.481,0.9508,0.9509,6.80,0.50
2007.08.16 01:10:12.599,0.9508,0.9509,10.80,0.60
2007.08.16 01:10:12.695,0.9508,0.9509,6.80,0.90
2007.08.16 01:10:12.906,0.9508,0.95115,6.80,18.40
2007.08.16 01:10:13.107,0.9509,0.95115,4.00,18.40
2007.08.16 01:10:13.188,0.9509,0.9511,4.00,0.90
2007.08.16 01:10:13.211,0.9509,0.9511,4.00,0.60
2007.08.16 01:10:13.318,0.9508,0.9512,6.80,40.90
2007.08.16 01:10:13.435,0.9508,0.9511,5.20,0.70
2007.08.16 01:10:13.742,0.9508,0.951,5.20,0.80
2007.08.16 01:10:13.795,0.9508,0.9511,5.20,35.20
2007.08.16 01:10:13.846,0.9508,0.9511,1.20,39.30
2007.08.16 01:10:13.945,0.9508,0.951,1.20,0.90
2007.08.16 01:10:14.201,0.9508,0.951,1.20,0.90
2007.08.16 01:10:14.262,0.9508,0.9511,1.20,30.30
2007.08.16 01:10:14.363,0.9508,0.9511,5.20,30.30
2007.08.16 01:10:14.496,0.9508,0.9511,5.20,30.30
2007.08.16 01:10:14.779,0.9508,0.95105,5.20,12.00
2007.08.16 01:10:15.795,0.9508,0.95115,5.20,28.70
2007.08.16 01:10:16.504,0.9509,0.95115,0.60,28.70
2007.08.16 01:10:17.209,0.9509,0.95115,0.60,32.70
2007.08.16 01:10:17.262,0.9509,0.95115,0.60,38.60
2007.08.16 01:10:17.299,0.9509,0.9511,0.60,31.40
2007.08.16 01:10:17.356,0.9509,0.951,0.60,0.70
2007.08.16 01:10:17.527,0.9509,0.951,1.20,0.70
2007.08.16 01:10:17.773,0.9509,0.9511,1.20,41.00
2007.08.16 01:10:17.893,0.9508,0.9509,5.60,0.50
2007.08.16 01:10:17.987,0.9507,0.9509,7.90,0.50
2007.08.16 01:10:18.021,0.9507,0.951,4.80,33.80
2007.08.16 01:10:18.061,0.9507,0.951,4.80,40.50
2007.08.16 01:10:18.100,0.9507,0.9509,4.80,34.70
2007.08.16 01:10:18.123,0.9507,0.9509,4.00,35.50
2007.08.16 01:10:18.717,0.9506,0.9508,5.60,0.50
2007.08.16 01:10:18.816,0.9506,0.95095,1.60,31.40
2007.08.16 01:10:19.151,0.9507,0.95095,0.80,31.40
2007.08.16 01:10:19.660,0.9507,0.9509,0.80,0.60
2007.08.16 01:10:20.067,0.9507,0.9509,0.80,19.90
2007.08.16 01:10:24.319,0.9507,0.9508,0.80,4.00
2007.08.16 01:10:24.841,0.9507,0.9508,0.80,8.00
2007.08.16 01:10:25.404,0.9507,0.9508,0.80,11.90
2007.08.16 01:10:27.554,0.9507,0.9508,0.80,8.00
2007.08.16 01:10:29.440,0.9508,0.9509,3.90,12.30
2007.08.16 01:10:29.515,0.9508,0.9509,8.00,10.70
2007.08.16 01:10:29.603,0.9508,0.9509,8.00,10.70
2007.08.16 01:10:29.621,0.9508,0.9509,8.70,10.70
2007.08.16 01:10:29.930,0.9508,0.951,8.70,8.00
2007.08.16 01:10:30.040,0.9508,0.951,12.70,8.00
2007.08.16 01:10:30.451,0.9508,0.951,14.30,8.00
2007.08.16 01:10:30.562,0.9508,0.951,12.70,8.00
2007.08.16 01:10:32.199,0.9508,0.951,8.60,8.00
2007.08.16 01:10:32.254,0.9508,0.951,4.60,8.00
2007.08.16 01:10:32.669,0.9508,0.951,4.60,8.80
2007.08.16 01:10:32.728,0.9508,0.951,4.60,10.60
2007.08.16 01:10:33.041,0.9508,0.951,6.20,10.60
2007.08.16 01:10:33.328,0.9508,0.951,6.20,18.60
2007.08.16 01:10:33.361,0.9508,0.9509,0.60,4.00
2007.08.16 01:10:33.950,0.9508,0.951,0.60,22.30
2007.08.16 01:10:33.977,0.9508,0.951,0.60,20.70
2007.08.16 01:10:34.125,0.9508,0.951,0.60,28.70
2007.08.16 01:10:34.269,0.9508,0.951,0.60,30.50
2007.08.16 01:10:34.385,0.9508,0.951,0.60,32.10
2007.08.16 01:10:34.474,0.9508,0.9509,0.60,1.80
2007.08.16 01:10:36.355,0.9508,0.9509,0.60,13.70
2007.08.16 01:10:36.468,0.9508,0.9509,0.60,23.30
2007.08.16 01:10:36.590,0.9508,0.9509,0.60,27.30
2007.08.16 01:10:36.657,0.9508,0.9509,0.60,31.30
2007.08.16 01:10:36.687,0.9508,0.9509,0.60,32.10
2007.08.16 01:10:36.736,0.9508,0.9509,0.60,40.10
2007.08.16 01:10:36.968,0.9508,0.9509,0.60,42.50
2007.08.16 01:10:36.997,0.9508,0.95085,0.60,8.00
2007.08.16 01:10:38.214,0.9507,0.9508,0.30,1.80
2007.08.16 01:10:38.294,0.9507,0.9508,0.30,9.10
2007.08.16 01:10:38.429,0.9505,0.9508,17.60,11.50
2007.08.16 01:10:38.643,0.9505,0.9508,18.40,10.70
2007.08.16 01:10:38.742,0.9507,0.9508,0.30,10.70
2007.08.16 01:10:38.762,0.9507,0.9508,0.30,12.90
2007.08.16 01:10:38.804,0.9506,0.9508,8.00,12.90
2007.08.16 01:10:38.951,0.9506,0.9508,8.00,11.30
2007.08.16 01:10:39.103,0.9506,0.9508,8.00,4.00
2007.08.16 01:10:39.256,0.9506,0.9508,12.00,4.00
2007.08.16 01:10:39.362,0.9506,0.9508,12.00,4.80
2007.08.16 01:10:39.793,0.9506,0.9508,16.00,6.60
2007.08.16 01:10:39.880,0.9506,0.9508,16.00,5.80
2007.08.16 01:10:40.100,0.9506,0.9508,17.60,1.80
2007.08.16 01:10:40.422,0.9506,0.9508,17.60,3.40
2007.08.16 01:10:40.493,0.9504,0.9508,14.50,4.20
2007.08.16 01:10:40.717,0.9506,0.9508,17.60,2.40
2007.08.16 01:10:40.819,0.9506,0.9508,17.60,1.60
2007.08.16 01:10:40.920,0.9506,0.9508,17.60,2.40
2007.08.16 01:10:40.939,0.9506,0.9508,13.60,0.80
2007.08.16 01:10:40.953,0.9506,0.9508,13.60,8.10
2007.08.16 01:10:41.030,0.9506,0.9508,12.00,24.00
2007.08.16 01:10:41.194,0.9506,0.9508,12.00,16.70
2007.08.16 01:10:41.213,0.9506,0.9508,8.00,16.70
2007.08.16 01:10:41.227,0.9506,0.9508,4.00,16.70
2007.08.16 01:10:41.325,0.9506,0.9507,4.00,0.80
2007.08.16 01:10:41.434,0.9505,0.9507,8.00,0.80
2007.08.16 01:10:41.559,0.9505,0.9507,8.00,12.70
2007.08.16 01:10:41.622,0.9505,0.9507,8.00,11.90
2007.08.16 01:10:42.174,0.9505,0.9507,8.00,15.90
2007.08.16 01:10:42.269,0.9505,0.9507,8.00,4.00
2007.08.16 01:10:42.377,0.9505,0.9507,13.60,4.00
2007.08.16 01:10:44.255,0.9505,0.9508,13.60,8.80
2007.08.16 01:10:45.301,0.9505,0.9508,12.00,20.70
2007.08.16 01:10:45.381,0.9505,0.9508,8.00,20.70
2007.08.16 01:10:46.195,0.9505,0.9508,9.60,20.70
2007.08.16 01:10:46.434,0.9506,0.9508,3.90,20.70
2007.08.16 01:10:46.532,0.9506,0.9508,8.00,16.70
2007.08.16 01:10:47.278,0.9506,0.9508,8.00,18.50
2007.08.16 01:10:47.361,0.9506,0.9508,8.00,24.10
2007.08.16 01:10:48.400,0.9506,0.9508,8.00,22.50
2007.08.16 01:10:49.114,0.9506,0.9508,8.00,21.70
2007.08.16 01:10:49.237,0.9506,0.9508,8.00,19.90
2007.08.16 01:10:49.344,0.9506,0.9508,8.00,15.90
2007.08.16 01:10:49.752,0.9506,0.9508,9.60,4.00
2007.08.16 01:10:50.370,0.9506,0.9508,8.00,4.00
2007.08.16 01:10:50.863,0.9506,0.9508,4.00,4.00
2007.08.16 01:10:50.999,0.9505,0.9508,18.40,8.00
2007.08.16 01:10:52.034,0.9506,0.9508,1.60,9.60
2007.08.16 01:10:53.574,0.9506,0.9508,1.60,8.00
2007.08.16 01:10:54.076,0.9505,0.9508,18.40,8.00
2007.08.16 01:10:54.290,0.9506,0.9508,1.60,8.00
2007.08.16 01:10:55.210,0.9506,0.9509,1.60,42.60
2007.08.16 01:10:56.869,0.9506,0.9509,1.60,43.40
2007.08.16 01:10:57.004,0.9506,0.9509,1.60,30.70
2007.08.16 01:10:58.193,0.9506,0.9508,1.60,0.80
2007.08.16 01:10:59.354,0.9506,0.95085,1.60,20.20
2007.08.16 01:10:59.655,0.9506,0.9508,1.60,0.50
2007.08.16 01:11:02.222,0.9506,0.9508,1.60,0.90
2007.08.16 01:11:02.920,0.9506,0.95085,1.60,18.60
2007.08.16 01:11:03.955,0.9506,0.9508,1.60,0.90
2007.08.16 01:11:04.072,0.9506,0.95085,1.60,19.40
2007.08.16 01:11:04.167,0.9506,0.9508,2.40,0.60
2007.08.16 01:11:04.280,0.9506,0.9508,10.40,0.50
2007.08.16 01:11:04.598,0.9507,0.9508,1.60,0.70
2007.08.16 01:11:04.870,0.9507,0.9509,1.60,0.90
2007.08.16 01:11:05.049,0.9507,0.9509,1.60,0.70
2007.08.16 01:11:05.080,0.9506,0.9509,14.40,0.80
2007.08.16 01:11:05.403,0.9507,0.951,1.60,37.90
2007.08.16 01:11:07.893,0.9507,0.951,1.60,38.70
2007.08.16 01:11:07.981,0.9507,0.951,1.60,37.90
2007.08.16 01:11:08.183,0.9507,0.9509,1.60,0.70
2007.08.16 01:11:09.924,0.9507,0.951,5.50,33.90
2007.08.16 01:11:09.973,0.9507,0.951,9.50,28.20
2007.08.16 01:11:10.013,0.9507,0.9509,9.50,0.50
2007.08.16 01:11:10.071,0.9507,0.951,9.50,14.60
2007.08.16 01:11:10.176,0.9507,0.951,13.50,10.60
2007.08.16 01:11:10.276,0.9507,0.951,13.50,0.70
2007.08.16 01:11:10.439,0.9507,0.95105,9.60,22.60
2007.08.16 01:11:10.706,0.9507,0.95105,10.40,23.40
2007.08.16 01:11:10.993,0.9507,0.95105,10.40,21.80
2007.08.16 01:11:11.713,0.9507,0.95105,14.30,17.80
2007.08.16 01:11:11.738,0.9507,0.95105,18.40,13.80
2007.08.16 01:11:11.826,0.9508,0.9511,4.00,37.90
2007.08.16 01:11:12.655,0.9508,0.95105,4.00,9.80
2007.08.16 01:11:14.682,0.9508,0.95105,4.00,13.70
2007.08.16 01:11:14.747,0.9508,0.95105,4.00,17.80
2007.08.16 01:11:15.278,0.9507,0.951,10.40,0.70
2007.08.16 01:11:15.358,0.9507,0.95105,10.40,19.40
2007.08.16 01:11:15.790,0.9507,0.95105,10.40,23.40
2007.08.16 01:11:17.129,0.9507,0.95105,9.60,24.20
2007.08.16 01:11:17.212,0.9507,0.951,9.60,16.10
2007.08.16 01:11:17.310,0.9507,0.9509,1.60,0.60
2007.08.16 01:11:17.419,0.9507,0.951,1.60,24.10
2007.08.16 01:11:17.543,0.9507,0.95095,1.60,21.60
2007.08.16 01:11:18.257,0.9507,0.95095,1.60,17.50
2007.08.16 01:11:18.430,0.9507,0.95095,1.60,13.60
2007.08.16 01:11:18.700,0.9507,0.9509,1.60,0.90
2007.08.16 01:11:18.786,0.9507,0.95095,1.60,21.60
2007.08.16 01:11:20.019,0.9506,0.951,10.40,42.50
2007.08.16 01:11:20.254,0.9506,0.951,10.40,42.50
2007.08.16 01:11:20.343,0.9506,0.951,10.40,40.10
2007.08.16 01:11:20.432,0.9507,0.9509,1.60,0.70
2007.08.16 01:11:20.843,0.9507,0.95095,1.60,9.60
2007.08.16 01:11:20.964,0.9507,0.951,5.60,24.20
2007.08.16 01:11:21.510,0.9507,0.95105,5.60,24.20
2007.08.16 01:11:21.680,0.9507,0.95105,5.60,20.20
2007.08.16 01:11:21.890,0.9507,0.951,6.40,0.90
2007.08.16 01:11:22.005,0.9507,0.95105,6.40,17.60
2007.08.16 01:11:22.096,0.9507,0.95105,6.40,13.60
2007.08.16 01:11:22.109,0.9507,0.9511,10.40,38.40
2007.08.16 01:11:22.195,0.9507,0.951,9.60,0.80
2007.08.16 01:11:22.707,0.9507,0.951,9.60,0.90
2007.08.16 01:11:22.723,0.9507,0.9511,9.60,32.90
2007.08.16 01:11:22.962,0.9507,0.9511,9.60,33.00
2007.08.16 01:11:23.634,0.9507,0.951,10.40,20.00
2007.08.16 01:11:23.660,0.9507,0.951,10.40,24.00
2007.08.16 01:11:23.755,0.9508,0.951,4.00,12.00
2007.08.16 01:11:24.255,0.9508,0.951,4.00,8.00
2007.08.16 01:11:24.385,0.9508,0.951,5.60,8.00
2007.08.16 01:11:26.247,0.9508,0.951,5.60,4.00
2007.08.16 01:11:26.365,0.9508,0.951,4.00,4.00
2007.08.16 01:11:26.573,0.9508,0.951,5.60,4.00
2007.08.16 01:11:26.671,0.9508,0.9511,5.60,24.80
2007.08.16 01:11:27.707,0.9508,0.9511,5.60,26.60
2007.08.16 01:11:27.912,0.9508,0.9511,5.60,32.20
2007.08.16 01:11:27.946,0.9508,0.9511,5.60,40.20
2007.08.16 01:11:28.953,0.9508,0.951,5.60,4.00
2007.08.16 01:11:29.777,0.9508,0.9511,5.60,24.80
2007.08.16 01:11:30.195,0.9508,0.9511,9.60,24.80
2007.08.16 01:11:30.229,0.9508,0.9511,10.40,24.00
2007.08.16 01:11:30.741,0.9508,0.9511,14.30,20.00
2007.08.16 01:11:30.820,0.9508,0.9511,14.30,8.00
2007.08.16 01:11:30.938,0.9509,0.9511,5.60,8.00
2007.08.16 01:11:32.488,0.9509,0.9511,5.60,10.60
2007.08.16 01:11:32.608,0.9509,0.9511,4.00,10.60
2007.08.16 01:11:32.690,0.9509,0.9511,4.00,14.60
2007.08.16 01:11:32.807,0.9508,0.9511,13.50,14.60
2007.08.16 01:11:33.093,0.9508,0.9511,9.60,18.60
2007.08.16 01:11:33.402,0.9508,0.9511,10.40,17.80
2007.08.16 01:11:33.640,0.9508,0.9511,10.40,19.40
2007.08.16 01:11:35.478,0.9508,0.9511,10.40,17.80
2007.08.16 01:11:35.590,0.9508,0.9511,10.40,19.40
2007.08.16 01:11:35.661,0.9508,0.9511,9.60,20.20
2007.08.16 01:11:35.781,0.9508,0.9511,9.60,28.20
2007.08.16 01:11:38.135,0.9508,0.9511,9.60,20.20
2007.08.16 01:11:38.181,0.9508,0.9511,13.50,16.20
2007.08.16 01:11:38.277,0.9508,0.9511,14.30,15.40
2007.08.16 01:11:38.921,0.9509,0.95115,8.00,8.00
2007.08.16 01:11:39.341,0.9509,0.95115,9.60,8.00
2007.08.16 01:11:40.451,0.9509,0.9512,9.60,28.20
2007.08.16 01:11:43.403,0.9509,0.9511,9.60,1.60
2007.08.16 01:11:45.359,0.9509,0.9512,9.60,28.20
2007.08.16 01:11:47.339,0.9509,0.9512,8.00,28.20
2007.08.16 01:11:50.093,0.9509,0.9511,8.00,3.90
2007.08.16 01:11:50.129,0.9509,0.9511,8.00,8.00
2007.08.16 01:11:53.358,0.9509,0.9511,9.60,9.60
2007.08.16 01:11:54.598,0.9509,0.9511,9.60,10.40
2007.08.16 01:11:54.684,0.9509,0.9511,9.60,8.80
2007.08.16 01:11:55.206,0.9509,0.9511,5.60,8.80
2007.08.16 01:11:55.420,0.9509,0.9511,1.60,8.80
2007.08.16 01:11:55.975,0.9509,0.9511,1.60,8.00
