2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:11:56.136,0.9508,0.9511,10.40,8.00
2007.08.16 01:11:58.537,0.9508,0.9511,9.60,8.00
2007.08.16 01:11:58.649,0.9508,0.9511,9.60,8.80
2007.08.16 01:11:58.752,0.9508,0.9511,9.60,10.60
2007.08.16 01:11:59.379,0.9509,0.9511,1.60,16.20
2007.08.16 01:11:59.452,0.9509,0.951,1.60,3.90
2007.08.16 01:12:03.675,0.9508,0.9509,8.00,3.90
2007.08.16 01:12:03.836,0.9509,0.951,1.60,20.70
2007.08.16 01:12:03.924,0.9507,0.9509,9.60,8.00
2007.08.16 01:12:04.650,0.9507,0.9509,5.60,8.00
2007.08.16 01:12:06.296,0.9508,0.9509,1.60,8.00
2007.08.16 01:12:06.845,0.9508,0.9509,1.60,4.00
2007.08.16 01:12:11.413,0.9507,0.9509,10.40,4.00
2007.08.16 01:12:14.182,0.9508,0.9509,1.00,8.00
2007.08.16 01:12:14.284,0.9507,0.9509,1.20,8.00
2007.08.16 01:12:22.587,0.9506,0.9509,14.40,8.00
2007.08.16 01:12:22.792,0.9507,0.9509,1.30,3.90
2007.08.16 01:12:22.851,0.9506,0.951,14.40,24.80
2007.08.16 01:12:23.260,0.9507,0.951,3.50,20.80
2007.08.16 01:12:23.324,0.9506,0.951,14.40,16.70
2007.08.16 01:12:26.212,0.9506,0.951,14.40,22.60
2007.08.16 01:12:26.258,0.9506,0.951,14.40,26.60
2007.08.16 01:12:26.322,0.9506,0.951,14.40,34.60
2007.08.16 01:12:30.454,0.9506,0.951,14.40,36.20
2007.08.16 01:12:33.684,0.9506,0.951,14.40,34.40
2007.08.16 01:12:33.794,0.9506,0.951,6.40,38.40
2007.08.16 01:12:33.893,0.9506,0.951,0.60,38.40
2007.08.16 01:12:34.178,0.9505,0.9509,18.40,0.80
2007.08.16 01:12:34.308,0.9506,0.9509,0.70,12.70
2007.08.16 01:12:34.458,0.9506,0.9509,0.70,0.50
2007.08.16 01:12:34.629,0.9506,0.9509,0.90,0.50
2007.08.16 01:12:35.665,0.9505,0.95095,14.40,24.70
2007.08.16 01:12:35.878,0.9506,0.9509,0.50,0.90
2007.08.16 01:12:36.506,0.9506,0.9509,0.50,0.50
2007.08.16 01:12:38.049,0.9506,0.9509,0.50,0.50
2007.08.16 01:12:39.299,0.9505,0.951,20.20,43.10
2007.08.16 01:12:40.545,0.9506,0.9508,9.60,0.80
2007.08.16 01:12:40.857,0.9506,0.9508,9.60,0.90
2007.08.16 01:12:40.952,0.9506,0.9509,9.60,40.90
2007.08.16 01:12:42.168,0.9506,0.9508,10.40,0.80
2007.08.16 01:12:42.201,0.9506,0.951,10.40,40.10
2007.08.16 01:12:42.307,0.9506,0.951,10.40,40.10
2007.08.16 01:12:42.675,0.9506,0.951,14.40,40.10
2007.08.16 01:12:43.323,0.9506,0.951,8.80,42.50
2007.08.16 01:12:43.601,0.9506,0.9509,8.00,0.70
2007.08.16 01:12:43.762,0.9505,0.9509,26.40,0.70
2007.08.16 01:12:43.853,0.9505,0.951,22.40,43.40
2007.08.16 01:12:44.265,0.9506,0.9509,4.00,0.70
2007.08.16 01:12:44.386,0.9506,0.951,4.00,41.00
2007.08.16 01:12:44.506,0.9506,0.9509,4.00,40.20
2007.08.16 01:12:44.680,0.9506,0.9508,4.00,0.60
2007.08.16 01:12:44.886,0.9506,0.95085,5.60,12.00
2007.08.16 01:12:45.008,0.9506,0.9508,9.60,0.60
2007.08.16 01:12:45.608,0.9506,0.951,9.60,41.00
2007.08.16 01:12:50.939,0.9506,0.9509,5.60,0.90
2007.08.16 01:12:51.115,0.9506,0.951,1.60,43.40
2007.08.16 01:12:51.942,0.9505,0.951,22.40,43.40
2007.08.16 01:12:52.575,0.9506,0.951,4.00,40.90
2007.08.16 01:12:52.804,0.9506,0.951,8.00,40.80
2007.08.16 01:12:53.291,0.9506,0.951,17.60,40.90
2007.08.16 01:12:53.491,0.9506,0.951,21.60,40.90
2007.08.16 01:12:54.629,0.9507,0.951,0.80,39.30
2007.08.16 01:12:54.744,0.9507,0.9509,4.70,0.90
2007.08.16 01:12:54.765,0.9507,0.951,8.80,29.50
2007.08.16 01:12:54.945,0.9507,0.9509,12.80,0.90
2007.08.16 01:12:55.362,0.9508,0.9512,5.60,29.00
2007.08.16 01:12:55.752,0.9508,0.9511,5.60,0.80
2007.08.16 01:12:55.777,0.9508,0.951,5.60,0.50
2007.08.16 01:13:07.164,0.9508,0.951,5.60,4.80
2007.08.16 01:13:07.300,0.9508,0.951,5.60,6.60
2007.08.16 01:13:07.403,0.9508,0.951,5.60,8.20
2007.08.16 01:13:07.496,0.9508,0.951,1.60,8.20
2007.08.16 01:13:07.651,0.9508,0.951,1.60,7.40
2007.08.16 01:13:08.738,0.9507,0.951,18.40,7.40
2007.08.16 01:13:10.834,0.9507,0.951,18.40,19.30
2007.08.16 01:13:11.699,0.9506,0.951,25.00,19.30
2007.08.16 01:13:16.312,0.9506,0.9509,25.00,1.60
2007.08.16 01:13:18.712,0.9507,0.9509,5.10,1.60
2007.08.16 01:13:18.771,0.9507,0.9509,4.40,1.60
2007.08.16 01:13:18.811,0.9506,0.9509,22.40,13.50
2007.08.16 01:13:20.868,0.9505,0.9509,25.00,13.50
2007.08.16 01:13:21.381,0.9506,0.9509,18.40,13.50
2007.08.16 01:13:22.316,0.9506,0.951,18.40,36.10
2007.08.16 01:13:23.363,0.9507,0.951,2.50,36.10
2007.08.16 01:13:25.149,0.9507,0.951,2.00,35.30
2007.08.16 01:13:25.366,0.9506,0.951,25.00,23.30
2007.08.16 01:13:25.642,0.9506,0.951,24.20,24.10
2007.08.16 01:13:25.738,0.9506,0.951,26.40,24.10
2007.08.16 01:13:25.834,0.9507,0.951,2.10,28.10
2007.08.16 01:13:25.862,0.9507,0.951,2.30,36.10
2007.08.16 01:13:26.086,0.9506,0.951,22.40,28.10
2007.08.16 01:13:26.162,0.9507,0.951,1.00,27.30
2007.08.16 01:13:26.249,0.9506,0.951,25.00,27.30
2007.08.16 01:13:26.790,0.9508,0.951,1.50,27.40
2007.08.16 01:13:26.984,0.9507,0.951,4.80,27.40
2007.08.16 01:13:27.078,0.9506,0.9509,20.90,4.00
2007.08.16 01:13:27.317,0.9507,0.9509,11.20,4.00
2007.08.16 01:13:27.413,0.9507,0.9509,15.20,4.00
2007.08.16 01:13:27.494,0.9508,0.951,3.60,5.60
2007.08.16 01:13:27.705,0.9507,0.951,19.20,1.60
2007.08.16 01:13:28.180,0.9508,0.951,3.90,1.60
2007.08.16 01:13:28.359,0.9508,0.9511,1.80,40.20
2007.08.16 01:13:28.697,0.9507,0.9511,15.20,39.40
2007.08.16 01:13:28.760,0.9508,0.9511,4.20,39.40
2007.08.16 01:13:28.789,0.9507,0.95105,13.00,8.00
2007.08.16 01:13:28.888,0.9507,0.951,17.00,1.60
2007.08.16 01:13:30.011,0.9507,0.9511,24.90,5.60
2007.08.16 01:13:30.219,0.9507,0.9511,24.90,7.40
2007.08.16 01:13:30.335,0.9507,0.951,24.90,1.60
2007.08.16 01:13:30.859,0.9507,0.9511,24.90,5.60
2007.08.16 01:13:31.259,0.9509,0.9511,0.70,5.60
2007.08.16 01:13:31.770,0.9509,0.9511,0.70,1.60
2007.08.16 01:13:32.391,0.9507,0.9511,32.90,1.60
2007.08.16 01:13:37.400,0.9509,0.9512,0.50,42.60
2007.08.16 01:13:37.913,0.9508,0.9511,1.80,1.60
2007.08.16 01:13:38.933,0.9507,0.9512,32.90,42.60
2007.08.16 01:13:39.247,0.9507,0.9511,32.90,3.90
2007.08.16 01:13:39.262,0.9507,0.9511,24.90,21.80
2007.08.16 01:13:39.362,0.9508,0.9511,3.30,23.40
2007.08.16 01:13:39.880,0.9507,0.9511,25.00,27.40
2007.08.16 01:13:40.189,0.9507,0.9511,24.20,27.40
2007.08.16 01:13:40.288,0.9508,0.951,2.40,11.90
2007.08.16 01:13:40.378,0.9507,0.951,18.30,11.90
2007.08.16 01:13:40.495,0.9507,0.951,14.40,11.90
2007.08.16 01:13:40.588,0.9507,0.951,10.40,15.90
2007.08.16 01:13:41.332,0.9507,0.951,14.40,4.00
2007.08.16 01:13:41.627,0.9507,0.9511,18.40,24.70
2007.08.16 01:13:41.719,0.9508,0.9511,3.90,24.70
2007.08.16 01:13:41.850,0.9509,0.9511,4.00,12.80
2007.08.16 01:13:41.961,0.9509,0.9511,5.60,14.40
2007.08.16 01:13:42.053,0.9509,0.9511,9.60,14.40
2007.08.16 01:13:42.088,0.9509,0.9511,9.60,6.40
2007.08.16 01:13:42.257,0.9509,0.9511,9.60,2.40
2007.08.16 01:13:43.674,0.9509,0.9511,9.60,1.60
2007.08.16 01:13:43.794,0.9509,0.9511,13.50,1.60
2007.08.16 01:13:43.956,0.951,0.9511,8.00,1.60
2007.08.16 01:13:44.027,0.951,0.9512,8.00,8.20
2007.08.16 01:13:44.319,0.951,0.9512,9.60,8.20
2007.08.16 01:13:44.616,0.951,0.9512,9.60,4.20
2007.08.16 01:13:45.218,0.951,0.9511,9.60,0.80
2007.08.16 01:13:45.358,0.951,0.9511,4.00,12.70
2007.08.16 01:13:45.570,0.9509,0.9511,4.00,12.70
2007.08.16 01:13:45.735,0.9509,0.9511,4.00,11.90
2007.08.16 01:13:45.772,0.9508,0.9511,10.40,15.90
2007.08.16 01:13:45.869,0.9508,0.9511,10.40,17.50
2007.08.16 01:13:46.957,0.9508,0.95115,10.40,25.50
2007.08.16 01:13:48.689,0.9508,0.95115,9.60,26.30
2007.08.16 01:13:48.794,0.9508,0.95115,5.60,32.10
2007.08.16 01:13:48.894,0.9508,0.9511,5.60,28.10
2007.08.16 01:13:49.189,0.9508,0.9511,6.40,35.30
2007.08.16 01:13:49.295,0.9508,0.951,6.40,0.50
2007.08.16 01:13:49.307,0.9508,0.9511,6.40,39.30
2007.08.16 01:13:50.248,0.9508,0.9511,10.40,39.30
2007.08.16 01:13:50.332,0.9508,0.951,14.30,0.50
2007.08.16 01:13:50.345,0.9508,0.951,18.40,0.70
2007.08.16 01:13:50.458,0.9509,0.9512,5.60,40.20
2007.08.16 01:13:50.541,0.9509,0.9512,9.60,36.20
2007.08.16 01:13:50.575,0.9509,0.9512,9.60,36.20
2007.08.16 01:13:50.634,0.9509,0.9512,9.60,37.00
2007.08.16 01:13:50.742,0.9509,0.9512,9.60,37.00
2007.08.16 01:13:51.256,0.9509,0.9512,9.60,36.20
2007.08.16 01:13:51.661,0.9509,0.9512,10.40,28.20
2007.08.16 01:13:52.173,0.9509,0.9511,9.60,0.50
2007.08.16 01:13:52.709,0.9509,0.9511,10.40,0.50
2007.08.16 01:13:52.725,0.9509,0.9511,14.40,0.70
2007.08.16 01:13:52.939,0.9509,0.9512,14.40,0.70
2007.08.16 01:13:53.219,0.9509,0.9512,14.40,0.70
2007.08.16 01:13:55.766,0.9509,0.951,13.60,0.90
2007.08.16 01:13:55.946,0.9509,0.9511,4.00,27.10
2007.08.16 01:13:56.215,0.9508,0.95105,8.00,18.40
2007.08.16 01:13:58.040,0.9508,0.95105,8.00,14.40
2007.08.16 01:14:01.434,0.9508,0.951,8.00,0.60
2007.08.16 01:14:05.246,0.9508,0.9511,8.00,39.10
2007.08.16 01:14:05.291,0.9508,0.9511,4.00,43.20
2007.08.16 01:14:05.409,0.9508,0.9509,4.00,0.90
2007.08.16 01:14:06.504,0.9507,0.951,13.60,30.40
2007.08.16 01:14:06.561,0.9508,0.9512,4.00,34.20
2007.08.16 01:14:06.603,0.9508,0.9511,8.80,0.50
2007.08.16 01:14:06.646,0.9508,0.95115,4.80,13.50
2007.08.16 01:14:06.731,0.9508,0.9511,0.80,0.60
2007.08.16 01:14:06.774,0.9507,0.9511,34.30,0.60
2007.08.16 01:14:07.100,0.9507,0.9511,42.30,0.60
2007.08.16 01:14:07.190,0.9508,0.9511,0.80,0.60
2007.08.16 01:14:07.270,0.9508,0.9511,8.80,0.50
2007.08.16 01:14:07.366,0.9508,0.9513,12.80,41.00
2007.08.16 01:14:07.600,0.9508,0.9513,16.70,41.00
2007.08.16 01:14:07.791,0.9508,0.9512,20.70,0.80
2007.08.16 01:14:09.926,0.9508,0.9513,22.30,41.00
2007.08.16 01:14:14.502,0.9508,0.9513,20.70,41.00
2007.08.16 01:14:15.647,0.9508,0.9512,19.90,34.40
2007.08.16 01:14:15.758,0.9508,0.9512,16.00,34.40
2007.08.16 01:14:15.868,0.9508,0.9512,8.00,38.40
2007.08.16 01:14:15.964,0.9508,0.95115,4.00,8.00
2007.08.16 01:14:16.682,0.9507,0.95115,34.40,8.00
2007.08.16 01:14:17.614,0.9507,0.95115,33.60,8.00
2007.08.16 01:14:17.725,0.9507,0.95115,13.60,8.00
2007.08.16 01:14:17.767,0.9507,0.9511,13.60,8.00
2007.08.16 01:14:17.830,0.9507,0.9511,9.60,12.00
2007.08.16 01:14:18.666,0.9507,0.9511,5.60,12.00
2007.08.16 01:14:21.717,0.9507,0.9511,6.40,12.00
2007.08.16 01:14:21.766,0.9507,0.9511,26.30,8.00
2007.08.16 01:14:21.856,0.9507,0.95115,26.30,8.00
2007.08.16 01:14:22.209,0.9507,0.95115,30.30,8.00
2007.08.16 01:14:22.278,0.9507,0.95115,34.40,8.00
2007.08.16 01:14:23.429,0.9507,0.9511,36.80,1.60
2007.08.16 01:14:24.765,0.9506,0.9511,45.60,1.60
2007.08.16 01:14:26.335,0.9506,0.95115,45.60,8.00
2007.08.16 01:14:29.351,0.9506,0.9511,35.20,11.90
2007.08.16 01:14:29.744,0.9506,0.9511,33.00,15.90
2007.08.16 01:14:29.838,0.9506,0.9511,25.00,23.90
2007.08.16 01:14:29.873,0.9507,0.9511,2.60,27.90
2007.08.16 01:14:29.947,0.9507,0.9511,1.20,32.00
2007.08.16 01:14:31.220,0.9507,0.951,3.10,11.90
2007.08.16 01:14:31.817,0.9507,0.951,9.10,15.90
2007.08.16 01:14:31.940,0.9506,0.951,24.90,19.90
2007.08.16 01:14:33.275,0.9506,0.951,24.90,25.80
2007.08.16 01:14:33.369,0.9507,0.951,0.90,25.80
2007.08.16 01:14:33.783,0.9506,0.951,25.00,24.00
2007.08.16 01:14:33.904,0.9506,0.951,24.90,24.00
2007.08.16 01:14:35.195,0.9507,0.951,4.70,24.00
2007.08.16 01:14:35.242,0.9507,0.951,3.50,24.00
2007.08.16 01:14:35.362,0.9506,0.951,26.40,24.00
2007.08.16 01:14:38.591,0.9506,0.951,27.20,24.00
2007.08.16 01:14:38.828,0.9507,0.951,2.50,24.00
2007.08.16 01:14:38.970,0.9506,0.951,25.00,24.00
2007.08.16 01:14:41.169,0.9506,0.951,24.20,24.00
2007.08.16 01:14:41.365,0.9507,0.951,1.30,24.00
2007.08.16 01:14:52.680,0.9507,0.951,1.10,24.80
2007.08.16 01:14:52.787,0.9506,0.951,22.40,26.60
2007.08.16 01:14:53.316,0.9507,0.9509,4.00,11.90
2007.08.16 01:14:54.020,0.9507,0.9509,4.00,15.90
2007.08.16 01:14:54.233,0.9507,0.9509,4.00,4.00
2007.08.16 01:14:54.963,0.9507,0.951,4.00,24.00
2007.08.16 01:14:55.832,0.9507,0.951,4.00,24.80
2007.08.16 01:14:55.897,0.9507,0.9509,4.00,11.90
2007.08.16 01:14:56.216,0.9506,0.9509,18.40,11.90
2007.08.16 01:14:56.552,0.9506,0.9509,14.40,15.90
2007.08.16 01:14:57.869,0.9506,0.9509,18.40,11.90
2007.08.16 01:14:57.968,0.9506,0.951,18.40,42.40
2007.08.16 01:14:58.062,0.9507,0.951,4.00,36.80
2007.08.16 01:14:58.178,0.9507,0.951,4.00,36.00
2007.08.16 01:14:58.329,0.9507,0.951,4.00,28.00
2007.08.16 01:15:00.049,0.9505,0.9509,30.40,11.90
2007.08.16 01:15:00.117,0.9505,0.9509,22.40,11.90
2007.08.16 01:15:00.143,0.9506,0.9509,4.00,11.90
2007.08.16 01:15:01.839,0.9506,0.9509,2.30,11.90
2007.08.16 01:15:01.918,0.9506,0.9509,4.00,16.00
2007.08.16 01:15:02.035,0.9506,0.9509,4.00,20.80
2007.08.16 01:15:02.198,0.9506,0.95085,4.00,8.00
2007.08.16 01:15:02.229,0.9505,0.9508,22.40,1.60
2007.08.16 01:15:02.351,0.9505,0.9508,18.40,1.60
2007.08.16 01:15:02.411,0.9505,0.9508,14.40,5.50
2007.08.16 01:15:04.351,0.9506,0.9508,3.90,1.60
2007.08.16 01:15:04.498,0.9506,0.9509,12.00,8.80
2007.08.16 01:15:04.670,0.9506,0.9509,12.80,8.00
2007.08.16 01:15:04.713,0.9506,0.9509,16.80,4.00
2007.08.16 01:15:04.807,0.9507,0.951,4.00,40.20
2007.08.16 01:15:04.998,0.9507,0.951,4.00,32.20
2007.08.16 01:15:05.023,0.9507,0.951,4.00,30.60
2007.08.16 01:15:06.893,0.9507,0.9509,4.00,1.80
2007.08.16 01:15:06.999,0.9507,0.9509,4.00,13.70
2007.08.16 01:15:07.215,0.9506,0.9509,18.40,13.70
2007.08.16 01:15:07.343,0.9506,0.9509,14.40,17.70
2007.08.16 01:15:09.446,0.9506,0.9508,14.40,1.60
2007.08.16 01:15:09.712,0.9506,0.9508,18.40,1.60
2007.08.16 01:15:09.911,0.9507,0.9508,4.00,1.60
2007.08.16 01:15:09.933,0.9507,0.9508,8.00,1.60
2007.08.16 01:15:09.988,0.9507,0.9509,9.60,5.60
2007.08.16 01:15:10.295,0.9507,0.9509,5.60,17.50
2007.08.16 01:15:10.323,0.9507,0.9509,6.40,17.50
2007.08.16 01:15:10.416,0.9507,0.9509,4.80,17.50
2007.08.16 01:15:10.633,0.9507,0.9509,4.00,17.50
2007.08.16 01:15:10.714,0.9506,0.9509,18.40,17.50
2007.08.16 01:15:10.742,0.9506,0.9509,14.40,21.50
2007.08.16 01:15:10.829,0.9506,0.9509,14.40,17.50
2007.08.16 01:15:10.930,0.9506,0.9509,14.40,5.50
2007.08.16 01:15:11.032,0.9506,0.9509,14.40,3.90
2007.08.16 01:15:11.126,0.9507,0.9509,4.00,3.90
2007.08.16 01:15:11.245,0.9507,0.951,4.00,30.40
2007.08.16 01:15:11.344,0.9507,0.951,5.60,30.40
2007.08.16 01:15:12.830,0.9507,0.951,6.40,29.60
2007.08.16 01:15:12.903,0.9507,0.951,10.40,29.60
2007.08.16 01:15:13.416,0.9507,0.951,10.40,25.60
2007.08.16 01:15:13.751,0.9507,0.951,18.40,5.60
2007.08.16 01:15:13.941,0.9507,0.951,16.80,4.00
2007.08.16 01:15:14.355,0.9507,0.951,18.40,4.00
2007.08.16 01:15:15.082,0.9507,0.9511,18.40,38.40
2007.08.16 01:15:15.171,0.9507,0.9511,17.60,38.40
2007.08.16 01:15:15.194,0.9507,0.9511,13.60,38.40
2007.08.16 01:15:15.273,0.9507,0.9511,9.60,38.40
2007.08.16 01:15:15.290,0.9507,0.951,5.60,4.00
2007.08.16 01:15:15.404,0.9507,0.951,4.00,5.60
2007.08.16 01:15:15.679,0.9507,0.951,4.80,5.60
2007.08.16 01:15:15.794,0.9507,0.951,8.80,5.60
2007.08.16 01:15:16.020,0.9507,0.9511,10.40,38.40
2007.08.16 01:15:16.036,0.9507,0.9511,10.40,38.40
2007.08.16 01:15:16.218,0.9507,0.9511,14.30,38.40
2007.08.16 01:15:16.333,0.9507,0.9511,18.40,38.40
2007.08.16 01:15:18.654,0.9507,0.951,13.60,0.80
2007.08.16 01:15:18.835,0.9507,0.9509,5.60,15.90
2007.08.16 01:15:18.926,0.9507,0.9509,4.00,15.90
2007.08.16 01:15:19.718,0.9507,0.9509,8.70,15.90
2007.08.16 01:15:19.864,0.9507,0.9509,16.80,4.00
2007.08.16 01:15:20.232,0.9507,0.9509,16.00,4.00
2007.08.16 01:15:20.265,0.9507,0.9511,7.90,34.40
2007.08.16 01:15:20.321,0.9507,0.9511,4.00,34.40
2007.08.16 01:15:20.635,0.9507,0.9511,4.80,34.40
2007.08.16 01:15:20.788,0.9507,0.9511,8.80,40.20
2007.08.16 01:15:21.003,0.9507,0.9511,10.40,40.20
2007.08.16 01:15:21.149,0.9507,0.951,9.60,0.80
2007.08.16 01:15:21.258,0.9507,0.951,9.60,4.70
2007.08.16 01:15:21.319,0.9507,0.951,5.60,22.40
2007.08.16 01:15:21.806,0.9507,0.951,5.60,26.40
2007.08.16 01:15:21.900,0.9507,0.951,4.00,30.40
2007.08.16 01:15:21.944,0.9507,0.951,4.00,38.40
2007.08.16 01:15:23.272,0.9507,0.951,5.60,38.40
2007.08.16 01:15:24.122,0.9507,0.951,6.40,37.60
2007.08.16 01:15:24.188,0.9507,0.951,10.40,37.60
2007.08.16 01:15:24.987,0.9507,0.951,10.40,29.60
2007.08.16 01:15:25.446,0.9507,0.951,10.40,28.00
2007.08.16 01:15:26.895,0.9507,0.951,10.40,29.60
2007.08.16 01:15:28.282,0.9507,0.951,18.40,9.60
2007.08.16 01:15:28.362,0.9507,0.951,18.40,4.00
2007.08.16 01:15:28.653,0.9508,0.951,0.80,4.00
2007.08.16 01:15:28.675,0.9508,0.951,4.80,4.00
2007.08.16 01:15:28.767,0.9508,0.9511,4.80,37.60
2007.08.16 01:15:28.878,0.9508,0.9511,10.40,37.60
2007.08.16 01:15:28.952,0.9508,0.9511,10.40,29.60
2007.08.16 01:15:31.237,0.9508,0.9511,6.40,29.60
2007.08.16 01:15:31.345,0.9508,0.9511,6.40,37.60
2007.08.16 01:15:31.369,0.9508,0.9511,5.60,38.40
2007.08.16 01:15:31.441,0.9507,0.9511,22.40,38.40
2007.08.16 01:15:31.870,0.9507,0.9511,18.40,38.40
2007.08.16 01:15:32.000,0.9508,0.951,1.60,1.60
2007.08.16 01:15:32.087,0.9508,0.951,5.60,1.60
2007.08.16 01:15:32.211,0.9508,0.951,9.60,1.60
2007.08.16 01:15:33.389,0.9508,0.951,10.40,1.60
2007.08.16 01:15:33.491,0.9508,0.951,14.40,1.60
2007.08.16 01:15:33.526,0.9508,0.95115,18.40,8.00
2007.08.16 01:15:33.613,0.9508,0.9511,18.40,1.60
2007.08.16 01:15:33.706,0.9509,0.9511,4.00,1.60
2007.08.16 01:15:34.520,0.9509,0.9511,4.00,2.40
2007.08.16 01:15:34.713,0.9508,0.9511,17.60,2.40
2007.08.16 01:15:35.055,0.9508,0.9511,13.60,6.30
2007.08.16 01:15:35.959,0.9508,0.9511,18.40,1.60
2007.08.16 01:15:36.011,0.9508,0.9511,22.40,1.60
2007.08.16 01:15:36.116,0.9509,0.9511,4.00,1.60
2007.08.16 01:15:38.170,0.9509,0.9511,4.00,2.40
2007.08.16 01:15:38.356,0.9509,0.9511,4.00,0.80
2007.08.16 01:15:38.672,0.9509,0.95115,4.00,8.00
2007.08.16 01:15:38.801,0.9509,0.9511,8.00,11.90
2007.08.16 01:15:39.006,0.9509,0.9511,8.00,13.50
2007.08.16 01:15:39.318,0.9509,0.95115,8.00,8.00
2007.08.16 01:15:39.484,0.9509,0.9512,8.00,13.60
2007.08.16 01:15:40.074,0.9509,0.9512,8.00,9.60
2007.08.16 01:15:40.969,0.9509,0.9512,8.00,8.00
2007.08.16 01:15:41.000,0.9509,0.95125,8.00,8.00
2007.08.16 01:15:44.132,0.9509,0.95125,8.80,8.00
2007.08.16 01:15:44.265,0.9509,0.95125,12.80,8.00
2007.08.16 01:15:44.380,0.9509,0.9512,14.40,1.60
2007.08.16 01:15:44.805,0.9509,0.9512,18.40,1.60
2007.08.16 01:15:45.121,0.9509,0.9512,22.40,1.60
2007.08.16 01:15:46.890,0.9509,0.9512,21.60,1.60
2007.08.16 01:15:47.371,0.9509,0.9513,20.00,26.40
2007.08.16 01:15:49.104,0.9508,0.9513,42.50,26.40
2007.08.16 01:15:53.951,0.9509,0.9512,7.30,1.60
2007.08.16 01:15:55.225,0.951,0.9512,1.90,1.60
2007.08.16 01:15:55.634,0.9509,0.9512,11.90,1.60
2007.08.16 01:15:55.754,0.951,0.9512,1.90,1.60
2007.08.16 01:15:55.885,0.9509,0.9512,23.40,1.60
2007.08.16 01:15:55.982,0.9509,0.9513,23.40,26.40
2007.08.16 01:16:00.410,0.9512,0.9513,0.80,25.60
2007.08.16 01:16:00.505,0.9511,0.9513,5.50,21.60
2007.08.16 01:16:00.565,0.9511,0.9513,13.50,5.60
2007.08.16 01:16:00.660,0.9511,0.9513,19.10,4.00
2007.08.16 01:16:00.778,0.9511,0.9514,23.10,7.40
2007.08.16 01:16:00.992,0.9511,0.9514,27.20,5.60
2007.08.16 01:16:01.019,0.9512,0.9514,0.50,5.60
2007.08.16 01:16:01.084,0.9512,0.9514,3.60,1.60
2007.08.16 01:16:01.309,0.9511,0.9515,35.10,23.40
2007.08.16 01:16:03.629,0.9511,0.9515,35.10,23.40
2007.08.16 01:16:05.117,0.9512,0.9515,3.90,9.60
2007.08.16 01:16:05.234,0.9513,0.9515,1.40,9.60
2007.08.16 01:16:05.342,0.9512,0.9515,22.30,5.60
2007.08.16 01:16:05.524,0.9513,0.9515,0.50,5.60
