2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:16:09.554,0.9513,0.9515,3.40,5.60
2007.08.16 01:16:09.640,0.9513,0.9516,18.30,9.60
2007.08.16 01:16:09.863,0.9514,0.9516,4.00,8.00
2007.08.16 01:16:09.965,0.9513,0.9516,27.10,8.00
2007.08.16 01:16:10.049,0.9513,0.9516,31.10,4.00
2007.08.16 01:16:10.480,0.9513,0.9516,23.10,4.00
2007.08.16 01:16:10.605,0.9513,0.9517,27.20,21.60
2007.08.16 01:16:10.712,0.9513,0.9517,27.20,21.60
2007.08.16 01:16:11.042,0.9514,0.9517,22.40,21.60
2007.08.16 01:16:11.180,0.9514,0.9517,3.20,21.60
2007.08.16 01:16:13.128,0.9514,0.9517,7.10,22.40
2007.08.16 01:16:13.234,0.9513,0.9517,34.30,26.40
2007.08.16 01:16:13.276,0.9514,0.9517,6.20,28.20
2007.08.16 01:16:13.902,0.9514,0.9517,6.10,28.20
2007.08.16 01:16:15.593,0.9513,0.9517,26.30,32.20
2007.08.16 01:16:15.704,0.9513,0.9516,26.30,1.60
2007.08.16 01:16:15.797,0.9513,0.9516,26.30,1.60
2007.08.16 01:16:19.254,0.9513,0.9516,26.40,1.60
2007.08.16 01:16:19.377,0.9513,0.9516,22.40,5.60
2007.08.16 01:16:19.548,0.9513,0.9516,18.40,9.50
2007.08.16 01:16:19.702,0.9513,0.9516,14.40,9.50
2007.08.16 01:16:24.368,0.9513,0.9516,10.40,9.50
2007.08.16 01:16:25.756,0.9513,0.9516,10.40,11.30
2007.08.16 01:16:25.839,0.9513,0.9516,18.40,7.30
2007.08.16 01:16:26.375,0.9513,0.9516,22.40,3.40
2007.08.16 01:16:26.726,0.9513,0.9516,26.40,3.40
2007.08.16 01:16:27.156,0.9513,0.9516,26.40,1.60
2007.08.16 01:16:30.194,0.9514,0.9516,0.80,1.60
2007.08.16 01:16:30.238,0.9514,0.9516,8.80,1.60
2007.08.16 01:16:30.356,0.9514,0.9516,10.40,1.60
2007.08.16 01:16:31.123,0.9514,0.9516,14.40,1.60
2007.08.16 01:16:32.198,0.9514,0.9516,10.40,1.60
2007.08.16 01:16:32.318,0.9514,0.9517,4.80,31.40
2007.08.16 01:16:34.273,0.9514,0.9517,8.80,31.40
2007.08.16 01:16:34.366,0.9514,0.9517,12.80,27.40
2007.08.16 01:16:34.470,0.9514,0.9516,14.40,1.60
2007.08.16 01:16:36.167,0.9514,0.9516,18.40,1.60
2007.08.16 01:16:36.407,0.9514,0.9517,18.40,5.60
2007.08.16 01:16:36.750,0.9514,0.9517,18.40,7.40
2007.08.16 01:16:36.847,0.9514,0.9517,18.40,15.30
2007.08.16 01:16:36.928,0.9514,0.9516,18.40,1.60
2007.08.16 01:16:37.380,0.9514,0.9517,18.40,3.40
2007.08.16 01:16:37.605,0.9515,0.9517,0.80,3.40
2007.08.16 01:16:37.812,0.9515,0.9517,4.80,3.40
2007.08.16 01:16:37.893,0.9515,0.9517,6.40,3.40
2007.08.16 01:16:38.535,0.9515,0.9517,5.60,3.40
2007.08.16 01:16:38.556,0.9515,0.9517,5.60,7.40
2007.08.16 01:16:38.653,0.9515,0.9517,1.60,5.60
2007.08.16 01:16:38.773,0.9514,0.9517,22.30,5.60
2007.08.16 01:16:39.421,0.9514,0.9517,18.30,9.60
2007.08.16 01:16:41.630,0.9515,0.9517,0.80,9.60
2007.08.16 01:16:41.777,0.9515,0.9517,4.80,5.60
2007.08.16 01:16:41.995,0.9515,0.9517,0.80,4.00
2007.08.16 01:16:42.240,0.9515,0.9517,4.70,4.00
2007.08.16 01:16:42.325,0.9515,0.9517,10.40,4.00
2007.08.16 01:16:42.763,0.9515,0.9518,10.40,5.60
2007.08.16 01:16:42.856,0.9515,0.9518,18.40,5.60
2007.08.16 01:16:42.975,0.9515,0.9518,16.80,4.00
2007.08.16 01:16:43.189,0.9515,0.9518,18.40,5.60
2007.08.16 01:16:43.288,0.9515,0.9518,18.40,4.00
2007.08.16 01:16:43.485,0.9515,0.9518,26.40,4.00
2007.08.16 01:16:43.587,0.9515,0.9519,26.40,1.60
2007.08.16 01:16:43.676,0.9515,0.9519,21.60,6.30
2007.08.16 01:16:43.706,0.9515,0.9519,21.60,8.10
2007.08.16 01:16:43.818,0.9515,0.9519,13.60,24.20
2007.08.16 01:16:43.985,0.9515,0.9519,5.60,24.20
2007.08.16 01:16:44.244,0.9515,0.9519,4.00,24.20
2007.08.16 01:16:44.491,0.9515,0.9518,4.00,0.80
2007.08.16 01:16:44.567,0.9514,0.9518,34.40,0.80
2007.08.16 01:16:44.678,0.9515,0.9518,1.60,2.40
2007.08.16 01:16:45.324,0.9514,0.9518,22.40,2.40
2007.08.16 01:16:45.372,0.9514,0.9518,22.40,6.30
2007.08.16 01:16:45.699,0.9514,0.9519,22.40,40.90
2007.08.16 01:16:45.758,0.9514,0.9519,22.40,40.90
2007.08.16 01:16:45.874,0.9514,0.9519,18.40,40.90
2007.08.16 01:16:45.986,0.9515,0.9518,1.60,28.10
2007.08.16 01:16:46.227,0.9515,0.9518,1.60,28.00
2007.08.16 01:16:46.425,0.9515,0.9518,1.60,32.10
2007.08.16 01:16:47.917,0.9515,0.9518,1.60,32.10
2007.08.16 01:16:49.419,0.9514,0.9517,10.40,0.80
2007.08.16 01:16:49.845,0.9515,0.9518,1.60,34.50
2007.08.16 01:16:51.349,0.9514,0.9518,10.40,34.50
2007.08.16 01:16:51.563,0.9514,0.95185,14.40,42.60
2007.08.16 01:16:51.670,0.9514,0.95185,14.40,38.40
2007.08.16 01:16:51.782,0.9514,0.9518,22.40,0.50
2007.08.16 01:16:51.888,0.9515,0.95185,1.60,34.40
2007.08.16 01:16:57.237,0.9514,0.9518,9.60,0.70
2007.08.16 01:16:57.330,0.9514,0.9519,5.60,41.00
2007.08.16 01:16:57.437,0.95135,0.9518,8.00,0.50
2007.08.16 01:16:57.491,0.9513,0.95185,42.40,38.40
2007.08.16 01:16:57.655,0.9513,0.9518,38.40,0.90
2007.08.16 01:16:59.324,0.9513,0.9518,30.40,0.80
2007.08.16 01:16:59.670,0.9514,0.9519,0.80,41.00
2007.08.16 01:16:59.927,0.9514,0.9519,4.80,41.00
2007.08.16 01:17:00.128,0.9514,0.95185,4.80,34.40
2007.08.16 01:17:00.296,0.9514,0.9518,8.70,0.60
2007.08.16 01:17:00.571,0.9514,0.9518,8.70,0.80
2007.08.16 01:17:00.690,0.9514,0.9518,4.70,32.10
2007.08.16 01:17:00.797,0.9514,0.9518,6.30,32.10
2007.08.16 01:17:00.893,0.9514,0.9518,10.30,32.10
2007.08.16 01:17:01.116,0.9514,0.9518,2.40,40.10
2007.08.16 01:17:01.218,0.9514,0.9517,2.40,0.90
2007.08.16 01:17:01.737,0.9514,0.9518,6.30,40.10
2007.08.16 01:17:01.780,0.9514,0.9518,6.30,32.10
2007.08.16 01:17:01.884,0.9514,0.9517,16.20,0.50
2007.08.16 01:17:02.087,0.9514,0.9518,20.20,38.40
2007.08.16 01:17:02.194,0.9514,0.9518,16.20,38.40
2007.08.16 01:17:02.312,0.9514,0.9518,10.40,30.40
2007.08.16 01:17:02.827,0.9514,0.9518,10.40,38.40
2007.08.16 01:17:04.697,0.9514,0.9517,10.40,0.50
2007.08.16 01:17:05.346,0.9514,0.9518,6.40,42.30
2007.08.16 01:17:05.656,0.9514,0.9518,6.40,42.30
2007.08.16 01:17:13.153,0.9514,0.9518,10.40,42.30
2007.08.16 01:17:13.351,0.9514,0.9518,10.40,38.40
2007.08.16 01:17:13.664,0.9514,0.9518,10.40,30.40
2007.08.16 01:17:15.988,0.9514,0.9517,8.80,4.00
2007.08.16 01:17:16.857,0.9514,0.9517,12.80,4.00
2007.08.16 01:17:17.382,0.9514,0.9517,20.80,4.00
2007.08.16 01:17:17.418,0.9515,0.9517,1.60,4.00
2007.08.16 01:17:17.486,0.9515,0.9518,1.60,30.40
2007.08.16 01:17:17.920,0.9515,0.9517,1.60,4.00
2007.08.16 01:17:18.146,0.9514,0.9517,18.40,4.00
2007.08.16 01:17:18.401,0.9514,0.9517,10.40,4.00
2007.08.16 01:17:18.737,0.9514,0.9517,14.40,4.00
2007.08.16 01:17:18.831,0.9514,0.9518,18.40,28.80
2007.08.16 01:17:18.989,0.9515,0.9518,1.60,30.40
2007.08.16 01:17:19.483,0.9514,0.9517,10.40,4.00
2007.08.16 01:17:21.179,0.9514,0.9517,14.40,4.00
2007.08.16 01:17:21.332,0.9514,0.9517,22.40,4.00
2007.08.16 01:17:21.405,0.9515,0.9518,1.60,30.40
2007.08.16 01:17:21.930,0.9514,0.9518,18.40,30.40
2007.08.16 01:17:22.065,0.9514,0.9518,26.40,30.40
2007.08.16 01:17:22.777,0.9514,0.9519,26.40,33.00
2007.08.16 01:17:28.196,0.9514,0.9518,28.20,0.50
2007.08.16 01:17:28.216,0.9514,0.9518,20.20,0.90
2007.08.16 01:17:28.314,0.9514,0.9517,20.20,0.90
2007.08.16 01:17:30.400,0.9515,0.9517,1.60,0.90
2007.08.16 01:17:30.782,0.9515,0.9518,1.60,0.50
2007.08.16 01:17:36.897,0.9515,0.9517,1.60,0.90
2007.08.16 01:17:37.843,0.9515,0.9518,1.60,0.80
2007.08.16 01:17:42.114,0.9515,0.9518,1.60,0.80
2007.08.16 01:17:43.120,0.9515,0.9518,1.60,26.30
2007.08.16 01:17:43.225,0.9515,0.9518,1.60,30.00
2007.08.16 01:17:43.308,0.9514,0.9517,10.40,0.60
2007.08.16 01:17:43.531,0.9514,0.9518,6.40,38.00
2007.08.16 01:17:43.632,0.9514,0.9518,10.30,37.90
2007.08.16 01:17:43.741,0.9514,0.9517,14.40,0.60
2007.08.16 01:17:43.974,0.9515,0.9518,1.60,30.40
2007.08.16 01:17:44.171,0.9515,0.9518,1.60,0.70
2007.08.16 01:17:44.268,0.9514,0.9519,18.40,41.00
2007.08.16 01:17:44.308,0.9514,0.9518,26.40,0.90
2007.08.16 01:17:45.760,0.9514,0.9518,22.30,32.10
2007.08.16 01:17:45.827,0.9514,0.9518,18.40,32.20
2007.08.16 01:17:45.882,0.9514,0.9518,18.40,32.20
2007.08.16 01:17:45.959,0.9514,0.9517,10.40,0.50
2007.08.16 01:17:45.977,0.9514,0.9518,6.40,40.20
2007.08.16 01:17:46.181,0.9514,0.9518,6.40,40.20
2007.08.16 01:17:47.221,0.9514,0.9518,6.40,32.20
2007.08.16 01:17:47.344,0.9514,0.9518,6.40,40.10
2007.08.16 01:17:47.542,0.9514,0.9517,10.40,0.60
2007.08.16 01:17:47.649,0.9514,0.9518,10.40,32.10
2007.08.16 01:17:47.787,0.9514,0.9518,14.30,32.10
2007.08.16 01:17:47.865,0.9515,0.9517,1.60,0.90
2007.08.16 01:17:52.186,0.9515,0.9517,1.60,9.60
2007.08.16 01:17:52.266,0.9515,0.9517,1.60,23.40
2007.08.16 01:17:52.381,0.9514,0.9517,10.40,23.40
2007.08.16 01:17:52.476,0.9514,0.9517,6.40,23.40
2007.08.16 01:17:52.571,0.9514,0.9517,6.40,27.40
2007.08.16 01:17:52.872,0.9514,0.9516,6.40,1.60
2007.08.16 01:17:55.784,0.9514,0.9517,2.40,37.60
2007.08.16 01:17:55.798,0.9514,0.9517,1.60,38.40
2007.08.16 01:17:55.880,0.9513,0.9516,20.20,1.60
2007.08.16 01:17:56.717,0.9514,0.9516,3.90,1.60
2007.08.16 01:17:56.830,0.9514,0.9516,7.90,1.60
2007.08.16 01:17:56.935,0.9514,0.9517,9.50,10.40
2007.08.16 01:17:57.039,0.9514,0.9517,13.50,6.40
2007.08.16 01:17:57.228,0.9514,0.9517,9.60,10.40
2007.08.16 01:17:57.244,0.9514,0.9517,5.60,26.40
2007.08.16 01:17:57.362,0.9514,0.9517,4.00,26.40
2007.08.16 01:17:57.467,0.9513,0.9517,22.40,26.40
2007.08.16 01:17:57.562,0.9513,0.9517,18.40,30.40
2007.08.16 01:18:01.264,0.9513,0.9517,18.40,32.20
2007.08.16 01:18:01.680,0.9513,0.9516,18.40,11.90
2007.08.16 01:18:01.906,0.9513,0.9516,18.40,15.90
2007.08.16 01:18:02.628,0.9513,0.9516,18.40,19.90
2007.08.16 01:18:10.396,0.9513,0.9516,18.40,21.50
2007.08.16 01:18:12.266,0.9513,0.9516,18.40,19.90
2007.08.16 01:18:13.723,0.9513,0.9516,13.60,24.70
2007.08.16 01:18:13.743,0.9513,0.9516,9.60,28.80
2007.08.16 01:18:13.848,0.9513,0.9516,5.60,28.80
2007.08.16 01:18:14.263,0.9513,0.9516,1.60,28.80
2007.08.16 01:18:14.387,0.9513,0.9516,1.60,30.40
2007.08.16 01:18:15.663,0.9513,0.9516,2.40,29.60
2007.08.16 01:18:15.732,0.9513,0.9516,6.40,25.60
2007.08.16 01:18:15.851,0.9513,0.9516,10.40,24.00
2007.08.16 01:18:16.031,0.9513,0.9516,5.10,24.00
2007.08.16 01:18:16.272,0.9512,0.9516,31.10,20.00
2007.08.16 01:18:17.701,0.9512,0.9516,30.40,24.80
2007.08.16 01:18:17.850,0.9512,0.9516,30.30,24.80
2007.08.16 01:18:18.059,0.9512,0.9516,15.00,24.80
2007.08.16 01:18:22.387,0.9511,0.9516,43.00,26.40
2007.08.16 01:18:22.818,0.9511,0.9515,35.10,11.90
2007.08.16 01:18:22.989,0.9512,0.9515,9.70,11.90
2007.08.16 01:18:23.115,0.9512,0.9515,8.50,15.90
2007.08.16 01:18:23.234,0.95115,0.9515,26.30,20.00
2007.08.16 01:18:23.327,0.95115,0.9515,26.30,21.60
2007.08.16 01:18:25.738,0.95115,0.9515,21.60,26.40
2007.08.16 01:18:25.783,0.95115,0.9515,17.60,26.40
2007.08.16 01:18:25.893,0.9512,0.9515,2.40,26.40
2007.08.16 01:18:26.094,0.95105,0.9515,26.30,26.40
2007.08.16 01:18:27.172,0.9511,0.9515,9.30,21.60
2007.08.16 01:18:27.259,0.95105,0.9515,30.40,17.50
2007.08.16 01:18:27.360,0.9511,0.9515,5.20,17.50
2007.08.16 01:18:27.473,0.9511,0.9515,1.10,4.00
2007.08.16 01:18:27.774,0.951,0.9516,43.20,38.40
2007.08.16 01:18:28.705,0.9511,0.9516,43.20,38.40
2007.08.16 01:18:28.779,0.9511,0.9516,43.20,30.40
2007.08.16 01:18:28.825,0.9512,0.9516,0.90,18.40
2007.08.16 01:18:28.922,0.9512,0.9516,6.50,18.40
2007.08.16 01:18:29.039,0.95115,0.9516,30.30,18.40
2007.08.16 01:18:29.217,0.9512,0.9516,7.10,18.40
2007.08.16 01:18:29.358,0.95115,0.9516,36.80,18.40
2007.08.16 01:18:29.977,0.9512,0.9516,9.00,18.40
2007.08.16 01:18:30.239,0.9512,0.9516,5.00,18.40
2007.08.16 01:18:30.281,0.95115,0.9516,17.60,30.40
2007.08.16 01:18:30.394,0.9511,0.9516,42.30,38.40
2007.08.16 01:18:30.401,0.9511,0.9516,42.40,38.40
2007.08.16 01:18:30.511,0.951,0.9516,43.20,38.40
2007.08.16 01:18:32.240,0.9511,0.9515,19.40,4.70
2007.08.16 01:18:32.333,0.9511,0.9515,10.90,30.60
2007.08.16 01:18:32.425,0.951,0.9515,43.10,32.20
2007.08.16 01:18:32.449,0.951,0.9515,35.10,40.20
2007.08.16 01:18:32.534,0.951,0.9515,35.10,40.20
2007.08.16 01:18:32.640,0.951,0.9515,35.10,40.20
2007.08.16 01:18:32.851,0.951,0.9514,35.10,3.90
2007.08.16 01:18:33.026,0.951,0.9514,35.10,5.50
2007.08.16 01:18:34.275,0.9511,0.9514,1.60,6.30
2007.08.16 01:18:34.346,0.951,0.9514,22.30,22.30
2007.08.16 01:18:34.429,0.95095,0.9514,26.40,26.40
2007.08.16 01:18:34.534,0.951,0.9514,7.20,26.40
2007.08.16 01:18:34.647,0.95095,0.9514,18.40,30.40
2007.08.16 01:18:34.854,0.95095,0.9514,16.80,30.40
2007.08.16 01:18:35.614,0.9509,0.9514,44.70,30.40
2007.08.16 01:18:35.698,0.9509,0.9514,42.30,30.40
2007.08.16 01:18:35.711,0.9508,0.9514,42.40,30.40
2007.08.16 01:18:35.816,0.9508,0.9514,42.30,30.40
2007.08.16 01:18:35.826,0.9508,0.95135,42.30,8.00
2007.08.16 01:18:35.923,0.9509,0.9513,4.10,4.00
2007.08.16 01:18:36.026,0.9509,0.9513,5.50,4.00
2007.08.16 01:18:36.229,0.9508,0.9513,38.40,4.00
2007.08.16 01:18:36.636,0.9508,0.9513,38.40,4.80
2007.08.16 01:18:36.757,0.9507,0.9513,43.20,16.70
2007.08.16 01:18:36.986,0.9508,0.9513,13.00,18.30
2007.08.16 01:18:37.309,0.9507,0.9513,43.20,26.40
2007.08.16 01:18:37.686,0.9509,0.9513,0.80,25.60
2007.08.16 01:18:37.785,0.9508,0.9513,39.10,21.60
2007.08.16 01:18:37.912,0.9509,0.9513,1.20,21.60
2007.08.16 01:18:37.941,0.9508,0.9513,43.20,4.00
2007.08.16 01:18:38.683,0.9509,0.9514,44.80,30.40
2007.08.16 01:18:40.478,0.9509,0.9514,42.40,30.40
2007.08.16 01:18:42.702,0.951,0.9514,1.50,30.40
2007.08.16 01:18:42.731,0.951,0.9514,1.60,25.60
2007.08.16 01:18:42.813,0.951,0.9514,15.10,21.50
2007.08.16 01:18:42.914,0.9511,0.9514,6.40,15.90
2007.08.16 01:18:43.959,0.9511,0.9514,14.40,13.50
2007.08.16 01:18:44.030,0.9511,0.9514,10.40,17.50
2007.08.16 01:18:45.336,0.9511,0.9514,10.40,15.90
2007.08.16 01:18:46.431,0.9511,0.9514,10.40,17.50
2007.08.16 01:18:46.521,0.9511,0.9514,6.40,21.50
2007.08.16 01:18:46.840,0.9511,0.9514,6.40,25.50
2007.08.16 01:18:48.300,0.9511,0.9514,8.20,9.50
2007.08.16 01:18:48.422,0.9511,0.9514,12.20,9.50
2007.08.16 01:18:48.527,0.9512,0.9514,1.60,9.50
2007.08.16 01:18:48.739,0.9512,0.9514,1.60,5.50
2007.08.16 01:18:48.774,0.9512,0.9514,1.60,1.60
2007.08.16 01:18:49.717,0.9512,0.9514,1.60,5.50
2007.08.16 01:18:49.893,0.9511,0.9514,10.40,8.00
2007.08.16 01:18:50.185,0.9511,0.9514,6.40,8.00
2007.08.16 01:18:50.735,0.9511,0.9514,10.30,8.00
2007.08.16 01:18:50.824,0.9511,0.9514,26.40,3.90
2007.08.16 01:18:50.842,0.9511,0.9515,26.40,14.40
2007.08.16 01:18:50.936,0.9511,0.9515,24.80,12.80
2007.08.16 01:18:51.007,0.9511,0.9515,28.80,12.80
2007.08.16 01:18:51.201,0.9511,0.9515,28.80,4.80
2007.08.16 01:18:51.244,0.9511,0.9515,32.80,0.80
2007.08.16 01:18:51.668,0.9511,0.9516,32.80,42.40
2007.08.16 01:18:52.082,0.9511,0.9516,32.80,38.40
2007.08.16 01:18:52.171,0.9512,0.9516,0.80,38.40
2007.08.16 01:18:52.235,0.9512,0.9516,0.80,30.40
2007.08.16 01:18:52.307,0.9512,0.9515,16.70,1.60
2007.08.16 01:18:52.408,0.9512,0.9516,16.70,14.40
2007.08.16 01:18:52.727,0.9512,0.9516,20.70,14.40
2007.08.16 01:18:52.783,0.9512,0.9515,23.90,0.80
2007.08.16 01:18:52.835,0.9512,0.9515,11.90,14.50
2007.08.16 01:18:52.929,0.9512,0.9514,7.90,1.60
2007.08.16 01:18:53.150,0.9512,0.9514,3.90,1.60
2007.08.16 01:18:53.199,0.9511,0.9514,24.20,1.60
2007.08.16 01:18:54.720,0.9512,0.9514,0.80,1.60
2007.08.16 01:18:54.840,0.9512,0.9514,4.70,1.60
2007.08.16 01:18:54.935,0.9512,0.9514,20.70,1.60
2007.08.16 01:18:55.042,0.9512,0.9515,20.70,4.00
2007.08.16 01:18:55.252,0.9512,0.9516,24.70,18.40
2007.08.16 01:18:55.876,0.9512,0.9516,28.70,14.40
2007.08.16 01:18:55.983,0.9512,0.9516,30.30,14.40
2007.08.16 01:18:57.152,0.9512,0.9516,25.50,14.40
2007.08.16 01:18:57.252,0.9512,0.9516,9.60,26.40
2007.08.16 01:18:57.351,0.9512,0.9516,4.00,30.40
2007.08.16 01:18:57.556,0.9512,0.9516,4.00,38.40
2007.08.16 01:18:57.677,0.9511,0.9516,34.40,38.40
2007.08.16 01:18:59.304,0.9511,0.9516,34.40,0.90
2007.08.16 01:19:00.189,0.9511,0.9516,34.40,0.80
2007.08.16 01:19:00.231,0.9511,0.9515,34.40,0.80
2007.08.16 01:19:00.299,0.9511,0.9516,22.40,40.90
2007.08.16 01:19:00.512,0.9511,0.9516,22.40,43.10
2007.08.16 01:19:00.717,0.9511,0.95155,22.40,26.30
2007.08.16 01:19:00.845,0.9511,0.9515,22.40,0.90
2007.08.16 01:19:01.684,0.9511,0.95155,22.40,25.50
2007.08.16 01:19:01.777,0.9511,0.95155,34.40,13.60
2007.08.16 01:19:01.974,0.9511,0.9516,34.40,38.40
2007.08.16 01:19:02.745,0.9511,0.9517,34.40,43.20
2007.08.16 01:19:03.272,0.9511,0.9515,22.40,0.70
2007.08.16 01:19:03.381,0.9511,0.9515,18.40,0.90
2007.08.16 01:19:03.495,0.9512,0.9515,5.60,0.70
2007.08.16 01:19:03.662,0.9512,0.9516,5.60,43.10
2007.08.16 01:19:03.709,0.9512,0.9516,9.60,40.90
2007.08.16 01:19:03.915,0.9512,0.9516,13.60,40.80
2007.08.16 01:19:03.937,0.9512,0.9516,17.60,40.80
2007.08.16 01:19:04.653,0.9512,0.9515,18.40,0.70
2007.08.16 01:19:04.779,0.9512,0.9515,30.40,0.70
2007.08.16 01:19:04.867,0.9513,0.9515,3.90,0.90
2007.08.16 01:19:04.890,0.9513,0.9515,7.90,0.80
2007.08.16 01:19:04.989,0.9513,0.9516,7.90,24.20
2007.08.16 01:19:05.388,0.9513,0.9516,9.50,16.20
2007.08.16 01:19:05.700,0.9513,0.9517,9.50,32.90
2007.08.16 01:19:06.712,0.9513,0.9516,5.60,0.90
2007.08.16 01:19:06.800,0.9513,0.9516,1.60,0.80
2007.08.16 01:19:06.978,0.9512,0.95165,33.60,26.40
2007.08.16 01:19:07.918,0.9512,0.95165,29.60,26.40
2007.08.16 01:19:08.160,0.9512,0.9516,25.60,19.20
2007.08.16 01:19:08.238,0.9512,0.9515,21.60,0.80
2007.08.16 01:19:08.269,0.9512,0.9516,21.60,20.90
2007.08.16 01:19:08.488,0.9512,0.9516,8.00,40.90
2007.08.16 01:19:08.558,0.9512,0.9516,4.00,43.10
2007.08.16 01:19:08.669,0.9512,0.9515,4.00,23.10
2007.08.16 01:19:08.773,0.9512,0.9515,4.00,31.00
2007.08.16 01:19:08.888,0.9512,0.9515,4.00,32.80
2007.08.16 01:19:08.998,0.9512,0.9515,4.00,32.80
2007.08.16 01:19:09.817,0.9512,0.9515,4.00,32.00
2007.08.16 01:19:09.840,0.9512,0.9515,4.00,32.00
2007.08.16 01:19:10.249,0.9512,0.9515,8.00,36.10
2007.08.16 01:19:10.370,0.9512,0.9514,13.60,0.70
2007.08.16 01:19:10.736,0.9512,0.9514,9.60,0.90
2007.08.16 01:19:10.813,0.9512,0.9515,9.60,24.10
2007.08.16 01:19:11.014,0.9512,0.9515,9.60,24.10
2007.08.16 01:19:11.439,0.9512,0.9516,9.60,40.90
2007.08.16 01:19:12.261,0.9512,0.9514,9.60,0.90
2007.08.16 01:19:12.279,0.9512,0.9514,5.60,0.70
2007.08.16 01:19:12.384,0.9512,0.9515,5.60,40.10
2007.08.16 01:19:12.702,0.9512,0.9514,5.60,0.60
2007.08.16 01:19:13.212,0.9512,0.9515,5.60,29.90
2007.08.16 01:19:13.346,0.9512,0.9515,5.60,37.80
2007.08.16 01:19:13.706,0.9512,0.9514,5.60,0.60
2007.08.16 01:19:13.762,0.9512,0.9515,9.60,24.10
2007.08.16 01:19:14.284,0.9512,0.9516,9.60,40.90
2007.08.16 01:19:14.748,0.9512,0.9515,9.60,24.00
2007.08.16 01:19:14.799,0.9512,0.9514,5.60,0.80
2007.08.16 01:19:14.909,0.9512,0.9515,5.60,32.10
2007.08.16 01:19:15.367,0.9512,0.9514,5.60,0.60
2007.08.16 01:19:15.439,0.9512,0.9514,4.00,0.80
2007.08.16 01:19:15.947,0.9512,0.9515,4.00,32.80
2007.08.16 01:19:16.195,0.9512,0.9514,8.00,0.80
2007.08.16 01:19:16.275,0.9512,0.9514,12.00,0.90
2007.08.16 01:19:16.287,0.9512,0.9515,12.80,25.50
2007.08.16 01:19:16.382,0.9512,0.9515,18.40,17.50
2007.08.16 01:19:16.689,0.9512,0.9514,17.60,0.50
2007.08.16 01:19:16.909,0.9512,0.9516,17.60,40.90
2007.08.16 01:19:23.670,0.9512,0.9516,18.40,40.10
2007.08.16 01:19:23.726,0.9512,0.9516,30.40,30.40
2007.08.16 01:19:23.949,0.9512,0.9516,30.40,18.40
2007.08.16 01:19:24.685,0.9512,0.95165,30.40,26.40
2007.08.16 01:19:26.695,0.9513,0.9516,0.80,17.60
2007.08.16 01:19:26.943,0.9513,0.9516,2.40,17.60
