2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:19:27.293,0.9513,0.9516,6.30,13.60
2007.08.16 01:19:27.366,0.9513,0.9516,4.70,13.60
2007.08.16 01:19:28.285,0.9513,0.9516,6.30,13.60
2007.08.16 01:19:32.752,0.9513,0.9516,5.50,14.40
2007.08.16 01:19:34.412,0.9513,0.9516,3.90,14.40
2007.08.16 01:19:35.442,0.9513,0.9516,5.50,14.40
2007.08.16 01:19:35.607,0.9513,0.9516,6.30,13.60
2007.08.16 01:19:36.417,0.9513,0.9516,2.40,17.60
2007.08.16 01:19:36.494,0.9513,0.9516,0.80,17.60
2007.08.16 01:19:37.390,0.9512,0.9516,27.10,17.60
2007.08.16 01:19:39.362,0.9512,0.9516,12.70,18.40
2007.08.16 01:19:39.408,0.9511,0.9516,40.90,18.40
2007.08.16 01:19:39.515,0.9511,0.9516,40.90,14.40
2007.08.16 01:19:39.963,0.9512,0.9516,32.00,10.40
2007.08.16 01:19:40.190,0.9512,0.9516,32.80,9.60
2007.08.16 01:19:41.104,0.9512,0.9516,32.00,9.60
2007.08.16 01:19:41.228,0.9512,0.9516,15.90,14.40
2007.08.16 01:19:41.311,0.9512,0.9516,6.10,14.40
2007.08.16 01:19:41.414,0.9511,0.9516,43.20,14.40
2007.08.16 01:19:41.617,0.9512,0.9516,35.20,13.60
2007.08.16 01:19:41.822,0.9512,0.9516,5.60,13.60
2007.08.16 01:19:41.918,0.9511,0.9516,37.00,14.40
2007.08.16 01:19:42.009,0.9511,0.95155,29.00,8.00
2007.08.16 01:19:42.029,0.9512,0.9515,2.30,11.90
2007.08.16 01:19:42.354,0.9511,0.9515,9.60,15.90
2007.08.16 01:19:42.990,0.9511,0.9515,23.10,4.00
2007.08.16 01:19:43.296,0.9511,0.9516,27.10,38.40
2007.08.16 01:19:44.868,0.9511,0.9516,31.20,40.20
2007.08.16 01:19:44.916,0.9512,0.9515,1.10,0.80
2007.08.16 01:19:44.962,0.9512,0.9515,2.30,12.70
2007.08.16 01:19:45.222,0.9512,0.9515,0.70,11.90
2007.08.16 01:19:45.310,0.9511,0.9515,23.20,11.90
2007.08.16 01:19:45.426,0.9511,0.9515,19.20,17.50
2007.08.16 01:19:45.438,0.9511,0.9515,19.20,21.50
2007.08.16 01:19:45.522,0.9511,0.9515,19.20,25.60
2007.08.16 01:19:45.735,0.9511,0.9515,2.20,26.40
2007.08.16 01:19:47.367,0.951,0.9515,32.10,26.40
2007.08.16 01:19:47.405,0.951,0.9515,42.30,30.40
2007.08.16 01:19:47.524,0.9511,0.9515,2.10,30.40
2007.08.16 01:19:47.619,0.951,0.9515,15.90,30.40
2007.08.16 01:19:49.724,0.9511,0.9515,1.60,29.60
2007.08.16 01:19:50.318,0.9511,0.9515,5.60,28.00
2007.08.16 01:19:51.690,0.951,0.9515,42.40,28.80
2007.08.16 01:19:51.744,0.9509,0.9515,43.20,28.80
2007.08.16 01:19:51.905,0.95095,0.9515,38.40,36.80
2007.08.16 01:19:51.947,0.95095,0.9515,38.40,38.40
2007.08.16 01:19:52.101,0.951,0.9514,7.70,0.80
2007.08.16 01:19:52.720,0.95095,0.9515,38.40,42.40
2007.08.16 01:19:52.898,0.95095,0.9515,38.40,38.40
2007.08.16 01:19:53.633,0.95095,0.9514,38.40,0.80
2007.08.16 01:19:53.860,0.951,0.9514,11.40,4.80
2007.08.16 01:19:53.957,0.951,0.9514,11.20,6.40
2007.08.16 01:19:54.148,0.9512,0.9514,0.80,5.60
2007.08.16 01:19:54.249,0.9512,0.9514,0.80,9.50
2007.08.16 01:19:54.385,0.9511,0.9514,5.60,7.90
2007.08.16 01:19:54.684,0.9511,0.9514,5.60,11.90
2007.08.16 01:19:55.688,0.9512,0.9514,0.80,8.00
2007.08.16 01:19:55.830,0.9512,0.9514,1.30,4.00
2007.08.16 01:19:56.057,0.9512,0.9514,3.00,4.00
2007.08.16 01:19:56.676,0.9511,0.9515,25.00,25.60
2007.08.16 01:20:01.152,0.9512,0.9515,11.10,21.60
2007.08.16 01:20:01.319,0.9512,0.9515,15.20,17.50
2007.08.16 01:20:01.730,0.9513,0.9515,1.30,5.60
2007.08.16 01:20:01.936,0.9513,0.9515,1.50,4.00
2007.08.16 01:20:02.610,0.9513,0.9515,0.90,0.70
2007.08.16 01:20:02.677,0.9513,0.9516,0.80,0.90
2007.08.16 01:20:04.208,0.9513,0.9516,0.80,0.70
2007.08.16 01:20:04.416,0.9512,0.95165,14.40,40.20
2007.08.16 01:20:04.504,0.9512,0.9517,14.40,41.00
2007.08.16 01:20:04.622,0.9513,0.9515,4.00,0.50
2007.08.16 01:20:04.733,0.9512,0.9516,14.40,42.40
2007.08.16 01:20:04.966,0.9512,0.9515,10.40,0.90
2007.08.16 01:20:05.466,0.9512,0.9515,6.40,0.80
2007.08.16 01:20:05.761,0.9512,0.9515,10.40,0.70
2007.08.16 01:20:05.940,0.9512,0.9516,9.60,43.10
2007.08.16 01:20:05.989,0.9512,0.9516,8.00,43.10
2007.08.16 01:20:06.251,0.9512,0.9516,12.00,43.20
2007.08.16 01:20:06.288,0.9512,0.9515,21.60,0.80
2007.08.16 01:20:06.517,0.9512,0.9514,9.50,0.90
2007.08.16 01:20:06.602,0.9512,0.9515,7.90,28.10
2007.08.16 01:20:06.817,0.9512,0.9515,3.90,28.10
2007.08.16 01:20:06.856,0.951,0.9515,30.30,32.10
2007.08.16 01:20:07.023,0.951,0.9515,30.30,32.10
2007.08.16 01:20:07.226,0.951,0.9515,42.30,24.20
2007.08.16 01:20:07.991,0.9511,0.9515,0.80,24.20
2007.08.16 01:20:08.083,0.9512,0.95155,4.00,40.20
2007.08.16 01:20:08.201,0.9512,0.9516,4.80,40.20
2007.08.16 01:20:08.381,0.9512,0.9516,10.40,40.20
2007.08.16 01:20:10.213,0.9512,0.9516,10.40,42.40
2007.08.16 01:20:10.428,0.9512,0.9515,10.40,25.50
2007.08.16 01:20:22.919,0.9513,0.9515,0.80,25.50
2007.08.16 01:20:24.453,0.9512,0.9515,8.80,25.50
2007.08.16 01:20:25.157,0.9512,0.9515,8.80,25.50
2007.08.16 01:20:25.671,0.9512,0.9514,8.00,0.60
2007.08.16 01:20:28.690,0.9512,0.9515,8.80,25.50
2007.08.16 01:20:28.790,0.9512,0.9514,8.80,0.50
2007.08.16 01:20:28.992,0.9512,0.9515,10.40,25.60
2007.08.16 01:20:29.595,0.9512,0.9514,9.60,0.70
2007.08.16 01:20:29.729,0.9512,0.9514,9.60,0.50
2007.08.16 01:20:29.827,0.9512,0.9515,5.60,26.30
2007.08.16 01:20:29.956,0.9512,0.9515,4.00,26.30
2007.08.16 01:20:30.373,0.9512,0.9515,4.00,26.30
2007.08.16 01:20:30.880,0.9512,0.9514,4.00,11.90
2007.08.16 01:20:32.154,0.9512,0.9514,4.80,11.90
2007.08.16 01:20:32.333,0.9512,0.9514,6.40,11.90
2007.08.16 01:20:32.673,0.9513,0.9514,0.80,11.90
2007.08.16 01:20:33.289,0.9513,0.9515,0.80,25.60
2007.08.16 01:20:33.375,0.9513,0.9515,0.80,24.00
2007.08.16 01:20:34.199,0.9513,0.9515,0.80,20.00
2007.08.16 01:20:35.333,0.9513,0.9515,2.40,20.00
2007.08.16 01:20:35.654,0.9513,0.9515,2.40,4.00
2007.08.16 01:20:35.766,0.9513,0.9515,6.40,4.00
2007.08.16 01:20:35.978,0.9513,0.9516,6.40,11.90
2007.08.16 01:20:37.742,0.9513,0.9517,6.40,42.40
2007.08.16 01:20:37.953,0.9513,0.9517,6.40,34.40
2007.08.16 01:20:38.124,0.9514,0.9517,0.80,33.60
2007.08.16 01:20:38.164,0.9514,0.9517,0.80,29.60
2007.08.16 01:20:38.273,0.9514,0.9517,4.80,29.60
2007.08.16 01:20:38.373,0.9514,0.9517,4.80,28.00
2007.08.16 01:20:40.170,0.9514,0.9517,4.00,28.80
2007.08.16 01:20:40.913,0.9513,0.9517,10.40,30.40
2007.08.16 01:20:41.044,0.9513,0.9517,10.40,38.40
2007.08.16 01:20:41.767,0.9513,0.9517,6.40,38.40
2007.08.16 01:20:43.680,0.9513,0.9517,6.40,37.60
2007.08.16 01:20:43.787,0.9513,0.9517,6.40,33.60
2007.08.16 01:20:43.864,0.9513,0.9517,10.40,13.60
2007.08.16 01:20:43.883,0.9513,0.9517,10.40,5.60
2007.08.16 01:20:43.964,0.9513,0.9517,10.40,4.00
2007.08.16 01:20:43.985,0.9514,0.9517,0.80,4.00
2007.08.16 01:20:44.512,0.9515,0.9517,0.80,4.00
2007.08.16 01:20:44.600,0.9515,0.9518,0.80,41.60
2007.08.16 01:20:44.715,0.9515,0.9518,0.80,36.00
2007.08.16 01:20:44.780,0.9515,0.9518,0.80,28.00
2007.08.16 01:20:44.847,0.9515,0.9518,0.80,8.00
2007.08.16 01:20:45.039,0.9515,0.9518,0.80,4.00
2007.08.16 01:20:45.762,0.9515,0.9519,0.80,42.40
2007.08.16 01:20:46.300,0.9515,0.9519,22.60,26.30
2007.08.16 01:20:46.475,0.9517,0.9519,0.80,21.60
2007.08.16 01:20:46.542,0.9517,0.9519,0.80,4.00
2007.08.16 01:20:46.686,0.9516,0.9519,4.00,4.80
2007.08.16 01:20:46.764,0.9516,0.9519,4.00,8.70
2007.08.16 01:20:46.832,0.9516,0.9519,4.00,12.80
2007.08.16 01:20:46.928,0.9516,0.9519,5.60,14.40
2007.08.16 01:20:47.120,0.9516,0.9519,6.40,13.60
2007.08.16 01:20:47.252,0.9516,0.9519,6.40,25.60
2007.08.16 01:20:48.227,0.9516,0.9519,5.60,26.40
2007.08.16 01:20:48.254,0.9515,0.9519,18.30,28.80
2007.08.16 01:20:48.289,0.9515,0.9519,16.70,30.40
2007.08.16 01:20:48.456,0.9516,0.9519,0.80,29.60
2007.08.16 01:20:48.665,0.9516,0.9519,0.80,37.60
2007.08.16 01:20:49.018,0.9516,0.9518,0.80,4.00
2007.08.16 01:20:50.911,0.9516,0.9518,4.80,4.00
2007.08.16 01:20:51.035,0.9516,0.9518,8.80,4.00
2007.08.16 01:20:51.744,0.9516,0.9519,8.80,5.60
2007.08.16 01:20:51.972,0.9516,0.9519,8.80,4.00
2007.08.16 01:20:52.081,0.9516,0.9519,8.80,15.90
2007.08.16 01:20:52.178,0.9516,0.9519,10.40,17.50
2007.08.16 01:20:52.381,0.9516,0.9519,6.40,17.50
2007.08.16 01:20:52.548,0.9516,0.9519,6.40,21.50
2007.08.16 01:20:52.621,0.9516,0.9519,6.40,25.60
2007.08.16 01:20:53.799,0.9516,0.9519,10.40,25.60
2007.08.16 01:20:54.355,0.9517,0.9519,1.60,25.60
2007.08.16 01:20:55.162,0.9517,0.9519,2.40,25.60
2007.08.16 01:20:55.387,0.9517,0.9519,2.40,24.00
2007.08.16 01:20:55.760,0.9517,0.9519,2.40,20.00
2007.08.16 01:20:55.823,0.9517,0.9519,2.40,8.00
2007.08.16 01:20:56.022,0.9517,0.9519,6.40,8.00
2007.08.16 01:20:56.271,0.9517,0.9519,6.40,20.00
2007.08.16 01:20:56.449,0.9517,0.9519,2.40,20.00
2007.08.16 01:20:57.715,0.9518,0.9519,0.80,15.90
2007.08.16 01:20:57.804,0.9518,0.9519,0.80,4.00
2007.08.16 01:20:58.340,0.9518,0.9519,2.40,4.00
2007.08.16 01:20:58.763,0.9518,0.952,6.40,4.00
2007.08.16 01:20:58.979,0.9518,0.9521,6.40,24.00
2007.08.16 01:20:59.699,0.9518,0.9521,4.80,24.00
2007.08.16 01:20:59.898,0.9518,0.9521,6.40,24.00
2007.08.16 01:21:00.179,0.9518,0.9521,10.30,20.00
2007.08.16 01:21:00.479,0.9518,0.9521,6.30,20.00
2007.08.16 01:21:01.788,0.9518,0.9521,6.30,8.00
2007.08.16 01:21:02.214,0.9518,0.9521,10.40,4.00
2007.08.16 01:21:02.848,0.9518,0.9521,10.40,11.90
2007.08.16 01:21:03.674,0.9518,0.9521,10.40,15.90
2007.08.16 01:21:04.906,0.9518,0.9521,10.40,4.00
2007.08.16 01:21:05.817,0.9518,0.9522,10.40,30.40
2007.08.16 01:21:06.666,0.9518,0.9522,10.40,29.60
2007.08.16 01:21:06.762,0.9518,0.9522,10.40,25.50
2007.08.16 01:21:06.774,0.9518,0.9522,10.40,21.50
2007.08.16 01:21:07.141,0.9518,0.9523,10.40,42.30
2007.08.16 01:21:07.277,0.9518,0.9523,10.40,42.40
2007.08.16 01:21:07.327,0.95185,0.9522,8.00,0.90
2007.08.16 01:21:07.399,0.95185,0.9523,8.00,30.40
2007.08.16 01:21:07.483,0.9519,0.9522,0.80,0.80
2007.08.16 01:21:07.690,0.9519,0.9524,0.80,43.20
2007.08.16 01:21:07.905,0.9519,0.9524,2.40,43.20
2007.08.16 01:21:08.341,0.9519,0.9523,14.30,0.90
2007.08.16 01:21:08.434,0.9519,0.9522,14.30,0.90
2007.08.16 01:21:08.748,0.9519,0.9523,2.40,30.40
2007.08.16 01:21:08.963,0.9519,0.95235,0.80,38.40
2007.08.16 01:21:09.137,0.9518,0.9523,26.40,31.20
2007.08.16 01:21:09.228,0.9518,0.9522,26.40,0.70
2007.08.16 01:21:09.277,0.9519,0.9523,11.90,25.00
2007.08.16 01:21:09.486,0.9519,0.9522,13.50,0.80
2007.08.16 01:21:09.644,0.9519,0.9522,14.30,0.90
2007.08.16 01:21:09.700,0.9519,0.9523,20.10,24.40
2007.08.16 01:21:09.797,0.9519,0.9522,10.40,0.60
2007.08.16 01:21:09.919,0.9519,0.9522,6.40,15.40
2007.08.16 01:21:10.028,0.9519,0.9521,10.40,0.60
2007.08.16 01:21:10.191,0.9519,0.9522,18.40,15.40
2007.08.16 01:21:10.257,0.9519,0.9522,22.30,11.40
2007.08.16 01:21:10.316,0.9519,0.9522,22.30,0.60
2007.08.16 01:21:10.633,0.9519,0.9523,18.30,29.90
2007.08.16 01:21:10.692,0.9519,0.9523,10.30,29.90
2007.08.16 01:21:10.751,0.9519,0.9522,16.10,23.40
2007.08.16 01:21:10.773,0.9519,0.9522,12.20,27.40
2007.08.16 01:21:11.010,0.9519,0.9522,8.20,0.70
2007.08.16 01:21:11.034,0.9519,0.9523,8.20,32.20
2007.08.16 01:21:11.081,0.952,0.9523,0.80,31.40
2007.08.16 01:21:11.122,0.952,0.9523,0.80,21.20
2007.08.16 01:21:11.215,0.952,0.9522,2.40,0.50
2007.08.16 01:21:11.281,0.952,0.9522,2.40,0.70
2007.08.16 01:21:11.535,0.952,0.9523,2.40,31.30
2007.08.16 01:21:12.283,0.952,0.9523,2.40,27.40
2007.08.16 01:21:12.425,0.952,0.9523,6.30,11.40
2007.08.16 01:21:12.590,0.952,0.9523,10.30,11.40
2007.08.16 01:21:12.741,0.9521,0.9523,0.80,11.40
2007.08.16 01:21:12.815,0.9521,0.9523,0.80,0.70
2007.08.16 01:21:13.001,0.9521,0.9525,0.80,32.20
2007.08.16 01:21:13.066,0.952,0.9525,32.20,33.00
2007.08.16 01:21:13.228,0.952,0.9524,28.20,0.50
2007.08.16 01:21:13.272,0.9521,0.9524,3.90,0.80
2007.08.16 01:21:13.340,0.9521,0.9524,3.90,28.20
2007.08.16 01:21:13.600,0.9521,0.9523,4.70,0.60
2007.08.16 01:21:13.759,0.9521,0.9524,4.70,0.50
2007.08.16 01:21:13.856,0.9521,0.9525,4.70,32.10
2007.08.16 01:21:15.330,0.9521,0.9525,6.30,32.10
2007.08.16 01:21:15.741,0.9521,0.9524,16.20,0.50
2007.08.16 01:21:15.836,0.9521,0.9525,20.20,26.40
2007.08.16 01:21:15.927,0.9522,0.9524,0.80,0.50
2007.08.16 01:21:15.960,0.9522,0.9524,0.80,0.70
2007.08.16 01:21:16.366,0.9522,0.9525,0.80,25.60
2007.08.16 01:21:16.572,0.9522,0.9525,0.80,25.60
2007.08.16 01:21:17.321,0.9522,0.9526,0.80,40.20
2007.08.16 01:21:19.412,0.9522,0.9525,0.80,25.60
2007.08.16 01:21:20.239,0.9522,0.9524,4.70,0.90
2007.08.16 01:21:20.249,0.9522,0.9524,8.80,0.70
2007.08.16 01:21:20.366,0.9522,0.9525,12.80,0.50
2007.08.16 01:21:20.677,0.9522,0.9525,12.80,0.70
2007.08.16 01:21:20.783,0.9522,0.95265,8.80,38.60
2007.08.16 01:21:20.879,0.9522,0.9525,8.80,0.60
2007.08.16 01:21:21.167,0.9522,0.9526,4.00,32.90
2007.08.16 01:21:21.842,0.9522,0.9525,4.00,6.30
2007.08.16 01:21:22.095,0.9522,0.9526,8.80,0.50
2007.08.16 01:21:22.171,0.9522,0.95265,8.80,38.60
2007.08.16 01:21:22.238,0.9522,0.9526,8.80,34.40
2007.08.16 01:21:22.613,0.9523,0.9526,3.90,30.40
2007.08.16 01:21:22.676,0.9523,0.9526,8.00,10.40
2007.08.16 01:21:22.723,0.9524,0.9525,0.80,0.90
2007.08.16 01:21:22.785,0.9524,0.9527,0.80,25.60
2007.08.16 01:21:22.896,0.9524,0.9526,4.80,0.80
2007.08.16 01:21:23.120,0.9524,0.9526,8.70,0.70
2007.08.16 01:21:23.140,0.9524,0.9526,8.80,0.50
2007.08.16 01:21:23.366,0.9524,0.9527,20.80,0.90
2007.08.16 01:21:23.460,0.9524,0.9528,26.40,12.80
2007.08.16 01:21:23.948,0.9524,0.9528,30.40,0.80
2007.08.16 01:21:24.017,0.9524,0.953,38.40,43.20
2007.08.16 01:21:24.110,0.9524,0.9529,26.40,38.30
2007.08.16 01:21:24.155,0.9524,0.95285,18.40,25.60
2007.08.16 01:21:24.167,0.9524,0.95285,18.40,30.40
2007.08.16 01:21:24.229,0.9524,0.9528,18.40,30.00
2007.08.16 01:21:24.321,0.9524,0.9526,14.40,0.80
2007.08.16 01:21:24.434,0.9524,0.9527,10.40,7.40
2007.08.16 01:21:24.636,0.9524,0.9527,22.40,7.40
2007.08.16 01:21:24.771,0.9524,0.95285,14.40,13.60
2007.08.16 01:21:24.885,0.9525,0.9528,4.00,0.80
2007.08.16 01:21:25.055,0.95245,0.9528,8.00,0.80
2007.08.16 01:21:25.069,0.9525,0.9529,4.00,0.80
2007.08.16 01:21:25.165,0.9525,0.9529,4.00,0.50
2007.08.16 01:21:25.190,0.9525,0.953,4.00,39.10
2007.08.16 01:21:25.400,0.9525,0.953,4.00,39.10
2007.08.16 01:21:25.703,0.9525,0.9528,4.00,1.60
2007.08.16 01:21:25.826,0.9525,0.9527,4.00,1.60
2007.08.16 01:21:25.917,0.9524,0.9526,12.00,0.80
2007.08.16 01:21:25.929,0.9524,0.9527,4.00,1.60
2007.08.16 01:21:26.335,0.9523,0.9526,37.60,0.80
2007.08.16 01:21:26.451,0.9523,0.9526,29.60,0.80
2007.08.16 01:21:26.620,0.9524,0.9527,0.80,0.60
2007.08.16 01:21:26.648,0.9524,0.9527,0.80,0.50
2007.08.16 01:21:26.741,0.9524,0.95275,4.70,25.50
2007.08.16 01:21:26.766,0.9524,0.95275,4.70,13.60
2007.08.16 01:21:26.877,0.9524,0.9527,8.80,0.70
2007.08.16 01:21:26.982,0.9524,0.9527,8.80,0.90
2007.08.16 01:21:27.153,0.9524,0.9528,8.00,27.10
2007.08.16 01:21:27.281,0.9524,0.9528,16.00,27.10
2007.08.16 01:21:27.415,0.9524,0.9527,17.60,0.80
2007.08.16 01:21:27.770,0.9526,0.9528,0.80,33.60
2007.08.16 01:21:27.829,0.9526,0.9528,0.80,0.70
2007.08.16 01:21:27.860,0.9526,0.9528,4.70,0.80
2007.08.16 01:21:27.940,0.9526,0.9528,4.70,0.70
2007.08.16 01:21:28.191,0.9526,0.9528,3.90,0.60
2007.08.16 01:21:28.375,0.9526,0.9528,3.90,0.80
2007.08.16 01:21:28.722,0.9526,0.9528,3.90,0.70
2007.08.16 01:21:28.829,0.9525,0.9529,25.60,27.20
2007.08.16 01:21:28.905,0.9525,0.9529,20.00,31.20
2007.08.16 01:21:29.213,0.9525,0.9529,16.00,31.10
2007.08.16 01:21:29.389,0.9525,0.9528,12.00,0.80
2007.08.16 01:21:29.662,0.9525,0.9529,12.00,35.10
2007.08.16 01:21:29.756,0.9525,0.9528,12.00,15.20
2007.08.16 01:21:29.778,0.9525,0.9527,4.00,0.80
2007.08.16 01:21:29.809,0.9524,0.9528,29.60,13.50
2007.08.16 01:21:29.989,0.9525,0.9528,4.00,9.50
2007.08.16 01:21:30.382,0.9525,0.9528,4.00,0.50
2007.08.16 01:21:30.437,0.9525,0.9528,4.00,13.50
2007.08.16 01:21:30.859,0.9524,0.9527,19.90,0.50
2007.08.16 01:21:31.286,0.9524,0.9527,8.00,0.80
2007.08.16 01:21:31.381,0.9524,0.9528,4.00,41.60
2007.08.16 01:21:31.898,0.9523,0.9527,28.00,0.50
2007.08.16 01:21:32.726,0.9523,0.9528,33.80,41.60
2007.08.16 01:21:32.851,0.9524,0.9528,15.90,25.60
2007.08.16 01:21:33.274,0.9524,0.9528,4.00,37.60
2007.08.16 01:21:33.367,0.9523,0.9527,28.00,0.70
2007.08.16 01:21:33.689,0.9523,0.9528,16.00,41.50
2007.08.16 01:21:33.796,0.9523,0.9527,17.60,0.90
2007.08.16 01:21:33.889,0.9523,0.9527,16.00,17.50
2007.08.16 01:21:34.008,0.9523,0.9526,12.00,0.70
2007.08.16 01:21:34.177,0.9523,0.9526,12.00,3.20
2007.08.16 01:21:34.776,0.9523,0.9525,8.00,0.80
2007.08.16 01:21:35.256,0.9523,0.9526,4.00,33.00
2007.08.16 01:21:35.296,0.9523,0.9526,4.00,32.90
2007.08.16 01:21:35.389,0.9522,0.9525,13.60,0.90
2007.08.16 01:21:35.602,0.9522,0.9526,9.60,32.90
2007.08.16 01:21:35.892,0.9522,0.9526,5.60,32.90
2007.08.16 01:21:36.313,0.9522,0.9525,4.00,0.50
2007.08.16 01:21:36.654,0.9522,0.9524,4.00,0.80
2007.08.16 01:21:36.764,0.9521,0.9524,25.60,0.80
2007.08.16 01:21:36.850,0.9521,0.9524,25.60,0.70
2007.08.16 01:21:36.916,0.9521,0.9525,17.60,33.00
2007.08.16 01:21:37.382,0.9521,0.9524,16.00,0.90
2007.08.16 01:21:37.700,0.9521,0.9524,12.00,0.50
2007.08.16 01:21:38.203,0.9521,0.9524,7.90,0.60
2007.08.16 01:21:38.452,0.9521,0.9523,4.00,0.80
2007.08.16 01:21:38.834,0.952,0.9523,21.60,0.80
2007.08.16 01:21:38.952,0.952,0.9524,21.60,33.00
2007.08.16 01:21:39.780,0.952,0.9524,17.60,33.00
2007.08.16 01:21:40.140,0.952,0.9524,18.40,32.20
2007.08.16 01:21:40.252,0.9521,0.9523,3.90,0.90
2007.08.16 01:21:40.325,0.9521,0.9524,7.90,10.40
2007.08.16 01:21:40.417,0.9521,0.9523,7.90,0.80
2007.08.16 01:21:40.660,0.9521,0.9523,7.90,0.50
2007.08.16 01:21:40.767,0.9521,0.9524,4.00,15.20
2007.08.16 01:21:40.860,0.952,0.9523,17.60,0.90
2007.08.16 01:21:41.045,0.952,0.9524,21.60,33.00
2007.08.16 01:21:41.718,0.952,0.9524,17.60,33.00
2007.08.16 01:21:43.137,0.952,0.9523,18.40,0.70
2007.08.16 01:21:43.151,0.952,0.9524,26.40,32.20
2007.08.16 01:21:43.500,0.9521,0.9524,4.00,32.20
2007.08.16 01:21:43.808,0.9521,0.9524,4.00,28.20
2007.08.16 01:21:43.922,0.9521,0.9525,4.00,33.00
2007.08.16 01:21:44.216,0.9521,0.9524,4.00,0.90
2007.08.16 01:21:44.355,0.9521,0.9525,8.00,32.90
2007.08.16 01:21:44.753,0.9521,0.9525,8.00,33.00
2007.08.16 01:21:44.781,0.9521,0.9524,11.90,0.50
2007.08.16 01:21:44.875,0.9521,0.9524,7.90,0.90
2007.08.16 01:21:45.168,0.9521,0.9524,7.90,23.20
2007.08.16 01:21:45.269,0.9521,0.9524,4.00,27.20
2007.08.16 01:21:45.279,0.95205,0.9524,8.00,27.20
2007.08.16 01:21:45.897,0.9521,0.9524,4.00,15.20
2007.08.16 01:21:46.304,0.952,0.9524,25.60,27.20
2007.08.16 01:21:47.433,0.952,0.9524,17.60,27.20
2007.08.16 01:21:47.777,0.952,0.9523,17.60,0.80
2007.08.16 01:21:48.353,0.952,0.9524,16.00,33.00
2007.08.16 01:21:48.650,0.952,0.9524,12.00,33.00
2007.08.16 01:21:48.772,0.952,0.9523,7.90,0.50
2007.08.16 01:21:48.900,0.952,0.9524,4.00,32.90
2007.08.16 01:21:49.282,0.952,0.9524,4.00,33.00
2007.08.16 01:21:50.246,0.952,0.9523,4.00,0.80
2007.08.16 01:21:51.666,0.952,0.9523,4.80,0.90
2007.08.16 01:21:52.171,0.952,0.9523,8.70,0.50
2007.08.16 01:21:52.436,0.952,0.9524,18.40,32.20
2007.08.16 01:21:54.746,0.9521,0.9524,3.90,28.20
2007.08.16 01:21:54.787,0.9521,0.9523,8.00,0.90
2007.08.16 01:21:54.993,0.9521,0.9524,8.00,18.30
2007.08.16 01:21:55.729,0.9521,0.9525,8.00,32.90
2007.08.16 01:21:56.199,0.9521,0.9524,8.80,0.80
2007.08.16 01:21:56.356,0.9521,0.9525,14.40,32.20
