2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:21:57.623,0.9521,0.9524,13.60,0.80
2007.08.16 01:21:57.699,0.9521,0.9524,9.60,0.90
2007.08.16 01:21:57.741,0.9521,0.9525,5.60,26.40
2007.08.16 01:21:57.774,0.9521,0.9525,13.60,26.40
2007.08.16 01:21:57.808,0.9521,0.9524,9.60,0.80
2007.08.16 01:21:57.915,0.9521,0.9525,8.00,22.30
2007.08.16 01:21:58.147,0.9521,0.9524,8.80,0.90
2007.08.16 01:21:58.650,0.9522,0.9524,0.80,0.90
2007.08.16 01:21:58.764,0.9522,0.9525,8.80,5.60
2007.08.16 01:21:58.870,0.9522,0.9525,8.80,0.80
2007.08.16 01:21:58.958,0.9522,0.9526,10.40,32.20
2007.08.16 01:21:59.287,0.9522,0.9525,18.40,0.60
2007.08.16 01:21:59.683,0.9522,0.9525,17.60,6.40
2007.08.16 01:21:59.779,0.9522,0.9525,13.60,10.30
2007.08.16 01:21:59.876,0.9522,0.9525,5.60,16.20
2007.08.16 01:22:00.200,0.9522,0.9525,6.40,15.40
2007.08.16 01:22:00.294,0.9522,0.9525,18.40,5.60
2007.08.16 01:22:04.610,0.9522,0.9525,17.60,6.40
2007.08.16 01:22:04.724,0.9522,0.9525,13.60,10.30
2007.08.16 01:22:04.787,0.9522,0.9525,5.60,28.20
2007.08.16 01:22:04.901,0.9521,0.9524,30.40,1.60
2007.08.16 01:22:04.997,0.9521,0.9524,22.40,1.60
2007.08.16 01:22:05.410,0.9521,0.9525,22.40,28.20
2007.08.16 01:22:05.725,0.9521,0.9524,18.40,4.00
2007.08.16 01:22:07.307,0.9521,0.9524,26.40,4.00
2007.08.16 01:22:07.796,0.9521,0.9524,18.40,4.00
2007.08.16 01:22:08.821,0.9521,0.9524,26.40,4.00
2007.08.16 01:22:09.363,0.9521,0.9524,18.40,4.00
2007.08.16 01:22:10.356,0.9521,0.9524,18.40,5.60
2007.08.16 01:22:13.685,0.9521,0.9524,14.30,9.60
2007.08.16 01:22:13.736,0.9521,0.9524,10.40,13.60
2007.08.16 01:22:13.794,0.9521,0.9524,2.40,25.60
2007.08.16 01:22:13.897,0.9521,0.9524,0.80,25.60
2007.08.16 01:22:14.130,0.952,0.9524,30.40,26.40
2007.08.16 01:22:14.726,0.952,0.9524,26.40,26.40
2007.08.16 01:22:14.778,0.952,0.9524,18.40,26.40
2007.08.16 01:22:15.045,0.952,0.9524,26.40,26.40
2007.08.16 01:22:15.387,0.9519,0.9524,33.00,26.40
2007.08.16 01:22:15.765,0.9519,0.9524,33.00,28.20
2007.08.16 01:22:15.819,0.95195,0.9524,26.40,28.20
2007.08.16 01:22:15.986,0.95195,0.9523,26.40,1.60
2007.08.16 01:22:16.172,0.952,0.9523,8.80,2.40
2007.08.16 01:22:17.126,0.952,0.9523,17.60,6.40
2007.08.16 01:22:18.120,0.952,0.9523,18.40,5.60
2007.08.16 01:22:18.636,0.952,0.9523,17.60,6.40
2007.08.16 01:22:18.730,0.952,0.9523,13.60,10.30
2007.08.16 01:22:18.765,0.952,0.9523,5.60,26.40
2007.08.16 01:22:18.873,0.952,0.9523,1.60,26.40
2007.08.16 01:22:18.956,0.9519,0.9523,22.40,26.40
2007.08.16 01:22:19.437,0.9519,0.9523,30.40,26.40
2007.08.16 01:22:19.812,0.9519,0.9523,26.40,26.40
2007.08.16 01:22:20.238,0.9519,0.9523,18.40,26.40
2007.08.16 01:22:21.264,0.9519,0.9523,18.40,28.20
2007.08.16 01:22:21.380,0.9519,0.9522,14.40,1.60
2007.08.16 01:22:21.564,0.9519,0.9522,10.40,5.50
2007.08.16 01:22:21.631,0.9519,0.9522,9.60,6.30
2007.08.16 01:22:21.681,0.9519,0.9522,9.60,10.30
2007.08.16 01:22:22.659,0.9519,0.9522,14.40,9.50
2007.08.16 01:22:22.756,0.9519,0.9522,14.40,5.60
2007.08.16 01:22:22.860,0.9519,0.9522,14.40,4.00
2007.08.16 01:22:23.152,0.9519,0.9522,18.40,4.00
2007.08.16 01:22:23.372,0.952,0.9522,4.00,4.00
2007.08.16 01:22:23.887,0.952,0.9523,4.00,26.40
2007.08.16 01:22:25.633,0.952,0.9523,4.00,25.60
2007.08.16 01:22:25.811,0.952,0.9523,11.90,9.50
2007.08.16 01:22:25.858,0.952,0.9523,11.90,5.60
2007.08.16 01:22:26.019,0.952,0.9523,15.90,1.60
2007.08.16 01:22:26.372,0.952,0.9524,15.90,5.60
2007.08.16 01:22:26.542,0.952,0.9524,15.90,9.60
2007.08.16 01:22:26.677,0.952,0.9524,16.70,10.40
2007.08.16 01:22:26.751,0.952,0.9524,20.70,10.40
2007.08.16 01:22:26.855,0.952,0.9524,26.30,10.40
2007.08.16 01:22:27.685,0.952,0.9524,26.30,9.60
2007.08.16 01:22:27.695,0.952,0.9524,26.30,5.60
2007.08.16 01:22:28.296,0.952,0.9524,30.30,5.60
2007.08.16 01:22:28.605,0.952,0.9524,29.50,6.40
2007.08.16 01:22:28.714,0.952,0.9524,25.50,10.30
2007.08.16 01:22:28.729,0.952,0.9524,21.50,10.30
2007.08.16 01:22:28.836,0.952,0.9524,17.50,10.30
2007.08.16 01:22:28.939,0.952,0.9524,15.90,10.30
2007.08.16 01:22:29.630,0.952,0.9524,15.90,9.50
2007.08.16 01:22:29.676,0.952,0.9524,15.90,13.50
2007.08.16 01:22:29.745,0.952,0.9524,15.90,9.60
2007.08.16 01:22:29.781,0.952,0.9524,19.90,9.60
2007.08.16 01:22:30.662,0.952,0.9524,20.70,9.60
2007.08.16 01:22:30.780,0.952,0.9524,24.70,9.60
2007.08.16 01:22:30.892,0.952,0.9524,26.30,5.60
2007.08.16 01:22:31.276,0.952,0.9524,30.30,5.60
2007.08.16 01:22:31.694,0.952,0.9524,26.30,9.50
2007.08.16 01:22:31.723,0.952,0.9524,22.30,9.50
2007.08.16 01:22:31.803,0.952,0.9524,21.50,10.30
2007.08.16 01:22:32.346,0.952,0.9524,15.90,10.30
2007.08.16 01:22:32.762,0.952,0.9524,15.90,14.30
2007.08.16 01:22:34.190,0.952,0.9524,16.70,14.30
2007.08.16 01:22:34.215,0.952,0.9524,18.50,14.30
2007.08.16 01:22:34.333,0.952,0.9524,24.10,14.30
2007.08.16 01:22:34.704,0.9521,0.9524,0.80,13.50
2007.08.16 01:22:34.740,0.9521,0.9524,4.80,13.50
2007.08.16 01:22:34.834,0.9521,0.9524,6.40,13.50
2007.08.16 01:22:35.722,0.9521,0.9524,10.40,9.60
2007.08.16 01:22:36.316,0.9521,0.9524,8.80,9.60
2007.08.16 01:22:36.840,0.9521,0.9524,4.80,13.50
2007.08.16 01:22:37.672,0.9521,0.9524,8.80,9.60
2007.08.16 01:22:37.948,0.9521,0.9524,10.40,9.60
2007.08.16 01:22:38.683,0.9521,0.9524,10.40,5.60
2007.08.16 01:22:38.768,0.9521,0.9524,6.40,9.50
2007.08.16 01:22:38.894,0.9521,0.9524,4.80,9.50
2007.08.16 01:22:39.191,0.9521,0.9524,8.80,9.50
2007.08.16 01:22:39.248,0.9521,0.9524,12.80,5.60
2007.08.16 01:22:39.324,0.9521,0.9524,14.40,5.60
2007.08.16 01:22:39.722,0.9521,0.9524,10.40,5.60
2007.08.16 01:22:42.915,0.9521,0.9524,14.40,5.60
2007.08.16 01:22:47.357,0.9522,0.9524,4.70,5.60
2007.08.16 01:22:47.396,0.9522,0.9525,30.40,5.60
2007.08.16 01:22:47.606,0.9522,0.9525,34.40,1.60
2007.08.16 01:22:47.754,0.9523,0.9525,0.80,1.60
2007.08.16 01:22:47.928,0.9523,0.9526,0.80,13.60
2007.08.16 01:22:52.289,0.9522,0.9526,34.40,14.40
2007.08.16 01:22:52.306,0.9522,0.9526,42.40,14.40
2007.08.16 01:22:52.401,0.9523,0.9525,17.50,1.60
2007.08.16 01:22:52.676,0.9523,0.9525,21.50,1.60
2007.08.16 01:22:52.687,0.9523,0.9525,22.30,1.60
2007.08.16 01:22:52.800,0.9523,0.9525,10.40,1.60
2007.08.16 01:22:52.887,0.9523,0.9526,4.80,13.60
2007.08.16 01:22:53.096,0.9523,0.9526,0.80,17.60
2007.08.16 01:22:54.742,0.9522,0.9526,32.20,18.40
2007.08.16 01:22:54.846,0.9522,0.9526,40.20,18.40
2007.08.16 01:22:54.958,0.9523,0.9526,15.90,20.20
2007.08.16 01:22:55.052,0.9523,0.9525,17.50,1.60
2007.08.16 01:22:55.170,0.9523,0.9525,21.50,1.60
2007.08.16 01:22:55.252,0.9523,0.9525,26.30,1.60
2007.08.16 01:22:55.372,0.9523,0.9526,26.30,7.40
2007.08.16 01:22:57.249,0.9523,0.9526,26.30,5.60
2007.08.16 01:22:57.349,0.9523,0.9526,34.40,1.60
2007.08.16 01:22:57.453,0.9523,0.9527,34.60,14.40
2007.08.16 01:22:57.772,0.9523,0.9527,34.40,10.30
2007.08.16 01:22:57.794,0.9523,0.9527,34.40,6.40
2007.08.16 01:22:57.937,0.9523,0.9527,42.40,6.40
2007.08.16 01:22:57.961,0.9523,0.9527,42.40,4.80
2007.08.16 01:22:58.080,0.9524,0.9527,4.00,0.80
2007.08.16 01:22:58.379,0.9524,0.9527,5.60,0.80
2007.08.16 01:22:58.590,0.9524,0.9527,1.60,0.80
2007.08.16 01:22:58.913,0.9523,0.9527,42.40,0.80
2007.08.16 01:23:04.810,0.9523,0.9527,34.40,0.80
2007.08.16 01:23:04.843,0.9523,0.9527,30.40,4.80
2007.08.16 01:23:04.919,0.9523,0.9527,30.40,6.40
2007.08.16 01:23:05.284,0.9523,0.9527,30.40,10.30
2007.08.16 01:23:05.546,0.9523,0.9527,30.40,14.30
2007.08.16 01:23:05.654,0.9523,0.9527,30.40,18.30
2007.08.16 01:23:07.237,0.9524,0.9527,3.90,14.40
2007.08.16 01:23:07.723,0.9524,0.9527,15.90,14.40
2007.08.16 01:23:07.833,0.9524,0.9527,15.90,6.40
2007.08.16 01:23:07.942,0.9524,0.9527,17.50,4.80
2007.08.16 01:23:08.669,0.9524,0.9527,21.50,0.80
2007.08.16 01:23:12.791,0.9524,0.9527,21.50,0.80
2007.08.16 01:23:14.367,0.9524,0.9527,9.50,0.80
2007.08.16 01:23:14.460,0.9524,0.9528,9.50,25.00
2007.08.16 01:23:14.659,0.9524,0.9527,5.50,0.90
2007.08.16 01:23:14.873,0.9524,0.9527,5.50,0.80
2007.08.16 01:23:14.908,0.9524,0.9528,1.60,25.00
2007.08.16 01:23:18.938,0.9524,0.9528,1.60,35.30
2007.08.16 01:23:19.452,0.9524,0.9527,1.60,0.90
2007.08.16 01:23:19.953,0.9524,0.9527,1.60,0.90
2007.08.16 01:23:25.379,0.9523,0.9527,18.40,0.80
2007.08.16 01:23:25.571,0.9524,0.9528,1.60,43.20
2007.08.16 01:23:26.840,0.9524,0.9528,1.60,43.10
2007.08.16 01:23:26.915,0.9524,0.9528,1.60,43.20
2007.08.16 01:23:27.024,0.9524,0.9528,1.60,43.20
2007.08.16 01:23:27.235,0.9524,0.9528,1.60,33.00
2007.08.16 01:23:27.775,0.9524,0.9527,1.60,0.70
2007.08.16 01:23:27.854,0.9524,0.9528,21.60,15.10
2007.08.16 01:23:27.966,0.9524,0.9528,25.60,15.10
2007.08.16 01:23:28.071,0.9524,0.9527,25.60,0.60
2007.08.16 01:23:28.166,0.9524,0.9528,29.60,11.10
2007.08.16 01:23:28.343,0.9524,0.9528,34.40,0.70
2007.08.16 01:23:28.373,0.9524,0.9528,30.40,0.60
2007.08.16 01:23:28.644,0.9524,0.95285,29.60,24.10
2007.08.16 01:23:28.692,0.9524,0.95285,29.60,28.10
2007.08.16 01:23:28.752,0.9524,0.9528,29.60,20.90
2007.08.16 01:23:28.837,0.9524,0.9528,30.40,0.50
2007.08.16 01:23:28.869,0.9524,0.9529,38.40,32.90
2007.08.16 01:23:28.904,0.9524,0.9527,38.40,0.50
2007.08.16 01:23:29.107,0.9524,0.9528,42.40,0.80
2007.08.16 01:23:29.253,0.9524,0.9528,42.40,0.80
2007.08.16 01:23:29.409,0.9524,0.9528,42.40,0.50
2007.08.16 01:23:29.734,0.9524,0.9529,42.40,35.20
2007.08.16 01:23:30.691,0.9525,0.9529,0.80,34.40
2007.08.16 01:23:30.783,0.9525,0.9528,16.70,0.70
2007.08.16 01:23:30.860,0.9525,0.95295,20.70,26.40
2007.08.16 01:23:30.980,0.9525,0.953,22.30,40.90
2007.08.16 01:23:31.205,0.9525,0.9529,25.50,19.20
2007.08.16 01:23:31.774,0.9525,0.9528,29.50,0.80
2007.08.16 01:23:37.684,0.9525,0.9529,30.30,0.60
2007.08.16 01:23:37.779,0.9525,0.953,26.30,36.90
2007.08.16 01:23:37.886,0.9527,0.953,4.70,35.30
2007.08.16 01:23:37.900,0.9527,0.9529,16.70,0.80
2007.08.16 01:23:38.037,0.9527,0.953,22.30,20.00
2007.08.16 01:23:38.081,0.9527,0.9529,30.30,0.90
2007.08.16 01:23:38.107,0.9527,0.953,30.30,12.00
2007.08.16 01:23:38.196,0.9528,0.9529,0.80,0.70
2007.08.16 01:23:38.225,0.9528,0.9531,0.80,15.30
2007.08.16 01:23:38.319,0.9528,0.953,2.40,0.90
2007.08.16 01:23:38.431,0.9528,0.9531,6.40,11.30
2007.08.16 01:23:38.811,0.9528,0.9531,10.30,11.30
2007.08.16 01:23:38.945,0.9529,0.9532,4.00,0.60
2007.08.16 01:23:39.151,0.9529,0.9532,4.00,0.80
2007.08.16 01:23:39.316,0.9529,0.9533,4.00,40.10
2007.08.16 01:23:39.353,0.9529,0.9533,5.60,37.80
2007.08.16 01:23:39.469,0.9529,0.9533,15.90,24.40
2007.08.16 01:23:39.917,0.953,0.9532,4.00,1.80
2007.08.16 01:23:40.928,0.9529,0.9533,5.60,4.80
2007.08.16 01:23:41.159,0.9531,0.9535,0.80,4.00
2007.08.16 01:23:41.208,0.9531,0.9535,8.80,4.00
2007.08.16 01:23:41.228,0.9531,0.9534,12.80,4.00
2007.08.16 01:23:41.345,0.9531,0.9535,12.80,4.00
2007.08.16 01:23:41.471,0.9531,0.9535,4.80,4.00
2007.08.16 01:23:41.669,0.9532,0.9535,0.80,4.00
2007.08.16 01:23:42.287,0.9531,0.9535,4.80,4.80
2007.08.16 01:23:42.384,0.9531,0.9534,4.80,1.80
2007.08.16 01:23:42.393,0.9531,0.9534,4.80,5.70
2007.08.16 01:23:42.481,0.9531,0.9533,4.80,4.00
2007.08.16 01:23:42.600,0.9531,0.9533,4.00,4.00
2007.08.16 01:23:42.704,0.9531,0.9533,4.00,4.80
2007.08.16 01:23:42.799,0.953,0.9533,2.40,12.00
2007.08.16 01:23:42.899,0.953,0.9533,4.80,8.00
2007.08.16 01:23:43.229,0.953,0.9533,4.80,4.00
2007.08.16 01:23:43.428,0.953,0.9533,20.70,4.00
2007.08.16 01:23:43.837,0.953,0.9533,24.70,4.00
2007.08.16 01:23:44.031,0.9531,0.9533,4.00,4.00
2007.08.16 01:23:44.356,0.953,0.9534,10.40,4.00
2007.08.16 01:23:44.392,0.95305,0.9534,8.00,4.00
2007.08.16 01:23:44.468,0.9531,0.9535,4.00,22.30
2007.08.16 01:23:44.650,0.9531,0.9535,4.80,22.30
2007.08.16 01:23:45.260,0.9532,0.9535,0.80,21.50
2007.08.16 01:23:45.676,0.9531,0.9535,4.80,21.50
2007.08.16 01:23:45.784,0.9531,0.9535,4.80,26.30
2007.08.16 01:23:45.915,0.9531,0.9534,4.80,15.90
2007.08.16 01:23:46.046,0.9531,0.9534,4.80,17.50
2007.08.16 01:23:46.328,0.9531,0.9533,0.80,4.00
2007.08.16 01:23:46.722,0.953,0.9533,2.40,4.00
2007.08.16 01:23:46.951,0.953,0.9533,2.40,15.90
2007.08.16 01:23:47.068,0.953,0.9533,2.40,17.50
2007.08.16 01:23:47.162,0.953,0.9533,2.40,21.50
2007.08.16 01:23:47.197,0.953,0.9533,1.60,22.30
2007.08.16 01:23:47.272,0.953,0.9532,1.60,4.00
2007.08.16 01:23:47.378,0.9529,0.9532,22.40,4.00
2007.08.16 01:23:47.437,0.9529,0.9532,14.40,4.00
2007.08.16 01:23:47.948,0.9529,0.9532,10.40,7.90
2007.08.16 01:23:48.357,0.9529,0.9532,9.60,8.70
2007.08.16 01:23:48.417,0.9529,0.9532,9.60,10.50
2007.08.16 01:23:48.527,0.9529,0.9532,5.60,16.10
2007.08.16 01:23:48.623,0.9529,0.9532,5.60,20.10
2007.08.16 01:23:48.674,0.9529,0.9532,6.40,19.30
2007.08.16 01:23:49.361,0.9529,0.9532,22.40,17.50
2007.08.16 01:23:49.439,0.953,0.9532,5.60,13.50
2007.08.16 01:23:49.483,0.953,0.9532,5.60,9.60
2007.08.16 01:23:49.644,0.953,0.9532,1.60,5.60
2007.08.16 01:23:49.765,0.953,0.9532,1.60,11.40
2007.08.16 01:23:49.855,0.953,0.9532,1.60,7.40
2007.08.16 01:23:50.291,0.953,0.9532,1.60,9.60
2007.08.16 01:23:50.364,0.9529,0.9532,14.30,13.60
2007.08.16 01:23:50.673,0.9529,0.9532,10.30,17.60
2007.08.16 01:23:51.330,0.9529,0.9531,5.60,0.80
2007.08.16 01:23:51.401,0.9529,0.9531,1.60,4.80
2007.08.16 01:23:51.508,0.9528,0.9531,25.60,6.40
2007.08.16 01:23:51.642,0.9528,0.9531,17.60,6.40
2007.08.16 01:23:51.813,0.9528,0.9531,13.60,10.40
2007.08.16 01:23:52.051,0.9527,0.9531,32.10,10.40
2007.08.16 01:23:52.757,0.9527,0.9531,30.30,16.20
2007.08.16 01:23:52.863,0.9527,0.9531,30.30,20.20
2007.08.16 01:23:52.881,0.9527,0.9531,30.40,24.20
2007.08.16 01:23:52.963,0.9526,0.9531,41.00,24.20
2007.08.16 01:23:53.440,0.9527,0.9531,12.30,32.20
2007.08.16 01:23:53.803,0.9527,0.953,11.00,4.00
2007.08.16 01:23:54.718,0.9527,0.953,26.30,4.00
2007.08.16 01:23:54.759,0.9527,0.953,28.10,4.00
2007.08.16 01:23:54.955,0.9527,0.953,32.10,4.00
2007.08.16 01:23:55.876,0.9527,0.953,32.10,4.00
2007.08.16 01:23:55.985,0.9528,0.9531,1.20,10.40
2007.08.16 01:23:56.015,0.9528,0.9531,1.20,9.60
2007.08.16 01:23:56.154,0.9528,0.9531,2.40,9.60
2007.08.16 01:23:56.161,0.9527,0.9531,32.10,13.60
2007.08.16 01:23:56.267,0.9527,0.9531,32.10,14.40
2007.08.16 01:23:56.471,0.9527,0.9531,32.20,18.40
2007.08.16 01:23:57.179,0.9528,0.9531,3.90,18.40
2007.08.16 01:23:57.283,0.9527,0.9531,33.00,17.60
2007.08.16 01:23:59.341,0.9527,0.9531,32.20,18.40
2007.08.16 01:23:59.378,0.9528,0.9531,2.60,18.40
2007.08.16 01:23:59.449,0.9528,0.9531,2.50,14.40
2007.08.16 01:23:59.700,0.9528,0.9531,4.80,10.40
2007.08.16 01:24:00.954,0.9528,0.9531,1.80,12.20
2007.08.16 01:24:01.037,0.9527,0.953,32.10,1.60
2007.08.16 01:24:01.396,0.9527,0.953,32.20,1.60
2007.08.16 01:24:01.876,0.9527,0.953,32.20,1.60
2007.08.16 01:24:02.508,0.9527,0.953,33.00,1.60
2007.08.16 01:24:02.926,0.9527,0.953,32.20,1.60
2007.08.16 01:24:03.446,0.9528,0.953,1.20,1.60
2007.08.16 01:24:03.652,0.9527,0.953,32.20,1.60
2007.08.16 01:24:04.670,0.9527,0.953,31.40,2.40
2007.08.16 01:24:04.765,0.9527,0.953,27.40,6.30
2007.08.16 01:24:04.973,0.9527,0.953,5.60,14.40
2007.08.16 01:24:05.034,0.9528,0.953,0.90,22.40
2007.08.16 01:24:05.087,0.9527,0.953,0.90,26.40
2007.08.16 01:24:05.194,0.9525,0.953,41.00,30.40
2007.08.16 01:24:05.823,0.9526,0.9529,7.20,4.00
2007.08.16 01:24:06.354,0.9525,0.9529,41.00,5.60
2007.08.16 01:24:06.400,0.9527,0.9529,2.30,5.60
2007.08.16 01:24:06.451,0.9527,0.9529,3.90,5.60
2007.08.16 01:24:06.559,0.9527,0.9529,26.40,4.00
2007.08.16 01:24:06.711,0.9528,0.9529,0.90,4.00
2007.08.16 01:24:06.917,0.9528,0.9529,1.80,4.00
2007.08.16 01:24:06.973,0.9528,0.9531,3.40,4.00
2007.08.16 01:24:07.484,0.9527,0.9531,43.20,4.00
2007.08.16 01:24:07.589,0.9528,0.9531,4.30,4.00
2007.08.16 01:24:07.899,0.9528,0.9531,3.10,4.00
2007.08.16 01:24:08.114,0.9527,0.9533,41.00,14.40
2007.08.16 01:24:08.141,0.9527,0.9533,41.00,13.60
2007.08.16 01:24:08.414,0.9527,0.9533,41.00,9.60
2007.08.16 01:24:08.719,0.9527,0.9533,41.00,9.60
2007.08.16 01:24:08.823,0.9528,0.9532,16.90,4.00
2007.08.16 01:24:08.893,0.95275,0.9532,38.40,4.00
2007.08.16 01:24:09.244,0.9528,0.9532,11.30,4.00
2007.08.16 01:24:09.663,0.9527,0.9532,43.20,4.00
2007.08.16 01:24:09.883,0.953,0.9532,1.60,4.00
2007.08.16 01:24:09.960,0.953,0.9533,35.40,4.00
2007.08.16 01:24:10.077,0.9531,0.9533,1.20,4.00
2007.08.16 01:24:10.222,0.9531,0.9533,7.20,4.00
2007.08.16 01:24:10.282,0.9532,0.9533,2.70,4.00
2007.08.16 01:24:10.404,0.9531,0.9534,14.30,5.60
2007.08.16 01:24:10.553,0.953,0.9534,40.90,1.60
2007.08.16 01:24:10.582,0.9532,0.9534,1.10,1.60
2007.08.16 01:24:10.707,0.9531,0.9534,15.10,1.60
2007.08.16 01:24:10.918,0.9531,0.9535,31.10,11.40
2007.08.16 01:24:11.423,0.9532,0.9534,0.70,1.60
2007.08.16 01:24:11.732,0.9532,0.9534,3.30,1.60
2007.08.16 01:24:12.031,0.95315,0.9535,22.30,7.40
2007.08.16 01:24:12.362,0.95315,0.9534,17.60,4.70
2007.08.16 01:24:12.452,0.95315,0.9533,13.60,16.00
2007.08.16 01:24:12.497,0.9529,0.9533,25.50,16.00
2007.08.16 01:24:12.557,0.9531,0.9533,5.60,16.00
2007.08.16 01:24:12.766,0.953,0.9533,10.30,20.00
2007.08.16 01:24:12.983,0.9531,0.9533,0.90,20.80
2007.08.16 01:24:12.994,0.953,0.9533,3.20,20.80
2007.08.16 01:24:13.312,0.9531,0.9533,2.00,16.70
2007.08.16 01:24:13.342,0.9531,0.9533,3.10,15.90
2007.08.16 01:24:13.712,0.9531,0.9533,3.30,4.00
2007.08.16 01:24:13.929,0.953,0.9533,19.10,4.00
2007.08.16 01:24:14.108,0.953,0.9533,18.30,4.00
2007.08.16 01:24:14.206,0.953,0.9533,18.40,4.00
2007.08.16 01:24:14.222,0.953,0.9533,18.40,4.00
2007.08.16 01:24:14.834,0.953,0.9534,18.40,30.40
2007.08.16 01:24:17.030,0.953,0.9534,3.90,28.80
2007.08.16 01:24:17.183,0.953,0.9534,15.20,28.00
2007.08.16 01:24:17.234,0.953,0.9534,15.20,28.00
2007.08.16 01:24:17.339,0.953,0.9534,19.20,25.60
2007.08.16 01:24:17.447,0.9531,0.9534,1.10,24.00
2007.08.16 01:24:17.542,0.953,0.9534,19.20,25.60
2007.08.16 01:24:17.658,0.9531,0.9534,2.40,29.60
2007.08.16 01:24:17.727,0.9531,0.9534,3.40,25.60
2007.08.16 01:24:17.964,0.953,0.9533,23.10,1.60
2007.08.16 01:24:18.228,0.953,0.9533,23.20,1.60
2007.08.16 01:24:18.648,0.9531,0.9533,2.30,1.60
2007.08.16 01:24:18.698,0.953,0.9533,22.40,1.60
2007.08.16 01:24:19.412,0.9531,0.9533,0.90,5.60
2007.08.16 01:24:19.468,0.953,0.9533,14.40,9.50
2007.08.16 01:24:19.529,0.9531,0.9533,0.70,13.60
2007.08.16 01:24:19.626,0.9529,0.9533,31.20,17.60
2007.08.16 01:24:19.936,0.9529,0.9533,31.20,21.60
2007.08.16 01:24:20.993,0.9529,0.9533,39.20,17.60
2007.08.16 01:24:21.063,0.9529,0.9533,43.20,8.00
2007.08.16 01:24:21.155,0.9529,0.9533,43.20,4.00
2007.08.16 01:24:21.263,0.9529,0.9534,43.20,34.40
2007.08.16 01:24:21.932,0.9531,0.9534,0.80,33.60
2007.08.16 01:24:21.981,0.953,0.9534,11.20,33.60
2007.08.16 01:24:22.098,0.9531,0.9534,2.00,33.80
2007.08.16 01:24:22.190,0.953,0.9534,11.20,31.40
2007.08.16 01:24:22.210,0.953,0.9533,9.60,0.80
2007.08.16 01:24:22.626,0.953,0.9533,14.30,0.80
2007.08.16 01:24:22.806,0.953,0.9534,15.10,31.40
2007.08.16 01:24:23.136,0.9531,0.9534,1.70,32.20
2007.08.16 01:24:23.811,0.953,0.9533,13.50,0.80
2007.08.16 01:24:23.850,0.9531,0.9533,0.90,16.70
2007.08.16 01:24:24.687,0.953,0.9533,13.60,20.70
2007.08.16 01:24:25.436,0.953,0.9533,14.40,19.90
2007.08.16 01:24:25.638,0.9529,0.9533,19.20,21.50
