2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:24:25.948,0.953,0.9533,1.00,25.50
2007.08.16 01:24:26.054,0.9531,0.9533,0.60,25.50
2007.08.16 01:24:26.352,0.953,0.9533,2.10,25.50
2007.08.16 01:24:27.381,0.953,0.9533,6.50,22.30
2007.08.16 01:24:27.599,0.9529,0.9533,18.40,20.70
2007.08.16 01:24:28.932,0.9529,0.9533,27.20,20.70
2007.08.16 01:24:28.942,0.953,0.9533,6.00,22.50
2007.08.16 01:24:29.015,0.953,0.9533,3.80,21.70
2007.08.16 01:24:29.049,0.953,0.9533,2.90,23.30
2007.08.16 01:24:29.423,0.953,0.9533,2.10,27.30
2007.08.16 01:24:30.099,0.9529,0.9532,19.10,1.60
2007.08.16 01:24:30.167,0.9529,0.9532,18.30,1.60
2007.08.16 01:24:30.589,0.953,0.9532,3.80,1.60
2007.08.16 01:24:30.904,0.953,0.9532,2.00,1.60
2007.08.16 01:24:31.215,0.9529,0.9532,14.40,5.50
2007.08.16 01:24:31.234,0.9529,0.9532,14.40,5.50
2007.08.16 01:24:31.351,0.9528,0.9531,43.10,1.60
2007.08.16 01:24:31.753,0.9528,0.9531,35.10,1.60
2007.08.16 01:24:31.915,0.9528,0.9531,30.30,5.50
2007.08.16 01:24:31.973,0.9528,0.9531,18.40,17.50
2007.08.16 01:24:32.058,0.9528,0.953,7.10,1.60
2007.08.16 01:24:32.282,0.9528,0.953,0.60,1.60
2007.08.16 01:24:32.596,0.9528,0.9531,10.40,21.50
2007.08.16 01:24:33.762,0.9528,0.9531,14.40,17.50
2007.08.16 01:24:34.029,0.9527,0.9531,23.20,17.50
2007.08.16 01:24:34.233,0.9527,0.9531,43.10,5.60
2007.08.16 01:24:34.350,0.9529,0.9531,0.80,5.60
2007.08.16 01:24:34.383,0.9528,0.9531,9.60,6.40
2007.08.16 01:24:34.443,0.9528,0.953,9.60,4.00
2007.08.16 01:24:34.482,0.9528,0.953,9.60,7.90
2007.08.16 01:24:34.552,0.9527,0.953,4.80,24.00
2007.08.16 01:24:34.571,0.9527,0.953,1.50,24.00
2007.08.16 01:24:34.683,0.9526,0.953,14.40,24.80
2007.08.16 01:24:34.883,0.9526,0.953,14.40,24.00
2007.08.16 01:24:35.076,0.9526,0.953,8.40,8.00
2007.08.16 01:24:35.183,0.9527,0.953,0.90,4.00
2007.08.16 01:24:35.281,0.9527,0.95305,0.70,8.00
2007.08.16 01:24:35.399,0.9527,0.9531,0.70,38.40
2007.08.16 01:24:36.131,0.9527,0.953,0.80,0.80
2007.08.16 01:24:36.437,0.95255,0.953,26.40,12.70
2007.08.16 01:24:36.748,0.95255,0.953,26.40,16.70
2007.08.16 01:24:36.843,0.95255,0.953,26.40,20.70
2007.08.16 01:24:36.966,0.9526,0.953,19.20,19.90
2007.08.16 01:24:37.055,0.9526,0.953,23.20,19.90
2007.08.16 01:24:37.148,0.9527,0.953,3.70,21.50
2007.08.16 01:24:37.559,0.9527,0.953,4.60,17.50
2007.08.16 01:24:40.324,0.9526,0.953,31.10,17.50
2007.08.16 01:24:40.355,0.9526,0.953,31.20,21.60
2007.08.16 01:24:40.760,0.9526,0.953,31.20,17.50
2007.08.16 01:24:43.015,0.9528,0.953,0.80,17.50
2007.08.16 01:24:43.063,0.9528,0.953,1.70,5.60
2007.08.16 01:24:43.247,0.9528,0.953,6.40,1.60
2007.08.16 01:24:43.571,0.9528,0.953,10.40,1.60
2007.08.16 01:24:43.628,0.9528,0.953,9.60,1.60
2007.08.16 01:24:43.789,0.9528,0.953,5.60,1.60
2007.08.16 01:24:43.902,0.9528,0.953,4.00,1.60
2007.08.16 01:24:43.985,0.9527,0.953,22.40,1.60
2007.08.16 01:24:44.441,0.9527,0.953,21.60,2.40
2007.08.16 01:24:44.501,0.9527,0.9529,17.50,11.90
2007.08.16 01:24:44.545,0.9527,0.9529,13.60,11.90
2007.08.16 01:24:44.618,0.9527,0.9529,8.00,11.90
2007.08.16 01:24:45.225,0.9527,0.9529,4.00,15.90
2007.08.16 01:24:47.109,0.9527,0.9529,4.00,16.70
2007.08.16 01:24:47.329,0.9526,0.9529,5.60,16.70
2007.08.16 01:24:47.423,0.9526,0.9529,5.60,22.30
2007.08.16 01:24:50.467,0.9526,0.9528,5.60,3.90
2007.08.16 01:24:50.526,0.9526,0.9527,5.60,11.90
2007.08.16 01:24:50.629,0.9526,0.9527,4.00,13.50
2007.08.16 01:24:50.751,0.9525,0.9527,5.60,13.50
2007.08.16 01:24:50.835,0.9525,0.9527,4.00,17.50
2007.08.16 01:24:50.940,0.9524,0.9527,14.40,17.50
2007.08.16 01:24:51.255,0.9524,0.9526,14.40,1.60
2007.08.16 01:24:52.393,0.9524,0.9527,14.40,1.60
2007.08.16 01:24:53.132,0.9525,0.9527,0.80,1.60
2007.08.16 01:24:53.214,0.9525,0.9527,4.80,1.60
2007.08.16 01:24:53.629,0.9525,0.9528,8.80,37.60
2007.08.16 01:24:53.724,0.9525,0.9528,8.80,33.60
2007.08.16 01:24:53.736,0.9525,0.9528,8.80,25.50
2007.08.16 01:24:53.847,0.9525,0.9528,8.80,17.50
2007.08.16 01:24:53.973,0.9525,0.9528,10.40,17.50
2007.08.16 01:24:54.687,0.9525,0.9528,9.60,18.30
2007.08.16 01:24:55.425,0.9525,0.9527,5.60,11.90
2007.08.16 01:24:55.441,0.9525,0.9527,4.00,11.90
2007.08.16 01:24:55.517,0.9525,0.9526,4.00,8.00
2007.08.16 01:24:55.617,0.9525,0.9526,4.00,21.60
2007.08.16 01:24:55.713,0.9523,0.9526,10.40,25.60
2007.08.16 01:24:55.929,0.9524,0.9526,1.60,29.60
2007.08.16 01:24:56.007,0.9524,0.9526,1.60,25.60
2007.08.16 01:24:56.034,0.9522,0.9526,16.80,9.60
2007.08.16 01:24:56.130,0.9522,0.9526,18.40,8.00
2007.08.16 01:24:56.331,0.9522,0.9526,18.40,4.00
2007.08.16 01:24:56.359,0.9522,0.9526,10.40,4.00
2007.08.16 01:24:56.431,0.9522,0.9526,18.40,4.00
2007.08.16 01:24:56.453,0.9521,0.9526,43.20,4.00
2007.08.16 01:24:58.469,0.9521,0.9526,43.20,4.80
2007.08.16 01:24:58.616,0.9522,0.9526,7.60,16.70
2007.08.16 01:24:58.725,0.95215,0.9526,18.40,16.70
2007.08.16 01:25:01.334,0.9521,0.9526,40.90,26.50
2007.08.16 01:25:01.651,0.9522,0.9526,3.20,26.50
2007.08.16 01:25:01.778,0.9521,0.9526,28.10,34.50
2007.08.16 01:25:01.832,0.9521,0.9525,14.40,11.90
2007.08.16 01:25:02.568,0.9523,0.9526,2.70,22.40
2007.08.16 01:25:02.600,0.9523,0.9526,6.00,14.40
2007.08.16 01:25:02.670,0.9523,0.9526,27.30,12.80
2007.08.16 01:25:02.681,0.9523,0.9526,28.10,12.00
2007.08.16 01:25:02.776,0.9523,0.9526,36.10,4.00
2007.08.16 01:25:02.788,0.9524,0.9526,7.90,4.00
2007.08.16 01:25:02.981,0.9523,0.9527,42.30,2.40
2007.08.16 01:25:03.078,0.9524,0.9527,2.70,18.30
2007.08.16 01:25:03.145,0.9524,0.9527,5.70,26.30
2007.08.16 01:25:03.196,0.9523,0.9527,18.40,26.30
2007.08.16 01:25:03.290,0.9523,0.9527,14.30,34.40
2007.08.16 01:25:03.299,0.9523,0.9527,10.40,38.40
2007.08.16 01:25:03.484,0.9522,0.9527,40.10,42.40
2007.08.16 01:25:03.583,0.9522,0.9525,28.20,11.90
2007.08.16 01:25:03.785,0.9522,0.9525,20.20,13.50
2007.08.16 01:25:04.013,0.9523,0.9524,0.90,11.90
2007.08.16 01:25:04.117,0.9521,0.9524,21.00,11.90
2007.08.16 01:25:04.219,0.9521,0.9524,20.20,11.90
2007.08.16 01:25:04.325,0.9522,0.9524,1.10,16.00
2007.08.16 01:25:04.425,0.9521,0.9524,12.10,20.00
2007.08.16 01:25:05.972,0.9524,0.9525,1.20,9.60
2007.08.16 01:25:06.082,0.9524,0.9525,2.00,9.60
2007.08.16 01:25:06.203,0.9524,0.9525,6.90,4.00
2007.08.16 01:25:06.298,0.9525,0.9527,0.90,12.20
2007.08.16 01:25:06.405,0.9525,0.9527,0.60,8.20
2007.08.16 01:25:06.482,0.9524,0.9527,18.30,7.40
2007.08.16 01:25:06.919,0.9525,0.9527,0.70,5.80
2007.08.16 01:25:08.374,0.9524,0.9527,18.30,7.40
2007.08.16 01:25:08.456,0.9525,0.9527,0.70,11.40
2007.08.16 01:25:08.563,0.9524,0.9527,13.60,12.20
2007.08.16 01:25:08.587,0.9524,0.9527,13.60,24.20
2007.08.16 01:25:08.694,0.9524,0.9527,1.60,26.40
2007.08.16 01:25:08.788,0.9523,0.9527,9.60,30.40
2007.08.16 01:25:08.897,0.9523,0.9527,4.10,34.40
2007.08.16 01:25:09.284,0.9523,0.9527,2.30,42.40
2007.08.16 01:25:09.597,0.9523,0.9527,1.70,42.40
2007.08.16 01:25:09.691,0.9523,0.9527,3.80,38.40
2007.08.16 01:25:09.702,0.9522,0.9527,40.90,36.10
2007.08.16 01:25:09.811,0.9522,0.9527,40.90,28.10
2007.08.16 01:25:11.588,0.9522,0.9526,30.80,15.90
2007.08.16 01:25:11.681,0.9522,0.9526,22.80,17.50
2007.08.16 01:25:11.835,0.9522,0.9526,22.80,21.50
2007.08.16 01:25:11.883,0.9522,0.9526,22.80,25.50
2007.08.16 01:25:12.096,0.9522,0.9526,22.80,29.60
2007.08.16 01:25:12.147,0.9523,0.9526,0.50,33.60
2007.08.16 01:25:12.214,0.9522,0.9526,21.00,33.60
2007.08.16 01:25:12.251,0.9522,0.9526,20.20,34.40
2007.08.16 01:25:12.312,0.9523,0.9525,0.60,11.90
2007.08.16 01:25:12.623,0.9522,0.9525,7.60,11.90
2007.08.16 01:25:12.718,0.9522,0.9525,0.60,11.90
2007.08.16 01:25:14.700,0.9523,0.9525,1.90,11.90
2007.08.16 01:25:14.796,0.9522,0.9526,18.00,34.40
2007.08.16 01:25:15.822,0.9523,0.9526,3.50,30.40
2007.08.16 01:25:16.035,0.9522,0.9526,30.00,28.80
2007.08.16 01:25:16.365,0.9522,0.9526,29.90,24.80
2007.08.16 01:25:18.314,0.9523,0.9526,1.10,26.40
2007.08.16 01:25:19.352,0.9523,0.9526,2.50,24.80
2007.08.16 01:25:19.973,0.9523,0.9526,3.20,24.00
2007.08.16 01:25:20.189,0.9522,0.9526,30.70,25.60
2007.08.16 01:25:20.307,0.9522,0.9526,30.80,4.00
2007.08.16 01:25:20.814,0.9522,0.9527,38.70,30.40
2007.08.16 01:25:21.004,0.9523,0.9526,5.80,0.80
2007.08.16 01:25:21.136,0.9523,0.9526,3.10,2.40
2007.08.16 01:25:21.336,0.9523,0.9526,15.40,2.40
2007.08.16 01:25:21.946,0.95225,0.9526,27.40,2.40
2007.08.16 01:25:22.741,0.9523,0.9526,1.30,6.30
2007.08.16 01:25:22.783,0.9523,0.9526,5.90,18.30
2007.08.16 01:25:22.890,0.9523,0.9526,1.90,22.30
2007.08.16 01:25:23.609,0.9523,0.9526,3.50,26.30
2007.08.16 01:25:23.657,0.9522,0.9526,22.70,25.50
2007.08.16 01:25:23.706,0.9523,0.9526,1.70,25.50
2007.08.16 01:25:23.752,0.9523,0.9526,1.50,21.50
2007.08.16 01:25:23.800,0.9523,0.9526,0.60,5.60
2007.08.16 01:25:23.924,0.9524,0.9526,0.80,5.60
2007.08.16 01:25:24.335,0.9524,0.9526,1.30,5.60
2007.08.16 01:25:24.436,0.9524,0.9526,0.50,4.00
2007.08.16 01:25:24.475,0.9524,0.9526,1.60,4.00
2007.08.16 01:25:24.744,0.95235,0.9527,14.40,3.90
2007.08.16 01:25:24.784,0.9524,0.9528,5.40,32.20
2007.08.16 01:25:25.197,0.95235,0.9527,17.60,0.80
2007.08.16 01:25:25.271,0.9523,0.9526,22.30,11.90
2007.08.16 01:25:25.436,0.9524,0.9526,0.90,11.90
2007.08.16 01:25:25.672,0.9524,0.9526,1.60,15.90
2007.08.16 01:25:26.654,0.9524,0.9526,1.60,16.70
2007.08.16 01:25:27.542,0.9524,0.9526,1.60,4.80
2007.08.16 01:25:27.580,0.9524,0.9526,1.60,4.00
2007.08.16 01:25:27.664,0.9524,0.9526,5.60,4.00
2007.08.16 01:25:28.043,0.9524,0.9527,5.60,28.20
2007.08.16 01:25:28.596,0.9524,0.9526,5.60,11.90
2007.08.16 01:25:28.604,0.9524,0.9526,5.60,12.70
2007.08.16 01:25:28.689,0.9524,0.9526,1.60,12.70
2007.08.16 01:25:29.104,0.9524,0.9526,1.60,16.70
2007.08.16 01:25:29.313,0.9524,0.9526,1.60,20.70
2007.08.16 01:25:29.621,0.9524,0.9526,1.60,19.90
2007.08.16 01:25:31.727,0.9524,0.9526,1.60,7.90
2007.08.16 01:25:31.747,0.9524,0.9526,1.60,4.00
2007.08.16 01:25:32.644,0.9524,0.9527,1.60,26.40
2007.08.16 01:25:33.266,0.9524,0.9526,1.60,11.90
2007.08.16 01:25:33.806,0.9524,0.9526,1.60,4.00
2007.08.16 01:25:34.388,0.9524,0.9526,1.60,17.50
2007.08.16 01:25:34.596,0.9524,0.9526,1.60,21.60
2007.08.16 01:25:34.700,0.9524,0.9526,1.60,25.60
2007.08.16 01:25:34.713,0.9524,0.9526,1.60,29.60
2007.08.16 01:25:35.129,0.9524,0.9526,1.60,30.40
2007.08.16 01:25:36.764,0.9524,0.9525,1.60,3.90
2007.08.16 01:25:36.789,0.9522,0.9525,20.80,8.00
2007.08.16 01:25:36.997,0.9523,0.9525,1.60,8.00
2007.08.16 01:25:39.744,0.9523,0.9525,1.60,8.80
2007.08.16 01:25:40.780,0.9523,0.9525,1.60,8.00
2007.08.16 01:25:40.831,0.9523,0.9525,1.60,20.00
2007.08.16 01:25:42.281,0.9522,0.9525,6.40,20.00
2007.08.16 01:25:42.596,0.9522,0.9524,6.40,11.90
2007.08.16 01:25:42.627,0.9522,0.9524,5.60,11.90
2007.08.16 01:25:42.702,0.9522,0.9524,1.60,11.90
2007.08.16 01:25:42.913,0.9521,0.9524,10.40,11.90
2007.08.16 01:25:43.212,0.9521,0.9525,10.40,14.60
2007.08.16 01:25:43.752,0.9521,0.9523,10.40,11.90
2007.08.16 01:25:47.164,0.9521,0.9524,10.40,21.50
2007.08.16 01:25:48.608,0.9521,0.9524,9.60,22.30
2007.08.16 01:25:48.715,0.952,0.9524,14.40,24.70
2007.08.16 01:25:48.753,0.952,0.9524,6.40,24.70
2007.08.16 01:25:49.192,0.952,0.9524,5.60,24.70
2007.08.16 01:25:49.244,0.952,0.9524,5.60,30.60
2007.08.16 01:25:49.296,0.952,0.9524,5.60,38.60
2007.08.16 01:25:49.339,0.952,0.9523,5.60,11.90
2007.08.16 01:25:49.866,0.952,0.9523,1.60,11.90
2007.08.16 01:25:52.450,0.9519,0.9523,14.40,11.90
2007.08.16 01:25:54.128,0.9519,0.9523,13.60,11.90
2007.08.16 01:25:54.215,0.9519,0.9523,9.60,11.90
2007.08.16 01:25:54.427,0.9519,0.9523,9.60,15.90
2007.08.16 01:25:54.731,0.9519,0.9523,9.60,0.60
2007.08.16 01:25:54.952,0.9519,0.9524,8.00,42.50
2007.08.16 01:25:55.059,0.952,0.9524,0.80,42.50
2007.08.16 01:25:55.266,0.952,0.9523,0.80,15.90
2007.08.16 01:25:56.198,0.952,0.9522,4.80,11.90
2007.08.16 01:25:56.292,0.952,0.9523,4.80,25.50
2007.08.16 01:25:56.410,0.952,0.9523,6.40,17.50
2007.08.16 01:25:56.611,0.952,0.9523,6.40,13.50
2007.08.16 01:25:58.373,0.952,0.9523,6.40,11.90
2007.08.16 01:26:02.321,0.9521,0.9523,1.60,13.50
2007.08.16 01:26:02.405,0.952,0.9523,8.20,13.50
2007.08.16 01:26:02.716,0.9521,0.9523,4.00,13.50
2007.08.16 01:26:03.138,0.952,0.9523,6.40,13.50
2007.08.16 01:26:03.760,0.952,0.9523,6.40,11.90
2007.08.16 01:26:06.062,0.9521,0.9523,0.80,11.90
2007.08.16 01:26:06.239,0.9521,0.9524,8.80,31.40
2007.08.16 01:26:06.357,0.9521,0.9524,10.40,31.40
2007.08.16 01:26:06.653,0.9521,0.9524,14.40,27.40
2007.08.16 01:26:06.762,0.9521,0.9523,14.40,1.60
2007.08.16 01:26:07.596,0.9521,0.9523,13.60,1.60
2007.08.16 01:26:07.700,0.9521,0.9523,13.60,13.50
2007.08.16 01:26:07.823,0.9521,0.9523,4.00,13.50
2007.08.16 01:26:07.900,0.952,0.9523,6.40,13.50
2007.08.16 01:26:14.757,0.952,0.9523,2.40,17.50
2007.08.16 01:26:15.685,0.952,0.9523,6.40,17.50
2007.08.16 01:26:15.810,0.952,0.9523,6.40,5.60
2007.08.16 01:26:15.903,0.952,0.9523,6.40,4.00
2007.08.16 01:26:16.319,0.952,0.9523,6.40,15.90
2007.08.16 01:26:16.424,0.952,0.9523,6.40,11.90
2007.08.16 01:26:22.228,0.952,0.9523,1.60,11.90
2007.08.16 01:26:23.148,0.952,0.9523,1.60,12.70
2007.08.16 01:26:23.243,0.952,0.9523,1.60,16.70
2007.08.16 01:26:23.265,0.952,0.9522,1.60,11.90
2007.08.16 01:26:23.397,0.9519,0.9522,5.60,11.90
2007.08.16 01:26:27.679,0.9519,0.9522,6.40,11.90
2007.08.16 01:26:27.742,0.9519,0.9523,6.40,33.50
2007.08.16 01:26:27.821,0.9519,0.9523,10.40,29.50
2007.08.16 01:26:27.935,0.952,0.9523,1.60,27.90
2007.08.16 01:26:27.968,0.952,0.9523,1.60,19.90
2007.08.16 01:26:28.341,0.9519,0.9523,10.40,19.90
2007.08.16 01:26:28.755,0.9519,0.9523,10.40,15.90
2007.08.16 01:26:34.249,0.9519,0.9523,16.20,15.90
2007.08.16 01:26:34.353,0.952,0.9523,0.80,15.90
2007.08.16 01:26:34.364,0.952,0.9523,2.40,17.50
2007.08.16 01:26:38.636,0.952,0.9523,2.40,21.50
2007.08.16 01:26:38.820,0.952,0.9523,2.40,25.60
2007.08.16 01:26:38.917,0.952,0.9523,0.80,24.00
2007.08.16 01:26:41.265,0.952,0.9523,0.80,20.00
2007.08.16 01:26:41.398,0.952,0.9523,0.80,15.90
2007.08.16 01:26:41.682,0.952,0.9523,4.70,15.90
2007.08.16 01:26:41.770,0.9521,0.9523,4.00,4.00
2007.08.16 01:26:41.921,0.9521,0.9523,5.60,1.60
2007.08.16 01:26:42.658,0.9521,0.9523,9.60,1.60
2007.08.16 01:26:46.294,0.9521,0.9523,17.60,1.60
2007.08.16 01:26:46.605,0.9521,0.9523,18.40,1.60
2007.08.16 01:26:46.722,0.9521,0.9523,17.60,1.60
2007.08.16 01:26:46.832,0.9521,0.9523,17.60,0.90
2007.08.16 01:26:46.913,0.9521,0.9525,17.60,30.80
2007.08.16 01:26:47.330,0.9521,0.9523,5.60,0.60
2007.08.16 01:26:47.626,0.9521,0.9523,1.60,0.60
2007.08.16 01:26:47.733,0.9521,0.9524,1.60,32.10
2007.08.16 01:26:47.920,0.9521,0.9523,1.60,0.90
2007.08.16 01:26:47.938,0.952,0.9524,3.40,43.40
2007.08.16 01:26:48.350,0.952,0.9523,3.40,0.60
2007.08.16 01:26:48.662,0.952,0.9523,3.40,0.70
2007.08.16 01:26:48.775,0.952,0.9522,1.60,0.70
2007.08.16 01:26:48.988,0.952,0.9523,1.60,0.70
2007.08.16 01:26:50.626,0.952,0.9523,2.40,0.80
2007.08.16 01:26:50.740,0.952,0.9523,12.20,0.60
2007.08.16 01:26:50.845,0.9521,0.95235,1.60,21.60
2007.08.16 01:26:51.051,0.9521,0.9524,1.60,32.10
2007.08.16 01:26:51.224,0.9521,0.9524,1.60,32.90
2007.08.16 01:26:51.268,0.952,0.9524,9.60,33.00
2007.08.16 01:26:51.471,0.952,0.95235,5.60,34.40
2007.08.16 01:26:51.571,0.952,0.9523,1.60,0.70
2007.08.16 01:26:51.642,0.952,0.95235,2.40,37.60
2007.08.16 01:26:51.785,0.952,0.95235,6.40,33.50
2007.08.16 01:26:51.898,0.952,0.95235,6.40,31.90
2007.08.16 01:26:52.178,0.952,0.9524,10.40,40.10
2007.08.16 01:26:52.397,0.952,0.95235,10.40,29.50
2007.08.16 01:26:52.674,0.952,0.95235,9.60,30.30
2007.08.16 01:26:52.795,0.952,0.9523,5.60,0.70
2007.08.16 01:26:53.717,0.952,0.9524,5.60,40.90
2007.08.16 01:26:53.745,0.952,0.9523,5.60,0.70
2007.08.16 01:26:53.854,0.952,0.9522,5.60,0.60
2007.08.16 01:26:54.221,0.952,0.9522,10.40,0.60
2007.08.16 01:26:54.284,0.952,0.9523,26.40,17.60
2007.08.16 01:26:54.367,0.952,0.9523,30.40,0.60
2007.08.16 01:26:54.568,0.952,0.9523,34.40,0.70
2007.08.16 01:26:54.770,0.952,0.95245,34.40,24.20
2007.08.16 01:26:54.785,0.952,0.9524,34.40,0.70
2007.08.16 01:26:54.893,0.9521,0.95245,1.60,20.20
2007.08.16 01:26:55.721,0.9521,0.9524,1.60,26.30
2007.08.16 01:26:55.816,0.952,0.9523,18.40,0.70
2007.08.16 01:26:56.034,0.952,0.9524,14.40,34.30
2007.08.16 01:26:56.139,0.952,0.9523,10.40,0.50
2007.08.16 01:26:56.345,0.952,0.9524,10.40,42.30
2007.08.16 01:26:56.502,0.952,0.9523,9.60,0.90
2007.08.16 01:26:56.767,0.952,0.95235,5.60,34.30
2007.08.16 01:27:06.310,0.952,0.9523,5.60,0.70
2007.08.16 01:27:06.405,0.952,0.9523,5.60,28.10
2007.08.16 01:27:07.349,0.952,0.9523,5.60,0.70
2007.08.16 01:27:07.553,0.952,0.9523,5.60,32.00
2007.08.16 01:27:08.055,0.952,0.9522,0.50,0.80
2007.08.16 01:27:10.776,0.9519,0.95235,22.30,38.30
2007.08.16 01:27:11.203,0.9519,0.9524,23.20,42.30
2007.08.16 01:27:11.311,0.9519,0.9524,23.20,42.20
2007.08.16 01:27:11.401,0.952,0.9523,0.60,0.80
2007.08.16 01:27:11.509,0.952,0.9523,0.50,0.90
2007.08.16 01:27:11.710,0.9519,0.9524,33.00,34.30
2007.08.16 01:27:12.838,0.952,0.9523,0.90,0.90
2007.08.16 01:27:12.935,0.9519,0.9524,24.20,43.10
2007.08.16 01:27:13.762,0.952,0.9523,0.50,0.50
2007.08.16 01:27:18.182,0.9519,0.9523,24.90,23.90
2007.08.16 01:27:18.504,0.9519,0.9523,24.90,25.50
2007.08.16 01:27:18.688,0.952,0.9522,1.20,0.80
2007.08.16 01:27:19.205,0.9519,0.9523,24.10,28.10
2007.08.16 01:27:19.352,0.952,0.9523,2.00,32.10
2007.08.16 01:27:20.817,0.9519,0.9523,24.10,18.30
2007.08.16 01:27:21.240,0.952,0.9523,0.80,32.10
2007.08.16 01:27:21.867,0.9519,0.9523,24.10,24.10
2007.08.16 01:27:22.275,0.952,0.9523,2.50,13.50
2007.08.16 01:27:22.387,0.952,0.9523,1.20,7.90
2007.08.16 01:27:22.585,0.9519,0.9523,32.90,3.90
2007.08.16 01:27:23.175,0.9519,0.9524,33.00,42.40
2007.08.16 01:27:23.312,0.952,0.9524,8.60,38.40
2007.08.16 01:27:23.361,0.9519,0.9524,33.00,30.40
2007.08.16 01:27:23.414,0.952,0.9524,11.40,30.40
2007.08.16 01:27:23.801,0.9522,0.9524,0.50,29.60
2007.08.16 01:27:24.346,0.952,0.9524,35.20,29.60
2007.08.16 01:27:24.719,0.952,0.9524,35.10,25.60
2007.08.16 01:27:24.869,0.9521,0.9524,2.50,9.60
2007.08.16 01:27:24.975,0.9522,0.9524,0.50,8.00
2007.08.16 01:27:25.063,0.9522,0.9524,0.50,8.00
2007.08.16 01:27:25.483,0.9521,0.9524,22.30,4.00
2007.08.16 01:27:34.136,0.9522,0.9524,3.40,4.00
2007.08.16 01:27:34.305,0.9523,0.9524,0.60,4.00
2007.08.16 01:27:35.761,0.9523,0.9525,0.70,5.60
2007.08.16 01:27:36.225,0.9522,0.9525,11.10,5.60
2007.08.16 01:27:36.329,0.9522,0.9525,11.10,5.60
2007.08.16 01:27:36.471,0.9522,0.9526,40.90,13.60
2007.08.16 01:27:36.579,0.9522,0.9526,40.90,12.00
2007.08.16 01:27:36.636,0.9523,0.9526,15.10,12.00
2007.08.16 01:27:36.887,0.9523,0.9526,19.10,8.00
2007.08.16 01:27:36.996,0.9524,0.9526,1.60,4.00
2007.08.16 01:27:39.594,0.9523,0.9526,22.30,4.00
2007.08.16 01:27:40.121,0.9523,0.9526,23.10,4.00
2007.08.16 01:27:40.218,0.9523,0.9527,24.90,27.40
2007.08.16 01:27:40.326,0.9524,0.9527,7.30,7.40
2007.08.16 01:27:40.428,0.9524,0.9527,14.30,7.40
2007.08.16 01:27:40.733,0.9525,0.9527,1.50,7.40
2007.08.16 01:27:41.667,0.9524,0.9527,20.90,5.60
2007.08.16 01:27:42.810,0.9525,0.9527,0.80,4.00
2007.08.16 01:27:43.123,0.9524,0.9527,6.30,4.00
