2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:27:43.218,0.9524,0.9527,3.20,4.00
2007.08.16 01:27:43.740,0.9523,0.9527,40.90,4.00
2007.08.16 01:27:44.141,0.9523,0.9527,32.10,4.80
2007.08.16 01:27:44.251,0.9524,0.9527,0.80,22.60
2007.08.16 01:27:44.359,0.9524,0.9527,2.30,24.20
2007.08.16 01:27:44.763,0.9523,0.9527,25.00,27.40
2007.08.16 01:27:45.670,0.9523,0.9527,24.90,23.40
2007.08.16 01:27:45.706,0.9523,0.9527,24.90,5.60
2007.08.16 01:27:45.920,0.9523,0.9527,32.90,4.00
2007.08.16 01:27:47.688,0.9523,0.9527,32.90,5.80
2007.08.16 01:27:47.830,0.9525,0.9527,1.10,24.20
2007.08.16 01:27:48.230,0.95225,0.9527,30.60,24.20
2007.08.16 01:27:48.316,0.9524,0.9527,0.60,24.20
2007.08.16 01:27:48.339,0.9524,0.9526,0.70,0.80
2007.08.16 01:27:48.414,0.95225,0.9526,25.50,12.70
2007.08.16 01:27:48.524,0.9522,0.9526,18.30,12.70
2007.08.16 01:27:48.745,0.9522,0.9526,18.40,12.70
2007.08.16 01:27:48.834,0.9522,0.9526,18.40,16.70
2007.08.16 01:27:48.849,0.9523,0.9526,0.90,20.70
2007.08.16 01:27:49.687,0.9522,0.9526,18.40,15.90
2007.08.16 01:27:49.761,0.9523,0.9526,1.00,4.00
2007.08.16 01:27:50.699,0.9522,0.9527,38.40,28.80
2007.08.16 01:27:53.676,0.9522,0.9526,38.40,0.80
2007.08.16 01:27:53.828,0.9523,0.9526,0.70,12.70
2007.08.16 01:27:54.309,0.9522,0.9526,18.40,16.70
2007.08.16 01:27:54.825,0.9522,0.9526,18.40,20.70
2007.08.16 01:28:01.374,0.9523,0.9526,1.60,8.70
2007.08.16 01:28:01.401,0.9523,0.9526,1.60,4.00
2007.08.16 01:28:01.893,0.95225,0.9526,8.00,4.00
2007.08.16 01:28:01.988,0.9523,0.9526,1.60,4.00
2007.08.16 01:28:02.321,0.9523,0.9527,1.60,8.00
2007.08.16 01:28:02.609,0.9523,0.95275,1.60,16.00
2007.08.16 01:28:04.339,0.9523,0.9528,1.60,38.40
2007.08.16 01:28:04.380,0.9522,0.9528,26.40,32.20
2007.08.16 01:28:04.596,0.9522,0.9527,26.40,16.00
2007.08.16 01:28:05.731,0.9522,0.9527,38.40,16.00
2007.08.16 01:28:05.939,0.9523,0.9526,1.60,0.60
2007.08.16 01:28:06.558,0.9523,0.95275,1.60,16.00
2007.08.16 01:28:07.378,0.9524,0.95275,0.80,16.00
2007.08.16 01:28:07.506,0.9525,0.95275,4.00,12.00
2007.08.16 01:28:07.712,0.9525,0.9529,4.00,43.40
2007.08.16 01:28:07.915,0.9525,0.9528,5.60,0.80
2007.08.16 01:28:08.217,0.9525,0.9529,5.60,41.00
2007.08.16 01:28:08.747,0.9525,0.9527,5.60,0.90
2007.08.16 01:28:09.889,0.9525,0.9528,1.60,32.00
2007.08.16 01:28:09.995,0.9524,0.95275,4.00,23.90
2007.08.16 01:28:10.208,0.9523,0.9527,5.60,19.90
2007.08.16 01:28:10.409,0.9523,0.9527,1.60,19.90
2007.08.16 01:28:12.183,0.9523,0.9526,6.30,0.60
2007.08.16 01:28:12.699,0.9523,0.9527,10.30,0.90
2007.08.16 01:28:12.722,0.9523,0.9528,10.30,43.20
2007.08.16 01:28:13.421,0.9523,0.9526,10.30,0.50
2007.08.16 01:28:13.733,0.9523,0.9527,5.60,35.30
2007.08.16 01:28:13.932,0.9523,0.9527,5.60,35.30
2007.08.16 01:28:14.030,0.9523,0.9527,1.60,43.30
2007.08.16 01:28:14.155,0.9523,0.9527,1.60,43.40
2007.08.16 01:28:14.683,0.9523,0.9525,1.60,0.80
2007.08.16 01:28:14.770,0.9523,0.9526,1.60,35.30
2007.08.16 01:28:15.797,0.9523,0.9526,1.60,37.50
2007.08.16 01:28:17.940,0.9523,0.9526,1.60,36.70
2007.08.16 01:28:18.301,0.9522,0.9526,10.40,36.70
2007.08.16 01:28:23.695,0.9522,0.9525,5.60,0.70
2007.08.16 01:28:23.804,0.9522,0.9526,1.60,37.60
2007.08.16 01:28:24.210,0.9522,0.9525,1.60,0.90
2007.08.16 01:28:24.349,0.9522,0.9525,1.60,34.50
2007.08.16 01:28:24.737,0.9522,0.9525,1.60,34.50
2007.08.16 01:28:25.051,0.9522,0.9525,1.60,35.30
2007.08.16 01:28:25.181,0.9522,0.9525,1.60,34.50
2007.08.16 01:28:25.750,0.9522,0.9524,1.60,0.70
2007.08.16 01:28:26.692,0.9522,0.9525,1.60,0.50
2007.08.16 01:28:29.486,0.9522,0.9525,1.60,28.80
2007.08.16 01:28:29.807,0.9522,0.9525,1.60,24.80
2007.08.16 01:28:30.320,0.9522,0.9525,1.60,28.80
2007.08.16 01:28:32.185,0.9522,0.9525,1.60,34.60
2007.08.16 01:28:32.282,0.9522,0.9524,1.60,11.90
2007.08.16 01:28:32.399,0.9522,0.9524,1.60,15.90
2007.08.16 01:28:32.603,0.9522,0.9524,1.60,19.90
2007.08.16 01:28:32.780,0.9522,0.9524,1.60,20.70
2007.08.16 01:28:39.481,0.9522,0.9524,1.60,19.90
2007.08.16 01:28:39.557,0.9521,0.9524,22.40,4.00
2007.08.16 01:28:39.769,0.9521,0.9524,26.40,4.00
2007.08.16 01:28:39.863,0.9521,0.9525,30.40,15.90
2007.08.16 01:28:39.971,0.9522,0.9525,1.60,15.90
2007.08.16 01:28:43.711,0.9522,0.9525,1.60,20.70
2007.08.16 01:28:43.926,0.9521,0.9525,5.60,26.30
2007.08.16 01:28:44.627,0.9521,0.9525,5.60,30.30
2007.08.16 01:28:45.124,0.9521,0.9525,5.60,29.50
2007.08.16 01:28:45.237,0.9521,0.9525,5.60,25.50
2007.08.16 01:28:45.371,0.9521,0.9525,9.60,19.90
2007.08.16 01:28:45.662,0.9521,0.9525,9.60,15.90
2007.08.16 01:29:04.476,0.9521,0.9525,9.60,16.70
2007.08.16 01:29:04.718,0.9521,0.9525,9.60,21.40
2007.08.16 01:29:04.768,0.9521,0.9524,9.60,0.90
2007.08.16 01:29:04.863,0.9521,0.9524,5.60,0.60
2007.08.16 01:29:04.972,0.9521,0.9524,4.00,0.70
2007.08.16 01:29:05.594,0.952,0.9524,14.40,0.70
2007.08.16 01:29:06.111,0.952,0.95245,14.40,31.90
2007.08.16 01:29:06.208,0.952,0.95245,14.40,27.90
2007.08.16 01:29:06.301,0.952,0.9525,22.40,38.50
2007.08.16 01:29:06.321,0.9521,0.9524,4.00,0.50
2007.08.16 01:29:06.724,0.9521,0.9525,4.00,0.80
2007.08.16 01:29:07.814,0.9521,0.9525,4.00,0.80
2007.08.16 01:29:08.344,0.9521,0.95255,4.00,13.60
2007.08.16 01:29:08.396,0.9521,0.9525,4.00,0.90
2007.08.16 01:29:08.592,0.9521,0.9526,4.00,41.00
2007.08.16 01:29:08.712,0.9521,0.9525,4.00,19.10
2007.08.16 01:29:08.808,0.952,0.9525,26.40,40.90
2007.08.16 01:29:08.846,0.952,0.95245,18.40,20.70
2007.08.16 01:29:09.207,0.952,0.9524,18.40,0.50
2007.08.16 01:29:09.749,0.952,0.9524,18.40,0.90
2007.08.16 01:29:09.923,0.9521,0.95245,0.80,28.70
2007.08.16 01:29:10.032,0.9521,0.95245,0.80,27.90
2007.08.16 01:29:10.050,0.9521,0.9524,4.80,0.50
2007.08.16 01:29:10.169,0.9521,0.9525,6.40,40.10
2007.08.16 01:29:10.441,0.9521,0.9525,5.60,40.90
2007.08.16 01:29:10.468,0.9521,0.9525,9.60,40.90
2007.08.16 01:29:10.584,0.9521,0.9524,9.60,28.10
2007.08.16 01:29:10.681,0.9521,0.9523,5.60,0.80
2007.08.16 01:29:13.090,0.9521,0.9524,5.60,36.90
2007.08.16 01:29:13.203,0.9521,0.9524,5.60,36.80
2007.08.16 01:29:13.381,0.952,0.9524,9.60,40.80
2007.08.16 01:29:13.582,0.952,0.9524,5.60,40.80
2007.08.16 01:29:13.723,0.952,0.9524,9.60,40.90
2007.08.16 01:29:13.802,0.952,0.9524,11.40,40.90
2007.08.16 01:29:13.906,0.952,0.9524,19.40,41.00
2007.08.16 01:29:14.515,0.952,0.9524,20.20,40.20
2007.08.16 01:29:14.860,0.952,0.9523,24.20,0.60
2007.08.16 01:29:16.372,0.9521,0.9524,1.60,40.20
2007.08.16 01:29:18.026,0.9521,0.9524,5.60,38.40
2007.08.16 01:29:18.158,0.9521,0.9524,4.00,0.90
2007.08.16 01:29:18.241,0.9521,0.9525,4.00,41.00
2007.08.16 01:29:18.352,0.9521,0.9525,5.60,41.00
2007.08.16 01:29:19.115,0.9521,0.9525,6.40,40.20
2007.08.16 01:29:19.277,0.9521,0.9525,4.80,40.20
2007.08.16 01:29:20.222,0.9521,0.9524,8.80,0.90
2007.08.16 01:29:20.236,0.9521,0.9525,12.80,38.40
2007.08.16 01:29:20.317,0.9521,0.9525,12.80,38.40
2007.08.16 01:29:20.830,0.9521,0.9526,12.80,41.00
2007.08.16 01:29:21.162,0.9521,0.95255,12.80,38.40
2007.08.16 01:29:21.485,0.9521,0.95255,12.00,38.40
2007.08.16 01:29:21.568,0.9521,0.95255,8.00,42.40
2007.08.16 01:29:21.581,0.9521,0.9525,8.00,35.20
2007.08.16 01:29:21.664,0.9521,0.9525,9.60,43.20
2007.08.16 01:29:21.770,0.9521,0.9525,9.60,43.20
2007.08.16 01:29:22.251,0.9521,0.9524,5.60,0.80
2007.08.16 01:29:22.284,0.9521,0.95245,5.60,40.10
2007.08.16 01:29:22.400,0.9521,0.9524,5.60,32.10
2007.08.16 01:29:23.224,0.9521,0.9524,5.60,32.90
2007.08.16 01:29:24.656,0.9521,0.9523,5.60,0.80
2007.08.16 01:29:26.198,0.9521,0.9523,5.60,0.70
2007.08.16 01:29:27.135,0.9521,0.9524,6.40,31.30
2007.08.16 01:29:27.245,0.9521,0.9524,10.40,27.30
2007.08.16 01:29:27.377,0.9521,0.9524,14.40,27.30
2007.08.16 01:29:27.451,0.9521,0.9523,13.60,0.60
2007.08.16 01:29:27.878,0.9521,0.9525,17.60,33.00
2007.08.16 01:29:28.683,0.9521,0.9524,13.60,0.50
2007.08.16 01:29:28.812,0.9521,0.9524,5.60,0.70
2007.08.16 01:29:28.919,0.9521,0.9525,9.60,40.90
2007.08.16 01:29:29.017,0.9521,0.9525,9.60,40.90
2007.08.16 01:29:29.236,0.9521,0.9524,5.60,0.50
2007.08.16 01:29:29.355,0.9521,0.9525,4.00,40.80
2007.08.16 01:29:29.652,0.952,0.9525,34.40,40.80
2007.08.16 01:29:29.760,0.952,0.9524,18.40,0.60
2007.08.16 01:29:29.961,0.952,0.9523,18.40,0.80
2007.08.16 01:29:30.178,0.952,0.9523,22.40,0.80
2007.08.16 01:29:30.265,0.952,0.9524,34.60,0.70
2007.08.16 01:29:30.379,0.952,0.9525,26.60,40.80
2007.08.16 01:29:30.485,0.952,0.9525,36.80,40.80
2007.08.16 01:29:30.579,0.952,0.9524,14.30,32.10
2007.08.16 01:29:30.795,0.952,0.9523,10.30,0.90
2007.08.16 01:29:30.813,0.952,0.9523,6.40,0.90
2007.08.16 01:29:30.943,0.952,0.9524,10.30,32.10
2007.08.16 01:29:31.012,0.952,0.9523,10.40,0.70
2007.08.16 01:29:34.667,0.952,0.9523,9.60,16.70
2007.08.16 01:29:34.931,0.952,0.9523,9.60,20.70
2007.08.16 01:29:35.336,0.952,0.9523,5.60,24.70
2007.08.16 01:29:35.679,0.952,0.9523,5.60,28.70
2007.08.16 01:29:36.913,0.952,0.9523,5.60,30.30
2007.08.16 01:29:41.485,0.952,0.9523,6.40,29.50
2007.08.16 01:29:41.593,0.952,0.9523,10.40,25.50
2007.08.16 01:29:41.661,0.952,0.9523,14.40,9.60
2007.08.16 01:29:41.780,0.952,0.9523,12.80,4.00
2007.08.16 01:29:41.884,0.952,0.9524,16.80,22.30
2007.08.16 01:29:42.619,0.952,0.9524,16.00,22.30
2007.08.16 01:29:42.710,0.952,0.9524,7.90,30.40
2007.08.16 01:29:42.730,0.952,0.9524,4.00,30.40
2007.08.16 01:29:42.903,0.952,0.9524,4.00,38.40
2007.08.16 01:29:43.754,0.9519,0.9524,30.40,38.40
2007.08.16 01:29:44.678,0.9519,0.9523,30.40,0.80
2007.08.16 01:29:44.980,0.952,0.95235,0.80,8.00
2007.08.16 01:29:44.996,0.952,0.9523,0.80,1.60
2007.08.16 01:29:45.202,0.952,0.9523,6.40,1.60
2007.08.16 01:29:45.283,0.952,0.9523,6.40,5.50
2007.08.16 01:29:45.617,0.952,0.9523,10.40,5.50
2007.08.16 01:29:45.729,0.952,0.9523,10.40,9.50
2007.08.16 01:29:46.028,0.952,0.9523,9.60,10.30
2007.08.16 01:29:46.127,0.952,0.9522,5.60,1.60
2007.08.16 01:29:47.279,0.952,0.9523,5.60,14.30
2007.08.16 01:29:47.373,0.952,0.9523,5.60,10.30
2007.08.16 01:29:47.691,0.952,0.9523,5.60,6.30
2007.08.16 01:29:48.733,0.952,0.9523,5.60,12.10
2007.08.16 01:29:48.843,0.952,0.9523,5.60,20.10
2007.08.16 01:29:48.930,0.952,0.9522,5.60,1.60
2007.08.16 01:29:49.105,0.952,0.9522,5.60,6.30
2007.08.16 01:29:49.130,0.952,0.9522,1.60,22.30
2007.08.16 01:29:49.249,0.9519,0.9521,13.60,1.60
2007.08.16 01:29:49.356,0.9519,0.9521,5.60,1.60
2007.08.16 01:29:51.784,0.9519,0.9521,10.40,1.60
2007.08.16 01:29:51.944,0.9519,0.9522,10.40,5.60
2007.08.16 01:29:52.122,0.9519,0.9522,10.40,13.60
2007.08.16 01:29:52.209,0.9519,0.9521,5.60,4.70
2007.08.16 01:29:52.249,0.9519,0.9521,1.60,8.70
2007.08.16 01:29:52.344,0.9518,0.9521,11.40,14.30
2007.08.16 01:29:52.607,0.9519,0.9521,0.80,13.50
2007.08.16 01:29:52.667,0.9519,0.9521,0.80,17.50
2007.08.16 01:29:52.712,0.9519,0.9521,4.70,13.60
2007.08.16 01:29:52.778,0.9519,0.9521,8.80,5.60
2007.08.16 01:29:52.879,0.9519,0.9521,12.80,5.60
2007.08.16 01:29:52.911,0.9519,0.9523,12.80,16.70
2007.08.16 01:29:52.978,0.9519,0.9521,14.40,4.00
2007.08.16 01:29:53.181,0.9519,0.9521,22.40,4.00
2007.08.16 01:29:53.296,0.9519,0.9521,20.80,4.00
2007.08.16 01:29:53.390,0.9519,0.9521,22.40,4.00
2007.08.16 01:29:53.429,0.9519,0.9521,14.40,4.00
2007.08.16 01:29:53.722,0.9519,0.9522,14.40,1.60
2007.08.16 01:29:54.223,0.9519,0.9522,14.40,5.60
2007.08.16 01:29:54.331,0.9519,0.9522,10.40,5.60
2007.08.16 01:29:54.672,0.9519,0.9522,9.60,6.40
2007.08.16 01:29:54.749,0.9519,0.9522,9.60,10.40
2007.08.16 01:29:54.765,0.9519,0.9522,5.60,14.30
2007.08.16 01:29:54.854,0.9519,0.9522,5.60,16.10
2007.08.16 01:29:54.970,0.9519,0.9522,4.00,16.10
2007.08.16 01:29:55.278,0.9519,0.9522,4.00,28.10
2007.08.16 01:29:55.364,0.9519,0.9521,5.60,1.60
2007.08.16 01:29:57.528,0.9519,0.9521,6.40,1.60
2007.08.16 01:29:57.722,0.9519,0.9521,10.40,1.60
2007.08.16 01:29:57.748,0.9519,0.9522,10.40,23.90
2007.08.16 01:29:57.865,0.9519,0.9522,10.40,19.90
2007.08.16 01:29:58.170,0.9519,0.9522,9.60,20.70
2007.08.16 01:29:59.717,0.9519,0.9522,13.60,16.70
2007.08.16 01:29:59.847,0.9519,0.9522,19.40,4.80
2007.08.16 01:30:00.117,0.9519,0.9522,20.20,4.00
2007.08.16 01:30:00.355,0.952,0.9522,1.60,4.00
2007.08.16 01:30:00.640,0.952,0.9522,1.60,4.80
2007.08.16 01:30:01.152,0.952,0.9522,1.60,4.00
2007.08.16 01:30:01.403,0.9519,0.9522,32.20,4.00
2007.08.16 01:30:01.696,0.9519,0.9523,32.20,30.40
2007.08.16 01:30:01.810,0.952,0.9523,1.60,30.40
2007.08.16 01:30:02.481,0.952,0.9523,2.40,30.40
2007.08.16 01:30:02.577,0.952,0.9523,2.40,29.60
2007.08.16 01:30:03.510,0.952,0.9523,0.50,29.60
2007.08.16 01:30:03.612,0.9519,0.9523,32.20,30.40
2007.08.16 01:30:05.309,0.9519,0.9523,8.20,30.40
2007.08.16 01:30:08.851,0.9519,0.9523,32.20,30.40
2007.08.16 01:30:09.780,0.9519,0.9523,32.20,28.80
2007.08.16 01:30:12.685,0.952,0.9523,3.10,30.60
2007.08.16 01:30:12.731,0.9519,0.9523,32.10,26.60
2007.08.16 01:30:12.803,0.9519,0.9523,32.20,18.50
2007.08.16 01:30:12.892,0.952,0.9523,5.90,18.50
2007.08.16 01:30:13.315,0.9521,0.9523,0.60,18.50
2007.08.16 01:30:13.619,0.9521,0.9523,0.70,17.70
2007.08.16 01:30:13.729,0.952,0.9523,18.40,15.90
2007.08.16 01:30:14.801,0.9521,0.9523,0.50,11.90
2007.08.16 01:30:18.434,0.952,0.9523,7.00,11.90
2007.08.16 01:30:18.833,0.9519,0.9524,33.00,28.80
2007.08.16 01:30:18.893,0.9519,0.9524,33.00,28.80
2007.08.16 01:30:18.940,0.9521,0.9524,3.00,24.80
2007.08.16 01:30:19.869,0.952,0.9523,30.40,11.90
2007.08.16 01:30:21.832,0.952,0.9524,30.40,26.40
2007.08.16 01:30:21.931,0.952,0.9524,30.40,24.80
2007.08.16 01:30:23.285,0.952,0.9523,30.40,11.90
2007.08.16 01:30:23.424,0.9521,0.9523,0.50,11.90
2007.08.16 01:30:28.341,0.952,0.9524,22.40,26.40
2007.08.16 01:30:28.470,0.952,0.9524,30.40,24.80
2007.08.16 01:30:31.940,0.9521,0.9524,6.40,24.00
2007.08.16 01:30:32.045,0.9522,0.9524,1.60,24.00
2007.08.16 01:30:39.322,0.9522,0.9524,1.60,20.00
2007.08.16 01:30:39.794,0.9522,0.9524,1.60,4.00
2007.08.16 01:30:40.719,0.9522,0.9525,1.60,28.80
2007.08.16 01:30:47.807,0.9522,0.9525,1.60,0.60
2007.08.16 01:30:48.280,0.9522,0.9526,1.60,41.20
2007.08.16 01:30:48.786,0.9522,0.9525,1.60,34.50
2007.08.16 01:30:49.731,0.9522,0.9524,1.60,15.90
2007.08.16 01:31:02.233,0.9522,0.9524,1.60,19.90
2007.08.16 01:31:02.275,0.9522,0.9524,1.60,24.00
2007.08.16 01:31:02.338,0.9522,0.9524,1.60,24.80
2007.08.16 01:31:02.397,0.9521,0.9524,9.60,24.80
2007.08.16 01:31:02.811,0.9521,0.9524,5.60,24.80
2007.08.16 01:31:08.851,0.9521,0.9524,2.50,24.80
2007.08.16 01:31:21.364,0.952,0.9524,30.40,24.80
2007.08.16 01:31:30.669,0.9521,0.9524,1.70,24.00
2007.08.16 01:31:30.888,0.95205,0.9524,18.40,24.00
2007.08.16 01:31:31.391,0.95205,0.9524,18.40,25.60
2007.08.16 01:31:32.639,0.9521,0.9524,2.00,26.40
2007.08.16 01:31:33.278,0.95205,0.9523,17.60,11.90
2007.08.16 01:31:33.390,0.952,0.9523,26.40,11.90
2007.08.16 01:31:34.306,0.952,0.9524,22.40,24.80
2007.08.16 01:31:36.675,0.9521,0.9524,4.00,26.60
2007.08.16 01:31:36.774,0.9521,0.9523,4.00,11.90
2007.08.16 01:31:36.894,0.9521,0.9523,5.60,11.90
2007.08.16 01:31:47.366,0.9521,0.9524,5.60,26.40
2007.08.16 01:31:47.453,0.9521,0.9524,4.00,24.80
2007.08.16 01:31:48.181,0.9521,0.9524,4.00,26.60
2007.08.16 01:31:48.293,0.9521,0.9523,4.00,11.90
2007.08.16 01:31:48.389,0.952,0.9523,22.40,11.90
2007.08.16 01:31:52.130,0.952,0.9524,22.40,32.10
2007.08.16 01:31:59.197,0.9521,0.9524,0.80,32.10
2007.08.16 01:31:59.396,0.9521,0.95245,4.80,27.40
2007.08.16 01:31:59.600,0.9521,0.9525,6.40,30.00
2007.08.16 01:31:59.681,0.9521,0.9525,14.40,30.00
2007.08.16 01:32:01.369,0.9522,0.9524,1.60,0.60
2007.08.16 01:32:11.321,0.9522,0.9525,1.60,29.90
2007.08.16 01:32:11.434,0.9522,0.9524,1.60,0.90
2007.08.16 01:32:11.542,0.9522,0.95255,1.60,38.40
2007.08.16 01:32:13.285,0.9522,0.95255,1.60,42.40
2007.08.16 01:32:13.489,0.9521,0.9525,9.60,0.60
2007.08.16 01:32:13.518,0.9521,0.9525,9.60,0.60
2007.08.16 01:32:13.603,0.9521,0.9525,5.60,0.60
2007.08.16 01:32:14.965,0.9521,0.9526,4.00,43.20
2007.08.16 01:32:16.707,0.9521,0.9525,4.00,43.20
2007.08.16 01:32:16.817,0.9521,0.9525,4.00,40.90
2007.08.16 01:32:16.912,0.9521,0.9525,4.00,40.90
2007.08.16 01:32:17.757,0.952,0.9524,10.40,0.60
2007.08.16 01:32:17.936,0.952,0.95245,6.40,34.30
2007.08.16 01:32:18.144,0.952,0.9524,6.40,0.60
2007.08.16 01:32:18.182,0.9519,0.95245,33.00,33.50
2007.08.16 01:32:18.253,0.9519,0.95245,40.90,21.60
2007.08.16 01:32:18.370,0.952,0.9524,0.70,0.90
2007.08.16 01:32:18.782,0.95195,0.9526,30.30,43.20
2007.08.16 01:32:19.173,0.9519,0.9525,40.80,42.40
2007.08.16 01:32:19.254,0.9519,0.95245,40.80,8.80
2007.08.16 01:32:19.299,0.952,0.9524,0.80,0.50
2007.08.16 01:32:19.707,0.9519,0.95245,33.00,30.30
2007.08.16 01:32:19.764,0.952,0.9524,0.60,0.50
2007.08.16 01:32:19.815,0.9519,0.95245,32.90,38.40
2007.08.16 01:32:22.312,0.952,0.9524,12.20,30.40
2007.08.16 01:32:22.445,0.952,0.9524,13.00,29.60
2007.08.16 01:32:22.537,0.952,0.9524,17.00,29.60
2007.08.16 01:32:23.159,0.952,0.9524,20.10,30.40
2007.08.16 01:32:23.251,0.9521,0.9524,1.00,32.20
2007.08.16 01:32:23.371,0.9521,0.9523,1.90,8.00
2007.08.16 01:32:23.677,0.9521,0.9523,1.90,8.80
2007.08.16 01:32:23.862,0.952,0.9523,5.60,12.80
2007.08.16 01:32:24.043,0.952,0.9523,1.30,12.80
2007.08.16 01:32:24.189,0.952,0.9523,0.50,12.00
2007.08.16 01:32:24.274,0.9519,0.9523,31.10,12.00
2007.08.16 01:32:24.360,0.952,0.9523,4.40,13.60
2007.08.16 01:32:24.680,0.952,0.9523,1.20,17.60
2007.08.16 01:32:24.887,0.9519,0.9523,36.90,13.60
2007.08.16 01:32:24.983,0.9519,0.9523,36.90,12.00
2007.08.16 01:32:25.211,0.9519,0.9523,36.10,12.80
2007.08.16 01:32:25.324,0.9519,0.9523,34.30,16.80
2007.08.16 01:32:25.415,0.9519,0.9523,6.70,18.40
2007.08.16 01:32:25.571,0.95185,0.9523,34.30,18.40
2007.08.16 01:32:25.605,0.9519,0.9523,6.70,18.40
2007.08.16 01:32:25.927,0.9519,0.9523,1.40,16.80
2007.08.16 01:32:27.274,0.95185,0.9522,30.30,4.00
2007.08.16 01:32:27.821,0.9519,0.9522,23.10,4.00
2007.08.16 01:32:27.907,0.952,0.9522,2.40,4.00
2007.08.16 01:32:28.015,0.952,0.9522,3.10,4.00
2007.08.16 01:32:28.221,0.9519,0.9523,28.90,13.60
2007.08.16 01:32:28.319,0.9519,0.9523,28.90,8.00
2007.08.16 01:32:29.484,0.9521,0.9523,0.70,8.00
2007.08.16 01:32:30.357,0.952,0.9523,15.10,4.00
2007.08.16 01:32:30.400,0.952,0.9524,27.10,23.40
2007.08.16 01:32:30.495,0.952,0.9524,28.90,16.00
2007.08.16 01:32:30.616,0.9521,0.9524,4.20,12.00
2007.08.16 01:32:30.877,0.952,0.9524,36.10,12.80
2007.08.16 01:32:30.917,0.952,0.9524,38.30,8.80
2007.08.16 01:32:31.119,0.95195,0.9524,38.30,8.80
2007.08.16 01:32:31.332,0.95195,0.9524,34.30,12.80
2007.08.16 01:32:32.734,0.9521,0.9524,0.80,12.00
2007.08.16 01:32:32.774,0.952,0.9524,32.90,12.00
2007.08.16 01:32:32.979,0.9521,0.9524,2.20,13.60
2007.08.16 01:32:40.576,0.952,0.9524,40.90,17.60
2007.08.16 01:32:47.885,0.9521,0.9524,1.60,18.40
2007.08.16 01:32:48.320,0.952,0.9524,30.30,16.80
2007.08.16 01:32:48.606,0.9521,0.9524,0.80,16.80
2007.08.16 01:32:48.699,0.9521,0.9524,0.80,16.00
2007.08.16 01:32:48.778,0.9521,0.9524,4.80,16.00
2007.08.16 01:32:48.901,0.9521,0.9524,6.40,16.00
2007.08.16 01:32:49.310,0.9521,0.9524,6.40,17.60
2007.08.16 01:32:50.399,0.9521,0.9524,6.40,16.00
2007.08.16 01:32:50.651,0.9521,0.9524,5.60,16.80
