2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:32:50.820,0.9521,0.9524,1.60,16.80
2007.08.16 01:32:50.938,0.952,0.9524,30.30,16.80
2007.08.16 01:32:51.352,0.9521,0.9524,1.60,18.40
2007.08.16 01:32:52.194,0.9521,0.9524,1.60,30.40
2007.08.16 01:32:53.379,0.952,0.9524,14.40,28.80
2007.08.16 01:32:54.179,0.9521,0.9524,0.80,28.00
2007.08.16 01:32:54.320,0.9521,0.9524,4.80,28.00
2007.08.16 01:32:54.415,0.9521,0.9524,6.40,28.00
2007.08.16 01:32:55.193,0.9521,0.9524,5.60,28.80
2007.08.16 01:32:55.403,0.9521,0.9524,6.40,28.00
2007.08.16 01:32:55.442,0.9521,0.9524,10.40,16.00
2007.08.16 01:32:55.563,0.9522,0.9524,1.60,17.60
2007.08.16 01:32:55.659,0.9522,0.9524,1.60,13.60
2007.08.16 01:32:55.746,0.9522,0.9524,1.60,9.60
2007.08.16 01:32:55.989,0.9521,0.9524,14.40,8.00
2007.08.16 01:32:56.646,0.9522,0.9524,0.80,8.00
2007.08.16 01:32:56.745,0.9522,0.9524,0.80,4.00
2007.08.16 01:32:56.842,0.9522,0.9524,4.80,4.00
2007.08.16 01:32:56.953,0.9522,0.9524,6.40,5.60
2007.08.16 01:32:57.157,0.9522,0.9524,5.60,9.60
2007.08.16 01:32:57.258,0.9522,0.9523,1.60,4.00
2007.08.16 01:32:57.990,0.9522,0.9524,5.60,9.50
2007.08.16 01:32:58.012,0.9522,0.9524,5.60,5.60
2007.08.16 01:32:58.216,0.9522,0.9524,5.60,1.60
2007.08.16 01:32:58.315,0.9522,0.9525,5.60,42.60
2007.08.16 01:32:58.446,0.9522,0.9525,5.60,34.60
2007.08.16 01:33:00.237,0.9522,0.9525,9.60,30.40
2007.08.16 01:33:00.264,0.9522,0.9525,10.40,29.60
2007.08.16 01:33:00.336,0.9523,0.9525,1.60,29.60
2007.08.16 01:33:01.490,0.9523,0.9525,1.60,30.40
2007.08.16 01:33:01.571,0.9522,0.9525,1.60,34.40
2007.08.16 01:33:02.838,0.9521,0.9525,20.20,34.40
2007.08.16 01:33:02.926,0.9521,0.9525,20.20,30.40
2007.08.16 01:33:02.959,0.9522,0.9525,17.50,8.80
2007.08.16 01:33:03.296,0.9522,0.9525,5.60,4.80
2007.08.16 01:33:03.412,0.9522,0.9525,8.00,4.80
2007.08.16 01:33:03.618,0.9522,0.9525,9.60,4.80
2007.08.16 01:33:04.186,0.9522,0.9525,9.60,4.00
2007.08.16 01:33:04.270,0.9522,0.9526,9.60,30.30
2007.08.16 01:33:05.714,0.9522,0.9526,9.60,25.50
2007.08.16 01:33:05.729,0.9522,0.9526,21.50,13.60
2007.08.16 01:33:05.840,0.9522,0.9526,21.50,9.60
2007.08.16 01:33:05.939,0.9522,0.9526,21.50,8.00
2007.08.16 01:33:06.592,0.9522,0.9526,19.90,8.00
2007.08.16 01:33:06.621,0.9522,0.9526,27.90,8.00
2007.08.16 01:33:06.684,0.9522,0.9526,27.90,4.00
2007.08.16 01:33:07.002,0.9524,0.9526,0.80,4.00
2007.08.16 01:33:07.041,0.9524,0.9527,4.80,4.00
2007.08.16 01:33:07.360,0.9524,0.9528,8.70,27.40
2007.08.16 01:33:07.560,0.9524,0.9528,24.80,8.00
2007.08.16 01:33:07.783,0.9524,0.9528,24.80,4.00
2007.08.16 01:33:07.900,0.9524,0.9529,28.80,42.40
2007.08.16 01:33:08.005,0.9524,0.9529,30.40,42.40
2007.08.16 01:33:08.184,0.9524,0.9528,30.40,0.80
2007.08.16 01:33:08.316,0.9524,0.9528,30.40,6.40
2007.08.16 01:33:08.430,0.9524,0.9529,30.40,43.20
2007.08.16 01:33:08.637,0.9524,0.95285,30.40,18.40
2007.08.16 01:33:08.793,0.9524,0.95285,30.40,22.30
2007.08.16 01:33:08.902,0.9524,0.9527,29.60,1.60
2007.08.16 01:33:08.987,0.9524,0.95265,9.50,28.70
2007.08.16 01:33:09.072,0.9524,0.9525,7.90,0.50
2007.08.16 01:33:09.187,0.9524,0.9525,7.90,0.50
2007.08.16 01:33:09.306,0.9524,0.9525,4.00,0.60
2007.08.16 01:33:09.511,0.9523,0.9525,10.40,0.70
2007.08.16 01:33:09.615,0.9523,0.9526,10.40,11.90
2007.08.16 01:33:09.712,0.9523,0.9526,14.40,11.90
2007.08.16 01:33:09.839,0.9523,0.9527,18.40,0.60
2007.08.16 01:33:10.009,0.9523,0.9526,13.60,19.30
2007.08.16 01:33:10.056,0.9523,0.9525,13.60,0.70
2007.08.16 01:33:10.271,0.9523,0.9525,13.60,0.60
2007.08.16 01:33:10.388,0.9523,0.9526,9.60,40.10
2007.08.16 01:33:10.471,0.9523,0.9525,5.60,0.70
2007.08.16 01:33:14.172,0.9523,0.9525,5.60,0.90
2007.08.16 01:33:14.242,0.9523,0.9526,1.60,40.00
2007.08.16 01:33:14.367,0.9522,0.9525,10.40,0.70
2007.08.16 01:33:14.451,0.9522,0.9524,10.40,0.50
2007.08.16 01:33:14.488,0.9522,0.9524,9.60,0.90
2007.08.16 01:33:14.584,0.9522,0.95245,8.00,12.00
2007.08.16 01:33:14.670,0.9522,0.9524,8.00,0.70
2007.08.16 01:33:14.777,0.9522,0.95245,8.00,19.90
2007.08.16 01:33:14.783,0.9521,0.9524,10.40,0.80
2007.08.16 01:33:14.894,0.9521,0.95245,6.40,19.90
2007.08.16 01:33:15.001,0.9521,0.95245,4.80,19.90
2007.08.16 01:33:15.210,0.9521,0.9524,0.80,0.60
2007.08.16 01:33:15.312,0.9521,0.9524,0.80,23.90
2007.08.16 01:33:15.551,0.9521,0.9523,4.00,0.60
2007.08.16 01:33:15.637,0.9522,0.9524,1.60,0.60
2007.08.16 01:33:15.804,0.9522,0.9525,1.60,32.90
2007.08.16 01:33:15.851,0.9522,0.9525,1.60,40.90
2007.08.16 01:33:15.912,0.9522,0.9524,1.60,11.10
2007.08.16 01:33:16.146,0.9521,0.9524,8.00,0.90
2007.08.16 01:33:16.200,0.9521,0.9524,8.00,24.70
2007.08.16 01:33:16.298,0.9521,0.9524,4.00,0.60
2007.08.16 01:33:16.380,0.9521,0.95245,5.60,32.70
2007.08.16 01:33:16.510,0.9521,0.95245,1.60,36.70
2007.08.16 01:33:16.544,0.9521,0.9524,1.60,29.50
2007.08.16 01:33:16.616,0.952,0.9524,13.60,29.50
2007.08.16 01:33:16.639,0.952,0.95245,13.60,36.70
2007.08.16 01:33:17.379,0.952,0.95245,13.60,38.30
2007.08.16 01:33:17.473,0.952,0.95245,9.60,38.30
2007.08.16 01:33:20.432,0.952,0.9524,10.40,0.90
2007.08.16 01:33:20.555,0.952,0.95245,16.20,38.30
2007.08.16 01:33:20.662,0.9521,0.95245,1.60,38.30
2007.08.16 01:33:20.994,0.9521,0.95245,5.60,38.30
2007.08.16 01:33:21.147,0.9521,0.95245,6.40,37.50
2007.08.16 01:33:21.934,0.9521,0.9524,6.40,0.70
2007.08.16 01:33:22.267,0.9521,0.9524,5.60,0.60
2007.08.16 01:33:24.003,0.9521,0.9524,9.60,30.30
2007.08.16 01:33:24.305,0.9521,0.9525,9.60,40.90
2007.08.16 01:33:24.463,0.9521,0.9524,10.40,0.70
2007.08.16 01:33:25.172,0.9521,0.9525,14.40,40.10
2007.08.16 01:33:25.728,0.9521,0.9525,14.40,38.40
2007.08.16 01:33:25.949,0.9521,0.9525,14.40,30.40
2007.08.16 01:33:26.289,0.9521,0.9525,14.40,34.30
2007.08.16 01:33:26.364,0.9521,0.9525,14.40,34.30
2007.08.16 01:33:26.488,0.9521,0.9525,14.40,42.30
2007.08.16 01:33:26.809,0.9521,0.9524,10.40,0.80
2007.08.16 01:33:30.514,0.9521,0.9525,14.40,38.30
2007.08.16 01:33:30.524,0.9522,0.9525,4.00,22.40
2007.08.16 01:33:30.608,0.9522,0.9524,4.00,0.60
2007.08.16 01:33:30.727,0.9522,0.9525,4.00,16.80
2007.08.16 01:33:30.939,0.9522,0.9525,4.00,0.50
2007.08.16 01:33:32.391,0.9522,0.9527,8.00,38.20
2007.08.16 01:33:33.896,0.9522,0.9526,8.00,17.50
2007.08.16 01:33:33.971,0.9522,0.9526,4.00,25.10
2007.08.16 01:33:34.000,0.9522,0.9526,4.00,29.00
2007.08.16 01:33:34.047,0.9522,0.9526,4.00,37.00
2007.08.16 01:33:34.082,0.9522,0.9524,4.00,0.50
2007.08.16 01:33:34.306,0.9522,0.9525,4.00,36.00
2007.08.16 01:33:34.520,0.9521,0.9524,14.40,0.80
2007.08.16 01:33:34.536,0.9521,0.9525,10.40,40.10
2007.08.16 01:33:35.184,0.9521,0.9524,9.60,0.80
2007.08.16 01:33:35.363,0.9521,0.9524,9.60,0.80
2007.08.16 01:33:35.885,0.9521,0.9525,10.40,40.90
2007.08.16 01:33:36.010,0.9521,0.9525,14.40,40.00
2007.08.16 01:33:36.112,0.9521,0.9525,14.40,26.30
2007.08.16 01:33:36.208,0.9521,0.9525,26.40,14.30
2007.08.16 01:33:36.315,0.9521,0.9524,26.40,0.80
2007.08.16 01:33:36.421,0.9521,0.9526,30.40,42.30
2007.08.16 01:33:36.513,0.9521,0.9525,30.40,0.80
2007.08.16 01:33:36.646,0.9521,0.9526,30.40,42.40
2007.08.16 01:33:37.431,0.9521,0.9525,30.40,0.50
2007.08.16 01:33:37.558,0.9521,0.9525,18.40,0.60
2007.08.16 01:33:37.665,0.9521,0.9524,18.40,0.50
2007.08.16 01:33:37.965,0.9521,0.9525,14.40,26.40
2007.08.16 01:33:39.131,0.9521,0.95255,26.40,17.60
2007.08.16 01:33:39.168,0.9521,0.9525,26.40,0.80
2007.08.16 01:33:39.336,0.9521,0.9526,10.40,43.10
2007.08.16 01:33:39.566,0.9521,0.9525,14.40,0.70
2007.08.16 01:33:39.664,0.9521,0.95255,14.40,34.30
2007.08.16 01:33:39.688,0.9521,0.9525,14.40,0.50
2007.08.16 01:33:39.762,0.9521,0.9525,26.40,0.80
2007.08.16 01:33:39.879,0.9521,0.9525,30.40,0.80
2007.08.16 01:33:40.090,0.9521,0.9526,30.40,42.40
2007.08.16 01:33:40.838,0.9521,0.9525,30.40,0.60
2007.08.16 01:33:42.935,0.9521,0.9525,30.40,0.60
2007.08.16 01:33:43.009,0.9521,0.9526,18.40,43.10
2007.08.16 01:33:43.107,0.9521,0.9525,16.80,0.70
2007.08.16 01:33:43.201,0.9521,0.9525,12.80,22.30
2007.08.16 01:33:43.326,0.9521,0.9525,8.80,26.30
2007.08.16 01:33:45.380,0.9521,0.9524,10.40,0.50
2007.08.16 01:33:47.056,0.9521,0.9524,32.20,0.80
2007.08.16 01:33:47.177,0.9521,0.9526,32.20,33.00
2007.08.16 01:33:47.408,0.9521,0.9525,34.60,0.50
2007.08.16 01:33:47.808,0.9521,0.95255,34.60,22.40
2007.08.16 01:33:49.409,0.9521,0.9526,34.60,32.20
2007.08.16 01:33:49.516,0.9521,0.9526,34.60,32.10
2007.08.16 01:33:49.524,0.9521,0.9525,34.40,0.60
2007.08.16 01:33:49.791,0.9521,0.9526,30.40,42.40
2007.08.16 01:33:51.975,0.9521,0.9525,30.40,0.60
2007.08.16 01:33:52.004,0.9521,0.9526,18.40,43.10
2007.08.16 01:33:52.103,0.9521,0.9525,18.40,14.30
2007.08.16 01:33:52.451,0.9521,0.9525,14.40,22.30
2007.08.16 01:33:53.499,0.9521,0.9524,26.40,0.80
2007.08.16 01:33:53.606,0.9521,0.9525,26.40,0.80
2007.08.16 01:33:53.635,0.9521,0.95255,26.40,13.60
2007.08.16 01:33:53.816,0.9521,0.9526,30.40,42.40
2007.08.16 01:33:58.451,0.9521,0.9525,26.30,0.60
2007.08.16 01:33:58.556,0.9521,0.9525,22.30,0.80
2007.08.16 01:33:59.729,0.9521,0.9525,10.40,0.60
2007.08.16 01:33:59.831,0.9521,0.9526,10.40,42.40
2007.08.16 01:33:59.905,0.9521,0.9526,10.40,43.20
2007.08.16 01:34:00.775,0.9521,0.9525,10.40,30.40
2007.08.16 01:34:03.315,0.9521,0.9525,10.40,28.80
2007.08.16 01:34:03.467,0.9521,0.9525,10.40,24.00
2007.08.16 01:34:03.487,0.9521,0.9525,18.40,24.00
2007.08.16 01:34:03.531,0.9522,0.9525,4.00,24.00
2007.08.16 01:34:03.638,0.9522,0.9525,4.00,8.00
2007.08.16 01:34:03.850,0.9522,0.9525,4.00,4.00
2007.08.16 01:34:05.155,0.9522,0.9525,4.80,4.00
2007.08.16 01:34:05.345,0.9522,0.9525,6.40,4.00
2007.08.16 01:34:05.617,0.9522,0.9525,5.60,4.00
2007.08.16 01:34:05.664,0.9522,0.9525,4.00,4.00
2007.08.16 01:34:06.528,0.9522,0.9526,8.00,15.90
2007.08.16 01:34:07.816,0.9522,0.9526,4.00,8.00
2007.08.16 01:34:07.850,0.9522,0.9526,4.00,16.00
2007.08.16 01:34:08.026,0.9522,0.9526,4.80,16.00
2007.08.16 01:34:08.033,0.9522,0.9526,20.70,12.00
2007.08.16 01:34:08.124,0.95225,0.9526,8.00,4.00
2007.08.16 01:34:08.362,0.9523,0.9527,4.00,17.60
2007.08.16 01:34:08.586,0.95225,0.9527,8.00,13.60
2007.08.16 01:34:08.707,0.95225,0.9527,8.00,12.00
2007.08.16 01:34:08.903,0.9523,0.9527,1.60,12.00
2007.08.16 01:34:09.224,0.9523,0.9527,1.60,24.00
2007.08.16 01:34:09.236,0.9523,0.9527,1.60,24.80
2007.08.16 01:34:09.339,0.9523,0.9527,1.60,30.40
2007.08.16 01:34:09.777,0.9523,0.9526,1.60,4.00
2007.08.16 01:34:09.852,0.9523,0.9526,1.60,8.00
2007.08.16 01:34:10.674,0.9523,0.9526,1.60,8.80
2007.08.16 01:34:10.729,0.9523,0.9526,1.60,14.40
2007.08.16 01:34:10.854,0.9523,0.9526,1.60,22.40
2007.08.16 01:34:10.982,0.9523,0.9525,1.60,3.90
2007.08.16 01:34:11.289,0.9523,0.9525,1.60,8.00
2007.08.16 01:34:11.591,0.9523,0.9525,5.60,3.90
2007.08.16 01:34:11.600,0.9523,0.9526,5.60,24.20
2007.08.16 01:34:11.816,0.9523,0.9526,5.60,20.20
2007.08.16 01:34:12.715,0.9523,0.9527,5.60,32.90
2007.08.16 01:34:14.558,0.9523,0.9526,5.60,28.20
2007.08.16 01:34:14.592,0.9523,0.9525,5.60,11.90
2007.08.16 01:34:14.688,0.9523,0.9525,5.60,13.50
2007.08.16 01:34:14.705,0.9523,0.9524,1.60,0.60
2007.08.16 01:34:14.798,0.9522,0.9525,4.00,43.20
2007.08.16 01:34:14.960,0.9521,0.9525,5.60,43.20
2007.08.16 01:34:15.203,0.9521,0.9524,6.40,0.70
2007.08.16 01:34:15.348,0.9521,0.9525,2.40,42.40
2007.08.16 01:34:15.549,0.9521,0.9525,6.40,30.40
2007.08.16 01:34:15.671,0.9521,0.9524,6.40,0.60
2007.08.16 01:34:15.764,0.9521,0.9525,6.40,20.70
2007.08.16 01:34:15.861,0.9521,0.9525,6.40,16.80
2007.08.16 01:34:15.873,0.9521,0.9525,18.40,8.80
2007.08.16 01:34:16.398,0.9521,0.9526,18.40,34.40
2007.08.16 01:34:17.550,0.9523,0.9526,0.80,33.60
2007.08.16 01:34:17.661,0.9523,0.9526,10.40,17.60
2007.08.16 01:34:17.989,0.9523,0.9526,10.40,0.60
2007.08.16 01:34:18.503,0.9523,0.9527,9.60,32.10
2007.08.16 01:34:18.596,0.9523,0.9526,9.60,0.50
2007.08.16 01:34:18.746,0.9523,0.9525,9.60,0.50
2007.08.16 01:34:18.839,0.9523,0.9526,1.60,18.40
2007.08.16 01:34:20.199,0.9522,0.95255,4.00,28.00
2007.08.16 01:34:20.507,0.9521,0.95255,5.60,32.00
2007.08.16 01:34:20.936,0.9521,0.9525,4.00,0.80
2007.08.16 01:34:22.086,0.9521,0.95255,4.00,20.00
2007.08.16 01:34:22.098,0.9524,0.9525,3.90,0.70
2007.08.16 01:34:22.183,0.9524,0.95255,4.70,16.00
2007.08.16 01:34:22.197,0.9524,0.95255,12.80,12.00
2007.08.16 01:34:22.292,0.9524,0.95255,14.40,12.00
2007.08.16 01:34:22.409,0.9524,0.95255,18.40,12.00
2007.08.16 01:34:22.456,0.9524,0.9528,18.40,0.80
2007.08.16 01:34:22.490,0.9524,0.9529,17.60,39.20
2007.08.16 01:34:22.514,0.9524,0.9529,17.60,43.20
2007.08.16 01:34:22.597,0.9524,0.9527,13.60,0.80
2007.08.16 01:34:22.625,0.9524,0.9527,5.60,0.80
2007.08.16 01:34:22.704,0.9524,0.9529,5.60,27.20
2007.08.16 01:34:22.731,0.9524,0.9528,4.00,26.40
2007.08.16 01:34:22.944,0.9523,0.9528,8.80,20.80
2007.08.16 01:34:23.040,0.9523,0.9526,4.80,0.60
2007.08.16 01:34:23.218,0.9523,0.9526,4.00,0.90
2007.08.16 01:34:23.256,0.9523,0.95275,4.00,0.60
2007.08.16 01:34:23.377,0.9522,0.9527,25.50,8.00
2007.08.16 01:34:23.588,0.9522,0.95275,13.60,12.00
2007.08.16 01:34:23.705,0.9522,0.9527,12.00,0.90
2007.08.16 01:34:23.749,0.9522,0.9528,4.00,22.40
2007.08.16 01:34:23.904,0.95215,0.9527,8.00,12.00
2007.08.16 01:34:24.037,0.95215,0.9527,8.00,13.60
2007.08.16 01:34:24.117,0.95215,0.9527,8.00,31.40
2007.08.16 01:34:24.223,0.9522,0.9526,1.60,0.60
2007.08.16 01:34:24.435,0.9522,0.9526,1.60,0.60
2007.08.16 01:34:24.461,0.9522,0.9526,1.60,0.50
2007.08.16 01:34:24.545,0.9522,0.9526,3.40,0.80
2007.08.16 01:34:24.664,0.9523,0.9526,1.60,26.40
2007.08.16 01:34:24.775,0.9523,0.9526,1.60,22.40
2007.08.16 01:34:25.190,0.9523,0.9525,2.40,0.70
2007.08.16 01:34:25.286,0.9523,0.9526,4.20,17.60
2007.08.16 01:34:25.606,0.9523,0.9525,4.20,0.60
2007.08.16 01:34:25.706,0.9523,0.9527,4.20,42.30
2007.08.16 01:34:27.127,0.9523,0.9527,3.40,35.10
2007.08.16 01:34:27.234,0.9523,0.9526,3.40,18.30
2007.08.16 01:34:27.254,0.9523,0.9526,1.60,18.40
2007.08.16 01:34:27.684,0.9523,0.9526,1.60,24.20
2007.08.16 01:34:27.805,0.9523,0.9526,1.60,32.20
2007.08.16 01:34:27.905,0.9522,0.9526,12.20,40.20
2007.08.16 01:34:28.056,0.9522,0.9525,11.40,0.80
2007.08.16 01:34:28.214,0.9522,0.9525,11.40,26.40
2007.08.16 01:34:28.738,0.9522,0.9524,7.40,0.80
2007.08.16 01:34:29.268,0.9522,0.9524,3.40,0.60
2007.08.16 01:34:29.481,0.9523,0.9525,0.80,33.60
2007.08.16 01:34:29.797,0.9523,0.9526,6.40,31.30
2007.08.16 01:34:30.007,0.9523,0.9526,6.40,31.30
2007.08.16 01:34:30.111,0.9523,0.9525,5.60,0.90
2007.08.16 01:34:30.751,0.9523,0.9524,1.60,0.50
2007.08.16 01:34:30.967,0.9522,0.9524,10.40,0.50
2007.08.16 01:34:31.064,0.9522,0.9525,9.60,18.30
2007.08.16 01:34:31.173,0.9522,0.9525,5.60,18.40
2007.08.16 01:34:31.290,0.9522,0.9524,4.00,0.60
2007.08.16 01:34:31.396,0.9522,0.9524,4.00,0.80
2007.08.16 01:34:31.489,0.9521,0.9524,30.40,0.90
2007.08.16 01:34:31.810,0.9521,0.9525,26.40,22.40
2007.08.16 01:34:35.852,0.9521,0.9524,6.40,0.90
2007.08.16 01:34:35.892,0.9521,0.9523,0.80,0.70
2007.08.16 01:34:36.073,0.952,0.9524,34.60,22.40
2007.08.16 01:34:36.121,0.952,0.9524,24.20,24.20
2007.08.16 01:34:36.228,0.952,0.9523,24.20,0.50
2007.08.16 01:34:36.320,0.952,0.9524,20.20,24.20
2007.08.16 01:34:36.583,0.952,0.9524,16.20,24.20
2007.08.16 01:34:36.679,0.952,0.9523,16.20,0.70
2007.08.16 01:34:37.731,0.952,0.9524,20.20,24.20
2007.08.16 01:34:37.803,0.9521,0.9524,9.60,30.40
2007.08.16 01:34:37.917,0.9521,0.9524,9.60,30.40
2007.08.16 01:34:38.042,0.9522,0.9523,0.80,0.60
2007.08.16 01:34:38.229,0.9522,0.9524,4.80,17.60
2007.08.16 01:34:38.349,0.9522,0.9525,6.40,19.30
2007.08.16 01:34:38.545,0.9522,0.9525,6.40,19.30
2007.08.16 01:34:39.164,0.9522,0.9525,6.40,19.40
2007.08.16 01:34:39.196,0.9522,0.9525,2.40,15.40
2007.08.16 01:34:39.295,0.9522,0.9524,2.40,0.70
2007.08.16 01:34:40.187,0.9522,0.9525,1.60,16.20
2007.08.16 01:34:40.366,0.9522,0.9524,1.60,0.60
2007.08.16 01:34:40.705,0.9522,0.9524,2.40,0.90
2007.08.16 01:34:41.111,0.9522,0.9524,1.60,13.60
2007.08.16 01:34:44.583,0.9522,0.9524,2.40,13.60
2007.08.16 01:34:45.975,0.9522,0.9524,1.60,13.60
2007.08.16 01:34:46.536,0.9522,0.9524,0.90,13.60
2007.08.16 01:34:46.738,0.9521,0.9523,16.20,3.90
2007.08.16 01:34:46.765,0.9521,0.9523,2.40,8.00
2007.08.16 01:34:47.148,0.95195,0.9523,34.50,8.00
2007.08.16 01:34:47.292,0.9521,0.9523,0.80,8.00
2007.08.16 01:34:47.656,0.9521,0.9523,0.50,8.00
2007.08.16 01:34:47.926,0.952,0.9523,25.00,9.60
2007.08.16 01:34:48.168,0.9521,0.9523,0.90,9.60
2007.08.16 01:34:50.253,0.952,0.9522,16.20,4.00
2007.08.16 01:34:50.378,0.95195,0.9522,23.40,4.00
2007.08.16 01:34:50.684,0.9519,0.9522,30.70,4.00
2007.08.16 01:34:50.812,0.9519,0.9523,30.70,13.60
2007.08.16 01:34:50.992,0.952,0.9523,16.20,13.60
2007.08.16 01:34:51.344,0.952,0.9523,20.20,9.60
2007.08.16 01:34:51.689,0.952,0.9523,24.10,5.60
2007.08.16 01:34:52.613,0.952,0.9523,20.20,9.60
2007.08.16 01:34:53.136,0.9521,0.9523,1.20,5.60
2007.08.16 01:34:53.235,0.9521,0.9523,0.70,1.60
2007.08.16 01:34:53.340,0.95205,0.9524,26.30,8.00
2007.08.16 01:34:53.462,0.9521,0.9524,7.20,4.00
2007.08.16 01:34:53.572,0.95205,0.9525,30.30,13.60
2007.08.16 01:34:53.625,0.9521,0.9525,6.80,9.60
2007.08.16 01:34:53.663,0.9521,0.9525,10.60,1.60
2007.08.16 01:34:53.879,0.9521,0.9526,4.60,26.40
2007.08.16 01:34:53.961,0.952,0.9526,43.00,26.40
2007.08.16 01:34:54.227,0.952,0.9525,43.00,0.80
2007.08.16 01:34:54.249,0.952,0.9525,43.00,2.60
2007.08.16 01:34:54.315,0.9521,0.9525,2.00,22.50
2007.08.16 01:34:54.414,0.9521,0.9524,3.40,4.00
2007.08.16 01:34:54.656,0.9521,0.9524,1.20,4.80
2007.08.16 01:34:54.764,0.952,0.9524,29.00,4.00
2007.08.16 01:34:55.144,0.9521,0.9524,5.80,4.00
2007.08.16 01:34:55.169,0.952,0.9524,28.20,4.80
2007.08.16 01:34:55.268,0.9522,0.9524,0.60,6.40
2007.08.16 01:34:55.371,0.952,0.9524,28.20,6.40
2007.08.16 01:34:55.479,0.9521,0.9524,7.10,2.40
2007.08.16 01:34:55.695,0.9521,0.9524,4.30,2.40
2007.08.16 01:34:55.788,0.9521,0.9524,2.50,14.30
2007.08.16 01:34:56.005,0.95205,0.9524,21.60,12.70
2007.08.16 01:34:56.319,0.9521,0.9524,6.50,16.70
2007.08.16 01:34:56.326,0.952,0.9524,32.10,22.40
2007.08.16 01:34:56.766,0.952,0.9524,32.20,24.80
2007.08.16 01:34:58.180,0.9521,0.9524,3.90,26.60
2007.08.16 01:34:58.299,0.95205,0.9524,13.60,34.60
2007.08.16 01:34:58.502,0.952,0.9524,32.20,34.60
2007.08.16 01:35:00.379,0.9519,0.9524,31.40,34.60
2007.08.16 01:35:00.617,0.952,0.9524,2.60,34.60
2007.08.16 01:35:00.715,0.952,0.9523,0.80,4.70
2007.08.16 01:35:00.806,0.952,0.9523,8.10,20.70
2007.08.16 01:35:00.912,0.9519,0.9523,22.60,20.70
2007.08.16 01:35:00.919,0.952,0.9523,2.10,28.70
2007.08.16 01:35:01.018,0.952,0.9523,5.60,30.30
2007.08.16 01:35:01.336,0.952,0.9523,9.60,26.30
2007.08.16 01:35:01.766,0.9519,0.9522,30.50,16.00
2007.08.16 01:35:01.922,0.952,0.9522,1.20,25.60
2007.08.16 01:35:01.965,0.952,0.9522,0.60,29.60
2007.08.16 01:35:02.193,0.9519,0.9522,2.40,33.60
2007.08.16 01:35:02.313,0.952,0.9522,0.50,28.00
2007.08.16 01:35:02.646,0.9519,0.9522,10.40,24.00
2007.08.16 01:35:03.361,0.9518,0.9522,33.00,24.00
2007.08.16 01:35:03.728,0.9518,0.9522,32.20,24.80
2007.08.16 01:35:03.797,0.952,0.9522,1.10,24.80
