2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:35:06.710,0.9519,0.9522,10.40,24.00
2007.08.16 01:35:07.008,0.952,0.9522,0.60,20.00
2007.08.16 01:35:07.716,0.952,0.9522,1.20,20.80
2007.08.16 01:35:08.208,0.952,0.9522,0.60,24.80
2007.08.16 01:35:08.286,0.9519,0.9522,9.60,26.60
2007.08.16 01:35:08.396,0.95185,0.9522,17.60,26.60
2007.08.16 01:35:08.708,0.9519,0.9522,3.60,24.80
2007.08.16 01:35:09.246,0.9518,0.9522,32.20,26.60
2007.08.16 01:35:09.391,0.952,0.9522,0.60,26.60
2007.08.16 01:35:10.331,0.9519,0.9522,9.60,28.20
2007.08.16 01:35:11.667,0.9519,0.9521,9.60,0.80
2007.08.16 01:35:11.896,0.9519,0.9521,0.70,0.80
2007.08.16 01:35:12.180,0.9518,0.9522,22.00,34.60
2007.08.16 01:35:12.228,0.9518,0.9522,22.00,36.80
2007.08.16 01:35:12.962,0.9519,0.9522,7.40,34.40
2007.08.16 01:35:14.049,0.9519,0.9522,5.60,32.80
2007.08.16 01:35:14.148,0.9519,0.9522,5.60,24.80
2007.08.16 01:35:15.917,0.9519,0.9522,4.00,24.80
2007.08.16 01:35:16.789,0.9519,0.9522,8.00,24.80
2007.08.16 01:35:16.882,0.9519,0.9522,9.60,26.40
2007.08.16 01:35:17.626,0.952,0.9522,0.80,25.60
2007.08.16 01:35:17.724,0.952,0.9522,0.80,13.60
2007.08.16 01:35:18.032,0.952,0.9522,0.80,9.60
2007.08.16 01:35:18.145,0.9519,0.9522,17.60,9.60
2007.08.16 01:35:18.252,0.9519,0.9522,21.50,6.40
2007.08.16 01:35:18.970,0.952,0.9522,1.60,6.40
2007.08.16 01:35:20.356,0.952,0.9522,5.60,4.00
2007.08.16 01:35:20.641,0.952,0.9522,5.60,4.80
2007.08.16 01:35:20.760,0.952,0.9522,1.60,4.80
2007.08.16 01:35:20.986,0.952,0.9522,1.60,6.40
2007.08.16 01:35:21.295,0.9519,0.9522,21.50,6.40
2007.08.16 01:35:21.657,0.9519,0.9522,17.60,10.40
2007.08.16 01:35:21.792,0.9519,0.9522,4.20,10.40
2007.08.16 01:35:21.827,0.9518,0.9521,34.40,1.60
2007.08.16 01:35:22.044,0.9518,0.9521,34.40,1.60
2007.08.16 01:35:22.138,0.9518,0.9521,32.20,1.60
2007.08.16 01:35:22.171,0.9519,0.9521,1.90,2.40
2007.08.16 01:35:22.364,0.9519,0.9521,0.90,18.30
2007.08.16 01:35:22.392,0.9517,0.9521,30.00,18.30
2007.08.16 01:35:22.691,0.9517,0.9521,29.90,22.30
2007.08.16 01:35:23.192,0.9517,0.9521,30.80,21.50
2007.08.16 01:35:23.242,0.9518,0.9521,2.20,5.50
2007.08.16 01:35:23.298,0.9517,0.9521,33.00,1.60
2007.08.16 01:35:23.337,0.9518,0.9522,6.50,42.40
2007.08.16 01:35:23.878,0.9517,0.9522,30.80,42.40
2007.08.16 01:35:24.013,0.9518,0.9522,6.20,34.40
2007.08.16 01:35:24.111,0.9518,0.9522,6.30,34.40
2007.08.16 01:35:24.231,0.9518,0.9521,3.20,0.80
2007.08.16 01:35:24.302,0.9518,0.9521,6.00,22.30
2007.08.16 01:35:24.336,0.9517,0.9521,29.90,26.30
2007.08.16 01:35:24.413,0.9518,0.9521,11.40,26.30
2007.08.16 01:35:27.653,0.9518,0.9521,12.20,25.50
2007.08.16 01:35:27.842,0.9519,0.9521,0.70,21.50
2007.08.16 01:35:27.850,0.9519,0.9521,0.90,17.50
2007.08.16 01:35:28.140,0.9519,0.9521,1.10,18.30
2007.08.16 01:35:28.250,0.9519,0.9521,1.00,22.30
2007.08.16 01:35:28.268,0.9518,0.9521,13.60,10.30
2007.08.16 01:35:28.372,0.9518,0.9521,13.60,6.30
2007.08.16 01:35:28.797,0.9519,0.9521,1.00,18.30
2007.08.16 01:35:28.909,0.9517,0.952,32.10,1.60
2007.08.16 01:35:29.327,0.9518,0.9521,7.80,18.30
2007.08.16 01:35:29.756,0.9517,0.9521,24.10,18.30
2007.08.16 01:35:30.287,0.9517,0.9521,32.10,6.30
2007.08.16 01:35:30.299,0.9517,0.9521,32.20,2.40
2007.08.16 01:35:31.633,0.9518,0.9521,19.20,1.60
2007.08.16 01:35:31.760,0.9519,0.9521,16.70,1.60
2007.08.16 01:35:31.857,0.952,0.9522,1.70,12.00
2007.08.16 01:35:31.948,0.952,0.9522,2.40,8.00
2007.08.16 01:35:32.129,0.952,0.9524,1.90,10.40
2007.08.16 01:35:32.269,0.9519,0.9522,18.30,8.00
2007.08.16 01:35:32.378,0.9519,0.9522,1.50,8.00
2007.08.16 01:35:32.521,0.95185,0.9523,26.30,15.90
2007.08.16 01:35:32.719,0.9519,0.9524,30.30,14.40
2007.08.16 01:35:32.778,0.952,0.9524,0.80,13.60
2007.08.16 01:35:32.788,0.952,0.9524,1.90,5.60
2007.08.16 01:35:33.239,0.9518,0.9523,32.90,15.90
2007.08.16 01:35:33.367,0.95185,0.9523,26.30,15.90
2007.08.16 01:35:33.813,0.9518,0.9523,32.90,15.90
2007.08.16 01:35:33.870,0.9519,0.9523,2.30,4.00
2007.08.16 01:35:34.100,0.9518,0.9523,43.00,4.00
2007.08.16 01:35:34.288,0.9518,0.9523,32.90,15.90
2007.08.16 01:35:34.330,0.95185,0.9523,22.40,15.90
2007.08.16 01:35:34.402,0.9519,0.9523,4.20,17.50
2007.08.16 01:35:34.816,0.9519,0.9523,3.20,15.90
2007.08.16 01:35:38.808,0.9519,0.9523,2.20,17.50
2007.08.16 01:35:40.178,0.95185,0.9523,22.40,18.30
2007.08.16 01:35:40.298,0.9519,0.9522,3.90,4.00
2007.08.16 01:35:40.690,0.9519,0.9522,5.60,4.00
2007.08.16 01:35:40.749,0.9519,0.9522,3.70,8.00
2007.08.16 01:35:40.835,0.9519,0.9522,4.00,12.00
2007.08.16 01:35:41.200,0.9519,0.9522,0.70,12.80
2007.08.16 01:35:41.350,0.9518,0.9522,40.00,14.40
2007.08.16 01:35:43.773,0.9518,0.9522,32.10,30.40
2007.08.16 01:35:43.867,0.9518,0.9521,24.10,1.60
2007.08.16 01:35:44.277,0.9519,0.9521,3.20,1.60
2007.08.16 01:35:46.211,0.9519,0.9521,0.90,1.60
2007.08.16 01:35:46.735,0.9519,0.9521,4.50,1.60
2007.08.16 01:35:46.745,0.9519,0.9521,5.90,1.60
2007.08.16 01:35:46.875,0.9518,0.9522,26.30,22.40
2007.08.16 01:35:49.351,0.9519,0.9522,19.30,10.40
2007.08.16 01:35:49.692,0.9519,0.9522,23.30,6.40
2007.08.16 01:35:52.237,0.952,0.9522,10.30,5.60
2007.08.16 01:35:52.338,0.952,0.9522,22.40,1.60
2007.08.16 01:35:52.445,0.952,0.9523,22.40,13.50
2007.08.16 01:35:52.748,0.952,0.9522,18.40,4.00
2007.08.16 01:35:52.761,0.952,0.9522,14.40,4.00
2007.08.16 01:35:52.855,0.952,0.9522,6.40,8.00
2007.08.16 01:35:52.985,0.952,0.9522,0.80,9.60
2007.08.16 01:35:53.093,0.952,0.9522,0.80,13.60
2007.08.16 01:35:55.206,0.9519,0.9522,16.10,13.60
2007.08.16 01:35:55.665,0.9519,0.9522,16.10,25.60
2007.08.16 01:35:55.899,0.9519,0.9521,16.10,1.60
2007.08.16 01:35:56.321,0.9519,0.9522,16.10,25.60
2007.08.16 01:35:56.951,0.952,0.9522,1.60,25.60
2007.08.16 01:35:57.357,0.952,0.9522,1.60,9.60
2007.08.16 01:35:57.590,0.952,0.9522,5.60,5.60
2007.08.16 01:35:58.361,0.952,0.9522,5.60,4.00
2007.08.16 01:35:58.445,0.952,0.9522,5.60,5.60
2007.08.16 01:35:59.133,0.952,0.9522,6.40,5.60
2007.08.16 01:35:59.181,0.952,0.9522,10.40,5.60
2007.08.16 01:35:59.227,0.9521,0.9522,3.90,5.60
2007.08.16 01:35:59.311,0.9521,0.9524,7.90,12.20
2007.08.16 01:35:59.608,0.9521,0.9524,7.90,8.20
2007.08.16 01:35:59.717,0.9521,0.9524,7.90,6.40
2007.08.16 01:35:59.932,0.9521,0.9524,9.50,6.40
2007.08.16 01:36:00.144,0.9521,0.9524,9.50,10.40
2007.08.16 01:36:00.253,0.9521,0.9523,9.50,0.80
2007.08.16 01:36:00.371,0.9521,0.9523,5.50,2.40
2007.08.16 01:36:00.666,0.9521,0.9523,5.50,1.60
2007.08.16 01:36:00.762,0.9521,0.9523,1.60,2.40
2007.08.16 01:36:02.291,0.9521,0.9523,1.60,1.60
2007.08.16 01:36:02.713,0.9521,0.9523,5.50,1.60
2007.08.16 01:36:02.769,0.9521,0.9523,9.50,1.60
2007.08.16 01:36:02.878,0.9522,0.9524,1.60,12.20
2007.08.16 01:36:03.825,0.9522,0.9524,1.60,8.20
2007.08.16 01:36:04.266,0.9522,0.9524,1.60,12.20
2007.08.16 01:36:04.352,0.9521,0.9524,8.00,32.20
2007.08.16 01:36:04.691,0.9521,0.9524,4.00,32.20
2007.08.16 01:36:04.778,0.9521,0.9523,4.00,4.70
2007.08.16 01:36:04.793,0.952,0.9523,15.40,20.80
2007.08.16 01:36:04.898,0.952,0.9523,9.60,22.40
2007.08.16 01:36:05.002,0.952,0.9523,9.60,26.40
2007.08.16 01:36:05.184,0.952,0.9523,10.40,25.60
2007.08.16 01:36:05.243,0.952,0.9523,6.40,29.60
2007.08.16 01:36:06.719,0.952,0.9523,6.40,25.60
2007.08.16 01:36:06.790,0.952,0.9523,6.40,9.60
2007.08.16 01:36:06.997,0.952,0.9523,6.40,8.00
2007.08.16 01:36:07.135,0.952,0.9523,5.60,8.80
2007.08.16 01:36:07.212,0.952,0.9523,5.60,20.70
2007.08.16 01:36:07.738,0.952,0.9523,5.60,24.80
2007.08.16 01:36:07.915,0.952,0.9523,5.60,28.80
2007.08.16 01:36:08.762,0.952,0.9523,10.30,24.00
2007.08.16 01:36:08.794,0.9521,0.9523,4.00,20.00
2007.08.16 01:36:08.896,0.9521,0.9523,5.60,4.00
2007.08.16 01:36:09.102,0.9521,0.9524,9.60,26.40
2007.08.16 01:36:09.727,0.9521,0.9524,13.60,22.30
2007.08.16 01:36:09.835,0.9521,0.9524,14.40,21.50
2007.08.16 01:36:10.242,0.9521,0.9524,18.40,17.50
2007.08.16 01:36:10.255,0.9521,0.9524,18.40,5.60
2007.08.16 01:36:10.705,0.9521,0.9524,18.40,1.60
2007.08.16 01:36:10.813,0.9521,0.9524,24.20,1.60
2007.08.16 01:36:11.371,0.9521,0.9525,24.20,26.40
2007.08.16 01:36:11.667,0.9522,0.9525,4.00,26.40
2007.08.16 01:36:12.926,0.9521,0.9525,24.20,26.40
2007.08.16 01:36:13.183,0.9521,0.9525,24.20,34.40
2007.08.16 01:36:13.196,0.9521,0.9524,19.40,4.70
2007.08.16 01:36:13.244,0.9521,0.9524,17.60,16.70
2007.08.16 01:36:13.354,0.952,0.9524,24.10,18.30
2007.08.16 01:36:13.667,0.952,0.9524,24.10,22.30
2007.08.16 01:36:14.230,0.952,0.9524,25.00,17.50
2007.08.16 01:36:14.724,0.9521,0.9524,2.60,5.60
2007.08.16 01:36:14.827,0.9522,0.9524,3.70,5.60
2007.08.16 01:36:14.936,0.9521,0.9524,24.20,4.00
2007.08.16 01:36:15.383,0.9522,0.9524,3.60,4.00
2007.08.16 01:36:15.778,0.9522,0.9525,1.20,26.40
2007.08.16 01:36:15.903,0.9521,0.9524,23.40,2.40
2007.08.16 01:36:16.006,0.9522,0.9524,0.50,2.40
2007.08.16 01:36:17.353,0.952,0.9524,34.60,2.40
2007.08.16 01:36:17.771,0.952,0.9524,32.90,5.50
2007.08.16 01:36:17.889,0.952,0.9524,32.90,5.50
2007.08.16 01:36:18.270,0.9521,0.9524,10.90,1.60
2007.08.16 01:36:18.294,0.952,0.9525,33.00,26.40
2007.08.16 01:36:18.379,0.952,0.9525,25.00,34.40
2007.08.16 01:36:18.715,0.952,0.9525,32.90,34.40
2007.08.16 01:36:18.885,0.952,0.9525,40.90,26.40
2007.08.16 01:36:20.173,0.952,0.9525,33.00,26.40
2007.08.16 01:36:20.391,0.9521,0.9525,24.20,26.40
2007.08.16 01:36:21.343,0.9521,0.9525,24.20,26.40
2007.08.16 01:36:23.222,0.9521,0.9525,24.90,21.60
2007.08.16 01:36:23.288,0.9522,0.9525,2.00,5.60
2007.08.16 01:36:23.639,0.9521,0.9525,33.00,1.60
2007.08.16 01:36:23.899,0.9521,0.9526,43.30,26.40
2007.08.16 01:36:24.307,0.9521,0.9525,43.30,4.00
2007.08.16 01:36:24.415,0.9521,0.9525,32.90,5.60
2007.08.16 01:36:24.424,0.9521,0.9525,32.10,6.40
2007.08.16 01:36:24.510,0.9522,0.9525,3.10,6.40
2007.08.16 01:36:24.836,0.9522,0.9525,0.80,10.30
2007.08.16 01:36:25.766,0.9522,0.9525,5.60,5.60
2007.08.16 01:36:25.876,0.9522,0.9525,2.40,4.00
2007.08.16 01:36:26.111,0.9522,0.9525,5.50,4.00
2007.08.16 01:36:28.213,0.9522,0.9525,4.80,9.80
2007.08.16 01:36:28.258,0.95215,0.9524,20.00,0.80
2007.08.16 01:36:28.297,0.9522,0.9524,1.90,0.80
2007.08.16 01:36:28.352,0.95215,0.9525,12.00,18.60
2007.08.16 01:36:28.670,0.95215,0.9525,12.80,17.80
2007.08.16 01:36:28.726,0.9522,0.9525,0.70,7.90
2007.08.16 01:36:28.771,0.9522,0.9525,0.50,4.00
2007.08.16 01:36:28.820,0.95215,0.9525,36.80,4.00
2007.08.16 01:36:29.070,0.9522,0.9526,34.40,16.20
2007.08.16 01:36:29.393,0.9522,0.9525,34.40,1.60
2007.08.16 01:36:29.828,0.9522,0.9525,18.30,1.60
2007.08.16 01:36:29.924,0.95215,0.9525,26.30,1.60
2007.08.16 01:36:30.256,0.9522,0.9525,34.30,1.60
2007.08.16 01:36:30.982,0.9522,0.9526,36.80,12.20
2007.08.16 01:36:31.305,0.9522,0.9525,44.80,1.60
2007.08.16 01:36:31.519,0.9523,0.9526,1.90,16.20
2007.08.16 01:36:31.732,0.9522,0.9526,34.60,28.20
2007.08.16 01:36:31.840,0.95215,0.9526,34.60,28.20
2007.08.16 01:36:31.848,0.9523,0.9526,0.80,27.40
2007.08.16 01:36:31.934,0.9522,0.9525,25.00,1.60
2007.08.16 01:36:32.887,0.9522,0.9526,25.00,13.60
2007.08.16 01:36:33.198,0.9523,0.9526,2.20,17.60
2007.08.16 01:36:33.310,0.9522,0.9525,25.00,1.60
2007.08.16 01:36:34.211,0.9523,0.9525,0.50,0.50
2007.08.16 01:36:34.373,0.9522,0.9526,25.00,31.40
2007.08.16 01:36:34.684,0.9523,0.9526,0.70,25.60
2007.08.16 01:36:34.790,0.9522,0.9526,25.00,13.60
2007.08.16 01:36:35.616,0.9522,0.9526,25.00,9.60
2007.08.16 01:36:39.263,0.9522,0.9526,24.90,5.60
2007.08.16 01:36:39.352,0.9522,0.9526,35.10,5.60
2007.08.16 01:36:39.468,0.9523,0.9527,5.50,8.00
2007.08.16 01:36:39.563,0.95225,0.9527,38.40,4.00
2007.08.16 01:36:39.671,0.95225,0.9528,42.40,38.40
2007.08.16 01:36:42.789,0.9523,0.95275,34.40,8.00
2007.08.16 01:36:42.872,0.9523,0.9527,34.40,0.80
2007.08.16 01:36:42.883,0.9523,0.9527,30.40,4.80
2007.08.16 01:36:42.990,0.9523,0.9527,30.40,6.40
2007.08.16 01:36:43.300,0.9523,0.9527,26.40,10.40
2007.08.16 01:36:43.398,0.9523,0.9527,26.40,14.40
2007.08.16 01:36:43.482,0.9523,0.9527,26.40,18.40
2007.08.16 01:36:44.232,0.9523,0.9527,32.20,18.40
2007.08.16 01:36:44.337,0.9524,0.9527,4.00,18.40
2007.08.16 01:36:45.076,0.9523,0.9527,32.20,18.40
2007.08.16 01:36:47.300,0.9524,0.9527,0.80,18.40
2007.08.16 01:36:47.397,0.9524,0.9527,0.80,17.60
2007.08.16 01:36:47.548,0.9524,0.9527,2.40,17.60
2007.08.16 01:36:47.603,0.9524,0.9527,1.60,17.60
2007.08.16 01:36:47.724,0.9524,0.9526,1.60,4.70
2007.08.16 01:36:47.754,0.9524,0.9526,1.60,8.80
2007.08.16 01:36:47.868,0.9524,0.9526,1.60,12.80
2007.08.16 01:36:47.965,0.9523,0.9526,9.60,14.40
2007.08.16 01:36:48.720,0.9523,0.9526,5.60,18.40
2007.08.16 01:36:50.375,0.9523,0.9526,5.60,10.30
2007.08.16 01:36:50.482,0.9523,0.9526,5.60,8.70
2007.08.16 01:36:50.557,0.9523,0.9526,10.30,4.00
2007.08.16 01:36:50.921,0.9523,0.9527,14.30,30.40
2007.08.16 01:36:55.105,0.9523,0.9526,13.50,0.80
2007.08.16 01:36:55.213,0.9523,0.9526,9.60,4.70
2007.08.16 01:36:55.325,0.9523,0.9526,9.60,6.50
2007.08.16 01:36:55.449,0.9523,0.9526,9.60,24.10
2007.08.16 01:36:55.555,0.9523,0.9526,9.60,28.10
2007.08.16 01:36:55.651,0.9523,0.9526,5.60,32.10
2007.08.16 01:36:55.712,0.9523,0.9526,9.50,28.10
2007.08.16 01:36:55.763,0.9523,0.9526,9.50,22.30
2007.08.16 01:36:55.977,0.9523,0.9526,9.50,26.40
2007.08.16 01:36:56.239,0.9523,0.9526,5.60,30.40
2007.08.16 01:36:56.392,0.9522,0.9526,18.40,28.80
2007.08.16 01:36:56.645,0.9522,0.9526,18.40,28.00
2007.08.16 01:36:56.749,0.9522,0.9526,18.40,24.00
2007.08.16 01:36:56.807,0.9522,0.9526,18.40,4.00
2007.08.16 01:36:56.949,0.9523,0.9526,1.60,4.00
2007.08.16 01:36:57.330,0.9522,0.9526,18.40,4.00
2007.08.16 01:36:57.856,0.9522,0.9527,18.40,38.40
2007.08.16 01:36:59.673,0.9523,0.9527,0.80,38.40
2007.08.16 01:36:59.766,0.9523,0.9527,0.80,30.40
2007.08.16 01:36:59.899,0.9523,0.9527,6.40,30.40
2007.08.16 01:37:00.279,0.9523,0.9527,10.30,30.40
2007.08.16 01:37:00.363,0.9523,0.9527,14.40,30.40
2007.08.16 01:37:04.280,0.9523,0.9527,14.40,0.90
2007.08.16 01:37:09.757,0.9523,0.9527,20.20,30.40
2007.08.16 01:37:09.780,0.9523,0.9527,28.20,30.40
2007.08.16 01:37:09.819,0.9524,0.9527,0.80,29.60
2007.08.16 01:37:09.972,0.9524,0.9527,2.40,29.60
2007.08.16 01:37:17.298,0.9524,0.9527,1.60,29.60
2007.08.16 01:37:17.407,0.9524,0.9527,1.60,30.40
2007.08.16 01:37:17.573,0.9523,0.9527,8.00,30.40
2007.08.16 01:37:18.363,0.9523,0.9526,8.00,1.60
2007.08.16 01:37:22.330,0.9523,0.9526,4.00,1.60
2007.08.16 01:37:22.538,0.9523,0.9527,4.00,38.40
2007.08.16 01:37:22.646,0.9522,0.9527,26.30,38.40
2007.08.16 01:37:23.371,0.9522,0.9526,26.30,1.60
2007.08.16 01:37:23.397,0.9522,0.9526,25.50,1.60
2007.08.16 01:37:23.479,0.9522,0.9526,13.60,1.60
2007.08.16 01:37:23.571,0.9522,0.9526,12.00,1.60
2007.08.16 01:37:23.689,0.9522,0.9526,8.00,1.60
2007.08.16 01:37:23.890,0.9522,0.9526,4.00,5.60
2007.08.16 01:37:24.083,0.9521,0.9525,8.00,15.90
2007.08.16 01:37:24.489,0.9521,0.9524,4.00,4.00
2007.08.16 01:37:24.897,0.95205,0.9524,8.00,8.00
2007.08.16 01:37:24.909,0.952,0.9524,17.60,8.00
2007.08.16 01:37:25.404,0.95205,0.9524,8.00,8.00
2007.08.16 01:37:26.144,0.952,0.9524,17.60,8.00
2007.08.16 01:37:29.181,0.952,0.9524,18.40,8.00
2007.08.16 01:37:29.384,0.952,0.9524,22.40,8.00
2007.08.16 01:37:29.893,0.9521,0.9524,0.80,8.00
2007.08.16 01:37:29.998,0.9521,0.9524,14.30,8.00
2007.08.16 01:37:30.195,0.9521,0.9524,22.30,4.00
2007.08.16 01:37:30.286,0.9521,0.9525,26.30,5.60
2007.08.16 01:37:30.445,0.9521,0.9525,30.30,5.60
2007.08.16 01:37:30.499,0.9521,0.9525,34.40,5.60
2007.08.16 01:37:31.322,0.9521,0.9525,34.40,4.00
2007.08.16 01:37:32.901,0.9521,0.9525,34.40,4.80
2007.08.16 01:37:32.991,0.9521,0.9524,22.40,11.90
2007.08.16 01:37:33.312,0.9521,0.9524,18.40,15.90
2007.08.16 01:37:33.500,0.9521,0.9524,14.40,19.90
2007.08.16 01:37:33.516,0.9521,0.9524,14.40,24.00
2007.08.16 01:37:35.600,0.9521,0.9524,14.40,25.60
2007.08.16 01:37:36.524,0.9521,0.9523,5.60,4.00
2007.08.16 01:37:36.623,0.9521,0.9523,4.00,4.00
2007.08.16 01:37:36.731,0.952,0.9523,10.40,4.00
2007.08.16 01:37:36.938,0.952,0.9523,6.40,8.00
2007.08.16 01:37:37.119,0.952,0.9523,4.00,8.00
2007.08.16 01:37:37.355,0.9519,0.9523,18.40,8.00
2007.08.16 01:37:37.631,0.9519,0.9523,22.30,8.00
2007.08.16 01:37:37.774,0.9519,0.9523,38.40,8.00
2007.08.16 01:37:37.880,0.95195,0.9523,8.00,8.00
2007.08.16 01:37:37.896,0.952,0.9523,4.00,4.00
2007.08.16 01:37:38.149,0.952,0.95245,4.80,8.00
2007.08.16 01:37:38.328,0.952,0.95245,10.40,8.00
2007.08.16 01:37:38.382,0.952,0.9525,10.40,25.50
2007.08.16 01:37:38.716,0.952,0.9525,14.40,29.50
2007.08.16 01:37:38.767,0.952,0.9525,18.30,29.50
2007.08.16 01:37:38.834,0.952,0.9525,22.40,29.50
2007.08.16 01:37:39.172,0.952,0.9525,22.40,30.30
2007.08.16 01:37:39.364,0.952,0.9525,22.40,28.70
2007.08.16 01:37:39.466,0.952,0.9525,34.40,30.30
2007.08.16 01:37:39.848,0.952,0.95245,34.40,8.00
2007.08.16 01:37:40.924,0.952,0.9525,34.40,38.40
2007.08.16 01:37:41.028,0.9521,0.9525,1.60,38.40
2007.08.16 01:37:41.614,0.9521,0.9524,1.60,0.80
2007.08.16 01:37:41.853,0.9521,0.9524,1.60,4.80
2007.08.16 01:37:41.984,0.952,0.9524,38.40,4.80
2007.08.16 01:37:42.085,0.952,0.9524,30.40,4.80
2007.08.16 01:37:42.346,0.952,0.9524,30.40,8.70
2007.08.16 01:37:42.733,0.952,0.9524,30.40,12.70
2007.08.16 01:37:42.948,0.952,0.9524,32.20,12.70
2007.08.16 01:37:42.981,0.952,0.9524,40.20,12.70
2007.08.16 01:37:43.054,0.9521,0.9524,1.60,12.70
2007.08.16 01:37:43.271,0.9521,0.9524,5.60,12.70
2007.08.16 01:37:43.476,0.9521,0.9524,9.60,12.70
2007.08.16 01:37:43.532,0.9521,0.9524,13.60,8.80
2007.08.16 01:37:43.937,0.9521,0.9524,14.40,8.00
2007.08.16 01:37:44.146,0.9521,0.9524,10.40,8.00
2007.08.16 01:37:44.214,0.9521,0.9524,6.40,8.00
2007.08.16 01:37:44.312,0.9521,0.9524,6.40,5.60
2007.08.16 01:37:44.462,0.9521,0.9524,5.60,5.60
2007.08.16 01:37:44.633,0.9521,0.9524,5.60,1.60
2007.08.16 01:37:44.741,0.9521,0.9524,1.60,5.60
2007.08.16 01:37:44.961,0.952,0.9524,26.40,4.00
2007.08.16 01:37:45.577,0.9521,0.9524,1.60,4.00
2007.08.16 01:37:45.993,0.9521,0.9525,1.60,17.60
2007.08.16 01:37:46.051,0.9521,0.9525,1.60,9.60
2007.08.16 01:37:46.100,0.95205,0.9525,8.00,8.00
2007.08.16 01:37:46.310,0.95205,0.9525,8.00,4.00
2007.08.16 01:37:47.050,0.9521,0.9525,1.60,4.00
2007.08.16 01:37:47.117,0.9521,0.9525,2.40,4.00
2007.08.16 01:37:47.255,0.9521,0.9525,14.30,4.00
2007.08.16 01:37:47.324,0.9521,0.9525,22.30,4.00
2007.08.16 01:37:47.779,0.9521,0.9526,34.40,38.40
2007.08.16 01:37:47.832,0.9521,0.9526,38.40,38.40
2007.08.16 01:37:50.099,0.9522,0.9526,0.80,38.40
2007.08.16 01:37:50.134,0.9522,0.9526,0.80,30.40
2007.08.16 01:37:50.320,0.9522,0.9526,16.70,14.40
2007.08.16 01:37:50.428,0.9522,0.9526,18.30,14.40
2007.08.16 01:37:50.643,0.9522,0.9526,22.30,14.40
2007.08.16 01:37:50.716,0.9522,0.9526,26.30,14.40
2007.08.16 01:37:50.922,0.9523,0.9526,0.80,13.60
2007.08.16 01:37:51.649,0.9523,0.9526,3.90,10.40
2007.08.16 01:37:52.102,0.9522,0.9526,42.40,10.40
2007.08.16 01:37:52.149,0.9522,0.9526,42.40,14.40
2007.08.16 01:37:52.187,0.9522,0.9526,34.40,14.40
2007.08.16 01:37:52.312,0.9522,0.9526,26.40,18.40
2007.08.16 01:37:52.513,0.9522,0.9526,16.20,34.40
2007.08.16 01:37:52.609,0.9522,0.9526,16.20,32.80
