2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:37:52.678,0.9522,0.9526,16.20,40.80
2007.08.16 01:37:52.823,0.9522,0.9526,12.20,40.80
2007.08.16 01:37:54.209,0.9522,0.9526,12.20,32.80
2007.08.16 01:37:54.388,0.9522,0.9525,12.20,1.60
2007.08.16 01:37:55.274,0.9522,0.9525,16.20,1.60
2007.08.16 01:37:55.716,0.9522,0.9525,28.20,1.60
2007.08.16 01:37:55.824,0.9522,0.9525,32.20,1.60
2007.08.16 01:37:55.921,0.9523,0.9525,1.60,1.60
2007.08.16 01:37:56.028,0.9523,0.9525,1.60,17.60
2007.08.16 01:37:56.131,0.9522,0.9525,10.30,17.60
2007.08.16 01:37:56.246,0.9522,0.9525,6.30,17.60
2007.08.16 01:37:56.257,0.9522,0.9525,2.40,17.60
2007.08.16 01:37:56.329,0.9522,0.9525,2.40,21.60
2007.08.16 01:37:56.367,0.9522,0.9525,2.40,25.60
2007.08.16 01:37:56.676,0.9522,0.9525,1.60,26.40
2007.08.16 01:37:56.954,0.9521,0.9525,18.40,26.40
2007.08.16 01:37:57.369,0.9522,0.9525,1.60,26.40
2007.08.16 01:37:58.414,0.9521,0.9525,18.40,26.40
2007.08.16 01:37:58.513,0.9521,0.9525,18.40,21.60
2007.08.16 01:37:58.534,0.9521,0.9525,26.40,5.60
2007.08.16 01:37:58.618,0.952,0.9525,41.00,4.00
2007.08.16 01:37:58.823,0.9521,0.9525,11.80,4.00
2007.08.16 01:37:58.847,0.952,0.9526,43.20,21.60
2007.08.16 01:37:58.928,0.9521,0.9526,20.50,22.40
2007.08.16 01:37:58.952,0.9521,0.9526,8.20,18.40
2007.08.16 01:37:59.064,0.9521,0.9525,5.00,1.60
2007.08.16 01:37:59.170,0.9521,0.9525,8.40,5.60
2007.08.16 01:37:59.324,0.9521,0.9525,2.50,5.60
2007.08.16 01:37:59.361,0.95205,0.9525,22.40,8.00
2007.08.16 01:37:59.468,0.9521,0.9525,10.40,4.00
2007.08.16 01:37:59.785,0.95205,0.9526,38.40,17.60
2007.08.16 01:37:59.826,0.952,0.9526,41.00,9.60
2007.08.16 01:37:59.955,0.9521,0.9526,39.20,9.60
2007.08.16 01:38:00.000,0.9521,0.9526,43.20,5.60
2007.08.16 01:38:00.050,0.9521,0.9526,43.20,6.40
2007.08.16 01:38:00.096,0.9521,0.9526,43.20,6.40
2007.08.16 01:38:00.205,0.9522,0.9526,1.40,24.10
2007.08.16 01:38:00.324,0.9522,0.9526,0.50,28.10
2007.08.16 01:38:00.359,0.9521,0.9526,43.20,36.10
2007.08.16 01:38:00.434,0.9521,0.9525,43.20,1.60
2007.08.16 01:38:00.468,0.9522,0.9525,4.80,1.60
2007.08.16 01:38:00.531,0.9522,0.9525,8.00,1.60
2007.08.16 01:38:00.642,0.9521,0.9526,41.00,18.40
2007.08.16 01:38:00.868,0.9521,0.9526,41.00,10.40
2007.08.16 01:38:00.994,0.9522,0.9526,3.10,28.10
2007.08.16 01:38:01.106,0.9522,0.9525,4.80,1.60
2007.08.16 01:38:01.410,0.9523,0.9525,1.20,1.60
2007.08.16 01:38:01.623,0.9521,0.9526,41.00,26.40
2007.08.16 01:38:01.893,0.9521,0.9526,41.00,18.40
2007.08.16 01:38:02.043,0.9521,0.9526,33.00,24.20
2007.08.16 01:38:02.158,0.9522,0.9525,14.40,1.60
2007.08.16 01:38:02.265,0.9522,0.9525,23.10,1.60
2007.08.16 01:38:02.283,0.9522,0.9525,30.80,1.60
2007.08.16 01:38:02.382,0.9522,0.9526,30.80,5.60
2007.08.16 01:38:02.774,0.9522,0.9526,33.00,1.60
2007.08.16 01:38:02.968,0.9523,0.9526,5.10,17.60
2007.08.16 01:38:03.103,0.9522,0.9526,35.30,17.60
2007.08.16 01:38:03.177,0.9523,0.9526,3.00,21.60
2007.08.16 01:38:03.196,0.9523,0.9526,2.00,25.60
2007.08.16 01:38:03.300,0.9523,0.9526,0.80,29.60
2007.08.16 01:38:03.510,0.9522,0.9526,24.90,13.50
2007.08.16 01:38:03.612,0.9522,0.9526,35.30,11.90
2007.08.16 01:38:03.678,0.9522,0.9526,35.20,11.90
2007.08.16 01:38:03.793,0.9522,0.9526,43.20,8.00
2007.08.16 01:38:03.934,0.9523,0.9526,1.30,4.00
2007.08.16 01:38:04.136,0.9522,0.9527,43.20,42.40
2007.08.16 01:38:04.355,0.9522,0.9526,43.20,1.60
2007.08.16 01:38:04.986,0.9522,0.9527,43.20,42.40
2007.08.16 01:38:05.504,0.9523,0.9526,2.80,4.00
2007.08.16 01:38:05.598,0.9522,0.9526,24.90,17.50
2007.08.16 01:38:05.623,0.9522,0.9526,24.10,17.50
2007.08.16 01:38:05.730,0.9523,0.9526,0.80,18.30
2007.08.16 01:38:05.799,0.9522,0.9526,24.10,22.30
2007.08.16 01:38:05.907,0.9522,0.9526,24.10,26.30
2007.08.16 01:38:05.935,0.9523,0.9526,0.80,26.30
2007.08.16 01:38:06.014,0.9522,0.9526,24.20,28.10
2007.08.16 01:38:06.037,0.9522,0.9526,24.20,32.10
2007.08.16 01:38:06.215,0.9522,0.9525,24.20,1.60
2007.08.16 01:38:06.334,0.9522,0.9525,11.70,1.60
2007.08.16 01:38:07.740,0.95215,0.9526,26.40,34.40
2007.08.16 01:38:08.011,0.9522,0.9526,19.20,33.60
2007.08.16 01:38:08.049,0.9523,0.9526,0.80,19.40
2007.08.16 01:38:08.107,0.9521,0.9526,43.20,20.20
2007.08.16 01:38:08.156,0.9521,0.9526,41.60,20.20
2007.08.16 01:38:08.264,0.9523,0.9526,5.60,14.40
2007.08.16 01:38:08.364,0.9522,0.9526,18.30,14.40
2007.08.16 01:38:08.785,0.9522,0.9526,10.40,14.40
2007.08.16 01:38:12.497,0.9523,0.9526,7.10,9.60
2007.08.16 01:38:12.633,0.9524,0.9526,0.80,4.00
2007.08.16 01:38:12.726,0.9523,0.95265,15.10,8.00
2007.08.16 01:38:12.871,0.9523,0.9527,15.10,17.60
2007.08.16 01:38:13.014,0.9523,0.9527,4.50,14.40
2007.08.16 01:38:13.141,0.9523,0.9527,4.60,26.40
2007.08.16 01:38:13.242,0.9522,0.9527,35.20,26.40
2007.08.16 01:38:13.338,0.9523,0.9527,2.30,26.40
2007.08.16 01:38:13.666,0.9523,0.9527,1.10,30.40
2007.08.16 01:38:13.758,0.9523,0.9527,4.70,30.40
2007.08.16 01:38:13.857,0.9522,0.9527,33.00,30.40
2007.08.16 01:38:16.606,0.9522,0.9527,32.90,42.40
2007.08.16 01:38:16.675,0.9522,0.9526,35.30,1.60
2007.08.16 01:38:17.035,0.9523,0.9526,4.20,5.50
2007.08.16 01:38:19.375,0.9522,0.9525,32.90,1.60
2007.08.16 01:38:19.467,0.9522,0.9525,32.90,1.60
2007.08.16 01:38:20.610,0.9522,0.9525,35.10,1.60
2007.08.16 01:38:20.954,0.9522,0.9525,34.30,1.60
2007.08.16 01:38:21.039,0.9522,0.9525,26.40,13.50
2007.08.16 01:38:21.052,0.9522,0.9525,22.40,17.50
2007.08.16 01:38:21.139,0.9521,0.9525,24.90,17.50
2007.08.16 01:38:21.348,0.9521,0.9525,24.90,21.50
2007.08.16 01:38:22.280,0.9522,0.9525,4.60,21.50
2007.08.16 01:38:23.011,0.9522,0.9525,2.30,21.50
2007.08.16 01:38:23.096,0.9522,0.9525,15.40,21.50
2007.08.16 01:38:23.107,0.9522,0.9525,31.40,9.50
2007.08.16 01:38:23.428,0.9523,0.9525,0.80,5.50
2007.08.16 01:38:23.600,0.9523,0.9525,0.80,1.60
2007.08.16 01:38:24.123,0.9521,0.9525,43.40,1.60
2007.08.16 01:38:24.636,0.9522,0.9525,35.40,1.60
2007.08.16 01:38:24.680,0.9523,0.9525,0.80,1.60
2007.08.16 01:38:24.884,0.9522,0.9525,35.40,1.60
2007.08.16 01:38:26.141,0.9523,0.9525,0.80,5.50
2007.08.16 01:38:26.743,0.9522,0.9525,31.40,5.50
2007.08.16 01:38:27.989,0.9521,0.9525,43.30,5.50
2007.08.16 01:38:28.076,0.9521,0.9525,30.70,17.50
2007.08.16 01:38:28.186,0.9522,0.9525,0.60,17.50
2007.08.16 01:38:28.399,0.9522,0.9525,1.60,21.50
2007.08.16 01:38:29.120,0.9521,0.9525,25.00,21.50
2007.08.16 01:38:31.454,0.9522,0.9525,7.20,21.50
2007.08.16 01:38:31.592,0.9522,0.9525,29.00,9.50
2007.08.16 01:38:31.711,0.9523,0.9525,0.80,9.50
2007.08.16 01:38:32.125,0.9522,0.9525,29.00,5.50
2007.08.16 01:38:37.002,0.9522,0.9525,33.00,1.60
2007.08.16 01:38:37.110,0.9523,0.9525,3.80,1.60
2007.08.16 01:38:37.118,0.9522,0.9525,32.10,1.60
2007.08.16 01:38:37.229,0.9522,0.9526,40.10,14.30
2007.08.16 01:38:37.322,0.9522,0.9526,40.10,10.30
2007.08.16 01:38:37.413,0.9522,0.9526,40.10,10.30
2007.08.16 01:38:37.526,0.9523,0.9526,2.70,6.40
2007.08.16 01:38:38.117,0.9522,0.9526,40.10,12.20
2007.08.16 01:38:38.234,0.9522,0.9525,32.10,1.60
2007.08.16 01:38:38.355,0.9522,0.9525,32.10,1.60
2007.08.16 01:38:38.374,0.9523,0.9525,1.20,1.60
2007.08.16 01:38:38.575,0.9522,0.9525,32.90,1.60
2007.08.16 01:38:38.682,0.9523,0.9525,2.70,1.60
2007.08.16 01:38:38.958,0.9522,0.9525,32.10,1.60
2007.08.16 01:38:41.349,0.9523,0.9526,1.10,24.20
2007.08.16 01:38:43.180,0.9522,0.9526,32.90,23.40
2007.08.16 01:38:43.233,0.9523,0.9526,1.50,21.60
2007.08.16 01:38:43.336,0.9522,0.9526,40.90,13.50
2007.08.16 01:38:43.430,0.9523,0.9526,3.00,9.50
2007.08.16 01:38:43.723,0.9522,0.9526,40.90,5.50
2007.08.16 01:38:43.931,0.9523,0.9526,14.40,5.50
2007.08.16 01:38:46.096,0.9523,0.9526,18.40,1.60
2007.08.16 01:38:46.245,0.9523,0.9527,9.70,30.40
2007.08.16 01:38:46.353,0.9524,0.9527,2.00,26.40
2007.08.16 01:38:47.119,0.9524,0.9526,1.60,0.80
2007.08.16 01:38:47.400,0.9523,0.9526,0.50,6.40
2007.08.16 01:38:47.599,0.9523,0.9526,1.90,6.40
2007.08.16 01:38:47.626,0.9522,0.9526,22.30,5.60
2007.08.16 01:38:47.718,0.9522,0.9526,22.30,9.60
2007.08.16 01:38:47.741,0.9523,0.9526,0.50,13.60
2007.08.16 01:38:47.816,0.9522,0.9526,9.40,17.60
2007.08.16 01:38:47.891,0.9521,0.95275,43.10,8.00
2007.08.16 01:38:47.926,0.9522,0.9526,14.40,16.00
2007.08.16 01:38:48.155,0.95215,0.9526,34.30,16.00
2007.08.16 01:38:48.228,0.9522,0.9526,1.40,11.90
2007.08.16 01:38:48.241,0.9522,0.9526,6.20,8.00
2007.08.16 01:38:48.337,0.9522,0.9526,14.10,8.00
2007.08.16 01:38:48.647,0.95215,0.9526,36.80,4.00
2007.08.16 01:38:48.754,0.95215,0.9527,40.80,13.60
2007.08.16 01:38:48.958,0.9522,0.9527,10.30,13.60
2007.08.16 01:38:49.693,0.95215,0.9526,42.40,0.80
2007.08.16 01:38:49.996,0.9522,0.9526,14.50,2.40
2007.08.16 01:38:50.292,0.9522,0.9526,14.10,6.30
2007.08.16 01:38:50.604,0.9522,0.9526,7.00,10.30
2007.08.16 01:38:50.910,0.9521,0.9526,43.20,8.70
2007.08.16 01:38:51.121,0.95215,0.9526,42.40,4.00
2007.08.16 01:38:51.326,0.95215,0.9526,42.40,5.60
2007.08.16 01:38:51.525,0.9522,0.9526,35.20,5.60
2007.08.16 01:38:51.644,0.9523,0.9526,2.80,5.60
2007.08.16 01:38:51.740,0.9523,0.9526,1.50,4.00
2007.08.16 01:38:51.851,0.9523,0.9527,0.90,38.40
2007.08.16 01:38:51.949,0.9522,0.9526,19.10,1.60
2007.08.16 01:38:52.034,0.9523,0.9526,1.20,1.60
2007.08.16 01:38:52.366,0.9522,0.9527,22.40,38.40
2007.08.16 01:38:53.178,0.9523,0.9527,2.20,38.40
2007.08.16 01:38:53.204,0.9523,0.9527,3.10,38.40
2007.08.16 01:38:53.417,0.9524,0.9526,2.30,1.60
2007.08.16 01:38:53.725,0.9523,0.9527,26.60,26.40
2007.08.16 01:38:53.799,0.9524,0.9527,9.60,26.40
2007.08.16 01:38:54.190,0.9524,0.9527,10.40,25.60
2007.08.16 01:38:56.127,0.9524,0.9527,9.60,26.40
2007.08.16 01:38:56.304,0.9524,0.9527,5.60,26.40
2007.08.16 01:38:56.397,0.9523,0.9527,22.40,30.40
2007.08.16 01:38:56.741,0.9523,0.9527,18.40,30.40
2007.08.16 01:38:57.208,0.9523,0.9527,14.40,30.40
2007.08.16 01:38:58.806,0.9523,0.9528,14.40,43.20
2007.08.16 01:39:06.164,0.9523,0.9527,6.30,34.40
2007.08.16 01:39:06.199,0.9523,0.9527,1.60,34.40
2007.08.16 01:39:06.259,0.9522,0.9526,42.40,1.60
2007.08.16 01:39:06.378,0.9522,0.9526,38.40,1.60
2007.08.16 01:39:07.902,0.9522,0.9526,30.40,1.60
2007.08.16 01:39:08.098,0.9522,0.9526,34.40,1.60
2007.08.16 01:39:09.639,0.9523,0.9526,0.80,1.60
2007.08.16 01:39:09.782,0.9523,0.9526,2.40,1.60
2007.08.16 01:39:09.876,0.9523,0.9526,6.40,1.60
2007.08.16 01:39:10.045,0.9523,0.9526,10.30,1.60
2007.08.16 01:39:10.203,0.9523,0.9526,14.40,1.60
2007.08.16 01:39:10.605,0.9523,0.9526,14.40,5.60
2007.08.16 01:39:17.662,0.9523,0.9526,14.40,1.60
2007.08.16 01:39:19.640,0.9523,0.9526,14.40,5.60
2007.08.16 01:39:20.115,0.9523,0.9526,9.60,10.30
2007.08.16 01:39:20.359,0.9523,0.9526,5.60,10.30
2007.08.16 01:39:20.461,0.9522,0.9526,34.40,10.30
2007.08.16 01:39:20.611,0.9523,0.9526,0.80,9.50
2007.08.16 01:39:20.787,0.9523,0.9526,2.40,9.50
2007.08.16 01:39:20.988,0.9523,0.9526,6.40,9.50
2007.08.16 01:39:21.225,0.9523,0.9526,10.30,5.60
2007.08.16 01:39:21.240,0.9523,0.9526,14.40,5.60
2007.08.16 01:39:22.919,0.9523,0.9526,7.10,5.60
2007.08.16 01:39:28.021,0.9522,0.9526,43.30,5.60
2007.08.16 01:39:29.407,0.9523,0.9526,4.20,4.00
2007.08.16 01:39:29.792,0.9522,0.9527,43.30,34.40
2007.08.16 01:39:31.792,0.9523,0.9527,4.70,22.40
2007.08.16 01:39:31.899,0.9522,0.9525,33.00,11.90
2007.08.16 01:39:39.340,0.9522,0.9525,33.00,11.90
2007.08.16 01:39:42.976,0.9522,0.9525,25.00,11.90
2007.08.16 01:39:43.273,0.9523,0.9525,4.50,11.90
2007.08.16 01:39:51.711,0.9523,0.9525,8.00,11.90
2007.08.16 01:39:51.873,0.9523,0.9525,4.00,11.90
2007.08.16 01:39:52.607,0.9522,0.9525,18.40,11.90
2007.08.16 01:39:52.822,0.9522,0.9525,14.40,11.90
2007.08.16 01:39:53.091,0.9522,0.9526,14.40,30.30
2007.08.16 01:39:59.243,0.9522,0.95265,14.40,30.40
2007.08.16 01:40:09.718,0.9522,0.9526,14.40,34.30
2007.08.16 01:40:09.837,0.9522,0.9525,14.40,15.90
2007.08.16 01:40:11.073,0.9522,0.9524,10.40,0.70
2007.08.16 01:40:12.095,0.9522,0.9524,9.60,0.50
2007.08.16 01:40:12.203,0.9522,0.9525,5.60,30.20
2007.08.16 01:40:12.332,0.9521,0.9525,14.40,34.30
2007.08.16 01:40:12.743,0.9521,0.9525,10.40,34.30
2007.08.16 01:40:13.247,0.9521,0.9525,10.40,32.10
2007.08.16 01:40:13.367,0.9521,0.9525,10.40,34.30
2007.08.16 01:40:13.889,0.9521,0.9525,10.40,34.30
2007.08.16 01:40:14.290,0.9521,0.9525,10.40,34.30
2007.08.16 01:40:15.800,0.9521,0.9525,6.40,34.30
2007.08.16 01:40:15.858,0.9521,0.9524,6.40,33.50
2007.08.16 01:40:15.970,0.9521,0.9524,4.80,33.50
2007.08.16 01:40:16.166,0.9521,0.9524,4.80,33.50
2007.08.16 01:40:18.622,0.9521,0.9523,4.00,0.80
2007.08.16 01:40:18.748,0.9521,0.9524,4.00,34.40
2007.08.16 01:40:20.338,0.952,0.9523,14.60,8.00
2007.08.16 01:40:20.425,0.952,0.9523,12.80,8.00
2007.08.16 01:40:20.635,0.952,0.9523,8.80,8.00
2007.08.16 01:40:23.744,0.952,0.9523,12.80,8.00
2007.08.16 01:40:23.939,0.952,0.9523,14.40,9.60
2007.08.16 01:40:24.771,0.952,0.9523,18.40,9.60
2007.08.16 01:40:26.743,0.952,0.9523,24.20,5.60
2007.08.16 01:40:26.837,0.9521,0.9523,4.00,5.60
2007.08.16 01:40:26.955,0.9521,0.9523,5.60,5.60
2007.08.16 01:40:27.063,0.9521,0.9523,5.60,1.60
2007.08.16 01:40:27.163,0.9521,0.9523,9.60,1.60
2007.08.16 01:40:27.332,0.9521,0.9523,13.50,1.60
2007.08.16 01:40:28.160,0.9521,0.9523,9.60,1.60
2007.08.16 01:40:28.306,0.9521,0.9524,5.60,14.40
2007.08.16 01:40:28.806,0.9521,0.9524,5.60,14.40
2007.08.16 01:40:29.659,0.9521,0.9524,1.60,14.40
2007.08.16 01:40:30.171,0.9521,0.9523,5.60,0.70
2007.08.16 01:40:30.286,0.9521,0.9524,9.60,16.20
2007.08.16 01:40:30.380,0.9521,0.9524,9.60,16.20
2007.08.16 01:40:30.750,0.9521,0.9524,9.60,17.00
2007.08.16 01:40:30.914,0.9521,0.9524,10.40,21.00
2007.08.16 01:40:31.435,0.9521,0.9523,6.40,0.50
2007.08.16 01:40:31.745,0.9521,0.9523,2.40,0.60
2007.08.16 01:40:33.207,0.9521,0.9523,3.20,0.60
2007.08.16 01:40:33.332,0.9521,0.9524,5.60,23.30
2007.08.16 01:40:33.399,0.9521,0.9523,7.20,0.60
2007.08.16 01:40:33.518,0.9521,0.9524,11.20,11.90
2007.08.16 01:40:33.621,0.9521,0.95245,11.20,19.90
2007.08.16 01:40:33.831,0.9521,0.9524,15.20,0.90
2007.08.16 01:40:33.917,0.9521,0.9524,15.20,0.50
2007.08.16 01:40:34.431,0.9521,0.9525,15.20,30.40
2007.08.16 01:40:35.377,0.9521,0.9525,15.20,30.40
2007.08.16 01:40:35.706,0.9521,0.9524,14.40,0.70
2007.08.16 01:40:35.887,0.9521,0.9524,14.40,0.90
2007.08.16 01:40:36.311,0.9521,0.9525,10.40,35.10
2007.08.16 01:40:36.731,0.9521,0.9524,10.40,0.70
2007.08.16 01:40:38.663,0.9521,0.9524,11.20,0.60
2007.08.16 01:40:39.267,0.9521,0.9525,10.40,43.10
2007.08.16 01:40:43.450,0.9521,0.9524,8.80,0.60
2007.08.16 01:40:44.624,0.9521,0.9524,8.80,27.10
2007.08.16 01:40:44.808,0.9521,0.9523,4.80,0.50
2007.08.16 01:40:44.912,0.9521,0.9524,0.80,33.00
2007.08.16 01:40:45.127,0.9521,0.9524,0.80,32.20
2007.08.16 01:40:45.332,0.9521,0.95245,0.80,40.20
2007.08.16 01:40:46.884,0.9521,0.9523,0.80,0.50
2007.08.16 01:40:47.169,0.9521,0.9524,0.80,40.90
2007.08.16 01:40:47.806,0.9521,0.9523,0.80,0.80
2007.08.16 01:40:50.280,0.9521,0.9523,0.80,0.50
2007.08.16 01:40:50.400,0.952,0.9524,13.60,42.50
2007.08.16 01:40:50.718,0.952,0.9523,9.50,0.60
2007.08.16 01:40:50.760,0.952,0.9523,5.60,0.50
2007.08.16 01:40:50.922,0.952,0.9524,1.60,42.60
2007.08.16 01:40:51.095,0.952,0.9524,0.80,42.60
2007.08.16 01:40:51.204,0.952,0.9523,0.80,0.90
2007.08.16 01:40:51.342,0.952,0.9523,2.40,0.90
2007.08.16 01:40:51.601,0.952,0.9523,3.20,0.70
2007.08.16 01:40:52.321,0.952,0.9524,7.10,32.10
2007.08.16 01:40:54.165,0.952,0.9524,6.30,32.10
2007.08.16 01:40:54.259,0.952,0.9524,6.30,32.90
2007.08.16 01:40:57.167,0.952,0.9523,7.10,25.60
2007.08.16 01:40:58.700,0.952,0.9523,6.30,26.40
2007.08.16 01:40:58.793,0.952,0.9523,7.10,25.60
2007.08.16 01:41:03.610,0.952,0.9523,6.30,25.60
2007.08.16 01:41:03.718,0.952,0.9523,6.30,26.40
2007.08.16 01:41:04.136,0.952,0.9523,7.10,26.40
2007.08.16 01:41:04.230,0.952,0.9523,7.10,25.60
2007.08.16 01:41:14.896,0.952,0.9523,7.10,9.60
2007.08.16 01:41:14.989,0.952,0.9523,7.10,8.00
2007.08.16 01:41:15.057,0.952,0.9523,15.10,8.00
2007.08.16 01:41:15.190,0.952,0.9523,19.10,4.00
2007.08.16 01:41:15.397,0.952,0.9524,19.10,24.70
2007.08.16 01:41:15.516,0.952,0.9524,19.10,0.60
2007.08.16 01:41:15.570,0.952,0.9525,11.10,36.90
2007.08.16 01:41:15.922,0.952,0.9525,11.10,39.20
2007.08.16 01:41:16.046,0.952,0.9524,11.10,0.70
2007.08.16 01:41:21.008,0.952,0.9525,11.10,43.20
2007.08.16 01:41:26.174,0.952,0.9525,10.30,43.20
2007.08.16 01:41:26.280,0.952,0.9525,6.40,43.20
2007.08.16 01:41:26.382,0.952,0.9524,4.80,0.80
2007.08.16 01:41:26.597,0.952,0.9524,0.80,0.90
2007.08.16 01:41:28.259,0.952,0.9523,0.80,0.70
2007.08.16 01:41:28.370,0.952,0.9524,2.40,34.50
2007.08.16 01:41:29.093,0.952,0.9524,0.80,34.50
2007.08.16 01:41:29.144,0.952,0.9524,0.80,35.30
2007.08.16 01:41:29.301,0.9519,0.9523,27.20,20.70
2007.08.16 01:41:29.814,0.9519,0.9522,23.20,0.60
2007.08.16 01:41:29.887,0.9519,0.9523,15.20,27.30
2007.08.16 01:41:29.946,0.952,0.9522,1.60,0.60
2007.08.16 01:41:30.019,0.9519,0.9523,15.20,23.90
2007.08.16 01:41:30.124,0.9519,0.9523,15.20,23.90
2007.08.16 01:41:30.140,0.9519,0.9522,23.20,0.80
2007.08.16 01:41:30.218,0.9519,0.9523,27.20,0.60
2007.08.16 01:41:31.474,0.952,0.9524,1.60,34.50
2007.08.16 01:41:31.997,0.952,0.9524,4.00,8.00
2007.08.16 01:41:32.211,0.952,0.9524,4.00,0.80
2007.08.16 01:41:33.685,0.952,0.95245,4.00,12.80
2007.08.16 01:41:33.871,0.952,0.9524,4.00,8.80
2007.08.16 01:41:34.283,0.952,0.95245,4.00,13.60
2007.08.16 01:41:35.404,0.952,0.95245,4.80,13.60
2007.08.16 01:41:35.524,0.952,0.9524,18.30,0.70
2007.08.16 01:41:35.728,0.952,0.9525,22.30,40.10
2007.08.16 01:41:35.933,0.9521,0.9525,4.00,40.10
2007.08.16 01:41:39.419,0.9521,0.9524,4.00,0.50
2007.08.16 01:41:39.459,0.9521,0.9525,4.00,40.90
2007.08.16 01:41:39.577,0.9521,0.9524,5.60,0.60
2007.08.16 01:41:39.671,0.9521,0.9524,5.60,8.20
2007.08.16 01:41:39.876,0.9521,0.9523,1.60,0.90
2007.08.16 01:41:41.831,0.9521,0.9524,5.60,0.90
2007.08.16 01:41:42.686,0.9521,0.95245,6.40,25.60
2007.08.16 01:41:42.792,0.9521,0.9524,7.20,17.60
2007.08.16 01:41:42.994,0.9521,0.9524,7.20,16.00
2007.08.16 01:41:43.310,0.9521,0.9524,11.10,12.00
2007.08.16 01:41:43.416,0.9521,0.9524,11.10,13.60
2007.08.16 01:41:44.339,0.9521,0.9524,11.10,12.00
2007.08.16 01:41:45.603,0.9521,0.9524,10.30,12.80
2007.08.16 01:41:45.701,0.9521,0.9524,6.40,16.80
2007.08.16 01:41:46.427,0.9521,0.9524,6.40,18.40
2007.08.16 01:41:49.185,0.9521,0.9524,7.20,17.60
2007.08.16 01:41:49.203,0.9521,0.9524,6.40,19.40
2007.08.16 01:41:49.691,0.9521,0.9524,5.60,20.20
2007.08.16 01:41:49.746,0.9521,0.9524,1.60,20.20
2007.08.16 01:41:49.832,0.9521,0.9523,1.60,4.00
2007.08.16 01:41:50.355,0.952,0.9523,31.20,4.00
2007.08.16 01:41:50.873,0.952,0.9523,27.20,4.00
2007.08.16 01:41:51.388,0.9521,0.9523,1.60,4.00
2007.08.16 01:41:57.311,0.9521,0.9523,4.00,4.00
2007.08.16 01:41:57.408,0.9521,0.9524,4.00,20.80
2007.08.16 01:41:57.746,0.9521,0.95245,4.00,26.60
2007.08.16 01:41:57.815,0.9521,0.9524,4.00,18.60
2007.08.16 01:41:57.936,0.9521,0.9523,5.60,0.50
2007.08.16 01:41:59.898,0.9521,0.9523,4.00,0.70
2007.08.16 01:42:00.436,0.952,0.9524,15.20,32.20
2007.08.16 01:42:00.733,0.952,0.9524,15.20,32.20
2007.08.16 01:42:00.829,0.952,0.9523,27.20,0.60
