2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:42:00.947,0.952,0.9523,27.20,0.50
2007.08.16 01:42:01.131,0.9521,0.9524,0.80,27.40
2007.08.16 01:42:01.222,0.9521,0.9523,4.70,0.70
2007.08.16 01:42:01.364,0.9521,0.9524,6.30,21.60
2007.08.16 01:42:01.670,0.9521,0.9525,10.30,24.10
2007.08.16 01:42:01.738,0.9521,0.9524,6.40,0.50
2007.08.16 01:42:01.839,0.9521,0.9524,5.60,0.60
2007.08.16 01:42:02.010,0.9521,0.9524,4.00,0.80
2007.08.16 01:42:02.364,0.9521,0.9524,4.00,0.80
2007.08.16 01:42:02.424,0.9521,0.9523,4.00,0.60
2007.08.16 01:42:02.841,0.9521,0.9524,4.00,32.20
2007.08.16 01:42:02.936,0.9521,0.9524,1.60,32.20
2007.08.16 01:42:03.449,0.952,0.9523,29.00,0.60
2007.08.16 01:42:03.766,0.952,0.9524,15.20,32.20
2007.08.16 01:42:03.982,0.952,0.9523,15.20,0.70
2007.08.16 01:42:04.313,0.952,0.9523,11.20,0.70
2007.08.16 01:42:09.195,0.952,0.9524,15.20,32.20
2007.08.16 01:42:09.470,0.952,0.9524,27.20,26.40
2007.08.16 01:42:09.770,0.952,0.9524,27.20,26.40
2007.08.16 01:42:10.283,0.952,0.9523,15.20,0.80
2007.08.16 01:42:10.590,0.952,0.9524,15.20,32.20
2007.08.16 01:42:10.839,0.952,0.9523,11.20,0.50
2007.08.16 01:42:13.691,0.952,0.9524,15.20,32.20
2007.08.16 01:42:13.796,0.952,0.9523,27.20,0.80
2007.08.16 01:42:14.308,0.952,0.9523,31.20,0.50
2007.08.16 01:42:14.422,0.9521,0.9523,4.00,0.70
2007.08.16 01:42:14.621,0.9521,0.95245,4.00,28.20
2007.08.16 01:42:18.721,0.9521,0.9523,4.00,0.60
2007.08.16 01:42:19.133,0.9521,0.9523,4.00,0.50
2007.08.16 01:42:19.400,0.952,0.9523,10.40,0.60
2007.08.16 01:42:19.441,0.952,0.9523,11.20,0.50
2007.08.16 01:42:19.714,0.952,0.9523,11.20,0.80
2007.08.16 01:42:20.468,0.952,0.9523,10.40,0.90
2007.08.16 01:42:20.547,0.952,0.9523,6.40,0.70
2007.08.16 01:42:20.643,0.952,0.9523,4.80,0.60
2007.08.16 01:42:20.749,0.952,0.95235,0.80,38.30
2007.08.16 01:42:22.641,0.952,0.95235,0.80,33.50
2007.08.16 01:42:22.722,0.9519,0.9523,4.80,0.50
2007.08.16 01:42:22.950,0.952,0.9523,0.80,0.80
2007.08.16 01:42:23.038,0.952,0.9524,0.80,32.20
2007.08.16 01:42:23.135,0.952,0.9523,2.40,0.50
2007.08.16 01:42:23.253,0.952,0.9524,18.30,30.40
2007.08.16 01:42:23.560,0.952,0.9524,22.30,30.40
2007.08.16 01:42:23.658,0.952,0.9523,26.40,0.60
2007.08.16 01:42:24.059,0.952,0.95235,15.20,35.30
2007.08.16 01:42:24.076,0.952,0.95235,14.40,36.10
2007.08.16 01:42:24.172,0.952,0.95235,8.80,36.10
2007.08.16 01:42:24.586,0.952,0.95235,4.80,40.10
2007.08.16 01:42:25.502,0.952,0.9523,9.60,0.80
2007.08.16 01:42:25.627,0.952,0.9523,25.60,0.90
2007.08.16 01:42:25.724,0.952,0.95235,31.20,9.60
2007.08.16 01:42:27.299,0.952,0.9524,31.20,20.20
2007.08.16 01:42:27.701,0.952,0.9524,31.20,18.40
2007.08.16 01:42:27.915,0.952,0.9523,31.20,1.60
2007.08.16 01:42:28.520,0.952,0.9522,30.40,0.80
2007.08.16 01:42:28.535,0.952,0.9522,14.40,0.80
2007.08.16 01:42:28.638,0.952,0.9522,14.40,2.40
2007.08.16 01:42:28.714,0.952,0.9522,14.40,1.60
2007.08.16 01:42:28.749,0.952,0.9522,10.40,1.60
2007.08.16 01:42:28.843,0.952,0.9522,14.40,1.60
2007.08.16 01:42:29.131,0.952,0.9522,10.40,1.60
2007.08.16 01:42:30.569,0.952,0.9522,15.20,1.60
2007.08.16 01:42:30.592,0.952,0.9522,27.20,1.60
2007.08.16 01:42:30.794,0.952,0.9524,31.20,20.20
2007.08.16 01:42:31.752,0.9521,0.9524,4.00,18.40
2007.08.16 01:42:31.848,0.9521,0.9524,4.00,14.40
2007.08.16 01:42:33.002,0.9521,0.9524,5.60,14.40
2007.08.16 01:42:35.286,0.9521,0.9524,5.60,16.20
2007.08.16 01:42:35.396,0.9521,0.9524,4.00,20.20
2007.08.16 01:42:36.295,0.9521,0.9524,5.60,20.20
2007.08.16 01:42:36.821,0.9521,0.9524,5.60,18.40
2007.08.16 01:42:37.335,0.9521,0.9524,4.00,12.80
2007.08.16 01:42:38.651,0.9521,0.9524,4.80,12.00
2007.08.16 01:42:38.899,0.9521,0.9524,6.40,13.60
2007.08.16 01:42:39.001,0.9521,0.9524,10.40,13.60
2007.08.16 01:42:39.259,0.9521,0.9524,14.30,9.60
2007.08.16 01:42:42.425,0.9521,0.9524,15.10,9.60
2007.08.16 01:42:42.621,0.9521,0.9524,15.10,27.40
2007.08.16 01:42:42.676,0.9521,0.9524,10.40,28.20
2007.08.16 01:42:42.750,0.9521,0.9523,10.40,13.50
2007.08.16 01:42:42.835,0.9521,0.9523,6.40,17.50
2007.08.16 01:42:42.943,0.9521,0.9523,0.80,17.50
2007.08.16 01:42:43.292,0.9521,0.9523,0.80,21.50
2007.08.16 01:42:44.115,0.9521,0.9523,0.80,22.30
2007.08.16 01:42:44.150,0.952,0.9523,14.40,22.30
2007.08.16 01:42:44.192,0.9519,0.9523,24.90,18.30
2007.08.16 01:42:44.216,0.9519,0.9523,25.00,14.30
2007.08.16 01:42:44.303,0.952,0.9523,14.40,2.40
2007.08.16 01:42:44.399,0.9519,0.9523,25.00,2.40
2007.08.16 01:42:44.615,0.9519,0.9523,33.80,2.40
2007.08.16 01:42:44.723,0.9519,0.9523,33.80,1.60
2007.08.16 01:42:45.114,0.952,0.9523,31.20,1.60
2007.08.16 01:42:45.236,0.9521,0.9524,0.60,14.40
2007.08.16 01:42:45.332,0.9521,0.9524,1.80,14.40
2007.08.16 01:42:47.022,0.9521,0.9523,2.10,0.80
2007.08.16 01:42:47.107,0.952,0.9523,14.40,0.80
2007.08.16 01:42:47.200,0.95195,0.9523,22.40,2.40
2007.08.16 01:42:47.629,0.952,0.9523,5.50,1.60
2007.08.16 01:42:47.722,0.952,0.9523,5.30,1.60
2007.08.16 01:42:47.933,0.9521,0.9523,0.60,1.60
2007.08.16 01:42:48.039,0.9521,0.9523,0.80,5.50
2007.08.16 01:42:48.141,0.952,0.9523,11.20,9.60
2007.08.16 01:42:48.233,0.952,0.9523,7.20,9.60
2007.08.16 01:42:48.541,0.9521,0.9523,0.80,13.60
2007.08.16 01:42:48.660,0.952,0.9523,11.10,9.60
2007.08.16 01:42:48.766,0.9521,0.9523,0.80,5.60
2007.08.16 01:42:48.957,0.952,0.9523,27.20,4.00
2007.08.16 01:42:49.172,0.952,0.9523,13.90,5.60
2007.08.16 01:42:49.564,0.952,0.9523,2.70,4.00
2007.08.16 01:42:49.689,0.95195,0.9523,34.40,4.00
2007.08.16 01:42:49.791,0.95195,0.9524,26.30,18.40
2007.08.16 01:42:50.318,0.952,0.9524,2.80,18.40
2007.08.16 01:42:50.408,0.95195,0.9524,10.40,18.40
2007.08.16 01:42:50.825,0.952,0.9524,1.70,18.40
2007.08.16 01:42:50.876,0.95195,0.9524,27.10,18.40
2007.08.16 01:42:51.221,0.95195,0.9524,31.10,14.40
2007.08.16 01:42:51.352,0.952,0.9524,7.90,10.40
2007.08.16 01:42:51.484,0.9519,0.9524,44.00,10.40
2007.08.16 01:42:51.521,0.952,0.9524,3.10,9.60
2007.08.16 01:42:51.860,0.9519,0.9524,44.00,5.60
2007.08.16 01:42:51.983,0.9521,0.9524,0.60,4.00
2007.08.16 01:42:52.142,0.952,0.9524,40.00,4.00
2007.08.16 01:42:52.400,0.952,0.9524,43.90,4.00
2007.08.16 01:42:52.487,0.952,0.9524,43.90,4.00
2007.08.16 01:42:52.710,0.952,0.9525,43.90,22.40
2007.08.16 01:42:52.801,0.9521,0.9525,5.00,22.40
2007.08.16 01:42:52.804,0.952,0.9525,44.00,22.40
2007.08.16 01:42:54.740,0.9521,0.9525,28.00,21.60
2007.08.16 01:42:54.852,0.9521,0.9525,28.00,16.00
2007.08.16 01:42:55.698,0.9521,0.9525,33.80,17.60
2007.08.16 01:42:55.812,0.9521,0.9525,33.80,13.60
2007.08.16 01:42:55.908,0.9521,0.9525,33.80,13.60
2007.08.16 01:42:56.029,0.9522,0.9525,0.90,9.60
2007.08.16 01:42:56.075,0.9523,0.9525,0.80,5.60
2007.08.16 01:42:56.123,0.9522,0.9525,33.70,1.60
2007.08.16 01:42:56.229,0.9523,0.9526,1.80,21.60
2007.08.16 01:42:56.324,0.9522,0.9526,33.70,17.60
2007.08.16 01:42:56.371,0.9522,0.9526,41.70,9.60
2007.08.16 01:42:56.527,0.9523,0.9526,1.30,5.60
2007.08.16 01:42:57.265,0.9522,0.9526,41.60,5.60
2007.08.16 01:42:57.362,0.9524,0.9526,0.70,5.60
2007.08.16 01:42:58.100,0.9524,0.9526,0.90,17.60
2007.08.16 01:42:58.120,0.9523,0.9526,18.30,18.40
2007.08.16 01:42:58.197,0.9522,0.9525,27.30,1.60
2007.08.16 01:42:58.218,0.9522,0.9525,27.40,1.60
2007.08.16 01:42:58.304,0.9522,0.9525,27.40,1.60
2007.08.16 01:42:58.613,0.9523,0.9525,0.80,1.60
2007.08.16 01:42:58.756,0.9523,0.9525,0.60,1.60
2007.08.16 01:43:01.599,0.9522,0.9525,21.00,5.50
2007.08.16 01:43:01.801,0.9522,0.9525,15.20,9.60
2007.08.16 01:43:02.013,0.9522,0.9525,13.00,13.60
2007.08.16 01:43:02.121,0.9523,0.9525,1.00,13.60
2007.08.16 01:43:02.218,0.9522,0.9525,17.70,9.60
2007.08.16 01:43:02.249,0.9523,0.9525,1.00,5.60
2007.08.16 01:43:02.438,0.9522,0.9525,33.80,1.60
2007.08.16 01:43:02.639,0.9522,0.9525,32.00,5.60
2007.08.16 01:43:02.855,0.9522,0.9525,33.80,4.00
2007.08.16 01:43:03.171,0.9522,0.9525,33.80,1.60
2007.08.16 01:43:03.268,0.9522,0.9526,33.80,13.60
2007.08.16 01:43:03.472,0.9523,0.9526,2.20,9.60
2007.08.16 01:43:03.580,0.9523,0.9525,1.90,4.00
2007.08.16 01:43:03.677,0.9524,0.9525,0.80,4.00
2007.08.16 01:43:03.997,0.9523,0.9525,2.30,4.00
2007.08.16 01:43:04.096,0.9523,0.9526,2.30,13.60
2007.08.16 01:43:04.167,0.9523,0.9526,13.80,13.60
2007.08.16 01:43:04.510,0.9523,0.9526,29.70,9.60
2007.08.16 01:43:04.823,0.9522,0.9526,36.10,9.60
2007.08.16 01:43:04.833,0.9522,0.9526,35.90,9.60
2007.08.16 01:43:05.033,0.9523,0.9526,6.20,13.60
2007.08.16 01:43:05.141,0.9523,0.9526,27.10,13.60
2007.08.16 01:43:05.224,0.9523,0.9526,27.90,13.60
2007.08.16 01:43:05.451,0.9524,0.9526,0.80,9.60
2007.08.16 01:43:05.533,0.9523,0.9526,28.90,9.60
2007.08.16 01:43:05.560,0.9523,0.9526,27.10,13.60
2007.08.16 01:43:05.667,0.9524,0.9526,0.80,12.00
2007.08.16 01:43:06.178,0.9524,0.9526,0.80,13.60
2007.08.16 01:43:06.245,0.9523,0.9526,29.70,13.60
2007.08.16 01:43:06.382,0.9523,0.9526,29.70,9.60
2007.08.16 01:43:06.660,0.9524,0.9526,0.80,9.60
2007.08.16 01:43:06.895,0.9524,0.9526,0.80,13.60
2007.08.16 01:43:07.184,0.9523,0.9526,23.90,13.60
2007.08.16 01:43:07.216,0.9524,0.9526,0.80,13.60
2007.08.16 01:43:07.426,0.9523,0.9526,29.70,9.60
2007.08.16 01:43:07.690,0.9524,0.9526,0.80,5.60
2007.08.16 01:43:08.142,0.9524,0.9526,1.20,21.60
2007.08.16 01:43:08.209,0.9523,0.9526,17.00,25.60
2007.08.16 01:43:08.254,0.9522,0.9526,26.00,29.60
2007.08.16 01:43:08.351,0.9523,0.9525,3.90,1.60
2007.08.16 01:43:08.562,0.9522,0.9525,23.60,1.60
2007.08.16 01:43:08.765,0.9523,0.9525,1.90,1.60
2007.08.16 01:43:09.180,0.9523,0.9525,0.90,1.60
2007.08.16 01:43:09.703,0.9522,0.9525,23.60,1.60
2007.08.16 01:43:13.536,0.9523,0.9525,4.20,1.60
2007.08.16 01:43:13.630,0.9523,0.9525,4.20,5.50
2007.08.16 01:43:13.764,0.9523,0.9525,2.40,21.60
2007.08.16 01:43:13.856,0.9523,0.9525,0.80,24.00
2007.08.16 01:43:14.154,0.9523,0.9525,0.80,24.80
2007.08.16 01:43:14.480,0.9523,0.9525,0.80,28.80
2007.08.16 01:43:14.799,0.9522,0.9525,4.80,28.80
2007.08.16 01:43:14.898,0.9522,0.9525,0.80,28.80
2007.08.16 01:43:15.005,0.9522,0.9525,0.80,30.40
2007.08.16 01:43:16.247,0.9521,0.9525,16.90,18.40
2007.08.16 01:43:16.339,0.9522,0.9525,1.60,18.40
2007.08.16 01:43:17.173,0.9522,0.9525,1.60,22.40
2007.08.16 01:43:17.389,0.9522,0.9525,1.60,26.40
2007.08.16 01:43:17.501,0.9521,0.9524,29.00,5.60
2007.08.16 01:43:17.589,0.9521,0.9524,29.00,9.60
2007.08.16 01:43:19.234,0.9521,0.9524,33.00,4.00
2007.08.16 01:43:19.332,0.9522,0.9524,0.80,4.00
2007.08.16 01:43:19.447,0.9522,0.9525,0.80,4.00
2007.08.16 01:43:24.135,0.9521,0.9526,32.20,38.40
2007.08.16 01:43:24.173,0.9521,0.9524,32.20,4.00
2007.08.16 01:43:24.244,0.9521,0.9524,33.00,4.00
2007.08.16 01:43:24.550,0.9521,0.9524,29.00,8.00
2007.08.16 01:43:28.070,0.9521,0.9524,24.20,8.80
2007.08.16 01:43:28.160,0.9521,0.9524,9.60,20.70
2007.08.16 01:43:28.166,0.9521,0.9524,9.60,24.70
2007.08.16 01:43:28.273,0.9522,0.9524,0.80,24.70
2007.08.16 01:43:34.398,0.9521,0.9524,2.40,24.70
2007.08.16 01:43:36.160,0.9521,0.9524,20.10,8.70
2007.08.16 01:43:36.228,0.9521,0.9524,20.90,7.90
2007.08.16 01:43:36.359,0.9521,0.9524,24.90,7.90
2007.08.16 01:43:36.635,0.9521,0.9524,28.90,4.00
2007.08.16 01:43:36.782,0.9521,0.9524,33.00,4.00
2007.08.16 01:43:43.235,0.9521,0.9524,17.00,23.90
2007.08.16 01:43:43.326,0.9521,0.9523,17.00,1.60
2007.08.16 01:43:43.644,0.9521,0.9523,12.20,1.60
2007.08.16 01:43:48.175,0.9522,0.9523,0.80,1.60
2007.08.16 01:43:48.412,0.9522,0.9524,2.40,12.00
2007.08.16 01:43:48.521,0.9522,0.9524,6.40,8.00
2007.08.16 01:43:48.615,0.9522,0.9524,6.40,4.00
2007.08.16 01:43:49.237,0.9522,0.9524,7.20,4.00
2007.08.16 01:43:49.352,0.9523,0.9524,1.60,4.00
2007.08.16 01:43:49.541,0.9523,0.9525,1.60,19.30
2007.08.16 01:43:51.301,0.9522,0.9525,7.20,19.30
2007.08.16 01:43:52.181,0.9523,0.9524,0.80,0.60
2007.08.16 01:43:52.222,0.9523,0.9526,0.80,31.40
2007.08.16 01:43:52.338,0.9523,0.9525,6.40,0.70
2007.08.16 01:43:52.432,0.9523,0.9525,7.20,0.90
2007.08.16 01:43:52.571,0.9523,0.9525,7.20,0.80
2007.08.16 01:43:53.192,0.9523,0.9525,11.10,0.50
2007.08.16 01:43:53.274,0.9523,0.9526,11.10,29.60
2007.08.16 01:43:53.730,0.9523,0.9526,6.40,34.30
2007.08.16 01:43:53.897,0.9523,0.9526,2.40,34.30
2007.08.16 01:43:54.006,0.9523,0.9525,0.80,0.50
2007.08.16 01:43:54.309,0.9523,0.9526,2.40,42.30
2007.08.16 01:43:54.721,0.9523,0.9526,2.40,40.10
2007.08.16 01:43:54.768,0.9523,0.9526,2.40,40.20
2007.08.16 01:43:54.927,0.9522,0.9526,11.10,40.20
2007.08.16 01:43:55.345,0.9522,0.9526,15.10,0.70
2007.08.16 01:43:55.853,0.9522,0.9526,15.10,0.50
2007.08.16 01:43:55.971,0.9523,0.9527,1.60,40.90
2007.08.16 01:43:57.114,0.9523,0.9527,2.40,40.10
2007.08.16 01:43:57.298,0.9523,0.9527,6.40,32.10
2007.08.16 01:43:57.724,0.9523,0.9526,10.30,0.80
2007.08.16 01:43:57.739,0.9523,0.9526,10.30,0.80
2007.08.16 01:43:57.946,0.9523,0.9526,10.30,27.40
2007.08.16 01:43:58.236,0.9523,0.9526,6.40,31.40
2007.08.16 01:43:58.463,0.9523,0.9526,6.40,0.80
2007.08.16 01:43:58.754,0.9523,0.9527,5.60,41.00
2007.08.16 01:43:58.769,0.9523,0.9526,6.40,34.30
2007.08.16 01:43:58.878,0.9523,0.9525,2.40,0.50
2007.08.16 01:43:58.974,0.9523,0.9526,2.40,42.30
2007.08.16 01:43:59.368,0.9523,0.9526,0.80,44.70
2007.08.16 01:44:00.182,0.9523,0.9525,0.80,0.90
2007.08.16 01:44:00.231,0.9523,0.9526,0.80,35.20
2007.08.16 01:44:00.336,0.9522,0.9524,0.80,0.70
2007.08.16 01:44:00.653,0.9522,0.9525,1.60,37.60
2007.08.16 01:44:00.856,0.9522,0.9525,7.20,0.50
2007.08.16 01:44:01.066,0.9522,0.9526,11.20,0.80
2007.08.16 01:44:01.263,0.9523,0.9526,11.90,0.90
2007.08.16 01:44:01.378,0.9523,0.9526,14.30,0.50
2007.08.16 01:44:01.470,0.9523,0.9526,18.30,0.60
2007.08.16 01:44:01.581,0.9523,0.9527,19.10,24.20
2007.08.16 01:44:01.674,0.9523,0.9526,19.10,0.60
2007.08.16 01:44:01.784,0.9523,0.9526,23.10,0.80
2007.08.16 01:44:01.871,0.9523,0.9527,27.10,9.60
2007.08.16 01:44:01.978,0.9523,0.9526,25.50,0.60
2007.08.16 01:44:02.189,0.9523,0.9527,29.50,0.90
2007.08.16 01:44:02.393,0.9523,0.9528,29.50,40.20
2007.08.16 01:44:03.624,0.9523,0.9527,28.70,3.20
2007.08.16 01:44:03.753,0.9523,0.9527,12.70,27.20
2007.08.16 01:44:03.845,0.9523,0.9526,14.30,24.20
2007.08.16 01:44:04.059,0.9523,0.9525,10.30,0.90
2007.08.16 01:44:04.237,0.9523,0.9526,6.40,32.20
2007.08.16 01:44:04.265,0.9523,0.9525,2.40,0.50
2007.08.16 01:44:04.793,0.9523,0.9526,1.60,32.20
2007.08.16 01:44:05.310,0.9523,0.9526,1.60,32.20
2007.08.16 01:44:05.780,0.9523,0.9526,1.60,32.10
2007.08.16 01:44:05.922,0.9523,0.9525,1.60,0.80
2007.08.16 01:44:05.940,0.9522,0.9525,11.20,15.30
2007.08.16 01:44:06.340,0.9522,0.9525,11.20,0.60
2007.08.16 01:44:08.405,0.9522,0.9525,11.20,15.30
2007.08.16 01:44:11.116,0.9522,0.9525,10.40,16.10
2007.08.16 01:44:11.431,0.9522,0.9525,4.80,32.10
2007.08.16 01:44:11.828,0.9522,0.9524,4.80,0.90
2007.08.16 01:44:12.146,0.9522,0.9524,5.60,0.50
2007.08.16 01:44:12.371,0.9522,0.9525,7.20,0.50
2007.08.16 01:44:14.225,0.9522,0.9526,11.20,40.20
2007.08.16 01:44:14.747,0.9522,0.9526,27.20,26.40
2007.08.16 01:44:14.831,0.9522,0.9526,31.20,26.40
2007.08.16 01:44:15.289,0.9522,0.9526,19.20,24.20
2007.08.16 01:44:15.361,0.9522,0.9526,9.60,24.20
2007.08.16 01:44:15.750,0.9522,0.9526,5.60,32.10
2007.08.16 01:44:16.261,0.9522,0.9526,4.80,32.90
2007.08.16 01:44:16.294,0.9522,0.9525,0.80,0.70
2007.08.16 01:44:16.398,0.9522,0.9526,0.80,43.30
2007.08.16 01:44:16.605,0.9522,0.9525,0.80,28.70
2007.08.16 01:44:17.229,0.9521,0.9524,0.80,0.80
2007.08.16 01:44:17.323,0.9521,0.9524,1.60,0.50
2007.08.16 01:44:17.853,0.9521,0.9524,5.60,0.60
2007.08.16 01:44:20.332,0.9521,0.9525,13.50,20.20
2007.08.16 01:44:20.723,0.9521,0.9525,13.50,24.10
2007.08.16 01:44:20.757,0.9521,0.9523,1.60,0.70
2007.08.16 01:44:20.870,0.9521,0.9523,5.60,0.80
2007.08.16 01:44:21.401,0.9521,0.9524,7.20,21.60
2007.08.16 01:44:25.439,0.9521,0.9524,5.60,21.60
2007.08.16 01:44:27.297,0.9521,0.9523,17.60,0.70
2007.08.16 01:44:27.406,0.9521,0.95245,17.60,29.60
2007.08.16 01:44:27.606,0.9521,0.95245,17.60,25.60
2007.08.16 01:44:28.334,0.9521,0.9524,23.20,0.80
2007.08.16 01:44:28.747,0.9521,0.9525,19.20,24.20
2007.08.16 01:44:28.856,0.9521,0.9524,17.60,0.90
2007.08.16 01:44:29.780,0.9521,0.9525,5.60,32.20
2007.08.16 01:44:29.904,0.9521,0.9523,5.60,0.90
2007.08.16 01:44:34.007,0.9521,0.9524,4.80,18.40
2007.08.16 01:44:40.347,0.9521,0.9524,4.80,22.40
2007.08.16 01:44:40.682,0.9521,0.9523,4.80,0.60
2007.08.16 01:44:40.776,0.9521,0.95235,4.80,18.30
2007.08.16 01:44:40.879,0.9521,0.95235,0.80,22.30
2007.08.16 01:44:41.716,0.9521,0.95235,0.80,26.30
2007.08.16 01:44:42.097,0.9521,0.9523,0.80,17.50
2007.08.16 01:44:42.231,0.952,0.9523,19.20,17.50
2007.08.16 01:44:42.336,0.952,0.9523,23.20,13.50
2007.08.16 01:44:42.549,0.952,0.9523,27.20,9.60
2007.08.16 01:44:42.753,0.952,0.9523,27.20,5.60
2007.08.16 01:44:43.266,0.952,0.9523,31.20,5.60
2007.08.16 01:44:43.383,0.9521,0.9523,0.80,5.60
2007.08.16 01:44:43.893,0.9521,0.9523,0.80,4.00
2007.08.16 01:44:46.893,0.9521,0.9523,0.80,5.60
2007.08.16 01:44:48.677,0.9521,0.9523,0.80,6.40
2007.08.16 01:44:48.877,0.952,0.9523,14.40,10.40
2007.08.16 01:44:48.970,0.952,0.9523,12.80,10.40
2007.08.16 01:44:49.078,0.952,0.9523,8.80,14.40
2007.08.16 01:44:49.187,0.952,0.9522,8.80,0.80
2007.08.16 01:44:49.296,0.952,0.9522,4.80,0.80
2007.08.16 01:44:55.255,0.952,0.9523,4.80,18.30
2007.08.16 01:45:01.224,0.952,0.9522,4.80,0.80
2007.08.16 01:45:03.319,0.952,0.9523,4.80,18.30
2007.08.16 01:45:08.797,0.952,0.9523,8.80,14.30
2007.08.16 01:45:08.918,0.952,0.9523,10.40,14.30
2007.08.16 01:45:09.141,0.952,0.9523,11.20,14.30
2007.08.16 01:45:09.249,0.952,0.9523,11.20,13.50
2007.08.16 01:45:09.415,0.952,0.9522,11.20,1.60
2007.08.16 01:45:09.710,0.952,0.9522,15.20,1.60
2007.08.16 01:45:11.296,0.952,0.9522,14.40,1.60
2007.08.16 01:45:11.483,0.952,0.9522,8.80,9.60
2007.08.16 01:45:11.795,0.952,0.9522,4.80,13.60
2007.08.16 01:45:12.312,0.952,0.9522,0.80,13.60
2007.08.16 01:45:13.971,0.952,0.9523,0.80,26.30
2007.08.16 01:45:14.281,0.9519,0.9522,27.20,0.80
2007.08.16 01:45:14.398,0.9519,0.9523,23.20,30.30
2007.08.16 01:45:14.911,0.9519,0.9522,29.00,0.50
2007.08.16 01:45:15.026,0.9519,0.9523,33.00,26.30
2007.08.16 01:45:15.120,0.9519,0.9523,33.00,22.30
2007.08.16 01:45:16.877,0.9519,0.9523,35.20,22.30
2007.08.16 01:45:16.991,0.952,0.9522,0.80,29.60
2007.08.16 01:45:17.490,0.952,0.9522,0.80,0.70
2007.08.16 01:45:17.609,0.952,0.9522,0.80,0.80
2007.08.16 01:45:18.225,0.952,0.9523,0.80,22.30
2007.08.16 01:45:19.458,0.952,0.9522,10.40,0.90
2007.08.16 01:45:20.019,0.952,0.9522,8.80,0.50
2007.08.16 01:45:20.205,0.952,0.9523,4.80,34.30
2007.08.16 01:45:20.312,0.952,0.9521,4.80,0.80
2007.08.16 01:45:20.524,0.952,0.9523,4.80,33.50
2007.08.16 01:45:20.684,0.952,0.9523,4.80,41.50
2007.08.16 01:45:20.728,0.952,0.9522,0.80,0.50
2007.08.16 01:45:20.767,0.952,0.9522,0.80,0.50
2007.08.16 01:45:20.936,0.952,0.9522,0.80,30.40
2007.08.16 01:45:26.956,0.952,0.9522,0.80,0.50
2007.08.16 01:45:29.212,0.952,0.9523,1.60,25.50
2007.08.16 01:45:29.948,0.952,0.9523,1.60,21.50
2007.08.16 01:45:31.158,0.952,0.9522,0.80,0.50
2007.08.16 01:45:31.264,0.952,0.9522,1.60,0.50
2007.08.16 01:45:31.957,0.952,0.9523,3.20,31.30
2007.08.16 01:45:34.664,0.952,0.9522,2.40,0.50
