2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:45:35.290,0.952,0.9523,2.40,32.10
2007.08.16 01:45:35.556,0.952,0.9522,0.80,29.60
2007.08.16 01:45:36.060,0.9519,0.9522,2.40,33.60
2007.08.16 01:45:36.180,0.9519,0.9522,3.20,33.60
2007.08.16 01:45:37.417,0.9519,0.95225,1.60,25.60
2007.08.16 01:45:37.833,0.9519,0.9523,1.60,32.20
2007.08.16 01:45:38.152,0.9519,0.9522,0.80,0.60
2007.08.16 01:45:38.467,0.9518,0.9521,15.10,0.60
2007.08.16 01:45:38.769,0.9518,0.9522,11.10,18.40
2007.08.16 01:45:39.184,0.9519,0.9521,0.80,0.90
2007.08.16 01:45:39.504,0.9519,0.95225,0.80,21.60
2007.08.16 01:45:39.601,0.9519,0.9523,1.60,40.10
2007.08.16 01:45:40.218,0.9519,0.9523,7.40,40.10
2007.08.16 01:45:40.235,0.9519,0.9523,11.30,40.10
2007.08.16 01:45:40.320,0.9519,0.9523,15.30,40.10
2007.08.16 01:45:40.331,0.9519,0.9523,15.30,40.10
2007.08.16 01:45:40.428,0.9519,0.9523,16.90,40.10
2007.08.16 01:45:40.838,0.952,0.9523,0.80,40.10
2007.08.16 01:45:41.865,0.952,0.9523,0.80,32.90
2007.08.16 01:45:41.977,0.952,0.9522,0.80,0.60
2007.08.16 01:45:42.034,0.952,0.9523,0.80,43.20
2007.08.16 01:45:42.099,0.952,0.9522,0.80,36.80
2007.08.16 01:45:44.054,0.9519,0.9522,0.80,40.80
2007.08.16 01:45:44.116,0.9519,0.95215,0.80,8.00
2007.08.16 01:45:44.374,0.9519,0.9522,0.80,40.80
2007.08.16 01:45:45.410,0.9519,0.9521,0.80,1.60
2007.08.16 01:45:49.351,0.9519,0.9521,2.40,1.60
2007.08.16 01:45:58.879,0.9519,0.9521,3.20,1.60
2007.08.16 01:45:58.994,0.9519,0.9521,7.20,1.60
2007.08.16 01:45:59.193,0.9519,0.9521,11.20,1.60
2007.08.16 01:45:59.386,0.9519,0.9521,15.20,1.60
2007.08.16 01:45:59.488,0.9519,0.9521,19.10,1.60
2007.08.16 01:45:59.609,0.9519,0.9522,19.10,5.60
2007.08.16 01:46:00.763,0.9519,0.9522,32.90,5.60
2007.08.16 01:46:00.854,0.952,0.9522,0.80,5.60
2007.08.16 01:46:07.335,0.952,0.9523,0.80,24.10
2007.08.16 01:46:08.207,0.952,0.9522,0.80,0.70
2007.08.16 01:46:08.326,0.952,0.9523,0.80,24.20
2007.08.16 01:46:10.698,0.952,0.9522,0.80,0.70
2007.08.16 01:46:10.712,0.952,0.9522,0.80,0.70
2007.08.16 01:46:10.813,0.9519,0.9523,2.40,41.00
2007.08.16 01:46:10.913,0.9519,0.9521,2.40,0.80
2007.08.16 01:46:11.632,0.9519,0.9522,3.20,31.40
2007.08.16 01:46:11.741,0.9519,0.9521,7.10,0.90
2007.08.16 01:46:11.764,0.9519,0.9522,11.10,11.40
2007.08.16 01:46:11.835,0.952,0.9522,0.80,11.40
2007.08.16 01:46:11.961,0.952,0.9522,0.80,0.90
2007.08.16 01:46:12.372,0.952,0.9522,0.80,11.40
2007.08.16 01:46:13.157,0.9519,0.9522,23.10,7.40
2007.08.16 01:46:13.360,0.952,0.9522,0.80,7.40
2007.08.16 01:46:13.410,0.952,0.9523,0.80,21.90
2007.08.16 01:46:13.672,0.9519,0.9523,23.10,21.10
2007.08.16 01:46:13.730,0.9519,0.9522,19.10,0.50
2007.08.16 01:46:13.826,0.952,0.9523,0.80,40.10
2007.08.16 01:46:13.879,0.952,0.9523,1.60,40.10
2007.08.16 01:46:13.943,0.952,0.9523,1.60,40.10
2007.08.16 01:46:14.083,0.952,0.9523,0.80,39.30
2007.08.16 01:46:14.243,0.952,0.9523,0.80,39.30
2007.08.16 01:46:15.211,0.952,0.9523,0.80,32.10
2007.08.16 01:46:15.290,0.9519,0.9523,11.20,32.10
2007.08.16 01:46:15.907,0.9519,0.9522,5.60,0.90
2007.08.16 01:46:16.516,0.9519,0.9523,7.20,40.10
2007.08.16 01:46:16.609,0.9519,0.9523,3.20,40.10
2007.08.16 01:46:17.365,0.9519,0.9523,2.40,40.90
2007.08.16 01:46:17.450,0.9519,0.9522,2.40,32.20
2007.08.16 01:46:18.492,0.9519,0.9522,0.80,32.20
2007.08.16 01:46:21.180,0.9519,0.9522,1.60,31.40
2007.08.16 01:46:21.696,0.9519,0.9521,0.80,0.50
2007.08.16 01:46:21.947,0.9519,0.9522,2.40,24.20
2007.08.16 01:46:22.625,0.9519,0.9521,3.20,0.60
2007.08.16 01:46:22.940,0.9519,0.95225,1.60,27.40
2007.08.16 01:46:23.758,0.9519,0.9523,1.60,37.90
2007.08.16 01:46:24.400,0.9519,0.9522,3.20,15.40
2007.08.16 01:46:25.753,0.9519,0.9521,11.20,0.80
2007.08.16 01:46:25.847,0.9519,0.9522,15.20,11.40
2007.08.16 01:46:25.975,0.9519,0.9523,15.20,37.90
2007.08.16 01:46:26.332,0.9519,0.9522,19.10,0.80
2007.08.16 01:46:26.686,0.9519,0.9523,23.10,29.90
2007.08.16 01:46:27.662,0.9519,0.9522,19.20,0.80
2007.08.16 01:46:27.724,0.9519,0.9523,15.20,32.10
2007.08.16 01:46:27.768,0.9519,0.9522,15.20,0.80
2007.08.16 01:46:28.350,0.9519,0.9523,5.60,40.10
2007.08.16 01:46:28.760,0.9519,0.9523,1.60,40.10
2007.08.16 01:46:29.232,0.9519,0.9523,0.80,40.90
2007.08.16 01:46:29.273,0.9519,0.9523,0.80,30.80
2007.08.16 01:46:29.809,0.9519,0.9522,0.80,0.50
2007.08.16 01:46:30.023,0.9519,0.9522,2.40,32.20
2007.08.16 01:46:33.106,0.9519,0.9522,3.20,31.40
2007.08.16 01:46:33.224,0.9519,0.9522,7.20,19.40
2007.08.16 01:46:33.341,0.9519,0.9522,15.20,15.40
2007.08.16 01:46:33.539,0.9519,0.9521,7.20,0.60
2007.08.16 01:46:33.623,0.9519,0.9522,1.60,0.60
2007.08.16 01:46:33.752,0.9519,0.9523,5.60,32.20
2007.08.16 01:46:33.848,0.9519,0.9523,1.60,32.20
2007.08.16 01:46:33.919,0.9519,0.9523,0.80,32.20
2007.08.16 01:46:34.036,0.9519,0.9523,0.80,33.00
2007.08.16 01:46:34.058,0.9519,0.9522,0.80,22.40
2007.08.16 01:46:34.128,0.9519,0.9522,1.60,22.40
2007.08.16 01:46:34.637,0.9519,0.9522,0.80,22.40
2007.08.16 01:46:36.469,0.9519,0.9522,1.60,21.60
2007.08.16 01:46:36.543,0.9519,0.9521,9.60,0.70
2007.08.16 01:46:36.641,0.9519,0.9521,11.20,0.50
2007.08.16 01:46:36.757,0.9519,0.9521,15.20,1.60
2007.08.16 01:46:36.980,0.9519,0.9521,19.10,1.60
2007.08.16 01:46:37.062,0.9519,0.9521,23.10,1.60
2007.08.16 01:46:37.172,0.952,0.9521,0.80,1.60
2007.08.16 01:46:37.481,0.952,0.9522,0.80,7.40
2007.08.16 01:46:38.002,0.952,0.9522,0.80,5.60
2007.08.16 01:46:38.013,0.952,0.9522,0.80,9.60
2007.08.16 01:46:38.301,0.952,0.9522,0.80,13.60
2007.08.16 01:46:38.515,0.952,0.9522,0.80,17.60
2007.08.16 01:46:39.645,0.952,0.9522,0.80,18.40
2007.08.16 01:46:39.759,0.9519,0.9522,6.40,18.40
2007.08.16 01:46:40.388,0.9519,0.9521,0.80,1.60
2007.08.16 01:46:40.469,0.9519,0.9521,1.60,1.60
2007.08.16 01:46:40.706,0.9519,0.9522,1.60,19.40
2007.08.16 01:46:40.994,0.9519,0.9522,1.60,15.40
2007.08.16 01:46:41.907,0.9519,0.9522,0.80,16.20
2007.08.16 01:46:42.034,0.9519,0.9522,0.80,14.40
2007.08.16 01:46:42.131,0.9519,0.9521,0.80,1.60
2007.08.16 01:46:44.681,0.9519,0.9521,1.60,1.60
2007.08.16 01:46:44.742,0.9519,0.9521,0.80,1.60
2007.08.16 01:46:44.942,0.9519,0.9522,0.80,19.40
2007.08.16 01:46:45.028,0.9519,0.9522,4.80,19.40
2007.08.16 01:46:45.254,0.9519,0.9522,6.40,19.40
2007.08.16 01:46:45.360,0.9519,0.9521,10.40,1.60
2007.08.16 01:46:45.659,0.9519,0.9521,14.40,1.60
2007.08.16 01:46:45.703,0.9519,0.9521,18.30,1.60
2007.08.16 01:46:45.782,0.952,0.9521,0.80,1.60
2007.08.16 01:46:45.880,0.952,0.9522,0.80,9.60
2007.08.16 01:46:46.123,0.952,0.9522,0.80,10.40
2007.08.16 01:46:46.183,0.952,0.9521,0.80,1.60
2007.08.16 01:46:46.218,0.952,0.9521,0.80,5.50
2007.08.16 01:46:46.291,0.952,0.9521,0.80,21.50
2007.08.16 01:46:46.704,0.9518,0.9521,10.40,25.50
2007.08.16 01:46:46.937,0.9518,0.9521,9.60,26.30
2007.08.16 01:46:47.119,0.9519,0.9521,0.80,32.10
2007.08.16 01:46:47.220,0.9519,0.952,0.80,1.60
2007.08.16 01:46:49.828,0.9518,0.952,7.20,1.60
2007.08.16 01:46:50.636,0.9518,0.952,6.40,1.60
2007.08.16 01:46:51.584,0.9518,0.952,2.40,1.60
2007.08.16 01:46:51.690,0.9518,0.952,0.80,1.60
2007.08.16 01:46:51.759,0.9518,0.952,0.80,5.50
2007.08.16 01:46:51.792,0.9518,0.952,0.80,9.50
2007.08.16 01:46:51.898,0.9518,0.952,0.80,13.50
2007.08.16 01:46:52.270,0.9518,0.952,0.80,14.30
2007.08.16 01:46:52.314,0.9517,0.952,6.40,14.30
2007.08.16 01:46:55.514,0.9517,0.952,7.20,13.50
2007.08.16 01:46:57.664,0.9517,0.9519,6.40,3.90
2007.08.16 01:46:57.818,0.9517,0.9519,2.40,19.90
2007.08.16 01:46:57.914,0.9517,0.9519,0.80,21.50
2007.08.16 01:46:58.855,0.9517,0.9519,0.80,25.50
2007.08.16 01:46:59.068,0.9516,0.9519,21.00,13.50
2007.08.16 01:46:59.165,0.9517,0.9519,1.60,11.90
2007.08.16 01:46:59.300,0.9517,0.9519,1.60,8.00
2007.08.16 01:46:59.389,0.9517,0.9519,1.60,4.00
2007.08.16 01:46:59.468,0.9517,0.952,1.60,32.20
2007.08.16 01:46:59.509,0.9517,0.952,2.40,31.40
2007.08.16 01:46:59.731,0.9518,0.952,0.80,31.40
2007.08.16 01:46:59.795,0.9518,0.952,0.80,17.60
2007.08.16 01:46:59.877,0.9518,0.952,0.80,13.60
2007.08.16 01:46:59.934,0.9518,0.952,0.80,9.60
2007.08.16 01:47:00.005,0.9518,0.952,2.40,9.60
2007.08.16 01:47:00.453,0.9518,0.952,1.60,10.40
2007.08.16 01:47:00.502,0.9518,0.952,1.60,12.20
2007.08.16 01:47:00.561,0.9518,0.952,1.60,16.20
2007.08.16 01:47:00.634,0.9516,0.952,30.60,32.20
2007.08.16 01:47:00.705,0.9518,0.9519,0.80,1.60
2007.08.16 01:47:01.340,0.9516,0.952,26.60,42.60
2007.08.16 01:47:02.071,0.9517,0.952,0.80,42.60
2007.08.16 01:47:03.410,0.9517,0.9519,0.80,1.60
2007.08.16 01:47:06.398,0.9517,0.9519,2.40,1.60
2007.08.16 01:47:07.436,0.9517,0.9519,0.80,1.60
2007.08.16 01:47:07.814,0.9516,0.9519,25.00,1.60
2007.08.16 01:47:12.390,0.9516,0.9519,21.00,5.50
2007.08.16 01:47:12.897,0.9517,0.9519,0.80,9.50
2007.08.16 01:47:13.258,0.9516,0.9519,21.00,5.50
2007.08.16 01:47:13.709,0.9517,0.9519,0.80,1.60
2007.08.16 01:47:14.405,0.9516,0.9519,25.00,1.60
2007.08.16 01:47:14.534,0.9516,0.9519,25.80,1.60
2007.08.16 01:47:14.720,0.9517,0.952,0.80,29.60
2007.08.16 01:47:14.786,0.9516,0.952,25.80,21.60
2007.08.16 01:47:20.521,0.9517,0.952,1.50,23.40
2007.08.16 01:47:20.548,0.9516,0.952,25.00,24.20
2007.08.16 01:47:20.965,0.9517,0.952,1.50,24.20
2007.08.16 01:47:21.072,0.9516,0.952,25.80,23.40
2007.08.16 01:47:21.142,0.9516,0.952,36.00,19.40
2007.08.16 01:47:21.253,0.9517,0.952,7.20,19.40
2007.08.16 01:47:21.333,0.9518,0.952,0.70,15.40
2007.08.16 01:47:21.469,0.9517,0.952,15.20,11.40
2007.08.16 01:47:23.017,0.9517,0.952,16.00,11.40
2007.08.16 01:47:23.126,0.9517,0.952,16.00,11.40
2007.08.16 01:47:23.621,0.9517,0.952,19.90,7.40
2007.08.16 01:47:27.273,0.9517,0.952,25.80,1.60
2007.08.16 01:47:27.383,0.9518,0.9521,1.90,23.40
2007.08.16 01:47:28.315,0.9518,0.952,0.90,1.60
2007.08.16 01:47:30.094,0.9518,0.952,1.50,5.50
2007.08.16 01:47:30.177,0.9517,0.952,20.00,9.60
2007.08.16 01:47:33.589,0.9517,0.952,20.00,9.60
2007.08.16 01:47:33.599,0.9518,0.952,3.90,5.60
2007.08.16 01:47:33.698,0.9518,0.952,12.80,1.60
2007.08.16 01:47:33.786,0.9518,0.9521,15.20,12.00
2007.08.16 01:47:33.917,0.9518,0.9521,19.20,8.00
2007.08.16 01:47:34.834,0.9518,0.9521,19.20,8.00
2007.08.16 01:47:35.234,0.9519,0.9521,3.20,8.00
2007.08.16 01:47:35.460,0.9519,0.9521,3.20,9.60
2007.08.16 01:47:35.636,0.9519,0.9521,2.40,9.60
2007.08.16 01:47:36.913,0.9519,0.9521,2.40,8.00
2007.08.16 01:47:37.525,0.9519,0.9521,2.40,8.80
2007.08.16 01:47:37.630,0.9519,0.9521,2.40,20.80
2007.08.16 01:47:37.642,0.9519,0.952,2.40,3.90
2007.08.16 01:47:37.848,0.9519,0.952,0.80,3.90
2007.08.16 01:47:37.950,0.9517,0.952,20.20,3.90
2007.08.16 01:47:38.042,0.9518,0.952,0.80,3.90
2007.08.16 01:47:38.361,0.9518,0.952,0.80,5.50
2007.08.16 01:47:40.438,0.9518,0.952,2.40,5.50
2007.08.16 01:47:42.541,0.9518,0.952,2.40,6.30
2007.08.16 01:47:42.622,0.9518,0.952,2.40,10.30
2007.08.16 01:47:42.720,0.9518,0.952,0.80,18.40
2007.08.16 01:47:42.920,0.9518,0.952,0.80,22.40
2007.08.16 01:47:43.134,0.9518,0.952,0.80,24.20
2007.08.16 01:47:43.228,0.9518,0.952,0.80,32.20
2007.08.16 01:47:43.241,0.9518,0.9519,0.80,1.60
2007.08.16 01:47:43.638,0.9518,0.9519,0.80,5.50
2007.08.16 01:47:46.101,0.9517,0.952,2.40,22.40
2007.08.16 01:47:46.557,0.9516,0.952,19.10,22.40
2007.08.16 01:47:46.620,0.9516,0.952,18.30,21.60
2007.08.16 01:47:46.659,0.9516,0.952,6.40,33.60
2007.08.16 01:47:46.715,0.9516,0.952,6.40,29.60
2007.08.16 01:47:46.775,0.9516,0.952,6.40,25.50
2007.08.16 01:47:46.809,0.9516,0.952,6.40,33.50
2007.08.16 01:47:46.875,0.9516,0.952,0.80,21.60
2007.08.16 01:47:46.980,0.9516,0.952,0.80,17.60
2007.08.16 01:47:47.038,0.9516,0.952,0.80,9.60
2007.08.16 01:47:47.120,0.9516,0.9519,0.80,0.80
2007.08.16 01:47:47.500,0.9516,0.9519,2.40,0.80
2007.08.16 01:47:47.594,0.9516,0.9519,1.60,0.80
2007.08.16 01:47:47.744,0.9516,0.9519,1.60,4.70
2007.08.16 01:47:47.821,0.9516,0.9519,1.60,22.50
2007.08.16 01:47:47.837,0.9516,0.9519,1.60,30.50
2007.08.16 01:47:47.912,0.9516,0.9518,1.60,4.00
2007.08.16 01:47:48.033,0.9515,0.9518,3.20,9.60
2007.08.16 01:47:48.371,0.9515,0.9518,3.20,13.50
2007.08.16 01:47:48.403,0.9515,0.9518,3.20,16.00
2007.08.16 01:47:48.519,0.9515,0.9518,3.20,20.00
2007.08.16 01:47:48.933,0.9515,0.9518,3.20,21.60
2007.08.16 01:47:52.253,0.9515,0.9518,7.10,17.60
2007.08.16 01:47:52.286,0.9515,0.9518,23.20,13.60
2007.08.16 01:47:52.372,0.9515,0.9518,23.20,9.60
2007.08.16 01:47:52.701,0.9515,0.9518,10.40,21.50
2007.08.16 01:47:52.765,0.9515,0.9518,6.40,21.50
2007.08.16 01:47:52.790,0.9515,0.9518,0.80,17.50
2007.08.16 01:47:53.175,0.9515,0.9518,0.80,18.30
2007.08.16 01:47:53.412,0.9514,0.9518,8.80,18.30
2007.08.16 01:47:53.618,0.9514,0.9518,8.80,26.30
2007.08.16 01:47:53.790,0.9514,0.9518,8.80,30.30
2007.08.16 01:47:53.835,0.9514,0.9518,8.80,34.40
2007.08.16 01:47:54.441,0.9514,0.9518,10.40,34.40
2007.08.16 01:47:55.774,0.9514,0.9518,8.80,34.40
2007.08.16 01:47:57.185,0.9514,0.9517,8.80,0.80
2007.08.16 01:47:57.232,0.9514,0.9517,9.60,4.20
2007.08.16 01:47:57.340,0.9514,0.9517,9.60,8.20
2007.08.16 01:47:57.552,0.9514,0.9517,5.60,12.20
2007.08.16 01:47:57.601,0.9514,0.9517,5.60,16.10
2007.08.16 01:47:57.753,0.9514,0.9517,5.60,20.20
2007.08.16 01:47:59.307,0.9514,0.9517,5.60,14.40
2007.08.16 01:48:00.349,0.9514,0.9517,4.00,12.80
2007.08.16 01:48:01.276,0.9514,0.9517,4.00,14.60
2007.08.16 01:48:01.394,0.9514,0.9517,5.60,20.20
2007.08.16 01:48:02.740,0.9514,0.9517,5.60,18.40
2007.08.16 01:48:02.848,0.9514,0.9517,5.60,14.40
2007.08.16 01:48:03.354,0.9514,0.9517,4.00,12.80
2007.08.16 01:48:03.884,0.9514,0.9517,5.60,14.40
2007.08.16 01:48:04.192,0.9514,0.9517,5.60,16.20
2007.08.16 01:48:04.383,0.9514,0.9517,4.00,20.20
2007.08.16 01:48:05.434,0.9514,0.9517,5.60,20.20
2007.08.16 01:48:06.400,0.9514,0.9517,4.00,18.40
2007.08.16 01:48:06.479,0.9514,0.9517,4.00,14.40
2007.08.16 01:48:06.993,0.9514,0.9517,5.60,14.40
2007.08.16 01:48:07.406,0.9514,0.9517,4.00,14.40
2007.08.16 01:48:12.189,0.9514,0.9517,4.00,16.20
2007.08.16 01:48:12.270,0.9514,0.9517,1.70,16.20
2007.08.16 01:48:12.295,0.9513,0.9517,39.20,14.60
2007.08.16 01:48:12.403,0.9514,0.9517,1.00,20.20
2007.08.16 01:48:12.601,0.95125,0.9517,39.20,20.20
2007.08.16 01:48:13.622,0.95125,0.9517,34.40,20.20
2007.08.16 01:48:13.721,0.9512,0.9516,35.20,15.90
2007.08.16 01:48:14.112,0.9513,0.9516,1.50,15.90
2007.08.16 01:48:15.301,0.9512,0.9516,43.20,4.00
2007.08.16 01:48:15.395,0.9511,0.9516,44.00,4.00
2007.08.16 01:48:15.470,0.9512,0.9516,43.20,4.00
2007.08.16 01:48:15.512,0.9512,0.9517,43.20,28.80
2007.08.16 01:48:16.108,0.9513,0.9517,0.80,28.80
2007.08.16 01:48:16.344,0.95125,0.9517,15.20,30.40
2007.08.16 01:48:16.648,0.95125,0.9517,19.20,30.40
2007.08.16 01:48:16.819,0.95125,0.9517,23.10,30.40
2007.08.16 01:48:24.002,0.95125,0.9517,23.10,28.80
2007.08.16 01:48:24.634,0.9514,0.9517,0.80,28.00
2007.08.16 01:48:24.732,0.9513,0.9517,15.90,24.00
2007.08.16 01:48:24.745,0.9513,0.9517,21.70,20.00
2007.08.16 01:48:24.833,0.9513,0.9517,25.80,15.90
2007.08.16 01:48:25.036,0.9513,0.9517,33.80,15.90
2007.08.16 01:48:25.131,0.9514,0.9517,4.40,15.90
2007.08.16 01:48:25.228,0.9514,0.9517,2.70,15.90
2007.08.16 01:48:25.259,0.9514,0.9517,1.60,15.90
2007.08.16 01:48:25.343,0.9515,0.9517,3.20,4.00
2007.08.16 01:48:25.462,0.9515,0.9517,4.20,4.00
2007.08.16 01:48:25.759,0.9515,0.9517,4.60,4.00
2007.08.16 01:48:25.891,0.9515,0.9518,0.80,32.20
2007.08.16 01:48:26.176,0.9515,0.9518,0.80,26.40
2007.08.16 01:48:26.802,0.9514,0.9517,5.20,11.90
2007.08.16 01:48:26.854,0.95135,0.9517,16.80,12.70
2007.08.16 01:48:26.906,0.9514,0.9517,2.40,12.70
2007.08.16 01:48:27.000,0.9513,0.9517,23.20,12.70
2007.08.16 01:48:27.263,0.9513,0.9517,23.20,16.70
2007.08.16 01:48:27.689,0.9513,0.9517,24.00,15.90
2007.08.16 01:48:27.785,0.9513,0.9517,23.90,11.90
2007.08.16 01:48:27.850,0.9513,0.9517,27.90,15.90
2007.08.16 01:48:28.209,0.9514,0.9517,1.90,15.90
2007.08.16 01:48:28.294,0.9513,0.9517,27.20,15.90
2007.08.16 01:48:28.385,0.95135,0.9517,10.40,4.00
2007.08.16 01:48:28.662,0.95135,0.9518,14.40,30.40
2007.08.16 01:48:28.708,0.9514,0.9518,0.70,30.40
2007.08.16 01:48:29.227,0.9514,0.9518,5.70,30.40
2007.08.16 01:48:29.637,0.9514,0.9517,2.70,0.80
2007.08.16 01:48:29.729,0.9513,0.9517,35.20,4.70
2007.08.16 01:48:29.821,0.9513,0.9516,21.00,13.50
2007.08.16 01:48:30.260,0.9514,0.9516,1.60,17.50
2007.08.16 01:48:30.335,0.9514,0.9516,0.90,17.50
2007.08.16 01:48:33.245,0.9513,0.9516,13.00,5.50
2007.08.16 01:48:33.736,0.9514,0.9516,1.00,1.60
2007.08.16 01:48:34.259,0.9513,0.9516,13.00,5.50
2007.08.16 01:48:34.286,0.9514,0.9516,1.20,29.60
2007.08.16 01:48:34.299,0.9513,0.9516,11.20,37.60
2007.08.16 01:48:34.372,0.9514,0.9516,0.80,36.00
2007.08.16 01:48:34.947,0.9514,0.9515,0.80,3.90
2007.08.16 01:48:36.353,0.9511,0.9515,32.90,5.50
2007.08.16 01:48:36.980,0.9512,0.9515,13.00,5.50
2007.08.16 01:48:37.108,0.9513,0.9515,1.20,5.50
2007.08.16 01:48:37.218,0.9513,0.9514,0.80,3.90
2007.08.16 01:48:37.380,0.951,0.9514,32.90,5.50
2007.08.16 01:48:37.733,0.951,0.9514,33.00,1.60
2007.08.16 01:48:37.900,0.9511,0.9515,8.50,30.40
2007.08.16 01:48:37.994,0.9511,0.9515,6.80,26.40
2007.08.16 01:48:38.307,0.95105,0.9515,32.20,30.40
2007.08.16 01:48:38.401,0.95105,0.9514,32.20,1.60
2007.08.16 01:48:38.836,0.9512,0.9514,0.80,1.60
2007.08.16 01:48:45.371,0.9512,0.9515,0.80,26.40
2007.08.16 01:48:45.906,0.9512,0.9514,0.80,1.60
2007.08.16 01:48:46.412,0.9512,0.9515,0.80,26.40
2007.08.16 01:48:46.837,0.9512,0.9514,0.80,1.60
2007.08.16 01:48:47.216,0.9512,0.9514,5.50,1.60
2007.08.16 01:48:47.362,0.9512,0.9515,17.00,5.60
2007.08.16 01:48:47.666,0.9512,0.9515,17.00,1.60
2007.08.16 01:48:47.876,0.9513,0.9515,1.60,1.60
2007.08.16 01:48:49.668,0.9513,0.9515,6.30,1.60
2007.08.16 01:48:49.825,0.9513,0.9515,11.20,1.60
2007.08.16 01:48:49.929,0.9513,0.9516,11.20,4.00
2007.08.16 01:48:50.143,0.9513,0.9517,11.20,32.20
2007.08.16 01:48:50.685,0.9514,0.9517,4.70,31.40
2007.08.16 01:48:50.793,0.9514,0.9517,4.70,27.40
2007.08.16 01:48:50.867,0.9515,0.9517,0.80,8.00
2007.08.16 01:48:50.990,0.9515,0.9517,4.80,4.00
2007.08.16 01:48:51.180,0.9515,0.9518,4.80,10.30
2007.08.16 01:48:51.204,0.9515,0.9518,8.70,6.40
2007.08.16 01:48:51.288,0.9515,0.9518,4.70,24.10
2007.08.16 01:48:51.385,0.9515,0.9517,4.70,1.60
2007.08.16 01:48:51.695,0.9515,0.9517,4.70,5.60
2007.08.16 01:48:51.742,0.9515,0.9517,1.60,5.60
2007.08.16 01:48:51.800,0.9515,0.9517,1.60,1.60
2007.08.16 01:48:51.909,0.9515,0.9518,3.20,31.40
2007.08.16 01:48:52.425,0.9515,0.9518,1.60,31.40
2007.08.16 01:48:53.184,0.9515,0.9518,0.80,31.40
2007.08.16 01:48:53.279,0.9515,0.9518,0.80,32.20
2007.08.16 01:48:53.702,0.9515,0.9517,0.80,4.70
2007.08.16 01:48:53.772,0.9515,0.9517,0.80,6.50
2007.08.16 01:48:54.324,0.9515,0.9517,0.80,24.10
2007.08.16 01:48:54.503,0.9514,0.9517,18.40,24.10
2007.08.16 01:48:54.552,0.9514,0.9517,10.40,24.10
2007.08.16 01:48:55.016,0.9514,0.9517,6.40,28.10
2007.08.16 01:48:56.672,0.9514,0.9517,7.20,27.30
2007.08.16 01:48:56.764,0.9514,0.9517,11.20,23.30
2007.08.16 01:48:56.799,0.9514,0.9517,11.20,9.60
2007.08.16 01:48:56.993,0.9514,0.9517,11.20,4.00
2007.08.16 01:48:57.714,0.9514,0.9518,11.20,32.20
2007.08.16 01:48:58.221,0.9514,0.9518,7.20,32.20
