2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:48:58.323,0.9514,0.9517,7.20,3.90
2007.08.16 01:48:58.448,0.9514,0.9517,5.60,5.70
2007.08.16 01:48:58.873,0.9514,0.9517,5.60,17.70
2007.08.16 01:48:58.983,0.9514,0.9517,7.20,23.30
2007.08.16 01:48:59.687,0.9514,0.9517,7.20,27.30
2007.08.16 01:48:59.755,0.9514,0.9517,6.40,28.10
2007.08.16 01:48:59.798,0.9514,0.9516,6.40,1.80
2007.08.16 01:49:00.083,0.9514,0.9516,6.40,3.40
2007.08.16 01:49:01.257,0.9514,0.9516,6.40,1.60
2007.08.16 01:49:01.291,0.9514,0.9516,7.20,1.60
2007.08.16 01:49:01.461,0.9514,0.9517,7.20,25.50
2007.08.16 01:49:01.799,0.9514,0.9517,6.40,26.30
2007.08.16 01:49:01.843,0.9514,0.9516,6.40,1.60
2007.08.16 01:49:02.272,0.9514,0.9516,10.40,1.60
2007.08.16 01:49:02.380,0.9514,0.9517,14.40,10.30
2007.08.16 01:49:02.797,0.9514,0.9517,18.40,6.30
2007.08.16 01:49:02.996,0.9515,0.9517,1.60,6.30
2007.08.16 01:49:03.235,0.9515,0.9517,1.60,12.10
2007.08.16 01:49:03.321,0.9515,0.9517,2.40,12.10
2007.08.16 01:49:03.875,0.9515,0.9517,2.40,11.30
2007.08.16 01:49:03.943,0.9515,0.9517,0.80,11.30
2007.08.16 01:49:04.353,0.9514,0.9516,17.00,1.60
2007.08.16 01:49:04.662,0.9514,0.9516,16.20,1.60
2007.08.16 01:49:04.783,0.9514,0.9516,12.20,1.60
2007.08.16 01:49:05.604,0.9514,0.9516,8.20,1.60
2007.08.16 01:49:06.599,0.9514,0.9516,9.00,1.60
2007.08.16 01:49:06.756,0.9514,0.9516,7.20,1.60
2007.08.16 01:49:07.208,0.9514,0.9516,6.40,1.60
2007.08.16 01:49:07.637,0.9514,0.9517,6.40,16.10
2007.08.16 01:49:10.685,0.9514,0.9516,7.20,1.60
2007.08.16 01:49:10.892,0.9514,0.9517,7.20,21.50
2007.08.16 01:49:12.727,0.9514,0.9517,11.20,17.50
2007.08.16 01:49:12.764,0.9514,0.9517,15.20,5.60
2007.08.16 01:49:12.982,0.9514,0.9517,15.20,4.00
2007.08.16 01:49:13.134,0.9515,0.9517,0.80,4.00
2007.08.16 01:49:13.812,0.9515,0.9518,0.80,25.60
2007.08.16 01:49:15.697,0.9514,0.9518,29.00,26.40
2007.08.16 01:49:15.773,0.9515,0.9517,0.80,11.90
2007.08.16 01:49:15.796,0.9515,0.9517,0.80,15.90
2007.08.16 01:49:15.884,0.9515,0.9517,0.80,17.50
2007.08.16 01:49:16.704,0.9515,0.9517,0.80,21.50
2007.08.16 01:49:18.678,0.9515,0.9517,0.80,17.50
2007.08.16 01:49:18.785,0.9515,0.9517,0.80,5.60
2007.08.16 01:49:18.996,0.9514,0.9517,15.20,5.60
2007.08.16 01:49:19.611,0.9514,0.9517,15.20,1.60
2007.08.16 01:49:20.427,0.9514,0.9517,11.20,1.60
2007.08.16 01:49:20.748,0.9514,0.9517,21.00,1.60
2007.08.16 01:49:20.854,0.9514,0.9517,21.00,5.60
2007.08.16 01:49:20.958,0.9514,0.9517,19.40,4.00
2007.08.16 01:49:21.248,0.9515,0.9517,0.80,4.00
2007.08.16 01:49:21.492,0.9515,0.9517,1.60,4.00
2007.08.16 01:49:21.876,0.9515,0.9518,1.60,25.60
2007.08.16 01:49:22.419,0.9515,0.9518,3.20,25.60
2007.08.16 01:49:23.881,0.9515,0.9518,3.20,9.50
2007.08.16 01:49:23.931,0.9515,0.9518,7.10,5.60
2007.08.16 01:49:23.975,0.9515,0.9518,5.50,4.00
2007.08.16 01:49:24.383,0.9515,0.9518,21.50,4.00
2007.08.16 01:49:24.588,0.9515,0.9519,25.50,6.40
2007.08.16 01:49:24.649,0.9515,0.9519,25.50,5.60
2007.08.16 01:49:24.913,0.9515,0.9519,25.50,4.00
2007.08.16 01:49:25.781,0.9515,0.9519,25.50,4.80
2007.08.16 01:49:25.835,0.9515,0.9519,13.50,16.70
2007.08.16 01:49:25.946,0.9515,0.9519,15.10,18.30
2007.08.16 01:49:26.035,0.9515,0.9519,11.10,22.30
2007.08.16 01:49:26.392,0.9515,0.9519,11.10,26.30
2007.08.16 01:49:26.442,0.9515,0.9519,11.10,30.40
2007.08.16 01:49:27.829,0.9515,0.9519,7.20,30.40
2007.08.16 01:49:27.903,0.9515,0.9519,7.20,38.40
2007.08.16 01:49:28.000,0.9515,0.9519,5.60,38.40
2007.08.16 01:49:28.328,0.9515,0.9518,1.60,4.00
2007.08.16 01:49:28.744,0.9515,0.9518,5.60,4.00
2007.08.16 01:49:29.369,0.9516,0.95195,4.00,8.00
2007.08.16 01:49:29.664,0.9516,0.9519,4.00,4.00
2007.08.16 01:49:30.401,0.9515,0.9519,5.60,4.00
2007.08.16 01:49:30.919,0.9515,0.9519,19.10,4.00
2007.08.16 01:49:31.122,0.9515,0.952,23.10,38.40
2007.08.16 01:49:31.331,0.9515,0.952,27.10,38.40
2007.08.16 01:49:31.446,0.9515,0.952,31.20,38.40
2007.08.16 01:49:31.754,0.9515,0.95195,31.20,8.00
2007.08.16 01:49:32.452,0.9516,0.95195,4.00,8.00
2007.08.16 01:49:32.519,0.9516,0.952,4.00,30.40
2007.08.16 01:49:32.772,0.9516,0.952,8.00,30.40
2007.08.16 01:49:34.822,0.9516,0.952,8.00,38.40
2007.08.16 01:49:35.813,0.9516,0.952,8.00,30.40
2007.08.16 01:49:35.840,0.9516,0.952,8.00,38.40
2007.08.16 01:49:36.324,0.9516,0.952,4.00,38.40
2007.08.16 01:49:36.605,0.9516,0.952,4.00,30.40
2007.08.16 01:49:36.857,0.9515,0.952,41.00,30.40
2007.08.16 01:49:36.946,0.9515,0.9519,41.00,1.60
2007.08.16 01:49:37.146,0.9515,0.9519,33.00,1.60
2007.08.16 01:49:37.357,0.9515,0.952,35.40,38.40
2007.08.16 01:49:37.404,0.9515,0.952,43.40,30.40
2007.08.16 01:49:37.775,0.9516,0.952,4.00,30.40
2007.08.16 01:49:38.477,0.9516,0.952,5.60,30.40
2007.08.16 01:49:39.314,0.9516,0.952,4.00,30.40
2007.08.16 01:49:39.424,0.9516,0.952,4.00,38.40
2007.08.16 01:49:39.721,0.9515,0.952,31.20,38.40
2007.08.16 01:49:41.279,0.9515,0.9519,31.20,0.80
2007.08.16 01:49:41.372,0.9515,0.9519,27.20,4.70
2007.08.16 01:49:41.457,0.9515,0.95185,27.20,8.00
2007.08.16 01:49:41.480,0.9515,0.9518,5.60,4.00
2007.08.16 01:49:41.597,0.9515,0.9518,1.60,4.00
2007.08.16 01:49:42.426,0.9515,0.9518,1.60,5.60
2007.08.16 01:49:45.295,0.9515,0.9518,0.80,5.60
2007.08.16 01:49:45.316,0.9514,0.9518,31.20,5.60
2007.08.16 01:49:45.417,0.9514,0.9518,29.60,4.00
2007.08.16 01:49:45.800,0.9514,0.9518,29.60,4.80
2007.08.16 01:49:45.978,0.9514,0.9517,17.60,11.90
2007.08.16 01:49:46.132,0.9514,0.9517,9.60,19.90
2007.08.16 01:49:46.308,0.9514,0.9517,5.60,19.90
2007.08.16 01:49:46.412,0.9514,0.9517,5.60,23.90
2007.08.16 01:49:46.452,0.9514,0.9517,7.20,29.60
2007.08.16 01:49:46.967,0.9514,0.9517,29.00,12.00
2007.08.16 01:49:47.173,0.9514,0.9517,31.40,8.00
2007.08.16 01:49:47.427,0.9514,0.9517,35.40,4.00
2007.08.16 01:49:47.491,0.9515,0.9517,1.60,5.60
2007.08.16 01:49:47.906,0.9514,0.9517,35.40,4.00
2007.08.16 01:49:48.421,0.9515,0.9517,1.60,5.60
2007.08.16 01:49:48.528,0.9515,0.9517,2.40,5.60
2007.08.16 01:49:49.466,0.9515,0.9518,6.40,14.30
2007.08.16 01:49:49.574,0.9515,0.9518,6.40,10.30
2007.08.16 01:49:50.128,0.9515,0.9518,7.20,10.30
2007.08.16 01:49:50.234,0.9515,0.9518,7.20,9.50
2007.08.16 01:49:52.592,0.9515,0.9518,7.20,21.50
2007.08.16 01:49:57.167,0.9515,0.9518,6.40,21.50
2007.08.16 01:49:57.273,0.9515,0.9518,6.40,22.30
2007.08.16 01:49:58.197,0.9515,0.9518,7.20,21.50
2007.08.16 01:49:59.933,0.9515,0.9518,11.20,17.50
2007.08.16 01:49:59.955,0.9515,0.9518,11.20,5.60
2007.08.16 01:50:00.049,0.9515,0.9518,11.20,4.00
2007.08.16 01:50:00.393,0.9515,0.9519,15.20,26.30
2007.08.16 01:50:03.937,0.9515,0.9519,21.00,22.30
2007.08.16 01:50:04.028,0.9516,0.9519,1.60,22.30
2007.08.16 01:50:04.124,0.9516,0.9519,5.60,22.30
2007.08.16 01:50:04.449,0.9516,0.9519,5.60,26.30
2007.08.16 01:50:04.569,0.9515,0.9519,15.20,26.30
2007.08.16 01:50:05.417,0.9516,0.9519,0.80,26.30
2007.08.16 01:50:07.013,0.9515,0.9518,15.20,11.90
2007.08.16 01:50:07.106,0.9515,0.9518,15.20,13.50
2007.08.16 01:50:07.221,0.9515,0.9518,11.20,17.50
2007.08.16 01:50:07.249,0.9515,0.9518,10.40,18.30
2007.08.16 01:50:07.489,0.9515,0.9518,6.40,22.30
2007.08.16 01:50:09.703,0.9515,0.9518,7.20,21.50
2007.08.16 01:50:12.291,0.9515,0.9519,15.20,28.20
2007.08.16 01:50:12.407,0.9515,0.9519,13.60,28.20
2007.08.16 01:50:12.732,0.9516,0.9519,4.00,28.20
2007.08.16 01:50:12.739,0.9516,0.9519,4.00,36.20
2007.08.16 01:50:12.926,0.9516,0.9519,4.00,0.70
2007.08.16 01:50:12.946,0.9516,0.9518,4.00,1.60
2007.08.16 01:50:13.816,0.9515,0.9518,19.20,1.60
2007.08.16 01:50:13.899,0.9515,0.9519,13.60,26.40
2007.08.16 01:50:14.021,0.9515,0.9519,13.60,34.40
2007.08.16 01:50:16.379,0.9515,0.9519,15.40,34.40
2007.08.16 01:50:16.464,0.9515,0.9518,33.00,1.60
2007.08.16 01:50:16.913,0.9515,0.9518,35.20,5.60
2007.08.16 01:50:17.019,0.9515,0.9518,19.20,5.60
2007.08.16 01:50:17.217,0.9515,0.9518,11.20,5.60
2007.08.16 01:50:17.975,0.9516,0.9518,0.80,1.60
2007.08.16 01:50:18.073,0.9516,0.9519,0.80,14.40
2007.08.16 01:50:18.272,0.9516,0.9519,0.80,10.40
2007.08.16 01:50:18.718,0.9516,0.9519,0.80,28.20
2007.08.16 01:50:18.837,0.9516,0.9519,0.80,32.20
2007.08.16 01:50:18.921,0.9516,0.9518,0.80,1.60
2007.08.16 01:50:19.152,0.9516,0.9518,0.80,2.40
2007.08.16 01:50:19.360,0.9516,0.9518,2.40,2.40
2007.08.16 01:50:19.516,0.9516,0.9518,2.40,1.60
2007.08.16 01:50:22.500,0.9516,0.9519,0.80,30.40
2007.08.16 01:50:22.791,0.9516,0.9519,0.80,26.40
2007.08.16 01:50:22.993,0.9516,0.9519,0.80,34.40
2007.08.16 01:50:23.039,0.9516,0.9519,0.80,38.40
2007.08.16 01:50:23.238,0.9516,0.9518,0.80,11.90
2007.08.16 01:50:23.360,0.9515,0.9518,13.60,17.50
2007.08.16 01:50:23.463,0.9515,0.9518,19.40,5.60
2007.08.16 01:50:23.580,0.9515,0.9518,21.00,9.60
2007.08.16 01:50:23.688,0.9515,0.9518,25.00,5.60
2007.08.16 01:50:23.709,0.9515,0.9518,21.00,9.50
2007.08.16 01:50:23.894,0.9516,0.9518,1.60,5.50
2007.08.16 01:50:24.303,0.9516,0.9518,1.60,1.60
2007.08.16 01:50:25.465,0.9516,0.9518,6.40,1.60
2007.08.16 01:50:25.571,0.9516,0.9519,4.80,26.30
2007.08.16 01:50:25.702,0.9516,0.9519,8.80,26.30
2007.08.16 01:50:25.865,0.9516,0.9519,9.60,25.50
2007.08.16 01:50:25.873,0.9516,0.9519,15.40,9.50
2007.08.16 01:50:25.896,0.9516,0.9519,19.40,4.00
2007.08.16 01:50:26.564,0.9516,0.9519,21.00,4.00
2007.08.16 01:50:26.638,0.9516,0.952,25.00,34.40
2007.08.16 01:50:27.452,0.9516,0.952,23.40,34.40
2007.08.16 01:50:28.288,0.9516,0.952,13.50,34.40
2007.08.16 01:50:28.565,0.9516,0.952,9.60,34.40
2007.08.16 01:50:28.895,0.9516,0.952,9.60,42.40
2007.08.16 01:50:28.939,0.9516,0.9519,7.20,17.50
2007.08.16 01:50:29.247,0.9516,0.9519,7.20,21.60
2007.08.16 01:50:29.268,0.9516,0.9519,7.20,25.60
2007.08.16 01:50:29.787,0.9516,0.9519,7.20,29.60
2007.08.16 01:50:32.367,0.9516,0.9519,6.40,29.60
2007.08.16 01:50:32.462,0.9516,0.9519,6.40,31.40
2007.08.16 01:50:32.470,0.9516,0.9519,6.40,32.20
2007.08.16 01:50:32.564,0.9516,0.9518,6.40,1.60
2007.08.16 01:50:32.672,0.9516,0.9518,2.40,1.60
2007.08.16 01:50:35.134,0.9516,0.9518,3.20,1.60
2007.08.16 01:50:35.262,0.9516,0.9518,7.20,1.60
2007.08.16 01:50:35.389,0.9516,0.9519,7.20,13.50
2007.08.16 01:50:35.594,0.9516,0.9519,7.20,9.50
2007.08.16 01:50:39.245,0.9516,0.9519,13.00,9.50
2007.08.16 01:50:39.357,0.9516,0.9519,21.00,5.50
2007.08.16 01:50:39.793,0.9516,0.9519,25.00,1.60
2007.08.16 01:50:40.330,0.9517,0.9519,0.80,1.60
2007.08.16 01:50:42.454,0.9518,0.9519,0.80,1.60
2007.08.16 01:50:42.537,0.9518,0.9519,1.60,1.60
2007.08.16 01:50:42.648,0.9518,0.952,2.40,15.40
2007.08.16 01:50:42.738,0.9518,0.952,2.40,11.40
2007.08.16 01:50:42.858,0.9518,0.952,3.20,7.40
2007.08.16 01:50:43.597,0.9518,0.952,1.60,7.40
2007.08.16 01:50:43.879,0.9518,0.952,0.80,7.40
2007.08.16 01:50:45.237,0.9517,0.952,23.10,7.40
2007.08.16 01:50:48.206,0.9517,0.952,19.20,11.40
2007.08.16 01:50:48.222,0.9517,0.952,15.20,9.60
2007.08.16 01:50:50.827,0.9516,0.952,28.00,31.40
2007.08.16 01:50:50.925,0.9517,0.9519,1.70,1.60
2007.08.16 01:50:51.346,0.9517,0.952,1.90,31.40
2007.08.16 01:50:52.652,0.9516,0.952,27.20,31.40
2007.08.16 01:50:52.747,0.9516,0.952,27.20,32.20
2007.08.16 01:50:53.624,0.9516,0.9519,27.20,1.60
2007.08.16 01:50:55.414,0.9517,0.9519,0.60,5.50
2007.08.16 01:50:55.605,0.9516,0.9519,19.20,17.50
2007.08.16 01:50:55.808,0.9517,0.9519,0.80,21.50
2007.08.16 01:50:59.562,0.9515,0.9519,25.70,23.30
2007.08.16 01:50:59.622,0.9515,0.9518,25.70,1.60
2007.08.16 01:50:59.722,0.9515,0.9518,25.80,1.60
2007.08.16 01:50:59.842,0.9515,0.9518,25.80,1.60
2007.08.16 01:50:59.961,0.9515,0.9519,25.80,9.60
2007.08.16 01:51:00.239,0.9515,0.9519,25.70,13.50
2007.08.16 01:51:01.011,0.9515,0.9519,25.70,9.50
2007.08.16 01:51:06.208,0.9515,0.9519,31.50,9.50
2007.08.16 01:51:06.390,0.9515,0.9519,31.50,5.50
2007.08.16 01:51:06.608,0.9516,0.9519,8.20,5.50
2007.08.16 01:51:06.706,0.9515,0.9519,33.70,5.50
2007.08.16 01:51:06.825,0.9516,0.9519,1.10,9.50
2007.08.16 01:51:07.768,0.9515,0.9519,33.70,9.50
2007.08.16 01:51:08.796,0.9515,0.9519,30.70,9.50
2007.08.16 01:51:08.819,0.9516,0.9519,17.00,5.50
2007.08.16 01:51:09.878,0.9515,0.9519,25.70,9.50
2007.08.16 01:51:10.304,0.9516,0.9519,4.10,27.30
2007.08.16 01:51:10.439,0.9516,0.9518,0.80,1.60
2007.08.16 01:51:10.627,0.9515,0.9518,25.70,1.60
2007.08.16 01:51:11.370,0.9516,0.9519,1.50,13.50
2007.08.16 01:51:11.811,0.9515,0.9519,25.70,9.50
2007.08.16 01:51:13.301,0.9516,0.9518,7.20,1.60
2007.08.16 01:51:14.676,0.9516,0.9518,11.20,1.60
2007.08.16 01:51:14.759,0.9517,0.9518,0.80,1.60
2007.08.16 01:51:14.907,0.9517,0.9519,0.80,9.60
2007.08.16 01:51:15.207,0.9517,0.9519,0.80,11.40
2007.08.16 01:51:15.297,0.9517,0.9519,0.80,7.40
2007.08.16 01:51:15.733,0.9516,0.9519,23.20,3.40
2007.08.16 01:51:18.748,0.9516,0.9519,35.10,1.60
2007.08.16 01:51:21.294,0.9517,0.952,0.70,20.10
2007.08.16 01:51:22.247,0.9517,0.952,1.60,32.10
2007.08.16 01:51:22.459,0.9516,0.9519,27.10,1.60
2007.08.16 01:51:23.297,0.9516,0.9519,27.10,1.60
2007.08.16 01:51:23.453,0.9517,0.9519,3.60,2.40
2007.08.16 01:51:23.557,0.9517,0.9519,3.00,6.30
2007.08.16 01:51:23.619,0.9516,0.9519,14.40,22.40
2007.08.16 01:51:23.834,0.9517,0.9519,0.80,26.40
2007.08.16 01:51:24.035,0.9517,0.9519,0.80,30.40
2007.08.16 01:51:27.162,0.9516,0.9519,0.60,34.40
2007.08.16 01:51:27.184,0.9515,0.9518,17.00,5.60
2007.08.16 01:51:27.789,0.9516,0.9518,1.10,9.50
2007.08.16 01:51:27.929,0.9515,0.9518,13.00,9.50
2007.08.16 01:51:29.025,0.9515,0.9517,12.20,0.80
2007.08.16 01:51:29.106,0.9515,0.9517,12.20,4.70
2007.08.16 01:51:29.120,0.9515,0.9517,6.40,16.70
2007.08.16 01:51:29.522,0.9514,0.9517,1.10,20.70
2007.08.16 01:51:29.726,0.9514,0.9517,0.70,15.90
2007.08.16 01:51:29.737,0.9513,0.9517,42.40,4.00
2007.08.16 01:51:30.037,0.9515,0.9517,1.60,4.00
2007.08.16 01:51:30.196,0.9514,0.9517,36.00,4.00
2007.08.16 01:51:30.275,0.9514,0.9517,40.00,4.00
2007.08.16 01:51:30.383,0.9514,0.9518,40.00,9.60
2007.08.16 01:51:30.478,0.9514,0.9518,40.00,13.60
2007.08.16 01:51:30.546,0.9514,0.9518,42.40,14.40
2007.08.16 01:51:30.600,0.9514,0.9518,26.30,26.40
2007.08.16 01:51:30.714,0.9514,0.9518,12.70,24.80
2007.08.16 01:51:30.797,0.9514,0.9518,4.80,24.80
2007.08.16 01:51:30.914,0.9512,0.9518,43.20,28.80
2007.08.16 01:51:32.209,0.9515,0.9518,0.80,28.80
2007.08.16 01:51:32.303,0.95135,0.9518,10.40,30.40
2007.08.16 01:51:32.413,0.95135,0.9518,14.40,28.80
2007.08.16 01:51:32.698,0.9514,0.9518,2.30,28.00
2007.08.16 01:51:32.726,0.95135,0.9518,22.40,23.90
2007.08.16 01:51:32.805,0.95135,0.9518,22.40,19.90
2007.08.16 01:51:33.286,0.95135,0.9518,38.40,8.00
2007.08.16 01:51:33.345,0.9513,0.9518,43.20,8.00
2007.08.16 01:51:33.363,0.9514,0.9518,43.20,4.00
2007.08.16 01:51:33.679,0.9515,0.9519,0.80,30.40
2007.08.16 01:51:35.075,0.9515,0.9519,0.80,25.60
2007.08.16 01:51:35.132,0.95145,0.9519,12.00,5.60
2007.08.16 01:51:35.228,0.95145,0.9519,12.00,4.00
2007.08.16 01:51:37.532,0.9515,0.9518,0.90,0.80
2007.08.16 01:51:37.627,0.9515,0.9518,1.60,12.70
2007.08.16 01:51:37.748,0.9514,0.9518,21.00,22.30
2007.08.16 01:51:37.955,0.9514,0.9518,17.00,26.30
2007.08.16 01:51:38.138,0.9514,0.9518,17.00,30.30
2007.08.16 01:51:38.177,0.9515,0.9518,0.80,34.40
2007.08.16 01:51:38.696,0.9513,0.9518,41.90,34.40
2007.08.16 01:51:40.197,0.9513,0.9518,41.90,42.40
2007.08.16 01:51:40.397,0.9513,0.9517,41.70,5.60
2007.08.16 01:51:40.597,0.9514,0.9517,3.50,9.60
2007.08.16 01:51:41.553,0.9514,0.9517,16.90,9.60
2007.08.16 01:51:41.652,0.9516,0.9517,0.80,9.60
2007.08.16 01:51:41.679,0.9515,0.9517,15.20,4.00
2007.08.16 01:51:41.770,0.9515,0.9517,27.20,4.00
2007.08.16 01:51:41.998,0.9515,0.9518,32.00,1.60
2007.08.16 01:51:42.060,0.9515,0.9518,31.90,1.60
2007.08.16 01:51:42.095,0.9516,0.9518,5.10,1.60
2007.08.16 01:51:42.214,0.9515,0.9519,32.00,25.50
2007.08.16 01:51:42.306,0.9516,0.9519,5.30,25.50
2007.08.16 01:51:42.436,0.9516,0.9519,15.20,21.50
2007.08.16 01:51:45.022,0.9516,0.9519,14.40,21.50
2007.08.16 01:51:45.117,0.9516,0.9519,14.40,22.30
2007.08.16 01:51:45.141,0.9516,0.9519,14.40,28.10
2007.08.16 01:51:45.249,0.9516,0.9518,14.40,1.60
2007.08.16 01:51:45.727,0.9516,0.9518,10.40,1.60
2007.08.16 01:51:46.398,0.9516,0.9519,10.40,34.50
2007.08.16 01:51:49.366,0.9516,0.9518,10.40,1.60
2007.08.16 01:51:49.675,0.9516,0.9518,6.40,13.50
2007.08.16 01:51:49.766,0.9516,0.9518,4.80,13.50
2007.08.16 01:51:49.891,0.9516,0.9518,0.80,13.50
2007.08.16 01:51:50.313,0.9516,0.9518,0.80,17.50
2007.08.16 01:51:52.634,0.9516,0.9518,0.80,5.60
2007.08.16 01:51:52.742,0.9516,0.9518,5.60,5.60
2007.08.16 01:51:52.945,0.9516,0.9518,5.60,1.60
2007.08.16 01:51:54.556,0.9516,0.9518,1.90,1.60
2007.08.16 01:51:54.695,0.9515,0.9518,19.20,13.50
2007.08.16 01:51:54.757,0.9515,0.9518,1.20,13.50
2007.08.16 01:51:54.853,0.9516,0.9518,0.80,13.50
2007.08.16 01:51:54.945,0.9516,0.9518,0.80,17.50
2007.08.16 01:51:55.593,0.9515,0.9518,17.00,21.50
2007.08.16 01:51:55.676,0.9515,0.9518,16.20,22.30
2007.08.16 01:51:55.698,0.9515,0.9518,16.20,26.30
2007.08.16 01:51:55.809,0.9515,0.9517,16.20,1.60
2007.08.16 01:51:56.757,0.9514,0.9518,33.80,9.60
2007.08.16 01:51:57.809,0.9516,0.9518,0.60,5.60
2007.08.16 01:51:57.916,0.9515,0.9518,41.00,4.00
2007.08.16 01:51:58.430,0.9515,0.9518,35.20,4.00
2007.08.16 01:51:58.545,0.9515,0.9518,35.20,4.00
2007.08.16 01:51:58.655,0.9516,0.9519,0.80,18.40
2007.08.16 01:52:00.139,0.9515,0.9519,33.00,14.40
2007.08.16 01:52:00.256,0.9516,0.9519,0.90,18.60
2007.08.16 01:52:00.354,0.9515,0.9519,41.00,18.60
2007.08.16 01:52:00.392,0.9516,0.9519,2.20,14.60
2007.08.16 01:52:00.461,0.9515,0.9519,40.90,10.60
2007.08.16 01:52:00.807,0.9516,0.9519,2.10,14.60
2007.08.16 01:52:00.834,0.9515,0.9519,33.00,26.60
2007.08.16 01:52:00.904,0.9515,0.9519,33.00,34.60
2007.08.16 01:52:01.217,0.9517,0.9519,1.00,34.60
2007.08.16 01:52:01.613,0.9516,0.9518,5.60,3.90
2007.08.16 01:52:01.621,0.9517,0.9518,0.60,19.90
2007.08.16 01:52:01.739,0.9516,0.9518,1.40,25.50
2007.08.16 01:52:01.859,0.9515,0.9518,11.20,29.50
2007.08.16 01:52:02.065,0.9515,0.9518,7.20,33.50
2007.08.16 01:52:02.267,0.9516,0.9517,0.80,1.60
2007.08.16 01:52:03.630,0.9516,0.9517,0.80,5.60
2007.08.16 01:52:03.743,0.9515,0.9517,0.80,4.00
2007.08.16 01:52:04.065,0.9515,0.9517,0.80,8.00
2007.08.16 01:52:06.585,0.9515,0.9517,0.80,4.00
2007.08.16 01:52:06.671,0.9514,0.9517,8.60,4.00
2007.08.16 01:52:06.777,0.9514,0.9517,21.00,5.60
2007.08.16 01:52:07.099,0.9515,0.9517,1.20,1.60
2007.08.16 01:52:08.267,0.9514,0.9517,19.20,5.60
2007.08.16 01:52:08.364,0.9514,0.9517,19.20,4.00
2007.08.16 01:52:08.576,0.9514,0.9517,15.20,8.00
2007.08.16 01:52:10.171,0.9515,0.9517,0.80,12.70
2007.08.16 01:52:10.265,0.9514,0.9517,3.20,16.80
2007.08.16 01:52:10.365,0.9513,0.9517,31.20,18.40
2007.08.16 01:52:12.393,0.95125,0.9517,35.20,18.40
2007.08.16 01:52:13.096,0.9512,0.9517,41.80,18.40
2007.08.16 01:52:13.116,0.9512,0.9517,41.80,14.40
2007.08.16 01:52:13.447,0.9513,0.9517,41.00,10.40
2007.08.16 01:52:13.688,0.9513,0.9517,41.70,5.60
2007.08.16 01:52:13.784,0.9513,0.9517,41.70,5.60
2007.08.16 01:52:13.901,0.9514,0.9517,7.80,5.60
2007.08.16 01:52:14.601,0.9513,0.9517,40.90,6.40
2007.08.16 01:52:14.735,0.9513,0.9517,42.30,10.40
2007.08.16 01:52:14.838,0.9514,0.9517,10.30,10.40
