2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:52:15.170,0.9514,0.9517,10.30,14.40
2007.08.16 01:52:15.219,0.9515,0.9516,0.80,0.80
2007.08.16 01:52:15.627,0.9514,0.9517,2.40,26.40
2007.08.16 01:52:15.793,0.9514,0.9516,1.20,1.60
2007.08.16 01:52:17.182,0.9514,0.9516,0.90,1.60
2007.08.16 01:52:20.251,0.9513,0.9516,33.70,1.60
2007.08.16 01:52:20.352,0.9513,0.9517,41.70,9.50
2007.08.16 01:52:20.661,0.9514,0.9517,3.90,10.30
2007.08.16 01:52:20.916,0.9513,0.9517,32.90,14.30
2007.08.16 01:52:21.030,0.9513,0.9516,32.90,1.60
2007.08.16 01:52:21.114,0.9514,0.9516,2.40,1.60
2007.08.16 01:52:21.199,0.9513,0.9516,32.10,2.40
2007.08.16 01:52:21.582,0.9514,0.9516,2.50,1.60
2007.08.16 01:52:22.694,0.9514,0.9516,2.40,5.60
2007.08.16 01:52:22.713,0.9514,0.9516,2.40,9.50
2007.08.16 01:52:22.804,0.9514,0.9516,0.80,9.50
2007.08.16 01:52:23.017,0.9514,0.9516,0.80,13.50
2007.08.16 01:52:24.608,0.9514,0.9516,0.80,9.50
2007.08.16 01:52:24.743,0.9513,0.9516,28.20,9.50
2007.08.16 01:52:24.834,0.9514,0.9516,1.60,9.50
2007.08.16 01:52:25.047,0.9514,0.9516,1.60,5.50
2007.08.16 01:52:25.094,0.9514,0.9516,1.60,1.60
2007.08.16 01:52:29.178,0.9514,0.9516,2.40,1.60
2007.08.16 01:52:29.367,0.9514,0.9516,3.20,1.60
2007.08.16 01:52:35.180,0.9514,0.9516,2.40,1.60
2007.08.16 01:52:35.305,0.9514,0.9516,0.80,1.60
2007.08.16 01:52:37.149,0.9514,0.9516,0.80,5.50
2007.08.16 01:52:37.281,0.9514,0.9516,0.80,21.50
2007.08.16 01:52:37.381,0.9513,0.9515,9.60,1.60
2007.08.16 01:52:37.594,0.9513,0.9515,5.60,1.60
2007.08.16 01:52:37.670,0.9513,0.9515,4.80,1.60
2007.08.16 01:52:38.846,0.9513,0.9516,4.80,26.30
2007.08.16 01:52:38.962,0.9513,0.9516,8.80,22.30
2007.08.16 01:52:39.213,0.9513,0.9516,9.60,21.50
2007.08.16 01:52:39.262,0.9513,0.9516,25.60,11.30
2007.08.16 01:52:39.385,0.9513,0.9516,27.20,11.30
2007.08.16 01:52:39.717,0.9513,0.9516,31.20,7.40
2007.08.16 01:52:39.913,0.9514,0.9516,1.60,3.40
2007.08.16 01:52:42.224,0.9514,0.9516,2.40,1.60
2007.08.16 01:52:42.624,0.9514,0.9516,2.40,2.40
2007.08.16 01:52:42.856,0.9514,0.9516,0.80,2.40
2007.08.16 01:52:44.170,0.9514,0.9517,0.80,24.20
2007.08.16 01:52:44.225,0.9514,0.9517,4.80,16.20
2007.08.16 01:52:44.886,0.9514,0.9517,4.80,12.20
2007.08.16 01:52:46.192,0.9514,0.9516,4.80,0.80
2007.08.16 01:52:46.358,0.9514,0.9516,0.80,2.40
2007.08.16 01:52:46.874,0.9514,0.9516,2.40,2.40
2007.08.16 01:52:47.112,0.9514,0.9516,2.40,1.60
2007.08.16 01:52:47.622,0.9514,0.9516,2.40,2.40
2007.08.16 01:52:49.322,0.9514,0.9516,0.60,2.40
2007.08.16 01:52:49.806,0.9514,0.9516,2.40,1.60
2007.08.16 01:52:50.125,0.9514,0.9516,2.40,2.40
2007.08.16 01:52:50.219,0.9514,0.9516,2.40,6.30
2007.08.16 01:52:50.362,0.9514,0.9516,0.80,6.30
2007.08.16 01:52:50.573,0.9514,0.9516,0.80,10.30
2007.08.16 01:52:53.164,0.9513,0.9516,12.00,12.10
2007.08.16 01:52:53.179,0.9513,0.9516,12.80,12.10
2007.08.16 01:52:53.382,0.9513,0.9516,29.60,11.30
2007.08.16 01:52:53.479,0.9514,0.9516,1.60,7.30
2007.08.16 01:52:53.695,0.9514,0.9516,1.60,3.40
2007.08.16 01:52:54.394,0.9514,0.9516,2.40,3.40
2007.08.16 01:52:54.563,0.9514,0.9516,2.40,4.20
2007.08.16 01:52:57.208,0.9514,0.9516,2.40,8.10
2007.08.16 01:52:57.296,0.9514,0.9516,2.40,24.10
2007.08.16 01:52:57.392,0.9514,0.9515,0.80,1.60
2007.08.16 01:52:57.617,0.9514,0.9515,1.60,1.60
2007.08.16 01:52:57.713,0.9514,0.9515,5.60,1.60
2007.08.16 01:52:57.730,0.9514,0.9515,9.50,1.60
2007.08.16 01:52:57.809,0.9514,0.9515,17.50,1.60
2007.08.16 01:52:57.820,0.9515,0.9516,1.60,8.00
2007.08.16 01:52:57.924,0.9515,0.9516,1.60,4.00
2007.08.16 01:52:58.029,0.9515,0.9517,1.60,1.60
2007.08.16 01:52:58.339,0.9515,0.9518,1.60,34.60
2007.08.16 01:52:58.443,0.9515,0.9518,2.40,34.60
2007.08.16 01:53:00.724,0.9515,0.9517,2.40,0.80
2007.08.16 01:53:00.799,0.9515,0.9517,0.80,2.40
2007.08.16 01:53:01.119,0.9515,0.9517,0.80,6.40
2007.08.16 01:53:01.253,0.9515,0.9517,0.80,5.60
2007.08.16 01:53:03.844,0.9515,0.9517,0.80,4.00
2007.08.16 01:53:07.865,0.9514,0.9517,19.20,4.00
2007.08.16 01:53:12.335,0.9515,0.9517,1.60,5.60
2007.08.16 01:53:12.535,0.9515,0.9517,1.60,1.60
2007.08.16 01:53:13.167,0.9515,0.9517,2.40,1.60
2007.08.16 01:53:13.784,0.9515,0.9517,2.40,5.60
2007.08.16 01:53:14.312,0.9514,0.9517,15.10,4.00
2007.08.16 01:53:14.608,0.9514,0.9517,11.10,4.00
2007.08.16 01:53:16.842,0.9514,0.9517,11.10,5.60
2007.08.16 01:53:18.712,0.9514,0.9517,11.10,7.40
2007.08.16 01:53:18.875,0.9514,0.9517,11.10,23.40
2007.08.16 01:53:19.292,0.9514,0.9517,7.20,27.40
2007.08.16 01:53:19.698,0.9514,0.9517,7.20,31.40
2007.08.16 01:53:20.431,0.9514,0.9516,7.20,1.60
2007.08.16 01:53:22.657,0.9514,0.9516,6.40,2.40
2007.08.16 01:53:22.770,0.9514,0.9516,6.40,1.60
2007.08.16 01:53:22.816,0.9514,0.9516,2.40,5.60
2007.08.16 01:53:25.361,0.9514,0.9516,3.20,5.60
2007.08.16 01:53:25.416,0.9514,0.9516,7.20,5.60
2007.08.16 01:53:30.692,0.9514,0.9516,6.40,6.40
2007.08.16 01:53:30.731,0.9514,0.9516,6.40,8.20
2007.08.16 01:53:30.776,0.9514,0.9516,6.40,7.40
2007.08.16 01:53:30.835,0.9514,0.9516,2.40,7.40
2007.08.16 01:53:30.944,0.9514,0.9516,0.80,7.40
2007.08.16 01:53:31.337,0.9514,0.9516,2.40,7.40
2007.08.16 01:53:32.278,0.9514,0.9516,2.40,5.60
2007.08.16 01:53:36.119,0.9514,0.9516,2.40,6.40
2007.08.16 01:53:36.277,0.9514,0.9516,2.40,5.60
2007.08.16 01:53:36.354,0.9514,0.9516,2.40,7.40
2007.08.16 01:53:38.816,0.9514,0.9516,2.40,5.60
2007.08.16 01:53:39.276,0.9514,0.9516,3.20,5.60
2007.08.16 01:53:39.331,0.9514,0.9516,7.20,5.60
2007.08.16 01:53:41.624,0.9514,0.9516,6.40,5.60
2007.08.16 01:53:47.688,0.9514,0.9516,11.10,5.60
2007.08.16 01:53:47.819,0.9514,0.9516,11.10,1.60
2007.08.16 01:53:47.946,0.9514,0.9517,11.10,9.60
2007.08.16 01:53:48.138,0.9514,0.9517,11.10,5.60
2007.08.16 01:53:48.591,0.9514,0.9517,5.90,5.60
2007.08.16 01:53:49.111,0.9514,0.9517,5.50,6.40
2007.08.16 01:53:49.296,0.9513,0.9517,43.10,12.20
2007.08.16 01:53:49.728,0.9514,0.9517,1.30,16.20
2007.08.16 01:53:49.788,0.9513,0.9517,35.20,32.20
2007.08.16 01:53:49.917,0.9513,0.9516,35.20,1.60
2007.08.16 01:53:51.094,0.9513,0.9516,28.00,1.60
2007.08.16 01:53:51.193,0.9513,0.9516,27.90,1.60
2007.08.16 01:53:51.472,0.9513,0.9517,43.90,9.60
2007.08.16 01:53:51.783,0.9514,0.9517,4.40,5.60
2007.08.16 01:53:51.811,0.9513,0.9517,35.20,10.40
2007.08.16 01:53:51.878,0.9513,0.9517,21.00,30.40
2007.08.16 01:53:52.004,0.9514,0.9516,1.30,1.60
2007.08.16 01:53:52.108,0.9513,0.9516,21.00,1.60
2007.08.16 01:53:53.268,0.9513,0.9516,4.60,17.50
2007.08.16 01:53:53.369,0.9513,0.9516,3.50,25.50
2007.08.16 01:53:53.460,0.95125,0.9516,19.20,19.90
2007.08.16 01:53:53.566,0.95125,0.9516,23.20,15.90
2007.08.16 01:53:53.769,0.9513,0.9516,2.20,19.90
2007.08.16 01:53:55.140,0.9513,0.9516,7.50,19.90
2007.08.16 01:53:55.239,0.9513,0.9516,2.20,8.00
2007.08.16 01:53:55.336,0.9514,0.9516,1.10,4.00
2007.08.16 01:53:55.454,0.95125,0.9516,35.20,4.00
2007.08.16 01:53:55.702,0.9513,0.9517,5.40,18.40
2007.08.16 01:53:55.804,0.9514,0.9517,0.80,17.60
2007.08.16 01:53:56.033,0.9513,0.9517,33.80,12.00
2007.08.16 01:53:56.135,0.9513,0.9517,33.80,12.00
2007.08.16 01:53:56.231,0.9514,0.9517,1.40,8.00
2007.08.16 01:53:56.355,0.9513,0.9517,33.70,4.00
2007.08.16 01:53:58.313,0.9514,0.9517,3.50,4.00
2007.08.16 01:53:58.419,0.95135,0.9518,27.20,30.40
2007.08.16 01:53:58.456,0.9514,0.9518,7.40,30.40
2007.08.16 01:53:58.633,0.9514,0.9518,27.20,26.40
2007.08.16 01:54:00.508,0.9513,0.9518,41.70,24.80
2007.08.16 01:54:02.039,0.95135,0.9518,27.20,24.80
2007.08.16 01:54:02.226,0.95135,0.9518,27.20,30.60
2007.08.16 01:54:02.761,0.9514,0.9517,3.70,11.90
2007.08.16 01:54:02.960,0.9514,0.9517,19.20,11.90
2007.08.16 01:54:03.910,0.9514,0.9517,19.20,15.90
2007.08.16 01:54:06.888,0.9514,0.9517,27.20,4.00
2007.08.16 01:54:06.913,0.9513,0.9517,33.80,4.00
2007.08.16 01:54:07.653,0.9513,0.9518,33.80,24.80
2007.08.16 01:54:07.679,0.9514,0.9518,28.00,24.00
2007.08.16 01:54:08.193,0.9513,0.9518,33.80,24.80
2007.08.16 01:54:08.214,0.95145,0.9518,1.30,24.80
2007.08.16 01:54:08.361,0.9515,0.9518,2.20,26.40
2007.08.16 01:54:08.769,0.9514,0.9518,31.20,26.40
2007.08.16 01:54:09.354,0.9514,0.9518,32.00,25.60
2007.08.16 01:54:09.439,0.9515,0.9518,1.60,13.60
2007.08.16 01:54:09.526,0.9516,0.9518,0.80,13.60
2007.08.16 01:54:09.934,0.9516,0.9518,0.50,9.60
2007.08.16 01:54:10.079,0.9516,0.9518,0.70,5.60
2007.08.16 01:54:14.056,0.9515,0.9518,11.10,5.60
2007.08.16 01:54:19.384,0.9516,0.9518,0.80,4.00
2007.08.16 01:54:22.397,0.9516,0.9518,2.40,15.40
2007.08.16 01:54:22.504,0.9516,0.9518,0.80,15.40
2007.08.16 01:54:25.260,0.9515,0.9518,7.20,15.40
2007.08.16 01:54:29.740,0.9516,0.9518,0.80,9.60
2007.08.16 01:54:29.755,0.9516,0.9518,0.80,5.60
2007.08.16 01:54:33.682,0.9516,0.9518,1.60,5.60
2007.08.16 01:54:33.941,0.9516,0.9518,5.60,5.60
2007.08.16 01:54:33.988,0.9516,0.9518,7.20,5.60
2007.08.16 01:54:35.422,0.9516,0.9518,6.40,5.60
2007.08.16 01:54:36.393,0.9516,0.9518,0.80,5.60
2007.08.16 01:54:37.835,0.9516,0.9518,4.80,5.60
2007.08.16 01:54:37.956,0.9516,0.9518,6.40,5.60
2007.08.16 01:54:55.274,0.9516,0.9518,2.40,5.60
2007.08.16 01:54:55.368,0.9516,0.9518,0.80,5.60
2007.08.16 01:54:56.221,0.9516,0.9518,0.80,9.60
2007.08.16 01:54:56.328,0.9516,0.9517,0.80,1.60
2007.08.16 01:54:56.931,0.9516,0.9517,1.60,1.60
2007.08.16 01:54:57.111,0.9516,0.9518,11.20,3.90
2007.08.16 01:54:57.220,0.9516,0.9518,15.10,3.90
2007.08.16 01:54:57.232,0.9516,0.9518,19.10,3.90
2007.08.16 01:54:57.317,0.9517,0.9518,1.60,3.90
2007.08.16 01:54:57.338,0.9517,0.9519,1.60,5.60
2007.08.16 01:54:57.433,0.9517,0.9519,2.40,5.60
2007.08.16 01:54:57.526,0.9517,0.952,6.40,25.50
2007.08.16 01:54:58.682,0.9517,0.952,10.40,21.50
2007.08.16 01:54:58.788,0.9517,0.952,15.20,9.60
2007.08.16 01:54:58.884,0.9517,0.952,19.20,5.60
2007.08.16 01:54:58.904,0.9517,0.952,18.40,5.60
2007.08.16 01:54:58.991,0.9517,0.952,10.30,9.60
2007.08.16 01:54:59.092,0.9517,0.952,8.70,9.60
2007.08.16 01:54:59.213,0.9517,0.952,0.80,9.60
2007.08.16 01:54:59.611,0.9517,0.952,0.80,5.60
2007.08.16 01:55:00.036,0.9516,0.952,31.10,5.60
2007.08.16 01:55:00.875,0.9516,0.952,35.20,1.60
2007.08.16 01:55:00.994,0.9516,0.9521,35.20,38.40
2007.08.16 01:55:01.189,0.9516,0.9521,43.20,30.40
2007.08.16 01:55:02.552,0.9517,0.9521,0.80,30.40
2007.08.16 01:55:04.172,0.95165,0.9521,8.00,30.40
2007.08.16 01:55:04.270,0.9516,0.9521,43.20,30.40
2007.08.16 01:55:05.376,0.9516,0.952,43.20,0.80
2007.08.16 01:55:05.517,0.9516,0.952,27.20,16.70
2007.08.16 01:55:05.561,0.9516,0.952,19.20,16.70
2007.08.16 01:55:05.721,0.9516,0.9519,19.20,11.90
2007.08.16 01:55:05.830,0.9516,0.9519,19.20,15.90
2007.08.16 01:55:05.929,0.9516,0.9519,15.20,15.90
2007.08.16 01:55:06.566,0.9516,0.9519,15.20,19.90
2007.08.16 01:55:06.783,0.9517,0.9519,1.60,19.90
2007.08.16 01:55:08.256,0.9517,0.9519,1.60,8.00
2007.08.16 01:55:08.342,0.9516,0.9519,15.20,4.00
2007.08.16 01:55:08.665,0.9516,0.952,15.20,30.40
2007.08.16 01:55:08.957,0.9516,0.952,15.20,25.60
2007.08.16 01:55:09.146,0.9516,0.952,31.20,4.00
2007.08.16 01:55:09.156,0.9516,0.952,39.20,4.00
2007.08.16 01:55:09.560,0.9516,0.9521,43.20,30.40
2007.08.16 01:55:11.121,0.9517,0.9521,0.80,30.40
2007.08.16 01:55:11.338,0.9517,0.9521,6.40,30.40
2007.08.16 01:55:11.649,0.9517,0.9521,10.40,30.40
2007.08.16 01:55:11.653,0.9517,0.9521,9.60,30.40
2007.08.16 01:55:11.771,0.9517,0.9521,6.40,30.40
2007.08.16 01:55:12.164,0.9517,0.9521,7.20,30.40
2007.08.16 01:55:12.282,0.9517,0.9521,11.20,30.40
2007.08.16 01:55:12.770,0.9517,0.9521,15.10,30.40
2007.08.16 01:55:13.214,0.9517,0.9521,19.10,26.40
2007.08.16 01:55:31.106,0.9517,0.9521,18.30,26.40
2007.08.16 01:55:31.215,0.9517,0.9521,14.40,26.40
2007.08.16 01:55:31.766,0.9517,0.9521,10.40,30.40
2007.08.16 01:55:31.877,0.9517,0.9521,6.40,34.40
2007.08.16 01:55:31.994,0.9517,0.9521,4.80,34.40
2007.08.16 01:55:32.233,0.9517,0.9521,4.80,42.40
2007.08.16 01:55:32.824,0.9517,0.9521,0.80,42.40
2007.08.16 01:55:33.335,0.9517,0.952,0.80,1.60
2007.08.16 01:55:34.255,0.9517,0.9521,0.80,42.40
2007.08.16 01:55:39.912,0.9517,0.9521,0.80,34.40
2007.08.16 01:55:39.940,0.9517,0.9521,0.80,30.40
2007.08.16 01:55:43.683,0.9516,0.9521,43.20,30.40
2007.08.16 01:55:43.730,0.9516,0.9521,39.20,30.40
2007.08.16 01:55:43.799,0.9516,0.9521,35.10,30.40
2007.08.16 01:55:44.045,0.9516,0.9521,34.30,30.40
2007.08.16 01:55:44.235,0.9516,0.9521,26.30,38.40
2007.08.16 01:55:44.305,0.9516,0.9521,14.40,38.40
2007.08.16 01:55:44.411,0.9516,0.9521,10.40,38.40
2007.08.16 01:55:46.786,0.9516,0.95205,10.40,8.00
2007.08.16 01:55:46.804,0.9516,0.952,22.30,4.00
2007.08.16 01:55:46.901,0.9516,0.952,22.30,5.60
2007.08.16 01:55:47.106,0.9516,0.952,23.10,5.60
2007.08.16 01:55:47.321,0.9517,0.952,0.80,1.60
2007.08.16 01:55:48.883,0.9517,0.9521,0.80,30.40
2007.08.16 01:55:48.988,0.9517,0.952,0.80,1.80
2007.08.16 01:55:48.999,0.9517,0.952,0.80,6.50
2007.08.16 01:55:49.106,0.9517,0.952,0.80,30.60
2007.08.16 01:55:49.200,0.9517,0.952,0.80,32.20
2007.08.16 01:55:49.308,0.9517,0.952,0.80,34.60
2007.08.16 01:55:49.402,0.9517,0.9519,0.80,4.00
2007.08.16 01:55:49.620,0.9517,0.952,0.80,34.60
2007.08.16 01:55:49.937,0.9517,0.9519,2.40,1.60
2007.08.16 01:55:50.120,0.9517,0.9519,3.20,1.60
2007.08.16 01:55:50.531,0.9517,0.9519,2.40,1.60
2007.08.16 01:55:51.971,0.9517,0.9519,2.40,6.30
2007.08.16 01:55:52.177,0.9517,0.9518,0.80,1.60
2007.08.16 01:55:54.684,0.9516,0.9518,3.20,1.60
2007.08.16 01:55:55.057,0.9517,0.9518,0.80,1.60
2007.08.16 01:55:55.166,0.9516,0.9518,11.10,1.60
2007.08.16 01:55:55.210,0.9517,0.9519,1.60,15.40
2007.08.16 01:55:55.314,0.9517,0.9519,1.60,11.40
2007.08.16 01:55:55.421,0.9517,0.9519,1.60,7.40
2007.08.16 01:55:55.464,0.9517,0.9519,1.60,8.20
2007.08.16 01:55:55.626,0.9517,0.9519,0.80,0.80
2007.08.16 01:55:55.676,0.9517,0.952,0.80,34.40
2007.08.16 01:55:55.838,0.9517,0.952,0.80,30.40
2007.08.16 01:55:56.190,0.9517,0.952,0.80,29.60
2007.08.16 01:55:56.288,0.9517,0.952,0.80,25.60
2007.08.16 01:55:56.353,0.9517,0.952,0.80,21.50
2007.08.16 01:55:56.771,0.9517,0.952,0.80,5.60
2007.08.16 01:55:56.880,0.9516,0.952,43.20,5.60
2007.08.16 01:55:56.977,0.9516,0.952,43.20,4.00
2007.08.16 01:55:57.818,0.9516,0.9521,43.20,38.40
2007.08.16 01:55:59.113,0.9516,0.9521,43.20,30.40
2007.08.16 01:55:59.450,0.9516,0.952,43.20,0.80
2007.08.16 01:55:59.565,0.9516,0.952,43.20,4.70
2007.08.16 01:55:59.692,0.9516,0.952,27.20,30.60
2007.08.16 01:55:59.736,0.9517,0.9519,1.60,1.60
2007.08.16 01:56:00.060,0.9517,0.9519,1.60,3.40
2007.08.16 01:56:00.105,0.9517,0.9519,1.60,8.10
2007.08.16 01:56:00.158,0.9517,0.9519,1.60,28.10
2007.08.16 01:56:00.296,0.9516,0.9518,6.40,1.60
2007.08.16 01:56:00.382,0.9516,0.9518,2.40,1.60
2007.08.16 01:56:00.654,0.9516,0.9519,2.40,32.10
2007.08.16 01:56:03.064,0.9516,0.9518,3.20,1.60
2007.08.16 01:56:03.195,0.9516,0.9519,3.20,27.40
2007.08.16 01:56:03.362,0.9516,0.9519,3.20,19.40
2007.08.16 01:56:03.408,0.9516,0.9519,7.20,11.40
2007.08.16 01:56:03.982,0.9516,0.9518,6.40,0.80
2007.08.16 01:56:04.092,0.9516,0.9518,6.40,4.70
2007.08.16 01:56:04.214,0.9516,0.9518,4.80,6.30
2007.08.16 01:56:04.421,0.9516,0.9518,0.80,10.30
2007.08.16 01:56:07.226,0.9515,0.9518,4.80,28.10
2007.08.16 01:56:07.340,0.9515,0.9518,4.80,36.10
2007.08.16 01:56:07.347,0.9515,0.9518,4.80,40.10
2007.08.16 01:56:07.440,0.9515,0.9517,6.40,1.60
2007.08.16 01:56:07.600,0.9515,0.9517,6.40,10.40
2007.08.16 01:56:07.643,0.9515,0.9517,2.40,22.30
2007.08.16 01:56:07.753,0.9515,0.9517,0.80,26.30
2007.08.16 01:56:08.053,0.9515,0.9517,0.80,30.30
2007.08.16 01:56:08.114,0.9515,0.9517,0.80,33.50
2007.08.16 01:56:08.266,0.9514,0.9517,5.60,33.50
2007.08.16 01:56:08.516,0.9514,0.9517,9.60,33.50
2007.08.16 01:56:08.623,0.9514,0.9517,9.60,29.50
2007.08.16 01:56:08.689,0.9514,0.9517,9.60,17.60
2007.08.16 01:56:08.796,0.9514,0.9517,17.60,13.60
2007.08.16 01:56:08.880,0.9514,0.9517,17.60,5.60
2007.08.16 01:56:09.131,0.9514,0.9517,17.60,13.60
2007.08.16 01:56:09.508,0.9514,0.9517,19.40,13.60
2007.08.16 01:56:09.629,0.9514,0.9517,35.40,13.60
2007.08.16 01:56:09.644,0.9514,0.9517,35.40,5.60
2007.08.16 01:56:09.726,0.9514,0.9517,35.40,1.60
2007.08.16 01:56:10.331,0.9514,0.9518,35.40,22.40
2007.08.16 01:56:13.348,0.9514,0.9518,34.60,22.40
2007.08.16 01:56:13.444,0.9515,0.9518,0.80,22.40
2007.08.16 01:56:13.481,0.9515,0.9518,0.80,14.40
2007.08.16 01:56:13.776,0.9515,0.9518,0.80,32.20
2007.08.16 01:56:13.862,0.9515,0.9517,2.40,1.60
2007.08.16 01:56:14.400,0.9515,0.9517,0.80,1.60
2007.08.16 01:56:16.055,0.9515,0.9517,4.70,1.60
2007.08.16 01:56:16.173,0.9515,0.9517,24.80,1.60
2007.08.16 01:56:16.353,0.9516,0.9518,1.60,8.20
2007.08.16 01:56:16.443,0.9516,0.9518,1.60,4.20
2007.08.16 01:56:16.551,0.9516,0.9518,1.60,2.40
2007.08.16 01:56:16.579,0.9516,0.9518,5.50,1.60
2007.08.16 01:56:16.643,0.9516,0.9518,9.60,1.60
2007.08.16 01:56:16.762,0.9516,0.9519,9.60,12.20
2007.08.16 01:56:16.877,0.9516,0.9519,13.60,8.20
2007.08.16 01:56:18.648,0.9516,0.9519,10.30,10.40
2007.08.16 01:56:18.672,0.9516,0.9519,6.40,22.30
2007.08.16 01:56:18.745,0.9516,0.9519,4.80,22.30
2007.08.16 01:56:18.947,0.9516,0.9519,0.80,22.30
2007.08.16 01:56:19.061,0.9516,0.9519,0.80,24.10
2007.08.16 01:56:19.159,0.9516,0.9518,0.80,11.90
2007.08.16 01:56:19.264,0.9516,0.9518,0.80,13.50
2007.08.16 01:56:19.675,0.9516,0.9518,0.80,21.50
2007.08.16 01:56:19.902,0.9515,0.9518,11.20,21.50
2007.08.16 01:56:20.722,0.9515,0.9518,15.20,5.60
2007.08.16 01:56:20.834,0.9515,0.9518,17.60,4.00
2007.08.16 01:56:21.757,0.9515,0.95185,17.60,8.00
2007.08.16 01:56:21.792,0.9515,0.9519,17.60,38.40
2007.08.16 01:56:22.082,0.9515,0.9518,13.50,4.00
2007.08.16 01:56:22.147,0.9515,0.9516,8.80,0.80
2007.08.16 01:56:22.209,0.9515,0.9516,8.80,2.40
2007.08.16 01:56:22.252,0.9515,0.9516,8.80,1.60
2007.08.16 01:56:22.315,0.9515,0.9516,4.80,1.60
2007.08.16 01:56:22.485,0.9515,0.9516,0.80,1.60
2007.08.16 01:56:22.896,0.9515,0.95165,0.80,8.00
2007.08.16 01:56:24.081,0.9515,0.9516,0.80,0.80
2007.08.16 01:56:24.238,0.9514,0.9516,4.80,2.40
2007.08.16 01:56:24.722,0.9514,0.9516,4.80,1.60
2007.08.16 01:56:24.772,0.9514,0.95165,4.80,8.00
2007.08.16 01:56:24.832,0.9514,0.9517,4.80,38.30
2007.08.16 01:56:24.878,0.9514,0.9517,4.80,34.30
2007.08.16 01:56:25.125,0.9514,0.9517,5.60,33.50
2007.08.16 01:56:25.192,0.9514,0.9517,13.60,17.50
2007.08.16 01:56:25.291,0.9514,0.9517,15.20,17.50
2007.08.16 01:56:25.426,0.9514,0.9517,15.20,9.50
2007.08.16 01:56:25.515,0.9514,0.9517,23.20,5.50
2007.08.16 01:56:25.642,0.9514,0.9517,27.20,1.60
2007.08.16 01:56:25.737,0.9515,0.9517,0.80,1.60
2007.08.16 01:56:25.924,0.9515,0.9517,2.40,1.60
2007.08.16 01:56:26.147,0.9515,0.9517,1.60,1.60
2007.08.16 01:56:26.245,0.9515,0.9517,0.80,1.60
2007.08.16 01:56:27.065,0.9515,0.9517,0.80,5.50
2007.08.16 01:56:27.176,0.9515,0.9517,0.80,21.50
2007.08.16 01:56:27.374,0.9514,0.9517,11.20,21.50
2007.08.16 01:56:27.580,0.9514,0.9517,17.00,17.50
2007.08.16 01:56:27.699,0.9514,0.9517,17.00,5.50
2007.08.16 01:56:27.869,0.9515,0.9517,1.60,9.50
2007.08.16 01:56:28.001,0.9515,0.9517,1.60,5.50
2007.08.16 01:56:28.188,0.9515,0.9517,1.60,1.60
2007.08.16 01:56:29.219,0.9515,0.9517,3.20,1.60
2007.08.16 01:56:30.127,0.9515,0.9517,2.40,5.50
2007.08.16 01:56:30.311,0.9515,0.9517,0.80,21.50
