2007.08.16 01:00:03.507,0.9518,0.9521,6.40,25.60
2007.08.16 01:56:30.577,0.9515,0.9517,0.80,25.50
2007.08.16 01:56:30.997,0.9514,0.9517,7.20,25.50
2007.08.16 01:56:32.555,0.9514,0.9517,6.40,25.50
2007.08.16 01:56:32.653,0.9514,0.9517,6.40,26.30
2007.08.16 01:56:32.766,0.9514,0.9516,6.40,1.60
2007.08.16 01:56:33.576,0.9514,0.9516,7.20,1.60
2007.08.16 01:56:33.672,0.9514,0.9516,11.20,1.60
2007.08.16 01:56:33.698,0.9514,0.9516,15.20,1.60
2007.08.16 01:56:33.794,0.9515,0.9517,4.00,9.60
2007.08.16 01:56:33.997,0.9515,0.9517,4.00,5.60
2007.08.16 01:56:35.241,0.9515,0.9518,4.80,32.10
2007.08.16 01:56:35.332,0.9515,0.9518,0.80,36.20
2007.08.16 01:56:35.660,0.9515,0.9518,0.80,34.40
2007.08.16 01:56:35.861,0.9515,0.9518,0.80,38.40
2007.08.16 01:56:35.997,0.9515,0.9517,0.80,8.00
2007.08.16 01:56:36.648,0.9515,0.9517,0.80,8.80
2007.08.16 01:56:36.717,0.9514,0.9517,0.80,8.80
2007.08.16 01:56:36.813,0.9514,0.9517,0.80,12.80
2007.08.16 01:56:36.935,0.9514,0.9517,0.80,14.40
2007.08.16 01:56:37.128,0.9514,0.9517,0.80,18.40
2007.08.16 01:56:37.244,0.9514,0.9516,0.80,19.90
2007.08.16 01:56:37.348,0.9514,0.9516,0.80,27.30
2007.08.16 01:56:37.399,0.9512,0.9516,14.40,40.10
2007.08.16 01:56:37.621,0.9512,0.9516,10.40,40.10
2007.08.16 01:56:37.727,0.9512,0.9515,10.40,3.90
2007.08.16 01:56:39.325,0.9514,0.9515,0.80,5.50
2007.08.16 01:56:41.613,0.9513,0.9514,1.60,3.90
2007.08.16 01:56:41.774,0.9511,0.9514,12.80,3.90
2007.08.16 01:56:41.892,0.9511,0.9514,14.40,5.50
2007.08.16 01:56:42.128,0.9511,0.9514,18.40,1.60
2007.08.16 01:56:42.323,0.9513,0.95145,0.80,8.00
2007.08.16 01:56:42.504,0.9513,0.9515,0.80,30.40
2007.08.16 01:56:43.599,0.9513,0.9515,0.80,29.60
2007.08.16 01:56:43.662,0.9512,0.9515,3.20,15.40
2007.08.16 01:56:44.282,0.9512,0.9515,3.20,13.80
2007.08.16 01:56:44.401,0.9512,0.9515,3.20,9.80
2007.08.16 01:56:44.919,0.9513,0.9515,1.60,11.40
2007.08.16 01:56:48.304,0.9512,0.9515,3.20,9.80
2007.08.16 01:56:49.334,0.9513,0.9515,1.60,11.40
2007.08.16 01:56:49.561,0.9513,0.9515,2.40,11.40
2007.08.16 01:56:49.658,0.9513,0.9515,2.40,5.50
2007.08.16 01:56:49.672,0.9513,0.9515,6.30,1.60
2007.08.16 01:56:49.753,0.9513,0.9516,6.30,15.40
2007.08.16 01:56:49.882,0.9513,0.9516,6.30,11.40
2007.08.16 01:56:50.088,0.9513,0.9516,6.30,7.40
2007.08.16 01:56:50.591,0.9513,0.9516,5.50,8.20
2007.08.16 01:56:50.701,0.9513,0.95155,2.40,8.00
2007.08.16 01:56:50.806,0.9513,0.95155,0.80,8.00
2007.08.16 01:56:51.125,0.9511,0.95155,30.40,8.00
2007.08.16 01:56:55.801,0.9512,0.9515,0.80,16.70
2007.08.16 01:56:56.094,0.9512,0.9515,0.80,20.70
2007.08.16 01:56:56.204,0.9512,0.9515,1.60,23.90
2007.08.16 01:56:56.214,0.9512,0.9515,1.60,12.00
2007.08.16 01:56:56.306,0.9512,0.9515,3.20,13.60
2007.08.16 01:56:56.716,0.9512,0.9515,3.20,9.60
2007.08.16 01:56:57.931,0.9511,0.9515,33.80,9.60
2007.08.16 01:56:58.761,0.9512,0.9515,3.00,5.60
2007.08.16 01:56:58.796,0.9511,0.9515,33.60,1.60
2007.08.16 01:56:58.924,0.9511,0.9515,33.60,1.60
2007.08.16 01:57:00.352,0.9511,0.9516,33.60,18.40
2007.08.16 01:57:00.772,0.9512,0.9516,0.80,18.40
2007.08.16 01:57:00.894,0.9512,0.9516,2.50,10.40
2007.08.16 01:57:00.940,0.9511,0.9516,41.70,10.40
2007.08.16 01:57:00.978,0.9513,0.9515,1.10,1.60
2007.08.16 01:57:01.922,0.9511,0.9516,46.40,10.40
2007.08.16 01:57:03.257,0.9512,0.9516,27.20,28.20
2007.08.16 01:57:03.378,0.9513,0.9515,1.50,1.60
2007.08.16 01:57:03.473,0.9513,0.9515,0.80,1.60
2007.08.16 01:57:06.145,0.9512,0.9515,6.40,14.40
2007.08.16 01:57:06.242,0.9513,0.9515,0.80,22.40
2007.08.16 01:57:06.270,0.9512,0.9514,6.40,1.60
2007.08.16 01:57:08.872,0.9511,0.9514,25.00,1.60
2007.08.16 01:57:09.144,0.9512,0.9514,1.90,1.60
2007.08.16 01:57:09.292,0.9512,0.9514,1.00,1.60
2007.08.16 01:57:09.404,0.9512,0.9515,2.70,13.60
2007.08.16 01:57:09.669,0.9512,0.9515,4.00,9.60
2007.08.16 01:57:09.727,0.9512,0.9515,3.10,25.60
2007.08.16 01:57:09.822,0.9512,0.9515,5.70,21.60
2007.08.16 01:57:10.167,0.9512,0.9515,3.40,21.60
2007.08.16 01:57:10.273,0.9511,0.9515,24.00,25.60
2007.08.16 01:57:10.348,0.9511,0.9515,24.00,29.60
2007.08.16 01:57:11.209,0.9511,0.9515,23.20,30.40
2007.08.16 01:57:11.279,0.9513,0.9515,0.80,32.20
2007.08.16 01:57:11.459,0.9513,0.9514,0.80,1.60
2007.08.16 01:57:12.222,0.9512,0.9514,2.40,2.40
2007.08.16 01:57:12.279,0.9511,0.9514,17.60,2.40
2007.08.16 01:57:12.372,0.9512,0.9514,0.60,2.40
2007.08.16 01:57:12.699,0.9512,0.9514,0.50,18.40
2007.08.16 01:57:12.734,0.9512,0.9514,1.50,22.40
2007.08.16 01:57:12.881,0.9512,0.9514,0.70,30.40
2007.08.16 01:57:12.900,0.9511,0.9514,6.40,30.40
2007.08.16 01:57:13.169,0.9511,0.9514,2.40,34.40
2007.08.16 01:57:14.298,0.9511,0.9514,3.20,33.60
2007.08.16 01:57:14.376,0.9511,0.9514,3.20,25.60
2007.08.16 01:57:14.508,0.9511,0.9514,7.10,21.60
2007.08.16 01:57:14.665,0.951,0.9514,35.90,9.60
2007.08.16 01:57:14.776,0.951,0.9514,27.90,5.60
2007.08.16 01:57:17.166,0.951,0.9514,27.10,6.40
2007.08.16 01:57:17.284,0.951,0.9514,24.10,22.40
2007.08.16 01:57:17.383,0.9512,0.9514,0.80,22.40
2007.08.16 01:57:17.585,0.951,0.9514,24.20,22.40
2007.08.16 01:57:17.670,0.9511,0.9514,4.90,26.40
2007.08.16 01:57:17.793,0.9511,0.9514,1.10,26.40
2007.08.16 01:57:17.886,0.9511,0.9513,2.30,1.60
2007.08.16 01:57:18.286,0.951,0.9513,24.20,1.60
2007.08.16 01:57:18.699,0.951,0.9513,25.00,1.60
2007.08.16 01:57:18.818,0.9512,0.9513,0.80,1.60
2007.08.16 01:57:20.903,0.9509,0.95135,35.10,8.00
2007.08.16 01:57:21.227,0.9509,0.9512,34.30,1.60
2007.08.16 01:57:22.773,0.9508,0.9512,33.00,1.60
2007.08.16 01:57:23.904,0.9509,0.9513,7.80,30.40
2007.08.16 01:57:24.413,0.9509,0.9512,6.60,1.60
2007.08.16 01:57:26.127,0.9511,0.9512,0.80,1.60
2007.08.16 01:57:26.667,0.9509,0.9512,24.20,1.60
2007.08.16 01:57:26.812,0.9511,0.9512,0.80,9.60
2007.08.16 01:57:27.120,0.9509,0.9512,6.30,13.60
2007.08.16 01:57:28.765,0.9509,0.9512,5.50,14.40
2007.08.16 01:57:28.787,0.951,0.9512,0.80,16.20
2007.08.16 01:57:28.896,0.951,0.9511,0.80,1.60
2007.08.16 01:57:29.225,0.951,0.9511,1.60,1.60
2007.08.16 01:57:29.400,0.951,0.9512,3.20,11.40
2007.08.16 01:57:29.614,0.951,0.9512,3.20,7.40
2007.08.16 01:57:31.676,0.951,0.9512,2.40,7.40
2007.08.16 01:57:32.292,0.951,0.9512,2.40,8.20
2007.08.16 01:57:32.313,0.951,0.9512,2.40,6.40
2007.08.16 01:57:32.406,0.951,0.9512,0.80,6.40
2007.08.16 01:57:32.522,0.951,0.9512,0.80,10.40
2007.08.16 01:57:34.770,0.951,0.9512,0.80,9.60
2007.08.16 01:57:34.811,0.9509,0.9512,11.10,11.40
2007.08.16 01:57:34.907,0.951,0.9512,1.60,11.40
2007.08.16 01:57:35.014,0.951,0.9512,1.60,7.40
2007.08.16 01:57:35.735,0.951,0.9512,1.60,5.60
2007.08.16 01:57:36.439,0.951,0.9512,2.40,5.60
2007.08.16 01:57:38.066,0.951,0.9512,2.40,0.50
2007.08.16 01:57:42.358,0.951,0.9513,0.80,40.10
2007.08.16 01:57:44.183,0.951,0.9513,0.80,40.90
2007.08.16 01:57:44.229,0.9509,0.9512,13.50,0.60
2007.08.16 01:57:44.276,0.9509,0.9512,14.30,0.50
2007.08.16 01:57:44.335,0.9509,0.95125,11.10,13.60
2007.08.16 01:57:44.756,0.9509,0.9512,7.10,0.60
2007.08.16 01:57:47.193,0.9509,0.9512,6.30,0.80
2007.08.16 01:57:47.244,0.9509,0.95125,6.30,20.20
2007.08.16 01:57:47.701,0.9509,0.9512,2.40,0.60
2007.08.16 01:57:47.764,0.9509,0.9512,2.40,0.60
2007.08.16 01:57:47.895,0.9509,0.9513,2.40,30.80
2007.08.16 01:57:47.967,0.9509,0.9512,2.40,28.20
2007.08.16 01:57:48.206,0.9509,0.9512,2.40,29.00
2007.08.16 01:57:48.383,0.9509,0.9512,0.80,29.00
2007.08.16 01:57:48.800,0.9509,0.9511,0.80,0.80
2007.08.16 01:57:50.356,0.9508,0.9512,10.40,33.00
2007.08.16 01:57:50.465,0.9508,0.9511,10.40,14.40
2007.08.16 01:57:50.771,0.9508,0.9511,6.40,14.40
2007.08.16 01:57:52.217,0.9508,0.951,6.40,0.60
2007.08.16 01:57:52.231,0.9508,0.9511,6.40,18.30
2007.08.16 01:57:52.342,0.9508,0.9511,2.40,26.30
2007.08.16 01:57:52.449,0.9508,0.951,0.80,0.90
2007.08.16 01:57:52.749,0.9508,0.9511,0.80,26.30
2007.08.16 01:57:53.251,0.9508,0.9511,0.80,26.40
2007.08.16 01:57:53.372,0.9508,0.9511,1.60,22.40
2007.08.16 01:57:53.481,0.9509,0.951,0.80,0.80
2007.08.16 01:57:53.694,0.9509,0.9512,0.80,40.90
2007.08.16 01:57:53.898,0.9509,0.9511,0.80,10.40
2007.08.16 01:57:54.388,0.9509,0.9511,0.80,0.70
2007.08.16 01:57:55.742,0.9509,0.951,0.80,0.90
2007.08.16 01:57:56.378,0.9509,0.9511,0.80,14.30
2007.08.16 01:57:57.211,0.9508,0.9511,6.40,14.30
2007.08.16 01:57:57.300,0.9508,0.951,6.40,0.50
2007.08.16 01:57:58.256,0.9509,0.9511,0.80,18.30
2007.08.16 01:57:58.973,0.9509,0.951,0.80,0.60
2007.08.16 01:57:59.497,0.9508,0.951,3.20,0.70
2007.08.16 01:58:00.243,0.9508,0.9511,2.40,18.30
2007.08.16 01:58:04.511,0.9508,0.9511,2.40,18.40
2007.08.16 01:58:04.982,0.9508,0.951,2.40,0.70
2007.08.16 01:58:05.649,0.9508,0.951,3.20,0.80
2007.08.16 01:58:06.664,0.9508,0.9511,2.40,13.60
2007.08.16 01:58:07.181,0.9508,0.951,3.20,8.00
2007.08.16 01:58:07.286,0.9508,0.951,3.20,4.00
2007.08.16 01:58:07.367,0.9508,0.9511,11.20,9.50
2007.08.16 01:58:07.472,0.9509,0.9511,1.60,7.90
2007.08.16 01:58:07.682,0.9509,0.9511,1.60,4.00
2007.08.16 01:58:12.348,0.9509,0.9512,13.50,18.40
2007.08.16 01:58:12.445,0.951,0.9512,1.60,18.40
2007.08.16 01:58:12.755,0.951,0.9512,1.60,14.40
2007.08.16 01:58:12.863,0.951,0.9512,1.60,10.40
2007.08.16 01:58:12.923,0.951,0.9512,1.60,6.40
2007.08.16 01:58:14.732,0.951,0.9512,2.40,6.40
2007.08.16 01:58:15.279,0.951,0.9512,2.40,5.60
2007.08.16 01:58:15.350,0.951,0.9512,2.40,4.00
2007.08.16 01:58:17.246,0.951,0.9512,2.40,8.00
2007.08.16 01:58:18.179,0.951,0.9512,1.50,8.00
2007.08.16 01:58:18.973,0.951,0.9512,2.40,9.60
2007.08.16 01:58:19.197,0.951,0.9512,2.40,5.60
2007.08.16 01:58:19.282,0.951,0.9512,2.40,1.60
2007.08.16 01:58:19.909,0.951,0.9513,2.40,14.40
2007.08.16 01:58:26.345,0.951,0.9513,0.80,14.40
2007.08.16 01:58:26.913,0.951,0.9513,0.80,10.40
2007.08.16 01:58:26.970,0.951,0.9513,2.40,10.40
2007.08.16 01:58:27.056,0.951,0.9513,2.40,6.40
2007.08.16 01:58:29.051,0.951,0.9513,0.80,6.40
2007.08.16 01:58:29.314,0.951,0.9513,0.80,10.30
2007.08.16 01:58:29.357,0.951,0.9512,0.80,4.00
2007.08.16 01:58:30.139,0.951,0.9511,0.80,3.90
2007.08.16 01:58:30.304,0.951,0.9511,0.80,8.00
2007.08.16 01:58:30.862,0.951,0.9511,0.80,4.00
2007.08.16 01:58:31.025,0.951,0.9512,0.80,18.40
2007.08.16 01:58:31.111,0.9509,0.9512,22.30,14.40
2007.08.16 01:58:31.311,0.951,0.9512,1.60,14.40
2007.08.16 01:58:31.363,0.951,0.9511,1.60,3.90
2007.08.16 01:58:31.431,0.9509,0.9511,10.40,8.00
2007.08.16 01:58:31.842,0.9509,0.9511,6.40,3.90
2007.08.16 01:58:31.981,0.9509,0.9512,6.40,17.50
2007.08.16 01:58:32.191,0.9509,0.9512,6.40,18.30
2007.08.16 01:58:32.256,0.9509,0.9512,6.40,6.40
2007.08.16 01:58:32.354,0.9509,0.9512,10.40,6.40
2007.08.16 01:58:32.398,0.9509,0.9511,10.40,3.90
2007.08.16 01:58:32.560,0.951,0.9511,1.60,8.00
2007.08.16 01:58:32.877,0.951,0.9511,1.60,3.90
2007.08.16 01:58:32.917,0.951,0.9513,1.60,26.40
2007.08.16 01:58:33.506,0.9509,0.9513,7.20,34.40
2007.08.16 01:58:33.602,0.9509,0.9513,3.20,34.40
2007.08.16 01:58:34.345,0.9509,0.9512,3.20,3.90
2007.08.16 01:58:34.446,0.951,0.9512,1.60,9.60
2007.08.16 01:58:34.667,0.951,0.9512,1.60,10.40
2007.08.16 01:58:34.752,0.951,0.9512,1.60,14.40
2007.08.16 01:58:34.852,0.951,0.9511,1.60,4.00
2007.08.16 01:58:34.863,0.951,0.9511,1.60,8.00
2007.08.16 01:58:34.966,0.9509,0.9511,2.40,13.60
2007.08.16 01:58:38.146,0.9509,0.9511,2.40,14.40
2007.08.16 01:58:38.236,0.9509,0.951,2.40,3.90
2007.08.16 01:58:38.270,0.9507,0.951,34.50,8.00
2007.08.16 01:58:38.337,0.9509,0.951,2.40,8.00
2007.08.16 01:58:38.389,0.9509,0.951,0.80,8.00
2007.08.16 01:58:39.023,0.9509,0.951,0.80,9.60
2007.08.16 01:58:42.342,0.9508,0.951,3.20,8.00
2007.08.16 01:58:43.892,0.9508,0.951,2.40,8.00
2007.08.16 01:58:44.066,0.9508,0.951,2.40,9.60
2007.08.16 01:58:51.413,0.9508,0.9509,2.40,3.90
2007.08.16 01:58:51.452,0.9508,0.9509,2.40,12.00
2007.08.16 01:58:51.546,0.9507,0.9509,4.00,13.60
2007.08.16 01:58:51.754,0.9506,0.9509,12.20,13.60
2007.08.16 01:58:51.833,0.9507,0.9509,0.80,13.60
2007.08.16 01:58:51.864,0.9507,0.9509,0.80,9.60
2007.08.16 01:58:51.964,0.9507,0.9509,0.80,8.00
2007.08.16 01:58:52.129,0.9506,0.9509,16.20,8.00
2007.08.16 01:58:52.485,0.9506,0.9509,12.20,13.60
2007.08.16 01:58:53.392,0.9506,0.9509,24.10,9.60
2007.08.16 01:58:53.501,0.9507,0.9509,0.80,9.60
2007.08.16 01:58:53.535,0.9507,0.951,22.40,17.60
2007.08.16 01:58:53.736,0.9507,0.951,10.40,15.40
2007.08.16 01:58:53.934,0.9507,0.9509,9.60,3.90
2007.08.16 01:58:53.979,0.9507,0.9509,5.60,7.90
2007.08.16 01:58:54.047,0.9507,0.9509,4.00,7.90
2007.08.16 01:58:54.275,0.9506,0.9509,10.40,7.90
2007.08.16 01:58:54.370,0.9506,0.9509,10.40,9.50
2007.08.16 01:58:54.680,0.9506,0.9509,6.40,17.50
2007.08.16 01:58:54.761,0.9506,0.9509,10.40,13.60
2007.08.16 01:58:55.309,0.9506,0.9509,10.40,9.60
2007.08.16 01:58:55.595,0.9506,0.9509,8.80,9.60
2007.08.16 01:58:55.701,0.9506,0.9509,8.80,13.60
2007.08.16 01:58:55.797,0.9506,0.9509,8.80,9.60
2007.08.16 01:58:55.863,0.9506,0.9509,4.80,9.60
2007.08.16 01:58:55.955,0.9506,0.9509,4.80,13.50
2007.08.16 01:58:56.687,0.9506,0.9508,4.00,3.90
2007.08.16 01:58:56.751,0.9505,0.9508,28.10,3.90
2007.08.16 01:58:56.888,0.9505,0.9508,27.30,4.70
2007.08.16 01:58:57.197,0.9505,0.9508,28.10,3.90
2007.08.16 01:58:57.306,0.9505,0.9508,20.20,3.90
2007.08.16 01:58:57.368,0.9505,0.9507,16.20,1.60
2007.08.16 01:58:57.391,0.9505,0.9507,15.40,1.60
2007.08.16 01:58:57.600,0.9505,0.9507,16.20,1.60
2007.08.16 01:58:57.666,0.9505,0.9507,12.20,1.60
2007.08.16 01:58:57.785,0.9505,0.9507,10.40,1.60
2007.08.16 01:58:57.872,0.9505,0.9507,6.40,1.60
2007.08.16 01:58:57.910,0.9505,0.9507,5.60,1.60
2007.08.16 01:58:58.631,0.9505,0.9507,6.40,1.60
2007.08.16 01:58:58.717,0.9506,0.9507,4.00,1.60
2007.08.16 01:58:58.826,0.9506,0.9507,8.00,1.60
2007.08.16 01:58:58.849,0.9506,0.9507,12.00,1.60
2007.08.16 01:58:58.941,0.9506,0.9507,12.80,1.60
2007.08.16 01:58:59.025,0.9506,0.9508,14.40,5.60
2007.08.16 01:58:59.658,0.9506,0.9508,18.40,1.60
2007.08.16 01:58:59.758,0.9506,0.9508,14.40,1.60
2007.08.16 01:58:59.776,0.9506,0.9508,10.40,1.60
2007.08.16 01:59:00.187,0.9506,0.9508,9.60,1.60
2007.08.16 01:59:00.389,0.9506,0.9508,8.00,1.60
2007.08.16 01:59:00.698,0.9506,0.9508,4.00,1.60
2007.08.16 01:59:00.787,0.9506,0.9508,4.80,1.60
2007.08.16 01:59:01.721,0.9506,0.9508,8.80,1.60
2007.08.16 01:59:01.925,0.9506,0.9508,10.40,1.60
2007.08.16 01:59:02.226,0.9506,0.9508,14.40,1.60
2007.08.16 01:59:02.658,0.9506,0.9508,18.40,1.60
2007.08.16 01:59:02.730,0.9506,0.9508,13.60,1.60
2007.08.16 01:59:02.759,0.9506,0.9508,9.60,1.60
2007.08.16 01:59:02.966,0.9506,0.9508,8.00,1.60
2007.08.16 01:59:03.393,0.9506,0.9508,8.00,0.80
2007.08.16 01:59:03.489,0.9506,0.9509,4.00,24.10
2007.08.16 01:59:07.445,0.9506,0.9509,5.60,24.10
2007.08.16 01:59:10.438,0.9506,0.9508,4.00,0.50
2007.08.16 01:59:15.186,0.9506,0.9509,4.00,24.90
2007.08.16 01:59:15.307,0.9505,0.9509,25.60,24.90
2007.08.16 01:59:15.601,0.9505,0.9508,26.40,0.80
2007.08.16 01:59:15.720,0.9505,0.9509,26.40,24.10
2007.08.16 01:59:15.820,0.9505,0.9509,10.40,24.10
2007.08.16 01:59:15.935,0.9505,0.9507,10.40,0.60
2007.08.16 01:59:16.620,0.9505,0.9507,9.60,0.50
2007.08.16 01:59:16.758,0.9505,0.9508,5.60,18.30
2007.08.16 01:59:17.142,0.9505,0.9508,6.40,17.50
2007.08.16 01:59:17.412,0.9505,0.9509,6.40,32.10
2007.08.16 01:59:17.701,0.9505,0.9509,6.40,32.10
2007.08.16 01:59:17.805,0.9505,0.9509,22.40,24.10
2007.08.16 01:59:18.381,0.9505,0.9509,28.20,24.10
2007.08.16 01:59:18.393,0.9505,0.9508,32.20,0.70
2007.08.16 01:59:20.656,0.9505,0.9509,31.40,25.00
2007.08.16 01:59:20.769,0.9505,0.9509,27.40,24.90
2007.08.16 01:59:20.896,0.9505,0.9508,25.60,0.50
2007.08.16 01:59:21.312,0.9505,0.9509,9.60,24.90
2007.08.16 01:59:21.421,0.9505,0.9507,9.60,0.90
2007.08.16 01:59:21.631,0.9505,0.9508,5.60,18.30
2007.08.16 01:59:23.174,0.9505,0.9508,11.40,14.30
2007.08.16 01:59:23.389,0.9505,0.9508,11.40,0.80
2007.08.16 01:59:23.723,0.9505,0.9509,12.20,40.10
2007.08.16 01:59:24.326,0.9505,0.9508,6.40,13.50
2007.08.16 01:59:24.671,0.9505,0.9507,5.60,0.60
2007.08.16 01:59:27.119,0.9505,0.9508,6.40,13.50
2007.08.16 01:59:27.229,0.9505,0.9508,10.40,9.50
2007.08.16 01:59:27.635,0.9505,0.9507,5.60,0.60
2007.08.16 01:59:28.142,0.9505,0.9507,6.40,0.80
2007.08.16 01:59:28.648,0.9505,0.9508,5.60,13.50
2007.08.16 01:59:29.014,0.9505,0.9507,6.40,0.70
2007.08.16 01:59:36.107,0.9505,0.9507,5.60,1.60
2007.08.16 01:59:36.251,0.9505,0.9507,1.60,13.50
2007.08.16 01:59:36.347,0.9505,0.9507,1.60,17.50
2007.08.16 01:59:36.364,0.9504,0.9507,12.20,17.50
2007.08.16 01:59:36.778,0.9504,0.9507,8.20,17.50
2007.08.16 01:59:40.808,0.9504,0.9507,24.20,5.50
2007.08.16 01:59:40.903,0.9505,0.9507,1.60,5.50
2007.08.16 01:59:41.318,0.9504,0.9507,24.20,5.50
2007.08.16 01:59:41.349,0.9504,0.9507,28.20,1.60
2007.08.16 01:59:41.650,0.9504,0.9507,32.20,1.60
2007.08.16 01:59:43.231,0.9504,0.9507,28.20,5.50
2007.08.16 01:59:43.315,0.9504,0.9507,16.20,17.50
2007.08.16 01:59:43.408,0.9504,0.9506,16.20,1.60
2007.08.16 01:59:44.240,0.9504,0.9506,28.20,1.60
2007.08.16 01:59:44.252,0.9504,0.9508,32.20,30.60
2007.08.16 01:59:44.320,0.9504,0.9508,32.20,22.60
2007.08.16 01:59:44.427,0.9504,0.9507,34.60,1.60
2007.08.16 01:59:46.306,0.9504,0.9508,34.60,18.60
2007.08.16 01:59:47.002,0.9504,0.9506,30.60,1.60
2007.08.16 01:59:47.014,0.9503,0.9506,43.30,1.60
2007.08.16 01:59:47.027,0.9503,0.9506,35.10,1.60
2007.08.16 01:59:47.137,0.9504,0.9507,4.60,9.60
2007.08.16 01:59:47.457,0.9503,0.9507,35.40,13.60
2007.08.16 01:59:47.624,0.9504,0.9507,0.70,14.40
2007.08.16 01:59:47.722,0.9503,0.9506,30.60,3.90
2007.08.16 01:59:48.243,0.9503,0.9507,34.40,14.40
2007.08.16 01:59:48.278,0.9504,0.9507,1.80,26.40
2007.08.16 01:59:48.395,0.9503,0.9507,8.90,26.40
2007.08.16 01:59:48.607,0.9503,0.9507,5.30,26.40
2007.08.16 01:59:48.703,0.9502,0.9507,33.00,26.40
2007.08.16 01:59:48.773,0.9503,0.9507,21.00,25.60
2007.08.16 01:59:48.819,0.9503,0.9507,25.00,13.60
2007.08.16 01:59:49.998,0.9504,0.9507,1.50,14.40
2007.08.16 01:59:50.141,0.9502,0.9507,41.00,20.20
2007.08.16 01:59:50.158,0.9503,0.9506,6.50,1.60
2007.08.16 01:59:50.286,0.9503,0.9506,5.50,1.60
2007.08.16 01:59:51.187,0.95025,0.9507,42.60,22.60
2007.08.16 01:59:52.028,0.9502,0.9505,40.90,1.60
2007.08.16 01:59:52.047,0.9502,0.9505,40.80,1.60
2007.08.16 01:59:52.643,0.9503,0.9506,28.10,9.60
2007.08.16 01:59:52.764,0.9503,0.9506,32.10,5.60
2007.08.16 01:59:53.781,0.9503,0.9506,32.10,1.60
2007.08.16 01:59:53.986,0.9504,0.9506,0.60,1.60
2007.08.16 01:59:54.725,0.9503,0.9506,32.10,1.60
2007.08.16 01:59:54.939,0.9503,0.9507,40.10,14.40
2007.08.16 01:59:54.976,0.9503,0.9507,40.90,13.60
2007.08.16 01:59:55.081,0.9504,0.9507,0.60,9.60
2007.08.16 01:59:55.484,0.9504,0.9507,12.90,9.60
2007.08.16 01:59:55.552,0.9504,0.9507,17.00,5.60
2007.08.16 01:59:55.652,0.9504,0.9507,17.00,4.00
2007.08.16 01:59:55.697,0.9503,0.9507,40.90,4.00
2007.08.16 01:59:55.760,0.9503,0.9508,43.10,32.20
2007.08.16 01:59:55.981,0.9504,0.9507,7.20,1.60
2007.08.16 01:59:56.102,0.9503,0.9507,43.10,5.50
2007.08.16 01:59:56.718,0.9503,0.9507,43.10,1.60
2007.08.16 01:59:56.767,0.9503,0.9507,40.90,5.60
2007.08.16 01:59:57.716,0.95035,0.9507,18.40,1.60
2007.08.16 01:59:58.766,0.9503,0.9507,40.90,5.50
2007.08.16 01:59:58.853,0.9503,0.9507,40.90,9.50
