2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:00:00.578,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:00.800,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:01.023,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:01.246,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:01.469,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:01.718,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:01.965,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:02.213,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:02.462,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:02.690,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:02.917,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:03.145,1.03275,1.0332,4.00,9.30
2007.10.25 10:00:03.373,1.0328,1.0332,2.80,9.30
2007.10.25 10:00:03.601,1.03285,1.0332,0.50,9.30
2007.10.25 10:00:03.933,1.03285,1.0332,0.50,5.20
2007.10.25 10:00:06.001,1.03285,1.0332,0.50,5.20
2007.10.25 10:00:06.234,1.03285,1.0332,0.50,5.20
2007.10.25 10:00:06.467,1.03285,1.0332,0.50,5.20
2007.10.25 10:00:06.698,1.03285,1.0332,0.50,5.20
2007.10.25 10:00:07.011,1.03285,1.0331,0.50,2.40
2007.10.25 10:00:07.324,1.03285,1.0331,0.50,2.40
2007.10.25 10:00:07.637,1.03275,1.0331,0.50,2.40
2007.10.25 10:00:07.950,1.03275,1.03315,0.50,6.80
2007.10.25 10:00:08.218,1.0327,1.03315,6.40,6.80
2007.10.25 10:00:08.486,1.0327,1.03315,6.40,6.80
2007.10.25 10:00:08.754,1.0327,1.0331,6.40,2.40
2007.10.25 10:00:09.067,1.0328,1.0331,0.80,2.40
2007.10.25 10:00:09.380,1.0329,1.03315,0.50,2.80
2007.10.25 10:00:09.693,1.0329,1.0332,0.80,5.20
2007.10.25 10:00:10.006,1.0329,1.0332,0.80,5.20
2007.10.25 10:00:10.259,1.0329,1.0332,0.80,5.20
2007.10.25 10:00:10.511,1.0329,1.0332,0.80,5.20
2007.10.25 10:00:10.764,1.0329,1.0332,0.80,5.20
2007.10.25 10:00:10.967,1.0329,1.0332,0.80,2.40
2007.10.25 10:00:11.170,1.0329,1.03325,0.50,7.60
2007.10.25 10:00:11.373,1.0329,1.03315,0.50,4.00
2007.10.25 10:00:11.576,1.0329,1.03315,0.50,6.80
2007.10.25 10:00:11.778,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:12.076,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:12.375,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:12.672,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:12.970,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:13.208,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:13.445,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:13.682,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:13.919,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:14.252,1.0328,1.03315,0.50,6.80
2007.10.25 10:00:14.585,1.0328,1.03315,0.50,11.60
2007.10.25 10:00:14.918,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:15.105,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:15.386,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:15.573,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:15.761,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:15.948,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:16.236,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:16.524,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:16.812,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:17.099,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:17.291,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:17.484,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:17.677,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:17.871,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:18.063,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:18.305,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:18.391,1.0328,1.03315,0.50,15.60
2007.10.25 10:00:18.547,1.0328,1.03315,0.50,15.60
2007.10.25 10:00:18.789,1.0328,1.0331,0.50,0.80
2007.10.25 10:00:19.031,1.0328,1.03315,0.50,15.60
2007.10.25 10:00:19.363,1.0328,1.0331,0.50,0.60
2007.10.25 10:00:19.696,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:20.029,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:20.362,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:20.519,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:20.677,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:20.834,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:20.992,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:21.150,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:21.527,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:21.830,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:22.133,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:22.438,1.0328,1.03315,0.50,11.60
2007.10.25 10:00:22.595,1.0328,1.03315,0.50,11.60
2007.10.25 10:00:22.751,1.0328,1.03315,0.50,11.60
2007.10.25 10:00:22.910,1.0328,1.03315,0.50,11.60
2007.10.25 10:00:23.067,1.0328,1.03315,0.50,11.60
2007.10.25 10:00:23.224,1.0328,1.03315,0.50,11.60
2007.10.25 10:00:23.543,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:23.860,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:24.177,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:24.470,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:24.762,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:25.055,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:25.348,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:25.516,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:25.682,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:25.850,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:26.018,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:26.185,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:26.353,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:26.601,1.0328,1.0331,0.50,2.80
2007.10.25 10:00:26.850,1.0328,1.0331,0.50,5.20
2007.10.25 10:00:27.098,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:27.346,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:27.661,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:27.924,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:28.187,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:28.450,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:28.683,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:28.916,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:29.148,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:29.380,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:29.713,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:30.046,1.03275,1.0331,0.50,5.20
2007.10.25 10:00:30.381,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:30.558,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:30.736,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:30.913,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:31.090,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:31.267,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:31.510,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:31.752,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:31.995,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:32.238,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:32.481,1.03275,1.0331,4.40,2.40
2007.10.25 10:00:32.699,1.03275,1.0331,4.40,2.40
2007.10.25 10:00:32.917,1.03275,1.0331,4.40,2.40
2007.10.25 10:00:33.134,1.03275,1.0331,4.40,2.40
2007.10.25 10:00:33.352,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:33.649,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:33.950,1.03275,1.0331,4.40,2.40
2007.10.25 10:00:34.247,1.03275,1.0331,4.40,2.40
2007.10.25 10:00:34.545,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:34.878,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:35.211,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:35.544,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:35.732,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:35.920,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:36.107,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:36.295,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:36.483,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:36.792,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:37.099,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:37.407,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:37.625,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:37.843,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:38.061,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:38.278,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:38.496,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:38.763,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:39.031,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:39.298,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:39.565,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:39.940,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:40.274,1.03275,1.0331,4.40,5.20
2007.10.25 10:00:40.608,1.03275,1.03305,0.50,5.20
2007.10.25 10:00:40.806,1.03275,1.033,0.50,2.40
2007.10.25 10:00:41.005,1.03275,1.03305,0.50,2.80
2007.10.25 10:00:41.203,1.03275,1.03305,0.50,2.80
2007.10.25 10:00:41.400,1.03275,1.03305,0.50,2.80
2007.10.25 10:00:41.597,1.03275,1.03305,0.50,2.80
2007.10.25 10:00:41.925,1.03275,1.033,0.50,2.40
2007.10.25 10:00:42.253,1.0327,1.033,0.70,2.40
2007.10.25 10:00:42.581,1.0327,1.033,0.70,5.20
2007.10.25 10:00:42.907,1.0327,1.033,0.70,5.20
2007.10.25 10:00:43.165,1.0327,1.033,0.70,5.20
2007.10.25 10:00:43.422,1.0327,1.033,0.70,5.20
2007.10.25 10:00:43.679,1.0327,1.033,0.70,5.20
2007.10.25 10:00:44.002,1.0327,1.033,0.70,5.20
2007.10.25 10:00:44.324,1.0327,1.033,0.70,5.20
2007.10.25 10:00:44.646,1.0327,1.033,0.70,2.40
2007.10.25 10:00:44.968,1.0327,1.033,0.70,2.40
2007.10.25 10:00:45.221,1.0327,1.033,0.70,2.40
2007.10.25 10:00:45.474,1.0327,1.033,0.70,2.40
2007.10.25 10:00:45.726,1.0327,1.033,0.70,2.40
2007.10.25 10:00:46.105,1.0326,1.033,6.40,2.80
2007.10.25 10:00:46.355,1.0326,1.033,6.40,2.80
2007.10.25 10:00:46.608,1.03265,1.0331,4.00,5.20
2007.10.25 10:00:46.861,1.0327,1.0331,2.40,5.20
2007.10.25 10:00:47.154,1.0328,1.03305,0.40,2.80
2007.10.25 10:00:47.448,1.0328,1.03305,0.70,2.80
2007.10.25 10:00:47.741,1.03285,1.0331,0.40,2.80
2007.10.25 10:00:48.034,1.0329,1.0332,0.40,5.20
2007.10.25 10:00:48.313,1.0329,1.0332,2.70,2.80
2007.10.25 10:00:48.590,1.03295,1.03325,0.40,4.00
2007.10.25 10:00:48.868,1.03295,1.03325,0.40,4.00
2007.10.25 10:00:49.145,1.03295,1.0333,0.40,5.20
2007.10.25 10:00:49.479,1.0331,1.0333,2.40,2.80
2007.10.25 10:00:49.811,1.0331,1.0333,2.40,2.80
2007.10.25 10:00:50.145,1.033,1.0334,4.00,2.80
2007.10.25 10:00:50.382,1.0331,1.03345,0.30,2.80
2007.10.25 10:00:50.620,1.0331,1.03345,0.30,2.80
2007.10.25 10:00:50.858,1.03315,1.03345,2.60,2.80
2007.10.25 10:00:51.096,1.0332,1.0335,0.30,2.40
2007.10.25 10:00:51.334,1.0332,1.0335,0.30,2.40
2007.10.25 10:00:51.667,1.03325,1.03345,0.30,2.80
2007.10.25 10:00:51.999,1.03325,1.0335,0.30,2.40
2007.10.25 10:00:52.333,1.03325,1.0335,0.30,2.40
2007.10.25 10:00:52.545,1.03325,1.0335,0.30,2.40
2007.10.25 10:00:52.759,1.03325,1.0335,0.60,2.40
2007.10.25 10:00:52.971,1.03335,1.0335,0.30,2.40
2007.10.25 10:00:53.184,1.03335,1.0335,0.30,2.40
2007.10.25 10:00:53.397,1.03335,1.0336,0.30,6.40
2007.10.25 10:00:53.731,1.03345,1.0337,0.20,6.40
2007.10.25 10:00:54.063,1.03345,1.0337,0.20,2.40
2007.10.25 10:00:54.396,1.03345,1.0337,0.30,2.40
2007.10.25 10:00:54.729,1.03345,1.0337,0.30,2.40
2007.10.25 10:00:55.061,1.03345,1.0337,0.30,2.40
2007.10.25 10:00:55.393,1.0335,1.03375,0.20,2.80
2007.10.25 10:00:55.636,1.03355,1.03375,0.20,2.80
2007.10.25 10:00:55.879,1.03355,1.0338,0.20,2.40
2007.10.25 10:00:56.122,1.03355,1.0338,0.20,2.40
2007.10.25 10:00:56.364,1.03355,1.0338,0.20,2.40
2007.10.25 10:00:56.656,1.03355,1.0338,0.20,2.40
2007.10.25 10:00:56.949,1.03355,1.0338,0.20,2.40
2007.10.25 10:00:57.242,1.03355,1.0338,0.20,2.40
2007.10.25 10:00:57.535,1.03355,1.0338,0.20,2.40
2007.10.25 10:00:57.819,1.03345,1.0338,0.20,2.40
2007.10.25 10:00:58.102,1.0335,1.0338,0.40,5.20
2007.10.25 10:00:58.385,1.0335,1.0338,0.40,6.40
2007.10.25 10:00:58.633,1.0335,1.0338,0.40,9.30
2007.10.25 10:00:58.883,1.0334,1.0337,0.20,2.40
2007.10.25 10:00:59.130,1.0334,1.0337,0.40,2.40
2007.10.25 10:00:59.378,1.0334,1.0337,0.40,2.40
2007.10.25 10:00:59.626,1.0334,1.0337,0.40,2.40
2007.10.25 10:00:59.957,1.0334,1.0337,0.40,2.40
2007.10.25 10:01:00.290,1.0334,1.0337,0.40,2.40
2007.10.25 10:01:00.622,1.0334,1.0337,0.40,2.40
2007.10.25 10:01:00.835,1.0334,1.0337,0.40,2.40
2007.10.25 10:01:01.050,1.03335,1.0337,8.10,5.20
2007.10.25 10:01:01.262,1.03335,1.0337,8.10,5.20
2007.10.25 10:01:01.475,1.03335,1.0337,4.10,5.20
2007.10.25 10:01:01.773,1.03335,1.0337,4.10,5.20
2007.10.25 10:01:02.071,1.03335,1.0337,0.20,9.30
2007.10.25 10:01:02.369,1.03335,1.03365,0.20,2.80
2007.10.25 10:01:02.667,1.0334,1.03365,2.40,2.80
2007.10.25 10:01:02.910,1.0334,1.03365,2.60,2.80
2007.10.25 10:01:03.153,1.03345,1.03375,0.20,11.60
2007.10.25 10:01:03.396,1.03345,1.03375,0.20,11.60
2007.10.25 10:01:03.638,1.03345,1.03375,0.20,11.60
2007.10.25 10:01:03.916,1.03345,1.0337,0.20,2.80
2007.10.25 10:01:04.194,1.03345,1.0337,0.20,2.80
2007.10.25 10:01:04.523,1.03345,1.0337,0.20,2.80
2007.10.25 10:01:04.852,1.03345,1.0337,0.20,5.20
2007.10.25 10:01:05.181,1.0334,1.0336,0.40,2.40
2007.10.25 10:01:05.510,1.0334,1.0336,0.20,2.40
2007.10.25 10:01:05.839,1.0334,1.0336,0.20,2.40
2007.10.25 10:01:06.097,1.0334,1.0336,0.20,2.40
2007.10.25 10:01:06.355,1.0334,1.0337,0.20,5.20
2007.10.25 10:01:06.613,1.03345,1.0337,4.00,5.20
2007.10.25 10:01:06.882,1.03345,1.0337,4.00,2.40
2007.10.25 10:01:07.150,1.03345,1.0337,4.00,2.40
2007.10.25 10:01:07.419,1.0334,1.03375,0.20,12.00
2007.10.25 10:01:07.687,1.0334,1.0338,0.40,9.30
2007.10.25 10:01:07.987,1.0334,1.0337,0.40,2.80
2007.10.25 10:01:08.287,1.0334,1.0337,0.40,2.80
2007.10.25 10:01:08.585,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:08.884,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:09.216,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:09.548,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:09.881,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:10.063,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:10.245,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:10.429,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:10.668,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:10.848,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:11.150,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:11.453,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:11.757,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:12.060,1.0334,1.03375,0.40,2.80
2007.10.25 10:01:12.303,1.0334,1.0337,0.40,2.40
2007.10.25 10:01:12.548,1.0334,1.0335,0.20,2.40
2007.10.25 10:01:12.790,1.03335,1.0335,4.10,2.40
2007.10.25 10:01:13.068,1.03335,1.03365,4.10,2.80
2007.10.25 10:01:13.346,1.03335,1.0337,4.10,5.20
2007.10.25 10:01:13.624,1.03345,1.0337,4.00,5.20
2007.10.25 10:01:13.903,1.03345,1.0337,4.00,5.20
2007.10.25 10:01:14.235,1.03345,1.0337,4.00,5.20
2007.10.25 10:01:14.569,1.03345,1.0337,4.00,2.40
2007.10.25 10:01:14.902,1.03345,1.0337,4.00,2.40
2007.10.25 10:01:15.150,1.03345,1.0337,4.00,2.40
2007.10.25 10:01:15.398,1.03345,1.0337,4.00,2.40
2007.10.25 10:01:15.646,1.03345,1.0337,4.00,2.40
2007.10.25 10:01:15.895,1.03345,1.03375,4.00,2.80
2007.10.25 10:01:16.202,1.03355,1.0338,4.00,2.40
2007.10.25 10:01:16.510,1.03355,1.0338,4.00,2.40
2007.10.25 10:01:16.817,1.03355,1.0337,4.00,2.40
2007.10.25 10:01:17.125,1.0335,1.03385,4.10,12.00
2007.10.25 10:01:17.403,1.0335,1.0339,2.40,2.80
2007.10.25 10:01:17.681,1.0335,1.03385,2.40,2.80
2007.10.25 10:01:17.959,1.03345,1.03395,0.80,4.80
2007.10.25 10:01:18.232,1.03345,1.03395,0.80,4.80
2007.10.25 10:01:18.505,1.03345,1.03395,0.80,4.80
2007.10.25 10:01:18.778,1.0335,1.03395,2.40,4.80
2007.10.25 10:01:18.801,1.0335,1.034,2.40,11.20
2007.10.25 10:01:19.051,1.0335,1.03385,2.40,2.80
2007.10.25 10:01:19.384,1.03345,1.0339,4.80,2.80
2007.10.25 10:01:19.716,1.03345,1.0339,4.80,2.80
2007.10.25 10:01:20.049,1.03345,1.0339,12.80,2.80
2007.10.25 10:01:20.286,1.03345,1.0339,12.80,2.80
2007.10.25 10:01:20.525,1.03345,1.03385,8.80,2.80
2007.10.25 10:01:20.762,1.03345,1.03385,0.80,2.80
2007.10.25 10:01:20.999,1.03345,1.03385,0.80,2.80
2007.10.25 10:01:21.302,1.03345,1.03385,0.80,2.80
2007.10.25 10:01:21.605,1.03345,1.03385,0.80,2.80
2007.10.25 10:01:21.907,1.0335,1.03385,2.40,2.80
2007.10.25 10:01:22.209,1.0335,1.0339,2.40,2.80
2007.10.25 10:01:22.496,1.0335,1.0339,2.40,2.80
2007.10.25 10:01:22.783,1.0335,1.0339,2.40,5.20
2007.10.25 10:01:23.071,1.0335,1.0339,2.40,5.20
2007.10.25 10:01:23.304,1.0335,1.03385,2.40,2.80
2007.10.25 10:01:23.539,1.03355,1.03385,4.00,2.80
2007.10.25 10:01:23.772,1.03355,1.03385,4.00,2.80
2007.10.25 10:01:24.005,1.03355,1.03385,4.00,2.80
2007.10.25 10:01:24.237,1.03355,1.03385,4.00,2.80
2007.10.25 10:01:24.570,1.03365,1.0339,4.00,2.40
2007.10.25 10:01:24.902,1.03365,1.0339,4.00,2.40
2007.10.25 10:01:25.235,1.03365,1.0339,4.00,2.40
2007.10.25 10:01:25.484,1.03365,1.0339,4.00,5.20
2007.10.25 10:01:25.733,1.03365,1.0339,4.00,2.80
2007.10.25 10:01:25.981,1.03365,1.03395,4.00,6.80
2007.10.25 10:01:26.229,1.03365,1.03395,4.00,2.80
2007.10.25 10:01:26.547,1.03365,1.034,4.00,5.20
2007.10.25 10:01:26.865,1.03355,1.0339,12.00,2.40
2007.10.25 10:01:27.183,1.03355,1.0339,12.00,2.40
2007.10.25 10:01:27.415,1.03355,1.0339,4.00,2.40
2007.10.25 10:01:27.649,1.03355,1.0339,4.00,2.40
2007.10.25 10:01:27.882,1.03355,1.0339,4.00,2.40
2007.10.25 10:01:28.115,1.03355,1.0339,4.00,2.40
2007.10.25 10:01:28.427,1.03355,1.0339,4.00,2.80
2007.10.25 10:01:28.740,1.03355,1.0339,4.00,2.80
2007.10.25 10:01:29.075,1.03355,1.03395,4.00,3.60
2007.10.25 10:01:29.409,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:29.742,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:30.074,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:30.312,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:30.550,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:30.787,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:31.025,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:31.262,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:31.539,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:31.816,1.03355,1.03395,4.00,2.80
2007.10.25 10:01:32.093,1.03355,1.03395,4.00,3.60
2007.10.25 10:01:32.371,1.0336,1.03395,2.40,7.60
2007.10.25 10:01:32.630,1.0336,1.0339,2.40,2.80
2007.10.25 10:01:32.887,1.03355,1.03385,8.00,2.80
2007.10.25 10:01:33.146,1.03355,1.0339,12.00,2.40
2007.10.25 10:01:33.448,1.03365,1.0339,4.00,2.40
2007.10.25 10:01:33.751,1.03365,1.0339,4.00,2.40
2007.10.25 10:01:34.054,1.0336,1.034,2.40,5.20
2007.10.25 10:01:34.358,1.0336,1.03395,6.40,4.00
2007.10.25 10:01:34.691,1.0337,1.03395,2.40,4.00
2007.10.25 10:01:35.026,1.03375,1.034,4.00,2.80
2007.10.25 10:01:35.358,1.03375,1.0341,4.00,5.20
2007.10.25 10:01:35.581,1.03375,1.0341,4.00,5.20
2007.10.25 10:01:35.803,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:36.026,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:36.248,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:36.555,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:36.862,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:37.171,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:37.478,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:37.705,1.0338,1.03415,2.40,6.80
2007.10.25 10:01:37.933,1.0338,1.03415,2.40,2.80
2007.10.25 10:01:38.161,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:38.389,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:38.676,1.0338,1.03415,2.40,2.80
2007.10.25 10:01:38.965,1.0338,1.03415,2.40,2.80
2007.10.25 10:01:39.253,1.0338,1.03415,2.40,2.80
2007.10.25 10:01:39.540,1.0338,1.03415,2.40,2.80
2007.10.25 10:01:39.872,1.0338,1.03415,2.40,2.80
2007.10.25 10:01:40.205,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:40.538,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:40.751,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:40.965,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:41.177,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:41.389,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:41.652,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:41.914,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:42.177,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:42.439,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:42.697,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:42.954,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:43.211,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:43.469,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:43.681,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:43.893,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:44.106,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:44.321,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:44.534,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:44.867,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:45.199,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:45.532,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:45.749,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:45.967,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:46.186,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:46.403,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:46.620,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:46.907,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:47.195,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:47.482,1.0338,1.0342,2.40,5.20
