2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:01:47.770,1.03375,1.0341,8.00,2.40
2007.10.25 10:01:48.002,1.03375,1.0341,8.00,2.40
2007.10.25 10:01:48.235,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:48.468,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:48.701,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:49.035,1.0338,1.03415,2.40,2.80
2007.10.25 10:01:49.368,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:49.700,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:49.904,1.03375,1.034,4.00,2.40
2007.10.25 10:01:50.106,1.03375,1.034,4.00,2.40
2007.10.25 10:01:50.309,1.03375,1.0341,4.00,5.20
2007.10.25 10:01:50.512,1.03375,1.0341,4.00,5.20
2007.10.25 10:01:50.715,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:51.028,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:51.341,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:51.654,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:51.967,1.0338,1.03415,2.40,6.80
2007.10.25 10:01:52.170,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:52.372,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:52.575,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:52.778,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:52.980,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:53.258,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:53.629,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:53.907,1.03385,1.0342,4.00,5.20
2007.10.25 10:01:54.235,1.03385,1.0342,4.00,2.40
2007.10.25 10:01:54.563,1.03385,1.0342,4.00,2.40
2007.10.25 10:01:54.892,1.0338,1.0342,6.40,2.40
2007.10.25 10:01:55.218,1.0338,1.0342,6.40,2.40
2007.10.25 10:01:55.471,1.03385,1.0342,4.00,2.40
2007.10.25 10:01:55.724,1.0338,1.0342,6.40,5.20
2007.10.25 10:01:55.977,1.0338,1.0342,6.40,5.20
2007.10.25 10:01:56.200,1.0338,1.0342,6.40,5.20
2007.10.25 10:01:56.422,1.0338,1.0342,2.40,5.20
2007.10.25 10:01:56.646,1.0338,1.03415,2.40,4.00
2007.10.25 10:01:56.869,1.03375,1.03415,4.00,6.80
2007.10.25 10:01:57.092,1.0337,1.03415,6.40,3.60
2007.10.25 10:01:57.425,1.0338,1.0341,2.40,2.80
2007.10.25 10:01:57.758,1.0338,1.03415,2.40,3.60
2007.10.25 10:01:58.091,1.0338,1.03415,2.40,3.60
2007.10.25 10:01:58.324,1.03375,1.0341,4.00,2.40
2007.10.25 10:01:58.557,1.03375,1.03405,4.00,2.80
2007.10.25 10:01:58.790,1.0337,1.03405,2.40,2.80
2007.10.25 10:01:59.023,1.0337,1.0341,2.40,5.20
2007.10.25 10:01:59.356,1.0337,1.0341,2.40,5.20
2007.10.25 10:01:59.765,1.0337,1.0341,2.40,5.20
2007.10.25 10:02:00.097,1.0337,1.0341,2.40,5.20
2007.10.25 10:02:00.286,1.0337,1.0341,2.40,5.20
2007.10.25 10:02:00.474,1.0337,1.03405,2.40,2.80
2007.10.25 10:02:00.661,1.0337,1.03405,2.40,2.80
2007.10.25 10:02:00.850,1.0337,1.0341,6.40,5.20
2007.10.25 10:02:01.039,1.0337,1.0341,6.40,5.20
2007.10.25 10:02:01.226,1.0337,1.0341,6.40,5.20
2007.10.25 10:02:01.559,1.0337,1.03405,2.40,2.80
2007.10.25 10:02:01.892,1.0337,1.0341,2.40,5.20
2007.10.25 10:02:02.225,1.0337,1.0341,2.40,5.20
2007.10.25 10:02:02.438,1.0337,1.0341,2.40,5.20
2007.10.25 10:02:02.653,1.0338,1.0341,2.40,2.80
2007.10.25 10:02:02.866,1.0338,1.0341,2.40,2.80
2007.10.25 10:02:03.078,1.0338,1.0341,2.40,2.80
2007.10.25 10:02:03.291,1.0338,1.03415,2.40,3.60
2007.10.25 10:02:03.603,1.0338,1.03415,2.40,3.60
2007.10.25 10:02:03.916,1.0338,1.03415,2.40,3.60
2007.10.25 10:02:04.227,1.0338,1.03415,2.40,3.60
2007.10.25 10:02:04.513,1.0338,1.0342,2.40,6.00
2007.10.25 10:02:04.535,1.0338,1.03415,2.40,0.80
2007.10.25 10:02:04.842,1.03375,1.03415,8.00,0.80
2007.10.25 10:02:05.149,1.03375,1.03415,8.00,0.80
2007.10.25 10:02:05.458,1.03375,1.03415,8.00,3.60
2007.10.25 10:02:05.716,1.03375,1.03415,4.00,0.80
2007.10.25 10:02:05.974,1.03375,1.03415,4.00,0.80
2007.10.25 10:02:06.232,1.03375,1.03415,4.00,0.80
2007.10.25 10:02:06.405,1.03375,1.03415,4.00,0.80
2007.10.25 10:02:06.578,1.0337,1.03415,6.40,3.60
2007.10.25 10:02:06.750,1.0337,1.03415,6.40,3.60
2007.10.25 10:02:06.923,1.0337,1.03415,6.40,3.60
2007.10.25 10:02:07.096,1.03375,1.03415,4.00,0.80
2007.10.25 10:02:07.269,1.03375,1.03415,4.00,0.80
2007.10.25 10:02:07.442,1.03375,1.03415,4.00,0.80
2007.10.25 10:02:07.775,1.0337,1.0341,6.40,2.80
2007.10.25 10:02:08.107,1.0337,1.0341,6.40,2.80
2007.10.25 10:02:08.440,1.0337,1.0341,6.40,2.80
2007.10.25 10:02:08.653,1.0337,1.0341,6.40,2.80
2007.10.25 10:02:08.866,1.0337,1.0341,6.40,2.80
2007.10.25 10:02:09.079,1.03375,1.0341,4.00,2.80
2007.10.25 10:02:09.292,1.03375,1.0341,4.00,2.80
2007.10.25 10:02:09.504,1.03375,1.0341,4.00,2.80
2007.10.25 10:02:09.837,1.03375,1.03415,4.00,3.60
2007.10.25 10:02:10.170,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:10.503,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:10.730,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:10.957,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:11.185,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:11.412,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:11.710,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:12.032,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:12.330,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:12.538,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:12.746,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:12.953,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:13.161,1.03375,1.03415,4.00,2.80
2007.10.25 10:02:13.369,1.03375,1.0342,8.00,9.30
2007.10.25 10:02:13.577,1.03375,1.0342,8.00,9.30
2007.10.25 10:02:13.865,1.03375,1.0342,8.00,9.30
2007.10.25 10:02:14.153,1.03375,1.0342,8.00,9.30
2007.10.25 10:02:14.440,1.03375,1.0342,8.00,9.30
2007.10.25 10:02:14.773,1.03375,1.0342,8.00,9.30
2007.10.25 10:02:15.105,1.03375,1.0341,4.00,2.40
2007.10.25 10:02:15.439,1.03375,1.0341,4.00,2.40
2007.10.25 10:02:15.671,1.03375,1.0341,4.00,2.40
2007.10.25 10:02:15.904,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:16.137,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:16.369,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:16.601,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:16.888,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:17.176,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:17.464,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:17.726,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:17.989,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:18.251,1.03375,1.0341,4.00,5.20
2007.10.25 10:02:18.513,1.03375,1.03405,4.00,2.80
2007.10.25 10:02:18.740,1.03375,1.03405,4.00,2.80
2007.10.25 10:02:18.968,1.03375,1.03405,4.00,2.80
2007.10.25 10:02:19.197,1.03375,1.03405,4.00,2.80
2007.10.25 10:02:19.425,1.03375,1.03405,4.00,2.80
2007.10.25 10:02:19.652,1.03375,1.03405,4.00,2.80
2007.10.25 10:02:19.985,1.03375,1.034,4.00,2.40
2007.10.25 10:02:20.319,1.03375,1.034,4.00,2.40
2007.10.25 10:02:20.652,1.03375,1.034,4.00,2.40
2007.10.25 10:02:20.875,1.03375,1.034,4.00,5.20
2007.10.25 10:02:21.098,1.03375,1.034,4.00,2.40
2007.10.25 10:02:21.321,1.03375,1.034,4.00,2.40
2007.10.25 10:02:21.544,1.03375,1.034,4.00,2.40
2007.10.25 10:02:21.837,1.03375,1.034,4.00,2.40
2007.10.25 10:02:22.130,1.03375,1.034,4.00,2.40
2007.10.25 10:02:22.421,1.03375,1.034,4.00,2.40
2007.10.25 10:02:22.713,1.03385,1.034,4.00,2.40
2007.10.25 10:02:22.931,1.03385,1.034,4.00,2.40
2007.10.25 10:02:23.149,1.03385,1.034,4.00,2.40
2007.10.25 10:02:23.367,1.03385,1.034,4.00,2.40
2007.10.25 10:02:23.585,1.03385,1.0341,4.00,5.20
2007.10.25 10:02:23.918,1.03385,1.0341,4.00,2.40
2007.10.25 10:02:24.305,1.03385,1.0341,4.00,2.40
2007.10.25 10:02:24.640,1.03385,1.0341,4.00,2.40
2007.10.25 10:02:24.908,1.03385,1.0341,4.00,2.40
2007.10.25 10:02:25.175,1.03385,1.0341,4.00,2.40
2007.10.25 10:02:25.443,1.03385,1.0341,4.00,2.40
2007.10.25 10:02:25.711,1.0338,1.034,0.80,2.40
2007.10.25 10:02:26.024,1.03375,1.034,8.00,2.40
2007.10.25 10:02:26.337,1.03375,1.034,4.00,2.40
2007.10.25 10:02:26.651,1.0337,1.03405,3.50,6.80
2007.10.25 10:02:26.964,1.03365,1.034,4.00,5.20
2007.10.25 10:02:27.212,1.03375,1.034,4.00,5.20
2007.10.25 10:02:27.460,1.03375,1.034,4.00,5.20
2007.10.25 10:02:27.707,1.03365,1.034,4.00,5.20
2007.10.25 10:02:27.985,1.03365,1.034,4.00,5.20
2007.10.25 10:02:28.263,1.03375,1.034,4.00,5.20
2007.10.25 10:02:28.544,1.03375,1.034,4.00,2.80
2007.10.25 10:02:28.826,1.03385,1.034,4.00,2.80
2007.10.25 10:02:29.158,1.03385,1.03405,4.00,2.80
2007.10.25 10:02:29.492,1.03395,1.03405,4.00,2.80
2007.10.25 10:02:29.824,1.03395,1.0341,4.00,2.40
2007.10.25 10:02:30.052,1.03395,1.0341,4.00,2.40
2007.10.25 10:02:30.279,1.03395,1.0341,4.00,2.40
2007.10.25 10:02:30.507,1.03395,1.0341,4.00,2.40
2007.10.25 10:02:30.736,1.03395,1.0341,4.00,2.40
2007.10.25 10:02:31.040,1.03395,1.0341,4.00,2.40
2007.10.25 10:02:31.343,1.03395,1.0342,4.00,5.20
2007.10.25 10:02:31.646,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:31.949,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:32.161,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:32.373,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:32.586,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:32.798,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:33.011,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:33.323,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:33.635,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:33.947,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:34.270,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:34.593,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:34.916,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:35.163,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:35.411,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:35.659,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:35.907,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:36.150,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:36.393,1.03395,1.0342,4.00,5.20
2007.10.25 10:02:36.636,1.03395,1.0342,4.00,5.20
2007.10.25 10:02:36.878,1.03395,1.0342,4.00,5.20
2007.10.25 10:02:37.120,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:37.388,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:37.656,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:37.924,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:38.168,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:38.410,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:38.654,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:38.896,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:39.139,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:39.471,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:39.804,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:40.137,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:40.354,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:40.572,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:40.790,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:41.007,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:41.265,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:41.524,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:41.781,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:42.038,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:42.240,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:42.443,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:42.720,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:42.922,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:43.125,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:43.353,1.03405,1.0342,4.00,2.40
2007.10.25 10:02:43.583,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:43.812,1.03395,1.0342,4.00,4.00
2007.10.25 10:02:44.040,1.03395,1.0342,4.00,4.00
2007.10.25 10:02:44.373,1.03395,1.0342,4.00,4.00
2007.10.25 10:02:44.706,1.03395,1.0342,4.00,4.00
2007.10.25 10:02:45.039,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:45.371,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:45.609,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:45.846,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:46.084,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:46.322,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:46.630,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:46.937,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:47.245,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:47.473,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:47.701,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:47.928,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:48.156,1.03405,1.0342,4.00,1.60
2007.10.25 10:02:48.443,1.03405,1.0342,4.00,1.60
2007.10.25 10:02:48.856,1.03405,1.0342,4.00,1.60
2007.10.25 10:02:49.144,1.03405,1.0342,4.00,1.60
2007.10.25 10:02:49.462,1.03405,1.0342,4.00,1.60
2007.10.25 10:02:49.779,1.03395,1.0342,4.00,1.60
2007.10.25 10:02:50.097,1.03395,1.0342,4.00,0.80
2007.10.25 10:02:50.414,1.03405,1.0343,4.00,4.00
2007.10.25 10:02:50.687,1.03405,1.0343,4.00,4.00
2007.10.25 10:02:50.960,1.03405,1.0343,4.00,4.00
2007.10.25 10:02:51.233,1.03405,1.0343,4.00,4.00
2007.10.25 10:02:51.486,1.03405,1.0343,4.00,4.00
2007.10.25 10:02:51.739,1.03405,1.0343,4.00,4.00
2007.10.25 10:02:51.992,1.03405,1.0343,4.00,4.00
2007.10.25 10:02:52.246,1.03395,1.0342,4.00,4.00
2007.10.25 10:02:52.518,1.0339,1.03415,4.00,0.80
2007.10.25 10:02:52.792,1.0339,1.0341,4.00,0.80
2007.10.25 10:02:53.064,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:53.337,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:53.630,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:53.923,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:54.216,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:54.509,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:54.842,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:55.174,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:55.507,1.03385,1.03405,4.00,0.80
2007.10.25 10:02:55.725,1.03385,1.03405,8.00,0.80
2007.10.25 10:02:55.943,1.03385,1.03405,8.00,0.80
2007.10.25 10:02:56.161,1.03385,1.03405,8.00,0.80
2007.10.25 10:02:56.379,1.03385,1.03425,8.00,0.80
2007.10.25 10:02:56.598,1.03385,1.034,8.00,0.80
2007.10.25 10:02:56.891,1.03385,1.034,4.00,3.20
2007.10.25 10:02:57.184,1.03385,1.034,8.00,0.80
2007.10.25 10:02:57.476,1.03385,1.03415,4.00,4.80
2007.10.25 10:02:57.730,1.03375,1.03415,8.00,0.80
2007.10.25 10:02:57.982,1.03375,1.0341,8.00,2.40
2007.10.25 10:02:58.235,1.03395,1.0342,4.00,5.30
2007.10.25 10:02:58.488,1.03395,1.03415,4.00,2.80
2007.10.25 10:02:58.780,1.03395,1.03415,4.00,2.80
2007.10.25 10:02:59.073,1.03395,1.0342,4.00,2.40
2007.10.25 10:02:59.366,1.03395,1.0341,4.00,2.40
2007.10.25 10:02:59.659,1.03385,1.0341,4.00,2.40
2007.10.25 10:02:59.993,1.03395,1.0342,4.00,5.20
2007.10.25 10:03:00.326,1.03395,1.0342,4.00,2.40
2007.10.25 10:03:00.659,1.03395,1.0342,4.00,2.40
2007.10.25 10:03:00.887,1.03385,1.0342,8.00,2.40
2007.10.25 10:03:01.131,1.03385,1.0342,8.00,2.40
2007.10.25 10:03:01.359,1.03385,1.0342,8.00,2.40
2007.10.25 10:03:01.587,1.03385,1.0342,4.00,2.40
2007.10.25 10:03:01.839,1.03385,1.0342,4.00,2.40
2007.10.25 10:03:02.092,1.0338,1.03415,4.00,0.80
2007.10.25 10:03:02.344,1.03375,1.03415,4.00,3.60
2007.10.25 10:03:02.598,1.0337,1.0341,4.00,2.40
2007.10.25 10:03:02.850,1.0337,1.0341,4.00,5.20
2007.10.25 10:03:03.133,1.0337,1.0341,4.00,9.30
2007.10.25 10:03:03.416,1.0337,1.0341,4.00,9.30
2007.10.25 10:03:03.699,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:04.032,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:04.364,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:04.697,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:05.030,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:05.247,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:05.465,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:05.682,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:05.900,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:06.163,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:06.426,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:06.688,1.03365,1.0341,8.00,9.30
2007.10.25 10:03:06.951,1.03375,1.0341,4.00,9.30
2007.10.25 10:03:07.280,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:07.538,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:07.797,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:08.029,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:08.263,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:08.496,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:08.728,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:08.772,1.0337,1.0341,6.40,5.20
2007.10.25 10:03:08.961,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:09.294,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:09.627,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:09.958,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:10.133,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:10.305,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:10.478,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:10.651,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:10.823,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:10.996,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:11.328,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:11.662,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:11.995,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:12.187,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:12.380,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:12.574,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:12.767,1.03375,1.0341,4.00,2.40
2007.10.25 10:03:12.960,1.03375,1.0341,4.00,2.40
2007.10.25 10:03:13.152,1.03375,1.0341,4.00,2.40
2007.10.25 10:03:13.485,1.03375,1.0341,4.00,2.40
2007.10.25 10:03:13.817,1.03375,1.0341,4.00,2.40
2007.10.25 10:03:14.149,1.03375,1.0341,4.00,2.40
2007.10.25 10:03:14.461,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:14.773,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:15.085,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:15.308,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:15.531,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:15.753,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:15.976,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:16.199,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:16.472,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:16.745,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:17.017,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:17.289,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:17.522,1.03375,1.0341,4.00,5.20
2007.10.25 10:03:17.756,1.03375,1.0341,4.00,9.30
2007.10.25 10:03:17.989,1.03365,1.0341,12.00,9.30
2007.10.25 10:03:18.222,1.03365,1.0341,12.00,9.30
2007.10.25 10:03:18.489,1.03365,1.03405,8.00,2.80
2007.10.25 10:03:18.758,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:19.026,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:19.294,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:19.627,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:19.959,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:20.291,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:20.473,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:20.656,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:20.838,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:21.021,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:21.203,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:21.386,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:21.698,1.03365,1.03405,4.00,2.80
2007.10.25 10:03:22.012,1.03365,1.0339,4.00,6.40
2007.10.25 10:03:22.325,1.03355,1.0338,8.00,2.50
2007.10.25 10:03:22.519,1.03355,1.0338,4.00,0.10
2007.10.25 10:03:22.712,1.03355,1.03385,4.00,6.80
2007.10.25 10:03:22.905,1.03355,1.03385,4.00,6.80
2007.10.25 10:03:23.098,1.03355,1.0338,4.00,0.10
2007.10.25 10:03:23.291,1.03345,1.0338,12.80,0.10
2007.10.25 10:03:23.624,1.0336,1.0339,4.00,6.40
2007.10.25 10:03:23.957,1.03345,1.03385,8.80,2.80
2007.10.25 10:03:24.290,1.03345,1.03385,8.80,2.80
2007.10.25 10:03:24.622,1.03345,1.0339,8.80,2.80
2007.10.25 10:03:24.955,1.03345,1.0339,8.80,2.80
2007.10.25 10:03:25.287,1.03345,1.0339,8.80,2.80
2007.10.25 10:03:25.494,1.03345,1.0339,8.80,2.80
2007.10.25 10:03:25.701,1.03345,1.0339,8.80,2.80
2007.10.25 10:03:25.909,1.03345,1.0339,8.80,2.80
2007.10.25 10:03:26.118,1.0335,1.0339,2.40,2.80
2007.10.25 10:03:26.326,1.03355,1.0339,4.00,2.80
2007.10.25 10:03:26.634,1.03355,1.0339,4.00,2.80
2007.10.25 10:03:26.942,1.03355,1.03395,4.00,2.80
2007.10.25 10:03:27.250,1.03355,1.03395,4.00,2.80
2007.10.25 10:03:27.557,1.03355,1.034,8.00,5.20
2007.10.25 10:03:27.849,1.03355,1.034,8.00,5.20
2007.10.25 10:03:28.141,1.03355,1.034,8.00,5.20
2007.10.25 10:03:28.435,1.03355,1.03385,8.00,0.10
2007.10.25 10:03:28.649,1.03355,1.0338,8.00,0.10
2007.10.25 10:03:28.861,1.03365,1.0338,4.00,0.10
2007.10.25 10:03:29.073,1.03365,1.0338,4.00,0.10
2007.10.25 10:03:29.286,1.03365,1.0338,4.00,0.10
2007.10.25 10:03:29.499,1.03365,1.0338,4.00,0.10
2007.10.25 10:03:29.832,1.03365,1.0339,4.00,2.50
2007.10.25 10:03:30.164,1.03365,1.0339,4.00,2.50
2007.10.25 10:03:30.498,1.03365,1.0339,8.00,2.50
2007.10.25 10:03:30.729,1.03365,1.0339,8.00,2.50
2007.10.25 10:03:30.961,1.03365,1.03385,4.00,0.10
2007.10.25 10:03:31.194,1.03365,1.0338,4.00,0.10
2007.10.25 10:03:31.427,1.03365,1.0338,4.00,0.10
2007.10.25 10:03:31.659,1.03365,1.0338,4.00,2.50
