2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:03:31.972,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:32.285,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:32.597,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:32.820,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:33.042,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:33.265,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:33.487,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:33.709,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:34.041,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:34.374,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:34.707,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:34.890,1.03365,1.0338,4.00,2.50
2007.10.25 10:03:35.073,1.03365,1.0338,4.00,0.10
2007.10.25 10:03:35.257,1.03355,1.0338,4.00,0.10
2007.10.25 10:03:35.439,1.03355,1.0338,4.00,0.10
2007.10.25 10:03:35.622,1.03355,1.0338,4.00,2.50
2007.10.25 10:03:35.805,1.03355,1.0337,4.00,0.10
2007.10.25 10:03:36.137,1.0335,1.0337,2.40,0.10
2007.10.25 10:03:36.470,1.0335,1.03385,2.70,2.40
2007.10.25 10:03:36.803,1.0335,1.03385,2.70,2.40
2007.10.25 10:03:36.995,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:37.188,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:37.380,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:37.573,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:37.765,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:38.007,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:38.250,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:38.492,1.0335,1.03385,2.70,5.20
2007.10.25 10:03:38.735,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:39.057,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:39.379,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:39.701,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:40.024,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:40.254,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:40.480,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:40.706,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:40.936,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:41.240,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:41.542,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:41.844,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:42.081,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:42.318,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:42.555,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:42.793,1.03355,1.03385,4.00,2.80
2007.10.25 10:03:43.076,1.03355,1.0339,4.00,9.30
2007.10.25 10:03:43.360,1.03355,1.0338,4.00,2.40
2007.10.25 10:03:43.642,1.03355,1.0338,4.00,2.40
2007.10.25 10:03:43.925,1.03355,1.0338,4.00,2.40
2007.10.25 10:03:44.258,1.03355,1.0338,4.00,2.40
2007.10.25 10:03:44.591,1.03355,1.0338,4.00,2.40
2007.10.25 10:03:44.924,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:45.122,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:45.319,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:45.517,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:45.715,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:45.913,1.0335,1.0338,0.40,2.40
2007.10.25 10:03:46.212,1.0335,1.03385,2.70,2.80
2007.10.25 10:03:46.509,1.0336,1.0339,0.20,5.20
2007.10.25 10:03:46.807,1.0336,1.0339,0.40,2.40
2007.10.25 10:03:47.105,1.0336,1.0339,0.40,5.20
2007.10.25 10:03:47.367,1.0336,1.0339,0.40,2.40
2007.10.25 10:03:47.630,1.0336,1.0339,0.40,5.20
2007.10.25 10:03:47.892,1.0336,1.0339,0.40,5.20
2007.10.25 10:03:48.149,1.0336,1.0339,0.40,5.20
2007.10.25 10:03:48.406,1.0336,1.0339,0.40,5.20
2007.10.25 10:03:48.663,1.03365,1.0339,4.00,2.80
2007.10.25 10:03:48.922,1.03365,1.0339,4.10,5.20
2007.10.25 10:03:49.254,1.03365,1.0339,0.20,2.40
2007.10.25 10:03:49.587,1.03365,1.0339,0.20,5.20
2007.10.25 10:03:49.920,1.0336,1.0339,0.20,5.20
2007.10.25 10:03:50.226,1.03365,1.03395,4.00,8.00
2007.10.25 10:03:50.431,1.03375,1.03395,4.00,4.00
2007.10.25 10:03:50.639,1.03375,1.03405,4.00,6.80
2007.10.25 10:03:50.847,1.03375,1.0341,4.00,6.40
2007.10.25 10:03:51.054,1.03375,1.034,4.10,2.40
2007.10.25 10:03:51.337,1.03375,1.034,4.10,2.40
2007.10.25 10:03:51.621,1.03375,1.0341,4.10,5.20
2007.10.25 10:03:51.904,1.03385,1.0341,4.00,2.40
2007.10.25 10:03:52.187,1.03385,1.0341,4.00,2.40
2007.10.25 10:03:52.479,1.03385,1.0341,4.00,2.40
2007.10.25 10:03:52.771,1.03385,1.0341,4.00,2.40
2007.10.25 10:03:53.064,1.03385,1.0341,4.00,2.40
2007.10.25 10:03:53.356,1.03385,1.0341,4.10,2.40
2007.10.25 10:03:53.634,1.0339,1.0342,0.20,2.40
2007.10.25 10:03:53.911,1.0339,1.0342,0.20,5.20
2007.10.25 10:03:54.189,1.03385,1.0341,4.10,2.40
2007.10.25 10:03:54.522,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:54.854,1.0338,1.0341,0.40,5.20
2007.10.25 10:03:55.186,1.0338,1.0341,0.40,5.20
2007.10.25 10:03:55.409,1.0338,1.0341,0.40,5.20
2007.10.25 10:03:55.632,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:55.855,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:56.078,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:56.363,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:56.691,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:57.021,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:57.349,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:57.561,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:57.774,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:57.987,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:58.199,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:58.427,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:58.655,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:58.883,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:59.110,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:59.338,1.0338,1.0341,0.40,2.40
2007.10.25 10:03:59.671,1.0338,1.0341,0.40,2.40
2007.10.25 10:04:00.004,1.0338,1.0341,0.40,2.40
2007.10.25 10:04:00.239,1.03375,1.0341,4.50,2.40
2007.10.25 10:04:00.337,1.0338,1.0341,0.40,2.40
2007.10.25 10:04:00.534,1.03375,1.0341,4.50,2.40
2007.10.25 10:04:00.732,1.03375,1.0341,4.50,2.40
2007.10.25 10:04:00.929,1.03375,1.0341,4.50,2.40
2007.10.25 10:04:01.127,1.0338,1.0341,0.40,2.40
2007.10.25 10:04:01.325,1.03375,1.0341,4.50,2.40
2007.10.25 10:04:01.613,1.03375,1.0341,4.50,2.40
2007.10.25 10:04:01.902,1.03375,1.0341,4.50,2.40
2007.10.25 10:04:02.189,1.03375,1.03415,6.80,10.80
2007.10.25 10:04:02.499,1.0338,1.03415,1.00,2.80
2007.10.25 10:04:02.712,1.0338,1.0342,0.60,5.20
2007.10.25 10:04:02.926,1.0338,1.0342,0.50,5.20
2007.10.25 10:04:03.137,1.0338,1.0342,0.60,5.20
2007.10.25 10:04:03.350,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:03.564,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:03.801,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:04.040,1.0338,1.0342,1.20,5.20
2007.10.25 10:04:04.278,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:04.515,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:04.753,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:05.085,1.0338,1.0342,0.90,5.20
2007.10.25 10:04:05.417,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:05.750,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:05.962,1.0338,1.0342,0.90,5.20
2007.10.25 10:04:06.176,1.0338,1.0342,1.50,5.20
2007.10.25 10:04:06.388,1.0338,1.0342,0.70,5.20
2007.10.25 10:04:06.600,1.03375,1.0342,22.40,5.20
2007.10.25 10:04:06.868,1.0338,1.03415,1.50,10.80
2007.10.25 10:04:07.136,1.03375,1.03415,6.60,10.80
2007.10.25 10:04:07.405,1.03375,1.03415,6.60,13.20
2007.10.25 10:04:07.673,1.0338,1.03415,0.50,10.40
2007.10.25 10:04:07.924,1.0338,1.03415,0.90,10.40
2007.10.25 10:04:08.177,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:08.429,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:08.682,1.0338,1.03415,0.80,10.40
2007.10.25 10:04:08.860,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:09.037,1.0338,1.03415,1.20,10.40
2007.10.25 10:04:09.214,1.0338,1.03415,0.90,10.40
2007.10.25 10:04:09.391,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:09.569,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:09.747,1.0338,1.03415,0.90,10.40
2007.10.25 10:04:10.079,1.0338,1.03415,1.00,10.40
2007.10.25 10:04:10.412,1.0338,1.03415,0.90,10.40
2007.10.25 10:04:10.745,1.0338,1.03415,0.50,10.40
2007.10.25 10:04:10.898,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:11.050,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:11.204,1.0338,1.03415,0.60,10.40
2007.10.25 10:04:11.355,1.0338,1.03415,1.60,10.40
2007.10.25 10:04:11.508,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:11.660,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:11.813,1.03375,1.03415,10.60,10.40
2007.10.25 10:04:12.141,1.03375,1.0341,8.20,2.40
2007.10.25 10:04:12.469,1.0338,1.0341,8.10,2.40
2007.10.25 10:04:12.796,1.0338,1.03415,0.70,6.40
2007.10.25 10:04:12.990,1.03375,1.03415,15.40,10.40
2007.10.25 10:04:13.183,1.03375,1.0341,13.00,2.40
2007.10.25 10:04:13.376,1.0338,1.0341,4.10,2.40
2007.10.25 10:04:13.569,1.0338,1.0342,10.50,9.30
2007.10.25 10:04:13.762,1.0338,1.03415,10.50,2.40
2007.10.25 10:04:13.955,1.03375,1.03415,19.40,6.40
2007.10.25 10:04:14.288,1.03375,1.0341,17.80,2.40
2007.10.25 10:04:14.621,1.0338,1.0342,7.30,9.30
2007.10.25 10:04:14.953,1.0338,1.03415,3.50,10.40
2007.10.25 10:04:15.142,1.03375,1.0341,9.90,2.40
2007.10.25 10:04:15.329,1.0338,1.0341,4.60,2.40
2007.10.25 10:04:15.517,1.0338,1.0341,4.30,2.40
2007.10.25 10:04:15.706,1.03385,1.0341,1.90,2.40
2007.10.25 10:04:15.894,1.0338,1.0341,4.30,2.40
2007.10.25 10:04:16.187,1.03385,1.0341,0.80,6.40
2007.10.25 10:04:16.480,1.0338,1.0341,0.40,6.40
2007.10.25 10:04:16.772,1.03375,1.0341,4.50,9.30
2007.10.25 10:04:17.065,1.0338,1.0341,0.20,9.30
2007.10.25 10:04:17.308,1.03375,1.0341,4.50,9.30
2007.10.25 10:04:17.550,1.0338,1.0341,0.20,9.30
2007.10.25 10:04:17.792,1.0338,1.0341,0.20,9.30
2007.10.25 10:04:18.034,1.0338,1.0341,0.20,9.30
2007.10.25 10:04:18.291,1.03375,1.03405,0.40,8.00
2007.10.25 10:04:18.550,1.0337,1.03405,2.70,8.00
2007.10.25 10:04:18.809,1.0337,1.03405,2.70,8.00
2007.10.25 10:04:19.068,1.0337,1.03405,2.70,8.00
2007.10.25 10:04:19.399,1.03375,1.03405,0.20,8.00
2007.10.25 10:04:19.732,1.03375,1.034,0.20,2.40
2007.10.25 10:04:20.064,1.0337,1.034,0.40,2.40
2007.10.25 10:04:20.287,1.03375,1.034,0.20,2.40
2007.10.25 10:04:20.508,1.03375,1.034,0.20,2.40
2007.10.25 10:04:20.730,1.0337,1.0339,0.40,6.40
2007.10.25 10:04:20.954,1.0336,1.0339,2.00,6.40
2007.10.25 10:04:21.177,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:21.469,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:21.762,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:22.054,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:22.346,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:22.588,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:22.830,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:23.074,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:23.317,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:23.519,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:23.723,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:23.926,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:24.128,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:24.330,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:24.663,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:24.996,1.03355,1.0339,8.50,6.40
2007.10.25 10:04:25.329,1.03355,1.0339,4.50,6.40
2007.10.25 10:04:25.566,1.03355,1.0339,4.50,6.40
2007.10.25 10:04:25.805,1.03355,1.0339,4.50,6.40
2007.10.25 10:04:26.042,1.03355,1.0339,4.50,6.40
2007.10.25 10:04:26.280,1.03355,1.0339,4.50,6.40
2007.10.25 10:04:26.534,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:26.786,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:27.070,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:27.322,1.03355,1.0339,4.50,9.30
2007.10.25 10:04:27.549,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:27.776,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:28.004,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:28.232,1.0336,1.0339,0.40,9.30
2007.10.25 10:04:28.292,1.0336,1.03395,0.40,26.10
2007.10.25 10:04:28.459,1.0336,1.03395,0.40,26.10
2007.10.25 10:04:28.712,1.0336,1.03395,0.40,26.10
2007.10.25 10:04:28.965,1.0336,1.03395,0.40,26.10
2007.10.25 10:04:29.218,1.0336,1.0339,0.40,0.80
2007.10.25 10:04:29.470,1.0336,1.03395,0.40,26.10
2007.10.25 10:04:29.804,1.0336,1.0338,0.20,0.60
2007.10.25 10:04:30.137,1.03355,1.0338,8.00,0.60
2007.10.25 10:04:30.470,1.03355,1.0338,4.00,0.90
2007.10.25 10:04:30.683,1.03355,1.03385,4.00,1.60
2007.10.25 10:04:30.895,1.03355,1.03385,4.00,1.60
2007.10.25 10:04:31.109,1.03355,1.0338,4.00,0.70
2007.10.25 10:04:31.321,1.03355,1.0338,4.00,0.80
2007.10.25 10:04:31.534,1.03355,1.03385,4.00,1.60
2007.10.25 10:04:31.827,1.03355,1.03385,8.00,1.60
2007.10.25 10:04:32.121,1.03355,1.0338,4.00,0.60
2007.10.25 10:04:32.414,1.03345,1.0338,12.80,0.60
2007.10.25 10:04:32.706,1.03345,1.0338,12.80,0.90
2007.10.25 10:04:32.999,1.03345,1.0338,12.80,0.90
2007.10.25 10:04:33.293,1.03345,1.0338,12.80,0.50
2007.10.25 10:04:33.586,1.03345,1.0338,12.80,0.70
2007.10.25 10:04:33.793,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:34.000,1.03345,1.0338,12.80,0.60
2007.10.25 10:04:34.209,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:34.416,1.03345,1.0338,12.80,0.80
2007.10.25 10:04:34.624,1.03345,1.0338,12.80,0.60
2007.10.25 10:04:34.957,1.03345,1.0338,12.80,0.60
2007.10.25 10:04:35.289,1.03345,1.0338,12.80,0.70
2007.10.25 10:04:35.621,1.03345,1.0338,12.80,0.70
2007.10.25 10:04:35.819,1.03345,1.03385,12.80,14.80
2007.10.25 10:04:36.016,1.03345,1.0338,12.80,0.70
2007.10.25 10:04:36.214,1.03345,1.0338,12.80,0.60
2007.10.25 10:04:36.411,1.03345,1.0338,12.80,0.60
2007.10.25 10:04:36.609,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:36.931,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:37.253,1.0335,1.03385,4.00,11.90
2007.10.25 10:04:37.576,1.0335,1.0338,4.00,0.50
2007.10.25 10:04:37.898,1.0335,1.03385,4.00,11.90
2007.10.25 10:04:38.107,1.0335,1.03385,4.00,11.90
2007.10.25 10:04:38.315,1.03345,1.0338,12.80,0.90
2007.10.25 10:04:38.522,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:38.729,1.03345,1.0338,12.80,0.70
2007.10.25 10:04:39.061,1.03345,1.0338,12.80,0.80
2007.10.25 10:04:39.393,1.03345,1.0338,12.80,0.50
2007.10.25 10:04:39.726,1.03345,1.03385,12.80,14.80
2007.10.25 10:04:39.904,1.03345,1.03385,12.80,14.80
2007.10.25 10:04:40.080,1.03345,1.03385,12.80,14.80
2007.10.25 10:04:40.258,1.03345,1.0338,12.80,0.60
2007.10.25 10:04:40.435,1.03345,1.03385,12.80,14.80
2007.10.25 10:04:40.612,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:40.790,1.03345,1.0338,12.80,0.50
2007.10.25 10:04:41.112,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:41.435,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:41.759,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:41.971,1.03345,1.0338,12.80,0.70
2007.10.25 10:04:42.183,1.03345,1.0338,12.80,0.80
2007.10.25 10:04:42.395,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:42.608,1.03345,1.0338,12.80,0.50
2007.10.25 10:04:42.822,1.03345,1.0338,12.80,0.80
2007.10.25 10:04:43.079,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:43.336,1.03345,1.0338,12.80,0.80
2007.10.25 10:04:43.593,1.03345,1.03385,12.80,11.90
2007.10.25 10:04:43.850,1.0335,1.03385,2.40,9.50
2007.10.25 10:04:44.108,1.0335,1.03385,2.40,12.40
2007.10.25 10:04:44.441,1.03345,1.03385,8.80,14.80
2007.10.25 10:04:44.774,1.03345,1.0338,8.80,0.80
2007.10.25 10:04:45.108,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:45.310,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:45.513,1.03355,1.03375,4.00,0.60
2007.10.25 10:04:45.715,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:45.918,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:46.211,1.03355,1.03375,4.00,0.60
2007.10.25 10:04:46.503,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:46.797,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:47.089,1.03355,1.03375,4.00,0.60
2007.10.25 10:04:47.352,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:47.614,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:47.877,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:48.138,1.03355,1.03375,4.00,0.60
2007.10.25 10:04:48.366,1.03355,1.03375,4.00,0.60
2007.10.25 10:04:48.594,1.03355,1.03375,4.00,0.60
2007.10.25 10:04:48.822,1.03345,1.03375,16.00,0.60
2007.10.25 10:04:49.050,1.03345,1.0338,8.00,3.50
2007.10.25 10:04:49.278,1.03345,1.03375,8.00,0.60
2007.10.25 10:04:49.611,1.03345,1.0338,8.00,6.40
2007.10.25 10:04:49.944,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:50.280,1.03355,1.0338,4.00,3.50
2007.10.25 10:04:50.507,1.03345,1.03375,8.00,0.60
2007.10.25 10:04:50.735,1.03345,1.03375,8.00,0.60
2007.10.25 10:04:50.962,1.03345,1.0338,8.00,3.50
2007.10.25 10:04:51.191,1.03345,1.03375,8.00,0.60
2007.10.25 10:04:51.408,1.03345,1.0338,8.00,3.50
2007.10.25 10:04:51.626,1.03345,1.0338,8.00,3.50
2007.10.25 10:04:51.843,1.03345,1.0338,8.00,3.50
2007.10.25 10:04:52.061,1.03345,1.03375,8.00,0.60
2007.10.25 10:04:52.279,1.03345,1.0338,8.00,8.00
2007.10.25 10:04:52.552,1.03345,1.0337,8.00,0.60
2007.10.25 10:04:52.825,1.03345,1.0337,4.00,0.90
2007.10.25 10:04:53.098,1.03345,1.03375,4.00,2.30
2007.10.25 10:04:53.371,1.03335,1.0337,12.00,0.70
2007.10.25 10:04:53.604,1.03335,1.0337,12.00,0.90
2007.10.25 10:04:53.837,1.03335,1.03365,8.00,0.60
2007.10.25 10:04:54.070,1.03335,1.03365,8.00,1.20
2007.10.25 10:04:54.303,1.03335,1.03365,4.00,1.60
2007.10.25 10:04:54.636,1.03335,1.0336,4.00,0.50
2007.10.25 10:04:54.969,1.03335,1.0336,4.00,0.70
2007.10.25 10:04:55.301,1.03335,1.0336,4.00,0.60
2007.10.25 10:04:55.504,1.03335,1.03365,4.00,1.60
2007.10.25 10:04:55.706,1.03335,1.03365,4.00,1.60
2007.10.25 10:04:55.910,1.03335,1.0336,4.00,0.50
2007.10.25 10:04:56.113,1.03335,1.03365,4.00,1.60
2007.10.25 10:04:56.316,1.03335,1.0336,4.00,0.90
2007.10.25 10:04:56.568,1.03335,1.03365,4.00,1.60
2007.10.25 10:04:56.821,1.03335,1.0336,4.00,1.00
2007.10.25 10:04:57.074,1.03335,1.0336,4.00,1.00
2007.10.25 10:04:57.327,1.03335,1.0336,4.00,1.00
2007.10.25 10:04:57.750,1.03335,1.0336,4.00,1.00
2007.10.25 10:04:58.054,1.03335,1.0336,8.50,1.00
2007.10.25 10:04:58.358,1.03345,1.03375,0.50,3.60
2007.10.25 10:04:58.595,1.03345,1.03375,0.50,3.60
2007.10.25 10:04:58.833,1.03345,1.03375,0.50,3.60
2007.10.25 10:04:59.071,1.03345,1.03375,0.50,0.80
2007.10.25 10:04:59.309,1.03345,1.03375,0.50,0.80
2007.10.25 10:04:59.547,1.03345,1.03375,0.50,0.80
2007.10.25 10:04:59.881,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:00.214,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:00.546,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:00.749,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:00.951,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:01.152,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:01.354,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:01.557,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:01.839,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:02.121,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:02.402,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:02.684,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:02.941,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:03.199,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:03.457,1.03345,1.03375,0.50,3.60
2007.10.25 10:05:03.660,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:03.894,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:04.098,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:04.301,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:04.503,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:04.836,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:05.169,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:05.502,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:05.835,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:06.002,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:06.170,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:06.338,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:06.507,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:06.672,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:06.925,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:07.179,1.03345,1.03375,0.50,0.80
2007.10.25 10:05:07.431,1.03345,1.0337,0.50,2.40
2007.10.25 10:05:07.683,1.03335,1.0337,4.50,5.20
2007.10.25 10:05:07.766,1.03335,1.0337,0.80,5.20
2007.10.25 10:05:07.896,1.03335,1.0337,4.50,9.30
2007.10.25 10:05:08.108,1.03335,1.0337,4.50,9.30
2007.10.25 10:05:08.321,1.03335,1.0337,4.50,9.30
2007.10.25 10:05:08.537,1.03335,1.0337,4.50,9.30
2007.10.25 10:05:08.789,1.03335,1.0337,4.50,9.30
2007.10.25 10:05:09.042,1.03335,1.0337,8.50,6.40
2007.10.25 10:05:09.294,1.03335,1.0337,4.50,2.40
2007.10.25 10:05:09.546,1.03335,1.0337,4.50,2.40
2007.10.25 10:05:09.799,1.03335,1.0337,4.50,2.40
2007.10.25 10:05:10.132,1.03335,1.0337,4.50,2.40
2007.10.25 10:05:10.465,1.03335,1.0337,8.50,2.40
2007.10.25 10:05:10.798,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:10.950,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:11.103,1.03335,1.0336,8.50,2.40
