2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:05:11.256,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:11.408,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:11.561,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:11.713,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:11.865,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:12.188,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:12.510,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:12.833,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:12.980,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:13.128,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:13.275,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:13.423,1.0334,1.03375,2.40,15.60
2007.10.25 10:05:13.570,1.0334,1.03375,2.40,15.60
2007.10.25 10:05:13.718,1.0334,1.03375,2.40,15.60
2007.10.25 10:05:13.865,1.0334,1.03375,2.40,15.60
2007.10.25 10:05:14.198,1.0334,1.03375,2.40,15.60
2007.10.25 10:05:14.532,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:14.865,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:15.078,1.03335,1.0336,4.50,2.40
2007.10.25 10:05:15.292,1.03335,1.0336,4.50,2.40
2007.10.25 10:05:15.504,1.03335,1.0336,4.50,2.40
2007.10.25 10:05:15.717,1.03335,1.0336,4.50,2.40
2007.10.25 10:05:15.929,1.03335,1.0336,4.50,2.40
2007.10.25 10:05:16.222,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:16.515,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:16.808,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:17.100,1.03335,1.0336,8.50,2.40
2007.10.25 10:05:17.313,1.03335,1.0337,8.50,2.40
2007.10.25 10:05:17.526,1.03335,1.0337,8.50,2.40
2007.10.25 10:05:17.739,1.0334,1.03375,2.40,14.80
2007.10.25 10:05:17.951,1.0334,1.03375,2.40,14.80
2007.10.25 10:05:18.154,1.0334,1.03375,2.40,14.80
2007.10.25 10:05:18.356,1.0334,1.03375,2.40,14.80
2007.10.25 10:05:18.559,1.0334,1.03375,2.40,14.80
2007.10.25 10:05:18.761,1.0334,1.03375,2.40,6.80
2007.10.25 10:05:18.964,1.0334,1.03375,2.90,2.80
2007.10.25 10:05:19.296,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:19.629,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:19.962,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:20.184,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:20.407,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:20.630,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:20.852,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:21.075,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:21.303,1.03345,1.0338,0.50,2.40
2007.10.25 10:05:21.530,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:21.757,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:21.985,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:22.302,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:22.518,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:22.736,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:22.953,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:23.172,1.03345,1.0338,0.50,5.20
2007.10.25 10:05:23.404,1.03345,1.0338,5.10,5.20
2007.10.25 10:05:23.638,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:23.871,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:24.103,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:24.436,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:24.768,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:25.100,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:25.233,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:25.365,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:25.498,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:25.630,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:25.762,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:25.895,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:26.028,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:26.361,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:26.693,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:27.026,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:27.184,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:27.342,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:27.499,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:27.658,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:27.816,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:27.974,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:28.271,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:28.569,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:28.866,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:29.163,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:29.450,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:29.738,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:30.026,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:30.313,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:30.466,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:30.618,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:30.770,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:30.923,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:31.076,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:31.408,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:31.741,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:32.075,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:32.292,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:32.510,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:32.728,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:32.946,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:33.163,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:33.431,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:33.699,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:33.967,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:34.235,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:34.573,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:34.906,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:35.239,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:35.396,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:35.554,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:35.712,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:35.870,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:36.028,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:36.185,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:36.452,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:36.719,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:36.987,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:37.255,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:37.473,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:37.690,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:37.908,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:38.127,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:38.344,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:38.592,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:38.840,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:39.088,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:39.335,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:39.632,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:39.929,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:40.227,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:40.524,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:40.737,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:40.950,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:41.163,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:41.375,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:41.587,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:41.819,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:42.051,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:42.283,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:42.516,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:42.805,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:43.092,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:43.380,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:43.667,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:43.859,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:44.051,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:44.242,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:44.435,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:44.628,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:44.961,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:45.293,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:45.626,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:45.844,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:46.061,1.03355,1.0338,0.50,2.40
2007.10.25 10:05:46.280,1.03355,1.03385,0.50,4.00
2007.10.25 10:05:46.498,1.0336,1.0339,0.50,5.20
2007.10.25 10:05:46.715,1.0336,1.03395,1.10,4.00
2007.10.25 10:05:47.048,1.0336,1.034,1.10,5.20
2007.10.25 10:05:47.381,1.0336,1.034,1.10,5.20
2007.10.25 10:05:47.714,1.0336,1.034,5.10,2.40
2007.10.25 10:05:47.946,1.0336,1.034,5.10,2.40
2007.10.25 10:05:48.179,1.0336,1.034,5.10,2.40
2007.10.25 10:05:48.412,1.0336,1.034,5.10,2.40
2007.10.25 10:05:48.644,1.0336,1.034,5.10,2.40
2007.10.25 10:05:48.976,1.0336,1.034,5.10,2.40
2007.10.25 10:05:49.309,1.0336,1.034,5.10,2.40
2007.10.25 10:05:49.642,1.0336,1.034,5.10,2.40
2007.10.25 10:05:49.836,1.0336,1.034,5.10,2.40
2007.10.25 10:05:50.028,1.0336,1.034,5.10,2.40
2007.10.25 10:05:50.221,1.0336,1.034,5.10,2.40
2007.10.25 10:05:50.413,1.0336,1.034,5.10,2.40
2007.10.25 10:05:50.606,1.0336,1.034,5.10,2.40
2007.10.25 10:05:50.908,1.0336,1.034,5.10,2.40
2007.10.25 10:05:51.211,1.0336,1.034,5.10,2.40
2007.10.25 10:05:51.514,1.0336,1.034,5.10,2.40
2007.10.25 10:05:51.817,1.0336,1.034,5.10,2.40
2007.10.25 10:05:52.059,1.0336,1.034,5.10,2.40
2007.10.25 10:05:52.302,1.0336,1.034,5.10,2.40
2007.10.25 10:05:52.544,1.0336,1.034,5.10,2.40
2007.10.25 10:05:52.787,1.0336,1.034,5.10,2.40
2007.10.25 10:05:53.039,1.0336,1.034,5.10,2.40
2007.10.25 10:05:53.290,1.0336,1.034,5.10,2.40
2007.10.25 10:05:53.544,1.0336,1.034,5.10,2.40
2007.10.25 10:05:53.796,1.0336,1.034,1.10,5.20
2007.10.25 10:05:54.129,1.0336,1.034,1.10,5.20
2007.10.25 10:05:54.462,1.0337,1.034,0.50,5.20
2007.10.25 10:05:54.796,1.0337,1.034,0.50,5.20
2007.10.25 10:05:55.038,1.0337,1.034,1.10,5.20
2007.10.25 10:05:55.281,1.0337,1.034,1.10,2.40
2007.10.25 10:05:55.524,1.0337,1.03395,0.50,4.00
2007.10.25 10:05:55.767,1.03365,1.0339,0.50,2.40
2007.10.25 10:05:56.066,1.03365,1.034,0.50,5.20
2007.10.25 10:05:56.363,1.03365,1.034,0.50,5.20
2007.10.25 10:05:56.662,1.0337,1.034,1.10,5.20
2007.10.25 10:05:56.959,1.0337,1.034,1.10,5.20
2007.10.25 10:05:57.242,1.0337,1.034,1.10,5.20
2007.10.25 10:05:57.525,1.03375,1.03405,0.50,6.80
2007.10.25 10:05:57.808,1.03375,1.03405,0.50,6.80
2007.10.25 10:05:58.091,1.03385,1.034,4.00,2.80
2007.10.25 10:05:58.374,1.03385,1.0341,4.50,2.40
2007.10.25 10:05:58.657,1.03385,1.0341,4.50,2.40
2007.10.25 10:05:58.940,1.03385,1.0341,0.50,2.40
2007.10.25 10:05:59.274,1.03385,1.0341,0.50,2.40
2007.10.25 10:05:59.608,1.03385,1.0341,0.50,2.40
2007.10.25 10:05:59.940,1.03375,1.0341,5.10,5.20
2007.10.25 10:06:00.179,1.03385,1.0341,4.50,5.20
2007.10.25 10:06:00.416,1.03385,1.0341,4.50,5.20
2007.10.25 10:06:00.654,1.03385,1.0341,4.50,2.40
2007.10.25 10:06:00.891,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:01.213,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:01.537,1.03385,1.03415,4.50,2.80
2007.10.25 10:06:01.860,1.03385,1.0341,4.50,2.40
2007.10.25 10:06:02.183,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:02.451,1.03385,1.0341,4.50,2.40
2007.10.25 10:06:02.719,1.03385,1.0341,4.50,2.40
2007.10.25 10:06:02.987,1.03385,1.0341,4.50,2.40
2007.10.25 10:06:03.270,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:03.556,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:03.838,1.03385,1.03415,0.50,7.60
2007.10.25 10:06:04.120,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:04.453,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:04.786,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:05.119,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:05.342,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:05.564,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:05.786,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:06.009,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:06.252,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:06.495,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:06.738,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:06.981,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:07.007,1.0338,1.0341,1.00,2.40
2007.10.25 10:06:07.253,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:07.526,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:07.799,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:08.071,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:08.289,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:08.507,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:08.725,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:08.942,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:09.160,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:09.493,1.03385,1.0341,0.50,2.40
2007.10.25 10:06:09.825,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:10.157,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:10.350,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:10.543,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:10.736,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:10.928,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:11.121,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:11.453,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:11.786,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:12.119,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:12.311,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:12.505,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:12.698,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:12.891,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:13.083,1.03385,1.03405,0.50,0.80
2007.10.25 10:06:13.278,1.03385,1.03405,4.50,0.80
2007.10.25 10:06:13.596,1.03385,1.03405,4.50,0.80
2007.10.25 10:06:13.915,1.0339,1.03405,0.50,0.80
2007.10.25 10:06:14.231,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:14.559,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:14.887,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:15.215,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:15.427,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:15.640,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:15.852,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:16.065,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:16.278,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:16.540,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:16.803,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:17.065,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:17.329,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:17.567,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:17.806,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:18.044,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:18.283,1.0339,1.03405,1.10,0.80
2007.10.25 10:06:18.535,1.03405,1.0343,1.30,2.80
2007.10.25 10:06:18.787,1.03415,1.0343,4.00,2.80
2007.10.25 10:06:19.040,1.03415,1.0345,4.20,2.40
2007.10.25 10:06:19.293,1.03415,1.0345,4.20,2.40
2007.10.25 10:06:19.545,1.03415,1.0345,4.20,2.40
2007.10.25 10:06:19.877,1.03415,1.0344,4.20,2.40
2007.10.25 10:06:20.209,1.03415,1.0345,4.20,2.40
2007.10.25 10:06:20.541,1.03415,1.0345,4.20,2.40
2007.10.25 10:06:20.778,1.03415,1.0344,4.20,2.40
2007.10.25 10:06:21.017,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:21.255,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:21.492,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:21.791,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:22.089,1.03415,1.0343,0.30,2.40
2007.10.25 10:06:22.387,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:22.624,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:22.862,1.03415,1.0343,0.30,2.40
2007.10.25 10:06:23.101,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:23.339,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:23.707,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:24.025,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:24.342,1.03415,1.0343,0.30,2.40
2007.10.25 10:06:24.659,1.03415,1.0343,0.30,2.40
2007.10.25 10:06:24.977,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:25.294,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:25.612,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:25.890,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:26.167,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:26.446,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:26.678,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:26.911,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:27.144,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:27.376,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:27.608,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:27.916,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:28.223,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:28.530,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:28.778,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:29.026,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:29.275,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:29.523,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:29.856,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:30.188,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:30.520,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:30.723,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:30.926,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:31.128,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:31.331,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:31.534,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:31.736,1.03415,1.0343,0.30,2.40
2007.10.25 10:06:32.048,1.03415,1.0343,0.30,2.40
2007.10.25 10:06:32.362,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:32.674,1.03415,1.0344,0.30,2.40
2007.10.25 10:06:32.908,1.03415,1.03435,0.30,4.00
2007.10.25 10:06:33.141,1.03415,1.03435,0.30,4.00
2007.10.25 10:06:33.374,1.03405,1.03435,0.20,4.00
2007.10.25 10:06:33.608,1.03405,1.03435,0.20,4.00
2007.10.25 10:06:33.940,1.03405,1.03435,0.20,4.00
2007.10.25 10:06:34.272,1.03405,1.03435,0.20,4.00
2007.10.25 10:06:34.605,1.03405,1.0343,0.20,2.40
2007.10.25 10:06:34.939,1.03405,1.0343,0.20,2.40
2007.10.25 10:06:35.131,1.03405,1.0343,0.20,2.40
2007.10.25 10:06:35.325,1.03405,1.0343,4.10,2.40
2007.10.25 10:06:35.519,1.03405,1.0343,4.10,2.40
2007.10.25 10:06:35.711,1.03405,1.0343,4.10,2.40
2007.10.25 10:06:36.039,1.03405,1.0342,0.20,2.40
2007.10.25 10:06:36.366,1.034,1.0342,0.40,2.40
2007.10.25 10:06:36.695,1.034,1.0342,0.40,2.40
2007.10.25 10:06:36.918,1.034,1.0342,0.40,2.40
2007.10.25 10:06:37.065,1.034,1.0343,0.40,4.80
2007.10.25 10:06:37.140,1.034,1.0343,0.40,4.80
2007.10.25 10:06:37.362,1.034,1.0343,0.40,4.80
2007.10.25 10:06:37.584,1.034,1.0342,0.40,0.80
2007.10.25 10:06:37.807,1.034,1.0343,0.40,4.80
2007.10.25 10:06:38.130,1.034,1.0342,0.20,2.40
2007.10.25 10:06:38.452,1.0339,1.0342,4.30,2.40
2007.10.25 10:06:38.776,1.0339,1.0342,0.40,2.40
2007.10.25 10:06:39.103,1.0339,1.0342,0.40,5.20
2007.10.25 10:06:39.431,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:39.760,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:39.982,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:40.206,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:40.428,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:40.650,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:40.872,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:41.100,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:41.327,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:41.554,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:41.782,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:42.122,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:42.459,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:42.793,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:43.129,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:43.319,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:43.506,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:43.693,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:43.881,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:44.069,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:44.402,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:44.735,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:45.068,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:45.301,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:45.534,1.03385,1.0342,0.20,5.20
2007.10.25 10:06:45.767,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:46.000,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:46.233,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:46.545,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:46.857,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:47.170,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:47.357,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:47.545,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:47.732,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:47.920,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:48.108,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:48.294,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:48.597,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:48.899,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:49.202,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:49.535,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:49.867,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:50.198,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:50.531,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:50.744,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:50.956,1.0338,1.0342,6.40,5.20
2007.10.25 10:06:51.169,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:51.382,1.0338,1.0342,6.40,2.40
2007.10.25 10:06:51.694,1.0338,1.0342,6.50,2.40
2007.10.25 10:06:52.007,1.0338,1.0342,2.50,5.20
