2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:06:52.321,1.0338,1.0342,2.40,5.20
2007.10.25 10:06:52.548,1.0338,1.0342,2.40,5.20
2007.10.25 10:06:52.776,1.0338,1.0342,2.40,5.20
2007.10.25 10:06:53.004,1.0338,1.0342,6.50,5.20
2007.10.25 10:06:53.232,1.0338,1.0342,6.50,5.20
2007.10.25 10:06:53.459,1.0338,1.0342,6.50,5.20
2007.10.25 10:06:53.791,1.0338,1.0342,6.50,5.20
2007.10.25 10:06:54.123,1.0338,1.0342,2.50,5.20
2007.10.25 10:06:54.456,1.0338,1.0342,2.50,5.20
2007.10.25 10:06:54.748,1.0338,1.0342,2.50,5.20
2007.10.25 10:06:55.041,1.0338,1.0342,2.50,5.20
2007.10.25 10:06:55.334,1.0338,1.0342,2.50,5.20
2007.10.25 10:06:55.627,1.0338,1.0342,2.50,5.20
2007.10.25 10:06:55.864,1.0338,1.0342,2.40,5.20
2007.10.25 10:06:56.102,1.0338,1.0342,2.40,5.20
2007.10.25 10:06:56.339,1.0339,1.0342,2.40,5.20
2007.10.25 10:06:56.576,1.0339,1.0342,2.40,2.80
2007.10.25 10:06:56.908,1.03385,1.0342,4.10,5.20
2007.10.25 10:06:57.241,1.0339,1.03425,2.50,7.20
2007.10.25 10:06:57.574,1.0339,1.03425,2.50,9.20
2007.10.25 10:06:57.811,1.0339,1.0342,0.10,2.40
2007.10.25 10:06:58.049,1.0339,1.0342,0.10,2.40
2007.10.25 10:06:58.287,1.0339,1.03425,2.50,2.80
2007.10.25 10:06:58.525,1.0339,1.03425,2.50,2.80
2007.10.25 10:06:58.819,1.0339,1.0343,2.50,5.20
2007.10.25 10:06:59.111,1.0339,1.0343,2.50,5.20
2007.10.25 10:06:59.403,1.0339,1.0343,2.50,5.20
2007.10.25 10:06:59.696,1.0339,1.03425,2.50,6.40
2007.10.25 10:07:00.029,1.0339,1.03425,2.50,6.40
2007.10.25 10:07:00.363,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:00.694,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:00.912,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:01.130,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:01.348,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:01.566,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:01.834,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:02.102,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:02.370,1.0339,1.03425,2.50,9.20
2007.10.25 10:07:02.637,1.034,1.03425,2.50,2.80
2007.10.25 10:07:02.900,1.034,1.03425,2.50,2.80
2007.10.25 10:07:03.163,1.034,1.0343,0.10,2.40
2007.10.25 10:07:03.425,1.034,1.0343,0.10,2.40
2007.10.25 10:07:03.688,1.03395,1.0343,4.00,2.40
2007.10.25 10:07:04.020,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:04.353,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:04.686,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:05.019,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:05.232,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:05.445,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:05.657,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:05.870,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:06.197,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:06.525,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:06.853,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:07.035,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:07.218,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:07.400,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:07.582,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:07.765,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:08.097,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:08.430,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:08.763,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:09.096,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:09.414,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:09.731,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:10.049,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:10.222,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:10.394,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:10.567,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:10.739,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:10.912,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:11.204,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:11.496,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:11.788,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:12.081,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:12.283,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:12.486,1.034,1.0343,2.40,2.80
2007.10.25 10:07:12.806,1.034,1.0343,2.50,2.80
2007.10.25 10:07:13.009,1.034,1.0343,2.50,2.80
2007.10.25 10:07:13.292,1.034,1.0344,2.50,5.20
2007.10.25 10:07:13.574,1.034,1.0344,2.50,5.20
2007.10.25 10:07:13.856,1.034,1.0344,2.50,5.20
2007.10.25 10:07:14.140,1.034,1.0344,2.50,5.20
2007.10.25 10:07:14.472,1.034,1.0344,2.50,5.20
2007.10.25 10:07:14.805,1.034,1.0344,2.50,5.20
2007.10.25 10:07:15.137,1.034,1.0344,2.50,5.20
2007.10.25 10:07:15.315,1.034,1.0344,2.50,5.20
2007.10.25 10:07:15.492,1.034,1.0344,2.50,5.20
2007.10.25 10:07:15.671,1.034,1.0344,2.50,5.20
2007.10.25 10:07:15.848,1.034,1.0344,2.50,5.20
2007.10.25 10:07:16.026,1.034,1.0344,2.50,5.20
2007.10.25 10:07:16.289,1.034,1.0344,2.50,5.20
2007.10.25 10:07:16.551,1.034,1.0344,2.50,5.20
2007.10.25 10:07:16.813,1.034,1.0344,2.50,5.20
2007.10.25 10:07:17.075,1.034,1.0344,2.50,5.20
2007.10.25 10:07:17.268,1.034,1.0344,2.50,5.20
2007.10.25 10:07:17.460,1.034,1.0344,2.50,5.20
2007.10.25 10:07:17.653,1.034,1.0344,2.50,5.20
2007.10.25 10:07:17.846,1.034,1.0344,2.50,5.20
2007.10.25 10:07:18.039,1.034,1.0344,2.50,5.20
2007.10.25 10:07:18.251,1.034,1.0344,2.50,5.20
2007.10.25 10:07:18.464,1.034,1.0344,2.50,5.20
2007.10.25 10:07:18.677,1.034,1.0344,2.50,5.20
2007.10.25 10:07:18.939,1.034,1.0344,2.50,5.20
2007.10.25 10:07:19.152,1.034,1.0344,2.50,5.20
2007.10.25 10:07:19.485,1.034,1.0344,2.50,5.20
2007.10.25 10:07:19.819,1.034,1.0344,2.50,5.20
2007.10.25 10:07:20.152,1.034,1.0344,2.50,5.20
2007.10.25 10:07:20.295,1.034,1.0344,2.50,5.20
2007.10.25 10:07:20.439,1.034,1.0344,2.50,5.20
2007.10.25 10:07:20.581,1.034,1.0344,2.50,5.20
2007.10.25 10:07:20.724,1.034,1.0344,2.50,5.20
2007.10.25 10:07:20.869,1.034,1.0344,2.50,5.20
2007.10.25 10:07:21.010,1.034,1.0344,2.50,5.20
2007.10.25 10:07:21.153,1.034,1.0344,2.50,5.20
2007.10.25 10:07:21.485,1.034,1.0344,2.50,5.20
2007.10.25 10:07:21.818,1.034,1.0344,2.50,5.20
2007.10.25 10:07:22.150,1.034,1.0344,2.50,5.20
2007.10.25 10:07:22.333,1.034,1.0344,2.50,5.20
2007.10.25 10:07:22.515,1.034,1.0344,2.50,5.20
2007.10.25 10:07:22.698,1.034,1.0343,0.10,2.40
2007.10.25 10:07:22.881,1.03395,1.0343,8.00,2.40
2007.10.25 10:07:23.064,1.03395,1.03425,8.00,4.00
2007.10.25 10:07:23.246,1.03395,1.0343,8.00,2.40
2007.10.25 10:07:23.546,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:23.838,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:24.132,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:24.424,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:24.756,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:25.089,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:25.423,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:25.575,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:25.727,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:25.880,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:26.032,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:26.185,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:26.338,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:26.490,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:26.822,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:27.154,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:27.486,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:27.654,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:27.821,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:27.989,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:28.156,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:28.324,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:28.492,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:28.816,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:29.138,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:29.462,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:29.784,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:30.117,1.03395,1.03425,4.00,4.00
2007.10.25 10:07:30.450,1.03395,1.03425,4.00,4.00
2007.10.25 10:07:30.784,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:30.996,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:31.209,1.03395,1.0342,4.00,2.40
2007.10.25 10:07:31.421,1.03395,1.03425,4.00,4.00
2007.10.25 10:07:31.634,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:31.896,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:32.160,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:32.423,1.03395,1.0343,4.00,5.20
2007.10.25 10:07:32.688,1.03395,1.0343,4.10,2.40
2007.10.25 10:07:32.872,1.034,1.0343,0.10,2.40
2007.10.25 10:07:33.054,1.034,1.0343,0.10,2.40
2007.10.25 10:07:33.236,1.034,1.0343,0.10,2.40
2007.10.25 10:07:33.418,1.034,1.0343,0.10,2.40
2007.10.25 10:07:33.601,1.034,1.0343,0.10,2.40
2007.10.25 10:07:33.783,1.034,1.0343,0.10,2.40
2007.10.25 10:07:33.966,1.034,1.0343,0.10,2.40
2007.10.25 10:07:34.298,1.034,1.0343,0.10,2.40
2007.10.25 10:07:34.631,1.034,1.0343,0.10,2.40
2007.10.25 10:07:34.963,1.034,1.0343,0.10,2.40
2007.10.25 10:07:35.112,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:35.259,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:35.408,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:35.555,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:35.702,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:35.849,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:36.157,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:36.466,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:36.774,1.0339,1.03425,2.50,4.00
2007.10.25 10:07:37.083,1.034,1.03425,0.10,4.00
2007.10.25 10:07:37.348,1.03405,1.0343,4.00,2.40
2007.10.25 10:07:37.584,1.03405,1.0343,4.00,2.40
2007.10.25 10:07:37.822,1.034,1.0343,0.10,2.40
2007.10.25 10:07:38.061,1.034,1.0343,0.10,2.40
2007.10.25 10:07:38.323,1.034,1.0343,0.10,2.40
2007.10.25 10:07:38.585,1.034,1.0343,0.10,2.40
2007.10.25 10:07:38.848,1.034,1.0343,0.10,2.40
2007.10.25 10:07:39.180,1.034,1.0343,0.10,2.40
2007.10.25 10:07:39.513,1.034,1.0343,0.10,2.40
2007.10.25 10:07:39.846,1.034,1.0343,0.10,2.40
2007.10.25 10:07:40.179,1.034,1.0343,0.10,2.40
2007.10.25 10:07:40.402,1.034,1.0343,0.10,2.40
2007.10.25 10:07:40.624,1.034,1.0343,0.10,2.40
2007.10.25 10:07:40.847,1.034,1.0343,0.10,2.40
2007.10.25 10:07:41.069,1.034,1.0343,0.10,2.40
2007.10.25 10:07:41.372,1.034,1.0343,0.10,2.40
2007.10.25 10:07:41.675,1.034,1.0343,0.10,2.40
2007.10.25 10:07:41.978,1.034,1.0343,0.10,2.40
2007.10.25 10:07:42.171,1.034,1.0343,0.10,2.40
2007.10.25 10:07:42.363,1.034,1.0343,0.10,2.40
2007.10.25 10:07:42.487,1.034,1.0343,0.10,0.90
2007.10.25 10:07:42.556,1.034,1.0343,0.10,2.40
2007.10.25 10:07:42.748,1.034,1.0343,0.10,2.40
2007.10.25 10:07:42.941,1.034,1.0343,0.10,2.40
2007.10.25 10:07:43.258,1.034,1.0343,0.10,2.40
2007.10.25 10:07:43.576,1.034,1.0343,0.10,2.40
2007.10.25 10:07:43.894,1.034,1.0343,0.10,2.40
2007.10.25 10:07:44.212,1.034,1.0343,0.10,2.40
2007.10.25 10:07:44.499,1.034,1.0343,0.10,2.40
2007.10.25 10:07:44.786,1.034,1.0343,0.10,2.40
2007.10.25 10:07:45.073,1.034,1.0343,0.10,2.40
2007.10.25 10:07:45.241,1.034,1.0343,0.10,2.40
2007.10.25 10:07:45.408,1.034,1.0343,0.10,2.40
2007.10.25 10:07:45.576,1.034,1.0343,0.10,2.40
2007.10.25 10:07:45.744,1.034,1.0344,2.50,9.30
2007.10.25 10:07:45.911,1.034,1.0344,2.50,9.30
2007.10.25 10:07:46.079,1.034,1.0344,2.50,9.30
2007.10.25 10:07:46.386,1.034,1.0344,6.50,2.40
2007.10.25 10:07:46.693,1.034,1.0344,6.50,2.40
2007.10.25 10:07:47.001,1.034,1.0344,6.50,2.40
2007.10.25 10:07:47.224,1.034,1.0344,6.50,2.40
2007.10.25 10:07:47.447,1.034,1.0344,6.50,2.40
2007.10.25 10:07:47.669,1.034,1.0344,6.50,2.40
2007.10.25 10:07:47.892,1.034,1.03435,6.50,4.00
2007.10.25 10:07:48.115,1.034,1.03435,6.50,4.00
2007.10.25 10:07:48.368,1.034,1.03435,6.50,4.00
2007.10.25 10:07:48.621,1.034,1.03435,6.50,4.00
2007.10.25 10:07:48.874,1.034,1.03435,6.50,4.00
2007.10.25 10:07:49.127,1.034,1.03435,6.50,4.00
2007.10.25 10:07:49.461,1.034,1.03425,4.00,4.00
2007.10.25 10:07:49.794,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:50.126,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:50.348,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:50.571,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:50.794,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:51.016,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:51.240,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:51.502,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:51.765,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:52.027,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:52.290,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:52.503,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:52.715,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:52.928,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:53.140,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:53.353,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:53.585,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:53.818,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:54.051,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:54.283,1.034,1.03435,2.40,10.80
2007.10.25 10:07:54.516,1.034,1.03435,6.40,8.00
2007.10.25 10:07:54.848,1.034,1.0343,4.00,2.40
2007.10.25 10:07:55.180,1.034,1.0343,4.10,2.40
2007.10.25 10:07:55.513,1.034,1.0343,0.10,2.40
2007.10.25 10:07:55.755,1.034,1.0343,0.10,2.40
2007.10.25 10:07:55.947,1.034,1.0343,0.10,2.40
2007.10.25 10:07:56.140,1.034,1.0343,0.10,2.40
2007.10.25 10:07:56.331,1.034,1.0343,0.10,2.40
2007.10.25 10:07:56.583,1.034,1.0343,0.10,2.40
2007.10.25 10:07:56.835,1.034,1.0343,0.10,2.40
2007.10.25 10:07:57.088,1.034,1.0343,0.10,2.40
2007.10.25 10:07:57.340,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:57.543,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:57.746,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:57.949,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:58.152,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:58.354,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:58.601,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:58.849,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:59.097,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:59.345,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:59.593,1.0339,1.03425,6.50,4.00
2007.10.25 10:07:59.926,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:00.259,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:00.592,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:00.765,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:00.938,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:01.110,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:01.283,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:01.455,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:01.713,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:01.971,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:02.227,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:02.484,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:02.657,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:02.830,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:03.002,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:03.175,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:03.347,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:03.520,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:03.832,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:04.144,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:04.456,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:04.770,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:05.102,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:05.435,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:05.768,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:05.896,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:06.023,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:06.151,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:06.278,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:06.406,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:06.534,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:06.861,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:07.188,1.0339,1.03425,6.50,4.00
2007.10.25 10:08:07.516,1.0339,1.03425,2.40,17.20
2007.10.25 10:08:07.725,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:08.024,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:08.231,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:08.440,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:08.646,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:08.904,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:09.162,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:09.420,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:09.678,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:09.970,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:10.262,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:10.555,1.0339,1.03425,2.40,21.20
2007.10.25 10:08:10.850,1.0339,1.03425,2.40,10.80
2007.10.25 10:08:11.041,1.0339,1.03425,2.40,8.00
2007.10.25 10:08:11.234,1.0339,1.03425,2.40,10.40
2007.10.25 10:08:11.428,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:11.620,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:11.812,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:12.090,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:12.367,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:12.644,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:12.921,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:13.134,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:13.346,1.0339,1.0342,2.40,4.00
2007.10.25 10:08:13.559,1.0338,1.0342,6.50,6.40
2007.10.25 10:08:13.771,1.0338,1.0341,0.10,6.40
2007.10.25 10:08:13.985,1.0338,1.0341,0.10,6.40
2007.10.25 10:08:14.318,1.0338,1.0341,0.10,6.40
2007.10.25 10:08:14.651,1.0338,1.0341,2.40,4.00
2007.10.25 10:08:14.986,1.0339,1.0342,0.10,2.40
2007.10.25 10:08:15.162,1.0339,1.0342,0.10,2.40
2007.10.25 10:08:15.340,1.0339,1.0342,0.10,6.40
2007.10.25 10:08:15.517,1.0339,1.0342,0.10,6.40
2007.10.25 10:08:15.695,1.0339,1.0342,2.50,4.00
2007.10.25 10:08:15.873,1.0339,1.0342,2.50,4.00
2007.10.25 10:08:16.206,1.0339,1.0342,0.10,6.40
2007.10.25 10:08:16.539,1.03385,1.0342,8.00,2.40
2007.10.25 10:08:16.872,1.034,1.0343,0.10,5.20
2007.10.25 10:08:17.054,1.034,1.0343,0.10,2.40
2007.10.25 10:08:17.237,1.034,1.0343,0.10,2.40
2007.10.25 10:08:17.421,1.034,1.0343,0.10,2.40
2007.10.25 10:08:17.604,1.034,1.0343,0.10,2.40
2007.10.25 10:08:17.786,1.034,1.0343,0.10,2.40
2007.10.25 10:08:17.968,1.034,1.0343,0.10,2.40
2007.10.25 10:08:18.300,1.034,1.0343,0.10,2.40
2007.10.25 10:08:18.632,1.034,1.0343,0.10,2.40
2007.10.25 10:08:18.965,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:19.257,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:19.549,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:19.842,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:20.135,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:20.333,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:20.531,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:20.728,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:20.926,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:21.123,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:21.345,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:21.568,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:21.790,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:22.012,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:22.234,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:22.442,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:22.649,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:22.858,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:23.065,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:23.288,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:23.511,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:23.734,1.03395,1.0343,8.00,2.40
2007.10.25 10:08:23.957,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:24.180,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:24.512,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:24.846,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:25.178,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:25.371,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:25.564,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:25.757,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:25.949,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:26.141,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:26.429,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:26.667,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:26.905,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:27.142,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:27.381,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:27.619,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:27.856,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:28.095,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:28.332,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:28.605,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:28.878,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:29.152,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:29.424,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:29.757,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:30.090,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:30.423,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:30.601,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:30.778,1.03395,1.0343,4.00,2.40
2007.10.25 10:08:30.955,1.03395,1.0343,4.00,2.40
