2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:10:05.952,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:06.135,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:06.428,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:06.721,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:07.013,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:07.306,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:07.498,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:07.691,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:07.883,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:08.076,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:08.283,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:08.491,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:08.699,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:08.906,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:09.115,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:09.448,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:09.781,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:10.114,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:10.292,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:10.470,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:10.763,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:10.939,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:11.004,1.0338,1.03425,19.20,2.80
2007.10.25 10:10:11.117,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:11.294,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:11.572,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:11.850,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:12.127,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:12.405,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:12.693,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:12.981,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:13.269,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:13.502,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:13.734,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:13.967,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:14.199,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:14.431,1.03385,1.03425,8.00,2.80
2007.10.25 10:10:14.764,1.03385,1.0342,8.00,2.40
2007.10.25 10:10:15.096,1.03385,1.0342,8.00,5.20
2007.10.25 10:10:15.429,1.03385,1.0342,8.00,5.20
2007.10.25 10:10:15.636,1.03385,1.0342,8.00,2.40
2007.10.25 10:10:15.845,1.03385,1.0342,8.00,2.40
2007.10.25 10:10:16.052,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:16.260,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:16.468,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:16.726,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:16.983,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:17.241,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:17.499,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:17.747,1.0338,1.0342,6.40,2.40
2007.10.25 10:10:17.995,1.0338,1.0342,4.00,2.40
2007.10.25 10:10:18.243,1.03375,1.0342,12.80,5.20
2007.10.25 10:10:18.492,1.03375,1.0341,12.80,0.07
2007.10.25 10:10:18.755,1.03385,1.0341,4.00,0.07
2007.10.25 10:10:19.017,1.03385,1.0341,4.00,0.07
2007.10.25 10:10:19.280,1.03385,1.0341,4.00,0.07
2007.10.25 10:10:19.542,1.03385,1.0341,4.00,0.07
2007.10.25 10:10:19.875,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:20.207,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:20.541,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:20.738,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:20.936,1.03375,1.0342,16.80,5.20
2007.10.25 10:10:21.133,1.03375,1.0342,12.80,5.20
2007.10.25 10:10:21.331,1.03375,1.0342,15.20,5.20
2007.10.25 10:10:21.529,1.03375,1.0342,19.20,5.20
2007.10.25 10:10:21.817,1.0338,1.0342,4.00,2.40
2007.10.25 10:10:22.105,1.0338,1.0342,2.40,5.20
2007.10.25 10:10:22.394,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:22.597,1.03385,1.0342,4.00,2.40
2007.10.25 10:10:22.799,1.03385,1.03425,4.80,2.80
2007.10.25 10:10:23.038,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:23.239,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:23.442,1.03385,1.03425,8.80,2.80
2007.10.25 10:10:23.645,1.03385,1.0343,8.80,5.20
2007.10.25 10:10:23.907,1.03385,1.0343,8.80,5.20
2007.10.25 10:10:24.170,1.03385,1.0343,12.80,5.20
2007.10.25 10:10:24.433,1.03385,1.0343,12.80,5.20
2007.10.25 10:10:24.695,1.03385,1.0343,12.80,5.20
2007.10.25 10:10:25.028,1.03385,1.0343,12.80,5.20
2007.10.25 10:10:25.361,1.03385,1.0343,12.80,5.20
2007.10.25 10:10:25.694,1.0339,1.0343,6.40,2.40
2007.10.25 10:10:25.882,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:26.069,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:26.257,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:26.444,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:26.632,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:26.965,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:27.298,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:27.631,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:27.804,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:27.977,1.03395,1.0343,4.00,2.40
2007.10.25 10:10:28.150,1.0339,1.03425,6.40,4.00
2007.10.25 10:10:28.328,1.0339,1.0343,6.40,5.30
2007.10.25 10:10:28.498,1.0339,1.0343,10.40,5.30
2007.10.25 10:10:28.672,1.0339,1.0343,10.40,5.30
2007.10.25 10:10:29.005,1.0339,1.0343,6.40,0.07
2007.10.25 10:10:29.342,1.03395,1.0344,8.00,5.20
2007.10.25 10:10:29.677,1.03395,1.0344,8.00,5.20
2007.10.25 10:10:29.924,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:30.171,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:30.421,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:30.668,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:30.890,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:31.113,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:31.336,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:31.559,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:31.781,1.03395,1.0343,4.00,5.20
2007.10.25 10:10:32.069,1.0339,1.0343,2.40,5.20
2007.10.25 10:10:32.357,1.0339,1.0343,2.40,5.20
2007.10.25 10:10:32.646,1.0339,1.0343,2.40,5.20
2007.10.25 10:10:32.934,1.034,1.0343,2.40,2.80
2007.10.25 10:10:33.157,1.034,1.03435,2.40,2.80
2007.10.25 10:10:33.379,1.034,1.03435,2.40,2.80
2007.10.25 10:10:33.603,1.034,1.03435,2.40,2.80
2007.10.25 10:10:33.826,1.034,1.03435,2.40,2.80
2007.10.25 10:10:34.159,1.034,1.03435,2.40,2.80
2007.10.25 10:10:34.492,1.034,1.03435,2.40,2.80
2007.10.25 10:10:34.827,1.03395,1.03435,8.00,2.80
2007.10.25 10:10:35.024,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:35.311,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:35.509,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:35.708,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:35.905,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:36.157,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:36.410,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:36.662,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:36.914,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:37.132,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:37.350,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:37.568,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:37.786,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:38.004,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:38.226,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:38.450,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:38.673,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:38.895,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:39.117,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:39.449,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:39.782,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:40.114,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:40.262,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:40.410,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:40.558,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:40.706,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:40.855,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:41.002,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:41.150,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:41.444,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:41.721,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:41.998,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:42.276,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:42.469,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:42.662,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:42.855,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:43.047,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:43.240,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:43.453,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:43.666,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:43.882,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:44.094,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:44.307,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:44.639,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:44.973,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:45.304,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:45.452,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:45.600,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:45.747,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:45.896,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:46.044,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:46.192,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:46.340,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:46.632,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:46.925,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:47.216,1.03395,1.0343,4.00,2.80
2007.10.25 10:10:47.581,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:47.774,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:47.966,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:48.158,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:48.352,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:48.625,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:48.898,1.03395,1.03435,4.00,2.80
2007.10.25 10:10:49.171,1.034,1.03435,2.40,2.80
2007.10.25 10:10:49.443,1.034,1.03435,2.40,2.80
2007.10.25 10:10:49.776,1.034,1.0344,2.40,5.20
2007.10.25 10:10:50.109,1.034,1.0344,2.40,5.20
2007.10.25 10:10:50.442,1.034,1.0344,2.40,5.20
2007.10.25 10:10:50.649,1.034,1.0344,2.40,5.20
2007.10.25 10:10:50.857,1.034,1.0344,2.40,5.20
2007.10.25 10:10:51.066,1.034,1.0344,2.40,5.20
2007.10.25 10:10:51.273,1.034,1.0344,2.40,5.20
2007.10.25 10:10:51.482,1.034,1.0344,2.40,5.20
2007.10.25 10:10:51.584,1.034,1.03445,2.40,32.30
2007.10.25 10:10:51.755,1.034,1.0344,2.40,0.70
2007.10.25 10:10:52.027,1.034,1.03445,2.40,32.30
2007.10.25 10:10:52.300,1.034,1.03445,2.40,32.30
2007.10.25 10:10:52.572,1.034,1.03445,2.40,32.30
2007.10.25 10:10:52.800,1.034,1.03445,2.40,32.30
2007.10.25 10:10:53.028,1.034,1.03445,2.40,32.30
2007.10.25 10:10:53.257,1.034,1.03445,2.40,32.30
2007.10.25 10:10:53.484,1.034,1.03445,2.40,32.30
2007.10.25 10:10:53.711,1.034,1.03445,2.40,32.30
2007.10.25 10:10:53.969,1.034,1.0344,2.40,0.70
2007.10.25 10:10:54.227,1.034,1.0344,2.40,0.50
2007.10.25 10:10:54.483,1.034,1.0344,2.40,0.70
2007.10.25 10:10:54.741,1.034,1.03445,2.40,32.30
2007.10.25 10:10:54.999,1.034,1.0344,2.40,0.60
2007.10.25 10:10:55.297,1.034,1.03445,2.40,32.30
2007.10.25 10:10:55.595,1.034,1.03445,2.40,32.30
2007.10.25 10:10:55.893,1.034,1.03445,2.40,32.30
2007.10.25 10:10:56.191,1.034,1.03445,2.40,32.30
2007.10.25 10:10:56.344,1.034,1.0344,2.40,0.90
2007.10.25 10:10:56.496,1.034,1.0344,2.40,0.70
2007.10.25 10:10:56.649,1.034,1.0344,2.40,0.60
2007.10.25 10:10:56.801,1.034,1.0344,2.40,0.90
2007.10.25 10:10:56.954,1.034,1.0344,2.40,0.90
2007.10.25 10:10:57.107,1.034,1.0344,2.40,0.60
2007.10.25 10:10:57.368,1.034,1.0344,2.40,0.90
2007.10.25 10:10:57.631,1.034,1.0344,2.40,0.50
2007.10.25 10:10:57.894,1.034,1.0344,2.40,0.60
2007.10.25 10:10:58.156,1.034,1.03445,2.40,32.30
2007.10.25 10:10:58.388,1.034,1.03445,2.40,32.30
2007.10.25 10:10:58.621,1.034,1.0344,6.40,0.80
2007.10.25 10:10:58.854,1.034,1.0344,6.40,0.50
2007.10.25 10:10:59.087,1.034,1.03445,2.40,28.30
2007.10.25 10:10:59.420,1.034,1.03445,2.40,28.30
2007.10.25 10:10:59.847,1.034,1.0344,2.40,0.50
2007.10.25 10:11:00.180,1.034,1.03445,2.40,28.30
2007.10.25 10:11:00.347,1.034,1.0344,2.40,0.80
2007.10.25 10:11:00.515,1.034,1.03445,2.40,28.30
2007.10.25 10:11:00.683,1.034,1.03445,2.40,28.30
2007.10.25 10:11:00.850,1.034,1.03445,2.40,25.90
2007.10.25 10:11:01.018,1.034,1.0344,2.40,0.50
2007.10.25 10:11:01.350,1.034,1.0344,2.40,0.90
2007.10.25 10:11:01.683,1.034,1.0344,2.40,0.90
2007.10.25 10:11:02.016,1.034,1.03445,2.40,28.30
2007.10.25 10:11:02.233,1.034,1.03445,2.40,28.30
2007.10.25 10:11:02.451,1.034,1.0344,2.40,0.60
2007.10.25 10:11:02.669,1.034,1.03445,2.40,28.30
2007.10.25 10:11:02.887,1.034,1.03445,2.40,28.30
2007.10.25 10:11:03.105,1.034,1.03445,2.40,32.30
2007.10.25 10:11:03.393,1.034,1.0344,2.40,0.70
2007.10.25 10:11:03.682,1.034,1.03445,2.40,32.30
2007.10.25 10:11:03.970,1.034,1.03445,2.40,32.30
2007.10.25 10:11:04.257,1.034,1.0344,2.40,0.80
2007.10.25 10:11:04.590,1.034,1.03445,2.40,32.30
2007.10.25 10:11:04.922,1.034,1.0344,2.40,0.70
2007.10.25 10:11:05.255,1.034,1.03445,2.40,32.30
2007.10.25 10:11:05.422,1.034,1.03445,2.40,32.30
2007.10.25 10:11:05.590,1.034,1.03445,2.40,32.30
2007.10.25 10:11:05.758,1.034,1.0344,2.40,0.90
2007.10.25 10:11:05.999,1.034,1.03445,2.40,32.30
2007.10.25 10:11:06.167,1.034,1.0344,2.40,0.70
2007.10.25 10:11:06.459,1.034,1.03445,2.40,32.30
2007.10.25 10:11:06.751,1.034,1.0344,2.40,0.80
2007.10.25 10:11:07.044,1.034,1.03445,2.40,32.30
2007.10.25 10:11:07.247,1.034,1.03445,2.40,32.30
2007.10.25 10:11:07.450,1.034,1.03445,2.40,28.30
2007.10.25 10:11:07.654,1.034,1.03445,2.40,28.30
2007.10.25 10:11:07.857,1.034,1.0344,2.40,0.80
2007.10.25 10:11:08.060,1.034,1.0344,2.40,0.70
2007.10.25 10:11:08.357,1.034,1.0344,2.40,0.70
2007.10.25 10:11:08.654,1.034,1.03445,2.40,32.30
2007.10.25 10:11:08.953,1.034,1.0344,2.40,0.80
2007.10.25 10:11:09.251,1.034,1.0344,2.40,0.50
2007.10.25 10:11:09.580,1.034,1.03435,2.40,4.07
2007.10.25 10:11:09.907,1.034,1.0343,2.40,0.07
2007.10.25 10:11:10.235,1.03395,1.0343,4.00,0.90
2007.10.25 10:11:10.458,1.03395,1.0343,8.00,0.50
2007.10.25 10:11:10.681,1.034,1.03435,2.40,6.97
2007.10.25 10:11:10.903,1.034,1.03435,2.40,6.97
2007.10.25 10:11:11.126,1.034,1.03435,2.40,6.97
2007.10.25 10:11:11.349,1.034,1.03435,2.40,6.97
2007.10.25 10:11:11.637,1.034,1.03435,2.40,6.97
2007.10.25 10:11:11.925,1.034,1.0343,2.40,0.07
2007.10.25 10:11:12.212,1.034,1.0343,2.40,0.07
2007.10.25 10:11:12.390,1.034,1.0343,2.40,0.07
2007.10.25 10:11:12.567,1.034,1.03435,2.40,6.97
2007.10.25 10:11:12.745,1.034,1.0343,2.40,0.07
2007.10.25 10:11:12.923,1.034,1.03435,2.40,6.97
2007.10.25 10:11:13.101,1.034,1.03435,2.40,6.97
2007.10.25 10:11:13.279,1.034,1.03435,2.40,6.97
2007.10.25 10:11:13.538,1.0339,1.0342,4.00,6.40
2007.10.25 10:11:13.795,1.03385,1.0342,4.00,9.20
2007.10.25 10:11:13.874,1.0338,1.0342,6.40,16.00
2007.10.25 10:11:14.054,1.0338,1.03415,0.90,0.90
2007.10.25 10:11:14.312,1.0338,1.03425,26.40,9.30
2007.10.25 10:11:14.645,1.0338,1.03425,18.40,19.70
2007.10.25 10:11:14.978,1.0339,1.0342,2.40,0.07
2007.10.25 10:11:15.311,1.0339,1.03425,2.40,2.97
2007.10.25 10:11:15.494,1.0339,1.03425,2.40,2.97
2007.10.25 10:11:15.677,1.0339,1.0342,2.40,0.07
2007.10.25 10:11:15.860,1.0339,1.03425,2.40,2.97
2007.10.25 10:11:16.043,1.0339,1.03425,2.40,2.97
2007.10.25 10:11:16.225,1.0339,1.0342,2.40,0.07
2007.10.25 10:11:16.558,1.0339,1.0342,2.40,0.07
2007.10.25 10:11:16.890,1.0339,1.0342,2.40,0.07
2007.10.25 10:11:17.223,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:17.555,1.0339,1.0342,2.40,0.07
2007.10.25 10:11:17.743,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:17.931,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:18.118,1.0339,1.0342,2.40,0.07
2007.10.25 10:11:18.305,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:18.508,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:18.711,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:18.913,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:19.116,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:19.319,1.0339,1.03425,2.40,3.77
2007.10.25 10:11:19.652,1.03385,1.03425,4.00,5.20
2007.10.25 10:11:19.985,1.03375,1.0342,12.00,6.00
2007.10.25 10:11:20.319,1.03375,1.0341,4.00,0.50
2007.10.25 10:11:20.527,1.0337,1.03415,4.00,10.10
2007.10.25 10:11:20.735,1.03365,1.0341,12.00,5.20
2007.10.25 10:11:20.943,1.03365,1.03405,12.00,2.80
2007.10.25 10:11:21.151,1.03365,1.03405,12.00,2.80
2007.10.25 10:11:21.359,1.03365,1.03405,12.00,2.80
2007.10.25 10:11:21.576,1.03365,1.03405,12.00,3.60
2007.10.25 10:11:21.794,1.03365,1.03405,12.00,3.60
2007.10.25 10:11:22.012,1.0337,1.03405,2.40,3.60
2007.10.25 10:11:22.230,1.0337,1.03405,2.40,3.60
2007.10.25 10:11:22.448,1.0337,1.03405,6.40,0.80
2007.10.25 10:11:22.726,1.0337,1.03405,6.40,0.80
2007.10.25 10:11:23.004,1.0337,1.03405,6.40,0.80
2007.10.25 10:11:23.282,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:23.560,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:23.772,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:23.985,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:24.198,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:24.435,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:24.752,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:25.069,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:25.386,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:25.704,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:25.871,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:26.039,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:26.208,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:26.374,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:26.542,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:26.709,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:26.922,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:27.135,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:27.348,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:27.560,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:27.773,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:28.016,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:28.259,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:28.501,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:28.745,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:29.077,1.0337,1.0341,6.40,5.30
2007.10.25 10:11:29.411,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:29.743,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:29.895,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:30.048,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:30.200,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:30.352,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:30.568,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:30.722,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:30.955,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:31.188,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:31.421,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:31.655,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:31.887,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:32.090,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:32.293,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:32.496,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:32.700,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:32.902,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:33.095,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:33.287,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:33.480,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:33.676,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:33.867,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:34.200,1.0337,1.03405,6.40,0.70
2007.10.25 10:11:34.532,1.0338,1.03405,6.40,0.70
2007.10.25 10:11:34.865,1.03385,1.0342,8.00,3.80
2007.10.25 10:11:35.197,1.03385,1.03415,4.00,2.80
2007.10.25 10:11:35.405,1.03375,1.03415,16.00,2.80
2007.10.25 10:11:35.612,1.03375,1.03415,16.00,2.80
2007.10.25 10:11:35.819,1.03375,1.03415,16.00,2.80
2007.10.25 10:11:35.918,1.03365,1.03415,24.80,2.80
2007.10.25 10:11:36.026,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:36.278,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:36.531,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:36.784,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:37.036,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:37.203,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:37.370,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:37.538,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:37.706,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:37.874,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:38.042,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:38.319,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:38.597,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:38.874,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:39.151,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:39.439,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:39.726,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:40.014,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:40.302,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:40.485,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:40.667,1.03375,1.0342,16.00,2.80
