2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:11:40.849,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:41.031,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:41.212,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:41.494,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:41.777,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:42.059,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:42.341,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:42.528,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:42.834,1.03375,1.0342,16.00,2.80
2007.10.25 10:11:43.025,1.03375,1.0339,8.00,2.40
2007.10.25 10:11:43.212,1.03375,1.0339,4.00,3.10
2007.10.25 10:11:43.399,1.03375,1.0339,4.00,3.10
2007.10.25 10:11:43.636,1.03355,1.03385,6.40,0.70
2007.10.25 10:11:43.875,1.0336,1.03385,2.40,0.70
2007.10.25 10:11:44.113,1.0336,1.03385,2.40,0.70
2007.10.25 10:11:44.350,1.03355,1.03385,6.40,0.70
2007.10.25 10:11:44.682,1.0336,1.03385,2.40,0.70
2007.10.25 10:11:45.014,1.0336,1.03385,2.40,0.70
2007.10.25 10:11:45.348,1.03355,1.03385,6.40,0.70
2007.10.25 10:11:45.572,1.03355,1.03385,6.40,0.70
2007.10.25 10:11:45.794,1.03355,1.03385,6.40,0.70
2007.10.25 10:11:46.016,1.03355,1.03385,6.40,0.70
2007.10.25 10:11:46.238,1.0336,1.03385,2.40,0.70
2007.10.25 10:11:46.460,1.0336,1.03385,2.40,0.70
2007.10.25 10:11:46.728,1.03355,1.03385,6.40,0.70
2007.10.25 10:11:46.996,1.03355,1.0338,4.00,2.40
2007.10.25 10:11:47.264,1.0335,1.03375,2.40,0.70
2007.10.25 10:11:47.534,1.0335,1.03375,2.40,0.70
2007.10.25 10:11:47.782,1.0335,1.03375,2.40,0.70
2007.10.25 10:11:48.030,1.0335,1.03375,2.40,0.70
2007.10.25 10:11:48.277,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:48.524,1.03345,1.0337,4.00,2.40
2007.10.25 10:11:48.752,1.03335,1.0337,8.00,3.10
2007.10.25 10:11:48.980,1.03335,1.0337,4.00,3.80
2007.10.25 10:11:49.208,1.03335,1.0337,4.00,3.80
2007.10.25 10:11:49.435,1.03335,1.0337,4.00,3.80
2007.10.25 10:11:49.768,1.03335,1.0337,4.00,3.80
2007.10.25 10:11:50.100,1.03335,1.0337,4.00,3.80
2007.10.25 10:11:50.432,1.0334,1.0337,2.40,3.80
2007.10.25 10:11:50.766,1.0334,1.0337,2.40,1.40
2007.10.25 10:11:50.933,1.0334,1.0337,2.40,1.40
2007.10.25 10:11:51.102,1.0334,1.0337,2.40,1.40
2007.10.25 10:11:51.269,1.0334,1.0337,2.40,0.70
2007.10.25 10:11:51.437,1.0334,1.03375,2.40,0.70
2007.10.25 10:11:51.605,1.0334,1.03375,2.40,0.70
2007.10.25 10:11:51.887,1.0334,1.03375,2.40,0.70
2007.10.25 10:11:52.169,1.0334,1.03375,2.40,0.70
2007.10.25 10:11:52.452,1.0334,1.03375,2.40,0.70
2007.10.25 10:11:52.690,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:52.928,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:53.165,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:53.403,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:53.640,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:53.937,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:54.234,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:54.530,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:54.863,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:55.197,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:55.529,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:55.707,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:55.886,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:56.065,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:56.242,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:56.420,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:56.598,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:56.775,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:57.048,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:57.321,1.03345,1.03375,4.00,0.70
2007.10.25 10:11:57.594,1.0334,1.03365,4.00,4.00
2007.10.25 10:11:57.867,1.0333,1.03365,2.40,7.60
2007.10.25 10:11:58.105,1.0334,1.03365,2.40,3.60
2007.10.25 10:11:58.343,1.0334,1.0337,2.40,1.40
2007.10.25 10:11:58.580,1.0334,1.0337,2.40,1.40
2007.10.25 10:11:58.818,1.0334,1.0337,6.40,0.90
2007.10.25 10:11:59.151,1.0334,1.0337,10.40,0.30
2007.10.25 10:11:59.485,1.0334,1.03375,10.40,0.30
2007.10.25 10:11:59.817,1.0334,1.03385,10.40,2.80
2007.10.25 10:12:00.020,1.0334,1.03385,10.40,2.80
2007.10.25 10:12:00.223,1.03345,1.0339,4.00,2.80
2007.10.25 10:12:00.424,1.03345,1.0339,4.00,2.80
2007.10.25 10:12:00.627,1.0334,1.03385,10.40,2.80
2007.10.25 10:12:00.829,1.0334,1.03385,10.40,2.80
2007.10.25 10:12:01.248,1.03345,1.0339,4.00,2.80
2007.10.25 10:12:01.580,1.03345,1.0339,4.00,2.80
2007.10.25 10:12:01.914,1.0335,1.0339,2.40,2.80
2007.10.25 10:12:02.097,1.0335,1.0339,2.40,2.80
2007.10.25 10:12:02.280,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:02.462,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:02.645,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:02.827,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:03.130,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:03.433,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:03.736,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:04.038,1.0336,1.0339,2.40,3.10
2007.10.25 10:12:04.331,1.0336,1.0339,2.40,0.60
2007.10.25 10:12:04.625,1.03355,1.0339,8.00,2.90
2007.10.25 10:12:04.917,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:05.210,1.03355,1.0338,4.00,2.40
2007.10.25 10:12:05.428,1.03355,1.0338,4.00,2.40
2007.10.25 10:12:05.645,1.03355,1.0338,4.00,2.40
2007.10.25 10:12:05.863,1.03355,1.0338,4.00,2.40
2007.10.25 10:12:06.081,1.03355,1.0338,4.00,2.40
2007.10.25 10:12:06.279,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:06.477,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:06.675,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:06.873,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:07.070,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:07.388,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:07.636,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:07.884,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:08.132,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:08.355,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:08.585,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:08.805,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:09.027,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:09.250,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:09.583,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:09.916,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:10.142,1.03355,1.03385,0.70,0.30
2007.10.25 10:12:10.249,1.03355,1.03385,1.50,0.30
2007.10.25 10:12:10.447,1.0335,1.03385,10.40,0.30
2007.10.25 10:12:10.645,1.0336,1.03385,0.50,0.30
2007.10.25 10:12:10.843,1.03355,1.0339,10.40,0.30
2007.10.25 10:12:11.041,1.03355,1.0339,10.40,0.60
2007.10.25 10:12:11.239,1.03365,1.0339,8.00,0.60
2007.10.25 10:12:11.542,1.03365,1.034,12.00,0.60
2007.10.25 10:12:11.845,1.03365,1.034,12.00,0.60
2007.10.25 10:12:12.147,1.03365,1.034,12.00,0.60
2007.10.25 10:12:12.354,1.03365,1.034,12.00,0.60
2007.10.25 10:12:12.561,1.03365,1.034,12.00,0.60
2007.10.25 10:12:12.768,1.03365,1.034,12.00,0.60
2007.10.25 10:12:12.975,1.03365,1.034,12.00,0.60
2007.10.25 10:12:13.183,1.03365,1.034,12.00,0.60
2007.10.25 10:12:13.391,1.03365,1.034,12.00,0.60
2007.10.25 10:12:13.614,1.03365,1.034,12.00,0.60
2007.10.25 10:12:13.836,1.03365,1.034,12.00,0.60
2007.10.25 10:12:14.059,1.03365,1.034,12.00,0.60
2007.10.25 10:12:14.282,1.03365,1.034,12.00,0.60
2007.10.25 10:12:14.615,1.03365,1.034,12.00,0.60
2007.10.25 10:12:14.948,1.03365,1.034,12.00,0.60
2007.10.25 10:12:15.281,1.03365,1.034,12.00,0.60
2007.10.25 10:12:15.418,1.03365,1.034,12.00,0.60
2007.10.25 10:12:15.556,1.03365,1.0338,12.00,2.40
2007.10.25 10:12:15.694,1.03365,1.0338,4.00,2.40
2007.10.25 10:12:15.831,1.03365,1.0338,4.00,2.60
2007.10.25 10:12:15.969,1.03365,1.03375,4.00,0.30
2007.10.25 10:12:16.107,1.0335,1.03375,6.40,0.30
2007.10.25 10:12:16.245,1.0335,1.03375,4.00,0.30
2007.10.25 10:12:16.577,1.03345,1.03375,4.00,0.30
2007.10.25 10:12:16.911,1.03345,1.03375,4.00,0.30
2007.10.25 10:12:17.244,1.0335,1.03375,6.40,0.30
2007.10.25 10:12:17.417,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:17.591,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:17.764,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:17.937,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:18.109,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:18.282,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:18.540,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:18.798,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:19.056,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:19.314,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:19.660,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:19.968,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:20.276,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:20.584,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:20.731,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:20.881,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:21.029,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:21.176,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:21.323,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:21.471,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:21.703,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:21.937,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:22.169,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:22.403,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:22.575,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:22.748,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:22.920,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:23.094,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:23.266,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:23.439,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:23.687,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:23.934,1.0335,1.0339,6.40,2.80
2007.10.25 10:12:24.181,1.0336,1.0339,2.40,2.80
2007.10.25 10:12:24.429,1.03365,1.034,16.00,6.40
2007.10.25 10:12:24.677,1.03365,1.034,16.00,2.40
2007.10.25 10:12:25.010,1.03355,1.034,4.00,2.80
2007.10.25 10:12:25.343,1.03355,1.034,4.00,2.80
2007.10.25 10:12:25.797,1.03355,1.034,4.00,2.80
2007.10.25 10:12:25.970,1.03355,1.034,4.00,2.80
2007.10.25 10:12:26.142,1.03355,1.034,4.00,2.80
2007.10.25 10:12:26.315,1.03355,1.034,4.00,2.80
2007.10.25 10:12:26.488,1.03355,1.034,4.00,2.80
2007.10.25 10:12:26.660,1.03355,1.034,4.00,2.80
2007.10.25 10:12:26.867,1.03355,1.034,4.00,2.80
2007.10.25 10:12:27.074,1.03355,1.034,4.00,2.80
2007.10.25 10:12:27.281,1.03355,1.034,4.00,2.80
2007.10.25 10:12:27.489,1.03355,1.034,4.00,2.80
2007.10.25 10:12:27.697,1.03355,1.034,4.00,2.80
2007.10.25 10:12:27.914,1.03355,1.034,4.00,2.80
2007.10.25 10:12:28.132,1.03355,1.0339,4.00,2.40
2007.10.25 10:12:28.349,1.0335,1.0338,6.40,0.60
2007.10.25 10:12:28.567,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:28.805,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:29.042,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:29.280,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:29.517,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:29.756,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:30.074,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:30.391,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:30.710,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:30.847,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:30.985,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:31.123,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:31.260,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:31.399,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:31.537,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:31.935,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:32.188,1.03345,1.0338,4.00,0.80
2007.10.25 10:12:32.268,1.03345,1.0338,4.00,8.10
2007.10.25 10:12:32.600,1.03345,1.0338,4.00,8.10
2007.10.25 10:12:32.737,1.03345,1.0338,4.00,8.10
2007.10.25 10:12:32.876,1.03345,1.0337,4.00,0.60
2007.10.25 10:12:33.013,1.03345,1.0338,4.00,8.10
2007.10.25 10:12:33.150,1.03345,1.0337,4.00,0.60
2007.10.25 10:12:33.288,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:33.427,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:33.565,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:33.702,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:34.035,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:34.369,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:34.701,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:34.853,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:35.006,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:35.158,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:35.311,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:35.464,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:35.617,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:35.769,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:36.071,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:36.374,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:36.677,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:36.980,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:37.128,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:37.276,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:37.424,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:37.571,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:37.719,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:37.866,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:38.144,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:38.422,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:38.699,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:38.977,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:39.300,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:39.622,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:39.944,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:40.097,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:40.250,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:40.403,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:40.555,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:40.708,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:40.861,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:41.133,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:41.406,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:41.678,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:41.951,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:42.159,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:42.366,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:42.574,1.03345,1.0338,4.00,2.90
2007.10.25 10:12:42.782,1.03345,1.0338,4.00,2.90
2007.10.25 10:12:42.990,1.03345,1.0338,4.00,2.90
2007.10.25 10:12:43.323,1.03355,1.0338,4.00,0.30
2007.10.25 10:12:43.656,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:43.990,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:44.307,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:44.625,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:44.942,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:45.120,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:45.297,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:45.475,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:45.653,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:45.831,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:46.009,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:46.328,1.0335,1.0337,4.00,2.40
2007.10.25 10:12:46.645,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:46.962,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:47.156,1.0335,1.03375,2.40,0.30
2007.10.25 10:12:47.349,1.03355,1.0338,4.00,2.80
2007.10.25 10:12:47.541,1.03355,1.03385,4.00,0.30
2007.10.25 10:12:47.734,1.0335,1.0338,2.40,2.60
2007.10.25 10:12:47.927,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:48.120,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:48.408,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:48.696,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:48.985,1.0335,1.0338,2.40,0.60
2007.10.25 10:12:49.307,1.03345,1.0338,4.00,2.90
2007.10.25 10:12:49.630,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:49.954,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:50.352,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:50.581,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:50.811,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:51.039,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:51.227,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:51.415,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:51.602,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:51.790,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:51.978,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:52.165,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:52.428,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:52.690,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:52.953,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:53.217,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:53.409,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:53.602,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:53.794,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:53.987,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:54.180,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:54.513,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:54.845,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:55.178,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:55.371,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:55.564,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:55.757,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:55.949,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:56.142,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:56.335,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:56.661,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:56.989,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:57.317,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:57.529,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:57.741,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:57.954,1.03345,1.0338,4.00,5.70
2007.10.25 10:12:58.167,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:58.379,1.03345,1.0337,4.00,2.40
2007.10.25 10:12:58.668,1.03345,1.03375,4.00,3.20
2007.10.25 10:12:58.956,1.0334,1.0337,2.40,0.30
2007.10.25 10:12:59.244,1.0334,1.03365,2.40,0.30
2007.10.25 10:12:59.576,1.0334,1.03365,2.40,0.30
2007.10.25 10:12:59.909,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:00.242,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:00.575,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:00.767,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:00.960,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:01.153,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:01.344,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:01.547,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:01.750,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:01.952,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:02.154,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:02.357,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:02.623,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:02.850,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:03.080,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:03.308,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:03.480,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:03.653,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:03.826,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:03.999,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:04.172,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:04.345,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:04.678,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:05.010,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:05.343,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:05.470,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:05.598,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:05.725,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:05.853,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:05.981,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:06.108,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:06.236,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:06.364,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:06.491,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:06.803,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:07.115,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:07.427,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:07.580,1.0334,1.03365,2.40,0.30
2007.10.25 10:13:07.732,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:07.884,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:08.037,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:08.190,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:08.343,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:08.495,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:08.773,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:09.051,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:09.329,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:09.606,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:09.939,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:10.271,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:10.605,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:10.708,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:10.811,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:10.914,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:11.016,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:11.117,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:11.220,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:11.323,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:11.425,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:11.528,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:11.633,1.03335,1.0336,4.00,2.40
