2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:13:11.964,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:12.297,1.03325,1.0336,8.80,2.40
2007.10.25 10:13:12.629,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:12.782,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:12.934,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:13.087,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:13.240,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:13.392,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:13.550,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:13.701,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:14.034,1.03325,1.0336,4.80,2.40
2007.10.25 10:13:14.367,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:14.701,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:14.901,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:15.067,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:15.236,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:15.404,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:15.573,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:15.740,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:16.072,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:16.406,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:16.739,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:16.902,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:17.065,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:17.227,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:17.389,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:17.552,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:17.715,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:17.878,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:18.126,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:18.373,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:18.620,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:18.868,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:19.181,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:19.493,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:19.806,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:20.119,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:20.316,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:20.514,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:20.712,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:21.030,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:21.227,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:21.470,1.03335,1.0336,4.00,0.60
2007.10.25 10:13:21.713,1.0334,1.0336,2.40,0.60
2007.10.25 10:13:21.956,1.0334,1.0336,6.40,0.30
2007.10.25 10:13:22.199,1.0334,1.0336,6.40,0.30
2007.10.25 10:13:22.512,1.0334,1.0337,6.40,0.60
2007.10.25 10:13:22.825,1.03345,1.0337,12.00,0.60
2007.10.25 10:13:23.137,1.03345,1.0337,12.00,0.60
2007.10.25 10:13:23.450,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:23.662,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:23.875,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:24.087,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:24.300,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:24.633,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:24.965,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:25.298,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:25.482,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:25.665,1.03345,1.0337,12.00,0.60
2007.10.25 10:13:25.847,1.03345,1.0337,12.00,0.60
2007.10.25 10:13:26.029,1.03345,1.0337,12.00,0.60
2007.10.25 10:13:26.211,1.03345,1.0337,12.00,0.60
2007.10.25 10:13:26.395,1.03345,1.0337,8.00,0.60
2007.10.25 10:13:26.418,1.03345,1.0337,3.80,0.60
2007.10.25 10:13:26.729,1.03345,1.0337,10.40,0.60
2007.10.25 10:13:27.176,1.03345,1.0337,6.40,0.60
2007.10.25 10:13:27.509,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:27.741,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:27.974,1.0335,1.0337,2.40,0.60
2007.10.25 10:13:28.206,1.03345,1.0337,4.00,0.60
2007.10.25 10:13:28.439,1.03345,1.0337,4.00,0.60
2007.10.25 10:13:28.727,1.0334,1.0337,8.00,2.90
2007.10.25 10:13:29.015,1.03345,1.03365,4.00,0.30
2007.10.25 10:13:29.302,1.03345,1.03365,4.00,0.30
2007.10.25 10:13:29.591,1.03345,1.03365,4.00,0.30
2007.10.25 10:13:29.904,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:30.216,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:30.530,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:30.748,1.03335,1.03365,8.00,0.30
2007.10.25 10:13:30.965,1.03335,1.03365,8.00,0.30
2007.10.25 10:13:31.183,1.03335,1.03365,8.00,0.30
2007.10.25 10:13:31.401,1.03335,1.03365,8.00,0.30
2007.10.25 10:13:31.654,1.03335,1.03365,8.00,0.30
2007.10.25 10:13:31.906,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:32.159,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:32.413,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:32.640,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:32.867,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:33.094,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:33.325,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:33.551,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:33.783,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:34.015,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:34.248,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:34.482,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:34.714,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:35.047,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:35.380,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:35.713,1.03335,1.03365,4.00,0.30
2007.10.25 10:13:35.921,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:36.129,1.03335,1.0336,4.00,2.40
2007.10.25 10:13:36.337,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:36.545,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:36.753,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:37.016,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:37.279,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:37.541,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:37.804,1.03325,1.0336,8.00,2.60
2007.10.25 10:13:38.026,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:38.250,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:38.473,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:38.695,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:39.027,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:39.445,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:39.777,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:39.920,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:40.062,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:40.205,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:40.347,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:40.490,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:40.633,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:40.775,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:41.108,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:41.440,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:41.773,1.03335,1.03355,4.00,0.30
2007.10.25 10:13:42.105,1.03335,1.0336,4.00,0.30
2007.10.25 10:13:42.283,1.03325,1.0336,12.00,2.60
2007.10.25 10:13:42.461,1.03325,1.0336,12.00,2.60
2007.10.25 10:13:42.638,1.03325,1.0336,12.00,2.60
2007.10.25 10:13:42.817,1.03325,1.0336,8.00,2.60
2007.10.25 10:13:43.142,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:43.465,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:43.788,1.03325,1.03355,4.00,0.30
2007.10.25 10:13:44.110,1.03325,1.03355,4.00,0.30
2007.10.25 10:13:44.444,1.03325,1.03355,4.00,0.30
2007.10.25 10:13:44.776,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:45.109,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:45.346,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:45.589,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:45.827,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:46.040,1.03325,1.03355,8.00,0.30
2007.10.25 10:13:46.252,1.0333,1.03355,2.40,0.30
2007.10.25 10:13:46.466,1.0333,1.03355,2.40,0.30
2007.10.25 10:13:46.678,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:46.891,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:47.190,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:47.488,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:47.785,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:48.082,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:48.310,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:48.538,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:48.766,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:48.994,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:49.327,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:49.660,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:49.993,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:50.325,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:50.523,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:50.721,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:50.919,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:51.116,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:51.448,1.0333,1.0336,2.40,0.30
2007.10.25 10:13:51.781,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:52.115,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:52.327,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:52.540,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:52.752,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:52.965,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:53.178,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:53.447,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:53.714,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:53.982,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:54.249,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:54.582,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:54.916,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:55.248,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:55.395,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:55.543,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:55.691,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:55.837,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:55.985,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:56.133,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:56.280,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:56.548,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:56.815,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:57.082,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:57.350,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:57.508,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:57.665,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:57.864,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:58.022,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:58.181,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:58.339,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:58.591,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:58.843,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:59.095,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:59.349,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:59.672,1.0333,1.03365,2.40,0.30
2007.10.25 10:13:59.994,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:00.317,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:00.638,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:00.787,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:00.934,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:01.082,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:01.229,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:01.376,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:01.524,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:01.671,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:01.929,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:02.186,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:02.444,1.0333,1.03365,2.40,0.30
2007.10.25 10:14:02.702,1.03325,1.03365,12.00,0.30
2007.10.25 10:14:02.871,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:03.039,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:03.207,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:03.376,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:03.543,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:03.710,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:04.043,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:04.376,1.03325,1.0336,8.00,2.60
2007.10.25 10:14:04.621,1.03325,1.0336,2.40,2.60
2007.10.25 10:14:04.709,1.03325,1.0336,3.20,2.60
2007.10.25 10:14:04.922,1.0332,1.0336,18.40,2.60
2007.10.25 10:14:05.135,1.0332,1.0336,18.40,2.60
2007.10.25 10:14:05.349,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:05.562,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:05.774,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:05.985,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:06.238,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:06.491,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:06.744,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:06.997,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:07.205,1.0333,1.0336,1.40,0.30
2007.10.25 10:14:07.413,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:07.621,1.0333,1.0336,1.30,0.30
2007.10.25 10:14:07.828,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:08.036,1.0333,1.0336,1.50,0.30
2007.10.25 10:14:08.359,1.0333,1.0336,1.60,0.30
2007.10.25 10:14:08.682,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:09.006,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:09.338,1.0333,1.0336,0.60,0.30
2007.10.25 10:14:09.671,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:10.004,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:10.191,1.0333,1.0336,1.40,0.30
2007.10.25 10:14:10.379,1.0333,1.0336,1.40,0.30
2007.10.25 10:14:10.567,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:10.754,1.0333,1.0336,1.10,0.30
2007.10.25 10:14:10.942,1.0333,1.0336,1.50,0.30
2007.10.25 10:14:11.150,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:11.358,1.0333,1.0336,1.50,0.30
2007.10.25 10:14:11.566,1.0333,1.0336,1.40,0.30
2007.10.25 10:14:11.774,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:11.982,1.0333,1.0336,1.40,0.30
2007.10.25 10:14:12.240,1.0333,1.0336,0.50,0.30
2007.10.25 10:14:12.497,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:12.755,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:13.013,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:13.211,1.0333,1.0336,0.70,0.30
2007.10.25 10:14:13.409,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:13.606,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:13.803,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:14.001,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:14.334,1.0333,1.0336,1.60,0.30
2007.10.25 10:14:14.666,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:14.998,1.03325,1.0336,15.20,0.30
2007.10.25 10:14:15.331,1.0333,1.0336,8.80,0.30
2007.10.25 10:14:15.475,1.03335,1.03375,11.20,0.30
2007.10.25 10:14:15.618,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:15.760,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:15.903,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:16.045,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:16.364,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:16.681,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:16.998,1.0334,1.03375,0.50,0.30
2007.10.25 10:14:17.315,1.0334,1.03375,0.70,0.30
2007.10.25 10:14:17.473,1.0334,1.03375,0.60,0.30
2007.10.25 10:14:17.630,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:17.787,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:17.945,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:18.102,1.0334,1.03375,1.30,0.30
2007.10.25 10:14:18.435,1.0334,1.03375,1.10,0.30
2007.10.25 10:14:18.767,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:19.099,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:19.432,1.0334,1.03375,0.90,0.30
2007.10.25 10:14:19.745,1.03335,1.03375,15.20,0.30
2007.10.25 10:14:20.058,1.03345,1.03375,3.40,0.30
2007.10.25 10:14:20.371,1.0334,1.0338,14.40,2.90
2007.10.25 10:14:20.589,1.0334,1.0338,18.40,2.90
2007.10.25 10:14:20.806,1.03345,1.0338,3.30,2.90
2007.10.25 10:14:21.024,1.03345,1.0338,2.80,2.90
2007.10.25 10:14:21.242,1.03345,1.0338,0.90,2.90
2007.10.25 10:14:21.475,1.03345,1.0338,5.90,2.90
2007.10.25 10:14:21.708,1.03345,1.0338,3.40,2.90
2007.10.25 10:14:21.941,1.03345,1.0338,6.40,2.90
2007.10.25 10:14:22.174,1.0334,1.0338,18.40,2.90
2007.10.25 10:14:22.419,1.03345,1.0338,3.10,2.90
2007.10.25 10:14:22.642,1.0334,1.0338,18.40,2.90
2007.10.25 10:14:22.865,1.03345,1.0338,5.30,2.90
2007.10.25 10:14:23.088,1.0334,1.0338,18.40,2.90
2007.10.25 10:14:23.311,1.03345,1.0338,14.40,0.60
2007.10.25 10:14:23.534,1.0335,1.0338,1.10,0.60
2007.10.25 10:14:23.758,1.0335,1.0338,1.50,0.60
2007.10.25 10:14:23.980,1.03345,1.0338,15.20,0.60
2007.10.25 10:14:24.203,1.0334,1.0338,19.20,2.90
2007.10.25 10:14:24.426,1.0334,1.0338,19.20,2.90
2007.10.25 10:14:24.759,1.03345,1.0338,6.00,2.90
2007.10.25 10:14:25.094,1.0334,1.0338,19.20,2.90
2007.10.25 10:14:25.427,1.0334,1.0338,19.20,2.90
2007.10.25 10:14:25.661,1.0334,1.0338,19.20,2.90
2007.10.25 10:14:25.894,1.0334,1.0338,19.20,2.90
2007.10.25 10:14:26.126,1.0334,1.0338,19.20,2.90
2007.10.25 10:14:26.359,1.03345,1.0338,15.20,0.60
2007.10.25 10:14:26.612,1.03345,1.0338,15.20,0.60
2007.10.25 10:14:26.864,1.0335,1.0338,0.70,0.60
2007.10.25 10:14:27.116,1.03345,1.0338,15.20,0.60
2007.10.25 10:14:27.369,1.03345,1.0338,15.20,0.60
2007.10.25 10:14:27.637,1.03345,1.0338,15.20,0.60
2007.10.25 10:14:27.905,1.03345,1.0338,37.50,0.60
2007.10.25 10:14:28.173,1.03355,1.034,0.60,2.80
2007.10.25 10:14:28.581,1.0336,1.034,4.80,2.80
2007.10.25 10:14:28.854,1.0336,1.034,4.80,2.80
2007.10.25 10:14:29.128,1.0337,1.03405,1.30,3.10
2007.10.25 10:14:29.401,1.03365,1.03405,10.40,0.30
2007.10.25 10:14:29.733,1.03365,1.03405,10.40,0.30
2007.10.25 10:14:30.066,1.03365,1.03405,7.20,3.10
2007.10.25 10:14:30.400,1.03375,1.03405,6.40,3.10
2007.10.25 10:14:30.632,1.03375,1.03405,6.40,3.10
2007.10.25 10:14:30.864,1.03375,1.03405,1.70,2.80
2007.10.25 10:14:31.096,1.03365,1.03405,11.20,2.80
2007.10.25 10:14:31.329,1.0337,1.03415,0.90,2.80
2007.10.25 10:14:31.562,1.03365,1.0341,15.20,2.80
2007.10.25 10:14:31.894,1.03365,1.0341,15.20,2.80
2007.10.25 10:14:32.227,1.0337,1.0341,1.40,2.80
2007.10.25 10:14:32.562,1.0337,1.0341,0.60,2.80
2007.10.25 10:14:32.804,1.0337,1.0341,0.50,2.80
2007.10.25 10:14:33.047,1.03365,1.0341,15.20,2.80
2007.10.25 10:14:33.289,1.03365,1.0341,15.20,2.80
2007.10.25 10:14:33.532,1.03365,1.0341,15.20,2.80
2007.10.25 10:14:33.775,1.0337,1.0341,2.40,2.80
2007.10.25 10:14:34.022,1.0337,1.0341,2.40,2.80
2007.10.25 10:14:34.270,1.03365,1.0339,12.00,2.60
2007.10.25 10:14:34.519,1.0335,1.03385,6.40,7.10
2007.10.25 10:14:34.767,1.0335,1.03385,6.40,7.10
2007.10.25 10:14:35.100,1.0336,1.03385,4.00,0.30
2007.10.25 10:14:35.433,1.0336,1.03405,4.00,3.60
2007.10.25 10:14:35.766,1.0336,1.03405,4.00,3.60
2007.10.25 10:14:35.978,1.03355,1.034,16.80,2.80
2007.10.25 10:14:36.191,1.0336,1.03405,4.00,2.80
2007.10.25 10:14:36.404,1.0336,1.03405,4.00,3.60
2007.10.25 10:14:36.618,1.0336,1.03405,4.00,3.60
2007.10.25 10:14:36.926,1.0337,1.034,2.40,2.80
2007.10.25 10:14:37.235,1.0338,1.03415,2.40,3.60
2007.10.25 10:14:37.544,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:37.852,1.03375,1.03415,4.00,3.60
2007.10.25 10:14:38.129,1.03375,1.03415,4.00,3.60
2007.10.25 10:14:38.408,1.03375,1.0341,4.00,2.80
2007.10.25 10:14:38.686,1.0337,1.0341,6.40,2.80
2007.10.25 10:14:39.018,1.0337,1.03405,2.40,2.80
2007.10.25 10:14:39.351,1.0337,1.03405,2.40,2.80
2007.10.25 10:14:39.684,1.0338,1.03405,2.40,2.80
2007.10.25 10:14:39.871,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:40.059,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:40.246,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:40.434,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:40.621,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:40.870,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:41.118,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:41.365,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:41.613,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:41.861,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:42.049,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:42.237,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:42.425,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:42.613,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:42.800,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:42.987,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:43.191,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:43.392,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:43.595,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:43.798,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:44.000,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:44.333,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:44.665,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:44.998,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:45.140,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:45.282,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:45.425,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:45.568,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:45.711,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:45.853,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:46.131,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:46.408,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:46.686,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:47.006,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:47.158,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:47.312,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:47.462,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:47.614,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:47.771,1.0338,1.0341,2.40,2.80
