2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:14:47.921,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:48.074,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:48.371,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:48.670,1.0338,1.0341,2.40,2.80
2007.10.25 10:14:48.967,1.03375,1.0341,8.00,5.50
2007.10.25 10:14:49.267,1.03375,1.03405,4.00,3.10
2007.10.25 10:14:49.584,1.03375,1.03405,4.00,3.10
2007.10.25 10:14:49.902,1.03365,1.034,8.00,5.20
2007.10.25 10:14:50.222,1.03365,1.034,8.00,5.20
2007.10.25 10:14:50.403,1.03365,1.034,8.00,5.20
2007.10.25 10:14:50.586,1.03365,1.034,8.00,5.20
2007.10.25 10:14:50.770,1.03365,1.034,8.00,2.40
2007.10.25 10:14:50.954,1.03365,1.034,8.00,2.40
2007.10.25 10:14:51.136,1.03365,1.034,8.00,2.40
2007.10.25 10:14:51.434,1.03365,1.034,8.00,2.40
2007.10.25 10:14:51.732,1.03365,1.034,8.00,2.40
2007.10.25 10:14:52.029,1.03365,1.034,8.00,5.20
2007.10.25 10:14:52.327,1.03365,1.034,8.00,5.20
2007.10.25 10:14:52.494,1.03365,1.034,8.00,5.20
2007.10.25 10:14:52.662,1.03365,1.034,8.00,5.20
2007.10.25 10:14:52.830,1.03365,1.034,8.00,5.20
2007.10.25 10:14:52.998,1.03365,1.034,8.00,5.20
2007.10.25 10:14:53.165,1.03365,1.034,8.00,5.20
2007.10.25 10:14:53.334,1.03365,1.034,8.00,5.20
2007.10.25 10:14:53.561,1.03365,1.034,8.00,5.20
2007.10.25 10:14:53.789,1.03365,1.034,8.00,5.20
2007.10.25 10:14:54.015,1.03365,1.034,8.00,5.20
2007.10.25 10:14:54.243,1.03365,1.034,8.00,5.20
2007.10.25 10:14:54.471,1.03365,1.034,8.00,5.20
2007.10.25 10:14:54.794,1.03365,1.034,8.00,5.20
2007.10.25 10:14:55.117,1.03365,1.034,8.00,5.20
2007.10.25 10:14:55.440,1.03365,1.034,8.00,5.20
2007.10.25 10:14:55.563,1.03365,1.034,8.00,5.20
2007.10.25 10:14:55.685,1.03365,1.034,8.00,5.20
2007.10.25 10:14:55.808,1.03365,1.034,8.00,5.20
2007.10.25 10:14:55.930,1.03365,1.034,8.00,5.20
2007.10.25 10:14:56.175,1.03365,1.034,8.00,5.20
2007.10.25 10:14:56.298,1.03365,1.034,8.00,5.20
2007.10.25 10:14:56.421,1.03365,1.034,8.00,5.20
2007.10.25 10:14:56.543,1.03365,1.034,8.00,5.20
2007.10.25 10:14:56.876,1.03365,1.034,8.00,5.20
2007.10.25 10:14:57.208,1.03365,1.034,8.00,5.20
2007.10.25 10:14:57.541,1.03365,1.034,8.00,5.20
2007.10.25 10:14:57.689,1.03365,1.034,8.00,5.20
2007.10.25 10:14:57.836,1.03365,1.034,8.00,5.20
2007.10.25 10:14:57.984,1.03365,1.034,8.00,5.20
2007.10.25 10:14:58.131,1.03365,1.034,8.00,5.20
2007.10.25 10:14:58.154,1.03365,1.03405,8.00,14.20
2007.10.25 10:14:58.278,1.03365,1.034,8.00,5.20
2007.10.25 10:14:58.426,1.03365,1.034,8.00,5.20
2007.10.25 10:14:58.575,1.03365,1.034,8.00,5.20
2007.10.25 10:14:58.852,1.03365,1.034,8.00,5.20
2007.10.25 10:14:59.130,1.03365,1.034,8.00,2.40
2007.10.25 10:14:59.408,1.03365,1.034,8.00,2.40
2007.10.25 10:14:59.686,1.03365,1.034,8.00,2.40
2007.10.25 10:14:59.984,1.03365,1.034,8.00,2.40
2007.10.25 10:15:00.281,1.03365,1.034,8.00,2.40
2007.10.25 10:15:00.579,1.03365,1.034,8.00,2.40
2007.10.25 10:15:00.877,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.014,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.152,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.291,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.427,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.565,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.702,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.840,1.03365,1.034,8.00,2.40
2007.10.25 10:15:01.978,1.03365,1.034,8.00,2.40
2007.10.25 10:15:02.266,1.03365,1.034,8.00,2.40
2007.10.25 10:15:02.554,1.03365,1.034,8.00,2.40
2007.10.25 10:15:02.842,1.03365,1.034,8.00,2.40
2007.10.25 10:15:03.130,1.03365,1.034,8.00,2.40
2007.10.25 10:15:03.302,1.03365,1.034,8.00,2.40
2007.10.25 10:15:03.474,1.03365,1.034,8.00,2.40
2007.10.25 10:15:03.647,1.03365,1.034,8.00,2.40
2007.10.25 10:15:03.820,1.03365,1.034,8.00,2.40
2007.10.25 10:15:03.993,1.03365,1.034,8.00,2.40
2007.10.25 10:15:04.326,1.03365,1.034,8.00,2.40
2007.10.25 10:15:04.658,1.03365,1.034,8.00,2.40
2007.10.25 10:15:04.992,1.03365,1.034,8.00,2.60
2007.10.25 10:15:05.120,1.03365,1.034,8.00,2.60
2007.10.25 10:15:05.248,1.03365,1.034,8.00,2.90
2007.10.25 10:15:05.413,1.03365,1.034,8.00,2.90
2007.10.25 10:15:05.543,1.03365,1.034,8.00,2.90
2007.10.25 10:15:05.670,1.03365,1.034,8.00,2.90
2007.10.25 10:15:05.798,1.03365,1.034,8.00,2.90
2007.10.25 10:15:05.926,1.03365,1.034,8.00,2.90
2007.10.25 10:15:06.224,1.03365,1.034,8.00,2.90
2007.10.25 10:15:06.525,1.03365,1.03395,4.00,0.30
2007.10.25 10:15:06.824,1.0337,1.03395,2.40,0.30
2007.10.25 10:15:07.122,1.0337,1.03395,2.40,0.30
2007.10.25 10:15:07.381,1.0337,1.03395,2.40,0.30
2007.10.25 10:15:07.638,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:07.896,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:08.155,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:08.372,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:08.590,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:08.808,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:09.026,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:09.358,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:09.691,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:10.024,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:10.201,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:10.378,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:10.555,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:10.733,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:10.912,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:11.091,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:11.328,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:11.565,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:11.804,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:12.041,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:12.278,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:12.511,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:12.743,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:12.976,1.0337,1.03405,2.40,2.80
2007.10.25 10:15:13.209,1.03365,1.034,8.00,2.40
2007.10.25 10:15:13.392,1.03365,1.034,8.00,2.60
2007.10.25 10:15:13.575,1.03365,1.03395,8.00,0.30
2007.10.25 10:15:13.758,1.03365,1.03395,8.00,0.30
2007.10.25 10:15:13.941,1.03365,1.03395,8.00,0.30
2007.10.25 10:15:14.124,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:14.307,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:14.640,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:14.973,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:15.305,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:15.467,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:15.629,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:15.791,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:15.953,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:16.116,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:16.280,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:16.441,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:16.773,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:17.106,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:17.438,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:17.682,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:17.860,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:18.038,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:18.216,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:18.395,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:18.593,1.03365,1.03395,8.80,0.30
2007.10.25 10:15:18.791,1.0337,1.03395,2.40,0.30
2007.10.25 10:15:18.989,1.0337,1.03395,2.40,0.30
2007.10.25 10:15:19.187,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:19.385,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:19.582,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:19.914,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:20.247,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:20.580,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:20.697,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:20.815,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:20.932,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:21.049,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:21.168,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:21.285,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:21.403,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:21.520,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:21.638,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:21.970,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:22.303,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:22.635,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:22.783,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:22.930,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:23.077,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:23.225,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:23.373,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:23.520,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:23.668,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:24.000,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:24.334,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:24.666,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:24.809,1.03365,1.03395,4.80,0.30
2007.10.25 10:15:24.952,1.03365,1.0339,4.80,0.30
2007.10.25 10:15:25.094,1.03365,1.0339,4.80,0.30
2007.10.25 10:15:25.236,1.03365,1.0339,4.80,0.60
2007.10.25 10:15:25.379,1.03365,1.0339,8.00,2.90
2007.10.25 10:15:25.522,1.03365,1.0339,4.00,2.90
2007.10.25 10:15:25.665,1.0336,1.0339,4.00,2.90
2007.10.25 10:15:25.998,1.03355,1.0339,4.00,5.80
2007.10.25 10:15:26.332,1.03345,1.0339,8.80,5.80
2007.10.25 10:15:26.665,1.03345,1.0339,8.80,5.20
2007.10.25 10:15:26.997,1.03345,1.0338,4.00,2.80
2007.10.25 10:15:27.215,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:27.434,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:27.575,1.03335,1.03375,2.80,2.80
2007.10.25 10:15:27.651,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:27.869,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:28.156,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:28.443,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:28.731,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:29.019,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:29.337,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:29.655,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:29.973,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:30.110,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:30.248,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:30.385,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:30.523,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:30.661,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:30.798,1.03335,1.03375,4.80,2.80
2007.10.25 10:15:31.051,1.03335,1.0337,4.00,0.30
2007.10.25 10:15:31.304,1.0333,1.03365,6.40,0.30
2007.10.25 10:15:31.557,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:31.810,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:32.022,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:32.234,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:32.447,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:32.661,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:32.873,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:33.085,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:33.298,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:33.511,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:33.725,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:33.938,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:34.266,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:34.593,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:34.921,1.0333,1.03365,2.40,3.10
2007.10.25 10:15:35.249,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:35.407,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:35.565,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:35.722,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:35.880,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:36.094,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:36.401,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:36.709,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:37.016,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:37.184,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:37.351,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:37.519,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:37.688,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:37.854,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:38.022,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:38.189,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:38.458,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:38.725,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:38.992,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:39.260,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:39.592,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:39.924,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:40.257,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:40.410,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:40.563,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:40.717,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:40.870,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:41.022,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:41.176,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:41.473,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:41.771,1.0333,1.0336,2.40,0.60
2007.10.25 10:15:42.069,1.0333,1.0336,2.40,0.30
2007.10.25 10:15:42.368,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:42.536,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:42.704,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:42.872,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:43.039,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:43.206,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:43.373,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:43.677,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:43.979,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:44.283,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:44.581,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:44.879,1.0333,1.03365,2.40,0.30
2007.10.25 10:15:45.177,1.03335,1.03365,2.40,0.30
2007.10.25 10:15:45.476,1.0334,1.03365,2.40,0.30
2007.10.25 10:15:45.729,1.0334,1.03365,2.40,0.30
2007.10.25 10:15:45.982,1.0334,1.03375,2.40,2.80
2007.10.25 10:15:46.234,1.03335,1.03375,14.40,0.30
2007.10.25 10:15:46.489,1.03335,1.03375,8.00,0.30
2007.10.25 10:15:46.777,1.03335,1.0338,8.00,5.20
2007.10.25 10:15:47.066,1.03335,1.0338,8.00,5.20
2007.10.25 10:15:47.354,1.03335,1.0338,8.00,5.20
2007.10.25 10:15:47.641,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:47.900,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:48.157,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:48.415,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:48.628,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:48.841,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:49.053,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:49.266,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:49.478,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:49.811,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:50.144,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:50.477,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:50.693,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:50.911,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:51.129,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:51.347,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:51.564,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:51.887,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:52.210,1.03335,1.0338,8.00,5.20
2007.10.25 10:15:52.533,1.03335,1.0338,8.00,5.20
2007.10.25 10:15:52.756,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:52.979,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:53.202,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:53.425,1.03335,1.03375,4.00,2.80
2007.10.25 10:15:53.648,1.03335,1.0337,4.00,2.80
2007.10.25 10:15:53.932,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:54.216,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:54.507,1.03325,1.03365,4.80,2.80
2007.10.25 10:15:54.789,1.03325,1.03365,0.80,2.80
2007.10.25 10:15:55.122,1.03325,1.03365,0.80,2.80
2007.10.25 10:15:55.455,1.03325,1.0337,4.80,2.80
2007.10.25 10:15:55.789,1.0333,1.0337,2.40,2.80
2007.10.25 10:15:55.967,1.0333,1.0337,2.40,2.80
2007.10.25 10:15:56.146,1.0333,1.03375,6.40,2.80
2007.10.25 10:15:56.324,1.0333,1.03375,4.00,2.80
2007.10.25 10:15:56.503,1.0333,1.03375,4.00,2.80
2007.10.25 10:15:56.681,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:56.959,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:57.236,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:57.514,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:57.791,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:58.009,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:58.227,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:58.445,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:58.660,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:58.983,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:59.306,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:59.629,1.03325,1.0337,8.80,2.80
2007.10.25 10:15:59.952,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:00.109,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:00.267,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:00.425,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:00.644,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:00.802,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:00.960,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:01.227,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:01.494,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:01.762,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:02.029,1.03325,1.0337,8.80,2.80
2007.10.25 10:16:02.252,1.03325,1.03365,8.80,2.80
2007.10.25 10:16:02.476,1.0333,1.03365,2.40,2.80
2007.10.25 10:16:02.698,1.0333,1.03375,6.40,3.60
2007.10.25 10:16:02.921,1.03335,1.03375,4.00,3.60
2007.10.25 10:16:03.144,1.03335,1.03375,4.00,3.60
2007.10.25 10:16:03.406,1.03335,1.03375,4.00,3.60
2007.10.25 10:16:03.670,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:03.932,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:04.195,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:04.528,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:04.861,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:05.194,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:05.417,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:05.638,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:05.860,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:06.083,1.03335,1.0338,8.00,5.20
2007.10.25 10:16:06.381,1.03335,1.0338,8.00,5.20
2007.10.25 10:16:06.779,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:07.077,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:07.284,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:07.492,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:07.700,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:07.906,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:08.114,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:08.442,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:08.770,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:09.098,1.03335,1.0338,8.00,5.20
2007.10.25 10:16:09.426,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:09.758,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:10.091,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:10.422,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:10.630,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:10.838,1.03335,1.03375,4.00,2.80
2007.10.25 10:16:11.047,1.03335,1.0337,4.00,2.40
2007.10.25 10:16:11.256,1.03335,1.0337,4.00,2.60
2007.10.25 10:16:11.518,1.0333,1.03365,6.40,0.30
2007.10.25 10:16:11.781,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:12.044,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:12.307,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:12.527,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:12.745,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:12.962,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:13.180,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:13.399,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:13.661,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:13.924,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:14.186,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:14.448,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:14.781,1.0333,1.03365,6.40,0.30
2007.10.25 10:16:15.114,1.0333,1.03365,6.40,0.30
2007.10.25 10:16:15.447,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:15.654,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:15.861,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:16.068,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:16.275,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:16.498,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:16.721,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:16.944,1.0333,1.03365,2.40,3.10
2007.10.25 10:16:17.166,1.0333,1.03365,2.40,3.10
2007.10.25 10:16:17.388,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:17.605,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:17.823,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:18.041,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:18.259,1.0333,1.03365,2.40,3.10
2007.10.25 10:16:18.477,1.0333,1.03365,2.40,3.10
2007.10.25 10:16:18.720,1.0333,1.03365,2.40,3.10
2007.10.25 10:16:19.064,1.0333,1.03365,2.40,3.10
2007.10.25 10:16:19.309,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:19.552,1.0333,1.03365,2.40,0.30
2007.10.25 10:16:19.885,1.0333,1.03365,2.40,0.60
