2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:16:19.925,1.03325,1.03365,15.20,0.60
2007.10.25 10:16:20.220,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:20.551,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:20.714,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:20.877,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:21.040,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:21.203,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:21.367,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:21.528,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:21.791,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:22.054,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:22.316,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:22.579,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:22.762,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:22.944,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:23.128,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:23.310,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:23.492,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:23.675,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:23.938,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:24.201,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:24.464,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:24.727,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:25.040,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:25.352,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:25.665,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:25.807,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:25.950,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:26.093,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:26.236,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:26.378,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:26.521,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:26.663,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:26.990,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:27.318,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:27.647,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:27.975,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:28.137,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:28.300,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:28.463,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:28.626,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:28.788,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:29.121,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:29.453,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:29.786,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:29.924,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:30.062,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:30.199,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:30.337,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:30.474,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:30.612,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:30.749,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:30.887,1.0333,1.03365,2.40,3.50
2007.10.25 10:16:31.205,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:31.522,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:31.839,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:32.002,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:32.164,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:32.327,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:32.490,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:32.652,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:32.815,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:32.977,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:33.226,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:33.474,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:33.721,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:33.968,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:34.295,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:34.622,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:34.951,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:35.093,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:35.235,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:35.378,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:35.520,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:35.663,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:35.806,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:35.948,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:36.195,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:36.443,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:36.691,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:36.940,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:37.142,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:37.344,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:37.546,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:37.749,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:37.951,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:38.209,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:38.466,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:38.723,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:38.980,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:39.312,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:39.645,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:39.977,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:40.166,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:40.353,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:40.540,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:40.728,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:40.915,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:41.102,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:41.396,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:41.689,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:41.981,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:42.144,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:42.307,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:42.469,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:42.632,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:42.794,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:42.957,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:43.120,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:43.407,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:43.695,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:43.983,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:44.315,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:44.648,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:44.981,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:45.114,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:45.247,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:45.380,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:45.512,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:45.645,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:45.778,1.0333,1.03365,2.40,0.60
2007.10.25 10:16:45.911,1.0334,1.0337,0.80,5.20
2007.10.25 10:16:46.045,1.0334,1.0337,0.80,5.20
2007.10.25 10:16:46.347,1.0334,1.0337,1.60,5.20
2007.10.25 10:16:46.650,1.0334,1.0337,1.60,5.20
2007.10.25 10:16:46.951,1.0334,1.0337,1.60,5.20
2007.10.25 10:16:47.255,1.0334,1.0337,1.60,5.20
2007.10.25 10:16:47.472,1.0334,1.0337,1.60,5.20
2007.10.25 10:16:47.690,1.0334,1.0337,1.60,5.20
2007.10.25 10:16:47.907,1.0334,1.0337,1.60,5.20
2007.10.25 10:16:47.979,1.0334,1.0337,1.20,5.20
2007.10.25 10:16:48.125,1.0334,1.0337,0.90,5.20
2007.10.25 10:16:48.363,1.0334,1.0337,0.90,5.20
2007.10.25 10:16:48.600,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:48.838,1.0334,1.0337,1.00,2.40
2007.10.25 10:16:49.076,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:49.410,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:49.773,1.0334,1.0337,1.20,2.40
2007.10.25 10:16:50.108,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:50.291,1.0334,1.0337,0.50,2.40
2007.10.25 10:16:50.477,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:50.660,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:50.844,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:51.029,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:51.211,1.03335,1.0337,6.40,2.40
2007.10.25 10:16:51.544,1.0334,1.0337,0.90,2.40
2007.10.25 10:16:51.876,1.03335,1.0337,6.40,2.40
2007.10.25 10:16:52.210,1.0334,1.0337,1.10,2.40
2007.10.25 10:16:52.435,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:52.658,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:52.881,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:53.103,1.0334,1.0337,0.60,5.20
2007.10.25 10:16:53.326,1.0334,1.0337,0.50,5.20
2007.10.25 10:16:53.614,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:53.900,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:54.188,1.0334,1.0337,0.50,5.20
2007.10.25 10:16:54.475,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:54.793,1.0334,1.0337,1.10,5.20
2007.10.25 10:16:55.111,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:55.428,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:55.576,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:55.724,1.0334,1.0337,0.80,5.20
2007.10.25 10:16:55.907,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:56.055,1.0334,1.0337,0.70,2.40
2007.10.25 10:16:56.208,1.03335,1.0337,6.40,2.40
2007.10.25 10:16:56.356,1.0334,1.0337,1.10,2.40
2007.10.25 10:16:56.505,1.0334,1.0337,0.60,2.40
2007.10.25 10:16:56.839,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:57.172,1.0334,1.0337,0.90,2.40
2007.10.25 10:16:57.507,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:57.695,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:57.883,1.0334,1.0337,0.60,5.20
2007.10.25 10:16:58.071,1.0334,1.0337,1.00,5.20
2007.10.25 10:16:58.259,1.03335,1.0337,2.40,5.20
2007.10.25 10:16:58.448,1.0334,1.0337,1.20,5.20
2007.10.25 10:16:58.638,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:58.919,1.0334,1.0337,1.20,2.40
2007.10.25 10:16:59.202,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:59.485,1.03335,1.0337,2.40,2.40
2007.10.25 10:16:59.768,1.03335,1.0337,2.40,2.40
2007.10.25 10:17:00.101,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:00.433,1.0334,1.0337,1.20,5.20
2007.10.25 10:17:00.765,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:00.937,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:01.110,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:01.282,1.0334,1.0337,0.60,5.20
2007.10.25 10:17:01.456,1.0334,1.0337,0.90,5.20
2007.10.25 10:17:01.628,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:01.801,1.0334,1.0337,0.90,5.20
2007.10.25 10:17:02.118,1.0334,1.0337,0.50,5.20
2007.10.25 10:17:02.436,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:02.754,1.0334,1.0337,0.50,5.20
2007.10.25 10:17:02.957,1.0334,1.0337,1.20,5.20
2007.10.25 10:17:03.159,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:03.362,1.0334,1.0337,0.70,5.20
2007.10.25 10:17:03.565,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:03.769,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:04.102,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:04.436,1.0334,1.0337,0.80,5.20
2007.10.25 10:17:04.768,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:04.925,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:05.082,1.0334,1.0337,0.70,5.20
2007.10.25 10:17:05.239,1.0334,1.0337,0.90,5.20
2007.10.25 10:17:05.397,1.0334,1.0337,0.50,5.20
2007.10.25 10:17:05.555,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:05.713,1.03335,1.0337,2.40,5.20
2007.10.25 10:17:05.870,1.0334,1.0337,1.10,5.20
2007.10.25 10:17:06.203,1.0334,1.0337,1.00,2.40
2007.10.25 10:17:06.536,1.03335,1.0337,3.20,2.40
2007.10.25 10:17:06.868,1.0334,1.03365,0.80,4.00
2007.10.25 10:17:07.092,1.03335,1.03365,0.80,4.00
2007.10.25 10:17:07.313,1.03335,1.03365,0.70,4.00
2007.10.25 10:17:07.536,1.0333,1.03365,4.80,6.80
2007.10.25 10:17:07.758,1.03335,1.03365,1.00,6.80
2007.10.25 10:17:07.980,1.0333,1.03365,4.80,6.80
2007.10.25 10:17:08.273,1.0333,1.03365,4.80,6.80
2007.10.25 10:17:08.565,1.0333,1.03365,4.80,6.80
2007.10.25 10:17:08.858,1.0333,1.03365,4.80,6.80
2007.10.25 10:17:09.156,1.0333,1.03365,21.50,6.80
2007.10.25 10:17:09.454,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:09.753,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:10.050,1.0334,1.0337,0.80,5.20
2007.10.25 10:17:10.333,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:10.615,1.03335,1.0337,27.10,2.40
2007.10.25 10:17:10.898,1.0334,1.0337,0.60,5.20
2007.10.25 10:17:11.121,1.0334,1.0337,1.00,5.20
2007.10.25 10:17:11.343,1.0334,1.0337,0.60,5.20
2007.10.25 10:17:11.565,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:11.788,1.0334,1.0337,1.20,5.20
2007.10.25 10:17:12.011,1.0334,1.0337,1.20,5.20
2007.10.25 10:17:12.258,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:12.506,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:12.754,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:13.002,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:13.199,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:13.397,1.0334,1.0337,0.80,5.20
2007.10.25 10:17:13.594,1.0334,1.0337,0.60,5.20
2007.10.25 10:17:13.792,1.03335,1.0337,27.10,5.20
2007.10.25 10:17:13.990,1.0334,1.0337,1.10,5.20
2007.10.25 10:17:14.314,1.0334,1.0337,0.50,5.20
2007.10.25 10:17:14.521,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:14.855,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:15.188,1.0334,1.0337,2.10,2.80
2007.10.25 10:17:15.356,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:15.524,1.0334,1.0337,2.30,2.80
2007.10.25 10:17:15.691,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:15.859,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:16.026,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:16.298,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:16.571,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:16.844,1.03335,1.0337,29.50,2.80
2007.10.25 10:17:17.117,1.0334,1.0337,23.90,2.80
2007.10.25 10:17:17.315,1.03345,1.0337,30.30,2.80
2007.10.25 10:17:17.513,1.03355,1.0338,0.80,5.20
2007.10.25 10:17:17.710,1.0335,1.0338,1.60,5.20
2007.10.25 10:17:17.908,1.03355,1.0338,0.80,5.20
2007.10.25 10:17:18.106,1.0334,1.03375,8.80,2.80
2007.10.25 10:17:18.400,1.0335,1.0338,1.60,5.20
2007.10.25 10:17:18.694,1.03355,1.0338,0.80,5.20
2007.10.25 10:17:18.987,1.0334,1.03375,4.80,2.80
2007.10.25 10:17:19.280,1.03345,1.03375,0.70,2.80
2007.10.25 10:17:19.588,1.03355,1.03375,2.70,2.80
2007.10.25 10:17:19.896,1.03355,1.03385,26.30,4.00
2007.10.25 10:17:20.204,1.03365,1.0339,0.80,2.40
2007.10.25 10:17:20.459,1.0336,1.0339,1.60,2.40
2007.10.25 10:17:20.632,1.03365,1.0339,0.80,2.40
2007.10.25 10:17:20.806,1.03355,1.03385,4.80,2.80
2007.10.25 10:17:20.980,1.0334,1.03385,15.20,2.80
2007.10.25 10:17:21.153,1.0334,1.0338,15.20,2.40
2007.10.25 10:17:21.396,1.03345,1.03375,1.70,2.80
2007.10.25 10:17:21.642,1.0334,1.03375,8.00,2.80
2007.10.25 10:17:21.885,1.03355,1.0338,0.80,5.20
2007.10.25 10:17:22.129,1.03355,1.0338,0.80,5.20
2007.10.25 10:17:22.375,1.0335,1.0338,1.60,5.20
2007.10.25 10:17:22.623,1.0335,1.0338,1.60,5.20
2007.10.25 10:17:22.871,1.03355,1.0338,0.80,5.20
2007.10.25 10:17:23.119,1.03355,1.0338,0.80,5.20
2007.10.25 10:17:23.367,1.0335,1.0338,1.60,5.20
2007.10.25 10:17:23.605,1.0335,1.0338,1.60,5.20
2007.10.25 10:17:23.844,1.03355,1.03385,2.40,2.80
2007.10.25 10:17:24.082,1.0336,1.03385,0.70,2.80
2007.10.25 10:17:24.321,1.03355,1.0339,10.40,2.40
2007.10.25 10:17:24.633,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:24.946,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:25.259,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:25.572,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:25.755,1.0336,1.0339,1.20,2.40
2007.10.25 10:17:25.938,1.0336,1.0339,0.80,2.40
2007.10.25 10:17:26.121,1.0336,1.0339,0.50,2.40
2007.10.25 10:17:26.302,1.0336,1.0339,1.20,2.40
2007.10.25 10:17:26.592,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:26.795,1.0336,1.0339,0.50,2.40
2007.10.25 10:17:26.996,1.0336,1.0339,0.60,2.40
2007.10.25 10:17:27.198,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:27.401,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:27.603,1.0336,1.0339,0.80,2.40
2007.10.25 10:17:27.812,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:28.020,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:28.227,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:28.436,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:28.642,1.0336,1.0339,0.80,2.40
2007.10.25 10:17:28.975,1.03355,1.0339,14.40,2.40
2007.10.25 10:17:29.308,1.03365,1.03395,1.70,2.80
2007.10.25 10:17:29.641,1.03365,1.03395,0.50,2.80
2007.10.25 10:17:29.829,1.03365,1.034,4.80,5.20
2007.10.25 10:17:30.018,1.03365,1.034,6.40,5.20
2007.10.25 10:17:30.206,1.0337,1.034,0.80,5.20
2007.10.25 10:17:30.393,1.03365,1.034,6.40,5.20
2007.10.25 10:17:30.581,1.03365,1.034,6.40,5.20
2007.10.25 10:17:30.769,1.0337,1.034,0.60,5.20
2007.10.25 10:17:31.047,1.03365,1.034,6.40,5.20
2007.10.25 10:17:31.325,1.03365,1.034,10.40,2.40
2007.10.25 10:17:31.602,1.0337,1.034,1.60,2.40
2007.10.25 10:17:31.880,1.0337,1.034,1.60,2.40
2007.10.25 10:17:32.078,1.0337,1.034,1.60,2.40
2007.10.25 10:17:32.277,1.03375,1.034,0.80,2.40
2007.10.25 10:17:32.475,1.03375,1.034,0.80,2.40
2007.10.25 10:17:32.739,1.0337,1.03395,0.80,2.80
2007.10.25 10:17:32.942,1.03365,1.03395,6.40,2.80
2007.10.25 10:17:33.250,1.03365,1.03405,8.80,2.80
2007.10.25 10:17:33.558,1.03365,1.03405,20.80,2.80
2007.10.25 10:17:33.864,1.03355,1.03405,16.80,2.80
2007.10.25 10:17:34.173,1.03365,1.034,10.40,2.80
2007.10.25 10:17:34.506,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:34.839,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:35.171,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:35.404,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:35.637,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:35.870,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:36.102,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:36.360,1.0337,1.03405,12.00,2.80
2007.10.25 10:17:36.618,1.03375,1.03415,11.20,6.80
2007.10.25 10:17:36.877,1.03375,1.03415,11.20,6.80
2007.10.25 10:17:37.134,1.03375,1.03415,11.20,6.80
2007.10.25 10:17:37.381,1.03375,1.03415,11.20,6.80
2007.10.25 10:17:37.629,1.0338,1.03415,0.80,6.80
2007.10.25 10:17:37.878,1.0338,1.03415,1.00,6.80
2007.10.25 10:17:38.125,1.0338,1.03415,2.40,6.80
2007.10.25 10:17:38.347,1.0338,1.03415,2.40,6.80
2007.10.25 10:17:38.571,1.0338,1.0341,2.40,2.80
2007.10.25 10:17:38.867,1.0338,1.0341,2.40,2.80
2007.10.25 10:17:39.092,1.03375,1.0341,8.80,2.80
2007.10.25 10:17:39.315,1.03375,1.0341,0.80,5.20
2007.10.25 10:17:39.648,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:39.982,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:40.317,1.03385,1.03415,0.80,10.80
2007.10.25 10:17:40.479,1.03385,1.03415,0.80,10.80
2007.10.25 10:17:40.641,1.03385,1.03415,0.80,6.80
2007.10.25 10:17:40.804,1.03385,1.03415,0.80,6.80
2007.10.25 10:17:40.966,1.03385,1.03415,0.80,6.80
2007.10.25 10:17:41.130,1.03385,1.03415,0.80,7.60
2007.10.25 10:17:41.293,1.03385,1.03415,0.80,7.60
2007.10.25 10:17:41.606,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:41.919,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:42.232,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:42.545,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:42.743,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:42.940,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:43.140,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:43.337,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:43.536,1.03375,1.03405,0.80,2.80
2007.10.25 10:17:43.764,1.03375,1.0341,0.80,2.40
2007.10.25 10:17:43.993,1.03375,1.0341,0.80,5.20
2007.10.25 10:17:44.221,1.03375,1.0341,0.80,5.20
2007.10.25 10:17:44.452,1.03375,1.0341,0.80,5.20
2007.10.25 10:17:44.681,1.03375,1.0341,0.80,5.20
2007.10.25 10:17:45.014,1.03375,1.0341,0.80,5.20
2007.10.25 10:17:45.347,1.03375,1.034,1.60,2.40
2007.10.25 10:17:45.679,1.03375,1.034,1.60,2.40
2007.10.25 10:17:45.831,1.03375,1.034,1.60,2.40
2007.10.25 10:17:45.984,1.03375,1.034,1.60,2.40
2007.10.25 10:17:46.136,1.03375,1.034,1.60,2.40
2007.10.25 10:17:46.289,1.03375,1.034,1.60,2.40
2007.10.25 10:17:46.443,1.03375,1.034,1.60,2.40
2007.10.25 10:17:46.596,1.03375,1.034,1.60,2.40
2007.10.25 10:17:46.930,1.03375,1.0341,0.80,5.20
2007.10.25 10:17:47.262,1.0337,1.0341,8.00,5.20
2007.10.25 10:17:47.594,1.0337,1.0341,4.00,5.20
2007.10.25 10:17:47.776,1.0337,1.0341,4.00,5.20
2007.10.25 10:17:47.959,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:48.141,1.0337,1.03405,4.00,2.80
2007.10.25 10:17:48.324,1.03375,1.03405,4.00,2.80
2007.10.25 10:17:48.507,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:48.690,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:49.022,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:49.355,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:49.688,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:49.850,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:50.014,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:50.176,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:50.338,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:50.502,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:50.665,1.03375,1.0341,4.00,5.20
2007.10.25 10:17:50.829,1.0337,1.03405,4.00,8.00
2007.10.25 10:17:51.142,1.0337,1.03405,4.00,10.80
2007.10.25 10:17:51.392,1.0337,1.03405,4.00,6.80
2007.10.25 10:17:51.640,1.0337,1.03405,4.00,6.80
2007.10.25 10:17:51.887,1.0337,1.03405,4.00,6.80
2007.10.25 10:17:52.106,1.0337,1.03405,4.00,6.80
2007.10.25 10:17:52.323,1.0337,1.03405,4.00,6.80
