2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:17:52.541,1.0337,1.03405,4.00,6.80
2007.10.25 10:17:52.759,1.0337,1.034,1.60,2.40
2007.10.25 10:17:52.977,1.0337,1.03395,1.60,2.80
2007.10.25 10:17:53.235,1.0337,1.03395,1.60,2.80
2007.10.25 10:17:53.492,1.0337,1.03395,1.60,2.80
2007.10.25 10:17:53.751,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:54.008,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:54.341,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:54.672,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:55.006,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:55.174,1.03365,1.03395,0.80,2.80
2007.10.25 10:17:55.343,1.03365,1.03395,0.80,2.80
2007.10.25 10:17:55.511,1.03365,1.03395,0.80,2.80
2007.10.25 10:17:55.679,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:55.846,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:56.013,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:56.300,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:56.587,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:56.875,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:57.275,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:57.517,1.03365,1.0339,0.80,2.80
2007.10.25 10:17:57.761,1.03365,1.03385,0.80,4.00
2007.10.25 10:17:58.003,1.03365,1.03385,0.80,4.00
2007.10.25 10:17:58.248,1.03365,1.03385,0.80,6.80
2007.10.25 10:17:58.496,1.03365,1.03385,0.80,6.80
2007.10.25 10:17:58.744,1.03365,1.03385,0.80,4.00
2007.10.25 10:17:58.993,1.03365,1.03385,0.80,4.00
2007.10.25 10:17:59.241,1.03365,1.03385,0.80,4.00
2007.10.25 10:17:59.569,1.03365,1.03385,0.80,4.00
2007.10.25 10:17:59.900,1.03375,1.034,4.00,2.40
2007.10.25 10:18:00.229,1.03375,1.0339,4.80,2.40
2007.10.25 10:18:00.557,1.0337,1.034,1.60,2.40
2007.10.25 10:18:00.750,1.0337,1.03405,1.60,10.80
2007.10.25 10:18:00.943,1.03365,1.03405,4.00,7.60
2007.10.25 10:18:01.134,1.0336,1.03405,4.00,7.60
2007.10.25 10:18:01.327,1.0336,1.03405,4.00,7.60
2007.10.25 10:18:01.575,1.03355,1.034,16.80,2.80
2007.10.25 10:18:01.823,1.03355,1.034,16.80,2.80
2007.10.25 10:18:02.071,1.03355,1.034,16.80,2.80
2007.10.25 10:18:02.320,1.03355,1.034,16.80,2.80
2007.10.25 10:18:02.567,1.03355,1.034,16.80,2.80
2007.10.25 10:18:02.785,1.0336,1.034,0.80,2.80
2007.10.25 10:18:03.003,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:03.220,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:03.438,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:03.678,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:03.915,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:04.153,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:04.284,1.0336,1.03395,1.60,2.80
2007.10.25 10:18:04.391,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:04.627,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:04.950,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:05.273,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:05.596,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:05.754,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:05.912,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:06.070,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:06.227,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:06.385,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:06.543,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:06.701,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:06.933,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:07.166,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:07.399,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:07.631,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:07.863,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:08.086,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:08.310,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:08.532,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:08.755,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:09.087,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:09.543,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:09.876,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:10.013,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:10.151,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:10.289,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:10.426,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:10.563,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:10.701,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:10.839,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:11.107,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:11.374,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:11.642,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:11.910,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:12.092,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:12.275,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:12.458,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:12.640,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:12.823,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:13.006,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:13.244,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:13.481,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:13.719,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:13.956,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:14.274,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:14.592,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:14.909,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:15.046,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:15.184,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:15.322,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:15.460,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:15.677,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:15.814,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:15.952,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:16.207,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:16.459,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:16.710,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:16.963,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:17.216,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:17.374,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:17.532,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:17.689,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:17.847,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:18.004,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:18.162,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:18.425,1.03365,1.03395,0.80,2.80
2007.10.25 10:18:18.688,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:18.950,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:19.212,1.0336,1.0339,1.60,2.40
2007.10.25 10:18:19.525,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:19.837,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:20.151,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:20.464,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:20.661,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:20.858,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:21.056,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:21.254,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:21.432,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:21.609,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:21.818,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:21.996,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:22.175,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:22.387,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:22.601,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:22.814,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:23.026,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:23.239,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:23.447,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:23.654,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:23.861,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:24.069,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:24.278,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:24.610,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:24.944,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:25.277,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:25.464,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:25.652,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:25.840,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:26.028,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:26.216,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:26.404,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:26.722,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:27.039,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:27.356,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:27.529,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:27.702,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:27.956,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:28.129,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:28.302,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:28.475,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:28.732,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:28.989,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:29.246,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:29.503,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:29.836,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:30.168,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:30.501,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:30.676,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:30.848,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:31.021,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:31.193,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:31.366,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:31.538,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:31.816,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:32.093,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:32.370,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:32.647,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:32.871,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:33.093,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:33.315,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:33.539,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:33.731,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:33.925,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:34.117,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:34.309,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:34.502,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:34.695,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:35.027,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:35.359,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:35.691,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:35.884,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:36.076,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:36.269,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:36.462,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:36.655,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:36.847,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:37.155,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:37.462,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:37.771,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:37.953,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:38.136,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:38.318,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:38.501,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:38.683,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:39.016,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:39.349,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:39.681,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:40.014,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:40.236,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:40.424,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:40.613,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:40.804,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:41.120,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:41.438,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:41.755,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:42.074,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:42.356,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:42.639,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:42.922,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:43.130,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:43.338,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:43.547,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:43.754,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:43.962,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:44.294,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:44.626,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:44.959,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:45.157,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:45.354,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:45.552,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:45.750,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:45.947,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:46.146,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:46.439,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:46.731,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:47.025,1.0336,1.0339,1.60,5.20
2007.10.25 10:18:47.238,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:47.371,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:47.450,1.0336,1.0339,1.60,2.40
2007.10.25 10:18:47.662,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:47.875,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:48.088,1.0336,1.0339,1.60,2.40
2007.10.25 10:18:48.330,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:48.573,1.03365,1.0339,0.80,2.40
2007.10.25 10:18:48.815,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:49.057,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:49.375,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:49.693,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:50.011,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:50.330,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:50.512,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:50.694,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:50.877,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:51.059,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:51.242,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:51.479,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:51.717,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:51.955,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:52.192,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:52.501,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:52.739,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:52.978,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:53.214,1.03355,1.03395,22.40,6.80
2007.10.25 10:18:53.469,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:53.719,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:53.974,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:54.225,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:54.548,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:54.872,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:55.194,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:55.517,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:55.675,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:55.833,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:55.990,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:56.148,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:56.306,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:56.463,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:56.740,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:57.018,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:57.295,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:57.571,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:57.789,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:58.007,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:58.223,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:58.441,1.03365,1.03395,0.80,6.80
2007.10.25 10:18:58.659,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:58.922,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:59.185,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:59.448,1.0336,1.03395,4.00,6.80
2007.10.25 10:18:59.710,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:00.044,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:00.377,1.0336,1.03395,4.00,4.00
2007.10.25 10:19:00.709,1.0336,1.03395,4.00,4.00
2007.10.25 10:19:00.927,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:01.145,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:01.363,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:01.581,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:01.798,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:02.129,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:02.462,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:02.795,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:02.957,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:03.120,1.0336,1.03395,3.20,6.80
2007.10.25 10:19:03.283,1.0336,1.03395,3.20,6.80
2007.10.25 10:19:03.446,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:03.609,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:03.771,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:04.104,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:04.437,1.03365,1.03395,0.80,4.00
2007.10.25 10:19:04.771,1.0336,1.03395,4.00,4.00
2007.10.25 10:19:05.104,1.0336,1.03395,4.00,4.00
2007.10.25 10:19:05.316,1.0336,1.03395,4.00,4.00
2007.10.25 10:19:05.529,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:05.741,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:05.954,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:06.226,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:06.499,1.03365,1.034,6.40,5.20
2007.10.25 10:19:06.772,1.03365,1.034,6.40,5.20
2007.10.25 10:19:07.045,1.0337,1.034,0.90,5.20
2007.10.25 10:19:07.252,1.03365,1.034,6.40,5.20
2007.10.25 10:19:07.460,1.03365,1.034,6.40,5.20
2007.10.25 10:19:07.668,1.0337,1.034,1.10,5.20
2007.10.25 10:19:07.875,1.0337,1.034,0.80,5.20
2007.10.25 10:19:08.083,1.03365,1.034,6.40,5.20
2007.10.25 10:19:08.330,1.0337,1.034,1.00,5.20
2007.10.25 10:19:08.578,1.0337,1.034,0.50,2.40
2007.10.25 10:19:08.826,1.03365,1.034,6.40,2.40
2007.10.25 10:19:09.074,1.03365,1.034,6.40,2.40
2007.10.25 10:19:09.408,1.03365,1.034,6.40,5.20
2007.10.25 10:19:09.741,1.0337,1.034,1.10,5.20
2007.10.25 10:19:10.073,1.03365,1.034,6.40,5.20
2007.10.25 10:19:10.275,1.03365,1.034,6.40,5.20
2007.10.25 10:19:10.478,1.03365,1.034,6.40,5.20
2007.10.25 10:19:10.681,1.03365,1.034,6.40,5.20
2007.10.25 10:19:10.911,1.0337,1.03395,0.80,4.00
2007.10.25 10:19:11.116,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:11.348,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:11.581,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:11.814,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:12.047,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:12.290,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:12.533,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:12.776,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:13.019,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:13.186,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:13.354,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:13.521,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:13.689,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:13.857,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:14.024,1.0336,1.03395,4.00,6.80
2007.10.25 10:19:14.357,1.0336,1.03395,8.00,2.80
2007.10.25 10:19:14.690,1.0337,1.03395,0.60,2.80
2007.10.25 10:19:15.025,1.03375,1.03395,1.60,2.80
2007.10.25 10:19:15.358,1.03375,1.0341,2.40,5.20
2007.10.25 10:19:15.551,1.03375,1.0341,2.40,5.20
2007.10.25 10:19:15.743,1.03375,1.0341,2.40,5.20
2007.10.25 10:19:15.936,1.03375,1.0341,2.40,5.20
2007.10.25 10:19:16.128,1.0338,1.0341,0.50,5.20
2007.10.25 10:19:16.426,1.0338,1.0341,0.70,5.20
2007.10.25 10:19:16.724,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:17.051,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:17.228,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:17.406,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:17.583,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:17.761,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:17.939,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:18.116,1.0338,1.0341,1.60,5.20
2007.10.25 10:19:18.450,1.0338,1.03395,0.80,4.00
2007.10.25 10:19:18.783,1.0337,1.03395,3.20,2.80
2007.10.25 10:19:19.116,1.0337,1.03405,2.40,6.80
2007.10.25 10:19:19.429,1.0337,1.03405,2.40,6.80
2007.10.25 10:19:19.742,1.0337,1.034,2.40,2.80
2007.10.25 10:19:20.054,1.0337,1.034,3.20,2.80
2007.10.25 10:19:20.368,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:20.600,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:20.833,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:21.065,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:21.297,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:21.530,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:21.763,1.03375,1.034,0.80,2.40
2007.10.25 10:19:21.996,1.03375,1.03395,0.80,4.00
2007.10.25 10:19:22.228,1.03375,1.03395,0.80,4.00
2007.10.25 10:19:22.457,1.03375,1.03395,0.80,2.80
2007.10.25 10:19:22.686,1.03375,1.03395,0.80,2.80
2007.10.25 10:19:22.914,1.03375,1.03395,0.80,6.80
2007.10.25 10:19:23.181,1.03365,1.03395,0.80,6.80
2007.10.25 10:19:23.410,1.03365,1.03395,0.80,4.00
2007.10.25 10:19:23.693,1.03365,1.03395,0.80,4.00
2007.10.25 10:19:23.975,1.03365,1.03395,0.80,4.00
2007.10.25 10:19:24.258,1.0337,1.03395,2.40,4.00
2007.10.25 10:19:24.591,1.0337,1.034,2.40,2.80
2007.10.25 10:19:24.925,1.0337,1.034,3.20,2.80
2007.10.25 10:19:25.257,1.03375,1.03395,0.80,2.80
2007.10.25 10:19:25.489,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:25.722,1.03375,1.03405,0.80,6.80
2007.10.25 10:19:25.954,1.03375,1.03405,4.80,2.80
2007.10.25 10:19:26.187,1.03375,1.03405,4.80,2.80
2007.10.25 10:19:26.419,1.03375,1.03405,4.80,2.80
2007.10.25 10:19:26.702,1.03375,1.0341,4.80,5.20
2007.10.25 10:19:26.984,1.03375,1.0341,4.80,5.20
