2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:20:57.749,1.03375,1.034,0.80,2.40
2007.10.25 10:20:57.972,1.03375,1.034,0.80,5.20
2007.10.25 10:20:58.285,1.03365,1.034,0.80,5.20
2007.10.25 10:20:58.598,1.03365,1.03395,0.80,2.80
2007.10.25 10:20:58.910,1.03365,1.03395,0.80,2.80
2007.10.25 10:20:59.243,1.03365,1.03395,0.80,2.80
2007.10.25 10:20:59.576,1.03365,1.03395,0.80,2.80
2007.10.25 10:20:59.909,1.03365,1.034,0.80,5.20
2007.10.25 10:21:00.098,1.03365,1.034,0.80,5.20
2007.10.25 10:21:00.285,1.03365,1.034,0.80,5.20
2007.10.25 10:21:00.474,1.03365,1.034,0.80,5.20
2007.10.25 10:21:00.661,1.03365,1.034,0.80,5.20
2007.10.25 10:21:00.848,1.03365,1.034,0.80,5.20
2007.10.25 10:21:01.036,1.03365,1.034,0.80,5.20
2007.10.25 10:21:01.371,1.03365,1.034,0.80,5.20
2007.10.25 10:21:01.673,1.03365,1.034,0.80,5.20
2007.10.25 10:21:01.977,1.03365,1.034,0.80,5.20
2007.10.25 10:21:02.115,1.03365,1.034,0.80,5.20
2007.10.25 10:21:02.253,1.03365,1.034,0.80,5.20
2007.10.25 10:21:02.393,1.03365,1.034,0.80,5.20
2007.10.25 10:21:02.529,1.03365,1.034,0.80,5.20
2007.10.25 10:21:02.666,1.03365,1.034,0.80,5.20
2007.10.25 10:21:02.803,1.03365,1.034,0.80,5.20
2007.10.25 10:21:02.942,1.03365,1.034,0.80,5.20
2007.10.25 10:21:03.079,1.03365,1.034,0.80,5.20
2007.10.25 10:21:03.412,1.03365,1.034,0.80,5.20
2007.10.25 10:21:03.746,1.03365,1.034,0.80,5.20
2007.10.25 10:21:04.078,1.03365,1.034,0.80,5.20
2007.10.25 10:21:04.391,1.03365,1.034,0.80,5.20
2007.10.25 10:21:04.703,1.03365,1.034,0.80,5.20
2007.10.25 10:21:05.015,1.03365,1.034,0.80,5.20
2007.10.25 10:21:05.202,1.03365,1.034,0.80,5.20
2007.10.25 10:21:05.390,1.03365,1.034,0.80,5.20
2007.10.25 10:21:05.577,1.03365,1.034,0.80,5.20
2007.10.25 10:21:05.766,1.0337,1.034,2.40,2.80
2007.10.25 10:21:05.955,1.0337,1.034,3.20,2.80
2007.10.25 10:21:06.143,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:06.405,1.03375,1.034,0.80,5.20
2007.10.25 10:21:06.668,1.03375,1.034,0.80,2.40
2007.10.25 10:21:06.931,1.03375,1.034,0.80,2.40
2007.10.25 10:21:07.194,1.03375,1.034,0.80,2.40
2007.10.25 10:21:07.504,1.03375,1.034,0.80,2.40
2007.10.25 10:21:07.746,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:07.989,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:08.231,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:08.489,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:08.747,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:09.006,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:09.263,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:09.597,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:09.929,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:10.261,1.03375,1.034,0.80,2.40
2007.10.25 10:21:10.414,1.03375,1.034,0.80,2.40
2007.10.25 10:21:10.566,1.03375,1.034,0.80,2.40
2007.10.25 10:21:10.719,1.03375,1.034,0.80,2.40
2007.10.25 10:21:10.872,1.03375,1.034,0.80,2.40
2007.10.25 10:21:11.025,1.03375,1.034,0.80,2.40
2007.10.25 10:21:11.178,1.03375,1.034,0.80,2.40
2007.10.25 10:21:11.436,1.03375,1.034,0.80,2.40
2007.10.25 10:21:11.693,1.03375,1.034,0.80,2.40
2007.10.25 10:21:11.951,1.03375,1.034,0.80,2.40
2007.10.25 10:21:12.207,1.03375,1.034,0.80,2.40
2007.10.25 10:21:12.390,1.03375,1.034,0.80,2.40
2007.10.25 10:21:12.573,1.03375,1.034,0.80,2.40
2007.10.25 10:21:12.754,1.03375,1.034,0.80,2.40
2007.10.25 10:21:12.937,1.03375,1.034,0.80,2.40
2007.10.25 10:21:13.120,1.03375,1.034,0.80,2.40
2007.10.25 10:21:13.302,1.03375,1.034,0.80,2.40
2007.10.25 10:21:13.641,1.03375,1.034,0.80,2.40
2007.10.25 10:21:13.898,1.03375,1.034,0.80,2.40
2007.10.25 10:21:14.156,1.03375,1.034,0.80,2.40
2007.10.25 10:21:14.412,1.03375,1.034,0.80,2.40
2007.10.25 10:21:14.733,1.03375,1.034,0.80,2.40
2007.10.25 10:21:15.056,1.03375,1.034,0.80,2.40
2007.10.25 10:21:15.379,1.03375,1.034,0.80,2.40
2007.10.25 10:21:15.701,1.03375,1.034,0.80,2.40
2007.10.25 10:21:15.824,1.03375,1.034,0.80,2.40
2007.10.25 10:21:15.947,1.03375,1.034,0.80,2.40
2007.10.25 10:21:16.069,1.03375,1.034,0.80,2.40
2007.10.25 10:21:16.192,1.03375,1.034,0.80,2.80
2007.10.25 10:21:16.315,1.03375,1.034,0.80,2.80
2007.10.25 10:21:16.438,1.03375,1.034,0.80,2.80
2007.10.25 10:21:16.770,1.03375,1.034,0.80,2.80
2007.10.25 10:21:17.103,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:17.436,1.03375,1.034,0.80,2.40
2007.10.25 10:21:17.639,1.03375,1.034,0.80,2.40
2007.10.25 10:21:17.842,1.03375,1.034,0.80,2.40
2007.10.25 10:21:18.045,1.03375,1.034,0.80,2.40
2007.10.25 10:21:18.246,1.03375,1.034,0.80,2.40
2007.10.25 10:21:18.448,1.03375,1.034,0.80,2.40
2007.10.25 10:21:18.771,1.03375,1.034,0.80,2.40
2007.10.25 10:21:19.093,1.03375,1.034,0.80,2.40
2007.10.25 10:21:19.416,1.03375,1.034,0.80,2.40
2007.10.25 10:21:19.776,1.03375,1.034,0.80,2.40
2007.10.25 10:21:20.094,1.03375,1.034,0.80,2.40
2007.10.25 10:21:20.413,1.03375,1.034,0.80,2.40
2007.10.25 10:21:20.730,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:20.908,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:21.086,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:21.263,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:21.441,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:21.619,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:21.896,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:22.174,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:22.451,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:22.728,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:22.956,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:23.184,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:23.411,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:23.639,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:23.892,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:24.145,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:24.398,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:24.651,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:24.903,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:25.190,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:25.478,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:25.766,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:25.968,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:26.171,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:26.373,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:26.576,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:26.779,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:26.982,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:27.184,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:27.387,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:27.590,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:27.793,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:28.006,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:28.218,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:28.431,1.03375,1.03405,0.80,7.60
2007.10.25 10:21:28.644,1.03375,1.034,0.80,2.40
2007.10.25 10:21:28.857,1.03375,1.034,0.80,2.40
2007.10.25 10:21:29.190,1.03375,1.034,0.80,2.40
2007.10.25 10:21:29.522,1.03375,1.034,0.80,2.40
2007.10.25 10:21:29.855,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:30.017,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:30.179,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:30.342,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:30.505,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:30.667,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:30.830,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:31.142,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:31.455,1.03375,1.03405,0.80,4.00
2007.10.25 10:21:31.768,1.03375,1.034,0.80,2.40
2007.10.25 10:21:32.080,1.03375,1.034,0.80,2.40
2007.10.25 10:21:32.268,1.0337,1.034,1.60,2.40
2007.10.25 10:21:32.456,1.0337,1.034,1.60,2.40
2007.10.25 10:21:32.644,1.0337,1.034,1.60,2.40
2007.10.25 10:21:32.830,1.0337,1.034,1.60,2.40
2007.10.25 10:21:33.018,1.0337,1.034,1.60,2.40
2007.10.25 10:21:33.291,1.0337,1.034,1.60,2.40
2007.10.25 10:21:33.566,1.0337,1.034,1.60,2.40
2007.10.25 10:21:33.839,1.0337,1.034,1.60,2.40
2007.10.25 10:21:34.163,1.0337,1.034,1.60,2.40
2007.10.25 10:21:34.485,1.0337,1.034,1.60,2.40
2007.10.25 10:21:34.808,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.132,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.250,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.368,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.486,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.604,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.721,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.839,1.0337,1.034,1.60,2.40
2007.10.25 10:21:35.958,1.0337,1.034,1.60,2.40
2007.10.25 10:21:36.075,1.0337,1.034,1.60,2.40
2007.10.25 10:21:36.409,1.0337,1.034,1.60,2.40
2007.10.25 10:21:36.742,1.0337,1.034,1.60,2.40
2007.10.25 10:21:37.075,1.0337,1.034,1.60,2.40
2007.10.25 10:21:37.409,1.0337,1.034,1.60,2.40
2007.10.25 10:21:37.585,1.0337,1.034,1.60,2.40
2007.10.25 10:21:37.763,1.0337,1.034,1.60,2.40
2007.10.25 10:21:37.940,1.0337,1.034,1.60,2.40
2007.10.25 10:21:38.219,1.0337,1.034,1.60,2.40
2007.10.25 10:21:38.482,1.0337,1.034,1.60,2.40
2007.10.25 10:21:38.744,1.0337,1.034,1.60,2.40
2007.10.25 10:21:39.007,1.0337,1.034,1.60,2.40
2007.10.25 10:21:39.270,1.0337,1.034,1.60,2.40
2007.10.25 10:21:39.532,1.0337,1.034,1.60,2.40
2007.10.25 10:21:39.864,1.0337,1.034,1.60,2.40
2007.10.25 10:21:40.196,1.0337,1.034,1.60,2.40
2007.10.25 10:21:40.529,1.0337,1.034,1.60,2.40
2007.10.25 10:21:40.687,1.0337,1.034,1.60,2.40
2007.10.25 10:21:40.844,1.0337,1.034,1.60,2.40
2007.10.25 10:21:41.001,1.0337,1.034,1.60,2.40
2007.10.25 10:21:41.159,1.0337,1.034,1.60,2.40
2007.10.25 10:21:41.316,1.0337,1.034,1.60,2.40
2007.10.25 10:21:41.474,1.0337,1.034,1.60,2.40
2007.10.25 10:21:41.767,1.0337,1.034,1.60,2.40
2007.10.25 10:21:42.060,1.0337,1.034,1.60,2.40
2007.10.25 10:21:42.352,1.0337,1.034,1.60,2.40
2007.10.25 10:21:42.555,1.0337,1.034,1.60,2.40
2007.10.25 10:21:42.758,1.0337,1.034,1.60,2.40
2007.10.25 10:21:42.962,1.0337,1.034,1.60,2.40
2007.10.25 10:21:43.166,1.0337,1.034,1.60,2.40
2007.10.25 10:21:43.320,1.0337,1.034,1.60,0.90
2007.10.25 10:21:43.367,1.0337,1.03405,1.60,9.20
2007.10.25 10:21:43.562,1.0337,1.034,1.60,0.60
2007.10.25 10:21:43.754,1.0337,1.03405,1.60,9.20
2007.10.25 10:21:43.946,1.0337,1.03405,1.60,9.20
2007.10.25 10:21:44.138,1.0337,1.03405,1.60,9.20
2007.10.25 10:21:44.360,1.0337,1.034,1.60,2.40
2007.10.25 10:21:44.692,1.0337,1.034,1.60,2.40
2007.10.25 10:21:45.027,1.0337,1.03395,0.80,6.80
2007.10.25 10:21:45.359,1.0337,1.03395,0.80,4.00
2007.10.25 10:21:45.562,1.0337,1.03395,0.80,4.00
2007.10.25 10:21:45.765,1.0337,1.03395,0.80,4.00
2007.10.25 10:21:45.968,1.0337,1.03395,0.80,4.00
2007.10.25 10:21:46.170,1.0337,1.03395,0.80,4.00
2007.10.25 10:21:46.373,1.0337,1.03395,0.80,4.00
2007.10.25 10:21:46.660,1.0337,1.03395,0.80,6.80
2007.10.25 10:21:46.948,1.0337,1.03395,0.80,6.80
2007.10.25 10:21:47.239,1.0337,1.0339,0.80,2.40
2007.10.25 10:21:47.525,1.0336,1.0339,1.60,5.20
2007.10.25 10:21:47.733,1.0336,1.0339,1.60,2.40
2007.10.25 10:21:47.941,1.0336,1.0339,1.60,2.40
2007.10.25 10:21:48.148,1.0336,1.0339,1.60,2.40
2007.10.25 10:21:48.356,1.0336,1.0339,1.60,5.20
2007.10.25 10:21:48.564,1.0336,1.0338,1.60,2.40
2007.10.25 10:21:48.845,1.0336,1.0338,1.60,5.20
2007.10.25 10:21:49.122,1.0336,1.0338,0.80,5.20
2007.10.25 10:21:49.399,1.0335,1.0338,1.60,5.20
2007.10.25 10:21:49.722,1.0335,1.0338,1.60,5.20
2007.10.25 10:21:50.045,1.0335,1.0338,1.60,5.20
2007.10.25 10:21:50.489,1.0335,1.0338,1.60,5.20
2007.10.25 10:21:50.652,1.0335,1.0338,1.60,5.20
2007.10.25 10:21:50.815,1.0335,1.0338,1.60,5.20
2007.10.25 10:21:50.977,1.0335,1.0338,1.60,2.40
2007.10.25 10:21:51.140,1.0335,1.0338,1.60,2.40
2007.10.25 10:21:51.302,1.0335,1.0338,1.60,2.40
2007.10.25 10:21:51.464,1.0335,1.0338,1.60,2.40
2007.10.25 10:21:51.627,1.0335,1.0338,1.60,2.40
2007.10.25 10:21:51.935,1.0335,1.0338,1.60,2.40
2007.10.25 10:21:52.243,1.0335,1.03385,4.00,7.60
2007.10.25 10:21:52.550,1.0335,1.03385,4.00,6.80
2007.10.25 10:21:52.743,1.0335,1.03385,4.00,4.00
2007.10.25 10:21:52.935,1.0336,1.0339,0.80,2.80
2007.10.25 10:21:53.128,1.0336,1.03395,0.80,3.60
2007.10.25 10:21:53.321,1.0336,1.03395,4.00,3.60
2007.10.25 10:21:53.514,1.0336,1.03395,3.20,0.80
2007.10.25 10:21:53.707,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:54.039,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:54.371,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:54.705,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:55.002,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:55.300,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:55.598,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:55.775,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:55.953,1.03365,1.03395,0.80,2.80
2007.10.25 10:21:56.131,1.03365,1.0338,0.80,2.40
2007.10.25 10:21:56.309,1.03365,1.0338,0.80,2.40
2007.10.25 10:21:56.486,1.03365,1.0338,0.80,2.40
2007.10.25 10:21:56.665,1.0335,1.0338,4.00,2.80
2007.10.25 10:21:56.912,1.0335,1.0339,4.00,5.20
2007.10.25 10:21:57.160,1.0335,1.0339,4.00,5.20
2007.10.25 10:21:57.408,1.0335,1.0339,4.00,5.20
2007.10.25 10:21:57.656,1.0335,1.03385,3.20,2.80
2007.10.25 10:21:57.914,1.0335,1.0339,6.40,2.80
2007.10.25 10:21:58.171,1.0335,1.0339,6.40,2.80
2007.10.25 10:21:58.430,1.0335,1.0339,6.40,2.80
2007.10.25 10:21:58.687,1.0335,1.0339,6.40,2.80
2007.10.25 10:21:59.020,1.0335,1.0339,6.40,2.80
2007.10.25 10:21:59.352,1.0335,1.0339,6.40,2.80
2007.10.25 10:21:59.684,1.0335,1.0339,6.40,2.80
2007.10.25 10:21:59.862,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:00.040,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:00.218,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:00.396,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:00.574,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:00.752,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:01.020,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:01.287,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:01.555,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:01.823,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:02.011,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:02.199,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:02.387,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:02.575,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:02.767,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:02.955,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:03.227,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:03.500,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:03.772,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:04.045,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:04.378,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:04.711,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:05.044,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:05.232,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:05.420,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:05.608,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:05.797,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:05.969,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:06.142,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:06.314,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:06.487,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:06.659,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:06.832,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:07.080,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:07.327,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:07.574,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:07.822,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:08.069,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:08.262,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:08.454,1.03365,1.03395,0.80,3.60
2007.10.25 10:22:08.646,1.03365,1.0339,0.80,2.40
2007.10.25 10:22:08.907,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:09.240,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:09.573,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:09.905,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:10.057,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:10.209,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:10.362,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:10.515,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:10.669,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:10.821,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:10.975,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:11.261,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:11.549,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:11.836,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:12.124,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:12.282,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:12.439,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:12.597,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:12.755,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:12.913,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:13.071,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:13.324,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:13.577,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:13.830,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:14.082,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:14.334,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:14.647,1.03365,1.0339,0.80,5.20
2007.10.25 10:22:15.044,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:15.356,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:15.528,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:15.701,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:15.874,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:16.047,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:16.220,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:16.468,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:16.716,1.03355,1.0338,0.80,2.80
2007.10.25 10:22:16.964,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:17.212,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:17.460,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:17.682,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:17.905,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:18.127,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:18.350,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:18.598,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:18.846,1.0336,1.0338,0.80,2.40
2007.10.25 10:22:19.094,1.0336,1.0338,0.80,2.40
2007.10.25 10:22:19.342,1.0336,1.0338,1.60,2.40
2007.10.25 10:22:19.675,1.0336,1.0338,1.60,2.40
2007.10.25 10:22:20.008,1.0336,1.03385,1.60,6.80
2007.10.25 10:22:20.342,1.0336,1.03385,0.80,6.80
2007.10.25 10:22:20.510,1.03355,1.03385,0.80,6.80
2007.10.25 10:22:20.678,1.03355,1.0338,0.80,2.40
2007.10.25 10:22:20.846,1.03355,1.0338,0.80,2.40
2007.10.25 10:22:21.014,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:21.185,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:21.354,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:21.661,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:21.971,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:22.279,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:22.588,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:22.766,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:22.944,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:23.122,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:23.300,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:23.477,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:23.715,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:23.953,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:24.191,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:24.428,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:24.751,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:25.074,1.03355,1.0338,0.80,2.40
2007.10.25 10:22:25.397,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:25.719,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:25.902,1.03355,1.0338,0.80,2.40
2007.10.25 10:22:26.085,1.03355,1.0338,0.80,2.40
2007.10.25 10:22:26.268,1.03355,1.0338,0.80,2.40
2007.10.25 10:22:26.450,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:26.633,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:26.880,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:27.128,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:27.375,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:27.623,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:27.870,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:28.143,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:28.416,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:28.689,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:29.022,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:29.354,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:29.688,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:29.845,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:30.004,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:30.162,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:30.320,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:30.477,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:30.636,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:30.794,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:30.817,1.03355,1.0338,0.80,0.60
