2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:22:31.127,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:31.459,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:31.792,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:31.985,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:32.178,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:32.370,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:32.563,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:32.756,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:33.058,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:33.454,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:33.756,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:34.059,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:34.394,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:34.727,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:35.059,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:35.281,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:35.505,1.03355,1.0338,0.80,5.20
2007.10.25 10:22:35.727,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:35.950,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:36.227,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:36.505,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:36.783,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:37.060,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:37.272,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:37.485,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:37.698,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:37.911,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:38.104,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:38.297,1.0335,1.0338,4.00,2.80
2007.10.25 10:22:38.489,1.0335,1.0338,4.00,2.80
2007.10.25 10:22:38.682,1.0335,1.0338,4.00,2.80
2007.10.25 10:22:38.875,1.0335,1.0338,4.00,2.80
2007.10.25 10:22:39.207,1.0335,1.0338,4.00,2.80
2007.10.25 10:22:39.592,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:39.924,1.0335,1.0338,4.00,2.80
2007.10.25 10:22:40.127,1.0335,1.0338,4.00,2.80
2007.10.25 10:22:40.329,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:40.534,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:40.737,1.0335,1.0338,1.60,5.20
2007.10.25 10:22:40.939,1.0335,1.03375,1.60,2.80
2007.10.25 10:22:41.272,1.0335,1.03375,1.60,2.80
2007.10.25 10:22:41.605,1.0335,1.03375,1.60,2.80
2007.10.25 10:22:41.938,1.03355,1.03375,8.80,2.80
2007.10.25 10:22:42.171,1.0336,1.03375,0.80,2.80
2007.10.25 10:22:42.404,1.0336,1.0338,1.60,2.80
2007.10.25 10:22:42.637,1.0336,1.03385,4.00,2.80
2007.10.25 10:22:42.870,1.0336,1.03385,4.00,2.80
2007.10.25 10:22:43.103,1.03365,1.03395,0.80,2.80
2007.10.25 10:22:43.435,1.03365,1.034,0.80,2.40
2007.10.25 10:22:43.767,1.03365,1.034,1.60,2.40
2007.10.25 10:22:44.101,1.0337,1.03395,0.80,2.80
2007.10.25 10:22:44.434,1.0337,1.03395,0.80,2.80
2007.10.25 10:22:44.767,1.0337,1.034,0.80,5.20
2007.10.25 10:22:45.100,1.0337,1.034,0.80,5.20
2007.10.25 10:22:45.333,1.0337,1.03405,3.20,6.80
2007.10.25 10:22:45.565,1.0337,1.03405,3.20,6.80
2007.10.25 10:22:45.797,1.0337,1.034,3.20,2.80
2007.10.25 10:22:46.029,1.0337,1.034,3.20,2.80
2007.10.25 10:22:46.332,1.03375,1.03405,4.00,2.80
2007.10.25 10:22:46.635,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:46.937,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:47.240,1.0338,1.0341,0.80,5.20
2007.10.25 10:22:47.533,1.0338,1.0341,0.80,5.20
2007.10.25 10:22:47.825,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:48.118,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:48.342,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:48.565,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:48.788,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:49.010,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:49.232,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:49.565,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:49.898,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:50.230,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:50.423,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:50.615,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:50.807,1.0338,1.03405,0.80,2.80
2007.10.25 10:22:50.855,1.0338,1.0341,0.80,5.20
2007.10.25 10:22:50.999,1.0338,1.03405,0.80,0.70
2007.10.25 10:22:51.191,1.0338,1.0341,0.80,5.20
2007.10.25 10:22:51.523,1.0338,1.03405,0.80,0.70
2007.10.25 10:22:51.866,1.0338,1.0341,0.80,5.20
2007.10.25 10:22:52.200,1.0338,1.03415,0.80,13.20
2007.10.25 10:22:52.428,1.0338,1.0341,0.80,0.80
2007.10.25 10:22:52.655,1.0338,1.03415,0.80,13.20
2007.10.25 10:22:52.885,1.0338,1.0341,0.80,0.80
2007.10.25 10:22:53.112,1.0338,1.0341,0.80,0.70
2007.10.25 10:22:53.339,1.0338,1.0341,0.80,0.50
2007.10.25 10:22:53.617,1.0338,1.03415,0.80,9.20
2007.10.25 10:22:53.895,1.0338,1.03415,0.80,9.20
2007.10.25 10:22:54.174,1.0338,1.0341,0.80,0.80
2007.10.25 10:22:54.451,1.0338,1.03415,0.80,9.20
2007.10.25 10:22:54.784,1.0338,1.0341,0.80,0.80
2007.10.25 10:22:55.118,1.03375,1.0341,4.80,6.40
2007.10.25 10:22:55.451,1.034,1.0342,0.80,6.80
2007.10.25 10:22:55.669,1.034,1.0343,1.60,6.40
2007.10.25 10:22:55.887,1.034,1.03435,1.60,12.40
2007.10.25 10:22:56.104,1.034,1.03435,1.60,12.40
2007.10.25 10:22:56.322,1.034,1.03435,1.60,12.40
2007.10.25 10:22:56.595,1.034,1.03435,1.60,11.60
2007.10.25 10:22:56.867,1.034,1.0343,1.60,9.20
2007.10.25 10:22:57.140,1.03385,1.0343,0.80,9.20
2007.10.25 10:22:57.414,1.03385,1.03425,0.80,0.60
2007.10.25 10:22:57.642,1.03385,1.03425,4.80,0.50
2007.10.25 10:22:57.869,1.03385,1.03435,4.80,6.80
2007.10.25 10:22:58.096,1.03385,1.0343,4.80,0.80
2007.10.25 10:22:58.324,1.03385,1.03435,4.80,7.60
2007.10.25 10:22:58.612,1.03385,1.0343,4.00,0.80
2007.10.25 10:22:58.900,1.03385,1.03435,4.80,7.60
2007.10.25 10:22:59.187,1.03385,1.03425,0.80,0.70
2007.10.25 10:22:59.476,1.03385,1.03435,4.00,7.60
2007.10.25 10:22:59.809,1.0338,1.03435,6.40,7.60
2007.10.25 10:23:00.141,1.034,1.03435,2.40,7.60
2007.10.25 10:23:00.474,1.0341,1.03435,0.80,6.80
2007.10.25 10:23:00.707,1.0341,1.0344,1.60,0.70
2007.10.25 10:23:00.939,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:01.173,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:01.406,1.0341,1.0344,0.80,6.40
2007.10.25 10:23:01.738,1.03405,1.0344,0.80,9.20
2007.10.25 10:23:02.070,1.0341,1.0344,1.60,0.60
2007.10.25 10:23:02.403,1.0341,1.0344,1.60,0.60
2007.10.25 10:23:02.615,1.0341,1.0344,1.60,0.50
2007.10.25 10:23:02.828,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:03.041,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:03.254,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:03.467,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:03.784,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:04.141,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:04.460,1.0341,1.0344,1.60,0.50
2007.10.25 10:23:04.782,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:05.105,1.0341,1.0344,1.60,0.50
2007.10.25 10:23:05.428,1.0341,1.0344,1.60,0.60
2007.10.25 10:23:05.751,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:05.989,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:06.226,1.0341,1.03445,1.60,11.60
2007.10.25 10:23:06.464,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:06.703,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:06.995,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:07.287,1.0341,1.0344,1.60,0.50
2007.10.25 10:23:07.579,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:07.846,1.0341,1.0344,1.60,0.70
2007.10.25 10:23:08.114,1.0341,1.0344,1.60,0.50
2007.10.25 10:23:08.380,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:08.648,1.0341,1.0344,1.60,0.70
2007.10.25 10:23:08.920,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:09.193,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:09.466,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:09.739,1.0341,1.0344,1.60,0.50
2007.10.25 10:23:10.072,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:10.405,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:10.738,1.0341,1.0344,1.60,0.50
2007.10.25 10:23:10.951,1.0341,1.0344,1.60,0.70
2007.10.25 10:23:11.164,1.0341,1.03445,1.60,12.40
2007.10.25 10:23:11.376,1.0341,1.0345,0.80,5.20
2007.10.25 10:23:11.588,1.03405,1.03445,4.00,0.90
2007.10.25 10:23:11.801,1.0342,1.0345,0.80,0.50
2007.10.25 10:23:12.133,1.0342,1.0345,1.60,0.80
2007.10.25 10:23:12.465,1.0342,1.03455,1.60,10.00
2007.10.25 10:23:12.798,1.0342,1.03455,1.60,10.00
2007.10.25 10:23:13.026,1.0342,1.03455,1.60,9.20
2007.10.25 10:23:13.253,1.0342,1.03455,1.60,9.20
2007.10.25 10:23:13.481,1.0343,1.0346,0.80,5.20
2007.10.25 10:23:13.709,1.0343,1.03455,1.60,0.70
2007.10.25 10:23:14.042,1.0342,1.03465,4.00,10.00
2007.10.25 10:23:14.375,1.03415,1.0346,12.80,0.90
2007.10.25 10:23:14.707,1.03415,1.03465,12.80,10.00
2007.10.25 10:23:14.915,1.03415,1.03465,12.80,10.00
2007.10.25 10:23:15.123,1.03415,1.0346,12.80,0.60
2007.10.25 10:23:15.331,1.0343,1.03465,3.20,6.80
2007.10.25 10:23:15.539,1.0344,1.0347,1.60,9.20
2007.10.25 10:23:15.747,1.0344,1.03465,1.60,5.20
2007.10.25 10:23:16.080,1.0343,1.0346,1.60,0.60
2007.10.25 10:23:16.414,1.0343,1.03475,0.80,7.60
2007.10.25 10:23:16.748,1.0345,1.03475,2.40,6.80
2007.10.25 10:23:16.961,1.0346,1.03475,0.80,6.80
2007.10.25 10:23:17.175,1.03465,1.03495,0.80,5.60
2007.10.25 10:23:17.388,1.03465,1.03495,0.80,5.60
2007.10.25 10:23:17.602,1.03465,1.0348,0.80,0.90
2007.10.25 10:23:17.815,1.03445,1.0348,8.00,0.90
2007.10.25 10:23:18.118,1.03445,1.0348,12.00,0.60
2007.10.25 10:23:18.422,1.0345,1.0349,4.00,0.60
2007.10.25 10:23:18.724,1.0345,1.0349,4.00,0.90
2007.10.25 10:23:19.027,1.0344,1.03485,4.00,0.70
2007.10.25 10:23:19.360,1.0346,1.03495,2.40,7.60
2007.10.25 10:23:19.693,1.0346,1.03495,2.40,3.60
2007.10.25 10:23:20.026,1.0346,1.03505,2.40,6.00
2007.10.25 10:23:20.254,1.0346,1.035,6.40,5.20
2007.10.25 10:23:20.482,1.0346,1.035,6.40,5.20
2007.10.25 10:23:20.710,1.0346,1.035,6.40,5.20
2007.10.25 10:23:20.938,1.0346,1.035,2.40,5.20
2007.10.25 10:23:21.242,1.0346,1.035,2.40,5.20
2007.10.25 10:23:21.545,1.03455,1.03485,4.00,2.80
2007.10.25 10:23:21.849,1.0345,1.03485,2.40,2.80
2007.10.25 10:23:22.070,1.0345,1.03485,2.40,2.80
2007.10.25 10:23:22.293,1.0345,1.03485,2.40,6.80
2007.10.25 10:23:22.551,1.03445,1.0348,30.40,2.40
2007.10.25 10:23:22.775,1.03445,1.0348,32.80,2.40
2007.10.25 10:23:22.999,1.03445,1.0348,28.80,2.40
2007.10.25 10:23:23.333,1.03455,1.0348,5.60,2.40
2007.10.25 10:23:23.667,1.03465,1.035,4.00,6.40
2007.10.25 10:23:24.001,1.03465,1.035,4.00,6.40
2007.10.25 10:23:24.334,1.0346,1.035,7.20,2.40
2007.10.25 10:23:24.666,1.0346,1.035,7.20,2.40
2007.10.25 10:23:24.999,1.0346,1.035,11.20,2.40
2007.10.25 10:23:25.207,1.0346,1.035,11.20,2.40
2007.10.25 10:23:25.415,1.0346,1.03505,11.20,2.80
2007.10.25 10:23:25.623,1.0346,1.035,7.20,4.00
2007.10.25 10:23:25.830,1.03465,1.035,8.00,6.40
2007.10.25 10:23:26.038,1.0347,1.035,4.00,2.40
2007.10.25 10:23:26.371,1.0348,1.0351,2.40,4.00
2007.10.25 10:23:26.704,1.0348,1.0351,2.40,4.00
2007.10.25 10:23:27.037,1.0348,1.0351,2.40,4.00
2007.10.25 10:23:27.270,1.0348,1.0351,2.40,4.00
2007.10.25 10:23:27.503,1.0348,1.0352,2.40,9.30
2007.10.25 10:23:27.735,1.0349,1.0352,2.40,6.90
2007.10.25 10:23:27.969,1.0349,1.0352,2.40,2.80
2007.10.25 10:23:28.252,1.0349,1.0352,2.40,2.80
2007.10.25 10:23:28.535,1.0349,1.0353,2.40,9.30
2007.10.25 10:23:28.818,1.0349,1.0353,2.40,9.30
2007.10.25 10:23:29.101,1.0349,1.0353,2.40,9.30
2007.10.25 10:23:29.435,1.03485,1.0352,4.80,4.00
2007.10.25 10:23:29.767,1.0349,1.0352,2.40,4.00
2007.10.25 10:23:30.100,1.0349,1.0352,2.40,4.00
2007.10.25 10:23:30.308,1.0348,1.03525,7.20,3.60
2007.10.25 10:23:30.516,1.03485,1.03525,8.00,0.80
2007.10.25 10:23:30.723,1.03485,1.0352,8.00,6.40
2007.10.25 10:23:30.931,1.03485,1.0352,4.00,6.40
2007.10.25 10:23:31.139,1.0348,1.0352,4.00,9.30
2007.10.25 10:23:31.471,1.0348,1.0351,6.40,4.00
2007.10.25 10:23:31.804,1.0348,1.0351,2.40,4.00
2007.10.25 10:23:32.136,1.0348,1.0351,2.40,4.00
2007.10.25 10:23:32.360,1.0349,1.0352,2.40,6.90
2007.10.25 10:23:32.583,1.0349,1.0352,2.40,6.90
2007.10.25 10:23:32.806,1.0349,1.03525,2.40,4.80
2007.10.25 10:23:33.029,1.0349,1.03525,2.40,0.80
2007.10.25 10:23:33.251,1.03485,1.03525,10.40,3.60
2007.10.25 10:23:33.585,1.03485,1.0352,8.00,4.00
2007.10.25 10:23:33.917,1.03485,1.0352,4.00,4.00
2007.10.25 10:23:34.251,1.0349,1.0352,4.00,4.00
2007.10.25 10:23:34.584,1.0348,1.0352,7.20,4.00
2007.10.25 10:23:34.917,1.03485,1.0351,4.00,4.00
2007.10.25 10:23:35.250,1.03485,1.0351,4.00,4.00
2007.10.25 10:23:35.468,1.0348,1.0351,6.40,4.00
2007.10.25 10:23:35.685,1.0348,1.0351,6.40,4.00
2007.10.25 10:23:35.903,1.03485,1.0352,4.00,6.40
2007.10.25 10:23:36.120,1.03485,1.0352,4.00,9.30
2007.10.25 10:23:36.434,1.03485,1.0351,4.00,4.00
2007.10.25 10:23:36.747,1.03485,1.0351,4.00,4.00
2007.10.25 10:23:37.060,1.03485,1.0352,4.00,5.20
2007.10.25 10:23:37.372,1.03485,1.0352,4.00,5.20
2007.10.25 10:23:37.649,1.03485,1.0352,8.00,2.40
2007.10.25 10:23:37.927,1.03485,1.0352,8.00,2.40
2007.10.25 10:23:38.204,1.03485,1.0352,8.00,2.40
2007.10.25 10:23:38.478,1.03485,1.0352,8.00,2.40
2007.10.25 10:23:38.751,1.03485,1.0352,12.00,2.40
2007.10.25 10:23:39.024,1.03485,1.0352,12.00,2.40
2007.10.25 10:23:39.298,1.03485,1.0352,12.00,2.40
2007.10.25 10:23:39.630,1.03485,1.0352,8.00,5.20
2007.10.25 10:23:39.964,1.03485,1.0352,8.00,5.20
2007.10.25 10:23:40.297,1.03485,1.0352,4.00,5.20
2007.10.25 10:23:40.530,1.03475,1.0352,12.00,5.20
2007.10.25 10:23:40.763,1.03475,1.0351,4.00,4.00
2007.10.25 10:23:40.996,1.03485,1.0351,4.00,4.00
2007.10.25 10:23:41.229,1.03475,1.0351,8.00,4.00
2007.10.25 10:23:41.517,1.03475,1.0351,8.00,6.40
2007.10.25 10:23:41.805,1.0347,1.0351,6.40,6.40
2007.10.25 10:23:42.094,1.0347,1.0351,6.40,6.40
2007.10.25 10:23:42.382,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:42.630,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:42.877,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:43.124,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:43.373,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:43.615,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:43.860,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:44.103,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:44.346,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:44.679,1.0347,1.0351,2.40,9.30
2007.10.25 10:23:45.012,1.03475,1.0351,4.00,5.20
2007.10.25 10:23:45.344,1.03475,1.0351,8.00,9.30
2007.10.25 10:23:45.677,1.03475,1.0351,8.00,9.30
2007.10.25 10:23:45.905,1.03475,1.0351,4.00,6.40
2007.10.25 10:23:46.134,1.03475,1.0351,4.00,9.30
2007.10.25 10:23:46.362,1.03465,1.035,16.00,2.40
2007.10.25 10:23:46.589,1.03465,1.035,12.00,2.40
2007.10.25 10:23:46.898,1.03465,1.035,12.00,2.40
2007.10.25 10:23:47.205,1.03465,1.035,8.00,2.40
2007.10.25 10:23:47.513,1.03465,1.035,8.00,2.40
2007.10.25 10:23:47.686,1.03465,1.035,8.00,2.40
2007.10.25 10:23:47.859,1.03465,1.035,8.00,2.40
2007.10.25 10:23:48.032,1.03465,1.035,8.00,2.40
2007.10.25 10:23:48.204,1.03465,1.035,8.00,2.40
2007.10.25 10:23:48.377,1.03465,1.035,8.00,2.40
2007.10.25 10:23:48.550,1.03465,1.035,8.00,2.40
2007.10.25 10:23:48.878,1.03465,1.035,8.00,2.40
2007.10.25 10:23:49.205,1.03465,1.035,8.00,2.40
2007.10.25 10:23:49.533,1.03465,1.035,8.00,2.40
2007.10.25 10:23:49.866,1.03465,1.035,8.00,2.40
2007.10.25 10:23:50.198,1.03465,1.035,8.00,2.40
2007.10.25 10:23:50.530,1.03475,1.0351,4.00,9.30
2007.10.25 10:23:50.718,1.03475,1.035,4.00,2.40
2007.10.25 10:23:50.905,1.03465,1.035,16.00,2.40
2007.10.25 10:23:51.093,1.03465,1.035,16.00,2.40
2007.10.25 10:23:51.280,1.03465,1.035,16.00,2.40
2007.10.25 10:23:51.469,1.03465,1.035,12.00,2.40
2007.10.25 10:23:51.792,1.03465,1.035,12.00,2.40
2007.10.25 10:23:52.114,1.03465,1.035,8.00,2.40
2007.10.25 10:23:52.437,1.03465,1.035,12.00,2.40
2007.10.25 10:23:52.760,1.03465,1.035,12.00,2.40
2007.10.25 10:23:52.972,1.03465,1.035,12.00,2.40
2007.10.25 10:23:53.243,1.03465,1.035,8.00,2.40
2007.10.25 10:23:53.456,1.03465,1.035,8.00,2.40
2007.10.25 10:23:53.675,1.03465,1.035,12.00,2.40
2007.10.25 10:23:53.928,1.03465,1.035,12.00,2.40
2007.10.25 10:23:54.181,1.03465,1.035,12.00,2.40
2007.10.25 10:23:54.434,1.03465,1.035,12.00,2.40
2007.10.25 10:23:54.687,1.03465,1.035,8.00,2.40
2007.10.25 10:23:55.019,1.03465,1.035,12.00,2.40
2007.10.25 10:23:55.242,1.03465,1.03505,12.00,9.20
2007.10.25 10:23:55.353,1.0347,1.03505,2.40,6.80
2007.10.25 10:23:55.687,1.03475,1.03505,4.00,2.80
2007.10.25 10:23:55.915,1.0347,1.03505,2.40,6.80
2007.10.25 10:23:56.143,1.0347,1.03505,6.40,4.00
2007.10.25 10:23:56.371,1.0347,1.03505,2.40,4.00
2007.10.25 10:23:56.598,1.0347,1.03505,2.40,4.00
2007.10.25 10:23:56.826,1.0347,1.03505,2.40,6.80
2007.10.25 10:23:57.155,1.03465,1.035,12.00,2.40
2007.10.25 10:23:57.481,1.03465,1.035,12.00,2.40
2007.10.25 10:23:57.809,1.03465,1.035,12.00,2.40
2007.10.25 10:23:58.047,1.03465,1.035,16.00,2.40
2007.10.25 10:23:58.286,1.03465,1.035,12.00,2.40
2007.10.25 10:23:58.523,1.03465,1.035,12.00,2.40
2007.10.25 10:23:58.763,1.03465,1.035,12.00,2.40
2007.10.25 10:23:59.097,1.03465,1.035,8.00,2.40
2007.10.25 10:23:59.430,1.03465,1.035,8.00,2.40
2007.10.25 10:23:59.764,1.03465,1.035,8.00,2.40
2007.10.25 10:23:59.942,1.03465,1.035,8.00,2.40
2007.10.25 10:24:00.120,1.03465,1.035,8.00,2.40
2007.10.25 10:24:00.298,1.03465,1.035,8.00,2.40
2007.10.25 10:24:00.476,1.03465,1.035,8.00,2.40
2007.10.25 10:24:00.654,1.03465,1.035,8.00,2.40
2007.10.25 10:24:00.832,1.03465,1.035,8.00,2.40
2007.10.25 10:24:01.166,1.03465,1.03495,4.00,4.00
2007.10.25 10:24:01.499,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:01.832,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:02.041,1.03455,1.0349,8.00,2.40
2007.10.25 10:24:02.248,1.03455,1.0349,8.00,2.40
2007.10.25 10:24:02.457,1.03455,1.0349,8.80,2.40
2007.10.25 10:24:02.664,1.03455,1.0349,16.80,2.40
2007.10.25 10:24:02.872,1.03455,1.0349,16.80,2.40
2007.10.25 10:24:03.160,1.03455,1.0349,16.80,2.40
2007.10.25 10:24:03.448,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:03.736,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:04.023,1.03455,1.0349,12.00,2.40
2007.10.25 10:24:04.356,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:04.690,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:05.022,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:05.271,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:05.520,1.0345,1.0349,2.40,5.20
2007.10.25 10:24:05.767,1.0345,1.0349,2.40,5.20
2007.10.25 10:24:06.017,1.0345,1.0349,2.40,5.20
2007.10.25 10:24:06.293,1.0345,1.0349,2.40,5.20
2007.10.25 10:24:06.572,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:06.849,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:07.128,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:07.377,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:07.623,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:07.871,1.0345,1.0349,6.40,2.40
2007.10.25 10:24:08.118,1.03455,1.0349,12.00,2.40
2007.10.25 10:24:08.356,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:08.594,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:08.832,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:09.069,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:09.402,1.0346,1.03495,2.40,4.80
2007.10.25 10:24:09.735,1.03455,1.0349,14.40,2.40
2007.10.25 10:24:10.069,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:10.302,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:10.534,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:10.767,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:10.999,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:11.232,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:11.646,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:11.941,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:12.232,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:12.454,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:12.676,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:12.898,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:13.121,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:13.344,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:13.587,1.03465,1.035,4.00,5.20
2007.10.25 10:24:13.830,1.03465,1.035,4.00,5.20
2007.10.25 10:24:14.072,1.03465,1.035,4.00,2.40
2007.10.25 10:24:14.315,1.03465,1.035,4.00,2.40
2007.10.25 10:24:14.648,1.03465,1.035,4.00,2.40
2007.10.25 10:24:14.981,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:15.314,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:15.492,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:15.670,1.0346,1.0349,4.00,2.40
2007.10.25 10:24:15.848,1.0346,1.0349,4.00,2.40
2007.10.25 10:24:16.026,1.0346,1.0349,4.00,2.40
2007.10.25 10:24:16.203,1.0346,1.0349,4.00,2.40
2007.10.25 10:24:16.531,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:16.860,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:17.188,1.03455,1.0349,4.00,2.40
