2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:24:17.516,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:17.784,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:17.981,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:18.178,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:18.375,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:18.647,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:18.919,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:19.191,1.0345,1.0349,8.00,2.40
2007.10.25 10:24:19.464,1.0345,1.0349,8.00,2.40
2007.10.25 10:24:19.796,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:20.129,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:20.462,1.0346,1.0349,4.00,2.40
2007.10.25 10:24:20.670,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:20.878,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:21.086,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:21.294,1.03455,1.0349,4.00,2.40
2007.10.25 10:24:21.576,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:21.859,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:22.142,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:22.426,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:22.709,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:22.991,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:23.275,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:23.557,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:23.920,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:24.172,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:24.424,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:24.758,1.03455,1.03485,4.00,4.00
2007.10.25 10:24:25.090,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:25.423,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:25.620,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:25.819,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:26.016,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:26.213,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:26.411,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:26.608,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:26.891,1.0345,1.03485,6.40,4.00
2007.10.25 10:24:27.174,1.0346,1.03485,2.40,4.00
2007.10.25 10:24:27.457,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:27.649,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:27.841,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:28.034,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:28.226,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:28.419,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:28.615,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:28.882,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:29.150,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:29.418,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:29.686,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:30.062,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:30.393,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:30.727,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:30.924,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:31.120,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:31.318,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:31.516,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:31.839,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:32.162,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:32.484,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:32.807,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:33.004,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:33.201,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:33.399,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:33.596,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:33.878,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:34.160,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:34.442,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:34.724,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:35.057,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:35.389,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:35.723,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:35.910,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:36.191,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:36.380,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:36.567,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:36.754,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:37.212,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:37.439,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:37.668,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:37.946,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:38.223,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:38.502,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:38.779,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:39.111,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:39.443,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:39.776,1.0346,1.03495,2.40,9.20
2007.10.25 10:24:39.989,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:40.202,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:40.415,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:40.628,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:40.840,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:41.118,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:41.396,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:41.674,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:41.952,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:42.159,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:42.366,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:42.574,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:42.782,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:42.990,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:43.202,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:43.415,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:43.627,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:43.839,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:44.053,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:44.385,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:44.718,1.0346,1.03495,2.40,6.40
2007.10.25 10:24:45.051,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:45.244,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:45.436,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:45.629,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:45.821,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:46.015,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:46.208,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:46.525,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:46.842,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:47.160,1.0346,1.03495,6.40,4.00
2007.10.25 10:24:47.357,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:47.556,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:47.753,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:47.950,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:48.147,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:48.487,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:48.726,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:48.963,1.0346,1.03495,2.40,4.00
2007.10.25 10:24:49.203,1.0346,1.035,2.40,5.20
2007.10.25 10:24:49.534,1.0346,1.035,6.40,5.20
2007.10.25 10:24:49.867,1.0346,1.035,6.40,5.20
2007.10.25 10:24:50.201,1.0346,1.035,6.40,5.20
2007.10.25 10:24:50.353,1.0346,1.035,6.40,5.20
2007.10.25 10:24:50.506,1.0346,1.035,6.40,5.20
2007.10.25 10:24:50.658,1.0346,1.035,6.40,5.20
2007.10.25 10:24:50.813,1.0346,1.035,6.40,5.20
2007.10.25 10:24:50.964,1.0346,1.035,6.40,5.20
2007.10.25 10:24:51.117,1.0346,1.035,6.40,5.20
2007.10.25 10:24:51.269,1.0346,1.035,6.40,5.20
2007.10.25 10:24:51.592,1.0346,1.035,6.40,5.20
2007.10.25 10:24:51.915,1.0346,1.035,6.40,5.20
2007.10.25 10:24:52.238,1.0346,1.035,6.40,5.20
2007.10.25 10:24:52.561,1.0346,1.035,6.40,2.40
2007.10.25 10:24:52.764,1.0346,1.035,6.40,2.40
2007.10.25 10:24:52.967,1.0346,1.035,6.40,2.40
2007.10.25 10:24:53.171,1.0346,1.035,6.40,2.40
2007.10.25 10:24:53.373,1.0346,1.035,6.40,2.40
2007.10.25 10:24:53.606,1.0346,1.035,6.40,2.40
2007.10.25 10:24:53.839,1.0346,1.035,6.40,2.40
2007.10.25 10:24:54.071,1.0346,1.035,6.40,2.40
2007.10.25 10:24:54.304,1.0346,1.035,6.40,2.40
2007.10.25 10:24:54.638,1.0346,1.035,6.40,2.40
2007.10.25 10:24:54.971,1.0346,1.035,6.40,2.40
2007.10.25 10:24:55.303,1.0346,1.035,6.40,2.40
2007.10.25 10:24:55.637,1.0346,1.035,6.40,2.40
2007.10.25 10:24:55.814,1.0346,1.035,6.40,2.40
2007.10.25 10:24:55.992,1.0346,1.035,6.40,2.40
2007.10.25 10:24:56.170,1.0346,1.035,6.40,2.40
2007.10.25 10:24:56.347,1.0346,1.035,6.40,2.40
2007.10.25 10:24:56.580,1.0346,1.035,6.40,2.40
2007.10.25 10:24:56.812,1.0346,1.035,6.40,2.40
2007.10.25 10:24:57.045,1.0346,1.035,6.40,2.40
2007.10.25 10:24:57.277,1.0346,1.035,6.40,2.40
2007.10.25 10:24:57.510,1.0346,1.035,6.40,2.40
2007.10.25 10:24:57.747,1.0346,1.035,6.40,2.40
2007.10.25 10:24:57.985,1.0346,1.035,7.20,2.40
2007.10.25 10:24:58.223,1.03465,1.035,4.00,2.40
2007.10.25 10:24:58.461,1.03465,1.035,8.00,2.40
2007.10.25 10:24:58.629,1.03465,1.03505,8.00,7.20
2007.10.25 10:24:58.693,1.03465,1.035,8.00,2.40
2007.10.25 10:24:58.925,1.03465,1.035,8.00,2.40
2007.10.25 10:24:59.158,1.03465,1.035,8.00,2.40
2007.10.25 10:24:59.390,1.03465,1.035,8.00,2.40
2007.10.25 10:24:59.724,1.03465,1.035,8.00,2.40
2007.10.25 10:25:00.057,1.03465,1.035,4.00,2.40
2007.10.25 10:25:00.389,1.03465,1.035,4.00,2.40
2007.10.25 10:25:00.768,1.03465,1.035,4.00,2.40
2007.10.25 10:25:00.951,1.03465,1.035,4.00,2.40
2007.10.25 10:25:01.134,1.03465,1.035,4.00,2.40
2007.10.25 10:25:01.319,1.03465,1.035,4.00,2.40
2007.10.25 10:25:01.501,1.03465,1.0349,4.00,2.40
2007.10.25 10:25:01.833,1.03455,1.0349,8.80,2.40
2007.10.25 10:25:02.166,1.03455,1.0349,4.00,2.40
2007.10.25 10:25:02.500,1.0345,1.0349,5.60,6.40
2007.10.25 10:25:02.734,1.0345,1.0349,4.00,6.40
2007.10.25 10:25:02.966,1.03445,1.0349,12.80,2.80
2007.10.25 10:25:03.198,1.03445,1.0349,12.80,2.80
2007.10.25 10:25:03.432,1.0345,1.03495,4.00,2.80
2007.10.25 10:25:03.714,1.0345,1.03495,6.40,2.80
2007.10.25 10:25:03.997,1.0345,1.03495,6.40,3.60
2007.10.25 10:25:04.280,1.0345,1.0349,6.40,5.20
2007.10.25 10:25:04.563,1.0345,1.0349,10.40,5.20
2007.10.25 10:25:04.895,1.0345,1.0349,6.40,5.20
2007.10.25 10:25:05.228,1.0345,1.0349,6.40,5.20
2007.10.25 10:25:05.560,1.0345,1.0349,2.40,5.20
2007.10.25 10:25:05.783,1.03445,1.0348,16.80,2.40
2007.10.25 10:25:06.006,1.0345,1.0348,4.00,2.40
2007.10.25 10:25:06.229,1.03445,1.03485,4.00,2.80
2007.10.25 10:25:06.452,1.03445,1.03485,4.00,2.80
2007.10.25 10:25:06.677,1.03445,1.0349,8.00,5.20
2007.10.25 10:25:06.989,1.03445,1.0349,8.00,5.20
2007.10.25 10:25:07.301,1.03445,1.0349,8.00,5.20
2007.10.25 10:25:07.615,1.0345,1.0349,3.20,5.20
2007.10.25 10:25:07.837,1.0345,1.0349,3.20,5.20
2007.10.25 10:25:08.059,1.0345,1.0349,8.00,2.40
2007.10.25 10:25:08.282,1.0345,1.03485,8.00,4.00
2007.10.25 10:25:08.505,1.0345,1.03485,8.00,4.00
2007.10.25 10:25:08.728,1.0345,1.0349,8.00,2.40
2007.10.25 10:25:09.046,1.0345,1.0349,8.00,2.40
2007.10.25 10:25:09.364,1.0345,1.0349,8.00,2.40
2007.10.25 10:25:09.682,1.03455,1.0349,4.00,2.40
2007.10.25 10:25:09.979,1.03455,1.0349,4.00,2.40
2007.10.25 10:25:10.277,1.0345,1.0349,8.00,2.40
2007.10.25 10:25:10.574,1.0345,1.0349,8.00,2.40
2007.10.25 10:25:10.873,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:11.071,1.0346,1.0349,0.80,2.40
2007.10.25 10:25:11.268,1.03455,1.0349,11.20,2.40
2007.10.25 10:25:11.466,1.0346,1.0349,0.80,2.40
2007.10.25 10:25:11.664,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:11.972,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:12.280,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:12.588,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:12.899,1.0347,1.035,0.80,2.40
2007.10.25 10:25:13.092,1.0347,1.035,0.80,2.40
2007.10.25 10:25:13.285,1.0347,1.035,1.60,2.40
2007.10.25 10:25:13.478,1.0347,1.03495,1.60,2.80
2007.10.25 10:25:13.671,1.0347,1.03495,1.60,2.80
2007.10.25 10:25:13.963,1.0347,1.035,1.60,2.40
2007.10.25 10:25:14.258,1.0347,1.035,1.60,2.40
2007.10.25 10:25:14.551,1.0347,1.035,1.60,2.40
2007.10.25 10:25:14.843,1.0347,1.035,1.60,2.40
2007.10.25 10:25:15.175,1.0347,1.035,1.60,2.40
2007.10.25 10:25:15.508,1.0347,1.035,1.60,2.40
2007.10.25 10:25:15.841,1.0347,1.035,1.60,2.40
2007.10.25 10:25:16.054,1.0347,1.035,1.60,2.40
2007.10.25 10:25:16.268,1.0347,1.035,1.60,2.40
2007.10.25 10:25:16.479,1.0347,1.035,1.60,2.40
2007.10.25 10:25:16.692,1.0347,1.035,1.60,2.40
2007.10.25 10:25:17.004,1.0347,1.035,1.60,2.40
2007.10.25 10:25:17.317,1.0347,1.035,1.60,2.40
2007.10.25 10:25:17.630,1.0347,1.035,1.60,2.40
2007.10.25 10:25:17.943,1.0347,1.035,1.60,2.40
2007.10.25 10:25:18.152,1.0347,1.035,1.60,2.40
2007.10.25 10:25:18.359,1.0347,1.035,1.60,2.40
2007.10.25 10:25:18.567,1.0347,1.035,1.60,2.40
2007.10.25 10:25:18.775,1.0347,1.035,1.60,2.40
2007.10.25 10:25:19.175,1.0347,1.035,1.60,6.40
2007.10.25 10:25:19.509,1.0347,1.035,0.80,6.40
2007.10.25 10:25:19.674,1.0347,1.03505,0.80,18.00
2007.10.25 10:25:19.843,1.03455,1.035,4.80,0.70
2007.10.25 10:25:20.036,1.03465,1.03505,4.00,18.00
2007.10.25 10:25:20.229,1.03465,1.035,4.00,0.90
2007.10.25 10:25:20.421,1.03465,1.03495,4.00,6.40
2007.10.25 10:25:20.614,1.0346,1.0349,5.60,0.80
2007.10.25 10:25:20.805,1.0346,1.03495,5.60,6.40
2007.10.25 10:25:21.138,1.0346,1.03495,5.60,11.20
2007.10.25 10:25:21.470,1.0346,1.03495,5.60,11.20
2007.10.25 10:25:21.806,1.0346,1.03495,1.60,14.00
2007.10.25 10:25:22.032,1.0346,1.0349,1.60,0.50
2007.10.25 10:25:22.260,1.0346,1.03495,1.60,14.00
2007.10.25 10:25:22.488,1.0346,1.03495,1.60,14.00
2007.10.25 10:25:22.716,1.0346,1.03495,1.60,14.00
2007.10.25 10:25:22.944,1.0346,1.03495,1.60,14.10
2007.10.25 10:25:23.241,1.0346,1.03495,1.60,14.10
2007.10.25 10:25:23.540,1.0346,1.03495,1.60,14.00
2007.10.25 10:25:23.836,1.0346,1.03495,1.60,14.00
2007.10.25 10:25:24.134,1.0346,1.03495,1.60,14.00
2007.10.25 10:25:24.467,1.0346,1.03495,1.60,14.10
2007.10.25 10:25:24.800,1.0346,1.03495,1.60,11.20
2007.10.25 10:25:25.133,1.0346,1.03495,1.60,14.10
2007.10.25 10:25:25.365,1.0346,1.03495,0.80,14.10
2007.10.25 10:25:25.597,1.03455,1.03495,0.80,14.10
2007.10.25 10:25:25.830,1.03455,1.03495,0.80,14.10
2007.10.25 10:25:26.063,1.03455,1.03495,0.80,18.10
2007.10.25 10:25:26.340,1.03455,1.0349,0.80,0.90
2007.10.25 10:25:26.618,1.03455,1.03495,0.80,18.10
2007.10.25 10:25:26.896,1.03455,1.0349,0.80,0.80
2007.10.25 10:25:27.173,1.03455,1.03495,0.80,18.10
2007.10.25 10:25:27.456,1.03455,1.0349,0.80,0.80
2007.10.25 10:25:27.738,1.03455,1.0349,0.80,0.70
2007.10.25 10:25:28.021,1.03455,1.0349,0.80,0.50
2007.10.25 10:25:28.279,1.03455,1.03495,0.80,18.10
2007.10.25 10:25:28.536,1.03455,1.03495,0.80,18.10
2007.10.25 10:25:28.796,1.0346,1.0349,1.60,13.30
2007.10.25 10:25:29.053,1.0346,1.03485,1.60,0.80
2007.10.25 10:25:29.387,1.0346,1.0349,1.60,10.40
2007.10.25 10:25:29.719,1.0346,1.03485,1.60,6.40
2007.10.25 10:25:30.053,1.0346,1.0348,0.80,0.60
2007.10.25 10:25:30.266,1.0346,1.0348,0.80,0.60
2007.10.25 10:25:30.479,1.0345,1.0347,1.60,0.60
2007.10.25 10:25:30.691,1.0345,1.0347,0.80,0.70
2007.10.25 10:25:30.904,1.0345,1.03475,0.80,6.40
2007.10.25 10:25:31.117,1.0344,1.0347,1.60,0.60
2007.10.25 10:25:31.450,1.0344,1.03475,4.00,6.80
2007.10.25 10:25:31.784,1.0344,1.03475,1.60,10.00
2007.10.25 10:25:32.118,1.0344,1.03475,1.60,12.40
2007.10.25 10:25:32.327,1.0344,1.0347,1.60,0.70
2007.10.25 10:25:32.535,1.0344,1.03465,0.80,0.50
2007.10.25 10:25:32.744,1.03435,1.03475,0.80,3.60
2007.10.25 10:25:32.952,1.03445,1.03475,0.80,0.50
2007.10.25 10:25:33.159,1.03445,1.03475,0.80,0.80
2007.10.25 10:25:33.492,1.03445,1.03475,0.80,0.70
2007.10.25 10:25:33.825,1.03445,1.03475,0.80,0.50
2007.10.25 10:25:34.159,1.0345,1.0348,0.80,6.00
2007.10.25 10:25:34.491,1.0345,1.0348,1.60,6.00
2007.10.25 10:25:34.825,1.0345,1.0348,1.60,6.00
2007.10.25 10:25:35.158,1.0345,1.0348,1.60,6.00
2007.10.25 10:25:35.372,1.0345,1.03475,1.60,10.00
2007.10.25 10:25:35.585,1.0344,1.0347,1.60,0.80
2007.10.25 10:25:35.798,1.0344,1.03475,1.60,10.00
2007.10.25 10:25:36.011,1.0344,1.03475,1.60,10.00
2007.10.25 10:25:36.224,1.0344,1.0347,1.60,0.50
2007.10.25 10:25:36.556,1.0344,1.03475,1.60,10.00
2007.10.25 10:25:36.890,1.0344,1.0347,0.80,0.80
2007.10.25 10:25:37.224,1.03435,1.03465,0.80,0.80
2007.10.25 10:25:37.427,1.03435,1.0347,0.80,5.20
2007.10.25 10:25:37.631,1.03435,1.0347,0.80,5.20
2007.10.25 10:25:37.833,1.03435,1.0347,0.80,5.20
2007.10.25 10:25:38.035,1.03435,1.0347,0.80,5.20
2007.10.25 10:25:38.238,1.03435,1.03465,0.80,11.60
2007.10.25 10:25:38.571,1.03435,1.03465,0.80,11.60
2007.10.25 10:25:38.904,1.03435,1.03465,0.80,12.40
2007.10.25 10:25:39.237,1.03435,1.03465,0.80,12.40
2007.10.25 10:25:39.571,1.03435,1.0346,0.80,0.80
2007.10.25 10:25:39.904,1.03435,1.03465,0.80,12.40
2007.10.25 10:25:40.238,1.03425,1.03465,0.80,12.40
2007.10.25 10:25:40.472,1.03425,1.0346,0.80,0.70
2007.10.25 10:25:40.705,1.03425,1.03465,0.80,14.00
2007.10.25 10:25:40.938,1.03425,1.0346,0.80,11.60
2007.10.25 10:25:41.171,1.03425,1.03455,0.80,0.90
2007.10.25 10:25:41.404,1.03425,1.03455,8.80,0.50
2007.10.25 10:25:41.738,1.0343,1.0346,0.80,5.20
2007.10.25 10:25:42.069,1.0343,1.03465,4.00,10.00
2007.10.25 10:25:42.403,1.0344,1.0346,0.80,0.70
2007.10.25 10:25:42.640,1.0344,1.0346,0.80,0.70
2007.10.25 10:25:42.879,1.0344,1.0347,1.60,0.80
2007.10.25 10:25:43.118,1.0344,1.0347,1.60,7.60
2007.10.25 10:25:43.355,1.0344,1.0347,1.60,0.60
2007.10.25 10:25:43.727,1.0344,1.03475,4.00,6.80
2007.10.25 10:25:44.051,1.0344,1.0347,4.00,0.80
2007.10.25 10:25:44.373,1.0344,1.0348,8.00,6.40
2007.10.25 10:25:44.696,1.0346,1.03485,0.80,0.80
2007.10.25 10:25:45.019,1.0346,1.0349,1.60,5.20
2007.10.25 10:25:45.341,1.0346,1.03495,1.60,11.60
2007.10.25 10:25:45.664,1.0346,1.0349,1.60,0.80
2007.10.25 10:25:45.938,1.0346,1.03495,1.60,11.60
2007.10.25 10:25:46.210,1.0346,1.0349,1.60,0.90
2007.10.25 10:25:46.484,1.0346,1.0349,1.60,0.50
2007.10.25 10:25:46.687,1.0346,1.03495,1.60,11.60
2007.10.25 10:25:46.890,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:47.093,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:47.295,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:47.498,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:47.807,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:48.114,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:48.422,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:48.650,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:48.877,1.0346,1.0349,1.60,5.20
2007.10.25 10:25:49.105,1.0346,1.0349,1.60,5.20
2007.10.25 10:25:49.333,1.0346,1.0349,1.60,5.20
2007.10.25 10:25:49.560,1.0346,1.0349,1.60,5.20
2007.10.25 10:25:49.893,1.03445,1.03485,8.80,2.80
2007.10.25 10:25:50.226,1.03445,1.03485,4.80,2.80
2007.10.25 10:25:50.560,1.03445,1.03485,4.00,5.20
2007.10.25 10:25:50.767,1.03445,1.0348,4.00,2.40
2007.10.25 10:25:50.975,1.03445,1.0348,4.00,2.40
2007.10.25 10:25:51.182,1.03445,1.0348,4.00,2.40
2007.10.25 10:25:51.389,1.0344,1.0348,6.40,2.40
2007.10.25 10:25:51.597,1.03445,1.0348,0.80,2.40
2007.10.25 10:25:51.930,1.0345,1.0348,0.80,5.20
2007.10.25 10:25:52.264,1.03455,1.0348,0.80,2.40
2007.10.25 10:25:52.596,1.03455,1.0348,0.80,2.40
2007.10.25 10:25:52.825,1.03455,1.03485,5.60,2.80
2007.10.25 10:25:53.053,1.0346,1.03485,0.80,2.80
2007.10.25 10:25:53.281,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:53.508,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:53.735,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:54.053,1.0346,1.0349,1.60,2.40
2007.10.25 10:25:54.371,1.03465,1.03495,4.00,2.80
2007.10.25 10:25:54.690,1.0348,1.035,2.40,2.80
2007.10.25 10:25:55.023,1.0349,1.03505,0.80,2.80
2007.10.25 10:25:55.355,1.0349,1.0352,1.60,5.20
2007.10.25 10:25:55.688,1.0349,1.0352,1.60,2.40
2007.10.25 10:25:55.991,1.0349,1.0352,1.60,2.40
2007.10.25 10:25:56.209,1.0349,1.0352,1.60,2.40
2007.10.25 10:25:56.427,1.0349,1.03515,1.60,4.00
2007.10.25 10:25:56.644,1.0349,1.03515,1.60,4.00
2007.10.25 10:25:56.862,1.0349,1.0351,1.60,2.40
2007.10.25 10:25:57.195,1.0349,1.0351,1.60,2.40
2007.10.25 10:25:57.527,1.0349,1.0351,1.60,2.40
2007.10.25 10:25:57.861,1.0349,1.0352,0.80,5.20
2007.10.25 10:25:58.084,1.03505,1.0352,4.80,2.80
2007.10.25 10:25:58.306,1.0351,1.0353,0.80,4.00
2007.10.25 10:25:58.529,1.035,1.03535,7.20,4.80
2007.10.25 10:25:58.752,1.03505,1.0352,0.80,2.40
2007.10.25 10:25:58.974,1.03505,1.0352,0.80,2.40
2007.10.25 10:25:59.307,1.0349,1.0351,4.80,2.40
2007.10.25 10:25:59.639,1.03485,1.0351,4.00,2.40
2007.10.25 10:25:59.972,1.0347,1.0351,4.00,2.40
2007.10.25 10:26:00.205,1.03465,1.0351,8.80,5.20
2007.10.25 10:26:00.438,1.03465,1.0351,8.80,9.30
2007.10.25 10:26:00.671,1.0347,1.0351,4.00,6.40
2007.10.25 10:26:00.904,1.0347,1.0351,4.00,6.40
2007.10.25 10:26:01.172,1.0347,1.0351,4.00,9.30
2007.10.25 10:26:01.440,1.0347,1.0351,4.00,9.30
