2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:26:01.708,1.0347,1.0351,4.00,6.90
2007.10.25 10:26:01.977,1.03475,1.0351,0.80,4.00
2007.10.25 10:26:02.256,1.0348,1.03515,4.00,4.00
2007.10.25 10:26:02.534,1.0348,1.03515,4.00,4.00
2007.10.25 10:26:02.812,1.0348,1.03525,4.00,3.60
2007.10.25 10:26:03.090,1.0348,1.03525,4.00,3.60
2007.10.25 10:26:03.354,1.0348,1.03525,4.00,3.60
2007.10.25 10:26:03.621,1.03505,1.03525,0.80,2.80
2007.10.25 10:26:03.886,1.0351,1.03525,1.60,2.80
2007.10.25 10:26:04.149,1.0351,1.0354,1.60,5.20
2007.10.25 10:26:04.484,1.0351,1.0354,1.60,5.20
2007.10.25 10:26:04.816,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:05.150,1.0351,1.0354,1.60,6.40
2007.10.25 10:26:05.379,1.0351,1.0354,0.80,6.40
2007.10.25 10:26:05.605,1.035,1.0354,5.60,6.40
2007.10.25 10:26:05.834,1.035,1.0354,5.60,6.40
2007.10.25 10:26:06.062,1.035,1.03535,1.60,2.80
2007.10.25 10:26:06.390,1.035,1.03535,1.60,2.80
2007.10.25 10:26:06.718,1.0351,1.03535,3.20,2.80
2007.10.25 10:26:07.048,1.03515,1.03535,0.80,2.80
2007.10.25 10:26:07.287,1.03515,1.03545,0.80,7.60
2007.10.25 10:26:07.525,1.03515,1.03545,0.80,7.60
2007.10.25 10:26:07.763,1.0352,1.03545,0.80,2.80
2007.10.25 10:26:08.001,1.03525,1.03545,0.80,2.80
2007.10.25 10:26:08.272,1.03525,1.0355,0.80,2.40
2007.10.25 10:26:08.604,1.03515,1.0354,4.00,2.40
2007.10.25 10:26:08.930,1.035,1.03535,7.20,4.00
2007.10.25 10:26:09.258,1.03505,1.0353,0.80,2.40
2007.10.25 10:26:09.592,1.03505,1.03535,0.80,4.00
2007.10.25 10:26:09.924,1.03505,1.0354,7.20,5.20
2007.10.25 10:26:10.257,1.03505,1.0354,8.80,5.20
2007.10.25 10:26:10.490,1.03505,1.03535,0.80,6.80
2007.10.25 10:26:10.723,1.0351,1.03535,2.40,6.80
2007.10.25 10:26:10.956,1.0351,1.03535,2.40,2.80
2007.10.25 10:26:11.188,1.0351,1.03535,2.40,2.80
2007.10.25 10:26:11.481,1.0352,1.03545,0.80,2.80
2007.10.25 10:26:11.774,1.0352,1.03545,1.60,2.80
2007.10.25 10:26:12.067,1.0352,1.03545,1.60,2.80
2007.10.25 10:26:12.360,1.0352,1.03545,1.60,8.00
2007.10.25 10:26:12.604,1.0352,1.03545,0.80,12.00
2007.10.25 10:26:12.846,1.0351,1.03545,8.00,12.00
2007.10.25 10:26:13.089,1.0351,1.03545,4.00,14.80
2007.10.25 10:26:13.352,1.0351,1.03545,4.00,14.80
2007.10.25 10:26:13.619,1.0351,1.03545,4.00,14.80
2007.10.25 10:26:13.883,1.0351,1.03545,4.00,14.80
2007.10.25 10:26:14.145,1.0351,1.03545,4.00,14.80
2007.10.25 10:26:14.478,1.0351,1.03545,4.00,14.80
2007.10.25 10:26:14.811,1.0351,1.03545,4.00,14.80
2007.10.25 10:26:15.144,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:15.381,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:15.618,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:15.856,1.0351,1.0354,1.60,5.20
2007.10.25 10:26:16.094,1.0351,1.0354,1.60,5.20
2007.10.25 10:26:16.382,1.0351,1.0354,1.60,5.20
2007.10.25 10:26:16.669,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:16.957,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:17.029,1.0351,1.0354,0.90,2.40
2007.10.25 10:26:17.245,1.0351,1.03545,4.00,17.20
2007.10.25 10:26:17.518,1.0351,1.03545,4.00,9.20
2007.10.25 10:26:17.791,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:18.064,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:18.337,1.0351,1.0354,4.00,2.80
2007.10.25 10:26:18.585,1.0351,1.03545,4.00,17.20
2007.10.25 10:26:18.833,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:19.081,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:19.329,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:19.662,1.0351,1.0354,1.60,2.40
2007.10.25 10:26:19.995,1.0352,1.0354,0.80,2.40
2007.10.25 10:26:20.328,1.0352,1.03555,3.20,6.80
2007.10.25 10:26:20.571,1.03515,1.03555,16.00,2.80
2007.10.25 10:26:20.814,1.0352,1.0356,4.00,2.40
2007.10.25 10:26:21.057,1.0352,1.03555,4.00,8.00
2007.10.25 10:26:21.300,1.03515,1.03555,0.80,2.80
2007.10.25 10:26:21.603,1.03515,1.0356,4.80,2.80
2007.10.25 10:26:21.906,1.0352,1.03565,4.00,3.60
2007.10.25 10:26:22.209,1.0352,1.03565,4.00,3.60
2007.10.25 10:26:22.412,1.03515,1.0356,8.80,2.80
2007.10.25 10:26:22.615,1.0352,1.03565,4.00,3.60
2007.10.25 10:26:22.817,1.0352,1.03565,4.00,3.60
2007.10.25 10:26:23.020,1.0352,1.03565,4.00,3.60
2007.10.25 10:26:23.223,1.0354,1.03565,0.80,2.80
2007.10.25 10:26:23.536,1.0354,1.03565,1.60,2.80
2007.10.25 10:26:23.850,1.0354,1.0357,1.60,2.40
2007.10.25 10:26:24.162,1.0354,1.0357,1.60,2.40
2007.10.25 10:26:24.474,1.0354,1.0357,1.60,2.40
2007.10.25 10:26:24.806,1.0354,1.0357,1.60,2.40
2007.10.25 10:26:25.139,1.0354,1.03575,4.00,4.00
2007.10.25 10:26:25.471,1.0355,1.0358,0.80,5.20
2007.10.25 10:26:25.685,1.0355,1.0358,1.60,5.20
2007.10.25 10:26:25.898,1.0355,1.0358,1.60,5.20
2007.10.25 10:26:26.111,1.0355,1.0358,1.60,5.20
2007.10.25 10:26:26.323,1.0355,1.0358,1.60,5.20
2007.10.25 10:26:26.676,1.0355,1.0358,1.60,5.20
2007.10.25 10:26:26.778,1.0355,1.0358,1.60,5.20
2007.10.25 10:26:27.006,1.0355,1.0358,1.60,2.40
2007.10.25 10:26:27.234,1.0355,1.0358,0.80,2.40
2007.10.25 10:26:27.462,1.03545,1.03565,0.80,4.00
2007.10.25 10:26:27.715,1.03535,1.03565,4.80,4.00
2007.10.25 10:26:27.968,1.0354,1.03565,4.00,4.00
2007.10.25 10:26:28.220,1.0354,1.03565,2.40,4.00
2007.10.25 10:26:28.473,1.0354,1.03565,2.40,4.00
2007.10.25 10:26:28.751,1.03535,1.03565,4.80,4.00
2007.10.25 10:26:29.028,1.03535,1.03565,0.80,4.00
2007.10.25 10:26:29.306,1.0354,1.03565,2.40,4.00
2007.10.25 10:26:29.583,1.0354,1.03565,2.40,4.00
2007.10.25 10:26:29.915,1.0354,1.03565,2.40,4.00
2007.10.25 10:26:30.249,1.0354,1.03565,2.40,4.00
2007.10.25 10:26:30.582,1.0354,1.03565,2.40,4.00
2007.10.25 10:26:30.780,1.03535,1.03565,4.80,4.00
2007.10.25 10:26:30.978,1.03535,1.03565,4.80,4.00
2007.10.25 10:26:31.176,1.03535,1.03565,4.80,4.00
2007.10.25 10:26:31.373,1.03535,1.03565,4.80,4.00
2007.10.25 10:26:31.571,1.03535,1.03565,4.80,4.00
2007.10.25 10:26:31.904,1.03535,1.03565,0.80,4.00
2007.10.25 10:26:32.237,1.03535,1.0356,0.80,2.40
2007.10.25 10:26:32.570,1.03525,1.0356,8.00,2.40
2007.10.25 10:26:32.817,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:33.009,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:33.201,1.03525,1.0355,4.80,2.40
2007.10.25 10:26:33.393,1.03525,1.0355,4.80,2.40
2007.10.25 10:26:33.587,1.03525,1.0355,4.80,2.40
2007.10.25 10:26:33.779,1.03525,1.0355,0.80,2.40
2007.10.25 10:26:34.111,1.03525,1.0355,0.80,2.40
2007.10.25 10:26:34.444,1.03525,1.0355,0.80,2.40
2007.10.25 10:26:34.776,1.03525,1.03555,0.80,4.00
2007.10.25 10:26:35.109,1.03525,1.03555,0.80,4.00
2007.10.25 10:26:35.442,1.0353,1.0356,3.20,2.80
2007.10.25 10:26:35.775,1.03535,1.0355,0.80,2.40
2007.10.25 10:26:35.993,1.03535,1.0355,0.80,2.40
2007.10.25 10:26:36.211,1.03535,1.0355,0.80,2.40
2007.10.25 10:26:36.429,1.03535,1.0355,0.80,2.40
2007.10.25 10:26:36.646,1.03525,1.0355,4.00,2.40
2007.10.25 10:26:36.969,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:37.291,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:37.614,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:37.937,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:38.164,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:38.392,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:38.624,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:38.964,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:39.293,1.03515,1.0355,4.80,2.40
2007.10.25 10:26:39.625,1.03515,1.0355,0.80,2.40
2007.10.25 10:26:39.941,1.03515,1.0355,0.80,2.40
2007.10.25 10:26:40.253,1.03515,1.0355,0.80,2.40
2007.10.25 10:26:40.566,1.03525,1.0356,4.80,6.40
2007.10.25 10:26:40.880,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:41.128,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:41.375,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:41.624,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:41.871,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:42.130,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:42.387,1.03525,1.0356,4.80,2.40
2007.10.25 10:26:42.646,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:42.903,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:43.136,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:43.369,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:43.602,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:43.834,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:44.167,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:44.499,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:44.832,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:45.126,1.03525,1.0356,12.80,2.40
2007.10.25 10:26:45.333,1.03525,1.0355,12.80,2.40
2007.10.25 10:26:45.542,1.03525,1.0355,8.80,2.40
2007.10.25 10:26:45.750,1.0353,1.0355,2.40,2.40
2007.10.25 10:26:46.039,1.0353,1.03565,3.20,7.60
2007.10.25 10:26:46.326,1.0353,1.03565,4.00,7.60
2007.10.25 10:26:46.614,1.0353,1.03565,8.00,4.80
2007.10.25 10:26:46.905,1.0353,1.03565,8.00,4.80
2007.10.25 10:26:47.172,1.0353,1.03565,8.00,4.80
2007.10.25 10:26:47.441,1.0353,1.03565,8.00,4.80
2007.10.25 10:26:47.709,1.0353,1.03565,8.00,4.80
2007.10.25 10:26:47.977,1.0353,1.03555,7.20,4.00
2007.10.25 10:26:48.245,1.03525,1.03555,0.80,4.00
2007.10.25 10:26:48.513,1.03525,1.03545,0.80,4.00
2007.10.25 10:26:48.780,1.0352,1.03545,2.40,4.00
2007.10.25 10:26:49.048,1.0352,1.03545,2.40,4.00
2007.10.25 10:26:49.382,1.0352,1.03545,2.40,4.00
2007.10.25 10:26:49.716,1.0352,1.03545,2.40,4.00
2007.10.25 10:26:50.048,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:50.286,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:50.524,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:50.762,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:51.000,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:51.266,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:51.553,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:51.842,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:52.130,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:52.343,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:52.555,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:52.767,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:52.980,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:53.192,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:53.509,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:53.828,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:54.145,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:54.479,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:54.811,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:55.143,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:55.476,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:55.673,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:55.871,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:56.069,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:56.267,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:56.564,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:56.861,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:57.159,1.0352,1.03555,6.40,4.00
2007.10.25 10:26:57.456,1.0352,1.03555,3.20,4.00
2007.10.25 10:26:57.650,1.0353,1.03555,2.40,4.00
2007.10.25 10:26:57.842,1.0353,1.03555,2.40,4.00
2007.10.25 10:26:58.035,1.0353,1.03565,2.40,6.80
2007.10.25 10:26:58.228,1.0353,1.03565,2.40,6.80
2007.10.25 10:26:58.535,1.0353,1.03565,2.40,4.00
2007.10.25 10:26:58.843,1.0353,1.0357,2.40,5.20
2007.10.25 10:26:59.151,1.0353,1.0357,2.40,5.20
2007.10.25 10:26:59.459,1.0354,1.0357,2.40,2.80
2007.10.25 10:26:59.793,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:00.125,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:00.458,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:00.670,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:00.883,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:01.098,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:01.311,1.0354,1.03575,2.40,6.80
2007.10.25 10:27:01.609,1.0354,1.03575,2.40,6.80
2007.10.25 10:27:01.906,1.0354,1.03575,2.40,6.80
2007.10.25 10:27:02.204,1.0354,1.03575,2.40,4.00
2007.10.25 10:27:02.502,1.0355,1.0358,2.40,2.80
2007.10.25 10:27:02.760,1.03545,1.0358,0.80,2.40
2007.10.25 10:27:03.018,1.03545,1.0358,0.80,2.40
2007.10.25 10:27:03.276,1.03545,1.0358,0.80,5.20
2007.10.25 10:27:03.548,1.03545,1.0358,0.80,5.20
2007.10.25 10:27:03.864,1.03535,1.0358,4.80,5.20
2007.10.25 10:27:04.179,1.03535,1.0358,4.00,5.20
2007.10.25 10:27:04.493,1.03535,1.0358,4.00,5.20
2007.10.25 10:27:04.825,1.0353,1.03575,10.40,2.80
2007.10.25 10:27:05.159,1.0353,1.0357,10.40,2.80
2007.10.25 10:27:05.494,1.0353,1.0357,11.20,5.20
2007.10.25 10:27:05.716,1.0353,1.0357,7.20,5.20
2007.10.25 10:27:05.939,1.0353,1.0357,8.00,2.40
2007.10.25 10:27:06.161,1.0353,1.0357,8.00,2.40
2007.10.25 10:27:06.384,1.0353,1.0357,8.00,2.40
2007.10.25 10:27:06.661,1.0353,1.0357,8.00,2.40
2007.10.25 10:27:06.939,1.03535,1.0357,4.00,5.20
2007.10.25 10:27:07.217,1.03535,1.0357,8.80,5.20
2007.10.25 10:27:07.495,1.03535,1.0357,8.80,5.20
2007.10.25 10:27:07.737,1.03535,1.0357,8.80,5.20
2007.10.25 10:27:07.980,1.03535,1.0357,8.80,5.20
2007.10.25 10:27:08.224,1.03535,1.0357,8.80,5.20
2007.10.25 10:27:08.466,1.03535,1.0357,8.80,5.20
2007.10.25 10:27:08.549,1.03535,1.0357,0.50,5.20
2007.10.25 10:27:08.730,1.0353,1.0357,12.00,9.30
2007.10.25 10:27:08.993,1.0353,1.0357,8.00,9.30
2007.10.25 10:27:09.256,1.03525,1.03565,13.60,2.80
2007.10.25 10:27:09.519,1.0353,1.03565,1.70,2.80
2007.10.25 10:27:09.853,1.03535,1.0357,4.00,5.20
2007.10.25 10:27:10.184,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:10.517,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:10.735,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:10.953,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:11.171,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:11.389,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:11.606,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:11.942,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:12.272,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:12.604,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:12.790,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:12.978,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:13.166,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:13.354,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:13.541,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:13.873,1.03535,1.0357,4.80,2.40
2007.10.25 10:27:14.206,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:14.538,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:14.866,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:15.194,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:15.522,1.03535,1.0357,8.80,2.40
2007.10.25 10:27:15.850,1.03545,1.03575,4.00,2.80
2007.10.25 10:27:16.073,1.03545,1.03575,4.80,3.60
2007.10.25 10:27:16.297,1.03545,1.0357,4.80,2.40
2007.10.25 10:27:16.521,1.03545,1.0357,0.80,2.40
2007.10.25 10:27:16.743,1.03545,1.0357,0.80,2.40
2007.10.25 10:27:17.065,1.0354,1.0357,0.80,5.20
2007.10.25 10:27:17.388,1.0353,1.0357,4.00,5.20
2007.10.25 10:27:17.711,1.0353,1.0357,4.00,5.20
2007.10.25 10:27:17.944,1.0353,1.0357,4.00,5.20
2007.10.25 10:27:18.177,1.0353,1.0356,1.60,6.40
2007.10.25 10:27:18.410,1.0353,1.03555,1.00,4.00
2007.10.25 10:27:18.643,1.0353,1.03555,0.20,4.00
2007.10.25 10:27:18.921,1.0354,1.03555,2.40,4.00
2007.10.25 10:27:19.199,1.0354,1.03555,2.40,3.10
2007.10.25 10:27:19.477,1.03535,1.0357,4.00,2.40
2007.10.25 10:27:19.755,1.03525,1.0357,8.00,5.20
2007.10.25 10:27:20.088,1.03525,1.0356,4.00,2.80
2007.10.25 10:27:20.421,1.03525,1.03565,4.00,2.80
2007.10.25 10:27:20.754,1.03525,1.0356,4.00,2.40
2007.10.25 10:27:20.987,1.03525,1.0356,4.00,6.40
2007.10.25 10:27:21.220,1.0352,1.0356,6.40,6.40
2007.10.25 10:27:21.453,1.0352,1.0356,2.40,9.30
2007.10.25 10:27:21.686,1.0352,1.0356,6.60,2.40
2007.10.25 10:27:21.988,1.0352,1.0356,6.60,2.40
2007.10.25 10:27:22.291,1.0352,1.0356,6.60,2.40
2007.10.25 10:27:22.593,1.0352,1.0356,6.60,2.40
2007.10.25 10:27:22.896,1.03525,1.0356,4.00,2.40
2007.10.25 10:27:23.134,1.03525,1.0356,12.00,2.40
2007.10.25 10:27:23.372,1.0353,1.03565,2.60,11.60
2007.10.25 10:27:23.609,1.03535,1.03565,0.20,7.60
2007.10.25 10:27:23.848,1.03535,1.03565,0.20,0.80
2007.10.25 10:27:24.180,1.03535,1.03565,0.20,0.80
2007.10.25 10:27:24.513,1.03535,1.03565,0.20,4.00
2007.10.25 10:27:24.846,1.0353,1.03555,2.40,19.90
2007.10.25 10:27:25.078,1.0353,1.03555,2.40,19.90
2007.10.25 10:27:25.310,1.0353,1.03555,2.40,19.90
2007.10.25 10:27:25.543,1.0353,1.03555,2.40,19.90
2007.10.25 10:27:25.775,1.0353,1.03555,2.40,19.90
2007.10.25 10:27:26.063,1.0353,1.03555,2.40,19.90
2007.10.25 10:27:26.351,1.0353,1.03555,2.40,19.90
2007.10.25 10:27:26.639,1.03525,1.03555,4.10,19.90
2007.10.25 10:27:26.702,1.03525,1.03555,4.10,0.50
2007.10.25 10:27:26.926,1.03525,1.03555,4.10,0.60
2007.10.25 10:27:27.179,1.03525,1.03555,4.00,23.10
2007.10.25 10:27:27.432,1.0352,1.03545,2.40,0.90
2007.10.25 10:27:27.685,1.0352,1.03545,2.40,0.60
2007.10.25 10:27:27.937,1.0352,1.0355,2.40,4.10
2007.10.25 10:27:28.210,1.0352,1.03545,2.40,0.50
2007.10.25 10:27:28.483,1.0351,1.0355,6.40,6.40
2007.10.25 10:27:28.756,1.0351,1.03545,6.40,0.60
2007.10.25 10:27:29.030,1.03515,1.0355,4.00,0.90
2007.10.25 10:27:29.363,1.03515,1.0355,4.00,0.90
2007.10.25 10:27:29.696,1.03515,1.03555,6.40,9.20
2007.10.25 10:27:30.029,1.03515,1.0355,12.00,0.90
2007.10.25 10:27:30.252,1.03515,1.03555,12.00,7.20
2007.10.25 10:27:30.475,1.03515,1.0355,8.00,0.70
2007.10.25 10:27:30.698,1.03515,1.03555,8.00,10.00
2007.10.25 10:27:30.921,1.03515,1.0355,4.00,0.80
2007.10.25 10:27:31.193,1.0352,1.03555,2.40,0.50
2007.10.25 10:27:31.466,1.03525,1.0356,4.00,5.20
2007.10.25 10:27:31.740,1.03525,1.03555,4.00,0.60
2007.10.25 10:27:32.012,1.03525,1.03565,4.00,3.60
2007.10.25 10:27:32.270,1.03525,1.0357,4.00,22.00
2007.10.25 10:27:32.528,1.03525,1.0356,8.00,0.80
2007.10.25 10:27:32.786,1.03525,1.03565,4.00,27.10
2007.10.25 10:27:33.045,1.0352,1.0356,6.40,0.50
2007.10.25 10:27:33.323,1.03525,1.03565,4.00,30.00
2007.10.25 10:27:33.602,1.0352,1.0356,6.40,6.40
2007.10.25 10:27:33.880,1.0352,1.03555,2.40,0.90
2007.10.25 10:27:34.235,1.0352,1.03555,2.40,0.80
2007.10.25 10:27:34.569,1.03525,1.03565,4.00,14.00
2007.10.25 10:27:34.901,1.0353,1.03565,4.00,7.20
2007.10.25 10:27:35.234,1.03525,1.03565,12.00,23.10
2007.10.25 10:27:35.457,1.03525,1.03555,4.00,0.90
2007.10.25 10:27:35.680,1.0352,1.0356,2.40,13.30
2007.10.25 10:27:35.904,1.0352,1.03565,2.40,37.90
2007.10.25 10:27:36.128,1.0352,1.03565,6.40,30.00
2007.10.25 10:27:36.380,1.0352,1.0356,6.40,0.60
2007.10.25 10:27:36.633,1.0352,1.03565,6.40,30.00
2007.10.25 10:27:36.886,1.0352,1.03565,6.40,30.00
2007.10.25 10:27:37.139,1.0352,1.03565,6.40,30.00
2007.10.25 10:27:37.363,1.0352,1.0356,6.40,0.50
2007.10.25 10:27:37.586,1.0352,1.0356,6.40,0.50
2007.10.25 10:27:37.809,1.0352,1.03565,6.40,34.00
2007.10.25 10:27:38.032,1.0352,1.03555,2.40,0.90
2007.10.25 10:27:38.254,1.0352,1.0356,2.40,9.20
2007.10.25 10:27:38.576,1.03515,1.03555,4.00,0.50
2007.10.25 10:27:38.899,1.03515,1.03565,4.00,45.90
2007.10.25 10:27:39.222,1.03515,1.03565,4.00,45.90
2007.10.25 10:27:39.555,1.03515,1.03555,4.00,0.60
2007.10.25 10:27:39.888,1.03515,1.03565,4.00,46.00
2007.10.25 10:27:40.464,1.0351,1.0354,4.00,0.80
2007.10.25 10:27:40.707,1.0351,1.03545,4.00,22.30
2007.10.25 10:27:40.950,1.035,1.0354,4.00,0.50
2007.10.25 10:27:41.194,1.03495,1.03535,4.00,0.80
2007.10.25 10:27:41.436,1.03495,1.0353,4.00,18.30
2007.10.25 10:27:41.754,1.0351,1.0354,2.40,10.80
2007.10.25 10:27:42.072,1.0351,1.03535,2.40,6.80
2007.10.25 10:27:42.390,1.035,1.03535,0.09,6.40
2007.10.25 10:27:42.627,1.035,1.03535,0.09,6.40
2007.10.25 10:27:42.865,1.035,1.0354,2.40,9.20
2007.10.25 10:27:43.103,1.035,1.0354,2.40,9.20
2007.10.25 10:27:43.340,1.035,1.0354,2.40,9.20
2007.10.25 10:27:43.619,1.035,1.0354,2.40,13.30
2007.10.25 10:27:43.893,1.035,1.0354,6.40,13.30
2007.10.25 10:27:44.166,1.035,1.03535,4.00,6.40
2007.10.25 10:27:44.439,1.035,1.03535,4.00,6.40
2007.10.25 10:27:44.771,1.035,1.0353,4.00,0.60
2007.10.25 10:27:45.105,1.035,1.03535,4.00,6.40
2007.10.25 10:27:45.436,1.035,1.0353,0.09,0.80
2007.10.25 10:27:45.674,1.035,1.0353,0.09,0.80
2007.10.25 10:27:45.912,1.03495,1.0353,20.00,18.30
2007.10.25 10:27:46.150,1.0349,1.0353,0.09,21.10
2007.10.25 10:27:46.505,1.03485,1.0352,8.00,18.30
2007.10.25 10:27:46.813,1.03475,1.03515,4.00,0.80
2007.10.25 10:27:47.120,1.03475,1.03515,4.00,0.70
2007.10.25 10:27:47.429,1.03475,1.03505,8.00,0.90
2007.10.25 10:27:47.661,1.03475,1.0351,8.00,26.30
2007.10.25 10:27:47.894,1.0346,1.03505,4.00,0.60
2007.10.25 10:27:48.128,1.0346,1.0351,4.00,26.00
2007.10.25 10:27:48.360,1.03455,1.03505,4.80,23.50
2007.10.25 10:27:48.594,1.03455,1.03505,4.00,23.50
2007.10.25 10:27:48.876,1.03455,1.03505,4.00,23.50
