2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:27:49.159,1.03455,1.03505,4.00,7.60
2007.10.25 10:27:49.443,1.0347,1.03505,2.40,6.80
2007.10.25 10:27:49.776,1.0348,1.03515,2.40,3.60
2007.10.25 10:27:50.108,1.0348,1.0352,2.40,10.00
2007.10.25 10:27:50.441,1.03485,1.03515,8.00,0.50
2007.10.25 10:27:50.673,1.0349,1.0353,2.40,6.00
2007.10.25 10:27:50.907,1.0349,1.03535,6.50,18.00
2007.10.25 10:27:51.140,1.03495,1.03535,4.00,6.00
2007.10.25 10:27:51.374,1.03495,1.0353,8.00,0.80
2007.10.25 10:27:51.607,1.035,1.03535,2.40,8.80
2007.10.25 10:27:51.885,1.035,1.0353,2.40,6.80
2007.10.25 10:27:52.162,1.035,1.0353,2.40,6.80
2007.10.25 10:27:52.439,1.035,1.03525,2.40,0.90
2007.10.25 10:27:52.707,1.035,1.0353,2.40,6.80
2007.10.25 10:27:52.975,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:53.242,1.0349,1.03525,2.40,0.90
2007.10.25 10:27:53.510,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:53.732,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:53.954,1.0349,1.03525,2.40,0.50
2007.10.25 10:27:54.177,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:54.400,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:54.622,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:54.955,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:55.287,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:55.620,1.0349,1.0353,2.40,9.20
2007.10.25 10:27:55.833,1.0349,1.03525,2.40,4.00
2007.10.25 10:27:56.046,1.0349,1.03525,2.40,4.00
2007.10.25 10:27:56.258,1.0349,1.03525,2.40,4.00
2007.10.25 10:27:56.471,1.0349,1.03525,0.09,4.00
2007.10.25 10:27:56.684,1.0349,1.03525,0.09,4.00
2007.10.25 10:27:57.011,1.0349,1.03525,0.09,4.00
2007.10.25 10:27:57.339,1.0349,1.03525,0.09,4.00
2007.10.25 10:27:57.667,1.0349,1.03525,0.09,4.00
2007.10.25 10:27:57.811,1.0349,1.03515,0.09,2.80
2007.10.25 10:27:57.953,1.03485,1.03515,4.00,6.80
2007.10.25 10:27:58.096,1.0348,1.03515,2.40,6.80
2007.10.25 10:27:58.239,1.0348,1.03515,2.40,6.80
2007.10.25 10:27:58.382,1.0349,1.03515,0.09,6.80
2007.10.25 10:27:58.525,1.0349,1.03525,2.40,4.00
2007.10.25 10:27:58.780,1.0349,1.03525,2.40,4.00
2007.10.25 10:27:59.114,1.0349,1.03525,2.40,4.00
2007.10.25 10:27:59.449,1.0349,1.03525,2.40,4.00
2007.10.25 10:27:59.780,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:00.073,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:00.365,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:00.657,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:00.860,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:01.063,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:01.265,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:01.468,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:01.670,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:01.988,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:02.306,1.0349,1.03525,2.40,4.00
2007.10.25 10:28:02.623,1.0349,1.03525,6.40,4.00
2007.10.25 10:28:02.942,1.035,1.03525,2.40,4.00
2007.10.25 10:28:03.144,1.035,1.03525,2.40,4.00
2007.10.25 10:28:03.347,1.035,1.03525,2.40,4.00
2007.10.25 10:28:03.550,1.035,1.03525,2.40,4.00
2007.10.25 10:28:03.753,1.035,1.03525,2.40,4.00
2007.10.25 10:28:04.086,1.035,1.03525,2.40,4.00
2007.10.25 10:28:04.421,1.035,1.03525,2.40,4.00
2007.10.25 10:28:04.753,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:04.976,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:05.199,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:05.422,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:05.643,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:05.867,1.0351,1.0354,0.09,5.20
2007.10.25 10:28:06.180,1.0351,1.0354,0.09,5.20
2007.10.25 10:28:06.493,1.0351,1.0354,0.09,5.20
2007.10.25 10:28:06.806,1.0351,1.0354,0.09,5.20
2007.10.25 10:28:07.024,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:07.242,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:07.459,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:07.677,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:07.895,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:08.183,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:08.471,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:08.758,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:09.044,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:09.377,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:09.709,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:10.042,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:10.209,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:10.377,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:10.544,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:10.712,1.0351,1.0354,0.09,5.20
2007.10.25 10:28:10.879,1.0351,1.0354,0.09,5.20
2007.10.25 10:28:11.182,1.0351,1.0354,0.09,5.20
2007.10.25 10:28:11.485,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:11.788,1.0351,1.03545,2.40,11.60
2007.10.25 10:28:12.090,1.0351,1.03545,2.40,8.80
2007.10.25 10:28:12.303,1.0351,1.03545,2.40,8.80
2007.10.25 10:28:12.516,1.0351,1.03545,2.40,8.80
2007.10.25 10:28:12.729,1.0351,1.03545,2.40,8.80
2007.10.25 10:28:12.942,1.0351,1.03545,2.40,8.80
2007.10.25 10:28:13.185,1.0351,1.03545,2.40,8.80
2007.10.25 10:28:13.428,1.03515,1.03545,4.00,0.80
2007.10.25 10:28:13.671,1.03515,1.03545,4.00,0.80
2007.10.25 10:28:13.914,1.03515,1.03545,4.00,0.80
2007.10.25 10:28:14.247,1.03515,1.0354,4.00,2.40
2007.10.25 10:28:14.581,1.0351,1.0354,4.00,2.40
2007.10.25 10:28:14.913,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:15.141,1.0351,1.0354,0.09,2.40
2007.10.25 10:28:15.369,1.03505,1.03535,4.00,4.00
2007.10.25 10:28:15.597,1.03505,1.03535,4.00,4.00
2007.10.25 10:28:15.825,1.035,1.03535,2.40,4.00
2007.10.25 10:28:16.053,1.035,1.03535,2.40,4.00
2007.10.25 10:28:16.356,1.03505,1.0354,4.00,5.20
2007.10.25 10:28:16.659,1.03505,1.0354,4.00,5.20
2007.10.25 10:28:16.962,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:17.201,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:17.399,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:17.598,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:17.796,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:17.993,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:18.279,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:18.562,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:18.844,1.03505,1.0354,4.00,2.40
2007.10.25 10:28:19.127,1.035,1.03535,2.40,4.00
2007.10.25 10:28:19.460,1.035,1.03535,2.40,4.00
2007.10.25 10:28:19.794,1.035,1.03535,2.40,4.00
2007.10.25 10:28:20.126,1.035,1.03535,2.40,4.00
2007.10.25 10:28:20.349,1.035,1.0354,2.40,5.20
2007.10.25 10:28:20.572,1.035,1.03535,2.40,2.80
2007.10.25 10:28:20.794,1.035,1.03535,2.40,2.80
2007.10.25 10:28:21.017,1.035,1.03535,2.40,2.80
2007.10.25 10:28:21.075,1.035,1.03535,2.40,0.80
2007.10.25 10:28:21.309,1.035,1.0354,2.40,5.20
2007.10.25 10:28:21.603,1.035,1.0354,6.40,0.80
2007.10.25 10:28:21.896,1.035,1.03545,6.40,18.00
2007.10.25 10:28:22.189,1.035,1.03545,6.40,18.00
2007.10.25 10:28:22.458,1.035,1.0354,6.40,10.40
2007.10.25 10:28:22.725,1.03495,1.03535,12.00,10.40
2007.10.25 10:28:22.994,1.03495,1.03525,4.00,0.80
2007.10.25 10:28:23.339,1.035,1.03525,4.00,0.60
2007.10.25 10:28:23.603,1.0349,1.03525,6.40,0.80
2007.10.25 10:28:23.869,1.0349,1.03525,6.40,0.60
2007.10.25 10:28:24.130,1.0349,1.03525,6.40,0.80
2007.10.25 10:28:24.392,1.0349,1.03525,6.40,0.60
2007.10.25 10:28:24.725,1.0349,1.03525,6.40,0.60
2007.10.25 10:28:25.058,1.0349,1.0353,6.40,6.40
2007.10.25 10:28:25.393,1.0349,1.03525,6.40,0.90
2007.10.25 10:28:25.551,1.0349,1.0353,6.40,10.40
2007.10.25 10:28:25.708,1.0349,1.03525,6.40,0.80
2007.10.25 10:28:25.865,1.0349,1.0353,6.40,10.40
2007.10.25 10:28:26.023,1.0349,1.03525,6.40,0.50
2007.10.25 10:28:26.180,1.0349,1.0353,6.40,10.40
2007.10.25 10:28:26.339,1.0349,1.03525,2.40,0.90
2007.10.25 10:28:26.651,1.0349,1.03525,2.40,0.70
2007.10.25 10:28:26.963,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:27.275,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:27.438,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:27.600,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:27.763,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:27.926,1.0349,1.03525,2.40,0.70
2007.10.25 10:28:28.088,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:28.251,1.0349,1.03525,2.40,0.80
2007.10.25 10:28:28.413,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:28.721,1.0349,1.03525,2.40,0.90
2007.10.25 10:28:29.028,1.0349,1.0353,2.40,13.30
2007.10.25 10:28:29.336,1.0349,1.03525,6.40,0.80
2007.10.25 10:28:29.640,1.0349,1.03525,6.40,0.50
2007.10.25 10:28:29.943,1.0349,1.03525,6.40,0.90
2007.10.25 10:28:30.246,1.0349,1.03525,6.40,0.50
2007.10.25 10:28:30.548,1.0349,1.0353,6.40,6.40
2007.10.25 10:28:30.730,1.0349,1.03525,6.40,0.50
2007.10.25 10:28:30.912,1.0349,1.0353,6.40,6.40
2007.10.25 10:28:31.095,1.0349,1.0353,6.40,6.40
2007.10.25 10:28:31.278,1.0349,1.0353,6.40,6.40
2007.10.25 10:28:31.461,1.0349,1.03525,6.40,0.90
2007.10.25 10:28:31.713,1.0349,1.03525,6.40,0.50
2007.10.25 10:28:31.966,1.0349,1.0353,6.40,6.40
2007.10.25 10:28:32.218,1.0349,1.03525,2.40,0.80
2007.10.25 10:28:32.471,1.0349,1.0353,2.40,9.20
2007.10.25 10:28:32.710,1.0349,1.0353,2.40,9.20
2007.10.25 10:28:32.947,1.0349,1.0353,2.40,9.20
2007.10.25 10:28:33.186,1.0349,1.03525,2.40,0.50
2007.10.25 10:28:33.423,1.0349,1.03525,2.40,0.60
2007.10.25 10:28:33.610,1.0349,1.03525,2.40,0.60
2007.10.25 10:28:33.799,1.0349,1.0352,0.09,0.50
2007.10.25 10:28:33.987,1.03485,1.03525,12.00,7.20
2007.10.25 10:28:34.175,1.03485,1.0352,4.00,0.60
2007.10.25 10:28:34.362,1.03485,1.0352,4.00,0.90
2007.10.25 10:28:34.550,1.03485,1.0352,4.00,0.50
2007.10.25 10:28:34.883,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:35.215,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:35.609,1.03485,1.0352,4.00,0.90
2007.10.25 10:28:35.791,1.03485,1.0352,4.00,0.70
2007.10.25 10:28:35.975,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:36.157,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:36.341,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:36.524,1.03485,1.0352,4.00,0.90
2007.10.25 10:28:36.782,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:37.039,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:37.296,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:37.553,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:37.751,1.03485,1.0352,4.00,0.70
2007.10.25 10:28:37.949,1.03485,1.0352,4.00,0.70
2007.10.25 10:28:38.146,1.03485,1.0352,4.00,0.50
2007.10.25 10:28:38.343,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:38.541,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:38.738,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:39.011,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:39.283,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:39.556,1.03485,1.0352,4.00,0.70
2007.10.25 10:28:39.828,1.03485,1.0352,4.00,0.60
2007.10.25 10:28:40.161,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:40.493,1.03485,1.0352,4.00,0.60
2007.10.25 10:28:40.826,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:41.008,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:41.191,1.03485,1.0352,4.00,0.60
2007.10.25 10:28:41.374,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:41.557,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:41.748,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:41.993,1.03485,1.0352,4.00,0.80
2007.10.25 10:28:42.236,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:42.479,1.03485,1.0352,4.00,0.90
2007.10.25 10:28:42.721,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:42.884,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:43.048,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:43.211,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:43.376,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:43.538,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:43.701,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:44.035,1.03485,1.03525,4.00,10.00
2007.10.25 10:28:44.368,1.0349,1.0352,2.40,0.90
2007.10.25 10:28:44.700,1.0349,1.0353,2.40,14.00
2007.10.25 10:28:44.835,1.0349,1.0353,2.40,14.00
2007.10.25 10:28:44.967,1.0349,1.03525,2.40,0.80
2007.10.25 10:28:45.100,1.0349,1.0353,2.40,14.00
2007.10.25 10:28:45.233,1.0349,1.0353,2.40,14.00
2007.10.25 10:28:45.365,1.0349,1.03525,2.40,0.60
2007.10.25 10:28:45.498,1.0349,1.03525,2.40,0.60
2007.10.25 10:28:45.630,1.0349,1.0353,2.40,14.00
2007.10.25 10:28:45.763,1.03485,1.0352,4.00,0.60
2007.10.25 10:28:46.097,1.0348,1.03515,6.40,0.70
2007.10.25 10:28:46.430,1.0348,1.0352,6.40,0.90
2007.10.25 10:28:46.762,1.0348,1.03525,6.40,16.40
2007.10.25 10:28:46.980,1.0348,1.03525,6.40,16.40
2007.10.25 10:28:47.198,1.0348,1.0352,6.40,0.90
2007.10.25 10:28:47.415,1.0348,1.0352,6.40,0.70
2007.10.25 10:28:47.633,1.0348,1.03525,6.40,16.40
2007.10.25 10:28:47.884,1.0348,1.0352,6.40,6.40
2007.10.25 10:28:48.117,1.0348,1.03515,0.09,6.40
2007.10.25 10:28:48.350,1.0348,1.0351,0.09,2.40
2007.10.25 10:28:48.584,1.0348,1.0351,0.09,2.40
2007.10.25 10:28:48.816,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:49.049,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:49.382,1.0348,1.0351,0.09,2.40
2007.10.25 10:28:49.714,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:50.046,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:50.189,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:50.332,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:50.474,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:50.616,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:50.761,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:50.903,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:51.046,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:51.348,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:51.650,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:51.952,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:52.254,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:52.437,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:52.619,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:52.802,1.0348,1.03515,2.40,4.00
2007.10.25 10:28:52.985,1.0348,1.03515,6.40,4.00
2007.10.25 10:28:53.167,1.0349,1.03515,2.40,4.00
2007.10.25 10:28:53.435,1.0349,1.03525,2.40,11.60
2007.10.25 10:28:53.704,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:54.018,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:54.285,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:54.603,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:54.920,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:55.238,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:55.556,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:55.759,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:55.961,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:56.164,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:56.366,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:56.574,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:56.781,1.03485,1.03525,4.00,7.60
2007.10.25 10:28:56.990,1.03485,1.0352,4.00,2.40
2007.10.25 10:28:57.197,1.03485,1.0352,4.00,2.40
2007.10.25 10:28:57.405,1.03485,1.0352,4.00,2.40
2007.10.25 10:28:57.662,1.03485,1.0352,4.00,2.40
2007.10.25 10:28:57.920,1.03485,1.0352,6.40,2.40
2007.10.25 10:28:58.178,1.03485,1.0352,6.40,2.40
2007.10.25 10:28:58.436,1.0349,1.03525,2.40,7.60
2007.10.25 10:28:58.724,1.03485,1.0352,4.00,2.40
2007.10.25 10:28:59.012,1.0348,1.0352,6.40,2.40
2007.10.25 10:28:59.300,1.0348,1.0352,2.40,5.20
2007.10.25 10:28:59.588,1.0348,1.0352,2.40,5.20
2007.10.25 10:28:59.921,1.0348,1.0352,2.40,5.20
2007.10.25 10:29:00.254,1.0348,1.0352,2.40,5.20
2007.10.25 10:29:00.587,1.03475,1.03505,8.00,4.00
2007.10.25 10:29:00.779,1.03475,1.03505,4.00,4.00
2007.10.25 10:29:00.972,1.0347,1.03505,2.40,4.00
2007.10.25 10:29:01.165,1.0347,1.03505,2.40,4.00
2007.10.25 10:29:01.358,1.0347,1.035,0.10,2.40
2007.10.25 10:29:01.551,1.0347,1.035,0.10,2.40
2007.10.25 10:29:01.883,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:02.215,1.0347,1.03495,2.40,4.00
2007.10.25 10:29:02.548,1.0347,1.03495,2.40,4.00
2007.10.25 10:29:02.777,1.0347,1.03495,2.40,4.00
2007.10.25 10:29:03.004,1.0347,1.03505,2.40,10.80
2007.10.25 10:29:03.232,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:03.460,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:03.688,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:03.965,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:04.243,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:04.520,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:04.852,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:05.185,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:05.518,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:05.746,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:05.974,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:06.297,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:06.525,1.0347,1.03505,2.40,6.80
2007.10.25 10:29:06.809,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:07.093,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:07.375,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:07.657,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:07.908,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:08.161,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:08.414,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:08.665,1.0348,1.0351,0.10,5.20
2007.10.25 10:29:08.948,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:09.231,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:09.297,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:09.515,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:09.797,1.0348,1.03515,2.40,6.80
2007.10.25 10:29:10.116,1.0348,1.03515,2.40,4.00
2007.10.25 10:29:10.433,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:10.750,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:10.919,1.0348,1.0349,0.10,2.40
2007.10.25 10:29:11.087,1.0347,1.0349,4.00,2.40
2007.10.25 10:29:11.255,1.03455,1.0349,4.80,2.40
2007.10.25 10:29:11.422,1.03455,1.0349,4.80,2.40
2007.10.25 10:29:11.590,1.03455,1.0349,4.80,2.40
2007.10.25 10:29:11.759,1.0346,1.03495,2.40,4.00
2007.10.25 10:29:12.092,1.03475,1.035,4.00,2.80
2007.10.25 10:29:12.426,1.03475,1.03505,4.00,4.00
2007.10.25 10:29:12.758,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:13.091,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:13.293,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:13.496,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:13.698,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:13.902,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:14.234,1.03475,1.0351,4.00,6.40
2007.10.25 10:29:14.567,1.0347,1.03505,0.10,2.80
2007.10.25 10:29:14.900,1.0347,1.035,0.10,2.80
2007.10.25 10:29:15.113,1.0347,1.035,0.10,2.80
2007.10.25 10:29:15.327,1.0347,1.035,0.10,2.80
2007.10.25 10:29:15.540,1.0346,1.035,4.00,2.80
2007.10.25 10:29:15.752,1.0346,1.035,4.00,2.80
2007.10.25 10:29:15.965,1.0346,1.03505,4.00,10.80
2007.10.25 10:29:16.243,1.03455,1.035,8.80,2.80
2007.10.25 10:29:16.521,1.03455,1.035,8.80,2.80
2007.10.25 10:29:16.799,1.03455,1.035,8.80,2.80
2007.10.25 10:29:17.077,1.03455,1.035,8.80,2.80
2007.10.25 10:29:17.319,1.03455,1.035,8.80,2.80
2007.10.25 10:29:17.562,1.03455,1.035,8.00,5.20
2007.10.25 10:29:17.805,1.0345,1.0349,4.00,2.80
2007.10.25 10:29:18.048,1.0345,1.0349,4.00,2.80
2007.10.25 10:29:18.260,1.03445,1.0349,8.80,2.80
2007.10.25 10:29:18.568,1.03445,1.0349,8.80,2.80
2007.10.25 10:29:18.781,1.03445,1.0349,8.80,2.80
2007.10.25 10:29:18.994,1.03465,1.0349,4.00,2.80
2007.10.25 10:29:19.327,1.0347,1.035,0.10,6.40
2007.10.25 10:29:19.661,1.0347,1.035,0.10,2.40
2007.10.25 10:29:19.993,1.0347,1.035,0.10,2.40
2007.10.25 10:29:20.192,1.0347,1.035,0.10,2.40
2007.10.25 10:29:20.391,1.0347,1.035,0.10,2.40
2007.10.25 10:29:20.588,1.0347,1.035,0.10,2.40
2007.10.25 10:29:20.786,1.03475,1.0351,4.00,5.20
2007.10.25 10:29:20.984,1.03475,1.0351,4.00,5.20
2007.10.25 10:29:21.216,1.03475,1.0351,4.00,2.40
2007.10.25 10:29:21.450,1.03475,1.0351,4.00,2.40
2007.10.25 10:29:21.683,1.03475,1.0351,4.00,2.40
2007.10.25 10:29:21.916,1.03475,1.0351,4.00,2.40
2007.10.25 10:29:22.164,1.03475,1.0351,4.00,2.40
2007.10.25 10:29:22.412,1.03475,1.0351,4.00,2.40
2007.10.25 10:29:22.660,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:22.907,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:23.156,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:23.459,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:23.763,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:24.067,1.03475,1.0351,4.00,2.40
2007.10.25 10:29:24.400,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:24.734,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:25.066,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:25.244,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:25.422,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:25.599,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:25.776,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:25.955,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:26.132,1.0347,1.0351,2.40,5.20
2007.10.25 10:29:26.409,1.0348,1.0351,0.10,5.20
2007.10.25 10:29:26.687,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:26.965,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:27.243,1.0348,1.0351,0.10,2.40
