2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:29:27.480,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:27.719,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:27.957,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:28.195,1.0348,1.0351,0.10,2.40
2007.10.25 10:29:28.398,1.0349,1.0351,0.10,2.40
2007.10.25 10:29:28.600,1.0349,1.0351,0.10,2.40
2007.10.25 10:29:28.803,1.0349,1.0352,0.10,2.40
2007.10.25 10:29:29.007,1.0349,1.0352,2.40,2.80
2007.10.25 10:29:29.210,1.0349,1.0352,2.40,2.80
2007.10.25 10:29:29.542,1.0349,1.03525,2.40,6.80
2007.10.25 10:29:29.876,1.0349,1.03525,2.40,4.00
2007.10.25 10:29:30.209,1.0349,1.03525,2.40,4.00
2007.10.25 10:29:30.386,1.0349,1.03525,2.40,4.00
2007.10.25 10:29:30.564,1.0349,1.03525,2.40,4.00
2007.10.25 10:29:30.835,1.0349,1.0353,2.40,5.20
2007.10.25 10:29:31.012,1.0349,1.0353,2.40,5.20
2007.10.25 10:29:31.190,1.03495,1.0353,0.80,5.20
2007.10.25 10:29:31.463,1.035,1.0353,2.40,2.80
2007.10.25 10:29:31.736,1.035,1.03535,2.40,10.80
2007.10.25 10:29:32.009,1.035,1.03535,2.40,6.80
2007.10.25 10:29:32.281,1.035,1.03535,2.40,6.80
2007.10.25 10:29:32.539,1.035,1.03535,2.40,6.80
2007.10.25 10:29:32.797,1.035,1.03535,2.40,6.80
2007.10.25 10:29:33.054,1.035,1.03535,2.40,6.80
2007.10.25 10:29:33.312,1.035,1.03535,2.40,6.80
2007.10.25 10:29:33.495,1.0351,1.03535,0.10,2.80
2007.10.25 10:29:33.677,1.0351,1.03535,0.10,2.80
2007.10.25 10:29:33.861,1.03515,1.0354,4.00,2.40
2007.10.25 10:29:34.043,1.03515,1.0354,4.00,2.40
2007.10.25 10:29:34.226,1.03515,1.0354,4.00,2.40
2007.10.25 10:29:34.408,1.03515,1.0354,4.00,2.40
2007.10.25 10:29:34.741,1.03515,1.0354,4.00,2.40
2007.10.25 10:29:35.074,1.03515,1.0354,4.00,2.40
2007.10.25 10:29:35.407,1.0351,1.0354,0.10,2.40
2007.10.25 10:29:35.589,1.0351,1.0354,0.10,2.40
2007.10.25 10:29:35.771,1.0351,1.0354,0.10,2.40
2007.10.25 10:29:35.953,1.0351,1.0354,0.10,2.40
2007.10.25 10:29:36.136,1.0351,1.0354,0.10,2.40
2007.10.25 10:29:36.318,1.0351,1.0354,0.10,2.40
2007.10.25 10:29:36.601,1.0351,1.0354,0.10,2.40
2007.10.25 10:29:36.975,1.0352,1.0355,0.10,5.20
2007.10.25 10:29:37.256,1.0352,1.03545,0.10,2.80
2007.10.25 10:29:37.538,1.0352,1.03545,0.10,2.80
2007.10.25 10:29:37.782,1.0352,1.03545,0.10,2.80
2007.10.25 10:29:38.025,1.0352,1.0355,0.10,5.20
2007.10.25 10:29:38.267,1.0352,1.0355,0.10,5.20
2007.10.25 10:29:38.471,1.0352,1.0355,0.10,5.20
2007.10.25 10:29:38.674,1.0352,1.0355,0.10,5.20
2007.10.25 10:29:38.877,1.0352,1.0355,0.10,5.20
2007.10.25 10:29:39.080,1.0352,1.0355,0.10,5.20
2007.10.25 10:29:39.283,1.03515,1.03545,4.00,4.80
2007.10.25 10:29:39.616,1.03515,1.0354,4.00,2.80
2007.10.25 10:29:39.948,1.03505,1.0354,4.00,5.20
2007.10.25 10:29:40.282,1.035,1.03535,2.40,6.80
2007.10.25 10:29:40.505,1.035,1.0353,0.10,2.40
2007.10.25 10:29:40.728,1.03495,1.0353,4.00,2.40
2007.10.25 10:29:40.950,1.03495,1.0353,4.00,5.20
2007.10.25 10:29:41.173,1.03495,1.0353,4.00,5.20
2007.10.25 10:29:41.361,1.03495,1.0353,4.00,0.50
2007.10.25 10:29:41.395,1.03495,1.0353,4.00,5.20
2007.10.25 10:29:41.698,1.03495,1.0353,4.00,5.20
2007.10.25 10:29:42.001,1.03495,1.03525,4.00,15.90
2007.10.25 10:29:42.303,1.03495,1.03525,4.00,15.90
2007.10.25 10:29:42.606,1.03495,1.03525,4.00,15.90
2007.10.25 10:29:42.813,1.03495,1.03525,4.00,15.90
2007.10.25 10:29:43.107,1.03495,1.03525,4.00,15.90
2007.10.25 10:29:43.315,1.03495,1.03525,4.00,15.90
2007.10.25 10:29:43.548,1.0349,1.0352,0.10,2.40
2007.10.25 10:29:43.781,1.03485,1.0352,8.00,5.20
2007.10.25 10:29:44.016,1.03485,1.0352,4.00,5.20
2007.10.25 10:29:44.248,1.03485,1.0352,4.00,5.20
2007.10.25 10:29:44.480,1.03485,1.0352,4.00,5.20
2007.10.25 10:29:44.813,1.03495,1.0353,4.00,2.40
2007.10.25 10:29:45.146,1.03495,1.0353,4.00,2.40
2007.10.25 10:29:45.480,1.03495,1.0353,4.00,2.40
2007.10.25 10:29:45.695,1.03495,1.0353,4.00,2.40
2007.10.25 10:29:45.908,1.03495,1.0353,8.00,2.40
2007.10.25 10:29:46.120,1.03495,1.0353,8.00,2.40
2007.10.25 10:29:46.333,1.03495,1.0352,4.00,2.40
2007.10.25 10:29:46.547,1.03495,1.0352,4.00,2.40
2007.10.25 10:29:46.850,1.03485,1.0352,10.40,2.40
2007.10.25 10:29:47.152,1.03485,1.0352,10.40,2.40
2007.10.25 10:29:47.455,1.03485,1.0352,14.40,2.40
2007.10.25 10:29:47.759,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:47.987,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:48.214,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:48.443,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:48.670,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:48.868,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:49.065,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:49.263,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:49.462,1.03485,1.0352,12.00,2.40
2007.10.25 10:29:49.659,1.03485,1.0352,4.00,5.20
2007.10.25 10:29:49.993,1.0348,1.0352,2.40,5.20
2007.10.25 10:29:50.326,1.0348,1.03515,2.40,2.80
2007.10.25 10:29:50.658,1.0348,1.03515,2.40,2.80
2007.10.25 10:29:50.886,1.0348,1.03515,2.40,2.80
2007.10.25 10:29:51.114,1.0348,1.03515,2.40,2.80
2007.10.25 10:29:51.342,1.0348,1.03515,2.40,2.80
2007.10.25 10:29:51.571,1.0348,1.03515,2.40,2.80
2007.10.25 10:29:51.798,1.03485,1.03515,4.00,2.80
2007.10.25 10:29:52.050,1.03485,1.03515,4.00,2.80
2007.10.25 10:29:52.303,1.03485,1.03515,4.00,2.80
2007.10.25 10:29:52.556,1.03485,1.0352,4.00,2.40
2007.10.25 10:29:52.809,1.03485,1.0352,4.00,2.40
2007.10.25 10:29:53.055,1.03485,1.0352,8.00,2.40
2007.10.25 10:29:53.298,1.03485,1.0352,8.00,2.40
2007.10.25 10:29:53.540,1.03485,1.0352,8.00,2.40
2007.10.25 10:29:53.783,1.03485,1.0352,8.00,2.40
2007.10.25 10:29:54.117,1.03485,1.0351,8.00,2.40
2007.10.25 10:29:54.449,1.03485,1.0351,4.00,2.40
2007.10.25 10:29:54.782,1.03475,1.035,4.00,2.40
2007.10.25 10:29:55.000,1.03465,1.035,8.00,2.40
2007.10.25 10:29:55.218,1.03465,1.03495,4.00,19.90
2007.10.25 10:29:55.436,1.03465,1.03495,4.00,19.90
2007.10.25 10:29:55.653,1.03465,1.03495,4.00,19.90
2007.10.25 10:29:55.870,1.03465,1.03495,4.00,19.90
2007.10.25 10:29:56.178,1.0346,1.03495,2.40,19.90
2007.10.25 10:29:56.486,1.0346,1.03495,2.40,22.80
2007.10.25 10:29:56.794,1.0346,1.03495,2.40,22.80
2007.10.25 10:29:57.103,1.0346,1.03495,2.40,19.90
2007.10.25 10:29:57.335,1.0346,1.03495,2.40,19.90
2007.10.25 10:29:57.568,1.0346,1.03495,2.40,19.90
2007.10.25 10:29:57.801,1.0346,1.03495,2.40,19.90
2007.10.25 10:29:58.034,1.0346,1.03495,2.40,19.90
2007.10.25 10:29:58.272,1.0346,1.03495,2.40,22.80
2007.10.25 10:29:58.510,1.0346,1.03495,2.40,22.80
2007.10.25 10:29:58.748,1.0346,1.03495,2.40,22.80
2007.10.25 10:29:58.986,1.0346,1.03495,2.40,22.80
2007.10.25 10:29:59.320,1.0346,1.03495,2.40,22.80
2007.10.25 10:29:59.653,1.0346,1.03495,2.40,19.90
2007.10.25 10:29:59.985,1.0346,1.03495,2.40,19.90
2007.10.25 10:30:00.168,1.0346,1.03495,2.40,19.90
2007.10.25 10:30:00.351,1.0346,1.03495,2.40,26.80
2007.10.25 10:30:00.534,1.0346,1.03495,2.40,26.80
2007.10.25 10:30:00.717,1.0346,1.03485,0.10,4.00
2007.10.25 10:30:00.901,1.03455,1.03485,4.00,4.00
2007.10.25 10:30:01.083,1.03455,1.03485,4.00,6.40
2007.10.25 10:30:01.516,1.03455,1.0348,4.00,2.40
2007.10.25 10:30:01.848,1.0345,1.0348,0.08,2.40
2007.10.25 10:30:02.181,1.0345,1.0348,0.08,2.40
2007.10.25 10:30:02.408,1.0345,1.0348,0.08,2.40
2007.10.25 10:30:02.635,1.0345,1.0348,0.08,2.40
2007.10.25 10:30:02.863,1.0345,1.03485,2.40,6.80
2007.10.25 10:30:03.091,1.0345,1.03485,2.40,6.80
2007.10.25 10:30:03.365,1.0345,1.03485,2.40,2.80
2007.10.25 10:30:03.637,1.0345,1.03485,2.40,2.80
2007.10.25 10:30:03.910,1.0345,1.03485,2.40,2.80
2007.10.25 10:30:04.182,1.0345,1.03485,2.40,2.80
2007.10.25 10:30:04.515,1.0345,1.03485,2.40,2.80
2007.10.25 10:30:04.848,1.0345,1.03485,2.40,2.80
2007.10.25 10:30:05.181,1.0345,1.0349,2.40,5.20
2007.10.25 10:30:05.379,1.0345,1.03485,2.40,5.20
2007.10.25 10:30:05.578,1.0345,1.03485,2.40,9.20
2007.10.25 10:30:05.775,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:05.973,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:06.171,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:06.483,1.0345,1.03485,2.40,10.40
2007.10.25 10:30:06.795,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:07.107,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:07.419,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:07.658,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:07.842,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:08.025,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:08.209,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:08.450,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:08.692,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:08.935,1.0345,1.03485,2.40,13.20
2007.10.25 10:30:09.177,1.0345,1.03485,2.40,17.20
2007.10.25 10:30:09.419,1.0345,1.03485,2.40,17.20
2007.10.25 10:30:09.752,1.0344,1.03475,6.40,19.90
2007.10.25 10:30:10.085,1.0344,1.03475,2.40,19.90
2007.10.25 10:30:10.418,1.0344,1.03475,2.40,19.90
2007.10.25 10:30:10.652,1.0345,1.03475,2.40,19.90
2007.10.25 10:30:10.884,1.0344,1.03475,2.40,19.90
2007.10.25 10:30:11.117,1.0344,1.03475,2.40,19.90
2007.10.25 10:30:11.350,1.0344,1.03475,2.40,19.90
2007.10.25 10:30:11.582,1.0344,1.03475,2.40,19.90
2007.10.25 10:30:11.880,1.03445,1.0348,4.00,5.20
2007.10.25 10:30:12.182,1.0345,1.0348,0.08,5.20
2007.10.25 10:30:12.477,1.0345,1.03475,0.08,2.80
2007.10.25 10:30:12.685,1.0345,1.0348,0.08,2.40
2007.10.25 10:30:12.892,1.0345,1.0348,0.08,2.40
2007.10.25 10:30:13.100,1.0345,1.03475,0.08,0.80
2007.10.25 10:30:13.308,1.0344,1.03475,8.00,8.80
2007.10.25 10:30:13.516,1.0343,1.03475,6.40,11.60
2007.10.25 10:30:13.814,1.0343,1.03475,4.00,11.60
2007.10.25 10:30:14.112,1.0343,1.0346,4.20,2.40
2007.10.25 10:30:14.408,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:14.706,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:15.039,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:15.372,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:15.705,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:15.888,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:16.071,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:16.254,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:16.436,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:16.618,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:16.936,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:17.254,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:17.573,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:17.890,1.0343,1.0346,0.60,5.20
2007.10.25 10:30:18.148,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:18.406,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:18.664,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:18.997,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:19.329,1.0343,1.0346,0.60,2.40
2007.10.25 10:30:19.663,1.03435,1.03465,0.30,4.00
2007.10.25 10:30:19.995,1.0344,1.03465,0.30,4.00
2007.10.25 10:30:20.173,1.0344,1.03465,0.30,4.00
2007.10.25 10:30:20.351,1.0344,1.03465,0.30,4.00
2007.10.25 10:30:20.529,1.0344,1.03465,0.30,4.00
2007.10.25 10:30:20.707,1.0344,1.03475,2.60,4.00
2007.10.25 10:30:21.040,1.0344,1.03475,2.60,4.00
2007.10.25 10:30:21.372,1.0344,1.03475,2.60,4.00
2007.10.25 10:30:21.705,1.0345,1.03475,0.30,2.80
2007.10.25 10:30:22.039,1.0345,1.03475,0.60,2.80
2007.10.25 10:30:22.221,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:22.404,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:22.586,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:22.769,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:23.046,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:23.323,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:23.600,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:23.877,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:24.205,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:24.533,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:24.860,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:25.034,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:25.207,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:25.380,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:25.553,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:25.726,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:25.898,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:26.232,1.0346,1.0348,0.30,2.40
2007.10.25 10:30:26.564,1.0346,1.0348,0.60,2.40
2007.10.25 10:30:26.897,1.0346,1.0348,0.30,2.40
2007.10.25 10:30:27.145,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:27.395,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:27.642,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:27.890,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:28.142,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:28.394,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:28.647,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:28.900,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:29.217,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:29.535,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:29.853,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:30.171,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:30.323,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:30.477,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:30.630,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:30.782,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:30.934,1.0345,1.0348,0.60,2.40
2007.10.25 10:30:31.216,1.0345,1.03475,0.60,4.00
2007.10.25 10:30:31.499,1.0345,1.03475,0.60,4.00
2007.10.25 10:30:31.782,1.0345,1.03475,0.60,4.00
2007.10.25 10:30:32.065,1.0345,1.03475,0.60,8.00
2007.10.25 10:30:32.263,1.0345,1.03475,0.60,4.00
2007.10.25 10:30:32.461,1.0345,1.03475,2.80,4.00
2007.10.25 10:30:32.659,1.0345,1.03475,2.80,4.00
2007.10.25 10:30:32.857,1.0345,1.03475,2.80,4.00
2007.10.25 10:30:33.054,1.0345,1.03475,2.80,4.00
2007.10.25 10:30:33.277,1.0345,1.03475,2.80,4.00
2007.10.25 10:30:33.499,1.0345,1.03475,2.80,4.00
2007.10.25 10:30:33.722,1.0345,1.03475,2.80,4.00
2007.10.25 10:30:33.944,1.0345,1.03485,2.80,11.60
2007.10.25 10:30:33.957,1.0345,1.0349,2.80,18.00
2007.10.25 10:30:34.167,1.0345,1.03485,2.80,0.50
2007.10.25 10:30:34.500,1.03445,1.03475,0.30,0.80
2007.10.25 10:30:34.832,1.03445,1.03475,0.30,0.70
2007.10.25 10:30:35.166,1.0345,1.03475,2.40,0.90
2007.10.25 10:30:35.349,1.0345,1.0348,2.40,0.90
2007.10.25 10:30:35.531,1.0345,1.03485,2.40,11.60
2007.10.25 10:30:35.715,1.03445,1.03485,4.20,14.00
2007.10.25 10:30:35.898,1.03445,1.03475,0.30,0.60
2007.10.25 10:30:36.080,1.03445,1.03475,0.30,0.80
2007.10.25 10:30:36.392,1.03445,1.0348,0.30,9.20
2007.10.25 10:30:36.705,1.03445,1.0348,0.30,9.20
2007.10.25 10:30:37.017,1.03445,1.0348,0.30,9.20
2007.10.25 10:30:37.245,1.0345,1.03475,2.40,0.70
2007.10.25 10:30:37.472,1.0345,1.0348,2.40,0.90
2007.10.25 10:30:37.701,1.0345,1.03485,2.40,0.90
2007.10.25 10:30:37.928,1.0345,1.03485,2.40,0.80
2007.10.25 10:30:38.156,1.0345,1.0349,2.40,18.00
2007.10.25 10:30:38.413,1.0345,1.03485,2.40,0.80
2007.10.25 10:30:38.671,1.03445,1.03485,4.20,14.00
2007.10.25 10:30:38.930,1.03455,1.0348,0.30,0.50
2007.10.25 10:30:39.187,1.03455,1.0348,0.30,0.70
2007.10.25 10:30:39.520,1.03455,1.03485,0.30,7.20
2007.10.25 10:30:39.852,1.03455,1.0348,0.30,0.80
2007.10.25 10:30:40.185,1.03455,1.0348,0.30,0.80
2007.10.25 10:30:40.383,1.03455,1.03485,0.30,7.20
2007.10.25 10:30:40.580,1.03455,1.03485,0.30,7.20
2007.10.25 10:30:40.778,1.03455,1.0348,0.30,0.70
2007.10.25 10:30:40.975,1.03455,1.0348,0.30,0.70
2007.10.25 10:30:41.172,1.03455,1.0348,0.30,0.50
2007.10.25 10:30:41.465,1.03455,1.0348,0.30,0.90
2007.10.25 10:30:41.758,1.0344,1.03475,2.60,0.90
2007.10.25 10:30:42.050,1.0344,1.0348,2.60,17.30
2007.10.25 10:30:42.343,1.0345,1.0348,0.30,0.60
2007.10.25 10:30:42.612,1.0345,1.0348,0.30,0.80
2007.10.25 10:30:42.878,1.0345,1.03485,0.60,22.00
2007.10.25 10:30:43.147,1.0345,1.0348,0.60,0.60
2007.10.25 10:30:43.403,1.0345,1.03485,0.60,22.00
2007.10.25 10:30:43.662,1.0345,1.0348,0.60,7.60
2007.10.25 10:30:43.919,1.0345,1.03475,0.30,17.60
2007.10.25 10:30:44.178,1.0344,1.0348,2.80,18.00
2007.10.25 10:30:44.488,1.03445,1.03475,4.00,0.70
2007.10.25 10:30:44.822,1.0345,1.0348,0.30,9.20
2007.10.25 10:30:45.156,1.03455,1.0348,0.30,0.60
2007.10.25 10:30:45.489,1.03455,1.0348,0.30,0.60
2007.10.25 10:30:45.717,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:45.945,1.03455,1.0348,0.30,0.70
2007.10.25 10:30:46.172,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:46.400,1.03455,1.0348,0.30,0.90
2007.10.25 10:30:46.653,1.03455,1.03485,0.30,11.20
2007.10.25 10:30:46.905,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:47.158,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:47.411,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:47.633,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:47.855,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:48.078,1.03455,1.0348,0.30,0.90
2007.10.25 10:30:48.300,1.03455,1.0348,0.30,0.70
2007.10.25 10:30:48.518,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:48.735,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:48.953,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:49.171,1.03455,1.0348,0.30,0.90
2007.10.25 10:30:49.389,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:49.721,1.03455,1.0348,0.30,0.60
2007.10.25 10:30:50.053,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:50.387,1.03455,1.03485,0.30,10.00
2007.10.25 10:30:50.622,1.03455,1.0348,0.30,0.50
2007.10.25 10:30:50.766,1.03455,1.0348,0.30,0.90
2007.10.25 10:30:50.909,1.03455,1.0348,0.30,0.80
2007.10.25 10:30:51.052,1.03455,1.0348,0.30,0.50
2007.10.25 10:30:51.194,1.03455,1.0348,0.30,0.70
2007.10.25 10:30:51.337,1.03455,1.0348,0.30,0.50
2007.10.25 10:30:51.636,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:51.932,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:52.231,1.03455,1.0348,0.30,0.90
2007.10.25 10:30:52.528,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:52.735,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:52.943,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:53.151,1.03455,1.03485,0.30,10.00
2007.10.25 10:30:53.359,1.03455,1.03485,0.30,10.00
2007.10.25 10:30:53.567,1.03455,1.03485,0.30,10.00
2007.10.25 10:30:53.845,1.03455,1.03485,0.30,10.00
2007.10.25 10:30:54.124,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:54.406,1.03455,1.0348,0.30,0.70
2007.10.25 10:30:54.740,1.03455,1.03485,0.30,6.40
2007.10.25 10:30:55.073,1.03455,1.03485,0.30,14.00
2007.10.25 10:30:55.406,1.03455,1.0348,0.30,6.40
2007.10.25 10:30:55.630,1.03445,1.0348,0.30,13.30
2007.10.25 10:30:55.854,1.0345,1.03485,0.30,22.10
2007.10.25 10:30:56.076,1.0345,1.03485,0.60,18.00
2007.10.25 10:30:56.298,1.0345,1.0348,0.60,0.90
2007.10.25 10:30:56.521,1.0345,1.0348,0.60,0.50
2007.10.25 10:30:56.834,1.0345,1.0348,0.60,0.70
2007.10.25 10:30:57.146,1.0345,1.03485,0.60,14.00
2007.10.25 10:30:57.460,1.0345,1.03485,0.60,14.00
2007.10.25 10:30:57.668,1.0345,1.03485,0.60,14.00
2007.10.25 10:30:57.876,1.0345,1.03485,0.60,14.00
2007.10.25 10:30:58.084,1.0345,1.0348,0.60,0.90
2007.10.25 10:30:58.293,1.0345,1.03485,0.30,14.00
2007.10.25 10:30:58.500,1.0344,1.03485,4.00,14.00
2007.10.25 10:30:58.803,1.03435,1.03485,8.80,14.00
2007.10.25 10:30:59.105,1.03435,1.0348,8.80,0.70
2007.10.25 10:30:59.409,1.03435,1.0348,8.80,0.50
2007.10.25 10:30:59.712,1.03435,1.03485,8.80,14.00
2007.10.25 10:31:00.046,1.03435,1.03485,8.80,14.00
2007.10.25 10:31:00.380,1.03435,1.03475,4.00,0.80
2007.10.25 10:31:00.713,1.03435,1.03475,4.00,0.50
2007.10.25 10:31:00.931,1.03435,1.0347,4.00,0.70
2007.10.25 10:31:01.149,1.03435,1.0348,4.00,5.20
2007.10.25 10:31:01.368,1.0344,1.03475,0.30,6.80
2007.10.25 10:31:01.586,1.0344,1.03475,0.60,6.80
2007.10.25 10:31:01.810,1.0344,1.03475,0.60,6.80
2007.10.25 10:31:02.033,1.0344,1.03475,0.60,7.60
2007.10.25 10:31:02.256,1.0344,1.03465,0.60,0.80
2007.10.25 10:31:02.479,1.0344,1.03475,0.60,7.60
2007.10.25 10:31:02.702,1.0344,1.03475,0.60,7.60
2007.10.25 10:31:02.979,1.0344,1.03465,0.60,0.60
2007.10.25 10:31:03.257,1.0344,1.03465,0.60,0.60
2007.10.25 10:31:03.535,1.0344,1.03475,0.60,7.60
2007.10.25 10:31:03.813,1.0345,1.03475,0.30,6.80
2007.10.25 10:31:04.087,1.03455,1.03465,0.30,0.80
2007.10.25 10:31:04.360,1.03455,1.0347,0.30,6.40
2007.10.25 10:31:04.637,1.03435,1.0347,0.30,9.20
2007.10.25 10:31:04.969,1.03435,1.0347,0.30,9.20
2007.10.25 10:31:05.303,1.0344,1.03475,2.60,14.00
2007.10.25 10:31:05.636,1.03445,1.03465,0.30,0.50
2007.10.25 10:31:05.868,1.03445,1.03465,0.30,0.90
2007.10.25 10:31:06.101,1.03445,1.03475,0.30,6.80
2007.10.25 10:31:06.335,1.03445,1.0346,0.30,0.80
2007.10.25 10:31:06.568,1.03445,1.03475,0.30,6.80
2007.10.25 10:31:06.801,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:07.088,1.03445,1.0347,0.30,6.80
