2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:31:07.375,1.03445,1.03465,0.30,0.70
2007.10.25 10:31:07.664,1.03445,1.03465,0.30,0.60
2007.10.25 10:31:07.952,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:08.202,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:08.449,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:08.697,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:09.030,1.03445,1.03465,0.30,0.80
2007.10.25 10:31:09.362,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:09.696,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:09.908,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:10.121,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:10.335,1.0345,1.0348,0.30,10.00
2007.10.25 10:31:10.548,1.0345,1.03475,0.60,0.90
2007.10.25 10:31:10.760,1.0345,1.0348,0.60,10.00
2007.10.25 10:31:11.093,1.0345,1.03475,0.60,0.80
2007.10.25 10:31:11.426,1.0345,1.0348,0.60,10.00
2007.10.25 10:31:11.758,1.0345,1.03475,0.60,0.50
2007.10.25 10:31:11.951,1.0345,1.0348,0.60,10.00
2007.10.25 10:31:12.144,1.0345,1.0348,0.60,10.00
2007.10.25 10:31:12.337,1.0345,1.0348,0.60,10.00
2007.10.25 10:31:12.529,1.0345,1.0348,0.60,10.00
2007.10.25 10:31:12.721,1.0345,1.0348,0.60,10.00
2007.10.25 10:31:12.915,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:13.208,1.03445,1.0347,0.30,6.80
2007.10.25 10:31:13.502,1.03445,1.0347,0.30,0.50
2007.10.25 10:31:13.794,1.03445,1.03475,0.30,7.60
2007.10.25 10:31:14.127,1.03445,1.03475,0.30,7.60
2007.10.25 10:31:14.460,1.03445,1.0347,0.30,0.90
2007.10.25 10:31:14.796,1.03445,1.0347,0.30,0.60
2007.10.25 10:31:15.003,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:15.211,1.03445,1.03465,0.30,0.50
2007.10.25 10:31:15.418,1.03445,1.03465,0.30,0.60
2007.10.25 10:31:15.625,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:15.833,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:16.132,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:16.429,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:16.727,1.03445,1.03465,0.30,0.90
2007.10.25 10:31:17.025,1.03445,1.03465,0.30,0.60
2007.10.25 10:31:17.272,1.03445,1.03465,0.30,0.90
2007.10.25 10:31:17.520,1.03445,1.03465,0.30,0.90
2007.10.25 10:31:17.768,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:18.016,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:18.258,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:18.502,1.03445,1.03465,0.30,0.60
2007.10.25 10:31:18.744,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:18.987,1.03445,1.0347,0.30,9.20
2007.10.25 10:31:19.319,1.03445,1.03465,0.30,4.00
2007.10.25 10:31:19.652,1.03445,1.03465,0.30,4.00
2007.10.25 10:31:19.984,1.03445,1.03465,0.30,4.00
2007.10.25 10:31:20.197,1.03445,1.03465,0.30,4.00
2007.10.25 10:31:20.410,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:20.623,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:20.836,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:21.049,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:21.317,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:21.585,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:21.853,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:22.121,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:22.333,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:22.545,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:22.757,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:22.970,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:23.173,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:23.375,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:23.578,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:23.781,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:23.983,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:24.316,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:24.649,1.03445,1.0347,0.30,5.20
2007.10.25 10:31:24.981,1.03445,1.03465,0.30,4.00
2007.10.25 10:31:25.314,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:25.511,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:25.709,1.0344,1.0346,0.60,2.40
2007.10.25 10:31:25.906,1.0344,1.0346,0.60,2.40
2007.10.25 10:31:26.104,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:26.438,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:26.771,1.0344,1.0346,0.60,2.40
2007.10.25 10:31:27.104,1.0344,1.0346,0.60,2.40
2007.10.25 10:31:27.441,1.0344,1.0346,0.60,2.40
2007.10.25 10:31:27.659,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:27.876,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:28.094,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:28.327,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:28.559,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:28.791,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:29.023,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:29.255,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:29.587,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:29.920,1.0344,1.03455,0.30,4.00
2007.10.25 10:31:30.253,1.0344,1.03455,0.30,4.00
2007.10.25 10:31:30.486,1.0344,1.03455,0.30,4.00
2007.10.25 10:31:30.719,1.0344,1.03455,0.30,4.00
2007.10.25 10:31:30.951,1.0344,1.0346,0.30,2.80
2007.10.25 10:31:31.183,1.0344,1.03465,0.30,6.80
2007.10.25 10:31:31.415,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:31.699,1.0344,1.03465,0.60,4.00
2007.10.25 10:31:31.982,1.0344,1.03465,0.60,4.00
2007.10.25 10:31:32.265,1.0344,1.03465,0.60,4.00
2007.10.25 10:31:32.522,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:32.781,1.0344,1.03465,0.60,6.80
2007.10.25 10:31:33.039,1.0344,1.03465,0.60,4.80
2007.10.25 10:31:33.296,1.0344,1.03465,0.60,7.60
2007.10.25 10:31:33.583,1.0344,1.03465,0.30,7.60
2007.10.25 10:31:33.861,1.0343,1.03455,2.40,2.80
2007.10.25 10:31:34.139,1.03425,1.03455,12.00,2.80
2007.10.25 10:31:34.417,1.0343,1.0345,0.30,2.80
2007.10.25 10:31:34.749,1.0343,1.03455,0.60,6.80
2007.10.25 10:31:35.082,1.0343,1.03455,0.60,6.80
2007.10.25 10:31:35.415,1.0343,1.03455,0.30,6.80
2007.10.25 10:31:35.633,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:35.851,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:36.068,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:36.286,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:36.504,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:36.732,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:36.960,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:37.187,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:37.415,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:37.672,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:37.930,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:38.187,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:38.445,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:38.644,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:38.841,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:39.038,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:39.235,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:39.433,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:39.765,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:40.098,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:40.430,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:40.648,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:40.866,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:41.084,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:41.301,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:41.519,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:41.827,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:42.135,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:42.443,1.0341,1.03435,6.60,4.00
2007.10.25 10:31:42.675,1.03415,1.03435,0.30,4.00
2007.10.25 10:31:42.908,1.03415,1.03435,0.30,4.00
2007.10.25 10:31:43.141,1.03415,1.03435,0.30,4.00
2007.10.25 10:31:43.374,1.03415,1.03435,0.30,4.00
2007.10.25 10:31:43.607,1.03415,1.03435,0.30,4.00
2007.10.25 10:31:43.905,1.03415,1.03435,0.30,4.00
2007.10.25 10:31:44.203,1.0342,1.03435,2.40,4.00
2007.10.25 10:31:44.500,1.0342,1.03445,2.60,6.80
2007.10.25 10:31:44.834,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:45.166,1.03425,1.03445,0.30,6.80
2007.10.25 10:31:45.500,1.03425,1.03445,0.30,6.80
2007.10.25 10:31:45.868,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:46.060,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:46.254,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:46.446,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:46.638,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:46.935,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:47.233,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:47.531,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:47.764,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:47.999,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:48.232,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:48.465,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:48.697,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:48.985,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:49.274,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:49.561,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:49.895,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:50.228,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:50.560,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:50.893,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:51.106,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:51.319,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:51.532,1.0343,1.03445,2.40,4.00
2007.10.25 10:31:51.745,1.03425,1.03445,0.30,4.00
2007.10.25 10:31:52.069,1.0343,1.03455,2.40,6.80
2007.10.25 10:31:52.392,1.03435,1.03455,0.30,4.00
2007.10.25 10:31:52.621,1.0343,1.03455,0.60,4.00
2007.10.25 10:31:52.715,1.03435,1.03455,0.30,4.00
2007.10.25 10:31:52.958,1.0343,1.03455,0.60,4.00
2007.10.25 10:31:53.201,1.0343,1.03455,0.60,4.00
2007.10.25 10:31:53.444,1.0343,1.03455,0.60,6.80
2007.10.25 10:31:53.686,1.03435,1.0345,0.30,2.40
2007.10.25 10:31:53.979,1.0343,1.03445,0.60,4.00
2007.10.25 10:31:54.273,1.0343,1.03445,0.60,4.00
2007.10.25 10:31:54.565,1.0343,1.03445,0.60,4.00
2007.10.25 10:31:54.857,1.0343,1.03445,0.60,4.00
2007.10.25 10:31:55.190,1.0343,1.03445,0.60,4.00
2007.10.25 10:31:55.522,1.0343,1.03445,0.60,4.00
2007.10.25 10:31:55.855,1.0343,1.03455,0.60,10.80
2007.10.25 10:31:56.044,1.0343,1.03455,0.60,6.80
2007.10.25 10:31:56.231,1.0343,1.0345,0.30,2.40
2007.10.25 10:31:56.420,1.0343,1.03445,0.30,4.00
2007.10.25 10:31:56.608,1.03415,1.03445,0.30,6.80
2007.10.25 10:31:56.795,1.03415,1.03445,0.30,6.80
2007.10.25 10:31:57.108,1.03415,1.03445,0.30,6.80
2007.10.25 10:31:57.421,1.0342,1.03445,2.60,2.80
2007.10.25 10:31:57.734,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:58.163,1.03425,1.0345,0.30,2.80
2007.10.25 10:31:58.432,1.0343,1.03455,0.30,4.00
2007.10.25 10:31:58.699,1.03435,1.03455,0.30,4.00
2007.10.25 10:31:58.966,1.03435,1.03455,0.30,4.00
2007.10.25 10:31:59.298,1.03435,1.03455,0.30,4.00
2007.10.25 10:31:59.631,1.03435,1.03455,0.30,4.00
2007.10.25 10:31:59.964,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:00.146,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:00.329,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:00.512,1.03435,1.03455,0.30,6.80
2007.10.25 10:32:00.694,1.03435,1.03455,0.30,6.80
2007.10.25 10:32:00.877,1.03435,1.03455,0.30,6.80
2007.10.25 10:32:01.060,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:01.392,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:01.725,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:02.058,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:02.261,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:02.464,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:02.667,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:02.870,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:03.073,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:03.341,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:03.609,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:03.877,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:04.144,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:04.478,1.0343,1.03455,0.60,8.00
2007.10.25 10:32:04.810,1.0343,1.03455,0.60,10.80
2007.10.25 10:32:05.142,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:05.351,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:05.559,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:05.767,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:05.975,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:06.297,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:06.620,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:06.944,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:07.267,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:07.479,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:07.692,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:07.905,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:08.117,1.0343,1.03445,0.60,4.00
2007.10.25 10:32:08.405,1.0343,1.03455,0.60,8.00
2007.10.25 10:32:08.693,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:08.980,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:09.269,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:09.601,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:09.934,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:10.266,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:10.463,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:10.661,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:10.858,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:11.056,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:11.254,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:11.487,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:11.719,1.03435,1.03455,0.30,4.00
2007.10.25 10:32:11.952,1.03435,1.03455,0.60,4.00
2007.10.25 10:32:12.189,1.03435,1.03455,0.30,6.80
2007.10.25 10:32:12.444,1.0343,1.03455,0.60,2.80
2007.10.25 10:32:12.697,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:12.949,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:13.202,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:13.508,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:13.816,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:14.124,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:14.431,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:14.763,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:15.096,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:15.428,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:15.600,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:15.773,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:15.945,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:16.118,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:16.291,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:16.573,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:16.847,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:17.120,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:17.393,1.0343,1.0346,0.60,2.80
2007.10.25 10:32:17.575,1.0343,1.0346,0.40,2.80
2007.10.25 10:32:17.764,1.0343,1.03455,0.40,4.00
2007.10.25 10:32:17.942,1.03425,1.03455,4.00,4.00
2007.10.25 10:32:18.125,1.03425,1.0345,4.00,2.80
2007.10.25 10:32:18.308,1.03425,1.0345,4.00,2.80
2007.10.25 10:32:18.491,1.03425,1.0345,4.00,2.80
2007.10.25 10:32:18.824,1.0341,1.03445,2.40,2.80
2007.10.25 10:32:19.157,1.0342,1.03445,2.40,2.80
2007.10.25 10:32:19.490,1.0342,1.0344,2.40,2.80
2007.10.25 10:32:19.823,1.0342,1.0344,2.40,2.80
2007.10.25 10:32:20.156,1.0342,1.03445,2.50,2.80
2007.10.25 10:32:20.489,1.0342,1.03445,2.50,2.80
2007.10.25 10:32:20.727,1.0342,1.0345,0.10,2.80
2007.10.25 10:32:20.965,1.03415,1.0345,4.00,2.80
2007.10.25 10:32:21.202,1.03415,1.0345,4.00,2.80
2007.10.25 10:32:21.440,1.03415,1.0345,4.00,2.80
2007.10.25 10:32:21.738,1.0341,1.0345,2.50,5.20
2007.10.25 10:32:22.036,1.0341,1.03445,2.50,6.80
2007.10.25 10:32:22.334,1.0342,1.0344,2.60,2.80
2007.10.25 10:32:22.711,1.0342,1.0344,2.60,2.80
2007.10.25 10:32:22.953,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:23.196,1.03425,1.0344,0.20,2.80
2007.10.25 10:32:23.441,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:23.685,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:23.982,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:24.279,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:24.577,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:24.903,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:25.232,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:25.559,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:25.713,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:25.866,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:26.017,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:26.170,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:26.323,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:26.475,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:26.629,1.03425,1.0345,0.20,2.80
2007.10.25 10:32:26.907,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:27.184,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:27.461,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:27.739,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:27.962,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:28.184,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:28.407,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:28.634,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:28.872,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:29.109,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:29.347,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:29.585,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:29.823,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:30.156,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:30.489,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:30.822,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:30.969,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:31.117,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:31.265,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:31.412,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:31.560,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:31.708,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:31.981,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:32.254,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:32.526,1.03435,1.0346,0.20,2.80
2007.10.25 10:32:32.799,1.03435,1.03455,0.20,2.80
2007.10.25 10:32:32.859,1.03435,1.03455,0.20,0.60
2007.10.25 10:32:33.056,1.03435,1.03465,0.20,11.60
2007.10.25 10:32:33.313,1.03435,1.03455,0.20,0.50
2007.10.25 10:32:33.571,1.03425,1.03465,4.00,11.60
2007.10.25 10:32:33.828,1.0342,1.0346,2.40,0.90
2007.10.25 10:32:34.161,1.0342,1.03455,2.40,0.90
2007.10.25 10:32:34.494,1.0342,1.03465,2.40,11.60
2007.10.25 10:32:34.827,1.0342,1.03455,2.40,0.50
2007.10.25 10:32:35.035,1.0342,1.03465,2.40,11.60
2007.10.25 10:32:35.243,1.0342,1.03455,2.40,0.60
2007.10.25 10:32:35.449,1.0342,1.03455,2.40,0.50
2007.10.25 10:32:35.657,1.0342,1.03465,2.40,11.60
2007.10.25 10:32:35.866,1.0342,1.0346,2.60,9.20
2007.10.25 10:32:36.129,1.03425,1.03455,0.20,0.50
2007.10.25 10:32:36.392,1.03425,1.0346,0.20,9.20
2007.10.25 10:32:36.654,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:36.917,1.03425,1.0345,0.20,0.60
2007.10.25 10:32:37.160,1.03425,1.0345,0.20,0.50
2007.10.25 10:32:37.402,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:37.645,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:37.888,1.03425,1.0345,0.20,0.60
2007.10.25 10:32:38.130,1.03425,1.0345,0.20,0.70
2007.10.25 10:32:38.372,1.03425,1.0345,0.20,0.60
2007.10.25 10:32:38.615,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:38.858,1.03425,1.0345,0.20,0.60
2007.10.25 10:32:39.100,1.03425,1.0345,0.20,0.70
2007.10.25 10:32:39.432,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:39.764,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:40.097,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:40.289,1.03425,1.0345,0.20,0.80
2007.10.25 10:32:40.481,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:40.673,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:40.865,1.03425,1.0345,0.20,0.70
2007.10.25 10:32:41.127,1.03425,1.03455,0.20,6.80
2007.10.25 10:32:41.395,1.03425,1.0345,0.20,0.80
2007.10.25 10:32:41.663,1.03425,1.0345,0.20,0.70
2007.10.25 10:32:41.931,1.03425,1.03455,0.20,7.60
2007.10.25 10:32:42.143,1.03425,1.03455,0.20,7.60
2007.10.25 10:32:42.357,1.03425,1.03455,0.20,7.60
2007.10.25 10:32:42.571,1.03425,1.0345,0.20,0.60
2007.10.25 10:32:42.785,1.03425,1.03455,0.20,7.60
2007.10.25 10:32:42.998,1.03425,1.03455,0.20,7.60
2007.10.25 10:32:43.331,1.03425,1.03455,0.20,11.60
2007.10.25 10:32:43.663,1.03425,1.03455,0.20,11.60
2007.10.25 10:32:43.997,1.03425,1.03455,0.20,11.60
2007.10.25 10:32:44.305,1.03425,1.03445,0.20,0.60
2007.10.25 10:32:44.613,1.03415,1.03445,0.20,7.60
2007.10.25 10:32:44.920,1.03415,1.0344,0.40,0.50
2007.10.25 10:32:45.228,1.03425,1.03445,0.20,0.80
2007.10.25 10:32:45.476,1.03425,1.03445,0.20,0.60
2007.10.25 10:32:45.724,1.03425,1.03445,0.20,0.90
2007.10.25 10:32:45.971,1.0342,1.03455,2.40,3.60
2007.10.25 10:32:46.220,1.0342,1.03455,2.40,3.60
2007.10.25 10:32:46.498,1.0342,1.0344,2.60,0.80
2007.10.25 10:32:46.775,1.03425,1.0345,0.20,0.70
2007.10.25 10:32:47.053,1.03425,1.03455,0.20,11.60
2007.10.25 10:32:47.311,1.03425,1.0345,0.20,10.00
2007.10.25 10:32:47.571,1.03415,1.03445,0.20,7.60
2007.10.25 10:32:47.828,1.03415,1.0344,0.20,0.60
2007.10.25 10:32:48.086,1.03415,1.03435,0.20,0.60
2007.10.25 10:32:48.368,1.03415,1.0344,0.20,9.20
2007.10.25 10:32:48.652,1.03415,1.03435,0.20,0.80
2007.10.25 10:32:48.935,1.03415,1.0344,0.20,9.20
