2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:32:49.217,1.03415,1.0344,0.20,9.20
2007.10.25 10:32:49.549,1.03415,1.0344,0.20,9.20
2007.10.25 10:32:49.882,1.03415,1.0344,0.20,9.20
2007.10.25 10:32:50.215,1.03415,1.03435,0.20,0.70
2007.10.25 10:32:50.429,1.03415,1.03445,0.20,14.00
2007.10.25 10:32:50.642,1.0342,1.0343,2.60,0.80
2007.10.25 10:32:50.856,1.03425,1.0345,4.00,10.80
2007.10.25 10:32:51.068,1.0343,1.03455,0.40,10.80
2007.10.25 10:32:51.281,1.0343,1.03455,0.20,10.40
2007.10.25 10:32:51.608,1.0342,1.0344,0.40,6.40
2007.10.25 10:32:51.937,1.03405,1.0344,0.20,9.20
2007.10.25 10:32:52.265,1.03405,1.0344,0.20,9.20
2007.10.25 10:32:52.477,1.03405,1.0344,0.20,9.20
2007.10.25 10:32:52.689,1.03405,1.03445,0.20,37.10
2007.10.25 10:32:52.903,1.034,1.03435,2.40,0.50
2007.10.25 10:32:53.115,1.034,1.03435,2.40,0.50
2007.10.25 10:32:53.408,1.0341,1.0344,2.40,0.80
2007.10.25 10:32:53.677,1.0341,1.03445,2.40,27.50
2007.10.25 10:32:53.946,1.03405,1.03435,0.20,0.50
2007.10.25 10:32:54.214,1.03405,1.03435,0.20,0.80
2007.10.25 10:32:54.482,1.03405,1.03435,0.20,0.80
2007.10.25 10:32:54.816,1.03405,1.0344,0.20,10.00
2007.10.25 10:32:55.148,1.03405,1.03435,0.20,0.90
2007.10.25 10:32:55.481,1.03405,1.0344,0.20,10.00
2007.10.25 10:32:55.674,1.03405,1.03435,0.20,0.60
2007.10.25 10:32:55.867,1.03405,1.0344,0.20,14.00
2007.10.25 10:32:56.059,1.03395,1.03435,4.00,7.60
2007.10.25 10:32:56.252,1.03395,1.0343,4.00,0.90
2007.10.25 10:32:56.447,1.03395,1.0343,4.00,0.70
2007.10.25 10:32:56.640,1.03395,1.03435,4.00,7.60
2007.10.25 10:32:56.968,1.03395,1.03435,4.00,7.60
2007.10.25 10:32:57.296,1.03395,1.03435,4.00,11.60
2007.10.25 10:32:57.624,1.03395,1.03435,4.00,11.60
2007.10.25 10:32:57.793,1.03395,1.03425,4.00,0.50
2007.10.25 10:32:57.960,1.03395,1.0343,4.00,9.20
2007.10.25 10:32:58.127,1.03395,1.0343,4.00,9.20
2007.10.25 10:32:58.295,1.03395,1.0343,4.00,9.20
2007.10.25 10:32:58.462,1.03395,1.0343,4.00,9.20
2007.10.25 10:32:58.631,1.03395,1.0343,4.00,9.20
2007.10.25 10:32:58.955,1.0339,1.0343,2.40,9.20
2007.10.25 10:32:59.278,1.0339,1.0343,2.40,10.00
2007.10.25 10:32:59.602,1.0339,1.0343,2.40,10.00
2007.10.25 10:32:59.925,1.0339,1.03425,2.40,0.60
2007.10.25 10:33:00.257,1.0339,1.0343,2.40,10.00
2007.10.25 10:33:00.591,1.034,1.03425,0.20,0.80
2007.10.25 10:33:00.924,1.03405,1.03425,0.20,4.00
2007.10.25 10:33:01.156,1.03405,1.03425,0.20,8.00
2007.10.25 10:33:01.389,1.03405,1.03415,0.20,4.00
2007.10.25 10:33:01.623,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:01.857,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:02.135,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:02.413,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:02.691,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:02.946,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:03.197,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:03.452,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:03.705,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:04.037,1.0339,1.0342,6.40,2.80
2007.10.25 10:33:04.369,1.03405,1.03425,0.30,2.80
2007.10.25 10:33:04.702,1.0341,1.03435,0.60,11.60
2007.10.25 10:33:04.926,1.0341,1.0343,0.60,2.40
2007.10.25 10:33:05.148,1.0341,1.0343,0.60,2.40
2007.10.25 10:33:05.371,1.0341,1.03435,0.60,6.80
2007.10.25 10:33:05.683,1.0341,1.03435,0.60,6.80
2007.10.25 10:33:05.942,1.0341,1.03435,0.60,6.80
2007.10.25 10:33:06.202,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:06.459,1.0341,1.03435,0.60,8.00
2007.10.25 10:33:06.717,1.0341,1.03435,0.60,8.00
2007.10.25 10:33:07.004,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:07.292,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:07.579,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:07.867,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:08.129,1.0341,1.03435,0.60,8.00
2007.10.25 10:33:08.392,1.0341,1.03435,0.60,6.80
2007.10.25 10:33:08.655,1.0341,1.03435,0.60,6.80
2007.10.25 10:33:08.917,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:09.250,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:09.583,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:09.916,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:10.109,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:10.301,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:10.494,1.0341,1.03435,0.60,4.00
2007.10.25 10:33:10.688,1.0341,1.03435,2.90,4.00
2007.10.25 10:33:10.883,1.0342,1.0344,0.30,2.80
2007.10.25 10:33:11.075,1.0342,1.03445,0.30,10.80
2007.10.25 10:33:11.408,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:11.814,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:12.145,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:12.318,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:12.490,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:12.662,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:12.835,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:13.008,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:13.179,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:13.497,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:13.815,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:14.133,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:14.465,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:14.798,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:15.131,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:15.464,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:15.656,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:15.849,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:16.042,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:16.235,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:16.502,1.0342,1.03445,0.60,10.80
2007.10.25 10:33:16.770,1.0342,1.0344,0.60,2.40
2007.10.25 10:33:17.038,1.0342,1.03435,0.60,4.00
2007.10.25 10:33:17.306,1.0341,1.03435,0.30,6.80
2007.10.25 10:33:17.553,1.0341,1.03435,0.30,6.80
2007.10.25 10:33:17.801,1.0341,1.03435,0.60,6.80
2007.10.25 10:33:18.049,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:18.298,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:18.544,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:18.829,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:19.110,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:19.393,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:19.726,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:20.059,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:20.391,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:20.723,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:20.867,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:21.010,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:21.153,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:21.295,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:21.437,1.03405,1.03425,0.30,4.00
2007.10.25 10:33:21.771,1.03405,1.03415,0.30,4.00
2007.10.25 10:33:22.103,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:22.436,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:22.633,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:22.831,1.03395,1.03415,0.30,4.00
2007.10.25 10:33:22.962,1.03395,1.03415,0.30,0.80
2007.10.25 10:33:23.029,1.03395,1.03415,0.30,0.60
2007.10.25 10:33:23.227,1.0339,1.03415,0.60,0.90
2007.10.25 10:33:23.425,1.0339,1.03415,0.60,0.70
2007.10.25 10:33:23.623,1.0339,1.03415,0.60,0.70
2007.10.25 10:33:23.956,1.0339,1.03415,0.60,0.60
2007.10.25 10:33:24.289,1.0339,1.03415,0.60,6.80
2007.10.25 10:33:24.622,1.0339,1.03415,0.60,6.80
2007.10.25 10:33:24.956,1.0339,1.034,0.60,2.40
2007.10.25 10:33:25.288,1.0339,1.034,0.30,2.40
2007.10.25 10:33:25.620,1.0338,1.034,0.60,2.40
2007.10.25 10:33:25.838,1.0338,1.034,0.60,2.40
2007.10.25 10:33:26.056,1.0338,1.034,0.60,2.40
2007.10.25 10:33:26.274,1.0338,1.034,0.60,2.40
2007.10.25 10:33:26.491,1.0338,1.034,0.60,2.40
2007.10.25 10:33:26.733,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:26.976,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:27.219,1.0338,1.03405,0.60,6.80
2007.10.25 10:33:27.462,1.0338,1.03405,0.60,6.80
2007.10.25 10:33:27.695,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:27.928,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:28.160,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:28.393,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:28.626,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:28.833,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:29.041,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:29.249,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:29.457,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:29.664,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:29.996,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:30.330,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:30.662,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:30.820,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:30.978,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:31.135,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:31.293,1.0338,1.03395,0.30,4.00
2007.10.25 10:33:31.450,1.0338,1.03395,0.30,4.00
2007.10.25 10:33:31.608,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:31.766,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:32.063,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:32.361,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:32.658,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:32.881,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:33.104,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:33.327,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:33.550,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:33.773,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:34.006,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:34.239,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:34.472,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:34.705,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:35.037,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:35.369,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:35.702,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:35.884,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:36.067,1.0337,1.0339,0.60,2.40
2007.10.25 10:33:36.362,1.0337,1.0339,0.60,2.40
2007.10.25 10:33:36.545,1.0337,1.0339,0.60,2.40
2007.10.25 10:33:36.728,1.0337,1.0339,0.60,2.40
2007.10.25 10:33:36.910,1.0337,1.0339,0.60,2.40
2007.10.25 10:33:37.173,1.0337,1.03395,0.60,4.80
2007.10.25 10:33:37.436,1.0336,1.03385,0.30,4.00
2007.10.25 10:33:37.699,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:37.961,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:38.178,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:38.395,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:38.621,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:38.844,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:39.178,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:39.510,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:39.843,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:40.176,1.0336,1.03385,2.90,4.00
2007.10.25 10:33:40.369,1.0337,1.03395,0.30,4.00
2007.10.25 10:33:40.562,1.0337,1.03395,0.60,4.00
2007.10.25 10:33:40.754,1.0337,1.03395,2.90,4.00
2007.10.25 10:33:40.947,1.0337,1.03395,2.90,4.00
2007.10.25 10:33:41.275,1.0338,1.034,0.30,2.40
2007.10.25 10:33:41.603,1.0338,1.034,0.30,2.40
2007.10.25 10:33:41.931,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:42.159,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:42.498,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:42.725,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:42.953,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:43.181,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:43.464,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:43.746,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:44.029,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:44.311,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:44.643,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:44.975,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:45.308,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:45.495,1.0338,1.03405,2.90,4.00
2007.10.25 10:33:45.683,1.0338,1.03405,2.90,4.00
2007.10.25 10:33:45.870,1.0339,1.0341,0.30,2.40
2007.10.25 10:33:46.058,1.0339,1.0341,0.60,2.40
2007.10.25 10:33:46.246,1.0339,1.0341,0.60,2.40
2007.10.25 10:33:46.579,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:46.911,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:47.244,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:47.419,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:47.591,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:47.765,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:47.937,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:48.110,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:48.282,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:48.645,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:48.973,1.0339,1.03415,0.60,4.00
2007.10.25 10:33:49.303,1.034,1.0342,0.30,2.40
2007.10.25 10:33:49.587,1.034,1.0342,0.60,2.40
2007.10.25 10:33:49.870,1.034,1.03425,0.60,4.00
2007.10.25 10:33:50.152,1.034,1.03425,0.60,4.00
2007.10.25 10:33:50.437,1.034,1.03425,0.60,4.00
2007.10.25 10:33:50.659,1.034,1.03425,0.60,4.00
2007.10.25 10:33:50.882,1.034,1.03425,0.60,4.00
2007.10.25 10:33:51.107,1.034,1.03425,0.60,4.00
2007.10.25 10:33:51.329,1.034,1.03425,0.60,4.00
2007.10.25 10:33:51.551,1.034,1.03425,0.60,4.00
2007.10.25 10:33:51.879,1.034,1.03425,4.50,4.00
2007.10.25 10:33:52.207,1.034,1.03425,4.50,4.00
2007.10.25 10:33:52.534,1.034,1.03425,0.60,4.00
2007.10.25 10:33:52.741,1.034,1.03425,0.60,4.00
2007.10.25 10:33:52.949,1.034,1.03425,0.60,4.00
2007.10.25 10:33:53.157,1.034,1.03425,0.60,4.00
2007.10.25 10:33:53.365,1.034,1.03425,0.60,4.00
2007.10.25 10:33:53.572,1.034,1.03425,0.60,4.00
2007.10.25 10:33:53.805,1.034,1.03425,0.60,4.00
2007.10.25 10:33:54.037,1.034,1.03425,0.60,4.00
2007.10.25 10:33:54.269,1.034,1.03425,0.60,4.00
2007.10.25 10:33:54.502,1.034,1.03425,0.60,4.00
2007.10.25 10:33:54.775,1.034,1.03425,0.60,4.00
2007.10.25 10:33:55.109,1.034,1.03415,0.30,4.00
2007.10.25 10:33:55.443,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:55.776,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:55.988,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:56.200,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:56.413,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:56.625,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:56.838,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:57.101,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:57.364,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:57.627,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:57.839,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:58.052,1.03385,1.03405,0.30,4.00
2007.10.25 10:33:58.266,1.0338,1.03405,0.60,4.00
2007.10.25 10:33:58.479,1.0339,1.03405,2.40,4.00
2007.10.25 10:33:58.692,1.0338,1.03415,2.90,4.00
2007.10.25 10:33:59.024,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:59.357,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:59.690,1.03385,1.03415,0.30,4.00
2007.10.25 10:33:59.964,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:00.236,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:00.510,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:00.903,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:01.055,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:01.243,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:01.430,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:01.617,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:01.804,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:01.992,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:02.250,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:02.507,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:02.764,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:03.021,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:03.253,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:03.487,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:03.720,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:03.952,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:04.285,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:04.618,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:04.950,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:05.178,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:05.406,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:05.634,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:05.863,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:06.090,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:06.363,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:06.636,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:06.910,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:07.182,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:07.415,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:07.648,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:07.881,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:08.114,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:08.387,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:08.659,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:08.932,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:09.205,1.0339,1.03415,2.40,4.00
2007.10.25 10:34:09.537,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:09.870,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:10.203,1.03385,1.03415,0.30,4.00
2007.10.25 10:34:10.407,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:10.609,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:10.812,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:11.015,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:11.218,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:11.421,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:11.693,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:11.966,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:12.239,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:12.472,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:12.705,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:12.938,1.0339,1.03415,0.30,4.00
2007.10.25 10:34:13.186,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:13.423,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:13.680,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:13.937,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:14.194,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:14.452,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:14.784,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:15.116,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:15.450,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:15.658,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:15.867,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:16.076,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:16.282,1.03395,1.03415,0.30,4.00
2007.10.25 10:34:16.490,1.03395,1.0341,0.30,2.40
2007.10.25 10:34:16.749,1.03395,1.03405,0.30,4.00
2007.10.25 10:34:17.006,1.0339,1.03405,0.30,4.00
2007.10.25 10:34:17.265,1.0339,1.03405,0.30,4.00
2007.10.25 10:34:17.522,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:17.750,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:17.975,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:18.203,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:18.431,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:18.659,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:18.963,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:19.318,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:19.621,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:19.930,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:20.238,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:20.545,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:20.571,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:20.853,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:21.066,1.03375,1.03405,0.90,4.00
2007.10.25 10:34:21.278,1.03375,1.03405,0.90,4.00
2007.10.25 10:34:21.490,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:21.703,1.03375,1.03405,0.90,4.00
2007.10.25 10:34:21.916,1.03375,1.03405,0.90,4.00
2007.10.25 10:34:22.163,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:22.411,1.03375,1.03405,0.90,4.00
2007.10.25 10:34:22.659,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:22.907,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:23.154,1.0338,1.03405,1.30,4.00
2007.10.25 10:34:23.402,1.0338,1.03405,1.80,4.00
2007.10.25 10:34:23.655,1.0338,1.03405,0.60,4.00
2007.10.25 10:34:23.900,1.03375,1.03405,12.90,4.00
2007.10.25 10:34:24.231,1.03375,1.03405,7.20,4.00
2007.10.25 10:34:24.564,1.03375,1.03405,15.20,4.00
2007.10.25 10:34:24.898,1.0338,1.03405,1.50,4.00
2007.10.25 10:34:25.230,1.03375,1.03405,19.20,4.00
2007.10.25 10:34:25.459,1.0338,1.03405,0.90,4.00
2007.10.25 10:34:25.642,1.03375,1.03405,19.20,4.00
2007.10.25 10:34:25.823,1.03375,1.03405,19.20,4.00
2007.10.25 10:34:26.006,1.03375,1.03405,19.20,4.00
2007.10.25 10:34:26.289,1.0338,1.03395,0.60,4.00
2007.10.25 10:34:26.573,1.03375,1.03395,4.60,4.00
2007.10.25 10:34:26.855,1.0338,1.03395,0.60,4.00
2007.10.25 10:34:27.138,1.0338,1.03395,0.60,4.00
2007.10.25 10:34:27.364,1.0338,1.03395,0.60,4.00
2007.10.25 10:34:27.592,1.0338,1.03395,0.60,4.00
2007.10.25 10:34:27.820,1.0338,1.03385,0.60,4.00
2007.10.25 10:34:28.048,1.0336,1.03385,10.90,4.00
2007.10.25 10:34:28.300,1.0336,1.03385,10.90,4.00
2007.10.25 10:34:28.553,1.03365,1.03385,2.30,4.00
2007.10.25 10:34:28.806,1.03365,1.03385,0.30,4.00
2007.10.25 10:34:29.059,1.03365,1.03385,0.30,4.00
2007.10.25 10:34:29.392,1.0336,1.03385,7.00,4.00
