2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:34:29.723,1.0336,1.03385,0.60,4.00
2007.10.25 10:34:30.056,1.0335,1.03375,7.00,4.00
2007.10.25 10:34:30.388,1.03355,1.03375,0.30,4.00
2007.10.25 10:34:30.616,1.0335,1.03375,3.00,4.00
2007.10.25 10:34:30.843,1.03345,1.03375,15.20,4.00
2007.10.25 10:34:31.070,1.0335,1.03375,1.40,4.00
2007.10.25 10:34:31.297,1.03345,1.03375,8.90,4.00
2007.10.25 10:34:31.601,1.0335,1.03375,0.60,4.00
2007.10.25 10:34:31.895,1.03345,1.03375,0.90,4.00
2007.10.25 10:34:32.188,1.03345,1.03375,3.20,4.00
2007.10.25 10:34:32.406,1.03345,1.03375,3.20,4.00
2007.10.25 10:34:32.624,1.03345,1.03375,3.20,4.00
2007.10.25 10:34:32.843,1.03355,1.03375,0.30,4.00
2007.10.25 10:34:33.060,1.0335,1.03375,3.00,4.00
2007.10.25 10:34:33.280,1.03355,1.03375,0.30,4.00
2007.10.25 10:34:33.604,1.0334,1.03375,11.00,4.00
2007.10.25 10:34:33.926,1.0335,1.03365,0.30,4.00
2007.10.25 10:34:34.249,1.03355,1.03365,0.30,4.00
2007.10.25 10:34:34.582,1.03335,1.03365,4.90,4.00
2007.10.25 10:34:34.915,1.03335,1.03365,0.90,4.00
2007.10.25 10:34:35.248,1.0334,1.03375,0.70,18.80
2007.10.25 10:34:35.476,1.0335,1.03375,0.30,6.80
2007.10.25 10:34:35.704,1.0335,1.03375,0.60,4.00
2007.10.25 10:34:35.932,1.0334,1.03375,1.00,4.00
2007.10.25 10:34:36.160,1.0332,1.03355,14.40,4.00
2007.10.25 10:34:36.458,1.0332,1.03355,14.40,4.00
2007.10.25 10:34:36.756,1.03325,1.03355,10.40,4.00
2007.10.25 10:34:37.053,1.0332,1.03355,12.80,4.00
2007.10.25 10:34:37.352,1.0333,1.03355,1.10,4.00
2007.10.25 10:34:37.584,1.0332,1.03355,12.80,4.00
2007.10.25 10:34:37.817,1.0333,1.0336,1.50,0.10
2007.10.25 10:34:38.050,1.0333,1.0336,1.10,0.10
2007.10.25 10:34:38.283,1.03325,1.0336,6.40,0.10
2007.10.25 10:34:38.565,1.0333,1.0336,1.30,0.10
2007.10.25 10:34:38.848,1.03325,1.0336,6.40,0.10
2007.10.25 10:34:39.131,1.03325,1.0336,6.40,0.10
2007.10.25 10:34:39.412,1.03325,1.0336,6.40,0.10
2007.10.25 10:34:39.745,1.03325,1.0336,6.40,0.10
2007.10.25 10:34:40.079,1.03325,1.0336,6.40,0.10
2007.10.25 10:34:40.412,1.03325,1.0336,6.40,0.10
2007.10.25 10:34:40.599,1.0333,1.0336,0.80,0.10
2007.10.25 10:34:40.787,1.0332,1.0336,14.40,2.50
2007.10.25 10:34:40.974,1.03315,1.0335,15.20,0.10
2007.10.25 10:34:41.163,1.03315,1.0335,14.40,0.10
2007.10.25 10:34:41.351,1.03315,1.0335,14.40,0.10
2007.10.25 10:34:41.684,1.0331,1.0335,19.20,2.40
2007.10.25 10:34:42.017,1.03315,1.0335,5.70,2.40
2007.10.25 10:34:42.350,1.03315,1.03355,23.20,4.00
2007.10.25 10:34:42.683,1.0332,1.03355,0.90,4.00
2007.10.25 10:34:42.921,1.03315,1.03355,22.40,4.00
2007.10.25 10:34:43.159,1.03315,1.0335,20.00,2.50
2007.10.25 10:34:43.397,1.03315,1.0335,3.10,2.50
2007.10.25 10:34:43.699,1.0332,1.03355,10.40,2.80
2007.10.25 10:34:44.003,1.03325,1.03355,1.80,2.80
2007.10.25 10:34:44.305,1.03315,1.0335,12.00,2.50
2007.10.25 10:34:44.609,1.0332,1.0335,2.10,2.50
2007.10.25 10:34:44.927,1.0331,1.0335,14.40,2.50
2007.10.25 10:34:45.245,1.03315,1.0335,2.10,2.50
2007.10.25 10:34:45.563,1.03315,1.03355,6.40,6.90
2007.10.25 10:34:45.796,1.03325,1.03355,1.20,2.80
2007.10.25 10:34:46.028,1.0332,1.03355,6.40,2.80
2007.10.25 10:34:46.261,1.03325,1.0336,1.50,5.30
2007.10.25 10:34:46.494,1.03325,1.0336,0.50,5.30
2007.10.25 10:34:46.742,1.0332,1.0336,6.40,5.30
2007.10.25 10:34:46.990,1.0332,1.0336,6.40,5.30
2007.10.25 10:34:47.238,1.03325,1.0336,2.10,5.30
2007.10.25 10:34:47.485,1.03325,1.0336,0.70,5.30
2007.10.25 10:34:47.738,1.0332,1.0336,10.40,5.30
2007.10.25 10:34:47.991,1.03325,1.0336,0.60,5.30
2007.10.25 10:34:48.243,1.03325,1.0336,1.40,5.30
2007.10.25 10:34:48.496,1.03325,1.0336,2.30,5.30
2007.10.25 10:34:48.748,1.03325,1.0336,0.60,5.30
2007.10.25 10:34:49.020,1.03325,1.0335,4.00,0.80
2007.10.25 10:34:49.294,1.03335,1.0335,8.00,0.50
2007.10.25 10:34:49.566,1.03335,1.0337,4.00,2.40
2007.10.25 10:34:50.012,1.03335,1.0337,4.80,2.40
2007.10.25 10:34:50.344,1.03335,1.0337,4.80,2.40
2007.10.25 10:34:50.676,1.0334,1.0337,6.40,0.10
2007.10.25 10:34:50.909,1.0334,1.0337,6.40,0.10
2007.10.25 10:34:51.142,1.0334,1.0337,6.40,0.10
2007.10.25 10:34:51.375,1.03345,1.0337,4.00,0.10
2007.10.25 10:34:51.607,1.03345,1.0338,4.00,5.30
2007.10.25 10:34:51.915,1.03345,1.0338,4.00,5.30
2007.10.25 10:34:52.223,1.03345,1.0338,4.00,2.40
2007.10.25 10:34:52.531,1.03345,1.0338,4.80,2.40
2007.10.25 10:34:52.840,1.0335,1.0338,2.40,0.10
2007.10.25 10:34:53.079,1.0335,1.0339,2.40,5.30
2007.10.25 10:34:53.316,1.03355,1.0339,4.00,5.30
2007.10.25 10:34:53.554,1.03355,1.0339,4.00,5.30
2007.10.25 10:34:53.858,1.03355,1.0339,8.00,2.40
2007.10.25 10:34:54.161,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:54.463,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:54.766,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:55.100,1.03355,1.0339,8.80,2.40
2007.10.25 10:34:55.433,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:55.766,1.03355,1.0339,8.80,2.40
2007.10.25 10:34:55.974,1.03355,1.0339,8.80,2.40
2007.10.25 10:34:56.181,1.03355,1.0339,8.80,2.40
2007.10.25 10:34:56.389,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:56.596,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:56.889,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:57.181,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:57.474,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:57.767,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:57.990,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:58.213,1.0336,1.0339,4.00,2.40
2007.10.25 10:34:58.435,1.03355,1.0339,8.80,2.40
2007.10.25 10:34:58.658,1.03355,1.0339,8.80,2.40
2007.10.25 10:34:58.940,1.03355,1.0339,8.80,2.40
2007.10.25 10:34:59.223,1.03355,1.0339,8.00,2.40
2007.10.25 10:34:59.506,1.0335,1.03385,6.40,4.00
2007.10.25 10:34:59.790,1.0336,1.03385,2.40,4.00
2007.10.25 10:35:00.107,1.0336,1.03395,2.40,6.80
2007.10.25 10:35:00.425,1.0336,1.03395,2.40,4.00
2007.10.25 10:35:00.743,1.03355,1.0339,8.80,2.40
2007.10.25 10:35:00.975,1.03355,1.0339,4.80,2.40
2007.10.25 10:35:01.208,1.0335,1.0339,6.40,6.50
2007.10.25 10:35:01.440,1.0335,1.0339,6.40,6.50
2007.10.25 10:35:01.673,1.0335,1.0339,2.40,9.40
2007.10.25 10:35:01.955,1.0335,1.0339,2.40,9.40
2007.10.25 10:35:02.327,1.03355,1.0339,4.00,9.40
2007.10.25 10:35:02.612,1.03355,1.0339,4.00,9.40
2007.10.25 10:35:02.897,1.03355,1.0339,8.00,6.50
2007.10.25 10:35:03.159,1.03355,1.0339,4.00,9.40
2007.10.25 10:35:03.421,1.03355,1.0339,4.00,9.40
2007.10.25 10:35:03.685,1.03355,1.0339,4.00,9.40
2007.10.25 10:35:03.912,1.0335,1.0339,10.40,9.40
2007.10.25 10:35:03.948,1.0335,1.0339,10.40,9.40
2007.10.25 10:35:04.281,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:04.615,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:04.948,1.03355,1.0339,1.60,6.50
2007.10.25 10:35:05.180,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:05.412,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:05.646,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:05.878,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:06.161,1.03355,1.0339,1.60,6.50
2007.10.25 10:35:06.444,1.03355,1.0339,2.10,6.50
2007.10.25 10:35:06.727,1.03355,1.0339,4.90,2.40
2007.10.25 10:35:07.010,1.03355,1.0339,1.80,2.40
2007.10.25 10:35:07.218,1.03355,1.0339,4.40,2.40
2007.10.25 10:35:07.426,1.0335,1.0339,25.60,2.40
2007.10.25 10:35:07.633,1.03355,1.0339,1.30,2.40
2007.10.25 10:35:07.841,1.03355,1.0339,8.70,2.40
2007.10.25 10:35:08.160,1.0335,1.0339,22.40,2.40
2007.10.25 10:35:08.479,1.0336,1.0339,0.60,2.40
2007.10.25 10:35:08.796,1.03355,1.0339,0.80,2.40
2007.10.25 10:35:09.114,1.0335,1.0339,10.40,2.40
2007.10.25 10:35:09.448,1.0335,1.0339,3.30,6.50
2007.10.25 10:35:09.780,1.0335,1.0339,0.50,6.40
2007.10.25 10:35:10.114,1.0334,1.0338,7.20,4.00
2007.10.25 10:35:10.336,1.0334,1.0338,7.20,4.00
2007.10.25 10:35:10.559,1.03345,1.0338,4.80,4.00
2007.10.25 10:35:10.782,1.0335,1.0338,1.30,4.00
2007.10.25 10:35:11.005,1.0335,1.0338,2.10,4.00
2007.10.25 10:35:11.273,1.03345,1.0338,7.20,4.00
2007.10.25 10:35:11.541,1.03345,1.0338,11.20,4.00
2007.10.25 10:35:11.809,1.03345,1.0338,11.20,4.00
2007.10.25 10:35:12.076,1.03345,1.0338,11.20,4.00
2007.10.25 10:35:12.324,1.03345,1.0337,8.80,4.00
2007.10.25 10:35:12.572,1.03345,1.0337,4.80,4.00
2007.10.25 10:35:12.819,1.03345,1.0339,11.20,6.50
2007.10.25 10:35:13.066,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:13.370,1.0335,1.0338,1.10,4.00
2007.10.25 10:35:13.673,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:13.976,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:14.308,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:14.641,1.0335,1.0338,3.50,4.00
2007.10.25 10:35:14.974,1.0335,1.0338,0.90,4.00
2007.10.25 10:35:15.162,1.0335,1.0338,1.00,4.00
2007.10.25 10:35:15.350,1.0335,1.0338,0.70,4.00
2007.10.25 10:35:15.537,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:15.725,1.0335,1.0338,1.70,4.00
2007.10.25 10:35:15.913,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:16.101,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:16.358,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:16.616,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:16.874,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:17.132,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:17.314,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:17.497,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:17.680,1.03345,1.0338,15.20,4.00
2007.10.25 10:35:17.863,1.0335,1.0338,2.00,4.00
2007.10.25 10:35:18.046,1.0335,1.0338,2.20,4.00
2007.10.25 10:35:18.228,1.03345,1.0338,12.80,6.40
2007.10.25 10:35:18.471,1.0334,1.0338,15.20,6.40
2007.10.25 10:35:18.712,1.0334,1.0338,15.20,6.40
2007.10.25 10:35:18.954,1.03345,1.0338,4.40,6.40
2007.10.25 10:35:19.198,1.0334,1.0338,14.40,6.40
2007.10.25 10:35:19.531,1.0334,1.0338,14.40,6.40
2007.10.25 10:35:19.864,1.03345,1.0338,5.00,6.40
2007.10.25 10:35:20.197,1.0334,1.0338,14.40,6.40
2007.10.25 10:35:20.364,1.03345,1.0338,4.00,6.40
2007.10.25 10:35:20.531,1.0334,1.0338,14.40,6.40
2007.10.25 10:35:20.733,1.03345,1.03385,14.40,4.00
2007.10.25 10:35:20.901,1.03355,1.0339,1.90,9.40
2007.10.25 10:35:21.069,1.0335,1.0339,6.40,9.40
2007.10.25 10:35:21.238,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:21.516,1.0335,1.0339,10.40,6.50
2007.10.25 10:35:21.795,1.0334,1.0338,14.40,6.40
2007.10.25 10:35:22.073,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:22.352,1.03345,1.0338,2.40,6.40
2007.10.25 10:35:22.593,1.03345,1.0338,2.00,6.40
2007.10.25 10:35:22.834,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:23.078,1.03345,1.0338,1.50,6.40
2007.10.25 10:35:23.321,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:23.563,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:23.801,1.03345,1.0338,3.40,6.40
2007.10.25 10:35:24.038,1.03345,1.0338,1.00,6.40
2007.10.25 10:35:24.276,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:24.514,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:24.847,1.03345,1.0338,2.10,6.40
2007.10.25 10:35:25.181,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:25.514,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:25.726,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:25.939,1.03345,1.0338,0.60,6.40
2007.10.25 10:35:26.152,1.03345,1.0338,2.70,6.40
2007.10.25 10:35:26.364,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:26.577,1.03345,1.0338,2.60,6.40
2007.10.25 10:35:26.863,1.0334,1.0338,10.40,6.40
2007.10.25 10:35:27.141,1.03345,1.0338,2.00,6.40
2007.10.25 10:35:27.422,1.0334,1.0338,10.40,2.40
2007.10.25 10:35:27.699,1.03345,1.0338,12.00,2.40
2007.10.25 10:35:27.888,1.03345,1.0338,4.60,2.40
2007.10.25 10:35:28.078,1.0334,1.0338,14.40,2.40
2007.10.25 10:35:28.265,1.03345,1.0338,5.50,2.40
2007.10.25 10:35:28.453,1.0334,1.0338,14.40,2.40
2007.10.25 10:35:28.641,1.0334,1.0338,14.40,2.40
2007.10.25 10:35:28.828,1.03345,1.0338,1.80,2.40
2007.10.25 10:35:29.160,1.0334,1.0338,14.40,2.40
2007.10.25 10:35:29.493,1.0334,1.0338,14.40,2.40
2007.10.25 10:35:29.825,1.03345,1.0338,1.80,2.40
2007.10.25 10:35:29.967,1.03345,1.0338,0.70,0.50
2007.10.25 10:35:30.052,1.0334,1.03385,14.40,6.40
2007.10.25 10:35:30.281,1.0334,1.03385,14.40,10.40
2007.10.25 10:35:30.508,1.0334,1.03385,14.40,10.40
2007.10.25 10:35:30.736,1.03345,1.0338,0.50,0.60
2007.10.25 10:35:30.999,1.03345,1.0338,8.00,6.50
2007.10.25 10:35:31.261,1.03345,1.0338,8.00,6.50
2007.10.25 10:35:31.525,1.03345,1.0337,12.00,2.40
2007.10.25 10:35:31.788,1.03345,1.0337,12.00,2.40
2007.10.25 10:35:32.051,1.0334,1.0337,4.00,6.40
2007.10.25 10:35:32.313,1.0334,1.0337,4.00,6.40
2007.10.25 10:35:32.578,1.0334,1.0337,4.00,6.40
2007.10.25 10:35:32.840,1.0334,1.0337,4.00,6.50
2007.10.25 10:35:33.073,1.03335,1.0337,12.00,6.50
2007.10.25 10:35:33.306,1.03335,1.0337,12.00,6.50
2007.10.25 10:35:33.539,1.03335,1.0337,8.00,6.50
2007.10.25 10:35:33.772,1.03335,1.0336,8.00,2.40
2007.10.25 10:35:34.104,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:34.437,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:34.769,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:34.942,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:35.115,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:35.287,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:35.459,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:35.632,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:35.805,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:36.068,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:36.330,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:36.594,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:36.857,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:37.090,1.03335,1.0336,4.00,2.40
2007.10.25 10:35:37.325,1.03335,1.0337,4.00,2.40
2007.10.25 10:35:37.558,1.03335,1.0337,8.00,2.40
2007.10.25 10:35:37.790,1.03335,1.0337,8.00,2.40
2007.10.25 10:35:38.023,1.03335,1.0337,8.00,2.40
2007.10.25 10:35:38.341,1.03335,1.0337,12.00,2.40
2007.10.25 10:35:38.661,1.03335,1.0337,12.00,2.40
2007.10.25 10:35:38.978,1.03335,1.0337,12.00,2.40
2007.10.25 10:35:39.305,1.03335,1.0337,12.00,2.40
2007.10.25 10:35:39.632,1.03335,1.0337,12.00,2.40
2007.10.25 10:35:39.959,1.03335,1.0337,12.00,2.40
2007.10.25 10:35:40.138,1.03335,1.0337,12.00,6.50
2007.10.25 10:35:40.315,1.03335,1.0337,12.00,6.50
2007.10.25 10:35:40.493,1.03335,1.0337,8.00,6.50
2007.10.25 10:35:40.671,1.0333,1.0337,6.40,6.50
2007.10.25 10:35:40.849,1.0333,1.03365,6.40,4.00
2007.10.25 10:35:41.027,1.0333,1.03365,6.40,4.00
2007.10.25 10:35:41.359,1.0333,1.0336,2.40,4.00
2007.10.25 10:35:41.692,1.0333,1.0336,2.40,4.00
2007.10.25 10:35:42.024,1.0333,1.0336,2.40,4.00
2007.10.25 10:35:42.248,1.0333,1.0336,2.40,4.00
2007.10.25 10:35:42.470,1.0333,1.0336,2.40,4.00
2007.10.25 10:35:42.693,1.0333,1.0336,2.40,4.00
2007.10.25 10:35:42.916,1.0333,1.0336,2.40,4.00
2007.10.25 10:35:43.133,1.0333,1.0336,2.60,4.00
2007.10.25 10:35:43.353,1.03335,1.0336,0.30,6.40
2007.10.25 10:35:43.571,1.03335,1.0336,0.30,6.40
2007.10.25 10:35:43.788,1.03335,1.0336,0.30,6.40
2007.10.25 10:35:44.005,1.03335,1.0336,0.30,6.40
2007.10.25 10:35:44.339,1.03335,1.0336,0.30,6.40
2007.10.25 10:35:44.671,1.03325,1.03355,4.20,4.00
2007.10.25 10:35:45.006,1.03325,1.03355,0.30,4.00
2007.10.25 10:35:45.279,1.03325,1.03355,4.20,4.00
2007.10.25 10:35:45.508,1.03325,1.03355,0.30,4.00
2007.10.25 10:35:45.737,1.03325,1.0335,0.30,2.40
2007.10.25 10:35:45.965,1.03325,1.0335,0.30,2.40
2007.10.25 10:35:46.213,1.0333,1.03355,0.30,4.00
2007.10.25 10:35:46.460,1.0333,1.03355,0.30,4.00
2007.10.25 10:35:46.711,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:46.961,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:47.284,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:47.607,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:47.929,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:48.252,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:48.446,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:48.639,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:48.832,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:49.025,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:49.219,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:49.551,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:49.884,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:50.216,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:50.429,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:50.642,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:50.854,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:51.066,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:51.278,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:51.531,1.0333,1.0336,0.60,2.40
2007.10.25 10:35:51.785,1.0333,1.0336,0.30,2.40
2007.10.25 10:35:52.038,1.03325,1.0336,4.00,2.40
2007.10.25 10:35:52.291,1.03325,1.0336,4.00,2.40
2007.10.25 10:35:52.560,1.03325,1.0336,4.00,2.40
2007.10.25 10:35:52.828,1.03325,1.0336,4.00,2.40
2007.10.25 10:35:53.096,1.03325,1.0336,4.00,2.40
2007.10.25 10:35:53.363,1.03325,1.0336,4.00,2.40
2007.10.25 10:35:53.601,1.0333,1.0336,0.20,2.40
2007.10.25 10:35:53.839,1.0333,1.0336,0.40,2.40
2007.10.25 10:35:54.076,1.0333,1.0336,0.40,2.40
2007.10.25 10:35:54.314,1.0333,1.0336,0.40,2.40
2007.10.25 10:35:54.646,1.0333,1.0336,0.40,2.40
2007.10.25 10:35:54.978,1.0333,1.0336,0.40,2.40
2007.10.25 10:35:55.311,1.03335,1.0337,4.10,6.40
2007.10.25 10:35:55.530,1.0334,1.0337,0.20,6.40
2007.10.25 10:35:55.748,1.0334,1.0337,0.40,6.40
2007.10.25 10:35:55.966,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:56.183,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:56.401,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:56.689,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:56.976,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:57.264,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:57.552,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:57.760,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:57.968,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:58.175,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:58.383,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:58.590,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:58.819,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:59.047,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:59.275,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:59.504,1.0334,1.0337,0.40,2.40
2007.10.25 10:35:59.836,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:00.168,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:00.501,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:00.658,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:00.816,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:00.974,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:01.131,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:01.289,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:01.447,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:01.779,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:02.112,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:02.302,1.0334,1.03375,0.40,16.40
2007.10.25 10:36:02.445,1.0334,1.0337,0.40,0.60
2007.10.25 10:36:02.778,1.0334,1.03375,0.40,14.00
2007.10.25 10:36:03.006,1.0334,1.03375,0.40,10.00
2007.10.25 10:36:03.234,1.0334,1.03375,0.40,10.00
2007.10.25 10:36:03.462,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:03.740,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:04.018,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:04.296,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:04.574,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:04.907,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:05.239,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:05.572,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:05.709,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:05.847,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:05.985,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:06.122,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:06.260,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:06.399,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:06.536,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:06.803,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:07.069,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:07.336,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:07.604,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:07.806,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:08.009,1.0334,1.0337,0.40,2.40
2007.10.25 10:36:08.212,1.03345,1.0337,4.00,2.40
2007.10.25 10:36:08.415,1.0335,1.0337,0.20,2.40
2007.10.25 10:36:08.619,1.0335,1.03375,0.40,4.00
2007.10.25 10:36:08.871,1.0335,1.03375,0.40,4.00
2007.10.25 10:36:09.124,1.0335,1.0338,0.40,2.40
2007.10.25 10:36:09.377,1.0335,1.0338,0.40,2.40
2007.10.25 10:36:09.628,1.0335,1.0338,0.40,2.40
2007.10.25 10:36:09.881,1.0335,1.0338,0.40,6.40
2007.10.25 10:36:10.214,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:10.546,1.0335,1.0338,0.40,6.40
2007.10.25 10:36:10.879,1.0335,1.0338,0.40,2.40
2007.10.25 10:36:11.086,1.0335,1.0338,0.40,2.40
2007.10.25 10:36:11.294,1.0335,1.0337,0.40,2.40
