2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:36:11.501,1.0335,1.0337,0.40,2.40
2007.10.25 10:36:11.709,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:11.957,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:12.205,1.0335,1.0337,0.40,2.40
2007.10.25 10:36:12.451,1.0335,1.0337,0.40,2.40
2007.10.25 10:36:12.700,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:12.933,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:13.166,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:13.398,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:13.631,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:13.864,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:14.072,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:14.280,1.0335,1.0338,0.40,9.30
2007.10.25 10:36:14.489,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:14.697,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:14.904,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:15.237,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:15.569,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:15.953,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:16.136,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:16.318,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:16.502,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:16.684,1.0335,1.0338,0.60,9.30
2007.10.25 10:36:16.868,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:17.091,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:17.314,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:17.537,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:17.760,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:17.977,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:18.196,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:18.414,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:18.631,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:18.849,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:19.182,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:19.516,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:19.848,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:20.009,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:20.172,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:20.334,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:20.496,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:20.659,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:20.821,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:20.983,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:21.246,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:21.508,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:21.771,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:22.090,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:22.277,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:22.465,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:22.653,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:22.840,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:23.028,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:23.241,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:23.453,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:23.665,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:23.878,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:24.091,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:24.423,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:24.755,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.088,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.206,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.323,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.441,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.558,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.677,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.794,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:25.912,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:26.029,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:26.147,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:26.479,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:26.811,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:27.143,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:27.331,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:27.518,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:27.706,1.0335,1.0337,0.60,4.00
2007.10.25 10:36:27.895,1.0335,1.0337,0.60,2.40
2007.10.25 10:36:28.081,1.0335,1.0337,0.60,2.40
2007.10.25 10:36:28.268,1.0335,1.0337,0.60,2.40
2007.10.25 10:36:28.531,1.0335,1.0337,0.60,2.40
2007.10.25 10:36:28.794,1.0335,1.0337,0.60,2.40
2007.10.25 10:36:29.056,1.0335,1.0337,0.60,2.40
2007.10.25 10:36:29.318,1.0335,1.0337,0.60,2.40
2007.10.25 10:36:29.652,1.03345,1.0337,0.30,2.40
2007.10.25 10:36:29.985,1.03345,1.0337,0.30,2.40
2007.10.25 10:36:30.318,1.03345,1.0337,0.30,2.40
2007.10.25 10:36:30.506,1.03345,1.0337,0.30,2.40
2007.10.25 10:36:30.694,1.03345,1.0337,0.30,2.40
2007.10.25 10:36:30.882,1.0334,1.0337,0.60,6.40
2007.10.25 10:36:31.069,1.0334,1.0337,0.60,6.40
2007.10.25 10:36:31.258,1.0334,1.0337,0.60,6.40
2007.10.25 10:36:31.445,1.0334,1.0337,0.60,6.40
2007.10.25 10:36:31.722,1.0334,1.0337,0.60,6.40
2007.10.25 10:36:32.000,1.0334,1.0337,0.60,6.40
2007.10.25 10:36:32.278,1.0334,1.03365,0.30,4.00
2007.10.25 10:36:32.555,1.0334,1.03365,0.30,4.00
2007.10.25 10:36:32.728,1.0334,1.03365,0.30,4.00
2007.10.25 10:36:32.901,1.0334,1.03365,0.30,4.00
2007.10.25 10:36:33.074,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:33.247,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:33.420,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:33.703,1.0334,1.03365,0.30,4.00
2007.10.25 10:36:33.981,1.0334,1.0337,0.30,9.30
2007.10.25 10:36:34.359,1.0334,1.0337,0.30,9.30
2007.10.25 10:36:34.637,1.0334,1.0337,0.30,6.40
2007.10.25 10:36:34.955,1.0334,1.0337,0.30,6.40
2007.10.25 10:36:35.273,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:35.590,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:35.768,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:35.946,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:36.124,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:36.301,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:36.479,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:36.761,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:37.044,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:37.326,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:37.610,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:37.802,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:37.994,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:38.187,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:38.379,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:38.572,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:38.815,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:39.058,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:39.300,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:39.543,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:39.876,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:40.209,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:40.541,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:40.724,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:40.906,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:41.090,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:41.272,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:41.455,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:41.638,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:41.901,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:42.164,1.0334,1.0336,0.30,4.00
2007.10.25 10:36:42.427,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:42.689,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:42.896,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:43.105,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:43.313,1.0334,1.0336,0.30,6.40
2007.10.25 10:36:43.522,1.03325,1.03355,0.20,4.00
2007.10.25 10:36:43.730,1.03325,1.0335,4.10,2.40
2007.10.25 10:36:43.998,1.03325,1.0335,4.10,6.40
2007.10.25 10:36:44.265,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:44.533,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:44.801,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:45.134,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:45.467,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:45.800,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:45.972,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:46.145,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:46.318,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:46.490,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:46.662,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:46.834,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:47.062,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:47.289,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:47.516,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:47.744,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:47.921,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:48.099,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:48.277,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:48.455,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:48.632,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:48.811,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:49.144,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:49.476,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:49.808,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:50.035,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:50.262,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:50.490,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:50.718,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:50.946,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:51.208,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:51.471,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:51.734,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:51.996,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:52.193,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:52.392,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:52.590,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:52.787,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:52.984,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:53.232,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:53.479,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:53.726,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:53.973,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:54.306,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:54.641,1.03325,1.0335,0.20,6.40
2007.10.25 10:36:54.766,1.03325,1.0335,0.20,0.60
2007.10.25 10:36:54.974,1.03325,1.0335,0.20,0.80
2007.10.25 10:36:55.185,1.03325,1.03355,0.20,13.20
2007.10.25 10:36:55.399,1.03325,1.0335,0.20,0.90
2007.10.25 10:36:55.611,1.03325,1.03355,0.20,10.40
2007.10.25 10:36:55.824,1.03325,1.0335,0.20,0.60
2007.10.25 10:36:56.036,1.03325,1.03355,0.20,10.40
2007.10.25 10:36:56.323,1.03325,1.0335,0.20,0.60
2007.10.25 10:36:56.610,1.03325,1.03355,0.20,10.40
2007.10.25 10:36:56.899,1.03325,1.0335,0.20,0.50
2007.10.25 10:36:57.187,1.03325,1.03355,0.20,12.80
2007.10.25 10:36:57.415,1.03325,1.0336,0.20,0.80
2007.10.25 10:36:57.643,1.0332,1.0336,6.40,0.60
2007.10.25 10:36:57.871,1.0333,1.0336,0.20,0.60
2007.10.25 10:36:58.100,1.0333,1.0336,0.40,0.50
2007.10.25 10:36:58.337,1.0333,1.03365,0.40,18.00
2007.10.25 10:36:58.575,1.0333,1.0336,0.40,0.50
2007.10.25 10:36:58.922,1.0333,1.03365,0.40,14.00
2007.10.25 10:36:59.159,1.0333,1.03365,0.40,14.00
2007.10.25 10:36:59.463,1.0333,1.03365,0.40,14.00
2007.10.25 10:36:59.767,1.0333,1.0336,0.40,0.50
2007.10.25 10:37:00.070,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:00.374,1.0333,1.0336,0.40,0.60
2007.10.25 10:37:00.577,1.0333,1.0336,0.40,0.80
2007.10.25 10:37:00.778,1.0333,1.03365,0.40,14.00
2007.10.25 10:37:00.981,1.0333,1.0336,0.40,0.80
2007.10.25 10:37:01.184,1.0333,1.03365,0.40,14.00
2007.10.25 10:37:01.406,1.0333,1.03365,0.40,14.00
2007.10.25 10:37:01.629,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:01.852,1.0333,1.0336,0.40,0.90
2007.10.25 10:37:02.075,1.0333,1.0336,0.40,0.80
2007.10.25 10:37:02.297,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:02.629,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:02.962,1.0333,1.0336,0.40,0.60
2007.10.25 10:37:03.294,1.0333,1.0336,0.40,0.70
2007.10.25 10:37:03.482,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:03.670,1.0333,1.0336,0.40,0.80
2007.10.25 10:37:03.857,1.0333,1.0336,0.40,0.50
2007.10.25 10:37:04.045,1.0333,1.0336,0.40,0.60
2007.10.25 10:37:04.233,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:04.420,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:04.752,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:05.085,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:05.418,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:05.585,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:05.752,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:05.920,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:06.088,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:06.255,1.0333,1.0336,0.40,0.70
2007.10.25 10:37:06.423,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:06.696,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:06.969,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:07.241,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:07.516,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:07.751,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:07.989,1.0333,1.0336,0.40,0.50
2007.10.25 10:37:08.227,1.0333,1.0336,0.40,0.70
2007.10.25 10:37:08.465,1.0333,1.0336,0.40,0.50
2007.10.25 10:37:08.684,1.0333,1.0336,0.40,0.70
2007.10.25 10:37:08.901,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:09.119,1.0333,1.0336,0.40,0.60
2007.10.25 10:37:09.337,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:09.555,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:09.889,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:10.221,1.0333,1.0336,0.40,0.80
2007.10.25 10:37:10.554,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:10.681,1.0333,1.0336,0.40,0.90
2007.10.25 10:37:10.809,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:10.937,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:11.063,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:11.218,1.0333,1.0336,0.40,0.90
2007.10.25 10:37:11.347,1.0333,1.0336,0.40,0.70
2007.10.25 10:37:11.475,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:11.602,1.0333,1.0336,0.40,0.80
2007.10.25 10:37:11.885,1.0333,1.0336,0.40,0.50
2007.10.25 10:37:12.168,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:12.450,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:12.733,1.0333,1.03365,0.40,18.00
2007.10.25 10:37:12.922,1.0333,1.0336,0.40,0.80
2007.10.25 10:37:13.114,1.0333,1.0336,0.40,0.50
2007.10.25 10:37:13.304,1.0333,1.03355,0.40,0.60
2007.10.25 10:37:13.492,1.0333,1.03355,0.20,0.60
2007.10.25 10:37:13.680,1.03325,1.03355,0.20,0.80
2007.10.25 10:37:14.012,1.03325,1.0336,0.20,13.30
2007.10.25 10:37:14.346,1.03325,1.0336,0.20,6.40
2007.10.25 10:37:14.678,1.03325,1.03355,0.20,0.60
2007.10.25 10:37:15.011,1.03325,1.0336,0.20,9.20
2007.10.25 10:37:15.344,1.03325,1.0336,0.20,9.20
2007.10.25 10:37:15.677,1.03325,1.03355,0.20,0.90
2007.10.25 10:37:15.871,1.03325,1.03365,0.20,24.40
2007.10.25 10:37:16.064,1.03325,1.03365,0.20,16.40
2007.10.25 10:37:16.257,1.03325,1.0336,0.20,0.60
2007.10.25 10:37:16.449,1.03325,1.03355,0.20,0.80
2007.10.25 10:37:16.641,1.03325,1.0336,0.20,6.40
2007.10.25 10:37:16.835,1.03325,1.03355,0.20,0.60
2007.10.25 10:37:17.169,1.03325,1.0336,0.20,9.20
2007.10.25 10:37:17.502,1.03325,1.0336,0.20,9.20
2007.10.25 10:37:17.835,1.03325,1.03365,0.20,24.40
2007.10.25 10:37:18.053,1.03325,1.0336,0.20,0.80
2007.10.25 10:37:18.271,1.03325,1.0336,0.20,0.90
2007.10.25 10:37:18.489,1.03325,1.0336,0.20,0.80
2007.10.25 10:37:18.709,1.03325,1.03365,0.20,16.40
2007.10.25 10:37:18.927,1.03325,1.0336,0.20,0.70
2007.10.25 10:37:19.260,1.03325,1.0336,0.20,0.70
2007.10.25 10:37:19.593,1.03325,1.0336,0.20,0.60
2007.10.25 10:37:19.925,1.03325,1.0336,0.20,0.50
2007.10.25 10:37:20.148,1.03325,1.03365,0.20,16.40
2007.10.25 10:37:20.371,1.03325,1.0336,0.20,0.50
2007.10.25 10:37:20.593,1.03325,1.03365,0.20,16.40
2007.10.25 10:37:20.816,1.03325,1.03365,0.20,16.40
2007.10.25 10:37:21.039,1.03325,1.0336,0.20,0.60
2007.10.25 10:37:21.302,1.03325,1.03365,0.20,16.40
2007.10.25 10:37:21.565,1.03325,1.03365,0.20,12.40
2007.10.25 10:37:21.828,1.03325,1.0336,0.20,2.40
2007.10.25 10:37:22.091,1.03325,1.0336,0.20,5.20
2007.10.25 10:37:22.375,1.03325,1.0336,0.20,5.20
2007.10.25 10:37:22.658,1.03325,1.03355,0.20,4.00
2007.10.25 10:37:22.941,1.03325,1.03355,0.20,4.00
2007.10.25 10:37:23.199,1.03325,1.03355,0.20,4.00
2007.10.25 10:37:23.492,1.03325,1.03355,0.20,4.00
2007.10.25 10:37:23.751,1.03325,1.03355,0.20,4.00
2007.10.25 10:37:24.009,1.03325,1.03355,0.20,4.00
2007.10.25 10:37:24.333,1.03325,1.03355,0.20,6.40
2007.10.25 10:37:24.659,1.03325,1.03355,0.20,6.40
2007.10.25 10:37:24.982,1.03325,1.0336,0.90,5.20
2007.10.25 10:37:25.308,1.0333,1.0337,4.00,2.80
2007.10.25 10:37:25.559,1.03325,1.0337,4.80,2.80
2007.10.25 10:37:25.812,1.03325,1.0337,4.80,2.80
2007.10.25 10:37:26.065,1.03335,1.03375,4.80,6.80
2007.10.25 10:37:26.278,1.03335,1.03375,4.00,6.80
2007.10.25 10:37:26.491,1.0333,1.03375,4.00,2.80
2007.10.25 10:37:26.704,1.0333,1.03375,4.00,2.80
2007.10.25 10:37:26.917,1.0333,1.03375,4.00,2.80
2007.10.25 10:37:27.129,1.0333,1.03375,4.00,2.80
2007.10.25 10:37:27.381,1.03335,1.03375,4.00,2.80
2007.10.25 10:37:27.633,1.0333,1.03375,4.00,2.80
2007.10.25 10:37:27.886,1.0334,1.03375,2.40,2.80
2007.10.25 10:37:28.139,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:28.391,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:28.644,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:28.897,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:29.149,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:29.482,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:29.815,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:30.147,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:30.480,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:30.672,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:30.865,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:31.057,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:31.249,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:31.527,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:31.805,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:32.082,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:32.359,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:32.611,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:32.863,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:33.116,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:33.368,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:33.577,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:33.785,1.03345,1.03385,4.00,6.80
2007.10.25 10:37:33.993,1.03345,1.0338,4.00,2.80
2007.10.25 10:37:34.200,1.03345,1.0338,4.00,2.80
2007.10.25 10:37:34.408,1.03345,1.0338,4.00,2.80
2007.10.25 10:37:34.741,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:35.074,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:35.407,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:35.570,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:35.761,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:35.924,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:36.087,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:36.252,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:36.585,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:36.918,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:37.251,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:37.584,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:37.806,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:38.028,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:38.251,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:38.473,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:38.745,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:39.017,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:39.290,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:39.563,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:39.891,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:40.219,1.03335,1.0338,36.70,2.80
2007.10.25 10:37:40.546,1.0334,1.03385,4.00,2.80
2007.10.25 10:37:40.729,1.0334,1.03385,4.00,2.80
2007.10.25 10:37:40.911,1.0334,1.03385,4.00,2.80
2007.10.25 10:37:41.094,1.0334,1.03385,4.00,2.80
2007.10.25 10:37:41.276,1.0334,1.03385,4.00,2.80
2007.10.25 10:37:41.458,1.0334,1.03385,4.00,2.80
2007.10.25 10:37:41.894,1.0334,1.03385,4.00,6.80
2007.10.25 10:37:42.207,1.03355,1.0339,0.20,9.30
2007.10.25 10:37:42.520,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:42.738,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:42.955,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:43.172,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:43.389,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:43.626,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:43.863,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:44.100,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:44.337,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:44.574,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:44.906,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:45.239,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:45.571,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:45.724,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:45.876,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:46.029,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:46.182,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:46.335,1.03355,1.0339,0.20,5.20
