2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:37:46.487,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:46.820,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:47.154,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:47.487,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:47.709,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:48.029,1.03355,1.03385,0.20,2.80
2007.10.25 10:37:48.252,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:48.475,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:48.697,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:48.979,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:49.262,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:49.544,1.03355,1.0339,0.20,5.20
2007.10.25 10:37:49.828,1.03355,1.0339,4.10,5.20
2007.10.25 10:37:50.161,1.03355,1.0339,4.10,5.20
2007.10.25 10:37:50.494,1.03355,1.0339,4.10,5.20
2007.10.25 10:37:50.826,1.03355,1.0339,4.10,5.20
2007.10.25 10:37:50.979,1.03355,1.0339,4.10,5.20
2007.10.25 10:37:51.033,1.03355,1.0339,4.10,0.50
2007.10.25 10:37:51.132,1.03355,1.0339,4.10,0.70
2007.10.25 10:37:51.284,1.03355,1.0339,4.10,0.60
2007.10.25 10:37:51.437,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:51.590,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:51.743,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:52.030,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:52.318,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:52.605,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:52.893,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:53.080,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:53.268,1.03355,1.0339,4.10,0.50
2007.10.25 10:37:53.456,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:53.643,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:53.831,1.03355,1.03395,4.10,20.40
2007.10.25 10:37:54.173,1.03355,1.0339,4.10,0.80
2007.10.25 10:37:54.462,1.03355,1.0339,4.10,0.70
2007.10.25 10:37:54.749,1.03355,1.0339,4.10,0.70
2007.10.25 10:37:55.048,1.03355,1.0339,4.10,0.60
2007.10.25 10:37:55.346,1.03355,1.0339,4.10,0.60
2007.10.25 10:37:55.643,1.03355,1.0339,4.10,0.70
2007.10.25 10:37:55.942,1.03355,1.0339,4.30,0.70
2007.10.25 10:37:56.105,1.03355,1.0339,4.30,0.60
2007.10.25 10:37:56.271,1.03355,1.0339,4.30,0.60
2007.10.25 10:37:56.435,1.03355,1.03395,4.30,19.60
2007.10.25 10:37:56.602,1.03355,1.03395,4.30,19.60
2007.10.25 10:37:56.763,1.03355,1.03395,4.30,19.60
2007.10.25 10:37:56.926,1.03355,1.0339,4.30,0.50
2007.10.25 10:37:57.088,1.03355,1.03395,4.30,19.60
2007.10.25 10:37:57.421,1.0336,1.0339,0.40,0.90
2007.10.25 10:37:57.754,1.0336,1.03395,0.40,19.60
2007.10.25 10:37:58.086,1.0336,1.03395,0.40,19.60
2007.10.25 10:37:58.259,1.0336,1.0339,0.40,0.60
2007.10.25 10:37:58.433,1.0336,1.03395,0.40,18.00
2007.10.25 10:37:58.605,1.0336,1.03395,0.40,18.00
2007.10.25 10:37:58.778,1.0336,1.0339,0.40,0.90
2007.10.25 10:37:58.950,1.0336,1.0339,0.40,0.90
2007.10.25 10:37:59.283,1.0336,1.03395,0.40,23.60
2007.10.25 10:37:59.617,1.0336,1.03395,0.40,23.60
2007.10.25 10:37:59.950,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:00.083,1.0336,1.0339,0.40,0.80
2007.10.25 10:38:00.308,1.0336,1.0339,0.40,0.70
2007.10.25 10:38:00.441,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:00.574,1.0336,1.0339,0.40,0.60
2007.10.25 10:38:00.708,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:00.842,1.0336,1.0339,0.40,0.90
2007.10.25 10:38:00.978,1.0336,1.0339,0.40,0.60
2007.10.25 10:38:01.267,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:01.554,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:01.841,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:02.130,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:02.293,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:02.457,1.0336,1.0339,0.40,0.90
2007.10.25 10:38:02.621,1.0336,1.0339,0.40,0.90
2007.10.25 10:38:02.783,1.0336,1.0339,0.40,0.70
2007.10.25 10:38:02.945,1.0336,1.0339,0.40,0.70
2007.10.25 10:38:03.108,1.0336,1.03395,0.40,15.60
2007.10.25 10:38:03.441,1.0336,1.03395,0.40,19.60
2007.10.25 10:38:03.774,1.0336,1.0339,0.40,0.90
2007.10.25 10:38:04.107,1.03365,1.03395,4.00,5.20
2007.10.25 10:38:04.430,1.03365,1.03395,4.00,5.20
2007.10.25 10:38:04.753,1.03365,1.0339,4.00,0.80
2007.10.25 10:38:05.077,1.0336,1.0339,0.40,0.80
2007.10.25 10:38:05.264,1.0336,1.03395,0.40,12.40
2007.10.25 10:38:05.453,1.0336,1.0339,0.40,0.70
2007.10.25 10:38:05.640,1.0336,1.03395,0.40,12.40
2007.10.25 10:38:05.828,1.0336,1.03395,0.40,12.40
2007.10.25 10:38:06.016,1.0336,1.03395,0.40,12.40
2007.10.25 10:38:06.204,1.0336,1.03395,0.40,16.40
2007.10.25 10:38:06.531,1.0336,1.03395,0.40,16.40
2007.10.25 10:38:06.858,1.0336,1.0339,0.40,0.90
2007.10.25 10:38:07.186,1.0336,1.0339,0.40,0.50
2007.10.25 10:38:07.389,1.0336,1.03395,0.40,16.40
2007.10.25 10:38:07.591,1.0336,1.0339,0.40,0.50
2007.10.25 10:38:07.794,1.0336,1.03395,0.40,16.40
2007.10.25 10:38:07.996,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:08.199,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:08.496,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:08.795,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:09.093,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:09.392,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:09.724,1.0336,1.0339,0.40,0.60
2007.10.25 10:38:10.057,1.0336,1.0339,0.40,0.80
2007.10.25 10:38:10.390,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:10.582,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:10.776,1.0336,1.0339,0.40,0.70
2007.10.25 10:38:10.968,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:11.161,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:11.354,1.0336,1.0339,0.40,0.60
2007.10.25 10:38:11.676,1.0336,1.0339,0.40,0.50
2007.10.25 10:38:11.999,1.0336,1.0339,0.40,0.90
2007.10.25 10:38:12.322,1.0336,1.0339,0.40,0.80
2007.10.25 10:38:12.587,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:12.814,1.0336,1.03395,0.40,20.40
2007.10.25 10:38:13.043,1.0336,1.03385,0.20,10.40
2007.10.25 10:38:13.271,1.0336,1.03385,0.20,6.40
2007.10.25 10:38:13.502,1.03355,1.03385,0.20,15.60
2007.10.25 10:38:13.823,1.03355,1.0338,0.20,0.70
2007.10.25 10:38:14.146,1.03345,1.03385,0.20,6.80
2007.10.25 10:38:14.469,1.03345,1.0339,4.00,5.20
2007.10.25 10:38:14.802,1.03345,1.0339,4.00,5.20
2007.10.25 10:38:15.135,1.03345,1.0339,4.00,5.20
2007.10.25 10:38:15.469,1.03345,1.0338,4.00,0.80
2007.10.25 10:38:15.701,1.0334,1.03385,10.60,19.60
2007.10.25 10:38:15.934,1.03345,1.0338,0.20,0.70
2007.10.25 10:38:16.167,1.03345,1.03385,0.20,19.60
2007.10.25 10:38:16.400,1.03345,1.03385,0.20,19.60
2007.10.25 10:38:16.678,1.03345,1.03385,0.20,19.60
2007.10.25 10:38:16.955,1.03345,1.03385,0.20,19.60
2007.10.25 10:38:17.232,1.03345,1.0338,0.20,0.50
2007.10.25 10:38:17.510,1.03345,1.0338,0.20,0.60
2007.10.25 10:38:17.697,1.03345,1.03385,0.20,19.60
2007.10.25 10:38:17.885,1.03345,1.0338,0.20,0.90
2007.10.25 10:38:18.073,1.03345,1.03385,0.20,19.60
2007.10.25 10:38:18.260,1.03345,1.0338,0.20,0.80
2007.10.25 10:38:18.448,1.03345,1.03385,0.20,19.60
2007.10.25 10:38:18.747,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:19.044,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:19.341,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:19.638,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:19.971,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:20.304,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:20.637,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:20.840,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:21.043,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:21.245,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:21.447,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:21.651,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:21.958,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:22.266,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:22.574,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:22.880,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:23.048,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:23.215,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:23.383,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:23.551,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:23.718,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:23.966,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:24.212,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:24.460,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:24.707,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:25.039,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:25.372,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:25.705,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:25.933,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:26.161,1.03345,1.0337,0.20,2.40
2007.10.25 10:38:26.389,1.03345,1.0337,0.20,2.40
2007.10.25 10:38:26.616,1.03345,1.0337,0.20,2.40
2007.10.25 10:38:26.874,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:27.132,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:27.389,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:27.647,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:27.920,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:28.193,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:28.465,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:28.738,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:28.965,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:29.193,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:29.420,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:29.648,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:29.981,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:30.314,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:30.646,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:30.834,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:31.022,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:31.209,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:31.396,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:31.583,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:31.771,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:32.099,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:32.427,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:32.492,1.0334,1.03375,2.70,2.80
2007.10.25 10:38:32.754,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:32.972,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:33.189,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:33.406,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:33.624,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:33.842,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:34.175,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:34.508,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:34.840,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:35.028,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:35.216,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:35.403,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:35.590,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:35.779,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:36.022,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:36.264,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:36.507,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:36.749,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:36.992,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:37.240,1.03345,1.0338,0.20,5.20
2007.10.25 10:38:37.488,1.03345,1.0338,0.20,9.30
2007.10.25 10:38:37.735,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:37.983,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:38.295,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:38.608,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:38.921,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:39.233,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:39.546,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:39.858,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:40.171,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:40.329,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:40.486,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:40.645,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:40.803,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:40.961,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:41.118,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:41.451,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:41.784,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:42.117,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:42.345,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:42.572,1.0334,1.03385,10.40,3.60
2007.10.25 10:38:42.801,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:43.029,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:43.266,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:43.573,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:43.881,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:44.189,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:44.490,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:44.793,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:45.096,1.03345,1.03385,4.00,7.60
2007.10.25 10:38:45.399,1.03345,1.03385,4.00,3.60
2007.10.25 10:38:45.636,1.03345,1.03385,4.00,3.60
2007.10.25 10:38:45.875,1.0334,1.03385,4.00,3.60
2007.10.25 10:38:46.112,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:46.350,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:46.647,1.0334,1.03385,4.00,3.60
2007.10.25 10:38:46.944,1.0334,1.03385,4.00,3.60
2007.10.25 10:38:47.242,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:47.540,1.03335,1.03375,8.80,2.80
2007.10.25 10:38:47.758,1.0334,1.03375,0.20,2.80
2007.10.25 10:38:47.976,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:48.193,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:48.411,1.03345,1.03375,0.20,2.80
2007.10.25 10:38:48.734,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:49.057,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:49.407,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:49.694,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:49.982,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:50.269,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:50.556,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:50.804,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:51.053,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:51.300,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:51.548,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:51.765,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:51.983,1.0334,1.0338,4.00,2.80
2007.10.25 10:38:52.201,1.0335,1.0338,2.40,2.80
2007.10.25 10:38:52.421,1.03355,1.0338,0.20,2.80
2007.10.25 10:38:52.637,1.03355,1.0338,0.20,2.80
2007.10.25 10:38:52.931,1.03355,1.0339,0.20,5.20
2007.10.25 10:38:53.224,1.03355,1.0338,0.20,2.40
2007.10.25 10:38:53.517,1.03355,1.03385,0.20,10.80
2007.10.25 10:38:53.735,1.03355,1.03385,0.20,8.00
2007.10.25 10:38:53.953,1.03355,1.03385,0.20,8.00
2007.10.25 10:38:54.170,1.03355,1.03385,0.20,8.00
2007.10.25 10:38:54.388,1.03355,1.03385,0.20,8.00
2007.10.25 10:38:54.606,1.03355,1.03385,0.20,8.00
2007.10.25 10:38:54.940,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:55.273,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:55.606,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:55.793,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:55.980,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:56.168,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:56.355,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:56.543,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:56.835,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:57.128,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:57.421,1.03355,1.03385,0.20,4.00
2007.10.25 10:38:57.715,1.0336,1.0339,2.40,2.40
2007.10.25 10:38:57.928,1.0336,1.03395,2.50,10.80
2007.10.25 10:38:58.142,1.0336,1.03395,2.70,8.00
2007.10.25 10:38:58.354,1.0336,1.03395,2.70,4.00
2007.10.25 10:38:58.567,1.0336,1.03395,2.70,4.00
2007.10.25 10:38:58.839,1.0336,1.03395,2.70,4.00
2007.10.25 10:38:59.111,1.0336,1.03395,2.70,4.00
2007.10.25 10:38:59.384,1.0336,1.03395,2.70,4.00
2007.10.25 10:38:59.657,1.0336,1.03395,2.70,4.00
2007.10.25 10:38:59.989,1.0337,1.034,2.50,2.80
2007.10.25 10:39:00.323,1.0337,1.03405,2.70,8.00
2007.10.25 10:39:00.655,1.0337,1.03405,6.70,8.00
2007.10.25 10:39:00.848,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:01.040,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:01.233,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:01.426,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:01.679,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:01.923,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:02.166,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:02.409,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:02.652,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:02.895,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:03.153,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:03.410,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:03.668,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:03.929,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:04.132,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:04.334,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:04.536,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:04.740,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:05.073,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:05.405,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:05.737,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:05.881,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:06.023,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:06.166,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:06.309,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:06.453,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:06.594,1.0337,1.03405,6.70,4.00
2007.10.25 10:39:06.738,1.0338,1.0341,0.40,2.40
2007.10.25 10:39:07.066,1.0338,1.0341,0.40,2.40
2007.10.25 10:39:07.393,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:07.812,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:07.980,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:08.148,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:08.317,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:08.486,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:08.653,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:08.823,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:09.155,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:09.488,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:09.820,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:10.028,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:10.236,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:10.444,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:10.653,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:10.862,1.0338,1.03405,0.40,4.00
2007.10.25 10:39:11.105,1.0338,1.03405,0.40,4.00
2007.10.25 10:39:11.348,1.03385,1.03405,4.00,2.80
2007.10.25 10:39:11.590,1.03385,1.03405,4.00,2.80
2007.10.25 10:39:11.833,1.03385,1.03405,4.00,2.80
2007.10.25 10:39:12.076,1.03385,1.03405,4.00,2.80
2007.10.25 10:39:12.335,1.0338,1.0341,0.20,5.20
2007.10.25 10:39:12.594,1.03365,1.0341,12.80,5.20
2007.10.25 10:39:12.851,1.0337,1.0341,4.00,5.20
2007.10.25 10:39:13.109,1.0337,1.0341,4.00,5.20
2007.10.25 10:39:13.392,1.03365,1.0341,11.20,5.20
2007.10.25 10:39:13.676,1.03375,1.0341,4.00,5.20
2007.10.25 10:39:13.959,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:14.272,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:14.584,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:14.898,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:15.210,1.0338,1.03405,0.40,2.80
2007.10.25 10:39:15.403,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:15.596,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:15.789,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:15.982,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:16.174,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:16.507,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:16.840,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:17.172,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:17.505,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:17.713,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:17.921,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:18.129,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:18.337,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:18.633,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:18.931,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:19.230,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:19.527,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:19.859,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:20.192,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:20.525,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:20.723,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:20.921,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:21.119,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:21.317,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:21.604,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:21.892,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:22.180,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:22.469,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:22.726,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:22.984,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:23.242,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:23.500,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:23.738,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:23.975,1.0338,1.0341,0.40,5.20
2007.10.25 10:39:24.213,1.0338,1.034,0.40,2.40
2007.10.25 10:39:24.451,1.0338,1.034,0.40,2.40
2007.10.25 10:39:24.784,1.0338,1.034,0.40,2.40
2007.10.25 10:39:25.117,1.0338,1.034,0.40,2.40
