2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:39:25.449,1.0338,1.034,0.40,2.40
2007.10.25 10:39:25.672,1.0338,1.034,0.40,2.40
2007.10.25 10:39:25.894,1.0338,1.034,0.40,2.40
2007.10.25 10:39:26.221,1.0338,1.034,0.40,2.40
2007.10.25 10:39:26.443,1.03385,1.0341,4.00,2.40
2007.10.25 10:39:26.691,1.03385,1.0341,4.00,2.40
2007.10.25 10:39:26.939,1.03385,1.0341,4.00,2.40
2007.10.25 10:39:27.185,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:27.432,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:27.679,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:27.942,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:28.205,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:28.468,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:28.731,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:28.978,1.03385,1.03415,4.00,2.80
2007.10.25 10:39:29.226,1.03385,1.03415,4.10,2.80
2007.10.25 10:39:29.473,1.03385,1.03415,4.10,2.80
2007.10.25 10:39:29.721,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:30.054,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:30.387,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:30.719,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:30.916,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:31.113,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:31.311,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:31.509,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:31.752,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:31.995,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:32.352,1.03375,1.0341,4.10,2.40
2007.10.25 10:39:32.593,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:32.739,1.03375,1.03415,4.10,27.60
2007.10.25 10:39:32.836,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:33.118,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:33.400,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:33.683,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:33.966,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:34.214,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:34.461,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:34.708,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:34.955,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:35.287,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:35.621,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:35.954,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:36.127,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:36.300,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:36.472,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:36.645,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:36.819,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:37.131,1.03385,1.0341,0.20,2.40
2007.10.25 10:39:37.445,1.0338,1.0341,0.40,2.40
2007.10.25 10:39:37.757,1.0338,1.0341,0.20,2.40
2007.10.25 10:39:37.995,1.0338,1.0341,0.20,5.20
2007.10.25 10:39:38.233,1.03375,1.03405,4.00,2.80
2007.10.25 10:39:38.494,1.03375,1.0341,4.10,2.40
2007.10.25 10:39:38.732,1.03375,1.0341,4.10,2.40
2007.10.25 10:39:38.969,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:39.302,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:39.635,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:39.968,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:40.170,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:40.373,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:40.575,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:40.778,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:41.100,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:41.422,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:41.745,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:42.067,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:42.285,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:42.503,1.03375,1.0341,4.10,5.20
2007.10.25 10:39:42.721,1.03385,1.0341,4.00,5.20
2007.10.25 10:39:42.939,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:43.212,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:43.483,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:43.755,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:44.028,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:44.360,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:44.693,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:45.026,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:45.178,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:45.331,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:45.484,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:45.636,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:45.788,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:45.941,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:46.093,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:46.427,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:46.761,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:47.094,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:47.317,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:47.540,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:47.767,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:47.986,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:48.210,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:48.542,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:48.874,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:49.207,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:49.496,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:49.783,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:50.071,1.03385,1.0341,4.10,2.40
2007.10.25 10:39:50.359,1.03385,1.034,0.20,2.40
2007.10.25 10:39:50.533,1.03385,1.034,0.20,2.40
2007.10.25 10:39:50.773,1.03365,1.034,4.80,2.40
2007.10.25 10:39:50.945,1.03365,1.034,4.80,2.40
2007.10.25 10:39:51.118,1.03365,1.034,4.00,2.40
2007.10.25 10:39:51.290,1.03365,1.034,4.00,2.40
2007.10.25 10:39:51.578,1.03365,1.034,4.00,2.40
2007.10.25 10:39:51.865,1.03365,1.034,4.00,2.40
2007.10.25 10:39:52.154,1.03365,1.034,4.00,2.40
2007.10.25 10:39:52.442,1.03365,1.034,4.00,2.40
2007.10.25 10:39:52.670,1.03365,1.034,4.00,2.40
2007.10.25 10:39:52.898,1.03365,1.034,4.00,2.40
2007.10.25 10:39:53.125,1.03365,1.034,4.00,2.40
2007.10.25 10:39:53.354,1.03365,1.034,4.00,2.40
2007.10.25 10:39:53.621,1.03365,1.034,4.00,2.40
2007.10.25 10:39:53.888,1.03365,1.034,4.00,2.40
2007.10.25 10:39:54.156,1.0336,1.034,4.00,2.40
2007.10.25 10:39:54.424,1.03355,1.03395,12.80,2.80
2007.10.25 10:39:54.756,1.03355,1.034,8.80,5.20
2007.10.25 10:39:55.089,1.03355,1.034,8.80,5.20
2007.10.25 10:39:55.422,1.03355,1.034,8.80,5.20
2007.10.25 10:39:55.755,1.03355,1.034,8.80,5.20
2007.10.25 10:39:55.909,1.03355,1.034,8.80,5.20
2007.10.25 10:39:56.062,1.03355,1.034,8.80,5.20
2007.10.25 10:39:56.214,1.03355,1.034,8.80,5.20
2007.10.25 10:39:56.367,1.03355,1.034,8.80,5.20
2007.10.25 10:39:56.520,1.03355,1.034,8.80,5.20
2007.10.25 10:39:56.904,1.03355,1.034,8.80,5.20
2007.10.25 10:39:57.223,1.03355,1.034,8.80,5.20
2007.10.25 10:39:57.541,1.03355,1.034,8.80,5.20
2007.10.25 10:39:57.684,1.03365,1.034,4.00,5.20
2007.10.25 10:39:57.828,1.03365,1.034,4.00,5.20
2007.10.25 10:39:57.971,1.03365,1.034,4.00,2.40
2007.10.25 10:39:58.114,1.03365,1.034,4.00,2.40
2007.10.25 10:39:58.256,1.03365,1.034,4.00,2.40
2007.10.25 10:39:58.400,1.03365,1.034,4.00,2.40
2007.10.25 10:39:58.542,1.03365,1.034,4.00,2.40
2007.10.25 10:39:58.876,1.03365,1.034,4.00,2.40
2007.10.25 10:39:59.209,1.03365,1.034,4.00,5.20
2007.10.25 10:39:59.541,1.03365,1.034,4.00,2.40
2007.10.25 10:39:59.871,1.03365,1.034,4.00,2.40
2007.10.25 10:40:00.199,1.03365,1.034,4.00,2.40
2007.10.25 10:40:00.527,1.03365,1.034,4.00,2.40
2007.10.25 10:40:00.855,1.03365,1.034,4.00,5.20
2007.10.25 10:40:01.059,1.03365,1.034,4.10,5.20
2007.10.25 10:40:01.262,1.03365,1.034,4.10,5.20
2007.10.25 10:40:01.465,1.03365,1.034,4.10,5.20
2007.10.25 10:40:01.668,1.03365,1.034,4.10,5.20
2007.10.25 10:40:01.900,1.03365,1.034,4.10,5.20
2007.10.25 10:40:02.132,1.03365,1.034,4.10,5.20
2007.10.25 10:40:02.365,1.03365,1.034,4.10,5.20
2007.10.25 10:40:02.597,1.03365,1.034,4.10,5.20
2007.10.25 10:40:02.830,1.03365,1.034,4.10,5.20
2007.10.25 10:40:03.057,1.03365,1.034,4.10,5.20
2007.10.25 10:40:03.286,1.03365,1.034,4.10,5.20
2007.10.25 10:40:03.514,1.03365,1.034,4.10,5.20
2007.10.25 10:40:03.740,1.03365,1.034,4.10,5.20
2007.10.25 10:40:03.958,1.03365,1.034,4.10,5.20
2007.10.25 10:40:04.176,1.03365,1.034,4.10,5.20
2007.10.25 10:40:04.394,1.03365,1.034,4.10,5.20
2007.10.25 10:40:04.611,1.03365,1.034,4.10,5.20
2007.10.25 10:40:04.830,1.03365,1.034,4.10,5.20
2007.10.25 10:40:05.163,1.03365,1.034,4.10,5.20
2007.10.25 10:40:05.495,1.03365,1.034,4.10,5.20
2007.10.25 10:40:05.829,1.03365,1.034,4.10,5.20
2007.10.25 10:40:05.976,1.03365,1.034,4.10,5.20
2007.10.25 10:40:06.124,1.03365,1.034,4.10,5.20
2007.10.25 10:40:06.271,1.03365,1.034,4.10,5.20
2007.10.25 10:40:06.420,1.03365,1.034,4.10,5.20
2007.10.25 10:40:06.568,1.03365,1.034,4.10,5.20
2007.10.25 10:40:06.716,1.03365,1.034,4.10,5.20
2007.10.25 10:40:06.863,1.03365,1.034,4.10,5.20
2007.10.25 10:40:07.152,1.03365,1.034,4.10,5.20
2007.10.25 10:40:07.440,1.03375,1.034,4.00,5.20
2007.10.25 10:40:07.727,1.03375,1.034,4.00,2.80
2007.10.25 10:40:08.015,1.03375,1.03405,4.00,4.00
2007.10.25 10:40:08.222,1.03375,1.034,4.00,2.40
2007.10.25 10:40:08.432,1.0337,1.034,0.20,2.40
2007.10.25 10:40:08.639,1.03375,1.034,0.20,2.40
2007.10.25 10:40:08.847,1.03375,1.034,0.20,2.40
2007.10.25 10:40:09.177,1.03375,1.034,0.20,2.40
2007.10.25 10:40:09.509,1.03375,1.034,0.20,5.20
2007.10.25 10:40:09.842,1.03365,1.034,4.10,5.20
2007.10.25 10:40:10.175,1.03365,1.034,4.10,5.20
2007.10.25 10:40:10.388,1.03365,1.034,4.10,5.20
2007.10.25 10:40:10.601,1.03365,1.034,4.10,5.20
2007.10.25 10:40:10.814,1.03365,1.034,4.10,5.20
2007.10.25 10:40:11.027,1.03365,1.034,4.10,5.20
2007.10.25 10:40:11.290,1.03365,1.034,4.10,2.40
2007.10.25 10:40:11.553,1.03365,1.034,4.10,2.40
2007.10.25 10:40:11.817,1.03365,1.034,4.10,2.40
2007.10.25 10:40:12.080,1.03365,1.034,4.10,2.40
2007.10.25 10:40:12.328,1.03365,1.034,4.10,2.40
2007.10.25 10:40:12.576,1.03365,1.03395,4.10,2.80
2007.10.25 10:40:12.824,1.03365,1.0339,0.20,2.40
2007.10.25 10:40:13.071,1.03365,1.0339,0.20,2.40
2007.10.25 10:40:13.289,1.03365,1.03395,4.10,2.80
2007.10.25 10:40:13.507,1.03365,1.034,4.10,9.30
2007.10.25 10:40:13.725,1.03365,1.034,4.10,9.30
2007.10.25 10:40:13.942,1.03365,1.034,4.10,5.20
2007.10.25 10:40:14.054,1.03365,1.03405,4.10,22.00
2007.10.25 10:40:14.274,1.03365,1.034,4.10,0.70
2007.10.25 10:40:14.606,1.03365,1.03405,4.10,22.00
2007.10.25 10:40:14.938,1.03365,1.034,4.10,0.80
2007.10.25 10:40:15.102,1.03365,1.034,4.10,5.20
2007.10.25 10:40:15.313,1.03365,1.0339,0.20,2.40
2007.10.25 10:40:15.477,1.03355,1.0339,4.10,5.20
2007.10.25 10:40:15.639,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:15.803,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:15.966,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:16.270,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:16.573,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:16.877,1.03355,1.0337,0.20,2.40
2007.10.25 10:40:17.180,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:17.447,1.0334,1.0337,0.40,2.40
2007.10.25 10:40:17.716,1.0334,1.0337,0.40,2.40
2007.10.25 10:40:17.984,1.0334,1.0337,0.40,2.40
2007.10.25 10:40:18.251,1.0334,1.0337,0.40,2.40
2007.10.25 10:40:18.484,1.0334,1.0337,0.40,5.20
2007.10.25 10:40:18.718,1.0334,1.0337,0.40,5.20
2007.10.25 10:40:18.950,1.0334,1.0337,0.40,5.20
2007.10.25 10:40:19.183,1.0334,1.0337,0.40,5.20
2007.10.25 10:40:19.505,1.03345,1.03375,4.00,5.20
2007.10.25 10:40:19.828,1.03355,1.03385,4.10,14.80
2007.10.25 10:40:20.152,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:20.475,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:20.702,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:20.929,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:21.157,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:21.444,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:21.656,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:21.868,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:22.082,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:22.294,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:22.457,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:22.620,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:22.782,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:22.946,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:23.108,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:23.271,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:23.434,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:23.701,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:23.970,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:24.239,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:24.507,1.03355,1.0338,4.10,2.40
2007.10.25 10:40:24.820,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:25.134,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:25.445,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:25.638,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:25.829,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:26.022,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:26.215,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:26.408,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:26.601,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:26.849,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:27.098,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:27.345,1.03355,1.0338,0.20,2.40
2007.10.25 10:40:27.594,1.03345,1.0338,8.10,5.20
2007.10.25 10:40:27.772,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:27.950,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:28.128,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:28.306,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:28.483,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:28.661,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:28.974,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:29.286,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:29.599,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:29.911,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:30.243,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:30.575,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:30.908,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:31.061,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:31.212,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:31.366,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:31.519,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:31.672,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:31.824,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:32.077,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:32.330,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:32.582,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:32.835,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:33.063,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:33.290,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:33.519,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:33.747,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:34.082,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:34.414,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:34.747,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:34.914,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:35.081,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:35.249,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:35.417,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:35.585,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:35.753,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:36.050,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:36.349,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:36.647,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:36.944,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:37.172,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:37.399,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:37.626,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:37.853,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:38.060,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:38.268,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:38.475,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:38.683,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:38.891,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:39.224,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:39.557,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:39.889,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:40.221,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:40.423,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:40.626,1.03345,1.0337,4.10,2.40
2007.10.25 10:40:40.829,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:41.031,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:41.325,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:41.618,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:41.911,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:42.139,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:42.366,1.03345,1.0337,0.20,2.40
2007.10.25 10:40:42.595,1.0334,1.0337,0.20,5.20
2007.10.25 10:40:42.823,1.0334,1.0337,0.20,5.20
2007.10.25 10:40:43.051,1.0334,1.0337,0.20,5.20
2007.10.25 10:40:43.299,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:43.546,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:43.793,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:44.041,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:44.373,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:44.705,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:45.039,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:45.216,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:45.394,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:45.571,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:45.749,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:45.993,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:46.251,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:46.508,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:46.764,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:47.021,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:47.223,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:47.425,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:47.627,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:47.829,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:48.031,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:48.233,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:48.475,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:48.717,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:48.959,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:49.201,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:49.533,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:49.867,1.0334,1.0337,0.20,2.40
2007.10.25 10:40:50.199,1.0334,1.0337,0.60,2.40
2007.10.25 10:40:50.384,1.0334,1.0337,0.60,2.40
2007.10.25 10:40:50.566,1.0334,1.0337,0.70,5.20
2007.10.25 10:40:50.749,1.0334,1.0337,0.70,5.20
2007.10.25 10:40:50.931,1.0334,1.0337,0.70,5.20
2007.10.25 10:40:51.113,1.0334,1.0337,0.70,5.20
2007.10.25 10:40:51.430,1.0334,1.0337,0.70,5.20
2007.10.25 10:40:51.750,1.0334,1.0337,0.70,5.20
2007.10.25 10:40:52.134,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:52.332,1.0334,1.03375,3.10,2.80
2007.10.25 10:40:52.530,1.0334,1.03375,0.70,2.80
2007.10.25 10:40:52.728,1.0334,1.03375,0.70,2.80
2007.10.25 10:40:52.926,1.0335,1.03375,0.40,2.80
2007.10.25 10:40:53.124,1.0335,1.03375,0.40,2.80
2007.10.25 10:40:53.321,1.0335,1.0338,0.70,5.20
2007.10.25 10:40:53.654,1.0335,1.0337,0.70,2.40
2007.10.25 10:40:53.988,1.0335,1.0337,0.40,2.40
2007.10.25 10:40:54.320,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:54.654,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:54.987,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:55.320,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:55.532,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:55.744,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:55.957,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:56.169,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:56.382,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:56.595,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:56.808,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:57.020,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:57.232,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:57.536,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:57.839,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:58.268,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:58.570,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:58.762,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:58.955,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:59.148,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:59.340,1.0334,1.0337,0.70,2.40
2007.10.25 10:40:59.672,1.0334,1.0337,0.70,2.40
2007.10.25 10:41:00.004,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:00.337,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:00.569,1.0334,1.03375,3.10,5.20
2007.10.25 10:41:00.801,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:01.034,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:01.266,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:01.498,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:01.781,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:02.064,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:02.346,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:02.628,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:02.850,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:03.074,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:03.297,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:03.520,1.0334,1.03375,3.10,2.40
