2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:41:03.762,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:04.004,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:04.246,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:04.489,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:04.822,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:05.154,1.0334,1.03375,3.10,2.40
2007.10.25 10:41:05.487,1.03345,1.0338,4.00,9.30
2007.10.25 10:41:05.650,1.03345,1.0338,4.00,6.40
2007.10.25 10:41:05.813,1.03345,1.0338,4.00,6.40
2007.10.25 10:41:05.975,1.03345,1.0338,4.00,6.40
2007.10.25 10:41:06.138,1.03345,1.0338,4.00,6.40
2007.10.25 10:41:06.301,1.0335,1.03385,2.40,18.80
2007.10.25 10:41:06.465,1.0335,1.03385,2.70,2.80
2007.10.25 10:41:06.798,1.0335,1.0339,4.70,9.30
2007.10.25 10:41:07.131,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:07.464,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:07.656,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:07.849,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:08.042,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:08.234,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:08.427,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:08.620,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:08.897,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:09.174,1.03345,1.0339,4.80,9.30
2007.10.25 10:41:09.414,1.03345,1.0339,4.80,0.60
2007.10.25 10:41:09.451,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:09.730,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:10.062,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:10.395,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:10.728,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:10.915,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:11.103,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:11.291,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:11.477,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:11.665,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:11.911,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:12.159,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:12.406,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:12.653,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:12.875,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:13.097,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:13.319,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:13.541,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:13.764,1.0335,1.0339,4.00,9.30
2007.10.25 10:41:14.027,1.03345,1.0339,12.80,9.30
2007.10.25 10:41:14.290,1.03345,1.0339,12.80,9.30
2007.10.25 10:41:14.553,1.03345,1.03385,12.80,2.80
2007.10.25 10:41:14.815,1.0335,1.03385,2.40,2.80
2007.10.25 10:41:15.143,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:15.470,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:15.798,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:15.961,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:16.123,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:16.286,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:16.449,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:16.685,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:16.848,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:17.161,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:17.474,1.03345,1.0338,12.80,2.40
2007.10.25 10:41:17.788,1.03345,1.03385,12.80,8.00
2007.10.25 10:41:17.991,1.03345,1.0339,12.80,9.30
2007.10.25 10:41:18.193,1.03345,1.03385,12.80,2.80
2007.10.25 10:41:18.397,1.03345,1.03385,12.80,2.80
2007.10.25 10:41:18.599,1.03345,1.03385,12.80,2.80
2007.10.25 10:41:18.803,1.0335,1.03385,2.40,2.80
2007.10.25 10:41:19.136,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:19.470,1.03345,1.0338,8.80,2.40
2007.10.25 10:41:19.802,1.0335,1.0338,4.00,2.40
2007.10.25 10:41:20.000,1.0335,1.0338,4.00,2.40
2007.10.25 10:41:20.198,1.03345,1.0338,4.00,2.40
2007.10.25 10:41:20.396,1.03345,1.0338,4.00,2.40
2007.10.25 10:41:20.594,1.03345,1.0338,4.00,2.40
2007.10.25 10:41:20.792,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:20.989,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:21.297,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:21.605,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:21.912,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:22.065,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:22.218,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:22.371,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:22.525,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:22.677,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:22.830,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:23.068,1.03345,1.03385,12.00,2.80
2007.10.25 10:41:23.306,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:23.544,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:23.782,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:24.020,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:24.352,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:24.685,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:25.018,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:25.221,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:25.424,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:25.626,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:25.829,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:26.032,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:26.330,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:26.628,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:26.926,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:27.224,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:27.417,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:27.610,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:27.802,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:27.995,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:28.187,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:28.390,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:28.593,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:28.795,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:28.997,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:29.200,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:29.533,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:29.866,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:30.199,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:30.327,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:30.454,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:30.583,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:30.711,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:30.838,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:30.966,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:31.094,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:31.222,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:31.549,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:31.877,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:32.205,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:32.352,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:32.501,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:32.648,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:32.797,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:32.944,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:33.092,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:33.239,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:33.387,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:33.644,1.0335,1.0339,6.40,9.30
2007.10.25 10:41:33.901,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:34.159,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:34.416,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:34.735,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:35.089,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:35.407,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:35.580,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:35.752,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:35.924,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:36.096,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:36.269,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:36.566,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:36.864,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:37.161,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:37.458,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:37.626,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:37.793,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:37.961,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:38.128,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:38.295,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:38.463,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:38.741,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:39.018,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:39.295,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:39.572,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:39.900,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:40.228,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:40.556,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:40.713,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:40.870,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:41.028,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:41.221,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:41.381,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:41.538,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:41.793,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:42.045,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:42.297,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:42.550,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:42.738,1.0335,1.0339,6.40,5.20
2007.10.25 10:41:42.927,1.0335,1.03385,2.70,2.80
2007.10.25 10:41:43.115,1.0335,1.03385,2.70,2.80
2007.10.25 10:41:43.304,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:43.491,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:43.679,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:43.966,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:44.255,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:44.543,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:44.831,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:45.129,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:45.427,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:45.724,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:45.873,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:46.020,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:46.168,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:46.316,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:46.463,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:46.610,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:46.759,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:47.036,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:47.359,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:47.637,1.0335,1.03385,3.10,2.80
2007.10.25 10:41:47.917,1.0336,1.03385,0.40,2.80
2007.10.25 10:41:48.107,1.0336,1.03385,0.40,2.80
2007.10.25 10:41:48.294,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:48.483,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:48.670,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:48.857,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:49.190,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:49.523,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:49.854,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:50.063,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:50.272,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:50.479,1.0336,1.03395,3.10,2.80
2007.10.25 10:41:50.688,1.0336,1.03395,3.10,2.80
2007.10.25 10:41:50.895,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:51.187,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:51.480,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:51.772,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:52.065,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:52.257,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:52.451,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:52.644,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:52.837,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:53.029,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:53.283,1.0336,1.0339,0.70,2.40
2007.10.25 10:41:53.535,1.0335,1.0339,6.90,5.20
2007.10.25 10:41:53.788,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:54.040,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:54.373,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:54.705,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:55.038,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:55.195,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:55.353,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:55.511,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:55.668,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:55.826,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:55.984,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:56.143,1.03355,1.0339,0.50,5.20
2007.10.25 10:41:56.476,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:56.808,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:57.142,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:57.299,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:57.457,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:57.615,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:57.772,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:57.930,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:58.087,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:58.245,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:58.497,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:58.750,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:59.002,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:59.255,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:59.628,1.03355,1.0339,0.50,9.30
2007.10.25 10:41:59.946,1.03355,1.0339,0.50,9.30
2007.10.25 10:42:00.265,1.0336,1.0339,2.40,2.80
2007.10.25 10:42:00.414,1.0336,1.0339,2.40,2.80
2007.10.25 10:42:00.561,1.0336,1.03395,2.40,6.80
2007.10.25 10:42:00.709,1.0336,1.03395,2.40,6.80
2007.10.25 10:42:00.858,1.0336,1.03395,2.40,2.80
2007.10.25 10:42:01.006,1.0336,1.03395,2.40,2.80
2007.10.25 10:42:01.153,1.0336,1.034,2.40,5.20
2007.10.25 10:42:01.486,1.0336,1.034,2.40,5.20
2007.10.25 10:42:01.818,1.0336,1.034,2.40,5.20
2007.10.25 10:42:02.149,1.0336,1.034,2.40,5.20
2007.10.25 10:42:02.482,1.0336,1.034,2.40,5.20
2007.10.25 10:42:02.632,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:02.644,1.0336,1.034,2.40,0.90
2007.10.25 10:42:02.807,1.0336,1.034,2.40,0.50
2007.10.25 10:42:02.969,1.0336,1.034,2.40,0.60
2007.10.25 10:42:03.132,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:03.295,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:03.562,1.0336,1.034,2.40,0.80
2007.10.25 10:42:03.829,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:04.097,1.0336,1.034,2.40,0.50
2007.10.25 10:42:04.364,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:04.657,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:04.950,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:05.243,1.0336,1.034,2.40,0.60
2007.10.25 10:42:05.535,1.0336,1.034,2.40,0.50
2007.10.25 10:42:05.772,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:05.970,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:06.168,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:06.365,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:06.563,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:06.797,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:07.029,1.0336,1.034,2.40,0.70
2007.10.25 10:42:07.263,1.0336,1.034,2.40,0.50
2007.10.25 10:42:07.497,1.0336,1.03405,2.40,20.40
2007.10.25 10:42:07.730,1.0337,1.03405,2.40,14.80
2007.10.25 10:42:07.969,1.0337,1.0341,2.40,5.20
2007.10.25 10:42:08.206,1.03365,1.034,8.00,0.60
2007.10.25 10:42:08.444,1.03365,1.0341,8.00,9.20
2007.10.25 10:42:08.682,1.03365,1.034,4.00,0.50
2007.10.25 10:42:08.969,1.03365,1.03405,4.00,0.60
2007.10.25 10:42:09.257,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:09.544,1.03365,1.03405,4.00,0.50
2007.10.25 10:42:09.832,1.03365,1.03405,4.00,0.60
2007.10.25 10:42:10.164,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:10.498,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:10.830,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:10.967,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:11.105,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:11.242,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:11.380,1.03365,1.0341,4.00,9.20
2007.10.25 10:42:11.517,1.03365,1.0341,15.90,9.20
2007.10.25 10:42:11.655,1.03365,1.0341,15.90,9.20
2007.10.25 10:42:11.933,1.03365,1.0341,15.90,9.20
2007.10.25 10:42:12.265,1.03365,1.0341,19.90,9.20
2007.10.25 10:42:12.597,1.03365,1.03405,19.90,0.60
2007.10.25 10:42:12.930,1.03365,1.03405,15.90,0.50
2007.10.25 10:42:13.262,1.03365,1.03405,15.90,5.20
2007.10.25 10:42:13.466,1.03365,1.034,15.90,0.60
2007.10.25 10:42:13.670,1.03365,1.034,15.90,0.60
2007.10.25 10:42:13.873,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:14.076,1.03365,1.034,15.90,0.90
2007.10.25 10:42:14.409,1.03365,1.034,15.90,0.50
2007.10.25 10:42:14.741,1.03365,1.034,15.90,0.60
2007.10.25 10:42:15.074,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:15.231,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:15.389,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:15.546,1.03365,1.034,15.90,0.60
2007.10.25 10:42:15.704,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:15.862,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:16.020,1.03365,1.034,15.90,0.80
2007.10.25 10:42:16.306,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:16.593,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:16.881,1.03365,1.034,15.90,0.50
2007.10.25 10:42:17.169,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:17.377,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:17.585,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:17.793,1.03365,1.034,15.90,0.80
2007.10.25 10:42:18.085,1.03365,1.034,15.90,0.50
2007.10.25 10:42:18.297,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:18.509,1.03365,1.034,15.90,0.80
2007.10.25 10:42:18.722,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:18.934,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:19.147,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:19.480,1.03365,1.034,15.90,0.90
2007.10.25 10:42:19.813,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:20.145,1.03365,1.034,15.90,0.50
2007.10.25 10:42:20.368,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:20.591,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:20.814,1.03365,1.034,15.90,0.60
2007.10.25 10:42:21.037,1.03365,1.034,15.90,0.80
2007.10.25 10:42:21.260,1.03365,1.03405,15.90,7.60
2007.10.25 10:42:21.498,1.03365,1.03405,24.70,5.20
2007.10.25 10:42:21.736,1.03375,1.034,0.80,0.60
2007.10.25 10:42:21.972,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:22.210,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:22.443,1.03375,1.034,0.80,0.80
2007.10.25 10:42:22.675,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:22.908,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:23.140,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:23.373,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:23.606,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:23.839,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:24.072,1.03375,1.034,0.80,0.60
2007.10.25 10:42:24.304,1.03375,1.03405,0.80,5.20
2007.10.25 10:42:24.613,1.03375,1.03395,0.80,17.20
2007.10.25 10:42:24.921,1.03375,1.03395,0.80,19.60
2007.10.25 10:42:25.229,1.03355,1.03385,0.80,0.90
2007.10.25 10:42:25.537,1.03355,1.03385,0.80,0.50
2007.10.25 10:42:25.845,1.03355,1.0339,0.80,9.20
2007.10.25 10:42:26.018,1.03355,1.0339,0.80,9.20
2007.10.25 10:42:26.190,1.03355,1.03385,0.80,0.70
2007.10.25 10:42:26.363,1.03355,1.0339,0.80,9.20
2007.10.25 10:42:26.535,1.03355,1.0339,0.80,9.20
2007.10.25 10:42:26.708,1.03355,1.0339,0.80,9.20
2007.10.25 10:42:26.961,1.03355,1.0339,0.80,9.20
2007.10.25 10:42:27.214,1.03355,1.0339,0.80,9.20
2007.10.25 10:42:27.467,1.03365,1.0339,15.90,6.80
2007.10.25 10:42:27.720,1.0337,1.03405,2.40,10.80
2007.10.25 10:42:27.903,1.0337,1.0341,2.40,0.90
2007.10.25 10:42:28.086,1.0337,1.03415,2.40,26.00
2007.10.25 10:42:28.269,1.0337,1.0341,2.40,0.90
2007.10.25 10:42:28.452,1.0337,1.0342,6.40,13.20
2007.10.25 10:42:28.635,1.0337,1.0342,6.40,17.20
2007.10.25 10:42:28.968,1.0337,1.03415,6.40,0.50
2007.10.25 10:42:29.301,1.0337,1.03415,6.40,13.20
2007.10.25 10:42:29.634,1.0338,1.03415,0.80,13.20
2007.10.25 10:42:29.947,1.0338,1.03415,1.60,13.20
2007.10.25 10:42:30.351,1.0338,1.03415,1.60,13.20
2007.10.25 10:42:30.666,1.0338,1.0341,0.80,6.40
2007.10.25 10:42:30.978,1.0338,1.03405,0.80,4.00
2007.10.25 10:42:31.146,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:31.314,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:31.482,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:31.650,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:31.817,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:32.129,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:32.441,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:32.755,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:32.928,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:33.101,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:33.273,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:33.445,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:33.618,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:33.790,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:34.033,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:34.276,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:34.518,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:34.761,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:35.049,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:35.336,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:35.624,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:35.912,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:36.206,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:36.354,1.0338,1.0341,1.60,2.40
