2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:42:36.502,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:36.649,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:36.797,1.0338,1.0341,1.60,2.40
2007.10.25 10:42:36.945,1.0338,1.03415,8.00,10.80
2007.10.25 10:42:37.203,1.03395,1.0342,4.00,2.40
2007.10.25 10:42:37.461,1.03395,1.0343,4.80,2.40
2007.10.25 10:42:37.719,1.034,1.03425,0.80,2.80
2007.10.25 10:42:37.977,1.034,1.0343,0.80,5.20
2007.10.25 10:42:38.179,1.03385,1.0343,4.80,5.20
2007.10.25 10:42:38.382,1.03385,1.0343,4.80,5.20
2007.10.25 10:42:38.586,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:38.788,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:38.992,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:39.324,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:39.657,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:39.990,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:40.137,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:40.284,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:40.432,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:40.579,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:40.727,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:40.874,1.03385,1.0343,4.00,5.20
2007.10.25 10:42:41.022,1.0339,1.0343,2.40,5.20
2007.10.25 10:42:41.310,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:41.598,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:41.885,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:42.172,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:42.381,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:42.623,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:42.831,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:43.038,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:43.314,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:43.594,1.03395,1.0343,0.80,2.40
2007.10.25 10:42:43.872,1.034,1.0343,0.80,2.40
2007.10.25 10:42:44.150,1.03405,1.0343,0.80,2.40
2007.10.25 10:42:44.482,1.03405,1.0343,0.80,2.40
2007.10.25 10:42:44.816,1.03405,1.0343,0.80,2.40
2007.10.25 10:42:45.149,1.03405,1.0343,0.80,2.40
2007.10.25 10:42:45.316,1.03405,1.0343,0.80,2.40
2007.10.25 10:42:45.484,1.0341,1.0344,0.80,5.20
2007.10.25 10:42:45.652,1.0341,1.0344,1.60,2.40
2007.10.25 10:42:45.820,1.0341,1.0344,1.60,2.40
2007.10.25 10:42:45.987,1.0341,1.0344,1.60,2.40
2007.10.25 10:42:46.154,1.0341,1.0344,1.60,2.40
2007.10.25 10:42:46.477,1.0341,1.0343,1.60,2.40
2007.10.25 10:42:46.800,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:47.122,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:47.445,1.034,1.03435,2.40,10.00
2007.10.25 10:42:47.638,1.034,1.03435,3.20,6.80
2007.10.25 10:42:47.721,1.034,1.0344,3.20,13.20
2007.10.25 10:42:47.830,1.03405,1.03435,0.80,4.00
2007.10.25 10:42:48.023,1.03405,1.03435,0.80,7.20
2007.10.25 10:42:48.216,1.03405,1.0343,0.80,2.40
2007.10.25 10:42:48.513,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:48.811,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:49.108,1.0339,1.0343,6.40,2.40
2007.10.25 10:42:49.407,1.0339,1.03425,4.00,8.00
2007.10.25 10:42:49.740,1.0339,1.03425,4.00,8.00
2007.10.25 10:42:50.072,1.0339,1.03425,4.00,8.00
2007.10.25 10:42:50.404,1.0339,1.03425,4.00,8.00
2007.10.25 10:42:50.737,1.0339,1.03425,4.00,8.00
2007.10.25 10:42:50.924,1.0339,1.03425,4.00,8.00
2007.10.25 10:42:51.112,1.0339,1.0342,4.00,2.40
2007.10.25 10:42:51.299,1.0339,1.0342,4.00,2.40
2007.10.25 10:42:51.488,1.0339,1.0342,4.00,2.40
2007.10.25 10:42:51.676,1.0339,1.0342,0.80,2.40
2007.10.25 10:42:52.009,1.0339,1.0342,0.80,2.40
2007.10.25 10:42:52.341,1.03385,1.0342,4.00,2.40
2007.10.25 10:42:52.673,1.03385,1.0342,4.00,2.40
2007.10.25 10:42:52.867,1.03385,1.0342,4.00,2.40
2007.10.25 10:42:53.060,1.0339,1.0342,0.80,2.40
2007.10.25 10:42:53.252,1.0339,1.0342,5.60,2.40
2007.10.25 10:42:53.445,1.0339,1.0342,5.60,2.40
2007.10.25 10:42:53.638,1.0339,1.0342,0.80,2.40
2007.10.25 10:42:53.932,1.03385,1.0342,4.00,2.40
2007.10.25 10:42:54.225,1.0339,1.0342,0.80,2.40
2007.10.25 10:42:54.518,1.0339,1.0342,0.80,2.40
2007.10.25 10:42:54.898,1.0339,1.03425,4.00,6.40
2007.10.25 10:42:55.231,1.03395,1.03425,4.00,4.00
2007.10.25 10:42:55.565,1.03395,1.03425,4.00,4.00
2007.10.25 10:42:55.724,1.0339,1.03425,8.00,4.00
2007.10.25 10:42:55.882,1.0339,1.03425,8.00,4.00
2007.10.25 10:42:56.040,1.0339,1.03425,8.00,4.00
2007.10.25 10:42:56.197,1.0339,1.03425,8.00,4.00
2007.10.25 10:42:56.354,1.0339,1.03425,8.00,4.00
2007.10.25 10:42:56.512,1.0339,1.03425,8.00,4.00
2007.10.25 10:42:56.671,1.034,1.0343,0.80,2.40
2007.10.25 10:42:56.973,1.034,1.0343,1.60,2.40
2007.10.25 10:42:57.276,1.034,1.0343,1.60,2.40
2007.10.25 10:42:57.579,1.034,1.0343,1.60,2.40
2007.10.25 10:42:57.882,1.034,1.0343,1.60,2.40
2007.10.25 10:42:58.080,1.034,1.0343,1.60,2.40
2007.10.25 10:42:58.279,1.034,1.0343,1.60,2.40
2007.10.25 10:42:58.477,1.034,1.0343,1.60,2.40
2007.10.25 10:42:58.675,1.034,1.0343,1.60,2.40
2007.10.25 10:42:58.937,1.034,1.0343,1.60,2.40
2007.10.25 10:42:59.200,1.034,1.0343,1.60,2.40
2007.10.25 10:42:59.463,1.034,1.0343,1.60,2.40
2007.10.25 10:42:59.726,1.034,1.0343,1.60,2.40
2007.10.25 10:43:00.058,1.034,1.0343,1.60,2.40
2007.10.25 10:43:00.391,1.034,1.0343,1.60,2.40
2007.10.25 10:43:00.724,1.034,1.0343,1.60,2.40
2007.10.25 10:43:01.028,1.034,1.0343,1.60,2.40
2007.10.25 10:43:01.210,1.034,1.0343,1.60,2.40
2007.10.25 10:43:01.393,1.034,1.0343,1.60,2.40
2007.10.25 10:43:01.576,1.034,1.0343,1.60,2.40
2007.10.25 10:43:01.759,1.034,1.0343,1.60,2.40
2007.10.25 10:43:01.943,1.034,1.0343,1.60,2.40
2007.10.25 10:43:02.200,1.034,1.03425,0.80,4.00
2007.10.25 10:43:02.458,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:02.715,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:02.972,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:03.189,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:03.406,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:03.623,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:03.840,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:04.173,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:04.505,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:04.838,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:05.172,1.03395,1.03425,0.80,6.80
2007.10.25 10:43:05.384,1.03395,1.03425,0.80,6.80
2007.10.25 10:43:05.596,1.03395,1.0342,0.80,2.40
2007.10.25 10:43:05.809,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:06.022,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:06.304,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:06.586,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:06.869,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:07.170,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:07.359,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:07.546,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:07.735,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:07.923,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:08.112,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:08.316,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:08.517,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:08.721,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:08.923,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:09.128,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:09.461,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:09.794,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:10.127,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:10.265,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:10.403,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:10.541,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:10.679,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:10.817,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:10.956,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:11.093,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:11.232,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:11.564,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:11.896,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:12.230,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:12.373,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:12.515,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:12.658,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:12.801,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:12.944,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:13.087,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:13.306,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:13.561,1.03395,1.0342,0.80,2.80
2007.10.25 10:43:13.814,1.03395,1.0342,0.80,2.80
2007.10.25 10:43:14.068,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:14.320,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:14.652,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:14.986,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:15.319,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:15.482,1.03395,1.0342,0.80,2.40
2007.10.25 10:43:15.645,1.03395,1.0342,0.80,2.40
2007.10.25 10:43:15.807,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:15.970,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:16.132,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:16.295,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:16.457,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:16.755,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:17.054,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:17.351,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:17.649,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:17.827,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:18.004,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:18.182,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:18.360,1.03395,1.0342,0.80,5.20
2007.10.25 10:43:18.538,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:18.740,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:18.943,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:19.146,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:19.435,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:19.640,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:19.943,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:20.246,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:20.549,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:20.852,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:21.005,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:21.157,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:21.310,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:21.462,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:21.615,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:21.767,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:22.032,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:22.294,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:22.557,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:22.820,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:23.013,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:23.207,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:23.399,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:23.592,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:23.785,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:23.978,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:24.311,1.0339,1.0342,1.60,5.20
2007.10.25 10:43:24.644,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:24.977,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:25.140,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:25.302,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:25.572,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:25.736,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:25.900,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:26.133,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:26.366,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:26.598,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:26.831,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:27.065,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:27.257,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:27.450,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:27.643,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:27.835,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:28.027,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:28.230,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:28.432,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:28.634,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:28.837,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:29.039,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:29.370,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:29.703,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.036,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.163,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.292,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.419,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.547,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.675,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.803,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:30.930,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:31.057,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:31.385,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:31.713,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:32.042,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:32.369,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:32.566,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:32.763,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:32.960,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:33.159,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:33.452,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:33.745,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:34.038,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:34.330,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:34.664,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:34.996,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:35.329,1.0339,1.03425,4.00,6.80
2007.10.25 10:43:35.507,1.0339,1.03425,4.00,6.80
2007.10.25 10:43:35.688,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:35.866,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:36.043,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:36.221,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:36.473,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:36.726,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:36.979,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:37.231,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:37.444,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:37.656,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:37.869,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:38.081,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:38.294,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:38.506,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:38.721,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:38.933,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:39.146,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:39.359,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:39.691,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:40.024,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:40.357,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:40.555,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:40.753,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:40.950,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:41.148,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:41.345,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:41.613,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:41.880,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:42.114,1.03385,1.0342,3.20,2.40
2007.10.25 10:43:42.148,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:42.416,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:42.604,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:42.791,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:42.979,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:43.166,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:43.353,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:43.542,1.0339,1.0342,1.60,2.40
2007.10.25 10:43:43.805,1.0339,1.03415,0.80,4.00
2007.10.25 10:43:44.067,1.03385,1.03415,4.80,4.00
2007.10.25 10:43:44.331,1.03385,1.03415,0.80,4.00
2007.10.25 10:43:44.594,1.0339,1.03415,3.20,4.00
2007.10.25 10:43:44.927,1.0339,1.0342,4.00,2.80
2007.10.25 10:43:45.260,1.0339,1.03425,4.00,6.40
2007.10.25 10:43:45.593,1.0339,1.03425,4.00,6.40
2007.10.25 10:43:45.835,1.0339,1.03425,4.00,6.40
2007.10.25 10:43:46.078,1.0339,1.03425,4.00,6.40
2007.10.25 10:43:46.321,1.0339,1.03425,4.00,6.40
2007.10.25 10:43:46.564,1.0339,1.03425,4.00,6.40
2007.10.25 10:43:46.808,1.0339,1.03425,4.00,4.00
2007.10.25 10:43:47.061,1.0339,1.03425,4.00,4.00
2007.10.25 10:43:47.314,1.0339,1.03425,4.00,4.00
2007.10.25 10:43:47.566,1.0339,1.03425,0.80,4.00
2007.10.25 10:43:47.798,1.0339,1.0343,0.80,2.80
2007.10.25 10:43:48.030,1.034,1.03435,0.80,2.80
2007.10.25 10:43:48.263,1.034,1.03435,0.80,2.80
2007.10.25 10:43:48.496,1.034,1.03435,0.80,2.80
2007.10.25 10:43:48.729,1.034,1.03435,4.00,2.80
2007.10.25 10:43:48.946,1.034,1.03435,4.00,2.80
2007.10.25 10:43:49.165,1.034,1.03425,0.80,4.00
2007.10.25 10:43:49.383,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:49.601,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:49.818,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:50.150,1.03395,1.03425,0.80,4.00
2007.10.25 10:43:50.483,1.03395,1.0343,0.80,2.40
2007.10.25 10:43:50.816,1.03395,1.0343,4.00,2.40
2007.10.25 10:43:51.004,1.03395,1.0343,4.80,2.40
2007.10.25 10:43:51.192,1.034,1.0343,0.80,2.40
2007.10.25 10:43:51.380,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:51.567,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:51.755,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:51.943,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:52.275,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:52.608,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:52.942,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:53.117,1.03405,1.03435,0.80,4.00
2007.10.25 10:43:53.289,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:53.462,1.034,1.0343,1.60,2.40
2007.10.25 10:43:53.635,1.034,1.0343,1.60,2.40
2007.10.25 10:43:53.808,1.034,1.0343,1.60,2.40
2007.10.25 10:43:53.980,1.034,1.0343,1.60,2.40
2007.10.25 10:43:54.313,1.034,1.0343,1.60,2.40
2007.10.25 10:43:54.646,1.034,1.0343,1.60,2.40
2007.10.25 10:43:54.978,1.034,1.0343,1.60,2.40
2007.10.25 10:43:55.141,1.034,1.0343,1.60,2.40
2007.10.25 10:43:55.304,1.034,1.0343,5.60,2.40
2007.10.25 10:43:55.467,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:55.630,1.03405,1.0344,0.80,5.20
2007.10.25 10:43:55.792,1.03405,1.0344,0.80,5.20
2007.10.25 10:43:55.955,1.03405,1.0344,0.80,5.20
2007.10.25 10:43:56.288,1.03405,1.03435,0.80,12.00
2007.10.25 10:43:56.620,1.034,1.03435,8.00,12.00
2007.10.25 10:43:56.955,1.03405,1.0344,0.80,2.40
2007.10.25 10:43:57.288,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:57.516,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:57.744,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:57.971,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:58.200,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:58.413,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:58.626,1.03405,1.0343,0.80,2.40
2007.10.25 10:43:58.838,1.03405,1.03435,0.80,4.00
2007.10.25 10:43:59.051,1.034,1.03435,8.00,4.00
2007.10.25 10:43:59.389,1.034,1.03435,4.00,4.00
2007.10.25 10:43:59.720,1.03405,1.0344,0.80,5.20
2007.10.25 10:44:00.055,1.03405,1.0344,0.80,5.20
2007.10.25 10:44:00.385,1.03405,1.0344,0.80,2.40
2007.10.25 10:44:00.602,1.03405,1.0344,0.80,2.40
2007.10.25 10:44:00.819,1.03405,1.0344,0.80,2.40
2007.10.25 10:44:01.036,1.03405,1.0344,0.80,2.40
2007.10.25 10:44:01.254,1.03405,1.0343,0.80,2.40
2007.10.25 10:44:01.521,1.03405,1.0343,0.80,2.40
2007.10.25 10:44:01.789,1.03405,1.0343,0.80,2.40
2007.10.25 10:44:02.057,1.0341,1.0344,2.40,4.00
2007.10.25 10:44:02.388,1.0341,1.03435,2.40,4.00
2007.10.25 10:44:02.631,1.03405,1.03435,4.80,4.00
2007.10.25 10:44:02.873,1.03405,1.03435,4.80,4.00
2007.10.25 10:44:03.117,1.0341,1.03445,2.40,6.80
2007.10.25 10:44:03.359,1.03415,1.03445,0.80,4.00
2007.10.25 10:44:03.583,1.03415,1.0345,0.80,5.20
2007.10.25 10:44:03.806,1.03415,1.0345,0.80,5.20
2007.10.25 10:44:04.029,1.03415,1.0345,0.80,5.20
2007.10.25 10:44:04.252,1.0342,1.0345,2.40,2.80
2007.10.25 10:44:04.587,1.0342,1.03455,3.20,6.80
2007.10.25 10:44:04.919,1.0342,1.03455,3.20,4.00
2007.10.25 10:44:05.251,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:05.489,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:05.727,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:05.964,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:06.202,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:06.439,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:06.646,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:06.854,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:07.062,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:07.269,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:07.477,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:07.719,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:07.962,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:08.205,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:08.524,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:08.732,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:08.940,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:09.146,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:09.354,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:09.562,1.03425,1.03455,0.80,4.00
2007.10.25 10:44:09.894,1.0343,1.0346,4.00,2.40
2007.10.25 10:44:10.227,1.0343,1.0347,4.00,6.40
2007.10.25 10:44:10.560,1.0343,1.0347,4.00,6.40
2007.10.25 10:44:10.743,1.0343,1.0347,4.00,6.40
