2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:44:10.925,1.0343,1.0347,4.00,6.40
2007.10.25 10:44:11.108,1.0343,1.0347,4.00,6.40
2007.10.25 10:44:11.292,1.03425,1.0346,4.00,2.40
2007.10.25 10:44:11.474,1.03425,1.0346,4.80,2.40
2007.10.25 10:44:11.732,1.03425,1.0346,4.80,2.40
2007.10.25 10:44:11.988,1.03425,1.0346,4.80,2.40
2007.10.25 10:44:12.247,1.0343,1.0346,5.60,2.40
2007.10.25 10:44:12.505,1.0343,1.0346,5.60,2.40
2007.10.25 10:44:12.693,1.03425,1.0345,4.00,2.40
2007.10.25 10:44:12.882,1.0342,1.0345,5.60,2.40
2007.10.25 10:44:13.069,1.0342,1.0345,5.60,2.40
2007.10.25 10:44:13.257,1.0342,1.0345,5.60,2.40
2007.10.25 10:44:13.444,1.0342,1.0345,5.60,2.40
2007.10.25 10:44:13.631,1.0342,1.0345,5.60,2.40
2007.10.25 10:44:13.915,1.0342,1.0345,5.60,2.40
2007.10.25 10:44:14.197,1.0342,1.03455,8.00,4.00
2007.10.25 10:44:14.481,1.0343,1.03465,3.20,13.20
2007.10.25 10:44:14.813,1.0343,1.0346,0.80,2.40
2007.10.25 10:44:15.146,1.0343,1.0346,0.80,2.40
2007.10.25 10:44:15.478,1.0343,1.0346,0.80,2.40
2007.10.25 10:44:15.710,1.0343,1.0346,0.80,2.40
2007.10.25 10:44:15.943,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:16.175,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:16.407,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:16.639,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:16.897,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:17.155,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:17.413,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:17.671,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:17.908,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:18.147,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:18.385,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:18.623,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:18.866,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:19.109,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:19.350,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:19.593,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:19.926,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:20.260,1.0343,1.0346,5.60,2.40
2007.10.25 10:44:20.594,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:20.800,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:20.988,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:21.175,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:21.363,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:21.551,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:21.849,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:22.148,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:22.445,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:22.743,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:23.006,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:23.269,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:23.532,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:23.794,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:24.046,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:24.299,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:24.552,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:24.805,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:25.138,1.0343,1.03465,4.00,10.80
2007.10.25 10:44:25.472,1.0343,1.03465,4.00,2.80
2007.10.25 10:44:25.805,1.03435,1.0347,0.80,9.30
2007.10.25 10:44:26.049,1.03425,1.03465,4.00,0.80
2007.10.25 10:44:26.292,1.0342,1.0346,7.20,2.40
2007.10.25 10:44:26.536,1.03425,1.0346,0.80,5.20
2007.10.25 10:44:26.779,1.03425,1.0346,5.60,2.40
2007.10.25 10:44:27.031,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:27.284,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:27.537,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:27.789,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:28.042,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:28.295,1.0343,1.0346,1.60,2.40
2007.10.25 10:44:28.549,1.0343,1.0346,0.80,2.40
2007.10.25 10:44:28.803,1.0343,1.0346,0.80,2.40
2007.10.25 10:44:29.091,1.03425,1.0346,0.80,2.40
2007.10.25 10:44:29.378,1.0343,1.0346,0.80,2.40
2007.10.25 10:44:29.668,1.0343,1.03465,4.00,6.80
2007.10.25 10:44:29.955,1.0343,1.03465,4.00,6.80
2007.10.25 10:44:30.288,1.0343,1.03465,4.00,6.80
2007.10.25 10:44:30.620,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:30.954,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:31.172,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:31.390,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:31.608,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:31.826,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:32.093,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:32.361,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:32.628,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:32.896,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:33.128,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:33.360,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:33.593,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:33.826,1.0344,1.0347,0.80,5.20
2007.10.25 10:44:34.159,1.0344,1.0347,1.60,2.40
2007.10.25 10:44:34.492,1.0344,1.0347,1.60,2.40
2007.10.25 10:44:34.825,1.0344,1.0347,1.60,2.40
2007.10.25 10:44:35.158,1.0344,1.0347,1.60,2.40
2007.10.25 10:44:35.341,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:35.524,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:35.706,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:35.890,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:36.072,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:36.356,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:36.639,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:36.921,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:37.204,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:37.417,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:37.630,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:37.842,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:38.054,1.0344,1.0347,1.60,5.20
2007.10.25 10:44:38.312,1.0344,1.0346,0.80,2.40
2007.10.25 10:44:38.569,1.03435,1.0346,0.80,2.40
2007.10.25 10:44:38.828,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:39.202,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:39.535,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:39.868,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:40.200,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:40.318,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:40.435,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:40.552,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:40.669,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:40.787,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:40.904,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:41.022,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:41.139,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:41.257,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:41.591,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:41.924,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:42.256,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:42.588,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:42.756,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:42.923,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:43.091,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:43.258,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:43.426,1.03435,1.0347,0.80,5.20
2007.10.25 10:44:43.698,1.03435,1.03465,0.80,4.00
2007.10.25 10:44:43.961,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:44.224,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:44.487,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:44.820,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:45.153,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:45.487,1.0343,1.03465,4.00,4.00
2007.10.25 10:44:45.593,1.0343,1.03465,4.00,0.60
2007.10.25 10:44:45.631,1.0343,1.03465,4.00,0.90
2007.10.25 10:44:45.775,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:45.917,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:46.059,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:46.202,1.0343,1.03465,4.00,0.90
2007.10.25 10:44:46.346,1.0343,1.03465,4.00,0.60
2007.10.25 10:44:46.622,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:46.900,1.0343,1.03465,4.00,0.60
2007.10.25 10:44:47.177,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:47.455,1.0343,1.03465,4.00,0.80
2007.10.25 10:44:47.732,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:47.880,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:48.027,1.0343,1.03465,4.00,0.90
2007.10.25 10:44:48.175,1.0343,1.03465,4.00,0.50
2007.10.25 10:44:48.323,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:48.469,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:48.617,1.0343,1.03465,4.00,0.60
2007.10.25 10:44:48.941,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:49.264,1.0343,1.03465,8.00,0.90
2007.10.25 10:44:49.587,1.0343,1.03465,8.00,0.90
2007.10.25 10:44:49.920,1.0343,1.03465,8.00,0.60
2007.10.25 10:44:50.253,1.0343,1.03465,8.00,0.50
2007.10.25 10:44:50.586,1.0343,1.03465,8.00,0.80
2007.10.25 10:44:50.759,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:50.931,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:51.103,1.0343,1.03465,8.00,0.70
2007.10.25 10:44:51.275,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:51.481,1.0343,1.03465,8.00,0.60
2007.10.25 10:44:51.656,1.0343,1.03465,8.00,0.60
2007.10.25 10:44:51.863,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:52.071,1.0343,1.03465,8.00,0.90
2007.10.25 10:44:52.278,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:52.487,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:52.694,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:52.897,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:53.100,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:53.302,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:53.505,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:53.708,1.0343,1.03465,8.00,0.60
2007.10.25 10:44:53.895,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:54.083,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:54.271,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:54.460,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:54.646,1.0343,1.03465,8.00,0.90
2007.10.25 10:44:54.981,1.0343,1.03465,8.00,0.60
2007.10.25 10:44:55.313,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:55.645,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:55.762,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:55.880,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:55.997,1.0343,1.03465,8.00,0.50
2007.10.25 10:44:56.115,1.0343,1.03465,8.00,0.70
2007.10.25 10:44:56.232,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:56.350,1.0343,1.0347,8.00,13.30
2007.10.25 10:44:56.468,1.0343,1.03465,8.00,0.80
2007.10.25 10:44:56.585,1.0343,1.03465,4.00,0.50
2007.10.25 10:44:56.704,1.0343,1.03465,4.00,0.50
2007.10.25 10:44:57.036,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:57.369,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:57.702,1.0343,1.03465,4.00,0.80
2007.10.25 10:44:57.834,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:57.968,1.0343,1.03465,4.00,0.70
2007.10.25 10:44:58.101,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:58.233,1.0343,1.0347,4.00,13.30
2007.10.25 10:44:58.365,1.0343,1.03465,4.00,0.80
2007.10.25 10:44:58.498,1.0343,1.0347,4.00,13.20
2007.10.25 10:44:58.630,1.0343,1.03465,4.00,0.80
2007.10.25 10:44:58.763,1.0343,1.03465,4.00,0.80
2007.10.25 10:44:59.095,1.0343,1.0347,4.00,13.20
2007.10.25 10:44:59.429,1.0343,1.0347,4.00,13.20
2007.10.25 10:44:59.761,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:00.059,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:00.357,1.0343,1.03465,4.00,0.90
2007.10.25 10:45:00.655,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:00.952,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:01.131,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:01.310,1.0343,1.03465,4.00,0.60
2007.10.25 10:45:01.487,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:01.664,1.0343,1.03465,4.00,0.70
2007.10.25 10:45:01.842,1.0343,1.03465,4.00,0.60
2007.10.25 10:45:02.084,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:02.327,1.0343,1.03465,4.00,0.90
2007.10.25 10:45:02.569,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:02.813,1.0343,1.03465,4.00,0.70
2007.10.25 10:45:02.996,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:03.178,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:03.361,1.0343,1.03465,4.00,0.70
2007.10.25 10:45:03.544,1.0343,1.03465,4.00,0.80
2007.10.25 10:45:03.769,1.0343,1.03465,4.00,0.60
2007.10.25 10:45:03.951,1.0343,1.03465,4.00,0.70
2007.10.25 10:45:04.284,1.0343,1.03465,4.00,0.80
2007.10.25 10:45:04.616,1.0343,1.03465,4.00,0.60
2007.10.25 10:45:04.949,1.0343,1.03465,4.00,0.90
2007.10.25 10:45:05.117,1.0343,1.03465,4.00,0.50
2007.10.25 10:45:05.285,1.0343,1.03465,4.00,0.80
2007.10.25 10:45:05.452,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:05.620,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:05.787,1.0343,1.03465,4.00,0.50
2007.10.25 10:45:05.955,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:06.248,1.0343,1.03465,4.00,0.70
2007.10.25 10:45:06.541,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:06.833,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:07.126,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:07.373,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:07.621,1.0343,1.03465,4.00,0.50
2007.10.25 10:45:07.868,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:08.116,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:08.329,1.0343,1.03465,4.00,0.90
2007.10.25 10:45:08.542,1.0343,1.03465,4.00,0.90
2007.10.25 10:45:08.755,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:08.968,1.0343,1.0347,4.00,13.20
2007.10.25 10:45:09.181,1.0343,1.0347,4.00,17.20
2007.10.25 10:45:09.514,1.0343,1.0347,4.00,17.20
2007.10.25 10:45:09.918,1.0343,1.0347,4.00,17.20
2007.10.25 10:45:10.251,1.0343,1.0347,4.00,17.20
2007.10.25 10:45:10.449,1.0343,1.0347,4.00,17.20
2007.10.25 10:45:10.646,1.0343,1.03465,4.00,0.70
2007.10.25 10:45:10.844,1.0343,1.0346,0.80,6.40
2007.10.25 10:45:11.042,1.0343,1.0346,0.80,6.40
2007.10.25 10:45:11.239,1.03425,1.0346,1.60,6.40
2007.10.25 10:45:11.522,1.03425,1.03455,1.60,0.90
2007.10.25 10:45:11.805,1.0343,1.03455,2.40,0.70
2007.10.25 10:45:11.916,1.03425,1.0346,4.00,6.80
2007.10.25 10:45:12.088,1.03425,1.0347,8.80,17.20
2007.10.25 10:45:12.321,1.03425,1.0347,8.80,13.20
2007.10.25 10:45:12.554,1.03425,1.0347,8.80,13.20
2007.10.25 10:45:12.786,1.03425,1.0347,8.80,13.20
2007.10.25 10:45:13.019,1.0343,1.03465,1.00,6.80
2007.10.25 10:45:13.252,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:13.494,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:13.736,1.0343,1.03465,1.30,6.80
2007.10.25 10:45:13.978,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:14.220,1.0343,1.03465,1.90,6.80
2007.10.25 10:45:14.461,1.0343,1.03465,2.10,6.80
2007.10.25 10:45:14.794,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:15.127,1.0343,1.03465,1.60,6.80
2007.10.25 10:45:15.460,1.0343,1.03465,2.20,6.80
2007.10.25 10:45:15.673,1.0343,1.03465,0.90,6.80
2007.10.25 10:45:15.885,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:16.098,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:16.309,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:16.557,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:16.805,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:17.053,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:17.300,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:17.578,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:17.856,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:18.134,1.0343,1.03465,0.70,6.80
2007.10.25 10:45:18.411,1.0343,1.03465,2.40,6.80
2007.10.25 10:45:18.652,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:18.894,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:19.136,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:19.378,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:19.711,1.0343,1.03465,1.90,6.80
2007.10.25 10:45:20.044,1.0343,1.03465,1.50,6.80
2007.10.25 10:45:20.376,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:20.573,1.0343,1.03465,1.80,6.80
2007.10.25 10:45:20.771,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:20.969,1.0343,1.03465,2.10,6.80
2007.10.25 10:45:21.167,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:21.365,1.0343,1.03465,2.20,6.80
2007.10.25 10:45:21.563,1.0343,1.03465,0.90,6.80
2007.10.25 10:45:21.781,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:21.999,1.0343,1.03465,0.80,6.80
2007.10.25 10:45:22.216,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:22.434,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:22.621,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:22.809,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:22.997,1.0343,1.03465,2.20,6.80
2007.10.25 10:45:23.185,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:23.372,1.0343,1.03465,2.20,6.80
2007.10.25 10:45:23.560,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:23.893,1.0342,1.03455,8.00,4.00
2007.10.25 10:45:24.226,1.03425,1.03455,0.80,4.00
2007.10.25 10:45:24.559,1.0342,1.03455,4.00,2.80
2007.10.25 10:45:24.882,1.0342,1.0346,4.00,5.20
2007.10.25 10:45:25.204,1.03425,1.0346,0.80,5.20
2007.10.25 10:45:25.527,1.0343,1.0346,0.60,2.40
2007.10.25 10:45:25.740,1.03425,1.0346,6.40,2.40
2007.10.25 10:45:25.953,1.03425,1.0346,6.40,2.40
2007.10.25 10:45:26.167,1.0343,1.0346,1.20,2.40
2007.10.25 10:45:26.380,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:26.592,1.03425,1.03465,8.80,6.80
2007.10.25 10:45:26.910,1.0343,1.03465,0.90,6.80
2007.10.25 10:45:27.228,1.03425,1.03465,12.80,6.80
2007.10.25 10:45:27.546,1.0343,1.03465,1.40,6.80
2007.10.25 10:45:27.759,1.03425,1.03455,6.40,4.00
2007.10.25 10:45:27.973,1.03415,1.03455,20.80,4.00
2007.10.25 10:45:28.185,1.0342,1.03455,8.00,4.00
2007.10.25 10:45:28.397,1.0342,1.03455,8.00,4.00
2007.10.25 10:45:28.610,1.0342,1.03455,8.00,4.00
2007.10.25 10:45:28.889,1.0343,1.03465,1.00,10.80
2007.10.25 10:45:29.166,1.0343,1.03465,1.00,6.80
2007.10.25 10:45:29.445,1.03425,1.03465,7.20,6.80
2007.10.25 10:45:29.723,1.0343,1.03465,1.30,6.80
2007.10.25 10:45:30.056,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:30.387,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:30.720,1.0343,1.03465,1.60,4.00
2007.10.25 10:45:30.927,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:31.134,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:31.342,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:31.549,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:31.756,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:32.024,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:32.292,1.0343,1.03465,1.10,4.00
2007.10.25 10:45:32.558,1.0343,1.03465,0.60,4.00
2007.10.25 10:45:32.826,1.0343,1.03465,1.50,4.00
2007.10.25 10:45:33.073,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:33.321,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:33.570,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:33.818,1.03425,1.03465,11.20,4.00
2007.10.25 10:45:34.081,1.03425,1.03465,12.00,4.00
2007.10.25 10:45:34.344,1.03425,1.03465,16.00,4.00
2007.10.25 10:45:34.607,1.03435,1.03465,0.80,4.00
2007.10.25 10:45:34.869,1.03435,1.03475,7.20,14.80
2007.10.25 10:45:35.203,1.03435,1.03475,7.20,6.80
2007.10.25 10:45:35.536,1.03435,1.03475,7.20,6.80
2007.10.25 10:45:35.869,1.03435,1.03475,7.20,6.80
2007.10.25 10:45:36.102,1.03435,1.03475,11.20,6.80
2007.10.25 10:45:36.334,1.03435,1.03475,11.20,6.80
2007.10.25 10:45:36.567,1.0344,1.03475,1.10,6.80
2007.10.25 10:45:36.799,1.03435,1.03475,11.20,6.80
2007.10.25 10:45:37.062,1.0344,1.03475,0.90,6.80
2007.10.25 10:45:37.325,1.03435,1.03475,11.20,6.80
2007.10.25 10:45:37.588,1.03435,1.03475,11.20,6.80
2007.10.25 10:45:37.851,1.0344,1.03475,1.40,6.80
2007.10.25 10:45:38.084,1.0344,1.03475,1.50,6.80
2007.10.25 10:45:38.316,1.0344,1.03475,1.40,6.80
2007.10.25 10:45:38.550,1.0344,1.03475,0.90,6.80
2007.10.25 10:45:38.783,1.03435,1.03475,11.20,6.80
2007.10.25 10:45:39.015,1.03435,1.03475,11.20,6.80
2007.10.25 10:45:39.348,1.0344,1.03475,2.40,6.80
2007.10.25 10:45:39.680,1.0344,1.03475,2.40,6.80
2007.10.25 10:45:40.013,1.0344,1.0347,2.40,2.80
2007.10.25 10:45:40.101,1.0344,1.0347,2.40,0.50
2007.10.25 10:45:40.221,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:40.428,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:40.636,1.0344,1.03475,2.40,0.80
2007.10.25 10:45:40.844,1.0344,1.03475,2.40,0.60
2007.10.25 10:45:41.051,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:41.319,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:41.587,1.0344,1.03475,2.40,0.60
2007.10.25 10:45:41.856,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:42.124,1.0344,1.03475,2.40,0.70
2007.10.25 10:45:42.386,1.0344,1.03475,2.40,0.80
2007.10.25 10:45:42.648,1.0344,1.03475,2.40,0.60
2007.10.25 10:45:42.912,1.0344,1.03475,2.40,0.70
2007.10.25 10:45:43.175,1.0344,1.03475,2.40,0.80
2007.10.25 10:45:43.438,1.0344,1.03475,2.40,0.80
2007.10.25 10:45:43.701,1.0344,1.03475,2.40,0.70
2007.10.25 10:45:43.963,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:44.226,1.0344,1.03475,2.40,0.60
2007.10.25 10:45:44.553,1.0344,1.03475,2.40,0.80
2007.10.25 10:45:44.881,1.0344,1.03475,2.40,0.90
2007.10.25 10:45:45.208,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:45.371,1.0344,1.03475,2.40,0.60
2007.10.25 10:45:45.534,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:45.696,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:45.859,1.0344,1.03475,2.40,0.80
2007.10.25 10:45:46.022,1.0344,1.0348,2.40,9.20
