2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:45:46.184,1.0344,1.03475,2.40,0.50
2007.10.25 10:45:46.487,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:46.789,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:47.093,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:47.395,1.0344,1.03475,2.40,0.90
2007.10.25 10:45:47.618,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:47.840,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:48.063,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:48.286,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:48.564,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:48.842,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:49.119,1.0344,1.0348,2.40,9.20
2007.10.25 10:45:49.398,1.03435,1.03475,4.80,14.00
2007.10.25 10:45:49.731,1.0344,1.0347,0.80,0.60
2007.10.25 10:45:50.064,1.0344,1.0347,0.80,6.00
2007.10.25 10:45:50.397,1.03435,1.03465,0.80,0.80
2007.10.25 10:45:50.626,1.03435,1.0347,0.80,10.00
2007.10.25 10:45:50.854,1.03435,1.0346,0.80,0.60
2007.10.25 10:45:51.082,1.03435,1.0347,0.80,5.20
2007.10.25 10:45:51.309,1.03435,1.0347,0.80,5.20
2007.10.25 10:45:51.636,1.03435,1.03465,0.80,0.80
2007.10.25 10:45:51.964,1.03435,1.0347,0.80,5.20
2007.10.25 10:45:52.292,1.03435,1.03465,0.80,0.60
2007.10.25 10:45:52.514,1.03435,1.0347,0.80,5.20
2007.10.25 10:45:52.737,1.03435,1.03465,0.80,0.80
2007.10.25 10:45:52.959,1.0344,1.0347,0.80,5.20
2007.10.25 10:45:53.183,1.0344,1.0347,1.60,0.50
2007.10.25 10:45:53.406,1.0344,1.03475,4.00,11.60
2007.10.25 10:45:53.633,1.0344,1.03475,4.00,11.60
2007.10.25 10:45:53.861,1.0344,1.03465,1.60,0.80
2007.10.25 10:45:54.088,1.0344,1.0347,1.60,9.20
2007.10.25 10:45:54.315,1.0344,1.03475,1.60,14.00
2007.10.25 10:45:54.542,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:54.875,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:55.208,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:55.541,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:55.738,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:55.936,1.0344,1.03475,4.00,0.80
2007.10.25 10:45:56.134,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:56.332,1.0344,1.03475,4.00,0.80
2007.10.25 10:45:56.529,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:56.836,1.0344,1.03475,4.00,0.90
2007.10.25 10:45:57.144,1.0344,1.03475,4.00,0.80
2007.10.25 10:45:57.452,1.0344,1.03475,4.00,0.50
2007.10.25 10:45:57.694,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:57.937,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:58.179,1.0344,1.03475,4.00,0.70
2007.10.25 10:45:58.421,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:58.664,1.0344,1.03475,4.00,0.70
2007.10.25 10:45:59.020,1.0344,1.03475,4.00,0.90
2007.10.25 10:45:59.274,1.0344,1.03475,4.00,0.70
2007.10.25 10:45:59.527,1.0344,1.0348,4.00,14.00
2007.10.25 10:45:59.817,1.0344,1.0348,4.00,14.00
2007.10.25 10:46:00.104,1.0344,1.0348,4.00,14.00
2007.10.25 10:46:00.393,1.0344,1.0348,4.00,14.00
2007.10.25 10:46:00.682,1.0344,1.03475,4.00,0.60
2007.10.25 10:46:00.865,1.0344,1.0348,4.00,14.00
2007.10.25 10:46:01.049,1.0344,1.03475,4.00,0.70
2007.10.25 10:46:01.231,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:01.413,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:01.597,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:01.780,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:02.068,1.0344,1.03475,4.00,0.50
2007.10.25 10:46:02.356,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:02.644,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:02.932,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:03.154,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:03.377,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:03.599,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:03.822,1.0344,1.03475,4.00,0.70
2007.10.25 10:46:04.155,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:04.489,1.0344,1.03475,4.00,0.70
2007.10.25 10:46:04.822,1.0344,1.03475,4.00,0.50
2007.10.25 10:46:05.004,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:05.187,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:05.369,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:05.552,1.0344,1.0348,4.00,10.00
2007.10.25 10:46:05.735,1.0344,1.03475,4.00,0.60
2007.10.25 10:46:05.918,1.0344,1.03475,4.00,0.80
2007.10.25 10:46:06.201,1.0344,1.03475,4.00,0.80
2007.10.25 10:46:06.483,1.0344,1.03475,4.00,0.50
2007.10.25 10:46:06.765,1.0344,1.03475,4.00,0.70
2007.10.25 10:46:07.047,1.0344,1.03475,4.00,0.70
2007.10.25 10:46:07.265,1.0344,1.03475,4.00,7.60
2007.10.25 10:46:07.483,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:07.701,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:07.918,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:08.156,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:08.394,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:08.632,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:08.869,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:09.106,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:09.439,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:09.772,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:10.105,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:10.298,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:10.492,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:10.683,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:10.876,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:11.069,1.0344,1.03475,4.00,23.60
2007.10.25 10:46:11.377,1.0344,1.0347,1.60,2.40
2007.10.25 10:46:11.685,1.03445,1.03475,0.80,23.60
2007.10.25 10:46:11.992,1.03445,1.03475,0.80,23.60
2007.10.25 10:46:12.300,1.03445,1.03475,0.80,22.80
2007.10.25 10:46:12.513,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:12.725,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:12.938,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:13.150,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:13.378,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:13.606,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:13.834,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:14.061,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:14.288,1.03445,1.03475,0.80,4.00
2007.10.25 10:46:14.621,1.0345,1.0348,0.60,5.20
2007.10.25 10:46:14.954,1.0345,1.03475,0.60,4.00
2007.10.25 10:46:15.286,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:15.479,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:15.672,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:15.865,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:16.058,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:16.250,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:16.478,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:16.706,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:16.932,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:17.160,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:17.435,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:17.672,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:17.911,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:18.148,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:18.386,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:18.624,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:18.862,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:19.099,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:19.336,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:19.669,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:20.001,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:20.333,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:20.541,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:20.749,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:20.957,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:21.164,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:21.371,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:21.618,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:21.866,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:22.115,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:22.362,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:22.560,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:22.756,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:22.954,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:23.151,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:23.349,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:23.597,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:23.845,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:24.093,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:24.342,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:24.589,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:24.921,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:25.253,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:25.585,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:25.758,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:25.930,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:26.103,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:26.276,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:26.448,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:26.563,1.0345,1.0348,0.60,9.20
2007.10.25 10:46:26.713,1.0345,1.0348,0.60,9.20
2007.10.25 10:46:26.975,1.0345,1.0348,0.60,9.20
2007.10.25 10:46:27.238,1.0345,1.0348,0.60,9.20
2007.10.25 10:46:27.501,1.0345,1.03475,0.60,0.50
2007.10.25 10:46:27.704,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:27.906,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:28.108,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:28.310,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:28.513,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:28.730,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:28.948,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:29.166,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:29.383,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:29.698,1.0345,1.03475,0.60,6.80
2007.10.25 10:46:30.033,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:30.366,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:30.698,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:30.842,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:30.985,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:31.128,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:31.271,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:31.413,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:31.556,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:31.799,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:32.041,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:32.284,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:32.527,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:32.770,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:32.973,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:33.176,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:33.379,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:33.581,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:33.839,1.03445,1.0347,0.60,2.40
2007.10.25 10:46:34.096,1.03445,1.0347,0.60,2.40
2007.10.25 10:46:34.353,1.03445,1.0347,0.60,2.40
2007.10.25 10:46:34.611,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:34.944,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:35.277,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:35.610,1.0345,1.03475,2.40,4.00
2007.10.25 10:46:35.835,1.0345,1.03475,2.40,4.00
2007.10.25 10:46:36.047,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:36.260,1.03445,1.03475,0.60,4.00
2007.10.25 10:46:36.474,1.03445,1.0348,4.60,5.20
2007.10.25 10:46:36.687,1.03445,1.0348,4.60,5.20
2007.10.25 10:46:37.020,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:37.354,1.0345,1.03485,2.40,14.00
2007.10.25 10:46:37.687,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:37.924,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:38.161,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:38.398,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:38.635,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:38.923,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:39.209,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:39.497,1.0345,1.03475,2.40,2.80
2007.10.25 10:46:39.785,1.0345,1.03485,2.40,11.20
2007.10.25 10:46:40.118,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:40.451,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:40.783,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:41.011,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:41.238,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:41.466,1.0345,1.0348,2.40,2.80
2007.10.25 10:46:41.693,1.03445,1.0348,0.60,5.20
2007.10.25 10:46:41.981,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:42.268,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:42.555,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:42.843,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:43.051,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:43.258,1.0345,1.03475,2.40,6.80
2007.10.25 10:46:43.466,1.0345,1.03475,2.40,6.80
2007.10.25 10:46:43.674,1.0345,1.03475,2.40,6.80
2007.10.25 10:46:43.881,1.0345,1.03475,2.40,6.80
2007.10.25 10:46:44.213,1.03445,1.03475,0.60,6.80
2007.10.25 10:46:44.545,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:44.877,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:45.065,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:45.252,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:45.440,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:45.628,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:45.815,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:46.004,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:46.277,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:46.550,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:46.822,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:47.095,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:47.288,1.0344,1.03475,3.60,6.80
2007.10.25 10:46:47.481,1.0344,1.03475,3.60,4.00
2007.10.25 10:46:47.674,1.0344,1.03475,3.60,4.00
2007.10.25 10:46:47.867,1.0344,1.03475,7.70,2.80
2007.10.25 10:46:48.109,1.0344,1.03475,7.70,2.80
2007.10.25 10:46:48.392,1.0344,1.03475,7.70,2.80
2007.10.25 10:46:48.675,1.0344,1.0348,7.70,5.20
2007.10.25 10:46:48.958,1.0344,1.0348,7.70,5.20
2007.10.25 10:46:49.291,1.0344,1.0348,7.70,5.20
2007.10.25 10:46:49.624,1.0346,1.0348,0.60,2.80
2007.10.25 10:46:49.957,1.03465,1.0348,0.60,2.80
2007.10.25 10:46:50.290,1.03455,1.03485,4.00,2.80
2007.10.25 10:46:50.513,1.0344,1.03485,10.40,2.80
2007.10.25 10:46:50.735,1.0345,1.0349,4.00,5.20
2007.10.25 10:46:50.959,1.0345,1.0349,6.40,5.20
2007.10.25 10:46:51.181,1.0345,1.0349,6.40,5.20
2007.10.25 10:46:51.514,1.0345,1.0348,4.60,2.40
2007.10.25 10:46:51.847,1.0345,1.0348,0.60,2.40
2007.10.25 10:46:52.179,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:52.416,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:52.654,1.0345,1.0348,1.20,5.20
2007.10.25 10:46:52.892,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:53.130,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:53.407,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:53.685,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:53.963,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:54.245,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:54.579,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:54.915,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:55.244,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:55.425,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:55.602,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:55.779,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:55.957,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:56.134,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:56.312,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:56.610,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:56.908,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:57.206,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:57.504,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:57.702,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:57.900,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:58.098,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:58.295,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:58.494,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:58.727,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:58.960,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:59.193,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:59.426,1.0345,1.0348,1.20,2.40
2007.10.25 10:46:59.750,1.0345,1.03485,3.60,9.20
2007.10.25 10:47:00.072,1.0345,1.03485,7.10,2.80
2007.10.25 10:47:00.394,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:00.718,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:00.946,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:01.174,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:01.401,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:01.628,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:01.866,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:02.105,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:02.342,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:02.580,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:02.792,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:03.006,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:03.219,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:03.432,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:03.664,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:03.896,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:04.128,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:04.361,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:04.595,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:04.907,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:05.220,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:05.533,1.0345,1.0349,6.40,2.80
2007.10.25 10:47:05.846,1.0345,1.03495,10.40,2.80
2007.10.25 10:47:06.040,1.03455,1.03495,0.80,2.80
2007.10.25 10:47:06.233,1.0346,1.03495,2.40,2.80
2007.10.25 10:47:06.522,1.0346,1.035,3.00,5.20
2007.10.25 10:47:06.641,1.0346,1.03505,3.00,18.00
2007.10.25 10:47:06.714,1.03465,1.035,0.60,0.50
2007.10.25 10:47:06.971,1.03465,1.035,0.60,0.90
2007.10.25 10:47:07.228,1.03465,1.03505,0.60,18.00
2007.10.25 10:47:07.485,1.03465,1.03505,0.60,18.00
2007.10.25 10:47:07.743,1.03465,1.035,0.60,5.20
2007.10.25 10:47:07.936,1.03465,1.035,0.60,5.20
2007.10.25 10:47:08.128,1.03465,1.035,0.60,5.20
2007.10.25 10:47:08.321,1.03465,1.035,0.60,5.20
2007.10.25 10:47:08.513,1.03465,1.035,0.60,5.20
2007.10.25 10:47:08.707,1.03465,1.035,0.60,5.20
2007.10.25 10:47:08.925,1.03465,1.035,0.60,5.20
2007.10.25 10:47:09.141,1.03465,1.035,0.60,5.20
2007.10.25 10:47:09.359,1.03465,1.035,0.60,5.20
2007.10.25 10:47:09.577,1.03465,1.035,0.60,5.20
2007.10.25 10:47:09.795,1.03465,1.035,0.60,5.20
2007.10.25 10:47:10.127,1.03465,1.035,0.60,5.20
2007.10.25 10:47:10.460,1.03465,1.035,0.60,5.20
2007.10.25 10:47:10.792,1.03465,1.035,0.60,5.20
2007.10.25 10:47:10.929,1.03465,1.035,0.60,5.20
2007.10.25 10:47:11.068,1.03465,1.035,0.60,5.20
2007.10.25 10:47:11.205,1.03465,1.035,0.60,5.20
2007.10.25 10:47:11.342,1.03465,1.035,0.60,5.20
2007.10.25 10:47:11.481,1.03465,1.035,0.60,5.20
2007.10.25 10:47:11.618,1.03465,1.035,0.60,5.20
2007.10.25 10:47:11.755,1.03465,1.035,0.60,5.20
2007.10.25 10:47:12.028,1.03465,1.035,0.60,5.20
2007.10.25 10:47:12.300,1.03465,1.035,0.60,5.20
2007.10.25 10:47:12.647,1.0347,1.035,1.20,2.40
2007.10.25 10:47:12.920,1.0347,1.035,1.20,2.40
2007.10.25 10:47:13.193,1.0347,1.035,1.20,2.40
2007.10.25 10:47:13.350,1.0347,1.035,1.20,2.40
2007.10.25 10:47:13.508,1.0347,1.035,1.20,2.40
2007.10.25 10:47:13.666,1.0347,1.035,1.20,2.40
2007.10.25 10:47:13.824,1.0347,1.035,1.20,2.40
2007.10.25 10:47:13.983,1.0347,1.03495,0.60,2.80
2007.10.25 10:47:14.140,1.0347,1.03495,0.60,14.80
2007.10.25 10:47:14.473,1.03465,1.03495,0.80,4.00
2007.10.25 10:47:14.807,1.03475,1.035,0.60,2.40
2007.10.25 10:47:15.142,1.03475,1.035,0.60,2.40
2007.10.25 10:47:15.344,1.0347,1.035,1.20,2.40
2007.10.25 10:47:15.547,1.0347,1.035,1.20,2.40
2007.10.25 10:47:15.749,1.0347,1.035,1.20,2.40
2007.10.25 10:47:15.952,1.0347,1.035,1.20,2.40
2007.10.25 10:47:16.154,1.0347,1.035,1.20,2.40
2007.10.25 10:47:16.401,1.0347,1.035,1.20,2.40
2007.10.25 10:47:16.648,1.0347,1.035,1.20,2.40
2007.10.25 10:47:16.896,1.0347,1.035,1.20,2.40
2007.10.25 10:47:17.145,1.0347,1.035,1.20,2.40
2007.10.25 10:47:17.367,1.0347,1.035,1.20,2.40
2007.10.25 10:47:17.591,1.0347,1.035,1.20,2.40
2007.10.25 10:47:17.813,1.0347,1.035,1.20,2.40
2007.10.25 10:47:18.036,1.0347,1.035,1.20,2.40
2007.10.25 10:47:18.258,1.0347,1.035,1.20,2.40
2007.10.25 10:47:18.506,1.0347,1.035,1.20,2.40
2007.10.25 10:47:18.800,1.0347,1.035,1.20,2.40
2007.10.25 10:47:19.048,1.0347,1.035,1.20,2.40
2007.10.25 10:47:19.374,1.0347,1.035,1.20,2.40
2007.10.25 10:47:19.695,1.0347,1.035,1.20,2.40
2007.10.25 10:47:20.018,1.0347,1.035,1.20,2.40
2007.10.25 10:47:20.340,1.0347,1.03505,1.20,6.80
2007.10.25 10:47:20.528,1.0347,1.0351,1.20,5.20
2007.10.25 10:47:20.716,1.0347,1.0351,1.20,5.20
2007.10.25 10:47:20.904,1.0347,1.0351,1.20,5.20
2007.10.25 10:47:21.092,1.0347,1.03495,1.20,4.00
2007.10.25 10:47:21.376,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:21.659,1.0347,1.035,0.60,5.20
2007.10.25 10:47:21.943,1.0347,1.035,4.70,2.40
2007.10.25 10:47:22.227,1.0347,1.03495,5.30,4.00
2007.10.25 10:47:22.510,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:22.792,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:23.075,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:23.282,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:23.489,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:23.697,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:23.903,1.0347,1.03495,0.60,4.00
