2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:47:24.111,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:24.445,1.0347,1.03495,0.60,12.00
2007.10.25 10:47:24.776,1.0347,1.03495,0.60,12.00
2007.10.25 10:47:24.935,1.0347,1.03495,0.60,12.00
2007.10.25 10:47:25.109,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:25.442,1.0347,1.03495,4.70,4.00
2007.10.25 10:47:25.660,1.0347,1.03495,5.30,4.00
2007.10.25 10:47:25.878,1.0347,1.035,5.30,2.40
2007.10.25 10:47:26.096,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:26.314,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:26.620,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:26.928,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:27.236,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:27.508,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:27.781,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:28.053,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:28.325,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:28.528,1.0347,1.03495,0.60,4.00
2007.10.25 10:47:28.732,1.0347,1.03495,0.60,4.80
2007.10.25 10:47:28.935,1.0347,1.03495,0.60,4.80
2007.10.25 10:47:29.138,1.0347,1.03495,0.60,4.80
2007.10.25 10:47:29.341,1.0347,1.03495,0.60,4.80
2007.10.25 10:47:29.675,1.0346,1.0349,1.20,2.40
2007.10.25 10:47:30.008,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:30.341,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:30.519,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:30.696,1.0346,1.0349,1.20,2.40
2007.10.25 10:47:30.874,1.0346,1.0349,1.20,2.40
2007.10.25 10:47:31.085,1.0346,1.0349,1.20,2.40
2007.10.25 10:47:31.263,1.0346,1.03485,0.60,4.00
2007.10.25 10:47:31.555,1.0346,1.03485,0.60,4.00
2007.10.25 10:47:31.848,1.0346,1.03485,0.60,4.00
2007.10.25 10:47:32.141,1.0345,1.03485,3.60,10.80
2007.10.25 10:47:32.435,1.0345,1.03475,0.60,4.00
2007.10.25 10:47:32.658,1.0345,1.03475,0.60,4.00
2007.10.25 10:47:32.881,1.0345,1.03485,3.00,14.80
2007.10.25 10:47:33.104,1.0345,1.03485,3.60,6.80
2007.10.25 10:47:33.326,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:33.587,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:33.849,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:34.111,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:34.374,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:34.706,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:35.038,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:35.371,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:35.548,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:35.725,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:35.902,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:36.080,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:36.257,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:36.435,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:36.733,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:37.030,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:37.328,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:37.627,1.0345,1.03485,7.60,4.00
2007.10.25 10:47:37.825,1.0345,1.03485,7.60,4.00
2007.10.25 10:47:38.022,1.0345,1.03485,7.60,4.00
2007.10.25 10:47:38.219,1.0345,1.03485,7.60,4.00
2007.10.25 10:47:38.417,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:38.615,1.03455,1.0349,0.80,5.20
2007.10.25 10:47:38.833,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:39.051,1.0346,1.0349,0.60,2.40
2007.10.25 10:47:39.269,1.0346,1.0349,0.60,2.40
2007.10.25 10:47:39.487,1.0346,1.0349,0.60,2.40
2007.10.25 10:47:39.820,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:40.153,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:40.485,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:40.683,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:40.882,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:41.080,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:41.277,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:41.474,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:41.672,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:41.979,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:42.288,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:42.596,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:42.904,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:43.122,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:43.357,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:43.575,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:43.792,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:44.009,1.0346,1.0349,0.60,2.40
2007.10.25 10:47:44.227,1.0346,1.0349,0.60,2.40
2007.10.25 10:47:44.445,1.0346,1.0349,0.60,2.40
2007.10.25 10:47:44.662,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:44.879,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:45.213,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:45.545,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:45.879,1.0346,1.03485,0.60,4.00
2007.10.25 10:47:46.031,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:46.184,1.0345,1.03485,3.60,4.00
2007.10.25 10:47:46.337,1.0345,1.03485,3.60,9.20
2007.10.25 10:47:46.490,1.0345,1.03485,3.60,9.20
2007.10.25 10:47:46.643,1.0345,1.03485,3.60,9.20
2007.10.25 10:47:46.796,1.0345,1.03485,3.60,6.80
2007.10.25 10:47:47.129,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:47.462,1.0345,1.0349,7.60,2.40
2007.10.25 10:47:47.795,1.0345,1.0349,7.60,2.40
2007.10.25 10:47:48.007,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:48.220,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:48.433,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:48.645,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:48.858,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:49.177,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:49.500,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:49.818,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:50.116,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:50.413,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:50.712,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:51.009,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:51.251,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:51.495,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:51.737,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:51.982,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:52.187,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:52.394,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:52.601,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:52.808,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:53.016,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:53.223,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:53.431,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:53.638,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:53.845,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:54.052,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:54.385,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:54.718,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:55.050,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:55.222,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:55.395,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:55.627,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:55.800,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:55.972,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:56.144,1.0345,1.0349,3.60,5.20
2007.10.25 10:47:56.437,1.0346,1.0349,0.60,5.20
2007.10.25 10:47:56.729,1.0346,1.0349,1.20,2.40
2007.10.25 10:47:57.023,1.0346,1.0349,1.20,2.40
2007.10.25 10:47:57.315,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:57.594,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:57.872,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:58.149,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:58.426,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:58.664,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:58.902,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:59.140,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:59.378,1.0346,1.0349,1.20,5.20
2007.10.25 10:47:59.710,1.0346,1.0349,1.20,2.40
2007.10.25 10:48:00.042,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:00.376,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:00.573,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:00.771,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:00.969,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:01.167,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:01.365,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:01.602,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:01.840,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:02.077,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:02.315,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:02.552,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:02.774,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:02.997,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:03.220,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:03.443,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:03.640,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:03.837,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:04.035,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:04.235,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:04.432,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:04.765,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:05.098,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:05.430,1.0346,1.0349,1.20,2.40
2007.10.25 10:48:05.643,1.0346,1.0349,1.20,2.40
2007.10.25 10:48:05.855,1.0346,1.0349,1.20,2.40
2007.10.25 10:48:06.067,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:06.280,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:06.492,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:06.759,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:07.027,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:07.295,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:07.563,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:07.899,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:08.142,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:08.384,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:08.627,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:08.817,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:09.004,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:09.191,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:09.379,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:09.566,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:09.753,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:10.086,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:10.418,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:10.751,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:10.889,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:11.026,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:11.164,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:11.301,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:11.439,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:11.577,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:11.714,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:12.046,1.0346,1.0349,1.20,5.20
2007.10.25 10:48:12.379,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:12.712,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:12.909,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:13.107,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:13.304,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:13.502,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:13.700,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:14.307,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:14.580,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:14.853,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:15.170,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:15.488,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:15.805,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:15.973,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:16.140,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:16.308,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:16.476,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:16.643,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:16.895,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:17.147,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:17.399,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:17.652,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:17.904,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:18.122,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:18.340,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:18.557,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:18.776,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:18.999,1.03455,1.0349,0.60,2.80
2007.10.25 10:48:19.221,1.03455,1.0349,0.60,2.80
2007.10.25 10:48:19.444,1.0345,1.03495,6.40,3.60
2007.10.25 10:48:19.666,1.0345,1.03495,6.40,3.60
2007.10.25 10:48:19.889,1.0345,1.03495,6.40,3.60
2007.10.25 10:48:20.221,1.0345,1.03495,6.40,3.60
2007.10.25 10:48:20.555,1.0345,1.03495,6.40,3.60
2007.10.25 10:48:20.887,1.0345,1.03495,6.40,3.60
2007.10.25 10:48:21.060,1.0345,1.03485,6.40,0.80
2007.10.25 10:48:21.234,1.0345,1.03485,7.00,4.00
2007.10.25 10:48:21.406,1.0345,1.03485,3.60,10.80
2007.10.25 10:48:21.580,1.0345,1.03485,3.00,2.80
2007.10.25 10:48:21.752,1.0345,1.03485,3.00,2.80
2007.10.25 10:48:22.045,1.0345,1.03495,6.40,3.60
2007.10.25 10:48:22.340,1.0345,1.0349,7.00,2.40
2007.10.25 10:48:22.633,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:22.926,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:23.149,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:23.372,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:23.594,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:23.817,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:24.045,1.03455,1.0349,0.60,5.20
2007.10.25 10:48:24.179,1.03455,1.03495,0.60,18.00
2007.10.25 10:48:24.273,1.03455,1.0349,0.60,0.50
2007.10.25 10:48:24.501,1.03455,1.0349,0.60,0.50
2007.10.25 10:48:24.729,1.03455,1.0349,0.60,0.50
2007.10.25 10:48:24.957,1.03455,1.03495,0.60,18.00
2007.10.25 10:48:25.289,1.03455,1.0349,0.60,0.90
2007.10.25 10:48:25.621,1.03455,1.03495,0.60,18.00
2007.10.25 10:48:25.954,1.03455,1.0349,0.60,0.80
2007.10.25 10:48:26.141,1.03455,1.03495,0.60,18.00
2007.10.25 10:48:26.329,1.03455,1.03495,0.60,18.00
2007.10.25 10:48:26.517,1.03455,1.0349,0.60,0.50
2007.10.25 10:48:26.705,1.03455,1.03495,0.60,18.00
2007.10.25 10:48:26.893,1.03455,1.03495,0.60,18.00
2007.10.25 10:48:27.082,1.03455,1.0349,0.60,0.50
2007.10.25 10:48:27.414,1.0345,1.0349,7.60,10.40
2007.10.25 10:48:27.747,1.0345,1.0349,3.60,13.20
2007.10.25 10:48:28.080,1.0345,1.0348,1.20,0.70
2007.10.25 10:48:28.298,1.0345,1.0348,1.20,0.90
2007.10.25 10:48:28.515,1.0345,1.03485,1.20,13.20
2007.10.25 10:48:28.733,1.0345,1.0348,1.20,0.50
2007.10.25 10:48:28.951,1.0345,1.0348,1.20,0.70
2007.10.25 10:48:29.168,1.0345,1.03485,1.20,13.20
2007.10.25 10:48:29.500,1.0345,1.03485,1.20,13.20
2007.10.25 10:48:29.833,1.0345,1.03485,1.20,13.20
2007.10.25 10:48:30.166,1.0345,1.03485,1.20,13.20
2007.10.25 10:48:30.333,1.0345,1.03485,1.20,10.40
2007.10.25 10:48:30.500,1.0345,1.03485,1.20,10.40
2007.10.25 10:48:30.668,1.0345,1.03485,1.20,10.40
2007.10.25 10:48:30.835,1.0345,1.0348,1.20,0.80
2007.10.25 10:48:31.002,1.0345,1.03485,1.20,10.40
2007.10.25 10:48:31.170,1.0345,1.03485,1.20,10.40
2007.10.25 10:48:31.433,1.0345,1.0348,1.20,0.90
2007.10.25 10:48:31.696,1.0345,1.0349,3.60,17.20
2007.10.25 10:48:31.961,1.0345,1.0349,3.60,13.20
2007.10.25 10:48:32.222,1.0346,1.03495,2.40,23.60
2007.10.25 10:48:32.446,1.0346,1.03495,2.40,11.60
2007.10.25 10:48:32.671,1.0346,1.0349,2.40,0.90
2007.10.25 10:48:32.895,1.03465,1.03495,0.50,0.80
2007.10.25 10:48:33.117,1.03465,1.03495,0.50,0.80
2007.10.25 10:48:33.340,1.03465,1.035,0.50,13.20
2007.10.25 10:48:33.578,1.03465,1.035,0.50,13.20
2007.10.25 10:48:33.817,1.03465,1.035,0.50,13.20
2007.10.25 10:48:34.054,1.03465,1.03495,0.50,0.70
2007.10.25 10:48:34.291,1.03465,1.0349,0.50,6.40
2007.10.25 10:48:34.624,1.03455,1.0349,8.50,6.40
2007.10.25 10:48:34.957,1.03455,1.03485,4.50,0.70
2007.10.25 10:48:35.290,1.03455,1.03485,0.50,0.80
2007.10.25 10:48:35.468,1.03455,1.03485,0.50,0.60
2007.10.25 10:48:35.646,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:35.824,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:36.002,1.03455,1.03485,0.50,0.70
2007.10.25 10:48:36.180,1.03455,1.03485,0.50,0.60
2007.10.25 10:48:36.358,1.03455,1.03485,0.50,0.90
2007.10.25 10:48:36.670,1.03455,1.03485,0.50,0.90
2007.10.25 10:48:36.983,1.03455,1.03485,0.50,0.50
2007.10.25 10:48:37.296,1.03455,1.03485,0.50,0.90
2007.10.25 10:48:37.503,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:37.710,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:37.917,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:38.126,1.0347,1.0349,0.50,6.80
2007.10.25 10:48:38.334,1.0347,1.035,0.50,5.20
2007.10.25 10:48:38.581,1.0347,1.03505,0.90,14.00
2007.10.25 10:48:38.818,1.0347,1.035,0.50,19.70
2007.10.25 10:48:39.056,1.0346,1.035,3.20,17.20
2007.10.25 10:48:39.294,1.0346,1.03495,2.80,0.60
2007.10.25 10:48:39.533,1.0346,1.035,2.40,0.80
2007.10.25 10:48:39.865,1.0346,1.03505,2.40,14.00
2007.10.25 10:48:40.197,1.0346,1.03505,2.40,14.00
2007.10.25 10:48:40.531,1.0346,1.03505,2.40,14.00
2007.10.25 10:48:40.754,1.0346,1.035,6.40,0.80
2007.10.25 10:48:40.978,1.0346,1.03505,10.40,7.60
2007.10.25 10:48:41.201,1.0346,1.035,6.40,0.70
2007.10.25 10:48:41.424,1.0346,1.03505,6.40,3.60
2007.10.25 10:48:41.688,1.0346,1.035,6.40,0.90
2007.10.25 10:48:41.949,1.0346,1.035,6.40,0.80
2007.10.25 10:48:42.212,1.0346,1.035,6.40,0.80
2007.10.25 10:48:42.475,1.0346,1.03505,6.40,3.60
2007.10.25 10:48:42.738,1.0346,1.035,6.40,0.80
2007.10.25 10:48:43.001,1.0346,1.03505,2.40,3.60
2007.10.25 10:48:43.264,1.0346,1.03505,2.40,3.60
2007.10.25 10:48:43.527,1.0346,1.035,2.40,0.50
2007.10.25 10:48:43.765,1.0346,1.035,2.40,0.80
2007.10.25 10:48:44.003,1.0346,1.035,2.40,0.70
2007.10.25 10:48:44.240,1.0346,1.035,2.80,17.20
2007.10.25 10:48:44.479,1.03465,1.03495,0.50,0.90
2007.10.25 10:48:44.716,1.03465,1.03495,0.50,0.50
2007.10.25 10:48:45.049,1.03465,1.03495,0.50,0.60
2007.10.25 10:48:45.382,1.03465,1.03495,0.50,0.70
2007.10.25 10:48:45.714,1.03465,1.035,0.50,18.40
2007.10.25 10:48:45.897,1.03465,1.03495,0.50,0.90
2007.10.25 10:48:46.080,1.03465,1.035,0.50,18.40
2007.10.25 10:48:46.263,1.03465,1.03495,0.50,0.80
2007.10.25 10:48:46.445,1.03465,1.035,0.50,18.40
2007.10.25 10:48:46.627,1.03465,1.03495,0.50,0.60
2007.10.25 10:48:46.894,1.03465,1.03495,0.50,0.80
2007.10.25 10:48:47.161,1.03465,1.03495,0.50,0.90
2007.10.25 10:48:47.428,1.03465,1.03495,0.50,0.80
2007.10.25 10:48:47.696,1.0346,1.03495,4.00,14.40
2007.10.25 10:48:47.939,1.03455,1.03485,4.40,0.60
2007.10.25 10:48:48.183,1.03455,1.03485,4.40,0.70
2007.10.25 10:48:48.426,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:48.668,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:48.910,1.03455,1.0349,0.50,9.20
2007.10.25 10:48:49.182,1.0346,1.0349,2.40,6.80
2007.10.25 10:48:49.455,1.0346,1.0349,0.50,0.70
2007.10.25 10:48:49.729,1.03465,1.0349,0.50,0.50
2007.10.25 10:48:50.063,1.0346,1.03495,0.80,16.40
2007.10.25 10:48:50.396,1.0346,1.03495,0.80,19.60
2007.10.25 10:48:50.854,1.0346,1.035,3.20,18.80
2007.10.25 10:48:51.077,1.0346,1.03495,2.40,0.90
2007.10.25 10:48:51.299,1.0346,1.03495,2.40,0.70
2007.10.25 10:48:51.522,1.0346,1.03505,2.40,11.60
2007.10.25 10:48:51.745,1.0346,1.035,2.40,0.50
2007.10.25 10:48:51.967,1.0346,1.035,2.40,0.50
2007.10.25 10:48:52.225,1.0346,1.03505,2.40,3.60
2007.10.25 10:48:52.483,1.0346,1.03505,2.40,3.60
2007.10.25 10:48:52.742,1.0346,1.035,2.40,0.70
2007.10.25 10:48:53.000,1.0346,1.03505,2.40,3.60
2007.10.25 10:48:53.213,1.0346,1.035,2.40,0.50
2007.10.25 10:48:53.426,1.0346,1.03495,3.20,13.20
2007.10.25 10:48:53.639,1.0346,1.03495,3.20,13.20
2007.10.25 10:48:53.853,1.0346,1.03495,3.20,10.40
2007.10.25 10:48:54.187,1.0346,1.03495,3.20,10.40
2007.10.25 10:48:54.521,1.0346,1.03495,3.20,8.00
2007.10.25 10:48:54.856,1.0346,1.03485,0.80,4.00
2007.10.25 10:48:55.082,1.0346,1.03485,0.80,4.00
2007.10.25 10:48:55.310,1.0346,1.0349,3.20,2.80
2007.10.25 10:48:55.539,1.0346,1.0349,3.20,2.80
2007.10.25 10:48:55.766,1.0346,1.03495,3.20,6.80
2007.10.25 10:48:55.995,1.0346,1.03495,3.20,6.80
2007.10.25 10:48:56.312,1.0346,1.0349,3.20,2.80
2007.10.25 10:48:56.629,1.0346,1.03495,3.20,6.80
2007.10.25 10:48:56.993,1.0346,1.03495,3.20,6.80
2007.10.25 10:48:57.183,1.0346,1.03495,3.20,6.80
2007.10.25 10:48:57.378,1.0346,1.035,2.80,2.80
2007.10.25 10:48:57.571,1.0346,1.035,2.40,2.80
2007.10.25 10:48:57.763,1.0346,1.035,2.40,2.80
2007.10.25 10:48:57.957,1.0346,1.035,2.40,2.80
2007.10.25 10:48:58.150,1.0346,1.035,2.40,2.80
2007.10.25 10:48:58.479,1.0346,1.03495,2.40,4.00
2007.10.25 10:48:58.807,1.03465,1.03485,0.50,4.00
2007.10.25 10:48:59.135,1.03455,1.03485,4.40,4.00
2007.10.25 10:48:59.468,1.0346,1.03485,0.50,4.00
2007.10.25 10:48:59.801,1.03455,1.03485,0.50,4.00
2007.10.25 10:49:00.134,1.03455,1.03485,0.50,4.00
2007.10.25 10:49:00.316,1.03455,1.03485,0.50,4.00
2007.10.25 10:49:00.499,1.03455,1.03485,0.50,4.00
2007.10.25 10:49:00.682,1.03455,1.03485,0.50,4.00
2007.10.25 10:49:00.864,1.03455,1.03485,0.50,4.00
2007.10.25 10:49:01.048,1.03455,1.03485,0.50,4.00
2007.10.25 10:49:01.230,1.0346,1.0349,0.50,2.40
2007.10.25 10:49:01.479,1.0346,1.0349,0.50,2.40
2007.10.25 10:49:01.727,1.0347,1.03495,2.40,6.80
2007.10.25 10:49:01.975,1.0348,1.03495,0.50,2.80
