2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:49:02.222,1.0348,1.03495,0.50,2.80
2007.10.25 10:49:02.496,1.0348,1.03495,0.50,2.80
2007.10.25 10:49:02.768,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:03.124,1.03465,1.03505,4.00,2.80
2007.10.25 10:49:03.396,1.03465,1.03505,4.00,2.80
2007.10.25 10:49:03.664,1.0346,1.03505,6.40,2.80
2007.10.25 10:49:03.933,1.0347,1.03505,0.50,2.80
2007.10.25 10:49:04.202,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:04.471,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:04.803,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:05.135,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:05.468,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:05.630,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:05.792,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:05.956,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:06.118,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:06.280,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:06.443,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:06.700,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:06.958,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:07.216,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:07.474,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:07.673,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:07.870,1.03475,1.03505,0.50,2.80
2007.10.25 10:49:08.067,1.0346,1.03505,6.40,2.80
2007.10.25 10:49:08.265,1.0346,1.035,6.40,2.40
2007.10.25 10:49:08.464,1.0346,1.035,2.80,5.20
2007.10.25 10:49:08.766,1.03465,1.0349,0.50,2.40
2007.10.25 10:49:09.064,1.03465,1.0349,0.50,2.40
2007.10.25 10:49:09.362,1.03465,1.03495,0.50,8.00
2007.10.25 10:49:09.660,1.03465,1.035,0.50,2.80
2007.10.25 10:49:09.993,1.03465,1.035,0.50,2.80
2007.10.25 10:49:10.325,1.0346,1.0349,0.50,2.40
2007.10.25 10:49:10.658,1.0346,1.0349,0.80,2.40
2007.10.25 10:49:10.855,1.0346,1.0349,0.80,2.40
2007.10.25 10:49:11.054,1.0346,1.0349,0.80,2.40
2007.10.25 10:49:11.252,1.0346,1.0349,0.80,2.40
2007.10.25 10:49:11.449,1.0346,1.0349,0.80,2.40
2007.10.25 10:49:11.647,1.0346,1.0349,0.80,2.40
2007.10.25 10:49:11.934,1.0346,1.03485,0.50,4.00
2007.10.25 10:49:12.223,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:12.510,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:12.800,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:13.063,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:13.325,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:13.588,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:13.850,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:14.058,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:14.265,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:14.473,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:14.680,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:14.888,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:15.221,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:15.553,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:15.886,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:16.039,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:16.191,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:16.344,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:16.497,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:16.649,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:16.802,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:16.955,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:17.108,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:17.375,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:17.643,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:17.910,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:18.178,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:18.346,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:18.513,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:18.681,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:18.848,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:19.017,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:19.184,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:19.516,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:19.849,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:20.182,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:20.310,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:20.438,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:20.565,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:20.693,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:20.821,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:20.949,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:21.077,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:21.395,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:21.713,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:22.031,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:22.349,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:22.491,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:22.633,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:22.776,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:22.919,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:23.061,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:23.203,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:23.461,1.0345,1.0348,0.80,2.40
2007.10.25 10:49:23.534,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:23.719,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:23.977,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:24.235,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:24.548,1.0345,1.0348,0.80,0.70
2007.10.25 10:49:24.860,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:25.173,1.0345,1.03485,0.80,9.20
2007.10.25 10:49:25.486,1.0345,1.03485,0.80,6.40
2007.10.25 10:49:25.674,1.0345,1.03485,0.80,6.40
2007.10.25 10:49:25.862,1.0345,1.0348,0.80,0.90
2007.10.25 10:49:26.048,1.0345,1.03485,0.80,6.40
2007.10.25 10:49:26.236,1.0345,1.03485,3.20,0.70
2007.10.25 10:49:26.479,1.0345,1.0349,2.80,0.80
2007.10.25 10:49:26.722,1.0345,1.0349,2.40,0.80
2007.10.25 10:49:26.965,1.0345,1.0349,2.40,0.70
2007.10.25 10:49:27.208,1.03445,1.0348,12.80,0.60
2007.10.25 10:49:27.451,1.0345,1.03485,0.80,9.20
2007.10.25 10:49:27.694,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:27.937,1.0345,1.0348,0.80,0.70
2007.10.25 10:49:28.179,1.0345,1.0348,0.80,0.90
2007.10.25 10:49:28.421,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:28.619,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:28.816,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:29.014,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:29.211,1.0345,1.0348,0.80,0.90
2007.10.25 10:49:29.409,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:29.742,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:30.076,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:30.408,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:30.546,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:30.683,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:30.821,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:30.959,1.0345,1.0348,0.80,0.70
2007.10.25 10:49:31.096,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:31.234,1.0345,1.0348,0.80,0.70
2007.10.25 10:49:31.371,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:31.509,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:31.801,1.0345,1.0348,0.80,0.90
2007.10.25 10:49:32.094,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:32.387,1.0345,1.0348,0.80,0.70
2007.10.25 10:49:32.679,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:32.837,1.0345,1.0348,0.80,0.90
2007.10.25 10:49:32.995,1.0345,1.0348,0.80,0.60
2007.10.25 10:49:33.152,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:33.310,1.0345,1.0348,0.80,0.60
2007.10.25 10:49:33.467,1.0345,1.0348,0.80,0.80
2007.10.25 10:49:33.680,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:33.894,1.0345,1.03485,0.80,13.20
2007.10.25 10:49:34.106,1.0345,1.0348,0.80,0.90
2007.10.25 10:49:34.319,1.0345,1.03485,0.80,30.00
2007.10.25 10:49:34.532,1.0345,1.03485,0.80,30.00
2007.10.25 10:49:34.865,1.0345,1.0348,0.80,0.90
2007.10.25 10:49:35.198,1.0345,1.0348,0.80,0.50
2007.10.25 10:49:35.531,1.0345,1.03485,0.80,10.00
2007.10.25 10:49:35.704,1.0345,1.03485,0.80,10.00
2007.10.25 10:49:35.876,1.0345,1.0348,0.80,0.80
2007.10.25 10:49:36.049,1.0345,1.03485,0.80,10.00
2007.10.25 10:49:36.222,1.0345,1.0348,0.80,0.80
2007.10.25 10:49:36.396,1.0345,1.03485,0.80,10.00
2007.10.25 10:49:36.568,1.0345,1.03485,0.80,10.00
2007.10.25 10:49:36.821,1.0345,1.03485,0.80,10.00
2007.10.25 10:49:37.073,1.0345,1.03485,0.80,10.00
2007.10.25 10:49:37.326,1.0345,1.03485,2.80,3.60
2007.10.25 10:49:37.579,1.0345,1.0348,2.40,0.70
2007.10.25 10:49:37.782,1.03445,1.0347,8.00,0.60
2007.10.25 10:49:37.985,1.03445,1.0347,4.00,9.20
2007.10.25 10:49:38.188,1.03435,1.0347,4.00,9.20
2007.10.25 10:49:38.391,1.03435,1.0347,4.00,9.20
2007.10.25 10:49:38.594,1.03435,1.0347,4.00,9.20
2007.10.25 10:49:38.906,1.03425,1.0346,4.00,0.50
2007.10.25 10:49:39.219,1.0342,1.0346,4.00,18.30
2007.10.25 10:49:39.532,1.03415,1.03455,8.80,0.50
2007.10.25 10:49:39.945,1.03415,1.03455,4.80,0.90
2007.10.25 10:49:40.278,1.03415,1.0345,4.00,22.30
2007.10.25 10:49:40.611,1.03405,1.03445,0.80,0.70
2007.10.25 10:49:40.749,1.03405,1.03445,0.80,0.90
2007.10.25 10:49:40.886,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:41.025,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:41.163,1.03405,1.03445,0.80,0.90
2007.10.25 10:49:41.300,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:41.437,1.03405,1.03445,0.80,0.70
2007.10.25 10:49:41.575,1.03405,1.03445,0.80,0.70
2007.10.25 10:49:41.713,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:42.021,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:42.329,1.03405,1.03445,0.80,0.80
2007.10.25 10:49:42.636,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:42.800,1.03405,1.03445,0.80,0.60
2007.10.25 10:49:42.962,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:43.125,1.03405,1.03445,0.80,0.80
2007.10.25 10:49:43.287,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:43.450,1.03405,1.03445,0.80,0.50
2007.10.25 10:49:43.613,1.03405,1.03445,0.80,0.60
2007.10.25 10:49:43.776,1.03405,1.0345,0.80,25.20
2007.10.25 10:49:44.043,1.03405,1.03445,0.80,0.50
2007.10.25 10:49:44.311,1.03405,1.03445,0.80,0.80
2007.10.25 10:49:44.578,1.0341,1.03445,4.00,0.90
2007.10.25 10:49:44.847,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:45.175,1.0341,1.03445,4.00,0.60
2007.10.25 10:49:45.502,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:45.830,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:46.081,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:46.225,1.0341,1.03445,4.00,0.50
2007.10.25 10:49:46.367,1.0341,1.03445,4.00,0.90
2007.10.25 10:49:46.508,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:46.652,1.0341,1.03445,4.00,0.70
2007.10.25 10:49:46.795,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:47.053,1.0341,1.03445,4.00,0.60
2007.10.25 10:49:47.309,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:47.567,1.0341,1.03445,4.00,0.70
2007.10.25 10:49:47.825,1.0341,1.03445,4.00,0.70
2007.10.25 10:49:48.082,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:48.245,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:48.407,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:48.571,1.0341,1.0345,4.00,21.10
2007.10.25 10:49:48.734,1.0341,1.03445,4.00,0.50
2007.10.25 10:49:48.897,1.0341,1.0345,4.00,21.90
2007.10.25 10:49:49.060,1.0341,1.03445,4.00,0.60
2007.10.25 10:49:49.393,1.0341,1.03445,4.00,0.80
2007.10.25 10:49:49.726,1.03405,1.0345,4.00,22.00
2007.10.25 10:49:50.058,1.03405,1.03445,4.00,0.80
2007.10.25 10:49:50.260,1.03405,1.0345,4.00,22.00
2007.10.25 10:49:50.463,1.03405,1.0345,8.00,21.90
2007.10.25 10:49:50.665,1.03405,1.0345,8.00,21.90
2007.10.25 10:49:50.868,1.0341,1.0344,0.20,0.60
2007.10.25 10:49:51.071,1.0341,1.0344,0.20,0.50
2007.10.25 10:49:51.379,1.0341,1.03445,0.40,28.40
2007.10.25 10:49:51.589,1.03405,1.03445,0.60,30.80
2007.10.25 10:49:51.687,1.0341,1.0344,0.40,0.70
2007.10.25 10:49:51.994,1.0341,1.03445,0.40,28.40
2007.10.25 10:49:52.219,1.0341,1.03445,0.40,28.40
2007.10.25 10:49:52.425,1.0341,1.03425,0.20,0.70
2007.10.25 10:49:52.628,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:52.832,1.0339,1.03425,6.40,4.00
2007.10.25 10:49:53.036,1.03395,1.03435,8.00,0.80
2007.10.25 10:49:53.288,1.03395,1.0343,8.00,2.40
2007.10.25 10:49:53.542,1.03395,1.0343,8.00,2.40
2007.10.25 10:49:53.795,1.03395,1.0343,4.00,2.40
2007.10.25 10:49:54.047,1.03395,1.0343,4.00,2.40
2007.10.25 10:49:54.380,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:54.715,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:55.048,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:55.257,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:55.466,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:55.673,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:55.880,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:56.089,1.0339,1.0343,6.40,2.40
2007.10.25 10:49:56.331,1.0339,1.03425,6.40,4.00
2007.10.25 10:49:56.575,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:56.817,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:57.060,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:57.303,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:57.580,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:57.858,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:58.136,1.0339,1.03425,2.40,4.00
2007.10.25 10:49:58.415,1.03395,1.0343,4.00,5.20
2007.10.25 10:49:58.609,1.03395,1.0343,4.00,2.40
2007.10.25 10:49:58.802,1.03395,1.0343,4.00,2.40
2007.10.25 10:49:58.995,1.03395,1.0343,4.00,2.40
2007.10.25 10:49:59.188,1.034,1.03435,2.40,18.00
2007.10.25 10:49:59.521,1.034,1.03435,2.40,11.60
2007.10.25 10:49:59.854,1.034,1.03435,2.40,7.60
2007.10.25 10:50:00.187,1.03395,1.0343,8.00,2.40
2007.10.25 10:50:00.369,1.03395,1.03425,12.00,2.40
2007.10.25 10:50:00.553,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:00.735,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:00.918,1.0339,1.0342,2.40,2.80
2007.10.25 10:50:01.101,1.0339,1.03425,2.40,4.00
2007.10.25 10:50:01.283,1.0339,1.03425,2.40,4.00
2007.10.25 10:50:01.615,1.0339,1.03425,2.40,4.00
2007.10.25 10:50:01.948,1.0338,1.03415,10.40,4.00
2007.10.25 10:50:02.283,1.0338,1.03415,10.40,4.00
2007.10.25 10:50:02.490,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:02.698,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:02.905,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:03.113,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:03.320,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:03.563,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:03.805,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:04.047,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:04.290,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:04.533,1.03385,1.03415,4.00,4.00
2007.10.25 10:50:04.868,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:05.202,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:05.535,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:05.703,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:05.871,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:06.038,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:06.206,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:06.373,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:06.640,1.0339,1.03415,2.40,4.00
2007.10.25 10:50:06.907,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:07.175,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:07.442,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:07.650,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:07.857,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:08.065,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:08.273,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:08.481,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:08.674,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:08.866,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:09.059,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:09.252,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:09.445,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:09.778,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:10.111,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:10.443,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:10.625,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:10.789,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:10.951,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:11.114,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:11.277,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:11.440,1.03395,1.0343,4.00,2.40
2007.10.25 10:50:11.724,1.03395,1.03425,4.00,2.40
2007.10.25 10:50:12.007,1.0339,1.03425,2.40,25.20
2007.10.25 10:50:12.292,1.03385,1.0342,8.00,2.40
2007.10.25 10:50:12.574,1.03385,1.03415,4.00,4.00
2007.10.25 10:50:12.820,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:13.062,1.03385,1.03415,4.00,4.00
2007.10.25 10:50:13.306,1.03385,1.0342,8.00,2.40
2007.10.25 10:50:13.548,1.03385,1.0342,8.00,2.40
2007.10.25 10:50:13.796,1.03385,1.0342,4.00,2.40
2007.10.25 10:50:14.044,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:14.292,1.0338,1.03425,4.00,23.60
2007.10.25 10:50:14.539,1.0338,1.03425,4.00,26.80
2007.10.25 10:50:14.874,1.0338,1.03425,4.00,26.80
2007.10.25 10:50:15.207,1.0338,1.03425,4.00,26.80
2007.10.25 10:50:15.539,1.0338,1.03425,4.00,26.80
2007.10.25 10:50:15.769,1.0338,1.03425,6.40,18.80
2007.10.25 10:50:15.996,1.03385,1.03425,4.00,15.90
2007.10.25 10:50:16.223,1.03385,1.03425,4.00,15.90
2007.10.25 10:50:16.450,1.03385,1.03425,4.00,15.90
2007.10.25 10:50:16.763,1.03385,1.0342,4.00,2.40
2007.10.25 10:50:17.022,1.03385,1.0342,4.00,5.20
2007.10.25 10:50:17.280,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:17.538,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:17.796,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:18.045,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:18.293,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:18.541,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:18.788,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:19.035,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:19.369,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:19.702,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:20.036,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:20.208,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:20.381,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:20.555,1.03385,1.0342,4.00,2.40
2007.10.25 10:50:20.727,1.03385,1.0342,4.00,2.40
2007.10.25 10:50:20.899,1.03385,1.0342,4.00,2.40
2007.10.25 10:50:21.156,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:21.414,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:21.672,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:21.930,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:22.152,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:22.375,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:22.598,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:22.893,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:23.106,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:23.319,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:23.531,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:23.742,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:23.955,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:24.167,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:24.494,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:24.822,1.0338,1.0342,6.40,2.40
2007.10.25 10:50:25.149,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:25.301,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:25.454,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:25.606,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:25.759,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:25.912,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:26.064,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:26.296,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:26.529,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:26.762,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:26.993,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:27.226,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:27.489,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:27.752,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:28.015,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:28.277,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:28.484,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:28.692,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:29.026,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:29.108,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:29.316,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:29.649,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:29.982,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:30.314,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:30.502,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:30.690,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:30.878,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:31.065,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:31.252,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:31.505,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:31.758,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:32.011,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:32.263,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:32.480,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:32.698,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:32.916,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:33.134,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:33.352,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:33.564,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:33.777,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:33.988,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:34.201,1.0338,1.03415,2.40,4.00
