2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:50:34.412,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:34.745,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:35.167,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:35.500,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:35.679,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:35.857,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:36.035,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:36.213,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:36.390,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:36.612,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:36.836,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:37.060,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:37.283,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:37.506,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:37.713,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:37.920,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:38.128,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:38.336,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:38.544,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:38.817,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:39.090,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:39.363,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:39.635,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:39.969,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:40.302,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:40.634,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:40.782,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:40.929,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:41.076,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:41.302,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:41.452,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:41.602,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:41.855,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:42.109,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:42.362,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:42.614,1.0338,1.0342,6.40,5.20
2007.10.25 10:50:42.827,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:43.042,1.0338,1.03415,6.40,4.00
2007.10.25 10:50:43.255,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:43.469,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:43.682,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:43.919,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:44.157,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:44.396,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:44.634,1.0338,1.03415,2.40,4.00
2007.10.25 10:50:44.871,1.0338,1.03415,2.40,6.80
2007.10.25 10:50:45.204,1.0338,1.03415,2.40,6.80
2007.10.25 10:50:45.537,1.0338,1.03415,2.40,10.80
2007.10.25 10:50:45.870,1.03375,1.0341,8.00,6.40
2007.10.25 10:50:46.048,1.0337,1.03405,2.40,6.80
2007.10.25 10:50:46.226,1.0337,1.03405,2.40,6.80
2007.10.25 10:50:46.404,1.0337,1.03405,2.40,6.80
2007.10.25 10:50:46.582,1.0337,1.03405,2.40,6.80
2007.10.25 10:50:46.760,1.0337,1.03405,2.40,6.80
2007.10.25 10:50:46.937,1.03365,1.034,4.80,2.40
2007.10.25 10:50:47.271,1.0336,1.034,6.40,2.40
2007.10.25 10:50:47.603,1.0336,1.034,6.40,2.40
2007.10.25 10:50:47.937,1.0336,1.034,6.40,2.40
2007.10.25 10:50:48.105,1.0336,1.03395,2.40,2.80
2007.10.25 10:50:48.273,1.0336,1.03395,2.40,6.80
2007.10.25 10:50:48.440,1.0336,1.03395,2.40,6.80
2007.10.25 10:50:48.609,1.0336,1.03395,2.40,6.80
2007.10.25 10:50:48.780,1.0336,1.03395,2.40,6.80
2007.10.25 10:50:48.946,1.0336,1.03395,2.40,6.80
2007.10.25 10:50:49.281,1.0336,1.034,2.40,5.20
2007.10.25 10:50:49.613,1.03355,1.0339,4.80,2.40
2007.10.25 10:50:49.946,1.03355,1.0339,8.80,2.40
2007.10.25 10:50:50.128,1.0336,1.03395,2.40,6.80
2007.10.25 10:50:50.311,1.0336,1.03395,2.40,6.80
2007.10.25 10:50:50.495,1.0336,1.03395,6.40,2.80
2007.10.25 10:50:50.678,1.03365,1.03405,8.00,0.80
2007.10.25 10:50:50.861,1.03365,1.0341,8.00,5.20
2007.10.25 10:50:51.045,1.03365,1.0341,8.00,5.20
2007.10.25 10:50:51.343,1.03365,1.034,4.00,2.40
2007.10.25 10:50:51.640,1.03365,1.034,4.00,2.40
2007.10.25 10:50:51.938,1.03365,1.034,8.00,2.40
2007.10.25 10:50:52.236,1.0337,1.03405,2.40,2.80
2007.10.25 10:50:52.459,1.0337,1.0341,6.40,5.20
2007.10.25 10:50:52.682,1.0337,1.0341,6.40,5.20
2007.10.25 10:50:52.904,1.0337,1.0341,6.40,5.20
2007.10.25 10:50:53.127,1.0337,1.0341,6.40,5.20
2007.10.25 10:50:53.321,1.0337,1.03415,6.40,16.40
2007.10.25 10:50:53.374,1.0337,1.0341,6.40,5.20
2007.10.25 10:50:53.621,1.0337,1.0341,6.40,5.20
2007.10.25 10:50:53.870,1.0337,1.0341,4.00,5.20
2007.10.25 10:50:54.118,1.03365,1.0341,8.80,5.20
2007.10.25 10:50:54.436,1.03365,1.03405,8.00,2.40
2007.10.25 10:50:54.755,1.03365,1.034,8.00,2.40
2007.10.25 10:50:55.073,1.03365,1.034,4.00,2.40
2007.10.25 10:50:55.325,1.03365,1.034,4.00,2.40
2007.10.25 10:50:55.578,1.0336,1.034,6.40,2.40
2007.10.25 10:50:55.830,1.0336,1.034,6.40,2.40
2007.10.25 10:50:56.082,1.0336,1.034,6.40,2.40
2007.10.25 10:50:56.335,1.0336,1.034,6.40,2.40
2007.10.25 10:50:56.533,1.0336,1.034,6.40,2.40
2007.10.25 10:50:56.730,1.0336,1.034,6.40,2.40
2007.10.25 10:50:56.928,1.0336,1.034,6.40,2.40
2007.10.25 10:50:57.125,1.03365,1.034,8.00,2.40
2007.10.25 10:50:57.363,1.03365,1.034,8.00,2.40
2007.10.25 10:50:57.601,1.03365,1.034,8.00,2.40
2007.10.25 10:50:57.838,1.03365,1.034,8.00,2.40
2007.10.25 10:50:58.075,1.03365,1.034,8.00,2.40
2007.10.25 10:50:58.313,1.03365,1.034,8.00,2.40
2007.10.25 10:50:58.556,1.03365,1.034,8.00,2.40
2007.10.25 10:50:58.799,1.0337,1.03405,2.40,4.00
2007.10.25 10:50:59.041,1.0337,1.03405,2.40,4.00
2007.10.25 10:50:59.283,1.0337,1.03405,2.40,4.00
2007.10.25 10:50:59.704,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:00.007,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:00.309,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:00.462,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:00.614,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:00.768,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:00.920,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:01.072,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:01.226,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:01.378,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:01.690,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:02.002,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:02.316,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:02.628,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:02.785,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:02.942,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:03.100,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:03.257,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:03.415,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:03.688,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:03.961,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:04.234,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:04.507,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:04.839,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:05.172,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:05.504,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:05.672,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:05.851,1.0337,1.03405,6.40,4.00
2007.10.25 10:51:06.022,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:06.191,1.0337,1.03405,2.40,4.00
2007.10.25 10:51:06.358,1.0337,1.0341,2.40,5.20
2007.10.25 10:51:06.527,1.0337,1.0341,2.40,5.20
2007.10.25 10:51:06.861,1.0337,1.0341,6.40,2.40
2007.10.25 10:51:07.195,1.0337,1.0341,6.40,2.40
2007.10.25 10:51:07.527,1.0337,1.0341,6.40,2.40
2007.10.25 10:51:07.719,1.0337,1.0341,6.40,2.40
2007.10.25 10:51:07.913,1.0337,1.0341,6.40,2.40
2007.10.25 10:51:08.105,1.0337,1.0341,6.40,2.40
2007.10.25 10:51:08.298,1.0338,1.03415,2.40,6.80
2007.10.25 10:51:08.493,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:08.685,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:08.953,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:09.221,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:09.488,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:09.756,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:10.054,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:10.352,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:10.649,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:10.947,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:11.120,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:11.292,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:11.465,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:11.637,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:11.809,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:12.053,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:12.296,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:12.538,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:12.781,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:13.024,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:13.210,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:13.398,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:13.585,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:13.777,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:13.964,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:14.296,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:14.362,1.0338,1.0342,2.40,9.20
2007.10.25 10:51:14.629,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:14.962,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.090,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.217,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.345,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.472,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.600,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.728,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.854,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:15.982,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:16.290,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:16.598,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:16.905,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:17.212,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:17.385,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:17.558,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:17.730,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:17.903,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:18.117,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:18.359,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:18.603,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:18.846,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:19.090,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:19.398,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:19.706,1.03375,1.03415,8.80,4.00
2007.10.25 10:51:20.014,1.03375,1.0341,8.80,2.40
2007.10.25 10:51:20.157,1.03375,1.0341,8.80,2.40
2007.10.25 10:51:20.300,1.03375,1.0341,8.80,2.40
2007.10.25 10:51:20.442,1.03375,1.0341,8.80,2.40
2007.10.25 10:51:20.585,1.03375,1.0341,8.80,2.40
2007.10.25 10:51:20.728,1.03375,1.0341,8.80,2.40
2007.10.25 10:51:20.872,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:21.014,1.03385,1.0342,4.00,5.20
2007.10.25 10:51:21.312,1.03385,1.0342,8.00,2.40
2007.10.25 10:51:21.610,1.03385,1.03415,4.00,4.00
2007.10.25 10:51:21.908,1.0338,1.03415,2.40,4.00
2007.10.25 10:51:22.206,1.03385,1.0342,4.00,2.40
2007.10.25 10:51:22.415,1.03385,1.0342,4.00,2.40
2007.10.25 10:51:22.624,1.0339,1.0342,2.40,2.40
2007.10.25 10:51:22.832,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:23.040,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:23.248,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:23.495,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:23.743,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:23.990,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:24.252,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:24.575,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:24.898,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:25.221,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:25.368,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:25.516,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:25.664,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:25.812,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:25.960,1.0339,1.03425,2.40,12.00
2007.10.25 10:51:26.107,1.0339,1.03425,2.40,14.80
2007.10.25 10:51:26.255,1.0339,1.03425,2.40,14.80
2007.10.25 10:51:26.548,1.0339,1.03425,2.40,14.80
2007.10.25 10:51:26.840,1.0339,1.03425,2.40,14.80
2007.10.25 10:51:27.133,1.0339,1.03425,2.40,14.80
2007.10.25 10:51:27.426,1.0339,1.03425,2.40,6.80
2007.10.25 10:51:27.615,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:27.802,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:27.990,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:28.178,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:28.365,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:28.632,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:28.899,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:29.167,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:29.435,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:29.733,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:30.031,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:30.384,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:30.506,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:30.628,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:30.751,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:30.873,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:30.996,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:31.118,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:31.240,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:31.362,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:31.485,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:31.818,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:32.150,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:32.483,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:32.610,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:32.738,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:32.865,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:32.993,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:33.121,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:33.248,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:33.376,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:33.503,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:33.821,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:34.139,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:34.456,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:34.744,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:35.032,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:35.320,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:35.607,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:35.810,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:36.012,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:36.215,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:36.521,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:36.724,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:36.912,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:37.100,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:37.287,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:37.475,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:37.663,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:37.946,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:38.229,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:38.511,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:38.794,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:38.962,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:39.130,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:39.297,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:39.466,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:39.633,1.03385,1.0342,8.80,2.40
2007.10.25 10:51:39.802,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:40.135,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:40.469,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:40.802,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:41.005,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:41.207,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:41.410,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:41.612,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:41.814,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:42.101,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:42.389,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:42.678,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:42.965,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:43.132,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:43.301,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:43.468,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:43.635,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:43.803,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:43.970,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:44.302,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:44.634,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:44.967,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:45.110,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:45.252,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:45.395,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:45.537,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:45.681,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:45.823,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:45.965,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:46.268,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:46.571,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:46.874,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:47.177,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:47.359,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:47.542,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:47.725,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:47.908,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:48.091,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:48.313,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:48.535,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:48.789,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:49.011,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:49.234,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:49.547,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:49.860,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:50.173,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:50.325,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:50.478,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:50.630,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:50.782,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:50.936,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:51.088,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:51.346,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:51.603,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:51.861,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:52.119,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:52.306,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:52.493,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:52.681,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:52.868,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:53.056,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:53.243,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:53.501,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:53.760,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:54.018,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:54.275,1.0339,1.03425,6.40,4.00
2007.10.25 10:51:54.608,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:54.940,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:55.273,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:55.451,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:55.628,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:55.807,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:55.984,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:56.162,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:56.339,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:56.577,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:56.815,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:57.053,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:57.290,1.0339,1.03425,2.40,4.00
2007.10.25 10:51:57.529,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:57.720,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:57.913,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:58.105,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:58.297,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:58.488,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:58.686,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:58.882,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:59.079,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:59.278,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:59.474,1.0339,1.0343,2.40,5.20
2007.10.25 10:51:59.807,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:00.140,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:00.473,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:00.619,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:00.767,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:00.915,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:01.063,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:01.211,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:01.358,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:01.506,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:01.749,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:01.992,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:02.236,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:02.477,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:02.720,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:02.917,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:03.115,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:03.313,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:03.510,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:03.573,1.0339,1.0344,2.40,11.60
2007.10.25 10:52:03.707,1.0339,1.0343,2.40,5.20
