2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:52:03.936,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:04.163,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:04.391,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:04.619,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:04.845,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:05.178,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:05.510,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:05.842,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:05.974,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:06.106,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:06.239,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:06.371,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:06.504,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:06.636,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:06.934,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:07.231,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:07.529,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:07.826,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:08.004,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:08.182,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:08.360,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:08.537,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:08.715,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:08.978,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:09.241,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:09.504,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:09.766,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:10.094,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:10.422,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:10.749,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:11.076,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:11.223,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:11.370,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:11.519,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:11.666,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:11.813,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:12.080,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:12.347,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:12.615,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:12.883,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:13.070,1.03385,1.0343,4.00,2.80
2007.10.25 10:52:13.336,1.03385,1.0342,4.80,2.40
2007.10.25 10:52:13.526,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:13.714,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:13.903,1.03385,1.0342,4.80,2.40
2007.10.25 10:52:14.236,1.03385,1.0342,4.80,2.40
2007.10.25 10:52:14.569,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:14.903,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:15.066,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:15.229,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:15.392,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:15.555,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:15.717,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:15.880,1.03385,1.0342,0.80,2.40
2007.10.25 10:52:16.043,1.0338,1.03415,6.40,0.80
2007.10.25 10:52:16.311,1.03375,1.034,14.40,2.40
2007.10.25 10:52:16.579,1.03375,1.034,8.00,2.40
2007.10.25 10:52:16.846,1.03365,1.034,4.00,2.40
2007.10.25 10:52:17.114,1.03365,1.034,4.00,2.40
2007.10.25 10:52:17.372,1.0336,1.034,6.40,2.40
2007.10.25 10:52:17.630,1.0336,1.034,6.40,5.20
2007.10.25 10:52:17.888,1.0336,1.03395,6.40,6.40
2007.10.25 10:52:18.146,1.0336,1.03395,6.40,6.40
2007.10.25 10:52:18.403,1.03355,1.0339,8.80,2.40
2007.10.25 10:52:18.662,1.03355,1.0339,8.80,2.40
2007.10.25 10:52:18.919,1.0336,1.03395,2.40,2.80
2007.10.25 10:52:19.177,1.03365,1.034,4.00,2.40
2007.10.25 10:52:19.510,1.0337,1.03405,2.40,4.00
2007.10.25 10:52:19.843,1.0337,1.03405,6.40,4.00
2007.10.25 10:52:20.176,1.0337,1.034,4.00,2.40
2007.10.25 10:52:20.415,1.03365,1.034,12.00,2.40
2007.10.25 10:52:20.652,1.0337,1.0341,6.40,6.40
2007.10.25 10:52:20.891,1.03375,1.0341,4.00,2.40
2007.10.25 10:52:21.128,1.0337,1.0341,2.40,5.20
2007.10.25 10:52:21.366,1.0337,1.0341,6.40,5.20
2007.10.25 10:52:21.680,1.0337,1.0341,6.40,2.80
2007.10.25 10:52:21.993,1.0337,1.03415,6.40,2.80
2007.10.25 10:52:22.306,1.03375,1.03415,4.00,2.80
2007.10.25 10:52:22.524,1.03375,1.03415,4.00,2.80
2007.10.25 10:52:22.742,1.0339,1.03415,2.40,2.80
2007.10.25 10:52:22.960,1.0339,1.03425,2.40,7.60
2007.10.25 10:52:23.177,1.0339,1.03425,2.40,7.60
2007.10.25 10:52:23.475,1.0339,1.03415,2.40,2.80
2007.10.25 10:52:23.773,1.0339,1.03425,2.40,7.60
2007.10.25 10:52:24.070,1.0339,1.03425,2.40,15.60
2007.10.25 10:52:24.368,1.0338,1.0342,2.40,5.20
2007.10.25 10:52:24.701,1.0338,1.0342,2.40,5.20
2007.10.25 10:52:25.033,1.0338,1.0342,2.40,5.20
2007.10.25 10:52:25.366,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:25.604,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:25.787,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:25.969,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:26.151,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:26.334,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:26.552,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:26.769,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:26.988,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:27.206,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:27.422,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:27.660,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:27.897,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:28.134,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:28.372,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:28.579,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:28.787,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:28.995,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:29.203,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:29.410,1.0339,1.0342,2.40,2.80
2007.10.25 10:52:29.742,1.0339,1.03425,2.40,2.80
2007.10.25 10:52:30.075,1.0339,1.03425,2.40,2.80
2007.10.25 10:52:30.408,1.0339,1.0343,2.40,9.30
2007.10.25 10:52:30.586,1.034,1.0343,2.40,2.80
2007.10.25 10:52:30.763,1.034,1.03435,2.40,7.60
2007.10.25 10:52:30.941,1.034,1.03435,2.40,7.60
2007.10.25 10:52:31.118,1.034,1.03435,2.40,6.80
2007.10.25 10:52:31.296,1.0339,1.0343,6.40,2.40
2007.10.25 10:52:31.473,1.0339,1.0343,6.40,2.40
2007.10.25 10:52:31.790,1.0339,1.0343,6.40,2.40
2007.10.25 10:52:32.108,1.0339,1.0343,6.40,2.40
2007.10.25 10:52:32.426,1.0339,1.0343,6.40,2.40
2007.10.25 10:52:32.744,1.0339,1.0343,6.40,2.40
2007.10.25 10:52:32.942,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:33.140,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:33.337,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:33.535,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:33.797,1.0339,1.0343,6.40,5.20
2007.10.25 10:52:34.060,1.0339,1.0343,2.40,5.20
2007.10.25 10:52:34.323,1.0339,1.03425,2.40,6.80
2007.10.25 10:52:34.586,1.0339,1.03425,2.40,6.80
2007.10.25 10:52:34.919,1.03395,1.03425,8.00,2.80
2007.10.25 10:52:35.252,1.03405,1.0343,4.00,2.40
2007.10.25 10:52:35.584,1.03405,1.0343,4.00,2.40
2007.10.25 10:52:35.822,1.03405,1.0343,4.00,2.40
2007.10.25 10:52:36.060,1.03405,1.0344,4.00,5.20
2007.10.25 10:52:36.298,1.03405,1.0343,4.00,2.40
2007.10.25 10:52:36.535,1.03405,1.0343,4.00,2.40
2007.10.25 10:52:36.761,1.03405,1.0344,4.00,7.60
2007.10.25 10:52:36.793,1.03405,1.0343,4.00,0.50
2007.10.25 10:52:37.051,1.03405,1.0344,4.00,7.60
2007.10.25 10:52:37.309,1.03395,1.0343,16.00,0.90
2007.10.25 10:52:37.566,1.03395,1.03435,12.00,6.40
2007.10.25 10:52:37.910,1.03395,1.0342,12.00,0.70
2007.10.25 10:52:38.131,1.03395,1.0342,8.00,0.50
2007.10.25 10:52:38.354,1.03395,1.0342,8.00,0.90
2007.10.25 10:52:38.577,1.03395,1.0342,8.00,0.80
2007.10.25 10:52:38.800,1.03395,1.03435,4.00,9.20
2007.10.25 10:52:39.048,1.03395,1.03435,4.00,9.20
2007.10.25 10:52:39.295,1.03395,1.0343,4.00,0.80
2007.10.25 10:52:39.543,1.03395,1.0343,4.00,0.60
2007.10.25 10:52:39.791,1.03395,1.03435,8.00,9.20
2007.10.25 10:52:40.123,1.03395,1.03435,8.00,9.20
2007.10.25 10:52:40.455,1.03395,1.0343,8.00,0.80
2007.10.25 10:52:40.788,1.03395,1.0343,8.00,0.70
2007.10.25 10:52:41.015,1.03395,1.0343,8.00,0.60
2007.10.25 10:52:41.243,1.03395,1.03435,8.00,9.20
2007.10.25 10:52:41.471,1.03395,1.0343,8.00,0.80
2007.10.25 10:52:41.698,1.03395,1.03435,8.00,9.20
2007.10.25 10:52:41.995,1.03405,1.03435,4.00,5.20
2007.10.25 10:52:42.292,1.03405,1.03445,4.00,20.40
2007.10.25 10:52:42.591,1.03405,1.03445,4.00,20.40
2007.10.25 10:52:42.889,1.03405,1.03445,4.00,20.40
2007.10.25 10:52:43.136,1.03405,1.03445,4.00,20.40
2007.10.25 10:52:43.384,1.03405,1.0344,4.00,0.50
2007.10.25 10:52:43.632,1.03405,1.0344,4.00,0.70
2007.10.25 10:52:43.880,1.03405,1.03445,4.00,20.40
2007.10.25 10:52:44.132,1.03405,1.0344,4.00,0.90
2007.10.25 10:52:44.384,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:44.639,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:44.970,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:45.302,1.03405,1.0344,4.00,0.50
2007.10.25 10:52:45.635,1.03405,1.0344,4.00,0.80
2007.10.25 10:52:45.967,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:46.180,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:46.393,1.03405,1.0344,4.00,0.80
2007.10.25 10:52:46.606,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:46.818,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:47.091,1.03405,1.0344,4.00,0.50
2007.10.25 10:52:47.365,1.03405,1.03445,4.00,16.40
2007.10.25 10:52:47.638,1.03405,1.0344,4.00,0.70
2007.10.25 10:52:47.911,1.03405,1.0344,4.00,0.70
2007.10.25 10:52:48.129,1.03405,1.0344,4.00,0.90
2007.10.25 10:52:48.347,1.0341,1.0345,2.40,24.40
2007.10.25 10:52:48.564,1.0341,1.03445,2.40,0.70
2007.10.25 10:52:48.781,1.0341,1.03445,2.40,18.00
2007.10.25 10:52:49.088,1.0341,1.03445,2.40,18.00
2007.10.25 10:52:49.396,1.03405,1.03445,4.00,20.40
2007.10.25 10:52:49.703,1.03405,1.0344,4.00,0.70
2007.10.25 10:52:50.011,1.0341,1.0344,2.40,0.70
2007.10.25 10:52:50.334,1.03405,1.0344,4.00,0.60
2007.10.25 10:52:50.657,1.03405,1.03445,4.00,13.20
2007.10.25 10:52:50.979,1.03405,1.0344,4.00,0.60
2007.10.25 10:52:51.162,1.03405,1.0344,4.00,0.80
2007.10.25 10:52:51.345,1.03405,1.03445,4.00,13.20
2007.10.25 10:52:51.527,1.03405,1.0344,4.00,0.80
2007.10.25 10:52:51.709,1.03405,1.03445,4.00,13.20
2007.10.25 10:52:51.891,1.03405,1.03445,4.00,13.20
2007.10.25 10:52:52.223,1.03405,1.0344,4.00,0.60
2007.10.25 10:52:52.556,1.03405,1.03445,4.00,17.20
2007.10.25 10:52:52.889,1.03405,1.03445,4.00,17.20
2007.10.25 10:52:53.046,1.03405,1.0344,4.00,0.90
2007.10.25 10:52:53.204,1.03405,1.03445,4.00,17.20
2007.10.25 10:52:53.361,1.03405,1.03445,4.00,17.20
2007.10.25 10:52:53.519,1.03405,1.0344,4.00,0.50
2007.10.25 10:52:53.677,1.03405,1.0344,4.00,0.80
2007.10.25 10:52:53.834,1.034,1.0344,6.40,6.40
2007.10.25 10:52:53.992,1.034,1.0344,6.40,9.20
2007.10.25 10:52:54.326,1.034,1.03435,6.40,0.70
2007.10.25 10:52:54.659,1.034,1.0344,2.40,0.50
2007.10.25 10:52:54.992,1.034,1.0344,6.40,0.80
2007.10.25 10:52:55.194,1.034,1.03445,6.40,11.60
2007.10.25 10:52:55.397,1.034,1.03445,6.40,11.60
2007.10.25 10:52:55.599,1.034,1.03445,6.40,11.60
2007.10.25 10:52:55.803,1.0341,1.03445,2.40,0.80
2007.10.25 10:52:56.006,1.0341,1.0345,2.40,15.60
2007.10.25 10:52:56.338,1.03405,1.0344,8.00,0.50
2007.10.25 10:52:56.673,1.03405,1.0344,16.00,0.70
2007.10.25 10:52:57.005,1.03405,1.0344,16.00,0.70
2007.10.25 10:52:57.238,1.03405,1.03445,16.00,6.40
2007.10.25 10:52:57.471,1.03405,1.03445,16.00,9.20
2007.10.25 10:52:57.703,1.03405,1.03445,16.00,9.20
2007.10.25 10:52:57.935,1.03405,1.03445,16.00,9.20
2007.10.25 10:52:58.168,1.03405,1.0344,16.00,0.80
2007.10.25 10:52:58.461,1.03415,1.0345,4.00,0.70
2007.10.25 10:52:58.753,1.03415,1.03455,4.00,26.00
2007.10.25 10:52:59.045,1.03415,1.03455,4.00,26.00
2007.10.25 10:52:59.338,1.03405,1.0344,16.00,0.70
2007.10.25 10:52:59.662,1.03405,1.0344,8.00,0.80
2007.10.25 10:52:59.985,1.03405,1.0344,12.00,0.60
2007.10.25 10:53:00.307,1.03405,1.03445,12.00,6.40
2007.10.25 10:53:00.510,1.03405,1.0344,12.00,0.80
2007.10.25 10:53:00.712,1.03405,1.0344,12.00,0.90
2007.10.25 10:53:00.915,1.03405,1.03445,12.00,6.40
2007.10.25 10:53:01.117,1.03405,1.0344,12.00,0.50
2007.10.25 10:53:01.375,1.03405,1.03445,12.00,6.40
2007.10.25 10:53:01.632,1.03405,1.0344,12.00,0.50
2007.10.25 10:53:01.890,1.03405,1.0344,8.00,0.60
2007.10.25 10:53:02.148,1.03405,1.0344,8.00,0.80
2007.10.25 10:53:02.458,1.03405,1.03445,8.00,6.40
2007.10.25 10:53:02.676,1.0341,1.0345,2.40,9.20
2007.10.25 10:53:02.894,1.03415,1.03455,4.00,24.40
2007.10.25 10:53:03.111,1.03415,1.03455,4.00,24.40
2007.10.25 10:53:03.329,1.03415,1.0345,4.00,0.70
2007.10.25 10:53:03.561,1.03415,1.0345,4.00,0.60
2007.10.25 10:53:03.795,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:04.027,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:04.259,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:04.592,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:04.925,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:05.258,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:05.427,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:05.594,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:05.763,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:05.930,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:06.098,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:06.266,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:06.514,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:06.762,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:07.010,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:07.257,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:07.439,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:07.621,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:07.804,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:07.986,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:08.169,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:08.352,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:08.609,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:08.867,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:09.126,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:09.383,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:09.716,1.03415,1.0345,4.00,5.20
2007.10.25 10:53:10.049,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:10.381,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:10.528,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:10.677,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:10.824,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:10.971,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:11.120,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:11.267,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:11.416,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:11.749,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:12.082,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:12.414,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:12.616,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:12.819,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:13.022,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:13.224,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:13.427,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:13.760,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:14.092,1.03415,1.0345,4.00,2.40
2007.10.25 10:53:14.096,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:14.425,1.03415,1.0345,4.00,0.60
2007.10.25 10:53:14.757,1.03415,1.0345,4.00,0.60
2007.10.25 10:53:15.070,1.03415,1.0345,4.00,0.60
2007.10.25 10:53:15.382,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:15.696,1.03415,1.0345,4.00,0.70
2007.10.25 10:53:15.898,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:16.101,1.03415,1.0345,4.00,0.90
2007.10.25 10:53:16.302,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:16.505,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:16.798,1.03415,1.0345,4.00,0.90
2007.10.25 10:53:17.091,1.03415,1.0345,4.00,0.80
2007.10.25 10:53:17.384,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:17.677,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:17.945,1.03415,1.03455,4.00,16.40
2007.10.25 10:53:18.214,1.0342,1.03455,2.40,0.50
2007.10.25 10:53:18.481,1.0342,1.03455,2.40,0.50
2007.10.25 10:53:18.748,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:18.936,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:19.124,1.0342,1.03455,2.40,0.80
2007.10.25 10:53:19.313,1.0342,1.03455,2.40,0.90
2007.10.25 10:53:19.500,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:19.832,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:20.165,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:20.497,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:20.725,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:20.953,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:21.179,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:21.406,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:21.635,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:21.856,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:22.079,1.0342,1.0346,2.40,20.40
2007.10.25 10:53:22.302,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:22.526,1.0342,1.03455,2.40,0.50
2007.10.25 10:53:22.750,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:23.023,1.0342,1.03455,2.40,0.90
2007.10.25 10:53:23.295,1.0342,1.03455,2.40,0.90
2007.10.25 10:53:23.568,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:23.841,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:24.034,1.0342,1.03455,2.40,0.70
2007.10.25 10:53:24.226,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:24.419,1.0342,1.03455,2.40,0.80
2007.10.25 10:53:24.611,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:24.804,1.0342,1.0346,2.40,24.40
2007.10.25 10:53:25.137,1.0342,1.03455,2.40,0.70
2007.10.25 10:53:25.470,1.0342,1.03455,2.40,0.80
2007.10.25 10:53:25.803,1.0342,1.03455,2.40,0.60
2007.10.25 10:53:26.026,1.0342,1.03455,2.40,0.60
2007.10.25 10:53:26.249,1.0342,1.0346,2.40,23.60
2007.10.25 10:53:26.471,1.0342,1.0346,2.40,23.60
2007.10.25 10:53:26.694,1.0342,1.0346,2.40,23.60
2007.10.25 10:53:27.001,1.0342,1.0346,2.40,23.60
2007.10.25 10:53:27.299,1.0342,1.03455,2.40,0.60
2007.10.25 10:53:27.599,1.0342,1.03455,2.40,0.90
2007.10.25 10:53:27.896,1.0342,1.03455,2.40,0.60
2007.10.25 10:53:28.163,1.0342,1.0346,2.40,23.70
2007.10.25 10:53:28.430,1.0342,1.0346,2.40,19.70
2007.10.25 10:53:28.698,1.0342,1.0346,2.40,15.60
2007.10.25 10:53:28.965,1.0342,1.03455,2.40,0.80
2007.10.25 10:53:29.298,1.03415,1.0345,12.80,0.90
2007.10.25 10:53:29.631,1.03415,1.03455,12.80,6.40
2007.10.25 10:53:29.964,1.03415,1.0345,12.80,0.50
2007.10.25 10:53:30.187,1.03415,1.0345,12.80,0.90
2007.10.25 10:53:30.410,1.03415,1.0345,12.80,0.60
2007.10.25 10:53:30.633,1.03415,1.0345,12.80,0.90
2007.10.25 10:53:30.854,1.03415,1.03455,12.80,6.40
2007.10.25 10:53:31.167,1.0342,1.03455,4.00,6.40
2007.10.25 10:53:31.480,1.03415,1.0345,12.00,0.90
2007.10.25 10:53:31.793,1.03415,1.03455,12.00,6.40
2007.10.25 10:53:32.105,1.03415,1.0345,12.00,0.70
2007.10.25 10:53:32.317,1.03415,1.03455,12.00,6.40
2007.10.25 10:53:32.529,1.03415,1.03455,12.00,6.40
2007.10.25 10:53:32.742,1.03415,1.0345,12.00,0.50
2007.10.25 10:53:32.955,1.03415,1.0345,12.00,0.60
2007.10.25 10:53:33.238,1.03415,1.03455,12.00,6.40
2007.10.25 10:53:33.521,1.03415,1.03455,12.00,6.40
2007.10.25 10:53:33.802,1.03415,1.03455,12.00,6.40
2007.10.25 10:53:34.084,1.03415,1.0345,12.00,0.60
2007.10.25 10:53:34.416,1.03415,1.0345,12.00,0.50
2007.10.25 10:53:34.749,1.0342,1.03455,0.20,6.40
2007.10.25 10:53:35.082,1.03425,1.03455,0.20,6.40
2007.10.25 10:53:35.310,1.03425,1.03455,0.20,6.40
2007.10.25 10:53:35.538,1.03425,1.03455,0.20,6.40
2007.10.25 10:53:35.766,1.03425,1.03455,0.20,0.60
2007.10.25 10:53:35.993,1.03425,1.03455,0.20,0.90
2007.10.25 10:53:36.221,1.03425,1.0346,0.20,9.20
2007.10.25 10:53:36.549,1.03425,1.0346,0.20,9.20
2007.10.25 10:53:36.877,1.03425,1.0345,0.20,0.60
2007.10.25 10:53:37.204,1.03425,1.0345,0.20,0.50
2007.10.25 10:53:37.422,1.03425,1.0345,0.20,0.60
2007.10.25 10:53:37.640,1.03425,1.03455,0.20,9.20
2007.10.25 10:53:37.858,1.0343,1.0346,0.20,9.20
2007.10.25 10:53:38.076,1.0343,1.0346,0.40,9.20
2007.10.25 10:53:38.378,1.0343,1.03455,0.40,0.70
2007.10.25 10:53:38.681,1.0343,1.03455,0.40,0.50
2007.10.25 10:53:38.984,1.0343,1.0346,0.40,9.20
2007.10.25 10:53:39.287,1.0343,1.0346,0.40,9.20
2007.10.25 10:53:39.620,1.0343,1.0346,0.40,9.20
2007.10.25 10:53:39.953,1.0343,1.03455,0.20,10.40
2007.10.25 10:53:40.287,1.0342,1.0345,0.40,0.70
2007.10.25 10:53:40.499,1.0342,1.03455,0.40,13.20
2007.10.25 10:53:40.711,1.0342,1.0345,0.40,4.80
2007.10.25 10:53:40.924,1.0342,1.03455,0.40,24.40
2007.10.25 10:53:41.137,1.0342,1.03455,0.40,21.20
2007.10.25 10:53:41.350,1.0342,1.03455,0.40,13.20
2007.10.25 10:53:41.674,1.0342,1.03455,0.40,9.20
2007.10.25 10:53:41.997,1.0342,1.0345,0.40,0.80
2007.10.25 10:53:42.320,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:42.508,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:42.696,1.0342,1.0345,0.40,2.40
