2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:53:42.883,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:43.072,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:43.259,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:43.447,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:43.780,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:44.113,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:44.445,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:44.772,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:45.099,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:45.427,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:45.610,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:45.793,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:45.975,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:46.158,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:46.341,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:46.523,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:46.797,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:47.069,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:47.341,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:47.614,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:47.847,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:48.079,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:48.311,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:48.543,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:48.768,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:48.986,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:49.204,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:49.422,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:49.639,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:49.972,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:50.304,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:50.638,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:50.800,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:50.963,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:51.125,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:51.288,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:51.555,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:51.716,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:52.044,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:52.372,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:52.699,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:52.872,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:53.045,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:53.217,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:53.390,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:53.563,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:53.736,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:54.029,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:54.322,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:54.614,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:54.907,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:55.240,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:55.573,1.0342,1.0345,0.40,2.40
2007.10.25 10:53:55.905,1.0342,1.0345,0.20,2.40
2007.10.25 10:53:56.084,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:56.262,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:56.440,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:56.617,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:56.795,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:57.074,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:57.352,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:57.692,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:57.970,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:58.193,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:58.415,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:58.638,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:58.861,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:59.194,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:59.527,1.03425,1.0345,0.20,2.40
2007.10.25 10:53:59.860,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:00.067,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:00.274,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:00.483,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:00.690,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:00.898,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:01.205,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:01.312,1.0342,1.0345,0.40,2.40
2007.10.25 10:54:01.513,1.0342,1.0345,0.40,2.40
2007.10.25 10:54:01.822,1.0342,1.0345,0.40,2.40
2007.10.25 10:54:02.133,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:02.365,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:02.597,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:02.831,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:03.065,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:03.348,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:03.630,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:03.913,1.03425,1.03455,0.20,17.20
2007.10.25 10:54:04.196,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:04.529,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:04.863,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:05.196,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:05.414,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:05.631,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:05.849,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:06.066,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:06.284,1.03425,1.0345,0.20,2.40
2007.10.25 10:54:06.617,1.03425,1.0345,0.20,5.20
2007.10.25 10:54:06.949,1.03425,1.03445,0.20,4.00
2007.10.25 10:54:07.283,1.0341,1.0344,0.20,2.40
2007.10.25 10:54:07.490,1.0341,1.0344,0.40,5.20
2007.10.25 10:54:07.698,1.0341,1.0344,0.40,5.20
2007.10.25 10:54:07.906,1.0341,1.0344,0.40,5.20
2007.10.25 10:54:08.114,1.0341,1.0344,0.40,5.20
2007.10.25 10:54:08.323,1.0341,1.0343,0.40,2.40
2007.10.25 10:54:08.656,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:08.990,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:09.322,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:09.655,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:09.987,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:10.320,1.03405,1.03435,0.20,4.00
2007.10.25 10:54:10.543,1.03405,1.03435,0.20,4.00
2007.10.25 10:54:10.765,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:10.988,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:11.211,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:11.434,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:11.732,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:12.030,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:12.327,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:12.624,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:12.841,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:13.059,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:13.276,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:13.494,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:13.716,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:13.939,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:14.161,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:14.385,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:14.607,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:14.939,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:15.272,1.03405,1.0343,0.20,2.40
2007.10.25 10:54:15.604,1.03405,1.03425,0.20,8.00
2007.10.25 10:54:15.767,1.03405,1.0342,0.20,2.40
2007.10.25 10:54:15.930,1.03405,1.0342,0.20,2.40
2007.10.25 10:54:16.110,1.03385,1.0342,4.10,5.20
2007.10.25 10:54:16.276,1.03395,1.0342,4.00,2.40
2007.10.25 10:54:16.440,1.03395,1.0342,4.00,2.40
2007.10.25 10:54:16.749,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:17.058,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:17.366,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:17.673,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:17.916,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:18.159,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:18.346,1.03385,1.03425,0.20,28.40
2007.10.25 10:54:18.401,1.03385,1.03425,0.20,28.40
2007.10.25 10:54:18.644,1.03385,1.0342,0.20,0.60
2007.10.25 10:54:18.837,1.03385,1.0342,0.20,0.60
2007.10.25 10:54:19.030,1.03385,1.03425,0.20,28.40
2007.10.25 10:54:19.223,1.03385,1.0342,0.20,0.50
2007.10.25 10:54:19.414,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:19.607,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:19.801,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:20.134,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:20.466,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:20.800,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:20.958,1.03385,1.0342,0.20,5.20
2007.10.25 10:54:21.116,1.03385,1.0342,0.20,2.40
2007.10.25 10:54:21.274,1.03385,1.0342,0.20,2.40
2007.10.25 10:54:21.432,1.03385,1.0342,0.20,2.40
2007.10.25 10:54:21.591,1.0338,1.0342,4.00,2.40
2007.10.25 10:54:21.749,1.0338,1.0342,4.00,2.40
2007.10.25 10:54:22.081,1.0338,1.0342,4.00,2.40
2007.10.25 10:54:22.415,1.0338,1.0342,6.40,2.40
2007.10.25 10:54:22.748,1.0338,1.0341,4.00,4.00
2007.10.25 10:54:22.953,1.0338,1.034,4.00,2.40
2007.10.25 10:54:23.156,1.03365,1.034,0.20,2.40
2007.10.25 10:54:23.359,1.0337,1.03405,2.60,7.60
2007.10.25 10:54:23.562,1.03375,1.03405,0.20,7.60
2007.10.25 10:54:23.770,1.03375,1.034,0.20,6.40
2007.10.25 10:54:24.081,1.03375,1.034,0.20,6.40
2007.10.25 10:54:24.391,1.03375,1.03395,0.20,2.80
2007.10.25 10:54:24.698,1.03355,1.0339,6.40,2.40
2007.10.25 10:54:25.006,1.03355,1.0339,6.40,2.40
2007.10.25 10:54:25.339,1.03355,1.03385,2.50,2.80
2007.10.25 10:54:25.673,1.03355,1.0339,2.40,5.20
2007.10.25 10:54:26.006,1.03355,1.0339,2.40,9.30
2007.10.25 10:54:26.224,1.03355,1.0339,2.40,9.30
2007.10.25 10:54:26.441,1.03355,1.0339,2.40,9.30
2007.10.25 10:54:26.659,1.03355,1.03385,2.40,2.80
2007.10.25 10:54:26.877,1.0336,1.03385,2.60,2.80
2007.10.25 10:54:27.116,1.03365,1.0339,0.20,4.00
2007.10.25 10:54:27.353,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:27.590,1.0336,1.0339,0.40,5.20
2007.10.25 10:54:27.828,1.0336,1.0339,0.40,5.20
2007.10.25 10:54:28.065,1.0336,1.0339,0.40,5.20
2007.10.25 10:54:28.376,1.0336,1.0339,0.40,5.20
2007.10.25 10:54:28.663,1.0336,1.0339,0.40,5.20
2007.10.25 10:54:28.950,1.0336,1.0339,2.70,2.80
2007.10.25 10:54:29.259,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:29.568,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:29.876,1.0336,1.0339,2.70,2.80
2007.10.25 10:54:30.184,1.03365,1.03395,0.20,7.60
2007.10.25 10:54:30.437,1.03365,1.03395,0.20,14.00
2007.10.25 10:54:30.691,1.0336,1.03395,0.40,14.00
2007.10.25 10:54:30.944,1.0336,1.0338,0.40,2.40
2007.10.25 10:54:31.197,1.0336,1.0339,2.70,2.80
2007.10.25 10:54:31.495,1.0336,1.0339,2.60,2.80
2007.10.25 10:54:31.792,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:32.090,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:32.298,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:32.506,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:32.713,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:32.921,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:33.129,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:33.386,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:33.643,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:33.900,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:34.157,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:34.519,1.0337,1.0339,0.20,2.80
2007.10.25 10:54:34.852,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:35.186,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:35.358,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:35.530,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:35.703,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:35.876,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:36.049,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:36.222,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:36.485,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:36.747,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:37.010,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:37.273,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:37.460,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:37.648,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:37.837,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:38.024,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:38.211,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:38.398,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:38.640,1.0337,1.0339,0.40,2.40
2007.10.25 10:54:38.883,1.0337,1.0339,0.20,2.40
2007.10.25 10:54:39.126,1.0337,1.0339,0.20,2.40
2007.10.25 10:54:39.369,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:39.702,1.03365,1.03395,0.20,6.80
2007.10.25 10:54:40.036,1.03365,1.0339,0.20,5.20
2007.10.25 10:54:40.369,1.0336,1.0339,2.60,2.80
2007.10.25 10:54:40.658,1.0336,1.0339,2.60,2.80
2007.10.25 10:54:40.890,1.0336,1.0339,0.20,2.40
2007.10.25 10:54:41.123,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:41.356,1.0336,1.0339,2.40,2.80
2007.10.25 10:54:41.630,1.0336,1.0339,2.60,2.80
2007.10.25 10:54:41.902,1.0336,1.0339,0.20,2.40
2007.10.25 10:54:42.175,1.0336,1.0339,0.20,5.20
2007.10.25 10:54:42.448,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:42.685,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:42.923,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:43.160,1.03355,1.0339,6.50,5.20
2007.10.25 10:54:43.397,1.0336,1.0339,0.20,5.20
2007.10.25 10:54:43.636,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:43.914,1.03365,1.0339,0.20,5.20
2007.10.25 10:54:44.191,1.03365,1.0339,0.20,5.20
2007.10.25 10:54:44.470,1.03365,1.0339,0.20,2.80
2007.10.25 10:54:44.748,1.03365,1.03395,0.20,4.00
2007.10.25 10:54:45.081,1.03365,1.034,4.10,5.20
2007.10.25 10:54:45.414,1.03365,1.03395,0.20,4.00
2007.10.25 10:54:45.747,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:45.979,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:46.212,1.03365,1.03395,0.20,4.00
2007.10.25 10:54:46.445,1.03365,1.03395,0.20,4.00
2007.10.25 10:54:46.794,1.03365,1.03395,0.20,4.00
2007.10.25 10:54:47.067,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:47.339,1.03365,1.03395,0.20,4.00
2007.10.25 10:54:47.611,1.03365,1.03395,0.20,4.00
2007.10.25 10:54:47.810,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:48.007,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:48.204,1.03365,1.0339,0.20,2.40
2007.10.25 10:54:48.403,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:48.600,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:48.803,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:49.006,1.0337,1.0341,2.40,5.20
2007.10.25 10:54:49.209,1.0337,1.0341,2.40,5.20
2007.10.25 10:54:49.412,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:49.614,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:49.946,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:50.279,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:50.613,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:50.756,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:50.898,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:51.041,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:51.183,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:51.326,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:51.468,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:51.611,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:51.944,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:52.277,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:52.609,1.0337,1.0341,6.40,2.40
2007.10.25 10:54:52.932,1.0337,1.03405,6.60,4.00
2007.10.25 10:54:53.140,1.0337,1.03405,2.70,6.80
2007.10.25 10:54:53.348,1.0337,1.034,0.40,2.40
2007.10.25 10:54:53.558,1.0337,1.034,0.40,2.40
2007.10.25 10:54:53.805,1.0337,1.034,0.40,2.40
2007.10.25 10:54:54.052,1.0337,1.034,0.40,2.40
2007.10.25 10:54:54.299,1.0337,1.034,0.40,2.40
2007.10.25 10:54:54.549,1.0337,1.034,0.40,2.40
2007.10.25 10:54:54.797,1.0337,1.034,0.40,2.40
2007.10.25 10:54:55.129,1.0337,1.034,0.40,2.40
2007.10.25 10:54:55.462,1.0337,1.03395,0.40,4.00
2007.10.25 10:54:55.795,1.0337,1.03395,0.20,4.00
2007.10.25 10:54:55.984,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:56.172,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:56.360,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:56.548,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:56.735,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:57.003,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:57.270,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:57.538,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:57.806,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:58.019,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:58.231,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:58.444,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:58.657,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:58.869,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:59.191,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:59.514,1.0336,1.03395,2.70,4.00
2007.10.25 10:54:59.837,1.0336,1.034,2.70,5.20
2007.10.25 10:55:00.164,1.0336,1.034,2.70,5.20
2007.10.25 10:55:00.493,1.0336,1.034,6.70,5.20
2007.10.25 10:55:00.822,1.0336,1.034,6.70,5.20
2007.10.25 10:55:01.044,1.0336,1.034,6.70,5.20
2007.10.25 10:55:01.266,1.0336,1.034,6.70,5.20
2007.10.25 10:55:01.488,1.0336,1.03395,6.70,4.00
2007.10.25 10:55:01.711,1.0336,1.03395,2.70,4.00
2007.10.25 10:55:01.983,1.0336,1.03395,2.70,4.00
2007.10.25 10:55:02.256,1.0336,1.0339,0.40,2.40
2007.10.25 10:55:02.528,1.0336,1.0339,0.40,2.40
2007.10.25 10:55:02.800,1.0336,1.0339,0.40,2.40
2007.10.25 10:55:03.017,1.0336,1.0339,0.40,2.40
2007.10.25 10:55:03.235,1.0336,1.0339,0.40,2.40
2007.10.25 10:55:03.453,1.03355,1.0339,14.50,2.40
2007.10.25 10:55:03.670,1.03355,1.0339,10.50,5.20
2007.10.25 10:55:03.888,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:04.151,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:04.414,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:04.676,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:04.938,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:05.271,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:05.604,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:05.936,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:06.104,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:06.273,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:06.439,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:06.606,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:06.774,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:06.941,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:07.224,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:07.507,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:07.704,1.0335,1.0339,13.10,5.20
2007.10.25 10:55:07.790,1.0335,1.0339,13.10,5.20
2007.10.25 10:55:08.073,1.0335,1.0339,13.10,5.20
2007.10.25 10:55:08.286,1.0335,1.0339,13.10,5.20
2007.10.25 10:55:08.499,1.0335,1.0339,13.10,5.20
2007.10.25 10:55:08.711,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:08.924,1.03355,1.0339,6.50,5.20
2007.10.25 10:55:09.257,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:09.589,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:09.921,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:10.081,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:10.239,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:10.396,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:10.553,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:10.710,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:10.867,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:11.024,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:11.342,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:11.599,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:11.858,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:12.115,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:12.302,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:12.489,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:12.676,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:12.863,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:13.050,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:13.236,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:13.484,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:13.731,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:13.978,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:14.225,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:14.558,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:14.891,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:15.223,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:15.366,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:15.509,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:15.651,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:15.794,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:15.937,1.03355,1.0339,10.50,2.40
2007.10.25 10:55:16.080,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:16.223,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:16.521,1.03355,1.0339,6.50,2.40
2007.10.25 10:55:16.820,1.03355,1.0339,10.50,2.40
2007.10.25 10:55:17.117,1.03355,1.0339,14.50,2.40
2007.10.25 10:55:17.476,1.03355,1.0339,14.50,2.40
2007.10.25 10:55:17.723,1.03355,1.0339,15.30,2.40
2007.10.25 10:55:17.971,1.03365,1.0339,4.10,2.40
2007.10.25 10:55:18.219,1.03365,1.0339,4.10,2.40
2007.10.25 10:55:18.437,1.03365,1.0339,4.10,2.40
2007.10.25 10:55:18.654,1.03365,1.0339,4.10,2.40
2007.10.25 10:55:18.872,1.03365,1.0339,4.10,2.40
2007.10.25 10:55:19.090,1.03365,1.0339,4.10,2.40
2007.10.25 10:55:19.308,1.0337,1.034,2.40,2.80
2007.10.25 10:55:19.641,1.0337,1.0341,2.40,5.20
2007.10.25 10:55:19.975,1.0337,1.0341,2.40,5.20
2007.10.25 10:55:20.308,1.0337,1.0341,6.40,5.20
2007.10.25 10:55:20.496,1.0337,1.0341,6.40,5.20
2007.10.25 10:55:20.684,1.0337,1.0341,10.40,2.40
2007.10.25 10:55:20.872,1.0337,1.0341,10.40,2.40
2007.10.25 10:55:21.059,1.0337,1.03415,10.40,3.60
