2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:55:21.247,1.0337,1.03415,10.40,3.60
2007.10.25 10:55:21.549,1.0337,1.03415,10.40,3.60
2007.10.25 10:55:21.853,1.03375,1.03415,0.80,2.80
2007.10.25 10:55:22.155,1.03375,1.03415,0.80,2.80
2007.10.25 10:55:22.459,1.03375,1.0342,4.80,2.80
2007.10.25 10:55:22.681,1.03375,1.0342,4.80,2.80
2007.10.25 10:55:22.905,1.03375,1.0342,8.80,2.80
2007.10.25 10:55:23.127,1.03375,1.0342,8.80,2.80
2007.10.25 10:55:23.351,1.03375,1.0342,8.80,2.80
2007.10.25 10:55:23.633,1.03375,1.0342,8.80,2.80
2007.10.25 10:55:23.916,1.03375,1.0342,8.80,2.80
2007.10.25 10:55:24.199,1.03375,1.0342,8.80,2.80
2007.10.25 10:55:24.483,1.03375,1.0342,8.80,5.20
2007.10.25 10:55:24.815,1.0338,1.0342,2.40,5.20
2007.10.25 10:55:25.148,1.0338,1.03415,2.40,2.80
2007.10.25 10:55:25.481,1.0338,1.03415,2.40,2.80
2007.10.25 10:55:25.689,1.0338,1.03415,2.40,2.80
2007.10.25 10:55:25.897,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:26.105,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:26.313,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:26.570,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:26.828,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:27.085,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:27.343,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:27.601,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:27.813,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:28.026,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:28.239,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:28.452,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:28.654,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:28.857,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:29.060,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:29.262,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:29.465,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:29.797,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:30.130,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:30.463,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:30.596,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:30.729,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:30.861,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:30.994,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:31.126,1.0338,1.0342,6.40,5.20
2007.10.25 10:55:31.259,1.0338,1.0342,4.00,5.20
2007.10.25 10:55:31.392,1.0338,1.0342,4.00,5.20
2007.10.25 10:55:31.525,1.0338,1.0342,4.00,5.20
2007.10.25 10:55:31.858,1.03375,1.0342,8.80,5.20
2007.10.25 10:55:32.191,1.03375,1.0342,8.80,5.20
2007.10.25 10:55:32.524,1.03375,1.0342,8.80,5.20
2007.10.25 10:55:32.757,1.03375,1.03415,8.80,2.80
2007.10.25 10:55:32.989,1.03375,1.03415,8.80,2.80
2007.10.25 10:55:33.222,1.03375,1.03415,8.80,2.80
2007.10.25 10:55:33.456,1.03375,1.03415,8.80,2.80
2007.10.25 10:55:33.688,1.03375,1.03415,8.80,2.80
2007.10.25 10:55:33.966,1.03375,1.0342,8.80,5.20
2007.10.25 10:55:34.244,1.0338,1.0342,2.40,5.20
2007.10.25 10:55:34.522,1.0338,1.03415,2.40,2.80
2007.10.25 10:55:34.856,1.0338,1.03425,10.40,6.00
2007.10.25 10:55:35.189,1.0338,1.0342,10.40,2.80
2007.10.25 10:55:35.522,1.03385,1.03425,0.80,2.80
2007.10.25 10:55:35.755,1.03385,1.0343,4.80,2.80
2007.10.25 10:55:35.988,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:36.220,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:36.453,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:36.686,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:36.979,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:37.271,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:37.564,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:37.786,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:38.010,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:38.232,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:38.455,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:38.676,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:38.904,1.03385,1.0343,8.80,2.80
2007.10.25 10:55:38.917,1.03385,1.03435,8.80,3.60
2007.10.25 10:55:39.131,1.03385,1.0343,8.80,0.80
2007.10.25 10:55:39.359,1.03385,1.03435,8.80,3.60
2007.10.25 10:55:39.588,1.03385,1.0343,8.80,0.60
2007.10.25 10:55:39.816,1.03385,1.0343,8.80,0.50
2007.10.25 10:55:40.149,1.03385,1.0343,8.80,0.70
2007.10.25 10:55:40.483,1.03385,1.03435,8.80,18.00
2007.10.25 10:55:40.817,1.03385,1.03425,0.80,0.80
2007.10.25 10:55:41.040,1.03385,1.03425,0.80,0.70
2007.10.25 10:55:41.264,1.03385,1.03425,0.80,0.80
2007.10.25 10:55:41.485,1.03385,1.0343,0.80,5.20
2007.10.25 10:55:41.708,1.03385,1.03425,0.80,0.50
2007.10.25 10:55:42.056,1.03385,1.03425,0.80,0.70
2007.10.25 10:55:42.331,1.03385,1.03425,0.80,0.50
2007.10.25 10:55:42.611,1.03385,1.0343,0.80,5.20
2007.10.25 10:55:42.888,1.03385,1.0343,0.80,5.20
2007.10.25 10:55:43.086,1.03385,1.03425,0.80,0.80
2007.10.25 10:55:43.286,1.03385,1.03425,0.80,0.80
2007.10.25 10:55:43.483,1.0339,1.03425,2.40,0.60
2007.10.25 10:55:43.681,1.0339,1.03435,6.40,15.60
2007.10.25 10:55:43.879,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:44.147,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:44.413,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:44.681,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:44.949,1.0339,1.0343,6.40,0.50
2007.10.25 10:55:45.282,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:45.615,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:45.948,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:46.105,1.0339,1.0343,6.40,0.70
2007.10.25 10:55:46.263,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:46.421,1.0339,1.0343,6.40,0.90
2007.10.25 10:55:46.578,1.0339,1.0343,6.40,0.90
2007.10.25 10:55:46.736,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:46.893,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:47.051,1.0339,1.0343,6.40,0.80
2007.10.25 10:55:47.328,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:47.606,1.0339,1.0343,6.40,0.50
2007.10.25 10:55:47.884,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:48.193,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:48.341,1.0339,1.0343,6.40,0.90
2007.10.25 10:55:48.489,1.0339,1.0343,6.40,0.50
2007.10.25 10:55:48.637,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:48.785,1.0339,1.0343,6.40,0.80
2007.10.25 10:55:48.932,1.0339,1.0343,6.40,0.60
2007.10.25 10:55:49.080,1.0339,1.0343,6.40,0.50
2007.10.25 10:55:49.413,1.0339,1.0343,6.40,0.60
2007.10.25 10:55:49.746,1.0339,1.0343,6.40,0.90
2007.10.25 10:55:50.080,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:50.208,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:50.335,1.0339,1.0343,6.40,0.90
2007.10.25 10:55:50.463,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:50.592,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:50.720,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:50.847,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:50.975,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:51.103,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:51.431,1.0339,1.0343,6.40,0.80
2007.10.25 10:55:51.758,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:52.087,1.0339,1.0343,6.40,0.70
2007.10.25 10:55:52.415,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:52.563,1.0339,1.0343,6.40,0.60
2007.10.25 10:55:52.710,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:52.857,1.0339,1.0343,6.40,0.50
2007.10.25 10:55:53.006,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:53.153,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:53.391,1.0339,1.0343,6.40,0.50
2007.10.25 10:55:53.628,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:53.866,1.0339,1.0343,6.40,0.80
2007.10.25 10:55:54.103,1.0339,1.0343,6.40,0.80
2007.10.25 10:55:54.340,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:54.673,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:55.007,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:55.339,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:55.467,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:55.594,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:55.723,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:55.850,1.0339,1.0343,6.40,0.90
2007.10.25 10:55:55.978,1.0339,1.0343,6.40,0.70
2007.10.25 10:55:56.106,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:56.233,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:56.527,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:56.819,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:57.113,1.0339,1.0343,6.40,0.70
2007.10.25 10:55:57.405,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:57.583,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:57.761,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:57.938,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:58.116,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:58.294,1.0339,1.0343,6.40,0.80
2007.10.25 10:55:58.496,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:58.700,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:58.902,1.0339,1.0343,6.40,0.60
2007.10.25 10:55:59.105,1.0339,1.0343,6.40,0.80
2007.10.25 10:55:59.307,1.0339,1.0343,6.40,0.70
2007.10.25 10:55:59.640,1.0339,1.03435,6.40,11.60
2007.10.25 10:55:59.972,1.0339,1.0343,6.40,0.90
2007.10.25 10:56:00.304,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:00.462,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:00.595,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:00.731,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:00.860,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:00.994,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:01.127,1.0339,1.0343,6.40,0.90
2007.10.25 10:56:01.258,1.0339,1.0343,6.40,0.70
2007.10.25 10:56:01.393,1.0339,1.0343,6.40,0.60
2007.10.25 10:56:01.726,1.0339,1.0343,6.40,0.90
2007.10.25 10:56:02.060,1.0339,1.0343,6.40,0.90
2007.10.25 10:56:02.395,1.0339,1.0343,6.40,0.80
2007.10.25 10:56:02.572,1.0339,1.0343,6.40,0.60
2007.10.25 10:56:02.749,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:02.927,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:03.105,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:03.282,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:03.461,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:03.794,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:04.127,1.0339,1.0343,6.40,0.50
2007.10.25 10:56:04.460,1.0339,1.03435,6.40,11.60
2007.10.25 10:56:04.792,1.034,1.0344,2.40,5.20
2007.10.25 10:56:05.125,1.034,1.03445,6.40,20.40
2007.10.25 10:56:05.458,1.034,1.03445,6.40,20.40
2007.10.25 10:56:05.666,1.034,1.03445,6.40,20.40
2007.10.25 10:56:05.873,1.034,1.03445,6.40,14.00
2007.10.25 10:56:06.082,1.034,1.03445,6.40,14.00
2007.10.25 10:56:06.289,1.034,1.0344,6.40,2.40
2007.10.25 10:56:06.595,1.034,1.0344,6.40,2.40
2007.10.25 10:56:06.902,1.034,1.0344,6.40,5.20
2007.10.25 10:56:07.209,1.034,1.0344,6.40,5.20
2007.10.25 10:56:07.518,1.03405,1.0344,4.00,2.40
2007.10.25 10:56:07.720,1.034,1.0344,6.40,5.20
2007.10.25 10:56:07.923,1.034,1.0344,6.40,5.20
2007.10.25 10:56:08.125,1.034,1.0344,6.40,5.20
2007.10.25 10:56:08.329,1.034,1.0344,6.40,5.20
2007.10.25 10:56:08.531,1.034,1.0344,6.40,5.20
2007.10.25 10:56:08.733,1.03405,1.03445,4.00,9.20
2007.10.25 10:56:09.046,1.03405,1.03445,4.00,2.80
2007.10.25 10:56:09.359,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:09.672,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:10.005,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:10.338,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:10.671,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:10.864,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:11.056,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:11.249,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:11.442,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:11.634,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:11.898,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:12.161,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:12.423,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:12.736,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:12.955,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:13.173,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:13.390,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:13.608,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:13.891,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:14.174,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:14.457,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:14.739,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:15.073,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:15.405,1.03405,1.03445,8.00,2.80
2007.10.25 10:56:15.739,1.0341,1.03445,2.40,2.80
2007.10.25 10:56:15.937,1.0341,1.03445,2.60,2.80
2007.10.25 10:56:16.134,1.0341,1.03445,2.60,2.80
2007.10.25 10:56:16.245,1.03405,1.03445,14.80,2.80
2007.10.25 10:56:16.332,1.03415,1.03445,0.30,2.80
2007.10.25 10:56:16.529,1.0342,1.0345,0.30,5.20
2007.10.25 10:56:16.727,1.0342,1.0345,0.60,9.30
2007.10.25 10:56:16.926,1.0342,1.0345,0.60,6.40
2007.10.25 10:56:17.259,1.0342,1.0344,0.60,2.40
2007.10.25 10:56:17.592,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:17.924,1.0341,1.0345,2.80,5.20
2007.10.25 10:56:18.142,1.0341,1.0345,2.80,5.20
2007.10.25 10:56:18.360,1.0341,1.0345,6.80,5.20
2007.10.25 10:56:18.578,1.0341,1.0345,6.80,5.20
2007.10.25 10:56:18.876,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:19.118,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:19.361,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:19.604,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:19.847,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:20.089,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:20.421,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:20.754,1.0341,1.03445,2.80,4.00
2007.10.25 10:56:21.087,1.03415,1.0345,4.20,5.20
2007.10.25 10:56:21.314,1.0342,1.0345,0.30,5.20
2007.10.25 10:56:21.542,1.0342,1.0345,0.60,5.20
2007.10.25 10:56:21.769,1.0342,1.0345,0.60,5.20
2007.10.25 10:56:21.996,1.0342,1.0344,0.30,2.40
2007.10.25 10:56:22.224,1.0341,1.0344,0.60,2.40
2007.10.25 10:56:22.452,1.0341,1.0344,0.60,2.40
2007.10.25 10:56:22.680,1.0342,1.0345,0.30,5.20
2007.10.25 10:56:22.907,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:23.135,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:23.412,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:23.690,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:23.968,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:24.245,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:24.573,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:25.009,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:25.168,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:25.326,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:25.486,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:25.644,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:25.804,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:25.961,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:26.119,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:26.451,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:26.784,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:27.118,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:27.296,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:27.474,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:27.652,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:27.829,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:28.007,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:28.183,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:28.516,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:28.849,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:29.181,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:29.514,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:29.848,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:30.182,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:30.364,1.03425,1.03455,4.00,2.80
2007.10.25 10:56:30.547,1.03425,1.0346,4.20,2.40
2007.10.25 10:56:30.730,1.03425,1.0346,4.20,2.40
2007.10.25 10:56:30.913,1.03425,1.0346,4.20,2.40
2007.10.25 10:56:31.148,1.03425,1.0346,4.20,2.40
2007.10.25 10:56:31.333,1.03425,1.0345,4.20,2.40
2007.10.25 10:56:31.646,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:31.959,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:32.272,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:32.464,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:32.656,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:32.850,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:33.042,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:33.236,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:33.428,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:33.746,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:34.064,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:34.382,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:34.700,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:35.019,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:35.337,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:35.530,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:35.725,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:35.916,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:36.109,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:36.301,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:36.495,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:36.824,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:37.151,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:37.479,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:37.656,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:37.834,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:38.012,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:38.189,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:38.367,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:38.545,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:38.877,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:39.210,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:39.543,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:39.876,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:40.208,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:40.540,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:40.742,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:40.945,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:41.147,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:41.349,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:41.552,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:41.834,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:42.117,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:42.400,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:42.683,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:42.946,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:43.209,1.0342,1.0345,0.60,5.20
2007.10.25 10:56:43.471,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:43.734,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:43.957,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:44.180,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:44.402,1.0342,1.0345,0.60,2.40
2007.10.25 10:56:44.411,1.0342,1.03455,0.60,15.60
2007.10.25 10:56:44.625,1.0342,1.0345,0.60,0.90
2007.10.25 10:56:44.847,1.0342,1.0345,0.60,0.50
2007.10.25 10:56:45.179,1.0342,1.03455,0.60,15.60
2007.10.25 10:56:45.511,1.0342,1.03455,0.60,15.60
2007.10.25 10:56:45.845,1.0342,1.03455,0.60,16.40
2007.10.25 10:56:45.997,1.0342,1.03455,0.60,16.40
2007.10.25 10:56:46.149,1.0342,1.03455,0.60,16.40
2007.10.25 10:56:46.302,1.0342,1.03455,0.60,16.40
2007.10.25 10:56:46.455,1.0342,1.0345,0.60,0.90
2007.10.25 10:56:46.607,1.0342,1.0345,0.60,0.70
2007.10.25 10:56:46.760,1.0342,1.0344,0.30,0.50
2007.10.25 10:56:46.913,1.0342,1.03445,0.30,6.40
2007.10.25 10:56:47.246,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:47.580,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:47.913,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:48.105,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:48.297,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:48.490,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:48.683,1.0342,1.0344,0.20,0.60
2007.10.25 10:56:48.875,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:49.068,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:49.401,1.0342,1.03445,0.20,6.40
2007.10.25 10:56:49.733,1.0342,1.0344,0.20,6.40
2007.10.25 10:56:50.066,1.03405,1.03435,0.20,0.70
2007.10.25 10:56:50.249,1.03405,1.0344,0.20,9.20
2007.10.25 10:56:50.432,1.03405,1.0344,0.20,9.20
2007.10.25 10:56:50.615,1.0341,1.0344,0.20,9.20
2007.10.25 10:56:50.799,1.0341,1.03445,0.40,11.60
2007.10.25 10:56:50.981,1.0341,1.03445,0.40,11.60
2007.10.25 10:56:51.279,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:51.576,1.0341,1.03435,0.40,0.50
2007.10.25 10:56:51.873,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:52.171,1.0341,1.03435,0.40,0.80
2007.10.25 10:56:52.414,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:52.657,1.0341,1.03435,0.40,0.70
2007.10.25 10:56:52.899,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:53.142,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:53.319,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:53.497,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:53.674,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:53.853,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:54.031,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:54.363,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:54.697,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:55.030,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:55.203,1.0341,1.03435,0.40,0.60
2007.10.25 10:56:55.375,1.0341,1.03435,0.40,0.80
2007.10.25 10:56:55.548,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:55.720,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:55.893,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:56.066,1.0341,1.0344,0.40,9.20
