2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:56:56.303,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:56.541,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:56.779,1.0341,1.03435,0.40,0.60
2007.10.25 10:56:57.017,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:57.254,1.0341,1.03435,0.40,0.90
2007.10.25 10:56:57.457,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:57.661,1.0341,1.03435,0.40,0.90
2007.10.25 10:56:57.863,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:58.066,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:58.269,1.0341,1.03435,0.40,0.90
2007.10.25 10:56:58.527,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:58.785,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:59.043,1.0341,1.03435,0.40,0.50
2007.10.25 10:56:59.301,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:59.614,1.0341,1.0344,0.40,9.20
2007.10.25 10:56:59.927,1.0341,1.03435,0.40,0.60
2007.10.25 10:57:00.239,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:00.551,1.0341,1.03435,0.40,0.50
2007.10.25 10:57:00.744,1.0341,1.03435,0.40,0.80
2007.10.25 10:57:00.938,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:01.130,1.0341,1.03435,0.40,0.90
2007.10.25 10:57:01.324,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:01.591,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:01.859,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:02.127,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:02.395,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:02.593,1.0341,1.03435,0.40,0.50
2007.10.25 10:57:02.791,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:02.990,1.0341,1.0344,0.40,9.20
2007.10.25 10:57:03.186,1.0341,1.03435,0.40,0.50
2007.10.25 10:57:03.384,1.0341,1.03435,0.40,0.70
2007.10.25 10:57:03.716,1.0341,1.03435,0.40,0.90
2007.10.25 10:57:04.050,1.0341,1.03435,0.40,0.80
2007.10.25 10:57:04.382,1.0341,1.03435,0.40,0.90
2007.10.25 10:57:04.575,1.03405,1.0344,0.60,9.20
2007.10.25 10:57:04.715,1.03405,1.0344,0.60,9.20
2007.10.25 10:57:05.047,1.03405,1.0344,0.60,9.20
2007.10.25 10:57:05.380,1.03405,1.0344,0.60,9.20
2007.10.25 10:57:05.608,1.03405,1.0344,0.60,9.20
2007.10.25 10:57:05.835,1.03405,1.0344,0.60,9.20
2007.10.25 10:57:06.063,1.034,1.0344,2.80,9.20
2007.10.25 10:57:06.292,1.034,1.0344,2.80,9.20
2007.10.25 10:57:06.519,1.034,1.0344,2.80,9.20
2007.10.25 10:57:06.761,1.034,1.0344,2.80,9.20
2007.10.25 10:57:07.004,1.03405,1.03435,0.20,0.70
2007.10.25 10:57:07.246,1.034,1.0344,2.80,9.20
2007.10.25 10:57:07.489,1.03405,1.03435,0.20,0.50
2007.10.25 10:57:07.671,1.034,1.0344,2.80,9.20
2007.10.25 10:57:07.960,1.03405,1.03435,0.20,0.90
2007.10.25 10:57:08.142,1.03405,1.03435,0.20,0.70
2007.10.25 10:57:08.324,1.034,1.0344,2.80,9.20
2007.10.25 10:57:08.506,1.03405,1.03435,0.20,0.50
2007.10.25 10:57:08.779,1.034,1.0344,2.80,9.20
2007.10.25 10:57:09.051,1.034,1.0344,2.80,9.20
2007.10.25 10:57:09.324,1.034,1.03435,0.40,6.40
2007.10.25 10:57:09.597,1.034,1.03435,0.40,6.40
2007.10.25 10:57:09.931,1.034,1.0344,2.80,9.20
2007.10.25 10:57:10.263,1.034,1.0344,2.80,9.20
2007.10.25 10:57:10.597,1.034,1.03435,0.40,6.40
2007.10.25 10:57:10.795,1.034,1.03435,0.40,6.40
2007.10.25 10:57:10.992,1.03405,1.0343,0.20,0.60
2007.10.25 10:57:11.190,1.034,1.03435,0.40,6.40
2007.10.25 10:57:11.388,1.034,1.03435,0.40,6.40
2007.10.25 10:57:11.586,1.03405,1.0343,0.20,0.60
2007.10.25 10:57:11.840,1.03405,1.03435,0.20,0.50
2007.10.25 10:57:12.092,1.03405,1.03435,0.20,0.90
2007.10.25 10:57:12.345,1.034,1.0344,2.80,9.20
2007.10.25 10:57:12.598,1.03405,1.03435,0.20,4.00
2007.10.25 10:57:12.810,1.034,1.0344,6.70,5.20
2007.10.25 10:57:13.023,1.034,1.0344,6.70,5.20
2007.10.25 10:57:13.237,1.034,1.0344,6.70,5.20
2007.10.25 10:57:13.449,1.034,1.0344,10.70,5.20
2007.10.25 10:57:13.662,1.034,1.0344,10.70,5.20
2007.10.25 10:57:13.944,1.034,1.0344,10.70,5.20
2007.10.25 10:57:14.226,1.03405,1.0344,2.50,5.20
2007.10.25 10:57:14.511,1.0341,1.0344,0.20,5.20
2007.10.25 10:57:14.793,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:15.126,1.03415,1.0344,0.20,5.20
2007.10.25 10:57:15.459,1.0341,1.0344,0.40,5.20
2007.10.25 10:57:15.792,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:15.974,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:16.156,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:16.339,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:16.524,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:16.705,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:16.888,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:17.140,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:17.392,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:17.645,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:17.897,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:18.089,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:18.282,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:18.475,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:18.668,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:18.861,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:19.149,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:19.437,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:19.725,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:20.013,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:20.316,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:20.618,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:20.921,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:21.068,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:21.216,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:21.364,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:21.511,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:21.659,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:21.807,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:21.954,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:22.262,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:22.569,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:22.877,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:23.060,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:23.243,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:23.426,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:23.608,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:23.790,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:23.972,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:24.305,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:24.638,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:24.970,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:25.303,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:25.486,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:25.669,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:25.852,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:26.034,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:26.368,1.0342,1.03445,0.90,4.00
2007.10.25 10:57:26.671,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:26.972,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:27.275,1.0342,1.03445,1.00,4.00
2007.10.25 10:57:27.463,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:27.651,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:27.839,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:28.026,1.0342,1.03445,0.50,4.00
2007.10.25 10:57:28.214,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:28.436,1.0342,1.03445,1.00,4.00
2007.10.25 10:57:28.659,1.0342,1.03445,1.50,4.00
2007.10.25 10:57:28.882,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:29.103,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:29.436,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:29.769,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:30.101,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:30.284,1.0342,1.03445,1.60,4.00
2007.10.25 10:57:30.467,1.0342,1.03445,0.60,4.00
2007.10.25 10:57:30.650,1.0342,1.03445,1.30,4.00
2007.10.25 10:57:30.831,1.0342,1.03445,1.10,4.00
2007.10.25 10:57:31.014,1.0342,1.03445,1.00,4.00
2007.10.25 10:57:31.197,1.0342,1.03445,0.70,4.00
2007.10.25 10:57:31.450,1.0342,1.03445,0.90,4.00
2007.10.25 10:57:31.702,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:31.955,1.0342,1.03445,1.40,4.00
2007.10.25 10:57:32.208,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:32.500,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:32.698,1.0342,1.03445,0.70,4.00
2007.10.25 10:57:32.896,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:33.094,1.03415,1.03445,2.60,4.00
2007.10.25 10:57:33.332,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:33.569,1.0341,1.0344,0.40,2.40
2007.10.25 10:57:33.807,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:34.045,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:34.284,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:34.616,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:34.948,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:35.281,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:35.419,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:35.557,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:35.694,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:35.832,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:35.970,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:36.108,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:36.246,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:36.384,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:36.672,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:36.960,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:37.248,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:37.535,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:37.713,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:37.891,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:38.068,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:38.246,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:38.424,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:38.638,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:38.847,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:39.053,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:39.260,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:39.468,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:39.801,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:40.134,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:40.467,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:40.620,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:40.772,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:40.924,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:41.077,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:41.230,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:41.383,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:41.536,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:41.829,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:42.121,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:42.414,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:42.706,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:42.894,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:43.081,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:43.268,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:43.455,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:43.693,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:43.930,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:44.168,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:44.406,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:44.643,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:44.977,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:45.309,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:45.642,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:45.805,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:45.968,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:46.130,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:46.292,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:46.455,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:46.737,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:47.021,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:47.304,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:47.586,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:47.744,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:47.901,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:48.059,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:48.216,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:48.374,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:48.532,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:48.745,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:48.958,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:49.170,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:49.383,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:49.595,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:49.928,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:50.260,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:50.593,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:50.730,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:50.937,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:51.075,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:51.212,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:51.350,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:51.488,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:51.625,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:51.913,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:52.201,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:52.491,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:52.778,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:52.990,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:53.202,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:53.414,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:53.626,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:53.838,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:54.047,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:54.253,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:54.462,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:54.669,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:55.002,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:55.334,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:55.666,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:55.998,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:56.156,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:56.315,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:56.472,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:56.629,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:56.788,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:57.085,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:57.382,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:57.681,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:57.978,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:58.191,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:58.404,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:58.617,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:58.830,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:59.073,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:59.316,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:59.559,1.03415,1.0344,0.20,2.40
2007.10.25 10:57:59.801,1.03415,1.0344,0.20,2.40
2007.10.25 10:58:00.133,1.03415,1.0344,0.20,2.40
2007.10.25 10:58:00.466,1.03415,1.0344,0.20,2.40
2007.10.25 10:58:00.800,1.03415,1.0344,0.20,2.40
2007.10.25 10:58:00.968,1.03415,1.0344,0.20,2.40
2007.10.25 10:58:01.074,1.03415,1.03445,0.20,6.40
2007.10.25 10:58:01.136,1.03415,1.03445,0.20,6.40
2007.10.25 10:58:01.303,1.03415,1.03445,0.20,6.40
2007.10.25 10:58:01.471,1.03415,1.0344,0.20,0.70
2007.10.25 10:58:01.639,1.03415,1.0344,0.20,0.90
2007.10.25 10:58:01.807,1.03415,1.03445,0.20,6.40
2007.10.25 10:58:02.104,1.03415,1.03445,0.20,6.40
2007.10.25 10:58:02.401,1.03415,1.03445,0.20,6.40
2007.10.25 10:58:02.701,1.03415,1.0345,0.20,9.20
2007.10.25 10:58:02.998,1.0342,1.0345,0.20,0.50
2007.10.25 10:58:03.209,1.03425,1.03455,0.20,6.40
2007.10.25 10:58:03.387,1.03425,1.0345,0.20,0.50
2007.10.25 10:58:03.568,1.03425,1.0345,0.20,0.50
2007.10.25 10:58:03.745,1.03425,1.03455,0.20,6.40
2007.10.25 10:58:03.923,1.03425,1.0345,0.20,0.90
2007.10.25 10:58:04.260,1.03425,1.0345,0.20,0.60
2007.10.25 10:58:04.593,1.03425,1.0345,0.20,0.90
2007.10.25 10:58:04.927,1.03425,1.03455,0.20,6.40
2007.10.25 10:58:05.089,1.03425,1.03455,0.20,6.40
2007.10.25 10:58:05.253,1.03425,1.0346,4.10,6.40
2007.10.25 10:58:05.416,1.0343,1.0346,0.20,0.80
2007.10.25 10:58:05.580,1.0343,1.03465,0.40,12.80
2007.10.25 10:58:05.743,1.0343,1.0346,0.40,0.80
2007.10.25 10:58:05.906,1.0343,1.0346,0.40,0.60
2007.10.25 10:58:06.067,1.0343,1.03465,0.40,6.40
2007.10.25 10:58:06.400,1.0343,1.0346,0.40,0.90
2007.10.25 10:58:06.733,1.0343,1.03465,0.40,8.80
2007.10.25 10:58:07.067,1.0343,1.0346,0.20,0.80
2007.10.25 10:58:07.260,1.03425,1.03465,4.00,9.60
2007.10.25 10:58:07.453,1.0343,1.03465,0.20,9.60
2007.10.25 10:58:07.647,1.0343,1.03465,0.20,9.60
2007.10.25 10:58:07.840,1.0343,1.03465,0.20,10.00
2007.10.25 10:58:08.034,1.03415,1.03465,4.80,14.00
2007.10.25 10:58:08.320,1.03415,1.0346,4.80,0.80
2007.10.25 10:58:08.607,1.03415,1.03465,4.80,14.00
2007.10.25 10:58:08.894,1.03415,1.03465,4.80,14.00
2007.10.25 10:58:09.181,1.03415,1.0346,4.80,0.60
2007.10.25 10:58:09.514,1.03415,1.03455,0.80,0.90
2007.10.25 10:58:09.848,1.0342,1.03455,2.40,0.80
2007.10.25 10:58:10.181,1.03425,1.03455,0.20,0.70
2007.10.25 10:58:10.344,1.03425,1.0346,0.20,5.20
2007.10.25 10:58:10.510,1.03425,1.0346,0.20,0.90
2007.10.25 10:58:10.673,1.03425,1.0346,0.40,7.60
2007.10.25 10:58:10.837,1.0343,1.0345,0.40,0.90
2007.10.25 10:58:11.000,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:11.162,1.0343,1.0345,0.40,0.70
2007.10.25 10:58:11.470,1.0343,1.0345,0.40,0.80
2007.10.25 10:58:11.778,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:12.086,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:12.393,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:12.601,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:12.808,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:13.016,1.0343,1.0345,0.40,0.60
2007.10.25 10:58:13.223,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:13.440,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:13.658,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:13.879,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:14.097,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:14.315,1.0343,1.0345,0.40,0.50
2007.10.25 10:58:14.648,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:14.980,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:15.312,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:15.476,1.0343,1.0345,0.40,0.60
2007.10.25 10:58:15.597,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:15.719,1.0343,1.0345,0.40,0.50
2007.10.25 10:58:15.842,1.0343,1.0345,0.40,0.90
2007.10.25 10:58:15.964,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:16.086,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:16.208,1.0343,1.0346,0.40,4.80
2007.10.25 10:58:16.331,1.0343,1.0345,0.40,0.70
2007.10.25 10:58:16.663,1.0343,1.0345,0.40,0.80
2007.10.25 10:58:16.995,1.0343,1.03465,0.40,9.20
2007.10.25 10:58:17.329,1.0343,1.03465,0.20,12.40
2007.10.25 10:58:17.546,1.0342,1.0346,6.40,0.80
2007.10.25 10:58:17.764,1.0342,1.0346,6.40,0.50
2007.10.25 10:58:17.982,1.0342,1.0346,6.40,0.80
2007.10.25 10:58:18.200,1.0342,1.03465,6.40,20.40
2007.10.25 10:58:18.417,1.0342,1.03465,6.40,20.40
2007.10.25 10:58:18.694,1.0342,1.03465,6.40,20.40
2007.10.25 10:58:18.972,1.0342,1.03465,6.40,24.40
2007.10.25 10:58:19.250,1.03425,1.03465,4.10,17.20
2007.10.25 10:58:19.528,1.0343,1.0346,0.20,0.60
2007.10.25 10:58:19.860,1.03435,1.03465,0.20,6.40
2007.10.25 10:58:20.193,1.03435,1.03465,0.20,6.40
2007.10.25 10:58:20.526,1.03435,1.03465,0.20,6.40
2007.10.25 10:58:20.738,1.03435,1.03465,0.20,20.80
2007.10.25 10:58:20.951,1.03435,1.0346,0.20,0.60
2007.10.25 10:58:21.164,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:21.376,1.03435,1.0346,0.20,0.60
2007.10.25 10:58:21.614,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:21.872,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:22.129,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:22.386,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:22.642,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:22.899,1.03435,1.0346,0.20,0.80
2007.10.25 10:58:23.047,1.03435,1.0346,0.20,0.60
2007.10.25 10:58:23.194,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:23.342,1.03435,1.0346,0.20,0.80
2007.10.25 10:58:23.490,1.03435,1.0346,0.20,0.90
2007.10.25 10:58:23.638,1.03435,1.0346,0.20,0.80
2007.10.25 10:58:23.785,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:24.072,1.03435,1.03465,0.20,23.60
2007.10.25 10:58:24.360,1.03435,1.0346,0.20,0.50
2007.10.25 10:58:24.649,1.0344,1.03465,2.40,23.60
2007.10.25 10:58:24.936,1.0344,1.03465,2.40,0.80
2007.10.25 10:58:25.264,1.03435,1.0347,0.20,10.40
2007.10.25 10:58:25.592,1.03435,1.03465,0.20,0.50
2007.10.25 10:58:25.919,1.03435,1.0347,0.20,6.40
2007.10.25 10:58:26.082,1.03435,1.0347,0.20,6.40
2007.10.25 10:58:26.245,1.03435,1.03465,0.20,0.90
2007.10.25 10:58:26.408,1.03435,1.03465,0.20,0.70
2007.10.25 10:58:26.571,1.03435,1.03465,0.20,0.90
2007.10.25 10:58:26.734,1.03435,1.0347,0.20,6.40
2007.10.25 10:58:26.897,1.03435,1.0347,0.20,6.40
2007.10.25 10:58:27.058,1.03435,1.03465,0.20,0.70
2007.10.25 10:58:27.331,1.03435,1.0347,0.20,6.40
2007.10.25 10:58:27.603,1.03435,1.03465,0.20,0.70
2007.10.25 10:58:27.876,1.03435,1.03465,0.20,0.90
2007.10.25 10:58:28.148,1.03435,1.03465,0.20,0.90
2007.10.25 10:58:28.306,1.03435,1.0347,0.20,6.40
2007.10.25 10:58:28.464,1.03435,1.0347,0.20,6.40
2007.10.25 10:58:28.622,1.03435,1.03465,0.20,0.90
