2007.10.25 10:00:00.256,1.03275,1.03315,4.00,2.80
2007.10.25 10:58:28.780,1.03435,1.0347,0.20,9.20
2007.10.25 10:58:28.938,1.03435,1.03465,0.20,0.90
2007.10.25 10:58:29.096,1.03435,1.0347,0.20,9.20
2007.10.25 10:58:29.428,1.0344,1.03465,2.40,0.50
2007.10.25 10:58:29.761,1.0344,1.0347,2.40,6.80
2007.10.25 10:58:30.094,1.0344,1.03465,2.40,0.60
2007.10.25 10:58:30.247,1.0344,1.03465,2.40,4.00
2007.10.25 10:58:30.399,1.0344,1.03465,2.40,4.00
2007.10.25 10:58:30.552,1.0344,1.03465,2.40,4.00
2007.10.25 10:58:30.705,1.0344,1.03465,2.40,4.00
2007.10.25 10:58:30.859,1.03445,1.03475,0.20,10.80
2007.10.25 10:58:31.011,1.03445,1.03475,0.20,6.80
2007.10.25 10:58:31.164,1.03445,1.03475,0.20,6.80
2007.10.25 10:58:31.317,1.03445,1.03475,0.20,6.80
2007.10.25 10:58:31.620,1.03445,1.03475,0.20,6.80
2007.10.25 10:58:31.923,1.03445,1.03465,0.20,4.00
2007.10.25 10:58:32.226,1.03435,1.03465,0.20,4.00
2007.10.25 10:58:32.444,1.03435,1.03465,0.20,4.00
2007.10.25 10:58:32.662,1.03435,1.03465,0.20,4.00
2007.10.25 10:58:32.880,1.03435,1.03465,0.20,4.00
2007.10.25 10:58:33.100,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:33.318,1.03435,1.03465,0.50,6.40
2007.10.25 10:58:33.580,1.03435,1.03465,0.50,9.20
2007.10.25 10:58:33.903,1.03435,1.03465,0.50,9.20
2007.10.25 10:58:34.167,1.03435,1.03465,0.50,9.20
2007.10.25 10:58:34.430,1.03435,1.03465,0.50,9.20
2007.10.25 10:58:34.738,1.03435,1.03465,0.50,6.80
2007.10.25 10:58:35.047,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:35.354,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:35.661,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:35.824,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:35.985,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:36.148,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:36.312,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:36.476,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:36.639,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:36.901,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:37.164,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:37.427,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:37.690,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:37.848,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:38.006,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:38.163,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:38.321,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:38.478,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:38.636,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:38.794,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:39.055,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:39.317,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:39.580,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:39.842,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:40.140,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:40.437,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:40.735,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:41.034,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:41.210,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:41.388,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:41.566,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:41.743,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:41.921,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:42.134,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:42.346,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:42.558,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:42.771,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:42.984,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:43.181,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:43.379,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:43.577,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:43.776,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:43.976,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:44.308,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:44.641,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:44.974,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:45.112,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:45.249,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:45.387,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:45.524,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:45.662,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:45.800,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:45.938,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:46.206,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:46.473,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:46.741,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:47.008,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:47.167,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:47.325,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:47.482,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:47.640,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:47.798,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:47.955,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:48.113,1.03435,1.03465,0.50,4.00
2007.10.25 10:58:48.391,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:48.669,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:48.946,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:49.224,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:49.542,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:49.860,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:50.177,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:50.299,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:50.422,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:50.544,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:50.667,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:50.790,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:50.913,1.03435,1.0346,0.50,2.40
2007.10.25 10:58:51.036,1.03435,1.03455,0.50,4.00
2007.10.25 10:58:51.159,1.03435,1.03455,0.50,4.00
2007.10.25 10:58:51.282,1.03435,1.03455,0.50,4.00
2007.10.25 10:58:51.615,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:51.948,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:52.311,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:52.523,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:52.735,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:52.947,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:53.160,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:53.373,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:53.631,1.03425,1.0345,0.50,5.20
2007.10.25 10:58:53.888,1.03425,1.0345,0.50,5.20
2007.10.25 10:58:54.146,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:54.311,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:54.404,1.0342,1.0345,1.00,2.40
2007.10.25 10:58:54.737,1.0342,1.0345,1.00,2.40
2007.10.25 10:58:55.070,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:55.402,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:55.625,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:55.848,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:56.071,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:56.294,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:56.587,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:56.880,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:57.172,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:57.466,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:57.693,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:57.923,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:58.151,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:58.452,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:58.697,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:58.940,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:59.183,1.03425,1.0345,0.50,2.40
2007.10.25 10:58:59.426,1.0343,1.0346,0.50,2.40
2007.10.25 10:58:59.759,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:00.091,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:00.425,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:00.597,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:00.770,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:00.942,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:01.114,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:01.286,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:01.458,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:01.700,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:01.943,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:02.185,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:02.428,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:02.671,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:02.878,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:03.085,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:03.293,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:03.501,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:03.684,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:03.868,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:04.050,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:04.233,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:04.416,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:04.598,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:04.930,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:05.262,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:05.594,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:05.927,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:06.104,1.0343,1.0346,1.10,2.40
2007.10.25 10:59:06.282,1.0344,1.03465,0.50,6.80
2007.10.25 10:59:06.461,1.0344,1.0347,0.50,2.80
2007.10.25 10:59:06.638,1.0344,1.0347,1.10,2.80
2007.10.25 10:59:06.971,1.0344,1.0347,1.10,2.80
2007.10.25 10:59:07.303,1.0344,1.0347,1.10,2.80
2007.10.25 10:59:07.636,1.0344,1.0347,1.10,2.80
2007.10.25 10:59:07.970,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:08.187,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:08.405,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:08.623,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:08.841,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:09.143,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:09.446,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:09.748,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:10.081,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:10.414,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:10.746,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:10.899,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:11.051,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:11.203,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:11.356,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:11.508,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:11.660,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:11.813,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:12.145,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:12.478,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:12.811,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:12.969,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:13.127,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:13.284,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:13.442,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:13.600,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:13.758,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:13.916,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:14.214,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:14.512,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:14.810,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:15.113,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:15.416,1.0344,1.03465,1.10,4.00
2007.10.25 10:59:15.720,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:16.022,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:16.219,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:16.416,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:16.613,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:16.863,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:17.066,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:17.269,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:17.473,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:17.673,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:17.876,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:18.145,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:18.413,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:18.681,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:18.949,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:19.280,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:19.613,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:19.946,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:20.124,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:20.302,1.0344,1.0346,1.10,2.40
2007.10.25 10:59:20.480,1.0344,1.0346,0.50,2.40
2007.10.25 10:59:20.656,1.0344,1.0346,0.50,2.40
2007.10.25 10:59:20.834,1.03435,1.0346,0.30,2.40
2007.10.25 10:59:21.012,1.03435,1.0346,0.30,2.40
2007.10.25 10:59:21.319,1.03435,1.0346,0.30,2.40
2007.10.25 10:59:21.627,1.03435,1.0346,0.30,2.40
2007.10.25 10:59:21.935,1.03435,1.03465,0.30,4.00
2007.10.25 10:59:22.242,1.03435,1.03465,0.30,4.00
2007.10.25 10:59:22.450,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:22.658,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:22.865,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:23.073,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:23.280,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:23.488,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:23.695,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:23.903,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:24.110,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:24.318,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:24.651,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:24.984,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:25.315,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:25.473,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:25.631,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:25.789,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:25.947,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:26.105,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:26.262,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:26.519,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:26.776,1.03435,1.03465,0.30,6.80
2007.10.25 10:59:27.034,1.0344,1.03465,2.40,6.80
2007.10.25 10:59:27.292,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:27.545,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:27.798,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:28.051,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:28.304,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:28.546,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:28.789,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:29.133,1.0344,1.03465,2.40,4.00
2007.10.25 10:59:29.376,1.0344,1.0347,2.40,2.80
2007.10.25 10:59:29.709,1.0344,1.03475,2.40,6.80
2007.10.25 10:59:30.041,1.0344,1.03475,2.40,6.80
2007.10.25 10:59:30.374,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:30.597,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:30.820,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:31.043,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:31.266,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:31.488,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:31.511,1.0344,1.03475,2.90,4.00
2007.10.25 10:59:31.776,1.0344,1.03475,2.90,4.00
2007.10.25 10:59:32.064,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:32.352,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:32.555,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:32.758,1.0344,1.03475,2.90,4.00
2007.10.25 10:59:32.961,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:33.164,1.03445,1.03475,0.30,4.00
2007.10.25 10:59:33.367,1.0345,1.03475,1.60,4.00
2007.10.25 10:59:33.570,1.0345,1.03485,2.90,8.00
2007.10.25 10:59:33.836,1.03455,1.03485,0.30,4.80
2007.10.25 10:59:34.101,1.0345,1.03485,0.60,12.80
2007.10.25 10:59:34.364,1.03455,1.03485,0.30,15.60
2007.10.25 10:59:34.627,1.03455,1.03485,0.30,15.60
2007.10.25 10:59:34.961,1.03455,1.03485,0.30,14.80
2007.10.25 10:59:35.293,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:35.626,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:35.818,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:36.011,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:36.204,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:36.397,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:36.590,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:36.838,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:37.086,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:37.333,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:37.581,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:37.774,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:37.966,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:38.159,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:38.352,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:38.544,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:38.737,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:39.035,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:39.333,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:39.631,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:39.912,1.03455,1.03485,0.30,4.00
2007.10.25 10:59:40.195,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:40.477,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:40.760,1.0345,1.03485,2.90,4.00
2007.10.25 10:59:40.918,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:41.075,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:41.233,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:41.410,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:41.567,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:41.726,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:42.015,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:42.303,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:42.590,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:42.878,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:43.081,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:43.284,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:43.487,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:43.690,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:43.893,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:44.126,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:44.359,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:44.591,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:44.824,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:45.057,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:45.390,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:45.722,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:46.055,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:46.187,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:46.320,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:46.453,1.0345,1.03485,2.90,12.00
2007.10.25 10:59:46.587,1.0345,1.03485,3.50,12.00
2007.10.25 10:59:46.719,1.03455,1.03485,0.30,12.00
2007.10.25 10:59:46.853,1.03445,1.03485,17.60,12.00
2007.10.25 10:59:46.986,1.03445,1.03485,17.60,12.00
2007.10.25 10:59:47.318,1.03445,1.03485,17.60,12.00
2007.10.25 10:59:47.651,1.0345,1.03485,0.90,12.00
2007.10.25 10:59:47.984,1.03445,1.03485,17.60,12.00
2007.10.25 10:59:48.181,1.0345,1.03485,1.30,12.00
2007.10.25 10:59:48.380,1.0345,1.03485,1.10,12.00
2007.10.25 10:59:48.578,1.0345,1.03485,2.40,12.00
2007.10.25 10:59:48.776,1.03445,1.03485,17.60,12.00
2007.10.25 10:59:48.973,1.03445,1.03485,17.60,12.00
2007.10.25 10:59:49.306,1.03445,1.03485,17.60,12.00
2007.10.25 10:59:49.550,1.03445,1.0349,21.60,21.30
2007.10.25 10:59:49.638,1.0345,1.03485,0.90,0.60
2007.10.25 10:59:49.972,1.0345,1.03485,0.60,0.70
2007.10.25 10:59:50.130,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:50.288,1.0345,1.03485,0.50,0.50
2007.10.25 10:59:50.445,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:50.603,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:50.761,1.0345,1.03485,0.60,0.50
2007.10.25 10:59:50.919,1.0345,1.03485,0.90,0.50
2007.10.25 10:59:51.076,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:51.409,1.0345,1.03485,0.60,0.90
2007.10.25 10:59:51.741,1.0345,1.03485,0.60,0.90
2007.10.25 10:59:52.073,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:52.405,1.0345,1.03485,0.70,0.60
2007.10.25 10:59:52.544,1.0345,1.03485,0.70,0.90
2007.10.25 10:59:52.681,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:52.819,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:52.956,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:53.094,1.03445,1.0349,17.60,21.30
2007.10.25 10:59:53.417,1.0345,1.03485,0.70,0.50
2007.10.25 10:59:53.740,1.0345,1.03485,0.80,0.60
2007.10.25 10:59:54.063,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:54.385,1.0345,1.03485,0.50,0.90
2007.10.25 10:59:54.678,1.0345,1.03485,0.50,0.90
2007.10.25 10:59:54.971,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:55.264,1.0345,1.03485,0.80,0.60
2007.10.25 10:59:55.441,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:55.619,1.0345,1.03485,0.80,0.50
2007.10.25 10:59:55.796,1.0345,1.03485,0.90,0.90
2007.10.25 10:59:55.974,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:56.152,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:56.329,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:56.606,1.0345,1.03485,0.70,0.60
2007.10.25 10:59:56.883,1.0345,1.03485,0.70,0.90
2007.10.25 10:59:57.161,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:57.439,1.0345,1.03485,0.60,0.70
2007.10.25 10:59:57.666,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:57.894,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:58.122,1.0345,1.03485,0.70,0.90
2007.10.25 10:59:58.349,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:58.567,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:58.784,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:59.002,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:59.220,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:59.437,1.03445,1.0349,12.80,21.20
2007.10.25 10:59:59.816,1.03445,1.0349,12.80,21.20
