2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:00:00.142,0.99015,0.9909,4.00,8.00
2007.12.24 07:00:00.340,0.99015,0.99075,4.00,0.60
2007.12.24 07:00:00.538,0.99015,0.9907,0.10,0.60
2007.12.24 07:00:00.737,0.99015,0.9909,0.10,11.60
2007.12.24 07:00:00.935,0.9902,0.9907,0.50,0.70
2007.12.24 07:00:01.133,0.9902,0.9907,0.50,0.80
2007.12.24 07:00:02.951,0.9902,0.9907,0.50,0.70
2007.12.24 07:00:03.090,0.9902,0.9907,0.50,0.70
2007.12.24 07:00:03.238,0.9901,0.99065,4.40,0.80
2007.12.24 07:00:03.386,0.9901,0.9907,4.40,4.50
2007.12.24 07:00:03.534,0.9901,0.9907,0.50,4.50
2007.12.24 07:00:03.685,0.9901,0.9907,0.50,4.50
2007.12.24 07:00:04.046,0.99,0.9906,0.10,0.60
2007.12.24 07:00:04.194,0.99,0.99055,4.40,0.90
2007.12.24 07:00:04.563,0.99,0.99055,0.50,0.70
2007.12.24 07:00:04.751,0.9901,0.9907,0.50,12.40
2007.12.24 07:00:04.939,0.9901,0.9907,0.50,8.40
2007.12.24 07:00:06.436,0.9901,0.9907,0.50,8.40
2007.12.24 07:00:06.549,0.9901,0.9906,0.50,0.80
2007.12.24 07:00:06.663,0.99015,0.9907,4.00,0.70
2007.12.24 07:00:06.960,0.99015,0.99075,4.00,8.40
2007.12.24 07:00:07.073,0.9902,0.9907,4.00,0.50
2007.12.24 07:00:07.188,0.9902,0.9907,4.40,0.50
2007.12.24 07:00:07.396,0.9902,0.9907,4.40,0.60
2007.12.24 07:00:08.924,0.9902,0.9907,4.80,4.00
2007.12.24 07:00:09.529,0.9902,0.9907,0.80,4.00
2007.12.24 07:00:09.654,0.9902,0.99065,0.80,4.00
2007.12.24 07:00:09.789,0.9902,0.99065,0.50,4.00
2007.12.24 07:00:10.582,0.9901,0.99065,0.50,4.00
2007.12.24 07:00:10.890,0.9901,0.99065,0.50,4.00
2007.12.24 07:00:12.561,0.9902,0.99065,0.50,4.00
2007.12.24 07:00:12.695,0.9902,0.9907,0.50,8.00
2007.12.24 07:00:12.828,0.9902,0.9907,0.50,8.00
2007.12.24 07:00:13.091,0.9902,0.9907,0.50,8.00
2007.12.24 07:00:13.943,0.9904,0.9907,0.10,8.00
2007.12.24 07:00:14.130,0.9904,0.99065,0.10,4.00
2007.12.24 07:00:14.293,0.9904,0.9906,0.10,2.40
2007.12.24 07:00:14.456,0.9904,0.9906,0.10,2.40
2007.12.24 07:00:14.599,0.9904,0.9906,0.10,6.40
2007.12.24 07:00:14.742,0.9904,0.9906,0.10,6.40
2007.12.24 07:00:15.568,0.9904,0.9906,0.10,6.80
2007.12.24 07:00:18.046,0.9904,0.9906,0.10,6.80
2007.12.24 07:00:18.225,0.9904,0.9906,0.10,6.80
2007.12.24 07:00:20.036,0.9904,0.9906,0.10,6.80
2007.12.24 07:00:20.100,0.99035,0.9906,0.20,6.80
2007.12.24 07:00:20.237,0.99035,0.9906,0.20,6.80
2007.12.24 07:00:23.089,0.99035,0.9906,0.20,6.80
2007.12.24 07:00:24.499,0.99035,0.9906,0.20,6.80
2007.12.24 07:00:25.967,0.9904,0.9906,0.10,6.80
2007.12.24 07:00:26.092,0.9905,0.9906,0.10,6.80
2007.12.24 07:00:26.215,0.99045,0.9906,0.20,4.00
2007.12.24 07:00:26.337,0.9905,0.9906,0.10,4.00
2007.12.24 07:00:26.461,0.9905,0.9906,0.10,4.00
2007.12.24 07:00:26.585,0.99045,0.9906,0.20,4.00
2007.12.24 07:00:26.709,0.9905,0.9907,0.10,4.40
2007.12.24 07:00:27.499,0.99045,0.9907,0.20,4.40
2007.12.24 07:00:27.793,0.9905,0.9906,0.10,0.50
2007.12.24 07:00:28.474,0.99035,0.9906,0.20,0.50
2007.12.24 07:00:28.604,0.9904,0.9906,0.10,0.50
2007.12.24 07:00:28.732,0.9904,0.9906,0.10,6.80
2007.12.24 07:00:28.872,0.99035,0.9906,0.20,6.80
2007.12.24 07:00:30.557,0.99045,0.9906,0.20,6.80
2007.12.24 07:00:30.670,0.9905,0.9906,0.10,4.40
2007.12.24 07:00:30.870,0.9905,0.9906,0.10,4.40
2007.12.24 07:00:30.969,0.9904,0.9906,0.20,4.40
2007.12.24 07:00:31.081,0.99045,0.9906,0.10,0.50
2007.12.24 07:00:32.038,0.9904,0.9906,0.20,0.50
2007.12.24 07:00:32.349,0.9904,0.9906,0.20,0.50
2007.12.24 07:00:34.479,0.9904,0.9906,0.10,0.50
2007.12.24 07:00:34.601,0.99035,0.9906,0.20,4.40
2007.12.24 07:00:34.686,0.9904,0.9906,0.10,6.80
2007.12.24 07:00:34.792,0.99035,0.9906,0.20,6.80
2007.12.24 07:00:35.269,0.99035,0.9906,0.20,4.40
2007.12.24 07:00:35.714,0.9904,0.9906,0.10,0.50
2007.12.24 07:00:35.928,0.9904,0.9907,0.20,11.40
2007.12.24 07:00:36.141,0.9904,0.9907,0.20,10.80
2007.12.24 07:00:36.354,0.9905,0.9907,0.10,8.40
2007.12.24 07:00:36.539,0.9905,0.9907,0.10,4.40
2007.12.24 07:00:36.730,0.9905,0.9907,0.10,4.40
2007.12.24 07:00:36.878,0.99045,0.9907,0.20,4.40
2007.12.24 07:00:40.968,0.99045,0.9907,0.20,4.40
2007.12.24 07:00:41.081,0.9903,0.9907,0.70,4.80
2007.12.24 07:00:41.195,0.9903,0.9906,0.70,2.80
2007.12.24 07:00:41.308,0.9903,0.9905,0.70,0.50
2007.12.24 07:00:41.497,0.99045,0.9905,0.10,0.50
2007.12.24 07:00:41.685,0.9904,0.9906,0.20,8.00
2007.12.24 07:00:41.873,0.9904,0.9907,0.20,11.40
2007.12.24 07:00:42.062,0.99045,0.9907,0.20,11.40
2007.12.24 07:00:42.250,0.99045,0.9907,0.20,10.80
2007.12.24 07:00:42.438,0.9905,0.9907,0.10,6.80
2007.12.24 07:00:42.710,0.9905,0.9907,0.10,6.80
2007.12.24 07:00:43.510,0.9904,0.9907,0.20,6.80
2007.12.24 07:00:43.617,0.9904,0.9907,0.20,10.80
2007.12.24 07:00:43.726,0.99045,0.9907,0.10,11.40
2007.12.24 07:00:43.838,0.99045,0.9907,0.10,11.40
2007.12.24 07:00:46.005,0.9903,0.9907,0.60,11.40
2007.12.24 07:00:46.130,0.9903,0.9907,0.60,7.40
2007.12.24 07:00:46.219,0.9903,0.9907,0.60,4.40
2007.12.24 07:00:46.418,0.99025,0.9907,0.70,0.50
2007.12.24 07:00:46.516,0.99025,0.9907,0.70,0.50
2007.12.24 07:00:46.745,0.9903,0.9907,1.80,0.50
2007.12.24 07:00:46.973,0.9903,0.9907,5.80,0.50
2007.12.24 07:00:47.322,0.9904,0.9907,0.60,0.50
2007.12.24 07:00:47.632,0.9904,0.9907,0.60,0.50
2007.12.24 07:00:47.761,0.9904,0.9907,0.60,0.50
2007.12.24 07:00:48.170,0.9904,0.9907,0.60,0.50
2007.12.24 07:00:53.624,0.9904,0.9907,0.60,0.50
2007.12.24 07:00:53.772,0.9904,0.9907,0.60,0.50
2007.12.24 07:00:54.030,0.9904,0.9907,0.60,0.50
2007.12.24 07:00:54.169,0.9905,0.9907,0.60,0.50
2007.12.24 07:00:54.350,0.9905,0.9907,0.60,0.50
2007.12.24 07:00:54.745,0.9905,0.9907,0.60,0.50
2007.12.24 07:01:01.124,0.9905,0.9908,0.60,4.90
2007.12.24 07:01:04.727,0.9905,0.9909,0.60,4.90
2007.12.24 07:01:04.835,0.9905,0.9909,4.60,4.90
2007.12.24 07:01:05.145,0.9905,0.9909,5.00,0.80
2007.12.24 07:01:05.324,0.9905,0.991,0.10,5.40
2007.12.24 07:01:05.500,0.9905,0.991,1.00,5.40
2007.12.24 07:01:08.507,0.9905,0.9909,0.10,0.60
2007.12.24 07:01:08.672,0.9905,0.9909,4.60,0.90
2007.12.24 07:01:08.836,0.9905,0.9909,4.60,0.80
2007.12.24 07:01:09.001,0.9905,0.9909,0.60,9.00
2007.12.24 07:01:09.164,0.9905,0.9909,0.60,9.00
2007.12.24 07:01:09.327,0.9905,0.9909,0.60,11.00
2007.12.24 07:01:10.134,0.9905,0.9908,0.60,5.70
2007.12.24 07:01:12.046,0.99055,0.9907,0.10,0.50
2007.12.24 07:01:12.202,0.99055,0.9907,0.10,0.50
2007.12.24 07:01:12.370,0.99055,0.9908,0.10,4.90
2007.12.24 07:01:12.579,0.99055,0.9907,0.10,0.50
2007.12.24 07:01:12.709,0.99055,0.9908,0.10,8.90
2007.12.24 07:01:12.853,0.99055,0.9907,0.10,0.50
2007.12.24 07:01:12.996,0.99055,0.9908,0.10,11.30
2007.12.24 07:01:13.232,0.99055,0.9908,0.10,15.30
2007.12.24 07:01:13.387,0.99055,0.9908,0.10,15.30
2007.12.24 07:01:13.603,0.99055,0.9908,0.10,15.30
2007.12.24 07:01:13.792,0.99055,0.9908,0.10,8.90
2007.12.24 07:01:13.979,0.99055,0.9907,0.10,0.50
2007.12.24 07:01:14.169,0.9909,0.99095,0.10,4.20
2007.12.24 07:01:14.358,0.99085,0.9909,0.10,0.80
2007.12.24 07:01:14.547,0.99085,0.9909,0.10,0.70
2007.12.24 07:01:19.396,0.99085,0.9909,0.10,0.70
2007.12.24 07:01:20.235,0.99095,0.991,0.10,4.90
2007.12.24 07:01:20.397,0.99095,0.991,0.10,4.90
2007.12.24 07:01:23.175,0.99095,0.991,0.10,0.50
2007.12.24 07:01:24.693,0.9909,0.991,0.10,4.70
2007.12.24 07:01:25.095,0.9909,0.991,0.10,4.50
2007.12.24 07:01:27.597,0.9906,0.99095,0.60,4.80
2007.12.24 07:01:27.701,0.9906,0.9908,0.60,0.80
2007.12.24 07:01:27.803,0.9906,0.9908,0.10,0.80
2007.12.24 07:01:27.907,0.9906,0.99085,0.10,4.80
2007.12.24 07:01:28.116,0.9908,0.99085,0.10,7.90
2007.12.24 07:01:28.324,0.99075,0.9908,0.10,0.90
2007.12.24 07:01:28.532,0.99065,0.9908,0.10,0.70
2007.12.24 07:01:28.741,0.99065,0.9908,0.10,0.70
2007.12.24 07:01:28.949,0.99065,0.9908,0.10,0.50
2007.12.24 07:01:31.186,0.99065,0.9908,0.10,4.40
2007.12.24 07:01:31.315,0.99065,0.9907,0.10,0.50
2007.12.24 07:01:31.443,0.99065,0.9907,0.10,4.40
2007.12.24 07:01:36.215,0.99065,0.9907,0.10,4.40
2007.12.24 07:01:36.369,0.99065,0.9907,0.10,4.00
2007.12.24 07:01:36.523,0.99065,0.9907,0.10,4.00
2007.12.24 07:01:36.706,0.99065,0.9908,0.10,4.40
2007.12.24 07:01:36.916,0.99065,0.9908,0.10,0.50
2007.12.24 07:01:37.149,0.99065,0.9908,0.10,0.50
2007.12.24 07:01:37.407,0.99065,0.991,0.10,0.60
2007.12.24 07:01:47.100,0.99095,0.991,0.10,0.60
2007.12.24 07:01:47.248,0.99095,0.991,0.10,0.60
2007.12.24 07:01:47.402,0.99095,0.9911,0.10,1.00
2007.12.24 07:01:47.671,0.99095,0.9911,0.10,1.00
2007.12.24 07:01:47.850,0.99095,0.9911,0.10,1.00
2007.12.24 07:01:48.106,0.99095,0.9911,0.10,1.00
2007.12.24 07:01:49.246,0.99095,0.9911,0.10,1.00
2007.12.24 07:01:51.132,0.991,0.9911,0.10,1.00
2007.12.24 07:01:51.308,0.991,0.9912,0.10,13.00
2007.12.24 07:01:51.441,0.991,0.9912,0.10,9.00
2007.12.24 07:01:51.663,0.991,0.9912,0.10,9.00
2007.12.24 07:01:51.976,0.991,0.9912,0.10,9.00
2007.12.24 07:01:54.668,0.99105,0.9912,0.10,9.00
2007.12.24 07:01:54.781,0.99105,0.9912,0.10,5.00
2007.12.24 07:01:55.004,0.99105,0.9912,0.10,4.40
2007.12.24 07:01:55.227,0.99105,0.9912,0.10,4.40
2007.12.24 07:01:57.645,0.99105,0.9912,0.10,4.00
2007.12.24 07:01:57.759,0.9911,0.9912,0.10,4.00
2007.12.24 07:01:57.873,0.9911,0.9912,0.10,4.00
2007.12.24 07:01:58.070,0.9911,0.9913,0.10,9.80
2007.12.24 07:01:58.316,0.9911,0.9913,0.10,9.80
2007.12.24 07:02:07.085,0.9911,0.9913,0.10,9.80
2007.12.24 07:02:07.228,0.9911,0.9913,0.10,9.80
2007.12.24 07:02:18.946,0.9911,0.9913,0.10,9.00
2007.12.24 07:02:19.566,0.9911,0.9913,0.10,9.80
2007.12.24 07:02:19.862,0.9911,0.9913,0.10,9.00
2007.12.24 07:02:20.182,0.9911,0.9913,0.10,9.80
2007.12.24 07:02:20.380,0.9911,0.9913,0.10,5.80
2007.12.24 07:02:21.315,0.9911,0.9913,0.10,5.00
2007.12.24 07:02:26.934,0.99115,0.9913,0.10,5.00
2007.12.24 07:02:27.318,0.99115,0.9913,0.10,5.00
2007.12.24 07:02:29.628,0.99115,0.9913,0.10,5.00
2007.12.24 07:02:29.828,0.99115,0.9913,0.10,4.40
2007.12.24 07:02:30.017,0.9912,0.9913,0.10,4.40
2007.12.24 07:02:30.205,0.9912,0.9913,0.10,4.40
2007.12.24 07:02:30.394,0.9912,0.9913,0.10,4.00
2007.12.24 07:02:37.178,0.9912,0.9913,0.10,4.40
2007.12.24 07:02:37.331,0.99115,0.9913,0.10,4.40
2007.12.24 07:02:37.497,0.99115,0.9913,0.10,4.40
2007.12.24 07:02:37.637,0.99115,0.9913,0.10,4.40
2007.12.24 07:02:37.789,0.99115,0.9913,0.10,8.40
2007.12.24 07:02:57.837,0.9911,0.9913,0.10,8.40
2007.12.24 07:02:58.221,0.9911,0.9913,0.10,8.40
2007.12.24 07:03:00.857,0.99115,0.9913,0.10,8.40
2007.12.24 07:03:01.404,0.99115,0.9913,0.10,8.40
2007.12.24 07:03:29.688,0.99115,0.9914,0.10,4.00
2007.12.24 07:03:29.871,0.99115,0.9913,0.10,9.20
2007.12.24 07:03:30.053,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:30.237,0.9911,0.9912,0.10,4.00
2007.12.24 07:03:30.420,0.9911,0.9912,0.10,4.40
2007.12.24 07:03:30.603,0.99105,0.9911,0.10,4.00
2007.12.24 07:03:31.214,0.99105,0.9911,0.10,4.40
2007.12.24 07:03:31.412,0.99105,0.9911,0.10,4.40
2007.12.24 07:03:33.333,0.99115,0.9912,0.10,0.50
2007.12.24 07:03:33.509,0.99115,0.9912,0.10,4.40
2007.12.24 07:03:33.681,0.99115,0.9912,0.10,4.40
2007.12.24 07:03:33.853,0.99115,0.9913,0.10,8.40
2007.12.24 07:03:34.002,0.99115,0.9913,0.10,4.40
2007.12.24 07:03:34.258,0.9911,0.9913,0.10,4.40
2007.12.24 07:03:34.406,0.9911,0.9913,0.10,4.40
2007.12.24 07:03:34.554,0.9911,0.9913,0.10,9.00
2007.12.24 07:03:34.703,0.99115,0.9913,0.10,9.00
2007.12.24 07:03:34.866,0.99115,0.9913,0.10,9.00
2007.12.24 07:03:35.074,0.99115,0.9913,0.10,8.40
2007.12.24 07:03:37.231,0.99115,0.9913,0.10,8.40
2007.12.24 07:03:37.360,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:37.649,0.99115,0.9912,0.10,4.40
2007.12.24 07:03:38.667,0.99105,0.9911,0.10,0.50
2007.12.24 07:03:39.104,0.99105,0.9911,0.10,0.50
2007.12.24 07:03:39.222,0.9911,0.9912,0.10,4.00
2007.12.24 07:03:39.335,0.9911,0.9913,0.10,8.40
2007.12.24 07:03:39.460,0.9911,0.9913,0.10,8.40
2007.12.24 07:03:39.938,0.9911,0.9913,0.10,8.40
2007.12.24 07:03:40.133,0.9912,0.9913,0.10,8.40
2007.12.24 07:03:40.327,0.99125,0.9913,0.10,4.40
2007.12.24 07:03:40.520,0.99125,0.9913,0.10,4.40
2007.12.24 07:03:40.726,0.99125,0.9913,0.10,4.40
2007.12.24 07:03:41.707,0.99125,0.9913,0.10,4.40
2007.12.24 07:03:41.877,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:42.218,0.99115,0.9912,0.10,4.40
2007.12.24 07:03:42.683,0.99125,0.9913,0.10,0.50
2007.12.24 07:03:42.806,0.99125,0.9913,0.10,0.50
2007.12.24 07:03:42.931,0.99125,0.9913,0.10,4.40
2007.12.24 07:03:43.378,0.9912,0.9913,0.10,4.40
2007.12.24 07:03:43.639,0.9912,0.9913,0.10,4.40
2007.12.24 07:03:43.949,0.9912,0.9913,0.10,4.40
2007.12.24 07:03:44.562,0.9912,0.9913,0.10,4.40
2007.12.24 07:03:44.821,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:45.273,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:45.421,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:45.682,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:45.829,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:45.977,0.9912,0.9913,0.10,4.40
2007.12.24 07:03:51.243,0.9912,0.9913,0.10,5.20
2007.12.24 07:03:51.357,0.99115,0.9912,0.10,4.00
2007.12.24 07:03:51.480,0.99115,0.9912,0.10,0.80
2007.12.24 07:03:51.672,0.99115,0.9912,0.10,0.70
2007.12.24 07:03:52.722,0.99105,0.9911,0.10,0.50
2007.12.24 07:03:53.182,0.99105,0.9911,0.10,0.50
2007.12.24 07:03:53.370,0.9912,0.9913,0.10,0.50
2007.12.24 07:03:53.708,0.9912,0.9914,0.10,11.00
2007.12.24 07:03:53.808,0.9912,0.9914,0.10,11.00
2007.12.24 07:03:53.923,0.99115,0.9912,0.10,0.70
2007.12.24 07:03:54.263,0.99115,0.9912,0.10,0.50
2007.12.24 07:03:54.623,0.99115,0.9912,0.10,0.70
2007.12.24 07:03:54.821,0.99115,0.9912,0.10,0.60
2007.12.24 07:03:55.020,0.99115,0.9912,0.10,0.50
2007.12.24 07:03:58.121,0.99115,0.9912,0.10,0.50
2007.12.24 07:03:58.292,0.99115,0.9912,0.10,0.50
2007.12.24 07:03:58.421,0.9912,0.99145,0.10,9.00
2007.12.24 07:04:00.172,0.9912,0.99145,0.10,9.00
2007.12.24 07:04:05.361,0.99125,0.99145,0.10,9.00
2007.12.24 07:04:05.571,0.99125,0.99145,0.10,8.40
2007.12.24 07:04:05.690,0.99125,0.9915,0.10,16.60
2007.12.24 07:04:05.938,0.99125,0.9914,0.10,0.50
2007.12.24 07:04:06.186,0.99125,0.9915,0.10,15.90
2007.12.24 07:04:12.168,0.99125,0.9915,0.10,16.70
2007.12.24 07:04:12.334,0.99125,0.9915,0.10,16.70
2007.12.24 07:04:14.516,0.99125,0.9914,0.10,0.50
2007.12.24 07:04:15.940,0.9912,0.9915,0.20,16.70
2007.12.24 07:04:21.106,0.9912,0.9914,0.20,0.50
2007.12.24 07:04:21.239,0.9912,0.9914,0.20,0.50
2007.12.24 07:04:25.089,0.9912,0.9914,0.20,0.50
2007.12.24 07:04:25.227,0.9912,0.9914,0.20,0.50
2007.12.24 07:04:25.563,0.9912,0.9914,0.20,0.50
2007.12.24 07:04:25.717,0.99115,0.9914,0.20,0.50
2007.12.24 07:04:25.840,0.99115,0.9914,0.20,4.40
2007.12.24 07:04:25.975,0.9912,0.9914,0.10,4.40
2007.12.24 07:04:26.097,0.99115,0.9914,0.20,4.40
2007.12.24 07:04:33.726,0.99115,0.9914,0.20,4.40
2007.12.24 07:04:33.889,0.99125,0.9914,0.10,4.40
2007.12.24 07:04:34.052,0.99125,0.9914,0.10,4.40
2007.12.24 07:04:34.215,0.9912,0.9914,0.20,4.40
2007.12.24 07:04:34.379,0.9912,0.9914,0.20,0.50
2007.12.24 07:04:38.102,0.9912,0.9914,0.20,0.50
2007.12.24 07:04:38.211,0.99115,0.9914,0.20,4.40
2007.12.24 07:04:38.407,0.9912,0.9914,0.10,4.40
2007.12.24 07:04:38.516,0.9912,0.9914,0.10,4.40
2007.12.24 07:04:41.834,0.99125,0.9914,0.10,4.40
2007.12.24 07:04:41.962,0.9912,0.9914,0.20,4.40
2007.12.24 07:04:42.092,0.9912,0.9914,0.20,4.40
2007.12.24 07:04:42.263,0.99125,0.9914,0.10,0.50
2007.12.24 07:04:51.000,0.99125,0.9914,0.10,0.50
2007.12.24 07:04:51.098,0.99125,0.9914,0.10,0.50
2007.12.24 07:04:51.251,0.99125,0.9914,0.10,4.40
2007.12.24 07:04:51.405,0.9912,0.9914,0.10,4.40
2007.12.24 07:04:51.558,0.9912,0.9914,0.10,4.40
2007.12.24 07:04:56.212,0.9912,0.9914,0.10,4.40
2007.12.24 07:04:56.376,0.99125,0.9914,0.10,4.40
2007.12.24 07:04:56.539,0.99125,0.9914,0.10,4.40
2007.12.24 07:04:56.953,0.99125,0.9914,0.10,0.50
2007.12.24 07:04:57.115,0.99125,0.9914,0.10,0.50
2007.12.24 07:05:01.616,0.99125,0.9915,0.10,11.90
2007.12.24 07:05:25.829,0.99125,0.9914,0.10,0.50
2007.12.24 07:05:26.858,0.9911,0.9914,0.60,0.50
2007.12.24 07:05:33.677,0.99095,0.99155,4.00,4.00
2007.12.24 07:05:33.806,0.9912,0.9914,0.10,0.50
2007.12.24 07:05:33.935,0.9912,0.9914,0.10,4.40
2007.12.24 07:05:34.063,0.9912,0.9914,0.10,4.40
2007.12.24 07:05:36.208,0.99125,0.9914,0.10,4.40
2007.12.24 07:05:36.352,0.99125,0.9914,0.10,4.40
2007.12.24 07:05:36.490,0.99125,0.9914,0.10,4.40
2007.12.24 07:05:36.882,0.99125,0.9914,0.10,0.50
2007.12.24 07:05:38.725,0.99125,0.9915,0.10,9.00
2007.12.24 07:05:38.829,0.9913,0.9915,0.10,9.00
2007.12.24 07:05:38.931,0.9913,0.9915,0.10,9.00
2007.12.24 07:05:39.034,0.9913,0.9915,0.10,5.00
2007.12.24 07:05:39.137,0.9913,0.9915,0.10,5.00
2007.12.24 07:05:44.710,0.9913,0.9916,0.10,16.50
2007.12.24 07:05:51.252,0.9913,0.9916,0.10,16.20
2007.12.24 07:05:51.350,0.9913,0.9916,0.10,16.20
2007.12.24 07:05:51.467,0.9913,0.9916,0.10,16.20
2007.12.24 07:05:51.659,0.9913,0.9916,0.10,14.80
2007.12.24 07:05:51.854,0.9913,0.99165,4.10,8.40
2007.12.24 07:05:52.060,0.99155,0.9916,0.10,0.90
2007.12.24 07:05:52.253,0.99155,0.9916,0.10,0.90
2007.12.24 07:05:52.459,0.99155,0.9916,0.10,0.90
2007.12.24 07:05:52.698,0.99155,0.9916,0.10,0.70
2007.12.24 07:05:52.953,0.99155,0.9916,0.10,0.70
2007.12.24 07:05:53.185,0.9916,0.9918,0.10,14.30
2007.12.24 07:05:53.764,0.9916,0.9918,0.10,12.70
2007.12.24 07:05:59.223,0.9916,0.9917,0.10,0.50
2007.12.24 07:06:01.865,0.9916,0.9918,0.10,12.70
2007.12.24 07:06:11.591,0.9916,0.9918,0.10,11.90
2007.12.24 07:06:11.725,0.99165,0.9917,0.10,0.50
2007.12.24 07:06:11.859,0.99165,0.9917,0.10,0.50
2007.12.24 07:06:11.991,0.99165,0.9917,0.10,0.50
2007.12.24 07:06:12.179,0.99165,0.9917,0.10,0.50
2007.12.24 07:06:14.088,0.99165,0.9917,0.10,0.50
2007.12.24 07:06:14.683,0.99165,0.9917,0.10,0.50
2007.12.24 07:06:14.796,0.9916,0.9917,0.10,0.50
2007.12.24 07:06:14.922,0.99155,0.9917,0.10,0.50
2007.12.24 07:06:15.777,0.99155,0.9918,0.10,12.70
2007.12.24 07:06:16.161,0.99165,0.9917,0.10,0.50
2007.12.24 07:06:16.298,0.99165,0.9918,0.10,0.50
2007.12.24 07:06:16.421,0.99165,0.9919,0.10,17.00
2007.12.24 07:06:16.542,0.99165,0.9918,0.10,0.50
2007.12.24 07:06:16.665,0.99165,0.9918,0.10,0.50
2007.12.24 07:06:16.789,0.9917,0.9919,0.10,13.40
2007.12.24 07:06:16.913,0.9917,0.9919,0.10,9.40
2007.12.24 07:06:17.036,0.9917,0.9919,0.10,9.50
2007.12.24 07:06:17.159,0.9917,0.9918,0.10,0.50
2007.12.24 07:06:17.411,0.9917,0.9919,0.10,9.50
2007.12.24 07:06:17.664,0.99155,0.9918,0.10,0.50
2007.12.24 07:06:17.918,0.99155,0.9918,0.10,0.80
